"x","y","z"
2.9996498301558,7.9866036037004,2.35580405004119
6.78258670026873,3.25463000012727,3.49396547921185
4.7942369876002,2.15521606731406,0.688307344226182
2.29946070505706,3.33672756488241,0.98170798655748
5.13423337394597,0.893447556512736,0.697746559452143
5.4759311504351,1.67377166148968,0.52836022079545
4.81643341601871,5.19010098728087,0.883605806464951
3.45519260056912,1.42470242671772,1.27987735000977
4.11325084871368,2.1611015707819,0.744820226542634
5.90652587222733,1.19454058840126,2.48373849703827
7.48343161951474,3.81898438130697,5.90698984203171
6.75535874237508,3.14299374393748,1.97311547109785
5.63796180638632,3.91571561873996,0.797707205336634
2.80625692164198,0.471446211945777,0.215095909438935
5.05391128562979,1.11431832654726,1.19514505671791
5.16882237178,0.529557242494507,0.656665563684139
1.97660371590516,2.53329499903402,3.63126027530114
4.86891948025417,0.409063327129433,2.24694916516517
3.47804365590669,0.194947256566013,1.08561329333629
3.2135375064197,3.16771681446888,5.00196025866765
2.67330406833515,1.41347396727663,4.46772055621961
6.87806012604858,0.295441699565684,1.11609049271301
4.24800152019029,3.63378021498425,2.23862825531014
5.53555765675492,1.43660036763398,0.415788888463653
3.63467130436192,1.42271951994199,1.40216985710513
2.48234292949251,0.692798863255106,0.348486119623104
3.61835639241792,0.417125127201029,1.21823280912432
4.87920523599223,3.13360373323889,1.65971721668006
1.69092248091125,0.286152759536206,2.85651237975472
2.77305362393301,2.28797252425148,3.79752096001047
6.80344784749823,1.15101555088328,1.13443293778967
4.54265242029617,1.63410116646278,0.698567129045501
4.96035094919862,1.16856268302879,1.62886355763826
3.86550833920877,0.297191686795986,1.78971636386164
5.86889758878553,1.93468066850453,1.86323437091307
5.52559765261025,2.16105025832397,1.13586083469587
3.1295275349613,0.676456330997982,2.48021524892934
7.0019822844008,1.96815687321082,1.69286035998916
3.07814517057533,0.485385074176471,1.69243748961579
5.9504967477038,0.301175186319614,3.14170042716569
3.84207071034574,1.39571021743186,2.03998190528868
4.67160209929074,0.25139457750159,3.86833779780383
3.32272688625028,0.208582304703538,1.70954145824486
3.07241330276477,1.59275917807829,1.79919450926793
8.18319808573716,2.79933060169724,1.23080487230557
3.22227121968447,1.063511952201,3.29788765813068
3.68326347006578,0.190147954074469,3.41097569897282
4.35403286911291,3.23126195384602,0.815613280503727
4.2453848383221,1.32611828037568,2.19968012220799
1.46111237587234,2.28539258691796,0.678201467202356
5.83818245589698,4.31948437005505,0.67828321004188
2.42542492950818,2.17036720880993,3.06102767841436
8.56390097258355,3.64675293330607,0.0996973135040886
2.75311805327265,0.733904494740226,0.649020080970737
7.34484218994374,1.27141166236018,2.398207871511
3.26268813097001,2.54931402096627,1.62941271017538
5.35804721958562,1.10798111277845,2.13070058999904
4.10773778966388,1.84414125954778,1.07912812637972
4.91989313588923,1.72218685857426,0.121939137290842
7.66018507072918,3.50276190812007,0.634517305890961
4.94522387675836,2.05180989655611,2.24437780048353
2.14063816210639,2.27784337443615,0.273766296034382
6.16075936338505,1.17211373628255,0.644017920065059
5.63315702888151,2.64266285699697,3.30721713851818
6.4724695630543,1.13517272907143,0.801843528871064
7.9594999722329,0.69560569396422,1.70131346311137
5.29152969912934,2.54362819936697,2.35295943909474
3.16629596403819,1.42933491744131,3.01604116676107
5.13756924637709,1.22717005922977,1.83885799785584
13.0351369115352,5.03238028590055,1.26844984720577
2.89222593961405,4.98395179751571,2.10379775976529
4.1307057264169,0.132860568423025,2.36501706654717
4.26466867040268,0.976796009806263,1.06040029642521
7.84805002557124,4.06733725669696,2.51210605402414
5.68256661091302,0.781616704762591,2.86118988082345
7.16675773965755,3.21885217660334,0.814890319478091
7.29418652571275,3.48596861440024,3.49257987266589
3.32342907888446,2.00499871613763,1.01879602130955
5.27638378101049,3.34726358376551,0.822147279096595
9.305141453054,2.43401324914315,3.04681654158547
2.39642471193868,2.67699512693766,2.37291515415421
8.05349062806294,3.05772402702906,2.01711092632671
4.46437915938841,2.91454181201083,0.47988102810885
10.4709608084926,0.780172642221314,3.15362502947437
5.98089553901659,2.57563513100428,1.25289432142268
1.93114740699356,4.78577606685572,0.487763319076586
5.0482652637456,1.7655635616449,1.09261266039927
6.19085661030437,0.267453449350537,1.48379485567418
6.616079280843,2.11858126264254,1.0704856696708
5.04267326738223,2.83254081990889,0.366198142130228
3.67449542170771,1.06136202533765,1.83915309737681
2.92765970218359,1.26846647415543,1.31302928354018
3.70235981364544,2.16009877324315,1.90791313955551
6.36035251915937,2.30557128658204,2.8983587065328
9.29788781727364,2.25638646933153,2.64525621865931
2.89770316931219,1.12594216599995,3.81156386690797
11.8048949577125,1.96460409987031,1.26286211650793
9.52612290681695,2.54146469536664,4.51462339591166
1.89822877917403,2.84803024850017,0.183114690815742
4.54602520439862,0.419228088007362,0.759406484815943
4.48658870185093,2.14383813572156,3.48136856073378
2.70389086076371,1.64490718722485,4.72113949214512
2.04944305734578,0.855767941633634,1.18697895164627
8.03297014106725,2.03093618882784,0.891980166078411
8.32624455153502,0.268071718924555,1.23282545452725
4.84673894437349,3.10349329571671,0.816979227315927
2.4351841053784,0.360507598989998,3.13045989842428
3.89770042288888,0.340699023601589,0.632572539699958
3.76237568708595,0.190835106835261,1.80119027475875
6.07399725449051,5.36931657270835,2.41370534573983
2.16971395061675,1.28987416405516,1.25266840215206
3.49771525693941,1.05225485902932,1.13425569648576
4.6714987939441,1.11585630889555,3.29715041884989
4.27435972326871,2.68502428924355,3.06730037823531
4.76084755250348,1.19871864954264,0.749471769628416
3.56811635443554,0.915746555390368,0.436788704654022
3.02018294452157,1.44536358600605,0.872040686497676
4.74003384255561,0.42391739802679,4.1581352153392
3.33881649126631,3.31390527068708,1.58600440445347
10.4041277741149,2.98835766014462,4.03830111336128
2.27649005681443,1.90595822269975,2.16081582203174
4.40927104269538,3.28093855243803,1.31783693973029
2.00657213352472,1.50010101426742,3.44696925722972
3.31449989140944,0.896149137003674,2.52728357102752
5.86405120142184,1.80788593031237,3.82781675239011
4.45462928020543,1.29034319073994,1.32891181303248
5.0793887049119,0.289345411716305,2.99372311880808
3.33161672681409,2.03727273496595,3.04192883720579
3.33697475799411,1.96407930067484,4.13368260876983
6.34884293154731,0.899634257261982,1.64854027654717
7.13535921382572,1.10991305852726,1.57422903109621
2.36175326371985,1.59549764236703,0.889955367013784
4.98664209364831,3.02746367093047,1.83480561405032
3.06879033811769,0.791839958015224,2.34505145086364
2.4271080780412,4.0172436904951,5.32302616138095
4.89156352912764,1.09720164330243,0.779484000822472
6.4552217545058,1.57127300493338,2.27288998866721
1.59806353374386,5.77452372248128,0.740180091796035
14.9079132588692,1.89520753946153,1.36300596857629
4.88217636976055,2.21563693262593,1.72983576335641
6.78536391491466,2.01895913080711,1.96607785833343
6.94825985810737,1.07856647261346,1.80472593430437
2.47449176183082,2.44180270749186,0.623750742782651
2.09895819903225,1.38823578637347,0.482474463340265
6.17333532976376,2.3364030674579,2.51207011057686
6.32829612745531,1.31443738116719,0.666827865682086
1.37419068284885,3.93316987898886,0.42021968015831
6.22111325892997,1.15841575574707,1.7392723856508
5.59189694460845,1.02308433979951,0.685103132666695
9.92975023421988,1.80966542704391,1.36781349165868
7.25715777960178,2.64951717318818,4.75808103641596
7.97609442784298,4.17853844924187,1.5273480052283
7.60203801282592,2.96917320845499,1.95508922915368
6.37881940860511,1.56927250256987,2.86275598608695
6.30950611120745,2.28791620785631,1.99771302971323
5.04848172256189,2.88124342597323,1.98094168207357
6.07125396048478,1.37783169948031,0.992908217999803
7.2010113437389,4.52289894633623,0.671224851677559
5.66376469446091,3.06373802742678,1.73091698320488
2.76469825190944,0.0931010159802945,1.26252512202636
7.96597131070639,2.71503338001881,0.760162990818188
5.33193391494841,0.280600907429327,1.42137307667136
6.09332231051943,1.96237422513101,3.54528517720202
3.42557177237353,5.03549977042711,0.644619457276967
10.010735792039,1.91048362217533,1.85966237545407
2.58533255026284,1.35901355553925,2.53264419075693
5.01224999718279,1.7470784697215,1.85021847556325
5.85740411917522,1.91212806545039,1.76830120333344
6.84676293364818,2.90616691266548,0.2343255192771
4.20688679960219,3.09114119861697,1.94853403387456
10.5410392784658,4.14465162886536,0.99463039783906
2.013577620624,0.532737229906126,6.90936751038688
4.45548310482464,2.93407138517516,2.73342605146972
7.54807460915817,1.36016945884463,1.30952260327188
5.71345675247341,0.410206992934164,2.49423812119029
4.40475135975502,3.38545798756787,0.975468729523632
4.59432864547091,3.52228736302112,0.341336728304945
7.32346986661517,1.58504375571686,2.59384635953008
5.62328106407955,0.824497663379854,1.23363170056514
4.34565093615523,1.09882607256347,0.672930575465383
4.74608511095138,4.66761537449646,4.22575134789962
6.79918078676392,1.65675112433494,2.69076782768247
4.61589160416618,4.00013461483826,2.64767197445112
5.59741122822522,1.70005857636902,1.51960218407682
8.97381373770291,2.9278624031975,1.78860365187845
2.98491974912936,2.41136021271297,1.60471728001971
3.24903661635379,4.291550858782,1.53207700824046
3.08097887786363,3.05495834877041,1.48608363904538
4.35921332623325,1.06937343263614,2.11538161944409
5.51441048729903,2.01098065772033,2.98965077772241
5.77840643181404,2.62000471494001,2.99360931635394
4.51520493899394,1.17038072531967,2.05639563446641
5.58675131865873,0.389481002129665,0.514847722175818
7.06683490302004,1.84972860638473,3.6036125411183
4.91567061430703,1.07786155394141,0.590660801042766
6.11898917046742,0.904565178832501,1.57301361890738
5.41915368304175,1.20519233732345,2.38985348349462
4.42154784663132,0.207484355234049,1.82051920802325
8.90653423301199,1.68024776139636,3.75051144359127
2.60246999413471,0.496203878576871,0.730447285351865
7.600649139613,1.59052153386035,1.87557786366535
8.96050632505182,1.45690498269758,4.51716114203712
5.62562436772154,3.33110760763107,3.5467354785896
13.6345685988997,4.73481776329331,0.995039310133487
1.67983725690045,2.66210803254194,1.63285737314109
7.06153712416264,2.09845209867936,0.859149527581126
9.38122950468783,1.79269504580521,2.01769732624818
4.44486413830963,2.02080892796575,1.44307873879122
3.4165374357896,5.45572296446129,2.2839188611068
1.86305767927312,0.0385897657013224,3.0715936711841
4.77994477254641,0.530677664395048,2.61751736900025
8.30761644475604,2.44764331647912,0.664272091336136
4.82715313665013,3.56267946310603,2.9859917281826
3.9856418083513,1.00793120410173,2.76605950947001
3.77662643605776,3.85281316993699,1.66045701202547
2.676409591569,0.818298178939611,0.64681364820724
4.8257101772981,0.2482808697762,4.35960742932923
5.73211677899671,2.46559137004832,1.82136925678592
4.40872484655421,4.78545049099383,2.91664866068157
8.39798000034778,1.51344488133564,1.10549136378543
3.27574918333731,2.53330820134644,1.10548881820435
4.46100730251014,2.50083133967618,2.83811466206737
4.59926749448057,0.708542792386525,3.42284604988052
4.35718429943437,2.02425133712359,3.025995932229
7.0030831298374,1.02671559821896,0.54900019137709
2.43954709560777,1.45753751153675,0.252431233965153
4.09909275178048,0.4254675433717,2.46393711809164
5.39084079220785,0.417180936176549,3.10551578885902
2.98055831947157,4.45963437370603,0.58594475947742
5.24482308744814,0.43512706030978,3.27985926979589
4.52372974640915,0.262012131574717,1.07994884107379
4.86336091033534,2.99975490039925,2.71392517883187
5.30694422941972,3.05759426704648,2.79090311664313
7.08952369331101,0.661298088210008,2.62411111767285
5.80557286960424,7.7083368832082,3.78117446656347
4.03571223507394,3.13334989346354,1.64218492195378
7.46458080858999,0.811933407350207,1.4552063383491
5.73750055402448,3.811210669338,1.00427183119505
5.42503798029554,1.83683477096152,1.66883256419258
5.80590453937202,1.27853668319313,3.44747688645284
2.74072427246363,4.69696041554877,1.13899215053425
5.43006161190625,0.4849522183469,1.37486586448934
6.06923067607206,0.854705980316608,0.902610324505194
3.33522583424926,0.672875942754335,3.79060125459773
6.61321088006258,3.84564222730067,0.927709364964047
11.6271209141944,0.969170248392217,1.11606659158321
3.65330064050589,0.57426940600002,1.27088922566628
4.45639467533426,2.08863719231073,0.522115926298903
3.72957670245476,0.419773852823763,1.16281702747889
5.89096390153315,4.38384776896034,1.61034112736311
4.08853623689069,3.96479167454365,0.681851523653824
3.70078638121943,1.40290140499907,1.50632369723121
6.80772054723745,1.05347681429634,0.598037880309477
4.58596327338001,1.46975955940741,1.09793159258007
1.77823974276697,2.02210304977139,1.08635494480894
6.08329366259833,1.05466178543775,0.675267793272086
4.33408900215982,1.36527359102263,0.801923320254082
3.45418264067413,1.00456898310344,1.46818214578055
9.73385481295823,4.84025596367512,2.28939464638861
3.58799095834664,4.19017739143336,0.675344892646458
4.93179037242192,2.62460496385826,5.09226202795362
2.17075447943138,4.29294990541398,5.72782771449372
3.74750036687126,1.14337594964691,1.62077531686309
5.3008504381039,2.67121082612727,2.77065582457591
2.28683076288392,1.49175334651267,1.02928655341744
1.91830043744137,0.793964887185205,0.26210401882793
2.611930073275,1.83738847594303,1.86033849464764
8.16477952485374,2.64952944351617,1.46515051459345
3.76960326015863,1.29349515683662,1.74757932739437
7.02391578302258,0.824282422463726,0.600148625938885
2.90631149104434,0.994195984957897,1.74973035691279
6.00730941310713,1.50365356430218,1.89606855058138
6.34172773033328,2.49307301716698,1.66520171797574
3.19570622636177,7.73383986817306,0.939315215565581
3.85420960660516,2.67883789675424,0.910408769671393
11.9743160061067,0.890951344027713,2.52156513739122
3.60266536947673,1.64758700137274,0.954794346274447
6.21499167198707,2.26383404898412,1.48559632721593
4.28612364741867,1.52512186984246,1.08550962403952
7.92112528898698,2.74955508138509,2.94370672454763
3.17019412128597,1.18123738111607,2.02295926323399
3.16156586653489,0.752554378353892,1.75267301768412
4.51603623096495,0.556428224696819,0.51995895437975
3.4197771807438,2.35468418897609,1.30695054854484
4.23489706175939,2.57729643429704,2.78065778599092
1.8869223199704,3.16292138427688,0.339314050976078
2.80193370585075,1.074799341196,0.916425715200003
6.42022548781734,2.27376541145328,4.27088918972395
3.38151111736455,4.44155193663544,0.486761924113284
5.69466306211398,3.43978859315003,4.53944231139816
7.25447310846836,4.56312238455172,2.91964900047473
6.23149150766498,1.7627002925528,1.1547199173696
4.99555831927967,3.37642172158617,3.38435099519365
3.5966059386569,3.0486018799455,4.01754129447488
5.40454681560519,1.03253926754919,1.17051385131482
5.0419437604043,5.27393940499012,0.204226375370247
4.37792166250175,1.65920784555596,1.6604373233948
2.59309522378442,1.21097211452018,4.82571653250372
4.485096850834,1.55224790432848,0.889992226843796
4.25624973148399,3.44223945466307,1.3584564740261
2.15049904275777,3.45394407453481,1.07079808332397
3.79541780490097,1.00847800940776,0.468741504253868
5.06420128906361,0.654280347687374,1.81804742428066
10.9000177453995,0.938279334565056,0.88800464934176
7.54634544614674,4.80760689539363,0.907374493522651
5.41729164922698,1.36039535139861,1.34919814293474
2.85186019915707,3.03021605871208,2.04877695909784
3.05602206153141,4.35050055362716,3.2017105332332
5.51882886138244,0.558141015198788,0.564547906470607
5.07997389009914,1.47988312830557,1.40459209438513
5.17068776411924,4.51663447814314,0.852115260306599
2.64660371868455,4.77947338541973,1.48273478152782
3.67495766651897,0.678639158881488,3.12512425483222
5.68185509788718,2.21089537918362,0.645627300535774
3.67359024323435,4.01631089839331,4.27683570416314
3.38515399484059,5.30149124840838,1.16722017816933
5.05557882246371,3.7849724561671,2.56855682469937
1.0164242463395,1.05620501890468,3.90343232552974
1.60390581369726,3.31178793112446,0.255337850541322
0.894256507059199,0.328567567227945,0.525035154117295
2.86330534572796,0.373871147706186,0.476859744680657
0.819000034011261,1.96571230400145,1.53224455625786
0.426126827148258,0.473550683630578,1.31081637229331
1.33794378474472,1.35224516283357,0.586163159303988
0.193629359756784,0.516966004013092,0.573771348131275
1.07938824547555,0.054396999435032,0.611795698335748
0.118236110148229,0.256160286536987,0.961964701907038
0.171646714575123,3.74469626363998,0.502043353374303
0.149455543088221,5.06096280567398,1.33110576119151
0.36928295194311,0.575586974638984,1.00904646054282
2.38230270839726,1.41643057536325,0.390120039617338
0.888828315032297,1.57514673826807,1.40337683233979
0.407837759912626,0.29088548288166,0.379893405897751
0.606053884911778,0.286420253506559,0.0195260658394643
0.31718350773531,0.162182736524519,0.767391928086206
3.07624866003667,3.52161979377452,0.191232477736443
0.151716191781608,0.703303574226384,0.567159419510682
0.83995100754322,1.29881019129462,2.31187560280896
0.42990100052949,0.357235540580704,1.33204631210315
1.06199910072843,0.763027995491476,0.176898276568176
0.308310694029493,1.32873661617795,1.16369839056629
0.89324834073805,0.881451953864008,1.25190759361258
0.882709368857863,2.62109876448152,2.49435621585773
0.232234182626601,1.69091636369149,1.50139037332859
0.317996933092812,0.703945765331903,0.212916759509867
0.122919114833309,0.214320611470478,3.14299447866129
2.38685635287205,0.258002083491068,0.927217505726985
0.968833233256055,7.5524125495039,0.118286208891042
1.68322108002083,0.926560151780876,2.8582823179943
0.724914004477046,0.0323700120648363,0.0568151490633644
0.685511736236389,2.65806222570602,1.07788582393679
1.54415085972653,1.43233887908496,0.778754803281014
1.69470647408974,1.52888984928004,1.29890576762308
0.42246419979611,0.106291856739244,1.25039004003699
1.18149197413936,1.06093949788259,0.0595656516881111
0.744420349192243,0.859387088859698,0.351364637064853
0.0778543001413961,1.09296356175508,2.51317108922785
1.49685991252253,0.343500619489966,0.529225204445357
1.66100307215563,0.338335492343141,0.692101100483633
0.30401384220951,0.725173711850446,0.207138930936779
0.652250669600297,1.30405804136313,3.82198033627482
1.52527398535869,0.863986638558817,0.448619100749671
1.52950865559488,0.417819160121737,1.05622249292511
0.712628935128652,0.462033769001461,0.210897567569958
0.506329145425453,0.10970976588654,0.479383062761643
0.129207782227119,0.382735427875321,0.00312305956602213
0.147635050076317,0.975756031823943,0.914382084683394
1.01546530332248,0.0822214465155777,0.336972680630158
