Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9
0.004229967134156886,0.013931162139327142,0.0015199244468936334,0.030173733723863266,0.01847864876937977,0.002952645271289872,0.0011089404643089956,0.03972280855931887,0.0027450210433613274,0.009762307053372207
0.419030096642967,0.006192401610397988,0.09527599498006303,0.48442719204589113,0.25301724145222293,0.3996522040148384,0.29040187073314655,0.30108862895616106,0.33522329489518005,0.2639866336483586
0.01397538023830955,0.0847601796942465,0.058318988728654,0.13265233806789134,0.33868488632792415,0.05373753811365266,0.2669847971894299,0.029999389212500963,0.12777594809608625,0.060431112085733305
0.03800666430215897,0.07664901184440909,0.6122877838026545,0.11418276343687674,0.03846786908330631,0.10074192722478964,0.07913607420291664,0.3612293896389272,0.06752333374572037,0.6251550120945573
0.04306637240088328,0.45251141099171666,0.0005718231172406696,0.9093714892937829,1.0735274172415745,0.18600275215007891,1.3121059989839736,0.31083116135421374,0.5094260300065504,0.04552806317803686
0.18735466709092638,0.344687352313875,0.16707481326062995,0.5651249284393108,0.03632434675871895,0.1251328523290608,0.026924960422180184,0.24604412483979987,0.30410057469019636,0.939883850759466
0.1562668290230289,0.011320950841548823,0.005914158487690374,0.05131324298223862,0.05282797685115543,0.07364284460954372,0.08547266768200587,0.04455913001767583,0.14201142861157945,0.005776528088118028
1.2302286265794928,0.08017217165095517,0.26753578588503896,2.5989100364530597,1.988297757317986,2.8160293016812505,0.7540406727839979,1.7493374467420555,2.6045698235194137,0.21929158547474906
0.0011896547375220036,0.004785846639653459,0.04465046008195523,5.184045488544889e-05,0.01100857933615879,0.0023359372690524116,0.007858851463857957,0.004494714835285425,0.004473655170372714,0.050524224075597646
0.03408127851266971,2.048659929754707,0.15638033627579337,0.9849098734829845,0.13303027571393772,0.12776346244204273,0.21257386595322386,1.9535845739504163,0.3571964615674756,1.9054670735563102
0.0292620079298412,0.06452144160312519,0.00501270058025826,0.21446919750386445,0.696090772373859,0.04866388230090591,1.0761077684532334,0.0847442757252713,0.23227196978998949,0.014406263253744384
0.7134767075106103,0.15373882078393022,1.1039683202445554,0.5643632397244845,2.1014845699571705,0.19866170856149304,0.11780007771164645,0.42477861756949326,1.4210149007810542,0.7996866497378499
6.1066434520048904,0.18742198524818127,9.614523021577233,20.56279817647049,8.35100188984675,21.56520192234386,51.677698888239824,20.676686634117566,65.50388139312534,3.854252741767263
0.10066298694841125,0.1593128683766854,0.9105402881280502,0.0012146402993806918,0.15892438189887448,0.05411409946079618,0.2120316963822672,0.0735975037015962,0.3307839734909152,0.8538940388458703
0.05548623211104653,0.005218253403269265,0.0058371781077769915,0.040849857948636166,0.0018157167687378576,0.01962944004613727,0.018778350172969097,0.012134555707520828,0.02464249199888198,0.005503300183634611
0.4388114149752944,1.6815389414575224,0.15351670134083845,1.0630943701155935,1.7550074291612496,0.5550372555109885,2.484838751588167,0.22406095689705177,1.169114693873349,0.9208692313620359
56.46796871529204,15.014470421512751,41.37413159781033,18.42927169544189,3.9694132528671404,30.256929832159052,6.849589147090493,19.370671614008387,7.989352306650847,5.206197327799377
0.47622116182390706,0.033551043948128446,0.14778518099883284,0.029898142913317126,0.3403412223840564,0.09686355371340362,0.017709215383637872,0.06658558080469373,0.20522378605820382,0.04804592330705452
0.05631967641277478,0.29916764366342874,0.45645729119443357,0.15208073306447423,0.40173267163112797,0.20532010240258353,0.057297248704499225,0.23195203987997823,0.11433384746649662,0.21405173558004678
0.295192895971895,0.5663274164603637,0.06923004068591022,0.6866941279356453,0.21506114416434988,0.04702663511287321,0.11969414150898694,1.256238596169743,0.057954887687823795,0.4208275280730713
0.1644694895351286,0.6293794822299558,3.2287781385611307,0.2970675954843877,0.4430960283564821,0.3715946459723067,1.4237049680468834,1.0268838841771961,0.7251843076462996,1.1595131751184458
0.0904909380550408,0.013738734392000912,0.45309760351440853,0.037211850548056216,0.006810999287598765,0.1616071449618194,0.0096883911951675,0.24258330498918773,0.08206548710733336,0.8120045080518392
0.05240651885190854,0.11054897363262921,0.10972502801891304,0.04472470057869944,0.22973843184074208,0.03057431368860108,0.002788082005830676,0.5391845382704954,0.07137507068803596,0.3990088952573593
1.9510944563843793,0.3909735949100713,0.698847022735602,0.9671199707769362,0.8369252103799811,2.598708540732744,1.1747638442157085,1.374886333840156,7.782475303732809,0.33449504376519046
0.06188582269365171,0.3884510378772668,1.0241667472661924e-05,0.2860387899956938,0.7162649407714046,0.12503920373236618,0.49387338707056516,0.11239699605221509,0.5162145527521302,0.1268782798157075
0.0124378476564398,2.853490736492928,2.6647046269009285,1.9665819208313002,0.9096226364701561,0.7616730713658619,0.7280355334244603,1.852994388519548,1.8987070518803268,1.6623430843767426
0.10484120318998869,2.3024824591297888,0.21051016771647446,0.8867237310783377,1.2388657884156138,0.6599649969709941,1.5577096150047103,0.15112617963325445,1.1561802440423972,0.4042566286925304
0.5036334548644791,2.0869256353995023,1.087501834067333,2.51886728697635,0.378791684067943,0.1403353974815084,0.15348752239792965,5.221552830608456,0.010837922584942533,2.694230977593639
0.02417328889503034,0.06426853756928094,0.00010811616450565726,0.05158217680709564,0.06851927120640913,0.03405747145752822,0.18538273058964028,0.013468923382659256,0.0750703381818717,0.03614716242851464
1.315992023279469,3.613044207298463,0.22034833289718073,1.8722174845413464,6.7456198660205136,0.4100101826569898,0.19758204905361118,10.057476280527204,2.679023648413745,5.215295968521198
0.023086827885063412,0.10690539928793974,1.348798084765979,0.07779144551421771,0.0223007185594829,0.18843395823191803,0.7196015300813677,0.21132173285932646,0.36965454832691425,2.164954389251019
1.7629824012794237,0.19626536443083048,0.017826748218469846,2.500549537055724,0.10613944970930901,0.9494737375481662,0.5760808900178984,0.32097362287371645,2.0891285385604155,0.18232459586708966
0.003417082664330747,0.0036135473120421637,0.00021513543383974568,0.25960741292759626,0.016036842170965807,0.07947613348045464,0.061815531730178966,0.05792168637111262,0.13140345090492025,0.007181580239265979
0.5631960169579245,2.159710659781146,0.4208770905863258,3.3130975381200436,1.3902148187827275,0.4438848827549493,0.7735209004392438,4.418735726016596,0.452466887105252,7.521250372905833
1.0212331414334253,1.3635107550853025,3.196934598372441,1.6473682871441944,0.3312237339165165,1.2386684103095462,1.7233775416553108,1.5405937923711936,0.8700007338465988,1.0518619878920743
0.17644974208252293,0.16248317682163702,0.0010318880715555444,0.9946976476176947,0.7068438737050668,0.05371902286573663,0.8999221060899493,0.07453706826624143,0.9799432930182362,0.0474690691893509
0.9742416967080454,0.3253383657997919,0.9577529691388654,2.235142839971519,0.007191264409170943,0.5175313688638579,0.22149306340813868,0.2607107366822371,0.20613060367257724,0.5117456572319836
0.2479332747664149,0.22735987911666125,0.4742132250627209,0.11910530658174227,0.6938120641634418,0.8519712816124688,0.8744614507447953,1.4188270894125357,0.4837449207514675,1.3393071663182858
0.0186347764039181,0.16433703161741642,0.0008778167600730415,0.7995398128753622,0.9896140174131911,0.1958756631418807,0.6884793345153958,0.18049363811917482,0.21810391326942472,0.13213685447156046
0.5308368529297056,0.8255041914952147,0.12406929564160618,1.7956407264883876,2.6272838900813964,0.42630341569133606,1.8077064728496934,0.3204763852574077,1.185869561935056,0.3893038233830022
0.11072563732811647,0.011180667114502224,0.20031606060527962,0.030058783728157425,0.08105106002996344,0.16867812191185588,0.07568439351650873,0.06565770913527855,0.14855749986315922,0.1043588446514448
0.0008198260968468122,0.0010880604733599262,0.005881659479875179,7.819428996348442e-05,1.3807003544895413e-08,0.0004373199533917187,0.001925733578634758,0.0002892587977408131,8.473559630767382e-05,0.0049120325061024605
0.017210271871402442,0.0014714895511523099,0.17364222568233956,0.01999640020321882,0.03219179589332167,0.05463990691448379,0.04312819662817491,0.009078497562821026,0.06915886266292616,0.022422505356465904
0.015384588967606428,0.016270258344300143,0.004001484502240417,0.04470062234026688,0.02984385504187534,0.0029811964358599616,0.001337183902115155,0.015552002754637893,0.0031255942097917905,0.07115808211550312
0.15110466489058783,0.0076801220952875,0.008709280400305924,0.12717888674275185,0.04074425042162525,0.04654741528610203,0.07533149998354936,0.055958334608781565,0.15773302805553135,0.04017859840359777
0.048551102148866834,0.12060644196182049,0.3707735037531501,0.020208869598768674,0.2791860622452695,0.27234359746614406,0.08735814659804958,0.2786362958515658,0.0703977722840095,0.1266654371149629
0.07298620154177937,0.23872268454701875,0.02872514037338513,0.36049450151907475,0.05794267050773632,0.04061870451092369,0.05003634331114676,0.95409727190261,0.006753592350973744,0.5772001404533328
0.206565257578819,0.011635935613001174,0.0005395583332071174,0.007541904386044776,0.13573426968122262,0.34392295009530827,0.06356825500051357,0.09387006207288746,0.25158156464908066,0.06802558303667751
0.03566207305325518,0.027233423545910785,0.24940309918418357,0.013229941790288993,0.0027738756946353166,0.015058948816162182,0.06306269413683985,0.06487278129387401,0.050540720298712365,0.23284710536531658
0.23010752014654096,0.009058767807772395,0.023378320840948704,0.2549576126679777,0.11530152629523255,0.4583363365745518,0.16387332977751015,0.20654141468339055,0.5542371022966928,0.06332575540028411
0.35962641662855277,0.2671266286980395,1.2149765383191284,0.6694750618608735,0.36259065949743263,1.2642090023797756,0.22388683977718385,1.7089026519833195,0.3877595257707378,0.2403656315819058
0.05518451239089019,0.5860181515288821,0.004808019677674683,0.6499499309866015,0.42223518460749154,0.1703680748960902,0.3594537494764156,0.06327268915378904,0.2753412259985951,0.14544585530862458
0.15197026620611387,0.28581160669735595,0.11064542719754096,1.1977212442509684,0.24494701536751742,0.06258733626676068,0.03284379023526462,0.34169501652211826,0.13137301343047958,0.42973454682063505
0.2960173969482388,0.034588116701520406,0.6592894746591242,1.0672332631940327,0.26685592834965804,0.5318610259401785,0.0336601981475775,0.7743826078758852,0.47763655283696943,0.6670757741244109
0.23257178723642077,0.015195665917487809,0.005911048049975488,0.14731030707264275,0.07160561179300008,0.3113587252854647,0.28044862859008446,0.0831199219596416,0.4866482743020708,0.006910577733036558
0.251740593096103,0.02025276370101882,5.847231001664152,1.1408477940015103,2.3033574705661612,0.9977676129917742,1.4478017344360725,1.6919830563551126,1.6019003803920289,2.25617103425397
0.16350260947458084,0.020128227258188247,0.013734108302708319,0.10659092469980518,0.07147256192023663,0.18790651631942082,0.12167206237562972,0.206070039648806,0.48481788403064785,0.06013217958315653
0.0018065892746650036,2.5665137783234553e-06,0.08992462185266725,0.024086206365555828,0.005856817571153872,0.010986340922183174,0.0018889436325689117,0.06878935239861957,0.02421402237919717,0.018850923047102355
0.5118905571823931,0.1539297841458803,0.43165633096042094,0.4797122399291029,0.5825888778335218,0.4510464710538506,0.4129478633577627,1.1389011015312391,0.6998749945930643,0.6184130668321193
0.4653503643963518,0.022265165831311717,0.24116963157626348,0.06656648240711761,0.31998071171878295,0.9905091590018746,0.167893347087806,0.21496342754128986,0.9228531589495113,1.922245081721842
0.006118073686915511,0.00041099136030301874,0.0007808268415438448,0.005902788285970058,0.0036124068761218373,0.02574649404335272,0.007314362041892218,0.004245344891077047,0.021780925022759523,0.0015970313425449163
0.015524431903350953,0.0214618982588567,0.3655903633444846,0.051048175567297085,0.015588114728331225,0.03764135331559036,0.007871773679274835,0.01796453969906955,0.017584601566194766,0.07292579924061357
1.100348768395933,0.6976918602629876,0.6186524292173746,1.5069287949853671,1.789509306341143,2.487753740892388,2.9114123430632377,0.3306865404959725,1.0949644188133298,2.275354079530247
0.09605788029068053,1.0780744350404623,0.062236145907428556,0.23033286988604018,0.3469102764085865,0.02515946416335647,0.045125043251280555,0.6544294168439313,0.0312919798683802,0.8437542005052793
0.5398635631089298,0.12782655322400593,1.1169341796323056,0.5067377085990208,0.7709757221645348,0.5591429437706286,0.21830876527822296,0.33131240266200307,0.4603583491547106,0.36900802643724195
0.11311558560131638,0.08284286128293167,0.00019509344546485519,0.4551167040414384,0.5699103329875153,0.5134188383246671,1.3889553120503537,0.06784205749512584,0.874528652475114,0.13975897787421113
0.17716411175084862,0.13731627524914725,0.4043223431346616,0.0207204194475129,0.23552441423704382,0.0035233489975637746,0.027994268751733442,0.13727422358043967,0.021823898162919717,0.5867447881606804
0.29529979270277257,0.3341812413871413,1.1121225458619828,0.16335324581305483,0.13443503002427482,0.08742620065878455,0.5671864221488351,0.3040786392678885,0.28184634420850446,1.2182009000561727
0.009919307552976658,0.0021071656083163377,0.022442287937721177,0.0005951796071703389,0.006371643582857339,0.10371358484559141,0.014996507171343739,0.06922465301218111,0.013100473033859493,0.026853434646116534
0.1003226841046954,0.011801393814172867,0.027033386979754794,0.2383072868032648,0.6103222902465659,0.23660811712210428,0.9464229035391591,0.21177893554051086,0.3109421978641489,0.28225403423329376
0.03374305525386723,0.1464516605443467,0.23254011704299896,0.5485249669406405,0.32389189021451964,0.4674959659561466,0.026408517865888267,0.2222063575664935,0.3052598811162375,0.3860744876628704
2.428940844186238,0.08750155473739672,0.17800578785361768,0.6297096590053586,0.7504699817126789,4.56986645609654,2.520352039238081,2.676655620851908,10.11437317117923,0.7156045935281272
4.2388825115568896e-05,0.011220882385624619,0.017705556693145913,0.05084540018497923,0.016371177850327056,0.004524196783967115,0.002646501798336022,0.05727737554326806,0.00755487796527258,0.03389601727318197
0.20409585627647922,0.3094519586259307,1.5164144171588088,0.09145286985324468,0.24696574644546576,0.048762811571211984,0.21249942015907103,0.5345866105937083,0.18566120107851994,2.3255569295096903
0.16382783361694228,0.015353627565918428,0.15783663673206433,0.21871860298659504,0.12208471068259628,0.28156650121825083,0.10530308979287156,0.11422226019831723,0.36793521258219664,0.14680685250833142
2.7963920866127605,7.217301269431162,11.304154873370159,1.1696147304122844,4.409222607850916,0.19524797201000968,6.601725851786658,7.787275772022684,3.7833192020979016,12.709127851736564
