iso,lof,svm,kedp,ckedp,khdp,ckhdp,cone,ccone,ekde,cekde,hkde,chkde,lhkde,clhkde,lekde,clekde,lskde,clskde,lmkde,clmkde,sde,Metric,EnergyScore,path
0.893786047789069,0.5686212578961823,0.684856495468278,0.5207806921175501,0.6913862949739081,0.2620536940400989,0.8531310079648449,0.39049539961549024,0.629124897006317,0.34502883823125513,0.8189851689096401,0.5377815160670145,0.8741554517989563,0.5689817357868718,0.8474320241691844,0.3243957703927492,0.8288691293600658,0.7383376819555068,0.8956296347157374,0.7409434221367757,0.8984585278769569,0.3937311178247734,AuROC,1.7339717344303496,./ad/cardio/rank_results_1e-1_1e0.pkl
0.4204846711646235,0.16429677045580543,0.15795823908024698,0.15984010969786883,0.3105528268810304,0.060014551752874096,0.2881578434435613,0.15485573683413817,0.13743746862334658,0.06883977413316195,0.234244224629428,0.10281160350550214,0.3233141533438243,0.11472332019093667,0.2822013300784303,0.06675447604903999,0.2519995907377632,0.5650830136024692,0.36427632497490436,0.5679812821626511,0.37026864454460395,0.07719168700164611,AuPRC,1.7339717344303496,./ad/cardio/rank_results_1e-1_1e0.pkl
0.8542130365659777,0.644952305246423,0.9260201377848437,0.2842342342342343,0.3999205087440382,0.013698993110757817,0.9535506094329624,0.10283518812930581,0.6523184949655538,0.6760201377848436,0.9622416534181241,0.4047959724430312,0.9645998940116587,0.7982246952835188,0.9602278749337573,0.6715951245363009,0.9616587175410705,0.31287758346581873,0.9596184419713831,0.46717011128775837,0.9607313195548489,0.16409644939056703,AuROC,3.2431712865945532,./ad/cover/rank_results_1e-1_1e1.pkl
0.040935057703769095,0.0531185113740545,0.3034615483979725,0.008542521355185918,0.01895778233798655,0.005279521273065112,0.1038880843405362,0.030316254325127197,0.04118599861954081,0.20731033461584128,0.267689115892331,0.008221082009644913,0.1388665083816364,0.025224674439040744,0.11944380348725805,0.1988299427159992,0.22508975726922012,0.006910978302324651,0.117520833117742,0.00928531526783363,0.12169816465564118,0.0057418635272159305,AuPRC,3.2431712865945532,./ad/cover/rank_results_1e-1_1e1.pkl
0.9423158452570217,0.644952305246423,0.9260201377848437,0.31014838367779546,0.3978537360890302,0.15235824059353473,0.9627715951245363,0.07258876523582408,0.6802331743508214,0.6850821409644939,0.9652358240593535,0.4229199788023318,0.965818759936407,0.824271330153683,0.9604133545310016,0.6802331743508214,0.9643349231584526,0.57586115527292,0.9611552729199788,0.45347111817700053,0.9601218865924748,0.1418918918918919,AuROC,3.203525721514258,./ad/cover/rank_results_1e-1_1e-1.pkl
0.09433805755051394,0.0531185113740545,0.3034615483979725,0.01408753603547395,0.01755017449662992,0.006028022951813445,0.12680979917475968,0.030301529118670883,0.04264332516784072,0.23446744763430286,0.2909547708893622,0.008439024944991474,0.14158850245703491,0.028940324782735907,0.11932253584529025,0.20252657851863742,0.2888595953767562,0.013081714508643188,0.12249452856427884,0.009050973935549201,0.11872730401689288,0.005654582360258563,AuPRC,3.203525721514258,./ad/cover/rank_results_1e-1_1e-1.pkl
0.8822204557498675,0.644952305246423,0.9260201377848437,0.3233969263381028,0.4306041335453099,0.028987811340752533,0.957154213036566,0.04872813990461051,0.629570747217806,0.6752782193958664,0.9634605193428724,0.7480657127715951,0.9690779014308426,0.8259141494435612,0.9603603603603604,0.67241653418124,0.9626126126126127,0.4222575516693164,0.960042395336513,0.40294117647058825,0.9596714361420243,0.14827768945416006,AuROC,3.279065502497501,./ad/cover/rank_results_1e-1_1e0.pkl
0.05747026304735756,0.0531185113740545,0.3034615483979725,0.022351671864262478,0.03057722079043161,0.00535355283144397,0.11108430570975275,0.005271310441843807,0.013149719659640725,0.20026843426997223,0.2663077185131914,0.04272253581451469,0.16336238397552566,0.029252500620669773,0.11907227552602105,0.1931134196215378,0.209494494587159,0.008391901473142336,0.11769464191144573,0.008048504454225057,0.11692061560912079,0.005711354887100149,AuPRC,3.279065502497501,./ad/cover/rank_results_1e-1_1e0.pkl
0.897979718781036,0.7723328628926873,0.9416457581935079,0.7330510689456903,0.8480280696252156,0.5,0.9302571742198527,0.5,0.9302571742198527,0.758781558726674,0.930649208091579,0.5,0.9302571742198527,0.5,0.9302571742198527,0.2702420155768125,0.9299696827139199,0.7368537975014375,0.9313287334692385,0.7324891537295488,0.9313940724478595,0.2513459829595944,AuROC,3.629766322988962,./ad/mammography/rank_results_1e-1_1e-1.pkl
0.18738037588161652,0.1418308897766042,0.45056708402880663,0.36138055003015396,0.22867432972102963,0.5112660944206009,0.25817280929475955,0.5112660944206009,0.25817280929475955,0.04985636778263751,0.2571923399083366,0.5112660944206009,0.25817280929475955,0.5112660944206009,0.25817280929475955,0.03640835013887524,0.21961177035860363,0.07056546253923365,0.2842057742631216,0.042715117606654536,0.2405165346189746,0.011780484337165689,AuPRC,3.629766322988962,./ad/mammography/rank_results_1e-1_1e-1.pkl
0.8937196173749412,0.7723328628926873,0.9416457581935079,0.5401965396476922,0.9152945481156237,0.43937849563535625,0.930819089435994,0.5918600700433851,0.8151690972766714,0.5678741309915842,0.9308060216402697,0.15073702367884584,0.9194109037687522,0.5,0.9302571742198527,0.5678741309915843,0.9307798860488212,0.20111337619570333,0.9301264962626105,0.20712456222884323,0.9300350216925409,0.789281793946997,AuROC,1.5789647812548058,./ad/mammography/rank_results_1e-1_1e0.pkl
0.20087804908631857,0.1418308897766042,0.45056708402880663,0.022505657031387804,0.3162286978297856,0.022302671167223363,0.23171213125395201,0.03653418251591514,0.05652550867256975,0.02420948887121545,0.26635030897982054,0.012262148738432134,0.19222885586397162,0.5112660944206009,0.25817280929475955,0.02421096012353867,0.2423043328696501,0.013208788189994854,0.27326583823452333,0.013316552294058048,0.23405415421422482,0.06523285275015542,AuPRC,1.5789647812548058,./ad/mammography/rank_results_1e-1_1e0.pkl
0.8924128378025195,0.7723328628926873,0.9416457581935079,0.4680100360671162,0.9302571742198527,0.530317286080184,0.9301264962626105,0.2766190998902305,0.786511421253463,0.5374000313627098,0.9303225131984737,0.17142334431028178,0.9077413621870263,0.5,0.9302571742198527,0.5575897757566254,0.9304401233599916,0.17892425905598247,0.9291594793790183,0.17489937797292351,0.9291333437875698,0.7743322356384925,AuROC,1.6597246271398882,./ad/mammography/rank_results_1e-1_1e1.pkl
0.2048630873902865,0.1418308897766042,0.45056708402880663,0.019074422823218872,0.24153103008722618,0.021429243471231714,0.2386404324198694,0.02581719827249751,0.04822000459717475,0.02234845189618693,0.23003501056901407,0.012729333188911257,0.1860381892049262,0.5112660944206009,0.25817280929475955,0.02365286884946008,0.23492121150351702,0.01289072195301736,0.22411551607092145,0.012864225044809573,0.22479803830108325,0.057274945195536185,AuPRC,1.6597246271398882,./ad/mammography/rank_results_1e-1_1e1.pkl
0.6755634328358209,0.653526119402985,0.7157126865671641,0.6351194029850746,0.6838805970149254,0.4406194029850746,0.7031194029850747,0.46422014925373134,0.5922985074626865,0.3368880597014925,0.6973283582089552,0.3671194029850746,0.6147910447761195,0.40129104477611943,0.7088432835820896,0.3342761194029851,0.700179104477612,0.5857985074626866,0.7157686567164179,0.5730223880597015,0.7161343283582091,0.6951567164179104,AuROC,1.9093543080377875,./ad/pima/rank_results_1e-1_1e0.pkl
0.4806493445462739,0.5135428487785152,0.5866847487703017,0.42126045794883027,0.5208283213961233,0.30993231426814544,0.5227133670724202,0.506949015192121,0.4720904851761236,0.2571244793707029,0.5115351024388075,0.26864462353833524,0.4658941865349695,0.2778060641484342,0.5203934670172319,0.25654565844566435,0.5200939856844154,0.3928032025342285,0.521407457891197,0.38716328106814824,0.5218025057821644,0.5343843951880644,AuPRC,1.9093543080377875,./ad/pima/rank_results_1e-1_1e0.pkl
0.6776716417910448,0.653526119402985,0.7157126865671641,0.6567537313432836,0.6913059701492537,0.3821268656716418,0.7083880597014924,0.41307089552238807,0.4996679104477612,0.3395820895522388,0.6834925373134327,0.3766940298507463,0.6279253731343284,0.39552238805970147,0.7087761194029851,0.3335373134328358,0.6924029850746269,0.5985223880597016,0.7162835820895522,0.5982611940298507,0.715044776119403,0.6924029850746268,AuROC,1.9280495802920263,./ad/pima/rank_results_1e-1_1e1.pkl
0.48328168740347854,0.5135428487785152,0.5866847487703017,0.44242691081215574,0.4970982739793677,0.2803864435689667,0.5235344792443175,0.4395531795757469,0.4022292772207705,0.25791495928971553,0.5089625749281923,0.2698248452539257,0.47257908197987203,0.2759184023636535,0.5224742847289012,0.25629419675576787,0.5162052503427038,0.39635336560031914,0.5212029495096477,0.39560946188234086,0.5213353402905285,0.5391592425518629,AuPRC,1.9280495802920263,./ad/pima/rank_results_1e-1_1e1.pkl
0.6835820895522389,0.653526119402985,0.7157126865671641,0.7144104477611941,0.7302537313432836,0.4240970149253731,0.7049477611940299,0.4921828358208955,0.6217985074626866,0.33857462686567164,0.6156417910447761,0.6201716417910448,0.6852164179104477,0.3887388059701493,0.708865671641791,0.33414179104477615,0.6676865671641792,0.5851791044776119,0.7156417910447762,0.5918134328358209,0.7153432835820895,0.699813432835821,AuROC,1.8901517572207716,./ad/pima/rank_results_1e-1_1e-1.pkl
0.48851559314092374,0.5135428487785152,0.5866847487703017,0.5947080255177664,0.5886079983174314,0.3350581507868782,0.5198464662079845,0.5145609256252974,0.49864823887636855,0.25756874958609877,0.4613278292407805,0.44857225136391005,0.5050229342141692,0.27386697313188707,0.5216177714940459,0.2563013834620342,0.4998605272692676,0.38962877744107416,0.5208461974574838,0.3930034043656686,0.522331618215387,0.5389594750399949,AuPRC,1.8901517572207716,./ad/pima/rank_results_1e-1_1e-1.pkl
0.6947154471544715,0.5104893990116371,0.6343974175035869,0.5946995058185875,0.6645942930017535,0.649689143950263,0.5931930495775546,0.46453451299218873,0.5642754662840747,0.4914793559700303,0.593703172325841,0.29752112227004623,0.5911525585844094,0.5078351665869599,0.5925872788139646,0.46406025824964126,0.5920851267336202,0.7497608799617408,0.6026542324246773,0.7499282639885222,0.602128168340507,0.619854933843456,AuROC,0.7542459067333043,./ad/yeast/rank_results_1e-1_1e-1.pkl
0.20839945348828212,0.06142259744198443,0.12955162147661736,0.09257237900515192,0.11905470117333714,0.08905213884076149,0.07963897102249395,0.09590286292372982,0.06729112053375483,0.055690276579368383,0.07929309516830524,0.03930767667217153,0.07873844279590131,0.059837912026608,0.07909992356140014,0.05462810583349298,0.0791000012389523,0.288919737052056,0.08288570541005924,0.29706204536408165,0.08279931226202081,0.17437300415566956,AuPRC,0.7542459067333043,./ad/yeast/rank_results_1e-1_1e-1.pkl
0.6734497050852861,0.5104893990116371,0.6343974175035869,0.48959030766778255,0.5744858919177427,0.3580822572931612,0.5925633668101387,0.43517854296190017,0.5514506615654392,0.5034034752112228,0.5918061533556511,0.5788378766140603,0.5932169615813805,0.48840267814442845,0.5931771082416707,0.4783915192093097,0.5909772038896859,0.7469073808385143,0.6041208353260002,0.7514825442372071,0.6040012753068708,0.6246213932727562,AuROC,0.7546830276468497,./ad/yeast/rank_results_1e-1_1e0.pkl
0.18377820269632217,0.06142259744198443,0.12955162147661736,0.11759658446649128,0.09641444418770423,0.05025624756190848,0.07868263943386705,0.07363952883120342,0.07953650300736452,0.058334399723286204,0.07884238426692963,0.06787677144025853,0.07943085093576002,0.058264573079717975,0.07918155918156417,0.05561836518881035,0.07871637986652946,0.2749023272700552,0.08352492858628541,0.27839221069379,0.08334121230308277,0.17553233130763068,AuPRC,0.7546830276468497,./ad/yeast/rank_results_1e-1_1e0.pkl
0.6809899569583932,0.5104893990116371,0.6343974175035869,0.4902757851107923,0.5779292204686752,0.3763908815558744,0.5950422445400925,0.4467120994739359,0.553008927148095,0.4811095169775227,0.5911366172485254,0.6039693926351029,0.5797863860991551,0.5200940538817153,0.5932169615813805,0.44097720388968586,0.5904909931452256,0.7525824964131994,0.6011318348477602,0.7513071895424837,0.6008688028056752,0.6188346883468836,AuROC,0.7563045049036219,./ad/yeast/rank_results_1e-1_1e1.pkl
0.21588801388326428,0.06142259744198443,0.12955162147661736,0.10968982980820591,0.0968555925943971,0.051244026176948586,0.07893336553905612,0.10975303960266874,0.08421007116452432,0.054667908033861526,0.07876294765499636,0.1396722036985792,0.08435654916356394,0.06314695006161158,0.07912628550920293,0.05056716319761924,0.0784112064779467,0.29194470709426174,0.08219697474294461,0.2820548055293711,0.08215982723228596,0.18392168784171248,AuPRC,0.7563045049036219,./ad/yeast/rank_results_1e-1_1e1.pkl
