iso,lof,svm,kedp,ckedp,khdp,ckhdp,cone,ccone,ekde,cekde,hkde,chkde,lhkde,clhkde,lekde,clekde,lskde,clskde,lmkde,clmkde,sde,Metric,EnergyScore,path
0.6177354363343311,0.5569997697444162,0.6218339857241538,0.5115818558600045,0.5115818558600045,0.556481694681096,0.556481694681096,0.5888210914114667,0.5888210914114667,0.3922288740501957,0.3922288740501957,0.3919410545705734,0.3919410545705734,0.6680405249827308,0.6680405249827308,0.26282523601197333,0.26282523601197333,0.6753971908818789,0.6753971908818789,0.6917107989868755,0.6917107989868755,0.5,AuROC,4.7415349659716615,./ad/pima/cat_results_xv4.pkl
0.46795829475145134,0.38429442949088877,0.4659185669399175,0.37366205870821567,0.37366205870821567,0.4377802721271248,0.4377802721271248,0.43738012599709863,0.43738012599709863,0.30495427316663837,0.30495427316663837,0.327483234052388,0.327483234052388,0.4713279612519458,0.4713279612519458,0.23609113005914423,0.23609113005914423,0.46978192959236875,0.46978192959236875,0.5012184354735447,0.5012184354735447,0.6736672051696284,AuPRC,4.7415349659716615,./ad/pima/cat_results_xv4.pkl
0.6406038074016664,0.6044250145320673,0.6370918911063748,0.5956573338500291,0.5956573338500291,0.4483990505715946,0.4483990505715946,0.4475452916101531,0.4475452916101531,0.3308588451850416,0.3308588451850416,0.3427751404766518,0.3427751404766518,0.6472582832784345,0.6472582832784345,0.27469240457275723,0.27469240457275723,0.722764483627204,0.722764483627204,0.730829781050184,0.730829781050184,0.5,AuROC,4.714096301136834,./ad/pima/cat_results_xv3.pkl
0.4723972291626325,0.4203927541637494,0.4558813110476227,0.38061324075199887,0.38061324075199887,0.31311876532139077,0.31311876532139077,0.3779691278515674,0.3779691278515674,0.25826556444739146,0.25826556444739146,0.25537809899705716,0.25537809899705716,0.45607861139737155,0.45607861139737155,0.23626930655059214,0.23626930655059214,0.5762841677993349,0.5762841677993349,0.6006305571807669,0.6006305571807669,0.671900826446281,AuPRC,4.714096301136834,./ad/pima/cat_results_xv3.pkl
0.615156400054877,0.5573867014222345,0.6031177116202496,0.6885032240362189,0.6885032240362189,0.5824530113870215,0.5824530113870215,0.5639376686331001,0.5639376686331001,0.2972972972972973,0.2972972972972973,0.5226711483056661,0.5226711483056661,0.7021081995701286,0.7021081995701286,0.2706361183518544,0.2706361183518544,0.7036516211643116,0.7036516211643116,0.7158160698769835,0.7158160698769835,0.5,AuROC,4.7067906873520995,./ad/pima/cat_results_xv2.pkl
0.4669509469033649,0.42121010611223497,0.45279911469891343,0.5221356807625098,0.5221356807625098,0.4628599487280877,0.4628599487280877,0.47562003245223405,0.47562003245223405,0.25515943717743667,0.25515943717743667,0.4333074487318169,0.4333074487318169,0.5505846468166045,0.5505846468166045,0.24906276828541427,0.24906276828541427,0.5401459038015853,0.5401459038015853,0.5600659397982868,0.5600659397982868,0.6801948051948052,AuPRC,4.7067906873520995,./ad/pima/cat_results_xv2.pkl
0.6236804986804987,0.5672888797888799,0.6103376103376104,0.6177313677313677,0.6177313677313677,0.6682022932022933,0.6682022932022933,0.5251046501046501,0.5251046501046501,0.356003731003731,0.356003731003731,0.42992992992992995,0.42992992992992995,0.6657907907907907,0.6657907907907907,0.31123168623168623,0.31123168623168623,0.7049435799435799,0.7049435799435799,0.7070820820820821,0.7070820820820821,0.5,AuROC,4.689806069565794,./ad/pima/cat_results_xv5.pkl
0.4629203058872293,0.40905775645162024,0.43971575140440705,0.3964604310884041,0.3964604310884041,0.46918250448166554,0.46918250448166554,0.397546342989583,0.397546342989583,0.27791621357260765,0.27791621357260765,0.321557501964293,0.321557501964293,0.42142344173922636,0.42142344173922636,0.26236721115627903,0.26236721115627903,0.5239433122726884,0.5239433122726884,0.5346007613370889,0.5346007613370889,0.673354735152488,AuPRC,4.689806069565794,./ad/pima/cat_results_xv5.pkl
0.605944414013194,0.5614625258996403,0.5978589630617542,0.6291766891328681,0.6291766891328681,0.5134320893567363,0.5134320893567363,0.48498416251875487,0.48498416251875487,0.34267308104503563,0.34267308104503563,0.4860796875372121,0.4860796875372121,0.6310700421538974,0.6310700421538974,0.3139750887137107,0.3139750887137107,0.6915620757817523,0.6915620757817523,0.6603038891138155,0.6603038891138155,0.5,AuROC,4.661010235317804,./ad/pima/cat_results_xv1.pkl
0.4268204441394846,0.3825302640747233,0.422551175096176,0.39990054423494653,0.39990054423494653,0.4305165494006094,0.4305165494006094,0.3982472341709405,0.3982472341709405,0.25934687941027323,0.25934687941027323,0.3477288631023402,0.3477288631023402,0.42056289445001804,0.42056289445001804,0.2497540830110213,0.2497540830110213,0.4824718295351316,0.4824718295351316,0.4426031703627349,0.4426031703627349,0.6732348111658457,AuPRC,4.661010235317804,./ad/pima/cat_results_xv1.pkl
0.6212015997325206,0.6156269691241335,0.6392435991409796,0.5175983436853002,0.5175983436853002,0.34072759538598046,0.34072759538598046,0.4402543626146111,0.4402543626146111,0.5541710067770019,0.5541710067770019,0.6106374496868691,0.6106374496868691,0.8224091148746834,0.8224091148746834,0.5314095392410272,0.5314095392410272,0.723261705438319,0.723261705438319,0.7177449429677353,0.7177449429677353,0.5,AuROC,4.407681258250554,./ad/yeast/cat_results_xv1.pkl
0.10635169594279817,0.18332780872973906,0.16785481841424574,0.05711409363510078,0.05711409363510078,0.06152028894940573,0.06152028894940573,0.20038694874387492,0.20038694874387492,0.06455917240402041,0.06455917240402041,0.34242373531813936,0.34242373531813936,0.27876742128521204,0.27876742128521204,0.059571039160342606,0.059571039160342606,0.257855493443135,0.257855493443135,0.24180319176406237,0.24180319176406237,0.5288461538461539,AuPRC,4.407681258250554,./ad/yeast/cat_results_xv1.pkl
0.6380865957998444,0.576763028260306,0.645825771324864,0.27797511018926624,0.27797511018926624,0.59572206378014,0.59572206378014,0.41557557687321744,0.41557557687321744,0.6768861809696656,0.6768861809696656,0.7023723100855587,0.7023723100855587,0.4473295307233601,0.4473295307233601,0.7034223489758881,0.7034223489758881,0.7260694840549651,0.7260694840549651,0.7278454757583614,0.7278454757583614,0.5,AuROC,4.5294327368709535,./ad/yeast/cat_results_xv4.pkl
0.10847786060492354,0.15780163022160357,0.20606794686475133,0.0386889059946108,0.0386889059946108,0.08339927466234713,0.08339927466234713,0.0406266352184066,0.0406266352184066,0.1593250447557876,0.1593250447557876,0.15986533644792292,0.15986533644792292,0.05419876188338805,0.05419876188338805,0.21216833962426437,0.21216833962426437,0.2550072052165919,0.2550072052165919,0.2600171170072032,0.2600171170072032,0.5298634812286689,AuPRC,4.5294327368709535,./ad/yeast/cat_results_xv4.pkl
0.5949978140483823,0.5860354124162053,0.6025272029534634,0.42303021470902546,0.42303021470902546,0.3565772855338579,0.3565772855338579,0.5132553677256388,0.5132553677256388,0.708697658602934,0.708697658602934,0.3324346643349849,0.3324346643349849,0.5537986981443699,0.5537986981443699,0.39132177207811125,0.39132177207811125,0.6549475371611776,0.6549475371611776,0.6600845234625474,0.6600845234625474,0.5,AuROC,4.439275888943853,./ad/yeast/cat_results_xv3.pkl
0.08718267644327163,0.18786769320088353,0.1624432259553034,0.1696824533927175,0.1696824533927175,0.11677246440634204,0.11677246440634204,0.3765906645527509,0.3765906645527509,0.12800477604642385,0.12800477604642385,0.04277476842225775,0.04277476842225775,0.13209810811714187,0.13209810811714187,0.04585928133796538,0.04585928133796538,0.15976831512187387,0.15976831512187387,0.17889847970090342,0.17889847970090342,0.5303913405495421,AuPRC,4.439275888943853,./ad/yeast/cat_results_xv3.pkl
0.5935692541856925,0.5461377473363775,0.6097285641806189,0.24472349061390158,0.24472349061390158,0.3118087265347539,0.3118087265347539,0.4431697108066971,0.4431697108066971,0.4624048706240488,0.4624048706240488,0.30781329274479957,0.30781329274479957,0.73162100456621,0.73162100456621,0.30942415017757485,0.30942415017757485,0.6967148655504821,0.6967148655504821,0.6986428209030948,0.6986428209030948,0.5,AuROC,4.4463148161517765,./ad/yeast/cat_results_xv2.pkl
0.10522043142594534,0.1265997373797692,0.16150564750390273,0.0379780922791018,0.0379780922791018,0.04667066865267694,0.04667066865267694,0.1628702513567552,0.1628702513567552,0.05356012715558631,0.05356012715558631,0.042729624298459355,0.042729624298459355,0.18243236165732812,0.18243236165732812,0.041740781521346276,0.041740781521346276,0.2145184959001701,0.2145184959001701,0.2039431297113255,0.2039431297113255,0.5308483290488432,AuPRC,4.4463148161517765,./ad/yeast/cat_results_xv2.pkl
0.5820612474246114,0.5770099737778611,0.6121230567522008,0.7919905412998689,0.7919905412998689,0.3289122494849222,0.3289122494849222,0.5212820752949991,0.5212820752949991,0.28120902790784796,0.28120902790784796,0.5,0.5,0.7226423487544484,0.7226423487544484,0.22432805768870573,0.22432805768870573,0.7011261472185802,0.7011261472185802,0.7012080914028844,0.7012080914028844,0.5,AuROC,4.452657386438627,./ad/yeast/cat_results_xv5.pkl
0.08978889783794676,0.13565777103742208,0.15780113160905282,0.3361158811963987,0.3361158811963987,0.1485906572456951,0.1485906572456951,0.16378341687552214,0.16378341687552214,0.04041910159575835,0.04041910159575835,0.5316666666666666,0.5316666666666666,0.21561006314251108,0.21561006314251108,0.03774710493046954,0.03774710493046954,0.18957707625575035,0.18957707625575035,0.21481570080917411,0.21481570080917411,0.5316666666666666,AuPRC,4.452657386438627,./ad/yeast/cat_results_xv5.pkl
0.8699894514767932,0.41448161543098244,0.8860382760699216,0.32572332730560577,0.32572332730560577,0.4536618444846293,0.4536618444846293,0.5486362266425557,0.5486362266425557,0.41877637130801687,0.41877637130801687,0.4332429174201326,0.4332429174201326,0.7561030741410488,0.7561030741410488,0.29889993972272455,0.29889993972272455,0.897302591922845,0.897302591922845,0.8550331525015069,0.8550331525015069,0.5,AuROC,4.7903678827281535,./ad/solarflare/cat_results_xv2.pkl
0.11834303753083295,0.009322958075437397,0.17127732041122049,0.007246229323730442,0.007246229323730442,0.009129665031177266,0.009129665031177266,0.010101451195055428,0.010101451195055428,0.00844805134794409,0.00844805134794409,0.013170990920889325,0.013170990920889325,0.09249355970803927,0.09249355970803927,0.007079416297137479,0.007079416297137479,0.20980427505004937,0.20980427505004937,0.16236568704269957,0.16236568704269957,0.5053667262969589,AuPRC,4.7903678827281535,./ad/solarflare/cat_results_xv2.pkl
0.8850957155879673,0.3733819507748405,0.8912944393801276,0.6404740200546947,0.6404740200546947,0.6224247948951687,0.6224247948951687,0.764721969006381,0.764721969006381,0.43755697356426615,0.43755697356426615,0.26791248860528716,0.26791248860528716,0.7926162260711029,0.7926162260711029,0.2546034639927074,0.2546034639927074,0.9225159525979945,0.9225159525979945,0.9187784867821331,0.9187784867821331,0.5,AuROC,4.893091066113168,./ad/solarflare/cat_results_xv5.pkl
0.08007453589044447,0.011012179103553208,0.10281343391854993,0.01239790780159818,0.01239790780159818,0.012438897637642155,0.012438897637642155,0.3343675503553993,0.3343675503553993,0.007332611387772965,0.007332611387772965,0.005686254980818964,0.005686254980818964,0.18332383205019664,0.18332383205019664,0.005595619448231164,0.005595619448231164,0.13554074737736815,0.13554074737736815,0.13185867988989655,0.13185867988989655,0.504516711833785,AuPRC,4.893091066113168,./ad/solarflare/cat_results_xv5.pkl
0.8615584415584415,0.3912337662337663,0.8683116883116884,0.5045454545454545,0.5045454545454545,0.5224675324675324,0.5224675324675324,0.7496753246753247,0.7496753246753247,0.5107792207792208,0.5107792207792208,0.5625974025974025,0.5625974025974025,0.746103896103896,0.746103896103896,0.407012987012987,0.407012987012987,0.8496103896103897,0.8496103896103897,0.8589610389610389,0.8589610389610389,0.5,AuROC,4.774139498843795,./ad/solarflare/cat_results_xv4.pkl
0.03680951501705615,0.0051615666215206425,0.18095364929738172,0.0062248145994799895,0.0062248145994799895,0.006088972864632163,0.006088972864632163,0.36640718268051886,0.36640718268051886,0.006097945814968716,0.006097945814968716,0.006820513348313673,0.006820513348313673,0.0747766903910359,0.0747766903910359,0.005213804773893669,0.005213804773893669,0.07639273007948036,0.07639273007948036,0.09142783923593913,0.09142783923593913,0.5031616982836495,AuPRC,4.774139498843795,./ad/solarflare/cat_results_xv4.pkl
0.8705550518787146,0.43915583761458654,0.8745844666062255,0.46207313387730437,0.46207313387730437,0.6668681374030422,0.6668681374030422,0.6574493804774857,0.6574493804774857,0.4281253147980255,0.4281253147980255,0.3903495517276116,0.3903495517276116,0.7333534804069708,0.7333534804069708,0.3286995063966959,0.3286995063966959,0.8256270776669687,0.8256270776669687,0.8704543165105268,0.8704543165105268,0.5,AuROC,4.856031578503078,./ad/solarflare/cat_results_xv3.pkl
0.06556352701637229,0.007316535129446717,0.07565799340942071,0.006854371475395107,0.006854371475395107,0.014393800956649546,0.014393800956649546,0.17867937826213598,0.17867937826213598,0.006479097040120596,0.006479097040120596,0.0062674129006853735,0.0062674129006853735,0.07914170831347309,0.07914170831347309,0.005550572637286072,0.005550572637286072,0.07544476837852417,0.07544476837852417,0.07905541404606962,0.07905541404606962,0.5040467625899281,AuPRC,4.856031578503078,./ad/solarflare/cat_results_xv3.pkl
0.894464609800363,0.3893375680580762,0.9127041742286751,0.6189655172413793,0.6189655172413793,0.8749546279491833,0.8749546279491833,0.38343920145190563,0.38343920145190563,0.41424682395644286,0.41424682395644286,0.5050816696914701,0.5050816696914701,0.8162431941923775,0.8162431941923775,0.1706896551724138,0.1706896551724138,0.9000907441016334,0.9000907441016334,0.8902903811252268,0.8902903811252268,0.5,AuROC,4.8454153155180695,./ad/solarflare/cat_results_xv1.pkl
0.17138595513356963,0.00765296761290933,0.196215294809086,0.013582788386786431,0.013582788386786431,0.13712308617940505,0.13712308617940505,0.0063474325269818384,0.0063474325269818384,0.007159794617989674,0.007159794617989674,0.008635383588373475,0.008635383588373475,0.32075558342337257,0.32075558342337257,0.005032602534915971,0.005032602534915971,0.23772170913787286,0.23772170913787286,0.1350545102739266,0.1350545102739266,0.5044964028776978,AuPRC,4.8454153155180695,./ad/solarflare/cat_results_xv1.pkl
