iso,lof,svm,kedp,ckedp,khdp,ckhdp,cone,ccone,ekde,cekde,hkde,chkde,lhkde,clhkde,lekde,clekde,lskde,clskde,lmkde,clmkde,sde,Metric,EnergyScore,path
0.880456404462197,0.5823851429844523,0.6438119639077643,0.6155094765989274,0.6504028814377484,0.266787610666412,0.8436427483993486,0.3739954486863254,0.5556342398828753,0.40356572616793185,0.7779563646779866,0.5178631104887093,0.8644207153731495,0.5332039020353601,0.8473771596195568,0.3857742272580192,0.8110303049592344,0.7333343942456119,0.8942535686436767,0.7306555907424794,0.8907154261949851,0.35259950031031684,AuROC,1.7055219615487915,./ad/cardio/rank_results_xv3.pkl
0.37181632625307154,0.16141081983340655,0.13328927620105274,0.1902652717073442,0.17061655278362486,0.06214583562107609,0.27518019697941304,0.1855315190642657,0.11942188339810943,0.0849164042983544,0.19028384149691407,0.11142239698824308,0.3028018234718014,0.10576238731087514,0.278636819851711,0.0737720566235869,0.22910386338108443,0.5360852931169818,0.3551074249657189,0.5329208898836715,0.347843225145176,0.06761502850646801,AuPRC,1.7055219615487915,./ad/cardio/rank_results_xv3.pkl
0.8800412055713881,0.6246900329397831,0.5902358833907003,0.7147131031249616,0.7385173396498761,0.29556978422591507,0.8430487188028177,0.34264776638661687,0.5955531292793959,0.3406615098017445,0.7538892384371491,0.48979113463365287,0.8701654391354232,0.5481759749312212,0.8535536721072826,0.3221004971809961,0.8113981519177862,0.8088012139605462,0.9003664088234204,0.8015100484843999,0.9003047238363128,0.3845318726328386,AuROC,1.70570733270577,./ad/cardio/rank_results_xv2.pkl
0.3788845618563631,0.16855054679942058,0.09837533252704864,0.29426884361596606,0.29304400062564817,0.0582511890574013,0.25826180676310356,0.12668256045128784,0.11328969472192221,0.07026688287311403,0.16861681653266927,0.08946285073345259,0.2891203326576677,0.0962792190663852,0.2627329273331881,0.05981887958146449,0.20639029548776308,0.5813550398391342,0.36400795190493285,0.5779603612206561,0.3627614328942714,0.06613082149755253,AuPRC,1.70570733270577,./ad/cardio/rank_results_xv2.pkl
0.885689051509321,0.5683294956313283,0.6398605810175694,0.6061992030196931,0.6420633168259576,0.23444153550137212,0.8425280467673931,0.3983035254287186,0.5843111587757205,0.37766667718091873,0.8308414555930563,0.44037367651852083,0.8304839710227213,0.5825316216130966,0.8429013027158314,0.37909661546225915,0.8371552639602982,0.7111104101609732,0.8916874323145023,0.7072779652819398,0.8947575939185566,0.3860675645837933,AuROC,1.797527884808164,./ad/cardio/rank_results_xv5.pkl
0.38822180052619976,0.17174187190381257,0.14245712543682393,0.13028662568407987,0.15492140538214416,0.06224639472609689,0.2903976639796693,0.19147194184361932,0.12593987439033327,0.10977033115444125,0.29604179882926873,0.10383137706689811,0.2967433510801304,0.12044852642212954,0.2909372173476946,0.09402990918243831,0.3066820755516606,0.5341727480082545,0.3574890352838298,0.5337602412546554,0.3633115505116606,0.07796468577834997,AuPRC,1.797527884808164,./ad/cardio/rank_results_xv5.pkl
0.8882072394208059,0.5769131562842966,0.6985226807199971,0.5978414246192906,0.631691811271324,0.12597927403488718,0.8391234201382742,0.37608927641195006,0.5661076354293633,0.3962867243568022,0.811276381604568,0.49672521659088725,0.8740611866095498,0.5649974964976254,0.8473268157978586,0.3712264127086884,0.8233842294523147,0.7482285824107464,0.8977559515079176,0.7570135998341112,0.900466814685191,0.3658198590958058,AuROC,1.777318710213775,./ad/cardio/rank_results_xv1.pkl
0.4248575984516818,0.16369249225013358,0.17848931801655535,0.1253447870062489,0.14689603413150384,0.055354579798301995,0.278905569751324,0.21217892280630624,0.1518370963664028,0.07891595654946562,0.2275688370128162,0.10071008408843349,0.3277357033190952,0.11533867510754615,0.29020604157902485,0.07558303003644457,0.25125399955939776,0.5762068320230829,0.37632641528742017,0.5872592104332407,0.3845393361027436,0.07407290791704438,AuPRC,1.777318710213775,./ad/cardio/rank_results_xv1.pkl
0.8714754098360655,0.6562185792349726,0.9342950819672131,0.3345573770491803,0.45412021857923496,0.7006775956284153,0.9666448087431694,0.03147540983606556,0.5614863387978143,0.6603278688524591,0.9633661202185793,0.3681311475409836,0.9645027322404373,0.6552131147540984,0.9596065573770493,0.6355409836065574,0.9636284153005465,0.5434316939890711,0.9614426229508196,0.43156284153005464,0.9608743169398908,0.16581420765027322,AuROC,3.240550210307652,./ad/cover/rank_results_xv1.pkl
0.043163462550469094,0.05294270998285074,0.31925438853975,0.009591967477526185,0.019266999899769693,0.014815084842621985,0.19472572806734356,0.00487012987012987,0.010504337846020905,0.19428666274955247,0.2653297645279926,0.007115612997116645,0.13755571625477175,0.015479388991436584,0.10935827035972051,0.17561565809434004,0.15458038357821066,0.010037426651259762,0.11864112952875296,0.007820217043731679,0.11398627810989434,0.0055088426593672074,AuPRC,3.240550210307652,./ad/cover/rank_results_xv1.pkl
0.8441020543406229,0.621872929092114,0.919110337972167,0.3719350563286945,0.5446487740225315,0.026880384360503662,0.9362988734261101,0.07948144466534128,0.5997142147117296,0.600728959575878,0.9581676607024519,0.6610337972166997,0.9651673293571902,0.8419068919814447,0.9589960238568588,0.5611332007952287,0.9604456593770709,0.3955019880715706,0.9589546056991385,0.3580185553346587,0.958416169648774,0.13257952286282307,AuROC,3.2210983466563285,./ad/cover/rank_results_xv2.pkl
0.03698038946987482,0.049193394753240985,0.26800101566394136,0.010986449622879799,0.020635551825605707,0.005345261935704021,0.0790892475009855,0.03655698964479352,0.04641512251504261,0.01878052775151409,0.1149069975114465,0.020281767421327177,0.19204558678611217,0.03771556520150765,0.11570792023896272,0.017966725059430255,0.12143477841686368,0.007872846903310271,0.11385753689578512,0.007470727108581206,0.11253470488562625,0.0055748087700895465,AuPRC,3.2210983466563285,./ad/cover/rank_results_xv2.pkl
0.9255783212161269,0.6391606080634502,0.9188202247191012,0.31692002643754136,0.4458030403172505,0.22762723066754792,0.9508261731658956,0.15550231328486452,0.5766523463317912,0.6284203569068078,0.9544613350958362,0.897587574355585,0.950925313945803,0.787871777924653,0.9517845340383344,0.622372769332452,0.9536682088565763,0.22997356245869138,0.9494382022471911,0.3086913417052214,0.9500330469266359,0.17121612690019833,AuROC,3.2574803117159195,./ad/cover/rank_results_xv5.pkl
0.0919313471032496,0.08957136848507172,0.3108987419899743,0.010217231204125354,0.015307812320988403,0.007924320962842901,0.12258838970768278,0.03223368811857653,0.042408000058960664,0.1937448924331528,0.2670313132213644,0.06486285965519564,0.12666718502456273,0.02824209222381026,0.12173098187282022,0.16527980596880892,0.1372422623314397,0.007820219962149117,0.11476660367719323,0.009153198574308399,0.1165421944343531,0.00729830165764747,AuPRC,3.2574803117159195,./ad/cover/rank_results_xv5.pkl
0.8835942818243703,0.6734083336319013,0.9345956791229264,0.33352441689656404,0.44623983375730003,0.376482390455376,0.9614488911181971,0.031994554118447927,0.5428325749704417,0.6478449356884383,0.9580810433162552,0.8186736412167246,0.9628820178424278,0.8024793092329189,0.9567195729282362,0.6528608792232452,0.9606606714198703,0.2865178603418007,0.9557163842212748,0.32657375228404567,0.9562538067428612,0.17054208018344022,AuROC,3.2484082394984726,./ad/cover/rank_results_xv4.pkl
0.05807958922260256,0.10088198372908072,0.3582435929589901,0.015352831243794666,0.02525403881697141,0.00963332159763165,0.1432645955030736,0.006384408602150538,0.013282678213457938,0.10369077884137869,0.16394788554670545,0.07067077099314595,0.1560518332800889,0.031055248667066507,0.12639478295735374,0.20858134633568376,0.18726864042486052,0.008310099267948658,0.12440807343850624,0.008662447148524415,0.12475723269430143,0.007052750093788497,AuPRC,3.2484082394984726,./ad/cover/rank_results_xv4.pkl
0.9565274151436031,0.8112271540469973,0.949934725848564,0.28276762402088773,0.3349869451697128,0.06847258485639687,0.975065274151436,0.11501305483028723,0.6876631853785902,0.7016971279373367,0.9802219321148825,0.06214099216710183,0.966514360313316,0.8473237597911227,0.9734986945169712,0.6977806788511749,0.9794386422976501,0.39419060052219324,0.9737597911227155,0.2774804177545692,0.9736292428198434,0.10933420365535249,AuROC,3.2558196669382484,./ad/cover/rank_results_xv3.pkl
0.071246781298708,0.06898671472167826,0.3914162078662078,0.0068298937095511904,0.024451711505207155,0.003426028098278005,0.21043876527074268,0.05334364485891016,0.08389761850350246,0.29791903443800827,0.3722245984513644,0.003407317595701443,0.11341527243201849,0.023225010539072707,0.10992981395278893,0.2511832124796961,0.3354390822344664,0.004829266112710163,0.11561927463238736,0.0041327587078593886,0.11344742794452892,0.003545779467776553,AuPRC,3.2558196669382484,./ad/cover/rank_results_xv3.pkl
0.8975802277432712,0.8107962387853694,0.9346532091097309,0.7265355417529331,0.8462517253278123,0.6050293305728088,0.9263069358178053,0.5290609903381642,0.7969073498964804,0.4739475500345065,0.9254874051069704,0.44550120772946866,0.8672360248447205,0.7790825569358178,0.9247649240855762,0.47597481021394067,0.9254874051069704,0.16121031746031744,0.9250345065562458,0.1551285369220152,0.9250345065562458,0.744586783988958,AuROC,1.5817841445815561,./ad/mammography/rank_results_xv1.pkl
0.14443786789690086,0.10451761813874928,0.41856383980418815,0.054537158700492895,0.18549780911130878,0.027817690968189077,0.19526977458023484,0.09886179895618497,0.06439496040078349,0.018748313963659648,0.20137702953916453,0.017904773282642165,0.13324065266001964,0.08901110802927145,0.20229382715865316,0.018805721881666057,0.2038727314702565,0.012046455135804577,0.20417382684596047,0.012020447412592377,0.20425522600473858,0.051297025983689744,AuPRC,1.5817841445815561,./ad/mammography/rank_results_xv1.pkl
0.9179537421238666,0.8169183187336714,0.949948132780083,0.8159097894575073,0.9249846319348394,0.3615913631473797,0.9392193022898417,0.5480540187490395,0.7665975103734439,0.5243775933609959,0.9416781927155371,0.2012063931151068,0.9100776087290611,0.5,0.9414956969417551,0.5429537421238666,0.9417742431227909,0.192292915321961,0.94175503304134,0.19947748578453972,0.9418318733671431,0.8072268326417704,AuROC,1.6208741481530042,./ad/mammography/rank_results_xv4.pkl
0.22775561318816157,0.22716192206939018,0.4849556392999344,0.4121110545897198,0.5078243838367769,0.01784170979944384,0.25150013859526604,0.06500210623764795,0.1031732954204082,0.023409215594759267,0.2897272428095139,0.017365334922025476,0.18655313384969885,0.5121457489878543,0.30214315110413753,0.024547986237540093,0.2902946742682513,0.0140203873503021,0.30815420752850214,0.014130628319574828,0.31992068620311936,0.10627903297311445,AuPRC,1.6208741481530042,./ad/mammography/rank_results_xv4.pkl
0.8937998906506287,0.8181738655002733,0.9415527610716239,0.450388190267906,0.6741607435757244,0.5,0.9313395297977036,0.5619245489338435,0.9310333515582285,0.5898851831601969,0.9313504647348277,0.5590705303444505,0.9314160743575725,0.5,0.9313395297977036,0.5608310552214324,0.9313176599234554,0.6014434117003827,0.9315254237288135,0.5821323127392017,0.931372334609076,0.49898305084745764,AuROC,2.6683897909977885,./ad/mammography/rank_results_xv3.pkl
0.20816667396617505,0.151802804430333,0.49002404268983774,0.3352972368759468,0.18643954485541223,0.5102921646746348,0.2953732688815885,0.19078232524447664,0.22266461552777383,0.03961690220571516,0.2955805929776053,0.03190459299621451,0.23947161908673933,0.5102921646746348,0.2953732688815885,0.2080424844401197,0.29471156499407813,0.14452086778347006,0.3159248736212623,0.08113775988959503,0.2692406428213393,0.010292164674634794,AuPRC,2.6683897909977885,./ad/mammography/rank_results_xv3.pkl
0.8934391897037546,0.799701089025969,0.938799405985835,0.2751408879750209,0.4561533775036174,0.5,0.9294988957428985,0.5,0.9294988957428985,0.7727134262432411,0.9311552813951717,0.5,0.9294988957428985,0.5,0.9294988957428985,0.7373010433325717,0.9298511156804508,0.29635975934810754,0.9269857588911736,0.2690769933744574,0.927366537202041,0.5,AuROC,3.803983026220818,./ad/mammography/rank_results_xv2.pkl
0.21531417543623588,0.16174980194301394,0.4366470382870112,0.01616668568518026,0.02189605843941952,0.5120401337792642,0.2644069944706495,0.5120401337792642,0.2644069944706495,0.10797737545214331,0.2853248620862704,0.5120401337792642,0.2644069944706495,0.5120401337792642,0.2644069944706495,0.024357563832784826,0.2754850302896721,0.01578544651622698,0.22705312034544337,0.015261374452502871,0.21905675268184746,0.5120401337792642,AuPRC,3.803983026220818,./ad/mammography/rank_results_xv2.pkl
0.8827756661889629,0.7864560616445471,0.9338172679502358,0.8619228612374603,0.9194965418406131,0.39466633435104986,0.9202650217043638,0.25625687997175317,0.794379712131597,0.5907533179637361,0.9218227511579122,0.15477599850457974,0.902195360043201,0.5,0.9212100442395165,0.5944607140631815,0.921739672253723,0.6669366731052817,0.9220512181444327,0.1762103557854072,0.9206181070471681,0.8438739693023448,AuROC,1.5894777100854527,./ad/mammography/rank_results_xv5.pkl
0.2012800332287492,0.14210860876568948,0.42606498257722014,0.30436109034428627,0.4362642200450763,0.016657302992727822,0.21154379697055972,0.012991662856219867,0.05433308137490305,0.02549419169375949,0.22283540866688265,0.012295547511336742,0.16663922100222142,0.511058981233244,0.2284854815759518,0.025784160757222705,0.2181052537829792,0.029976811797012934,0.21991417565883403,0.012665621294241104,0.20427297531692248,0.1017111983251659,AuPRC,1.5894777100854527,./ad/mammography/rank_results_xv5.pkl
0.6878762999452654,0.6543870921682016,0.7034756431308156,0.6576473667927942,0.6835391827895576,0.38995978201375503,0.704064634349492,0.428696366102663,0.5583874729302016,0.32219604483472547,0.7022203184122224,0.38284429213964444,0.708336308036458,0.37030294376621214,0.7023631041622046,0.3183646272102044,0.7017324670997835,0.5864329739891958,0.7087765640989029,0.5907879393636515,0.7093953023488255,0.7002451155374694,AuROC,1.908819209182378,./ad/pima/rank_results_xv2.pkl
0.49210746774253533,0.5008457161073544,0.5701650956224168,0.43268191211226203,0.5032537625073208,0.27266386393533576,0.5126216420457379,0.39803706531357047,0.4187254025801569,0.24566301759300446,0.5051236475312688,0.2644714054746388,0.505172230844434,0.2588480749509798,0.49903696630031896,0.24488436816443368,0.5027563572011418,0.4031774152047458,0.50374364416086,0.4029637289799483,0.5045448040854235,0.5373095631179508,AuPRC,1.908819209182378,./ad/pima/rank_results_xv2.pkl
0.6631958502024292,0.6647836538461538,0.7091535931174089,0.5987727732793523,0.6450657894736842,0.5205212550607287,0.703706983805668,0.4704643218623482,0.5967168522267207,0.3392332995951417,0.6206604251012146,0.3795040485829959,0.5837424089068826,0.39480010121457493,0.7010627530364372,0.33146508097165994,0.6706857287449394,0.571039979757085,0.7087930161943319,0.5880313765182187,0.7081351214574898,0.6896508097165992,AuROC,1.9344063878763296,./ad/pima/rank_results_xv5.pkl
0.47857666458873566,0.5360622902874155,0.5879983014511095,0.40602077637851686,0.4667562823552894,0.3831874352649568,0.5316695547674912,0.5541211864256242,0.4790517998700512,0.2631120987869472,0.473375042876958,0.299160103043399,0.44491216720105264,0.28151721592224654,0.5266892088281663,0.2609200231064287,0.5106395252600184,0.39509802409590433,0.5241244512968151,0.40344825627169734,0.5234763978147872,0.5451593138425597,AuPRC,1.9344063878763296,./ad/pima/rank_results_xv5.pkl
0.6895664656904967,0.6555555555555554,0.7185472293999425,0.6566752799310939,0.6889577950043067,0.3664312374389894,0.7105368934826299,0.513097904105656,0.6305426356589148,0.3467815101923629,0.6169279356876257,0.43339649727246626,0.7170944587998853,0.4134022394487511,0.7102842377260982,0.3431409704277921,0.6746138386448464,0.5678552971576227,0.7198621877691644,0.5738156761412576,0.717645707723227,0.6934596612115991,AuROC,1.9136382779961696,./ad/pima/rank_results_xv4.pkl
0.49678117988259296,0.502924885418917,0.5891409460614409,0.47181092425488813,0.5038902925353359,0.2783822139519185,0.5258591219243718,0.5556666647020906,0.4863512315007288,0.26349021139160317,0.44084676677068385,0.29405988682838347,0.5304940329421587,0.28081345768097393,0.524540394591144,0.2576952428898569,0.5014421065586129,0.39221218768235944,0.5222677933255326,0.3951104922866108,0.5206995116089789,0.5282805193420954,AuPRC,1.9136382779961696,./ad/pima/rank_results_xv4.pkl
0.6867474445599445,0.6466508575883576,0.7105097886347886,0.6923185204435204,0.7094053187803189,0.5247747747747749,0.7044568607068606,0.505424896049896,0.6271060724185725,0.3281899688149688,0.667338011088011,0.4196877165627166,0.6802884615384615,0.3906358281358281,0.7057454088704089,0.31440575190575193,0.684955388080388,0.5916493416493417,0.7109104296604296,0.5901550589050588,0.710780492030492,0.6964981808731809,AuROC,1.895611257795251,./ad/pima/rank_results_xv3.pkl
0.48218251496662395,0.5139829206143146,0.5770602357465902,0.5022699911660464,0.5381970952074168,0.36086485766754856,0.5151631574944566,0.5401243281069308,0.49465582182172796,0.26209768566520236,0.49278231806417094,0.29644451802547367,0.5003658799917123,0.2729791276746971,0.5157794347878983,0.24979699068373956,0.5057069153992005,0.3785369865869431,0.5093439010982618,0.37828827943489696,0.5094749898298099,0.547016462255066,AuPRC,1.895611257795251,./ad/pima/rank_results_xv3.pkl
0.6656604210039324,0.6434883182974785,0.7201249132546842,0.6581887578070784,0.69647235715938,0.32028683784408973,0.7194193846865603,0.5113058061531344,0.6309796437659033,0.32376821651630816,0.7013300948415453,0.3188757807078418,0.6056095304186908,0.3384917881101087,0.7176613462873005,0.3148970622253065,0.7085010409437891,0.5678117048346055,0.7208882720333102,0.5563728891973166,0.7224034235484617,0.6955355077492482,AuROC,1.8916819455665674,./ad/pima/rank_results_xv1.pkl
0.48592333737095056,0.5220282812078939,0.5965027403657164,0.43624564580073893,0.5085406000537368,0.260103473292304,0.5399229021622813,0.5345368761924613,0.5433097689562156,0.260763796396583,0.5284428339525026,0.27345692954937284,0.46516851234819645,0.26572681415461213,0.5380468831989563,0.25819966162376057,0.5297822259076101,0.3959765076552022,0.5379626163399649,0.3887255030670045,0.5387115161759328,0.5608328595680596,AuPRC,1.8916819455665674,./ad/pima/rank_results_xv1.pkl
0.6734794925792218,0.571218160850381,0.6358741977537105,0.5451388888888888,0.6114746289610911,0.38381217408744484,0.5945773164861613,0.4444632470918572,0.5366463598074609,0.5250701965503409,0.5931733854793422,0.5741325711993582,0.6009952868030486,0.547495487364621,0.5937123947051745,0.4489320096269554,0.5917819895707982,0.7632746690734055,0.6015342960288809,0.7655059165663859,0.6023365423184918,0.62058764540714,AuROC,0.7583560479468201,./ad/yeast/rank_results_xv4.pkl
0.2231339883407766,0.07511912852800288,0.14734068706014147,0.06384278831245702,0.09298570737212883,0.0854467517425844,0.08046784381490275,0.0857481342805155,0.08111799098779883,0.05913362578893678,0.08072092609609033,0.0942838785538191,0.0825226724020624,0.06875154896455649,0.08088662972545978,0.05039178777336594,0.08037006344370316,0.3186086545351263,0.08424551428045128,0.3086259979191262,0.08442759529597864,0.16812639194743834,AuPRC,0.7583560479468201,./ad/yeast/rank_results_xv4.pkl
0.6595450490633363,0.5265388046387155,0.6229514464126419,0.45915636548999617,0.5474066522237797,0.3651714030839811,0.5808716707021793,0.4355613610296929,0.5324200331336817,0.4959092646871416,0.5791767554479419,0.4361539441824902,0.5803619217535364,0.4608385370205174,0.5812412386899453,0.44924174843889386,0.5781317701032243,0.7456607620746784,0.5900471517777495,0.7233337581241239,0.5898942270931566,0.6354275519306741,AuROC,0.7598876268041584,./ad/yeast/rank_results_xv3.pkl
0.21143464802649997,0.059878429887405014,0.12432015712170927,0.04920349435740025,0.06518389100489382,0.059252838409106216,0.07084747458636248,0.1326203046223972,0.0645465693233237,0.055101285737195235,0.07054980150560801,0.05345404326790666,0.06984637838523503,0.05175177439596778,0.07095507404189302,0.04882501498852692,0.07026168909463533,0.3207578325701374,0.0741977442398053,0.30873285133585393,0.07404457258398416,0.22661244882416037,AuPRC,0.7598876268041584,./ad/yeast/rank_results_xv3.pkl
0.6583545663469225,0.5220323741007193,0.6137152777777778,0.5595398681055156,0.5981964428457234,0.4900954236610712,0.576863509192646,0.4552295663469225,0.5485986211031175,0.46475319744204635,0.5733912869704237,0.6364658273381294,0.5757144284572342,0.5465502597921663,0.5758143485211831,0.4660396682653876,0.5732663868904877,0.7416192046362909,0.5835206834532375,0.7323765987210232,0.5837080335731415,0.6096997402078337,AuROC,0.7560508584184552,./ad/yeast/rank_results_xv2.pkl
0.17554090751644913,0.0624902595824973,0.11252594588703346,0.11985537353680084,0.08935519590611886,0.0758694211940983,0.07501764504575609,0.06940549228688972,0.06702339695805555,0.05128309579382402,0.07461030580608209,0.14446489553692457,0.07599217426157909,0.07076159795230018,0.07482053453863007,0.05168176762505247,0.07453530334192615,0.25513890528335936,0.0776751819934578,0.2455008529160824,0.07762852331769687,0.1521040340704072,AuPRC,0.7560508584184552,./ad/yeast/rank_results_xv2.pkl
0.6858564868262398,0.49660714743836426,0.6505169450216783,0.5097360116986069,0.6177557146155622,0.37229020754765385,0.6185638420688063,0.5167526103799481,0.6099630570307089,0.4514097334462146,0.6162677339080017,0.6278765489109521,0.6147156161009775,0.4714333358988173,0.6183201210908438,0.4009594910079786,0.6144590677031223,0.7467995587367557,0.6266194617614612,0.7471330716539674,0.6267990456399599,0.6415762333564228,AuROC,0.7493745936723456,./ad/yeast/rank_results_xv5.pkl
0.1896572361721226,0.059334538349554905,0.14587971167360156,0.06210406965802702,0.08562162407547812,0.04913132299738125,0.08529403919953907,0.11392393552566424,0.07678840730969849,0.05060940086466742,0.08432853927547912,0.12489933616823398,0.09233990539257131,0.05610724740554808,0.08509030024269107,0.04617811369249949,0.08400142898052113,0.2724068687016717,0.0881001946409832,0.27704534040772216,0.08832266990071322,0.1679160264010729,AuPRC,0.7493745936723456,./ad/yeast/rank_results_xv5.pkl
0.6755321020228672,0.5188214599824099,0.6377191439460569,0.39987100557021404,0.47977719143946057,0.3926942245675755,0.5978422749926707,0.44132512459689244,0.571040750513046,0.6022046320727059,0.5974201114042803,0.6589387276458517,0.6124538258575198,0.5382116681325124,0.5981002638522428,0.5684198182351217,0.5963764291996482,0.7417648783347992,0.6034242157725006,0.7528701260627382,0.6041864555848725,0.5946174142480212,AuROC,0.7601132210673284,./ad/yeast/rank_results_xv1.pkl
