"reals.1","reals.2","reals.3","reals.4","reals.5","cats.1","cats.2"
0.867627162075121,0.296507633388168,1,0.211834298139686,0.0386966123203825,1,1
1,0.234375737218702,0.657343362733223,0.127911878261415,9.93472152741678e-11,0,1
0.271418602206741,0.339707411543006,0.0817820808453671,0.170705922653967,1,0,0
0.477809502960345,1.96583711592672e-05,1,0.841412974795749,0.700967651433864,1,1
0.155054760951802,0.403697599295386,1,1.23832481539628e-05,0.0977900926486468,0,0
0.128104786659952,0.422505310531595,0.429087448641115,1,0.175943575981159,0,0
0.0143965361593077,1,0.0473771891933378,0.0268604523396318,0.000538088419506496,0,0
0.40244880292555,0.129812005068244,0.753385151387147,0.430187736101004,1,1,0
1,0.63412959039494,0.000160888248838639,0.394309051990506,0.521806195117951,1,1
0.0511163848925461,0.0143505273469644,0.00588615081673086,0.102851338674482,1,0,1
0.018294958034282,1,0.41633729661821,0.257854673713814,0.00483904678300432,1,1
0.537993691537351,1,0.0141867938419979,0.890468500512803,0.478844556378149,1,1
0.0057572178276216,0.0152660508703856,1,0.0627823491855,0.00975702590919363,1,1
0.505307566892345,0.409833249721729,0.155905373525245,0.630109961055646,1,0,1
0.127300218599245,1,0.678519795367204,0.572158982396457,0.648883826780165,0,1
1,0.0648797404114793,0.518588114439566,0.411130681724076,0.151976765840344,1,0
0.161529505607317,0.129917460558319,0.182144942887136,0.156351959545677,1,1,0
0.421911613743934,0.560070343042756,1,0.77702124624594,0.335704933431146,1,0
0.00796153831925485,1,0.00954193800146338,0.00905405552558004,0.00638281925963648,1,1
0.0280256032815154,0.446854884269842,0.252938795534295,0.00524224514109425,1,1,0
0.233280116732448,0.0282265124726755,0.126310493964147,0.159675871385362,1,1,1
1,0.427946726798831,0.138605598345048,0.955001240056476,0.529282814171879,1,1
0.0303506942994431,0.10463690812828,1,0.083970835056259,0.0806801222976648,1,1
1,0.401042450430582,0.0609561607569478,0.00160678867900644,0.482941521888864,0,1
0.563469968110701,0.0647208908289418,0.1650149826461,1,0.067297823654062,1,0
0.0484288433062454,0.0294939241956994,1,0.075846399441297,0.211573176862447,1,0
1,0.263057163316924,0.38564135045689,0.00150977989900022,0.86332552145402,0,1
0.584625908573259,0.733464675937395,0.13309663046949,0.3270179582805,1,1,0
0.34867478977813,0.0046588163950575,0.878155959915597,1,0.733796989956542,1,0
0.0454080983417495,1,0.123367661158186,0.0204185166140015,0.013540197601141,1,1
0.673096678835394,0.211429881687518,0.915162927811701,1,0.209585160096654,1,1
0.693228287292918,0.449798885617014,0.202151719214058,1,0.495689302643431,1,0
0.918269101157716,1,0.0502867847982533,0.176057657099474,0.142373508721496,0,1
0.183410004695646,0.207113336503011,1,0.149840398433952,0.0658001888135016,0,0
0.411324438866126,1,0.284136404970572,0.220773072662851,0.224673413583321,1,1
0.268906688440999,1,0.292257108926176,0.0761622147805,0.0774776044248228,1,1
0.560131916677662,0.087797214386164,1,0.0625277606833031,0.166529578556697,1,1
0.0135829162444714,0.256370256940271,0.0674422388659285,9.37015185279027e-05,1,1,0
0.0740452180468386,1,0.252459760600817,0.130457327398787,0.00333768264255412,0,0
0.0427034377148695,0.360810881096219,1,0.414961542742422,0.360941342844725,1,0
0.181718279128976,1,0.573843764847549,0.0703232983421175,0.00914069372581479,0,0
0.0162423520396503,0.150400162011303,0.0901226801505693,0.0154135228384573,1,1,0
0.0221135335430696,0.215836997661354,0.132102446859992,0.257970700349542,1,0,1
0.111846933976318,1,0.63316149060317,0.408765395948062,0.110267086149237,1,0
0.102918202033184,0.343330246347105,1,1.12490834666526e-08,0.0139761327498601,0,0
0.233473510943827,1,2.22445421541915e-06,0.134231259099126,0.486742794305424,1,0
0.217414278593976,0.395217275541912,1,0.263407995167998,0.0328690479474147,1,0
0.972233137805663,0.579501282179354,0.000343978127497707,1,0.223098773685395,0,0
0.472119452610628,0.36057955236716,0.373948765084708,0.722310142945719,1,0,0
0.0101939346264735,1,0.211037307775388,0.166068181545302,0.00622496587968597,0,0
0.266043082255514,1,0.848819262806241,0.111039161478648,0.00108595633443793,1,0
1,0.132016530268352,0.0350239854462931,0.384206721278561,0.0423749316178081,1,1
0.001570935422612,0.434116976345794,0.196784652459851,1,0.336060095229034,0,0
0.401169665416459,0.383523458434743,1,0.583169225889662,0.179205118566093,1,1
0.470126228948005,0.0210882791341341,0.11195257598429,1,0.256179513455652,1,0
0.000144342471713214,0.311181313970427,0.877000609365124,0.0936960095698276,1,1,1
0.242548386473221,1,0.739340198072648,0.560257305980119,0.12092439544751,1,0
0.28736863651256,0.248933647477186,0.0449518920189305,1,0.334316435374001,1,1
0.546084853154404,0.455825624371818,1,0.0134024534483121,0.179699848352014,1,0
1,0.0701329723606055,0.00111624895101688,0.0607313306623491,0.0121253556137999,1,1
0.0776888005569311,0.17105400319267,0.27813187306856,0.860873763160519,1,1,0
0.371921556795283,1,0.752149037607084,0.420648864332104,0.799920511230488,1,0
0.767294808230241,0.29737046708501,0.338498007380926,1,0.0236361845314992,0,1
0.159497240023147,0.359808684542361,0.0488884360832575,0.000231064634757433,1,1,0
0.13093265754162,0.254410770761791,0.323102038434678,1,0.201270229064753,0,0
0.737304462229151,0.0276235698788471,0.0274581298338823,1,0.720090175671058,0,0
0.705029057265439,1,0.0187100896886348,0.0775690755102324,0.892772472543438,1,0
0.293959142830409,0.849767856892886,0.220270429282749,0.0555817028176179,1,1,1
0.188659981995157,0.377018945185225,1,0.843147721961108,0.854072197725942,1,0
0.142481066201518,0.0454694528031502,1,0.266301950346144,0.00749967620010789,1,0
0.621281991241723,1,0.302950701381192,0.377560022360395,0.422052666724605,0,0
0.536166981824227,1,0.163924554015685,0.0211540809130151,0.516562679657511,1,0
0.309956777703835,1,0.152816553749141,0.300419455360891,0.0110858672109525,0,1
0.319901729105386,0.45150773608942,1,0.214138611273966,0.0611194211413746,0,1
0.328771377486297,0.0549819439215062,0.00156600644739014,0.195055331818974,1,0,0
0.000752418362631572,0.292217918399307,1,0.426260941351281,0.166737621788538,1,0
0.199492990740396,1,0.253173963310931,0.571643637051873,0.143445841607086,0,1
0.016861434641837,1,0.854187720648727,0.00928768322919353,0.0691637668480212,1,1
1,0.0227796718906375,0.250467780730793,0.825511726652028,0.332527211351638,1,0
0.0944205487096373,1,0.08704226093542,0.0260703991281237,0.00123953045759249,0,0
0.517082869245587,0.444108361120262,0.459160471043759,0.702222692519881,1,0,0
1,0.985907729387443,0.550632911514832,0.391437054614343,0.867041271828291,1,0
0.1017246340093,1,0.523705481924544,0.137875168617178,0.376553980735463,0,0
0.344344742994779,0.0421674222700597,1,0.105439909190612,0.342651381540178,1,0
0.0497088844955612,1,0.142379610788302,0.300759554419088,0.00056183205426474,1,1
0.916725238508137,0.854913260179976,1,0.76070890382555,0.137572169577564,0,0
0.832740003665156,0.183805756386699,0.215003815717726,0.0657385102738981,1,1,0
0.259106603081488,0.182237679484483,0.179973096339655,0.695547835888502,1,1,0
0.691686653843347,0.544042398652772,1,5.14011681167277e-07,0.0231746431772741,1,0
0.115519106230187,0.550596776735651,1,0.343203325973927,0.181661772997459,1,1
0.590102861248269,0.141554614116655,0.656408082802703,1,0.238564793483091,1,0
0.089990569075817,1,0.111068012780401,0.163747870360087,0.247077903726481,1,0
0.165415432109413,0.0867664264562273,1,0.57015048153393,0.825635419168859,1,0
0.0236089498498478,1.75201782390702e-07,1,0.216814753517669,0.0475756056190872,0,1
0.806932723321375,0.403474865832936,0.0363924072956614,0.039634214665739,1,1,0
0.702675531652226,0.244517768456203,1,0.422545199010649,0.193813258127725,1,0
0.00881354631622104,1,0.019330652956548,0.0295890333974963,0.587164921220482,1,0
0.535513803171367,0.0922077339058498,0.887104154072282,1,0.317526431506933,0,1
0.177864267934473,0.385891356587554,5.52144022556203e-07,0.703992905643716,1,1,0
0.0743359829878114,1,0.733475812071009,0.0634547741239312,0.00235644181989499,1,0
0.000354088519714667,1,0.329516666319763,0.135315351491563,0.758378219827724,1,1
0.0446155398190805,0.133130659958622,0.000308833357086148,1,0.0994154235882843,0,0
0.077269516887641,0.231234976531668,0.60930640223801,1,0.00326133406693202,1,1
0.320995231242715,0.339994595214642,0.330187636836654,0.295988866194716,1,0,0
0.0173132918026479,0.168562460191491,0.0639302458544034,0.0435506135812489,1,1,0
0.239749909963633,1,0.582257064353916,0.00158639823470481,0.0121674214647129,0,0
0.0690680262980768,0.258441334220626,0.0496453160269562,0.0450587569358422,1,1,1
0.110993491395174,0.721212231911889,0.0863963264410037,0.459084365239997,1,0,0
0.0203904718221583,1,0.185891513829465,0.118585975351697,0.657838491165596,1,0
0.0485826996482337,0.266170499379994,0.932099365890002,0.575096480824472,1,1,0
0.902178270344818,0.0915833992983672,1,0.168426216513797,0.0112431439414083,1,0
0.439581113737879,1,0.00358088604776919,0.761330855262448,0.0316718193049591,1,1
0.0128564814170827,0.868520424936242,0.0231734221661131,0.168463574077184,1,1,1
0.101406176759975,0.0487890927009385,1,0.06222738039891,0.10087211249336,1,1
0.171581365517276,0.261447807709191,0.0470323855697215,0.307138789731272,1,1,1
0.0147470766270039,0.120107046907511,0.700280086118618,1,0.0875134515649069,0,0
5.51906800383113e-08,0.15097998735761,0.487105312147364,1,0.354068359985774,0,1
0.640284234215138,0.974559462611523,1,0.65858723449018,0.0185311350822691,0,1
0.82320414032288,0.46461915877091,0.399089434554804,0.722315969835958,1,0,0
0.411026290055009,0.335925269439184,1,0.000918055314145316,1.74387263521182e-07,0,0
0.00250458388076605,1,0.258049085741502,0.404460681715778,0.147981911478021,1,1
0.433089792790645,0.365418824325505,1,0.746021043437399,0.777678407697632,1,0
0.387825279128983,0.0120190728507563,0.135753033347404,1,0.352406138930613,1,0
1,0.265940568057591,0.111479830005565,0.0484963709526899,4.43675948850814e-05,1,1
0.713827515214756,0.00923141079074387,1,0.0683428935879275,0.858840458820493,1,0
0.0719667435193112,0.551403054122714,0.670799200699875,0.274256608457455,1,0,0
1,0.607378409830645,0.282449374585236,0.00126654210508748,0.910317142284403,1,0
0.445949907473639,0.0406313109488279,1,0.763092153285419,0.147603428585997,1,1
0.569236418798085,1,0.331074741692499,0.000133176395892565,0.0269072459179578,0,0
0.44302336310983,0.436655470352522,0.0132489453284032,1,0.756535486614818,0,1
0.423333409460312,0.447664089928197,0.00347389685069274,0.327907654072823,1,0,0
0.403485530472173,0.596300718401375,1,0.459289259002249,0.0219749879697871,1,1
0.053423445463955,1,0.0567315909263926,0.0265703307157245,0.013564092576752,0,1
0.197147942033098,0.157799095780678,0.881665378552033,0.199608360437818,1,1,1
0.0328243176269903,0.444696707222177,0.0262018843355563,0.671952991595292,1,1,1
1,0.750333487862303,0.612236529116948,0.000460155011953548,0.865652171511163,1,1
1,0.160668225070179,0.0026292346985245,0.599893720803563,0.161190120550945,0,1
0.00846895426130056,0.0846464781466577,0.48767626583641,1,0.0205577124341082,0,0
1,0.607565798803726,0.24231691329056,0.256640139638551,0.00110402807454904,1,1
0.1916848035387,0.634968154234351,0.667782123006416,0.749491978623552,1,1,0
0.204367246632298,0.0149238417830735,0.134209104665813,1,0.38707450840578,1,1
8.27802319028338e-05,0.135395057241404,0.962824814769186,1,0.0152154538250388,1,1
0.873805126998361,0.0255264523260741,0.408246025817792,1,0.481033002926771,1,0
0.982402195688444,0.711191250096977,0.00026785122384879,1,0.013170063331932,0,1
0.671215206762173,0.978512556368779,1,0.0581599306926217,0.0204214217808928,1,1
1,0.276209527910709,0.0157904521077588,0.0050915949723024,0.000301953093734928,1,1
0.177786585947681,0.0392010662607178,0.0799597043878872,0.321048332135258,1,0,1
0.290944782585359,0.718010640906289,0.92700623187706,0.478831875608173,1,0,0
0.0289381818347495,0.0949240444518732,0.014556823967728,0.0894543186497045,1,1,1
0.0042954046767388,1,0.237063949124626,0.756381054024617,0.122524055736127,1,0
0.163346322195642,0.0172580732960104,0.744942559197408,0.851283724383592,1,1,0
0.979204855335901,0.483927844837455,0.713366794366545,0.0841622130054964,1,1,0
0.151746863488812,0.137102219884748,0.00796108754562732,0.120400701067959,1,1,0
0.0130409428782351,0.506440000824549,1,0.713042638525948,0.0897163795047442,0,1
0.00658417445513832,0.0458039200163942,0.514161791833201,0.176878521186756,1,1,1
0.168152394018878,1,0.094716959924012,0.0911817776663968,0.00684543208357485,1,0
0.942942830068392,0.0772945289781604,1,0.0437289535506188,0.299919442883975,1,1
0.715518730133622,0.128206874404095,1,0.42521346145442,0.0174095236748655,0,1
1,0.138135348909768,0.366450053154165,0.252937654696785,0.169368883688161,1,0
0.673364875951174,0.156600538751576,0.0452696478893388,1,0.000647827701072353,1,1
0.657010364239201,0.541247503771023,1,0.0736590867158067,0.579435564732544,1,1
0.0356333217519692,0.0685457836506316,0.0110000283988715,0.0884278741229809,1,1,0
0.128920812464649,0.00216001095527313,0.216988030299898,0.229608360830069,1,1,1
0.0191135884229793,0.0273846092909642,0.727818889528664,0.385270078483453,1,1,0
1,0.305105305763623,0.0622209445659314,0.141122476392909,0.0352484816337445,1,1
0.0222763330736056,1,0.175291862399191,0.059783488554366,0.00652798003835977,1,0
0.0241411647946427,0.0980007998214717,1,0.171556321254034,0.384799796970898,0,1
0.586803260888485,0.781709684898888,1,0.174013633381006,0.0424416795136271,0,0
1,0.205832959484314,0.000371022890606207,0.244059518848009,0.186819055126026,0,0
0.595112329963604,0.113902467643519,0.0273970126930226,0.64044914392356,1,1,0
0.00368280723328647,0.552988486962937,1,0.0144159266037121,0.868627242648852,1,1
0.212979014153767,1,0.545484308443688,0.654071949819196,0.675831061268162,0,1
0.525653348859619,1,0.554418425369264,0.163774353413962,7.70257596964197e-06,1,1
0.0225896629344081,0.0824008972153423,0.000344670319035087,0.0784358743938632,1,0,1
0.167259072392653,0.559473695050785,1,0.586291507058981,0.242342026960448,0,1
0.520959153716249,0.015263914200066,1,0.247837034276332,0.174130157765838,1,0
0.085624575903837,0.161301849769215,1,4.69209228934786e-05,0.0366563020369445,1,1
0.0486635647731609,1,0.934779945942559,0.407965236332934,0.730531016268826,0,1
0.176435190488043,0.123298785584763,0.0331563956560975,0.215574090823783,1,0,0
0.0179732937822089,0.22075181423044,1,0.310375757956372,0.0409752453453525,0,0
0.0706723881821689,0.254719675321018,0.411995222160067,0.00687937016578695,1,1,0
0.156961806075445,1,0.488674101442296,0.0730440013851707,0.00597153800720862,1,1
0.889054116094381,0.331074418767595,1,0.303026079048492,0.963505624507959,1,1
0.399501368057502,0.31266030469877,0.2196560105489,0.240444895229025,1,1,1
0.0058238404698824,1,0.148228875545012,0.0586253163411411,0.0598131073928678,0,0
