"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","cats.1","cats.2","cats.3"
0.0125563746683493,0.113204745062795,0.0739003201878902,0.598812442461126,0.080337743037049,0.320284180899299,1,0.853240531104635,0.706245250087938,0.352766174607864,0,1,0
0.240451027315045,0.340135020749408,1,0.190094444767813,0.153596086510446,0.0352042157680769,0.364860187672572,0.14873624845412,0.864606519213529,0.0900334998745227,0,0,0
0.0842522333758598,0.0322484637235521,0.0572785086371978,0.224071406449842,0.00284387154555141,0.00929774344915157,0.121741504674974,0.0132837225679508,1,0.35238817709078,1,0,0
0.0513388039467775,0.233412192759955,0.345656315074546,2.97930815635068e-09,0.00473032287582226,0.0540174330861077,0.0312671374164034,0.0106732329048359,0.158023665320708,1,0,1,0
0.0272724546785155,0.251719082166363,1,0.00199742563938634,7.28682889281566e-05,0.0780936930306137,0.380041551627854,0.0555224994710108,0.163959273003566,0.313678319604838,1,1,1
1,0.394763261277916,0.69645022190647,0.456138582398633,0.253086440952899,0.0575845068767657,0.945732897595589,0.00159749780567349,0.807914191795925,0.69957358684972,1,1,0
0.399917871364673,0.352079993417576,0.743572206448192,1,0.752941389906223,0.135361332281323,0.0196275332201975,0.721257384454446,0.945240608236764,0.149699582823525,0,0,1
0.00765791231283194,0.219385055554461,0.0882004441624204,0.130071336082343,0.109026537818397,0.0106952512709526,0.0449801910758706,4.98593116037621e-05,1,0.187690439804614,1,0,1
0.156459986960878,0.131999054148745,0.101400057127433,0.580121232239854,0.0155077437576866,1,0.187048739846574,0.264464096887746,0.839033530692417,0.0404996131117133,0,1,0
0.63125887168259,0.165764236837393,0.25282999471813,1,0.159071539905088,0.517482882941642,0.0725236366080553,0.797990885805474,0.642420380308233,0.532476753242891,0,0,0
0.155664637927842,0.148935977407159,0.435887951211515,5.49035910698576e-05,1.97297985852015e-09,0.461888025106375,0.240610982458347,1,0.115395775196618,0.342161870133243,1,1,0
0.448033677677751,0.630794012076482,0.0431509593302058,0.51525573946182,0.326159588039632,0.0664226609054122,0.00704210758180083,1,0.380547453523233,0.108586399051015,1,0,0
1,0.871794985444865,0.199134794785927,0.376829619792428,0.830365415550123,0.700095371643052,0.525001262841098,0.612149410040197,0.84454640686133,0.588352387488592,0,1,0
0.0952261242404426,0.345314452544512,0.108065773546684,0.150666739408803,0.308022378366473,1,0.100641004438513,0.291518108662837,0.968445245435624,0.0226069625572706,1,1,0
0.625986469392842,0.0839098929272822,1,0.104743339159556,0.150858624851698,0.164965771194086,0.0656753913566605,4.55712136788596e-07,0.0386718517970496,0.219604024821666,1,0,0
0.226884860344988,0.88465430422451,0.722258932006984,0.509957976778181,1,0.0601170213538404,0.48623927071124,4.13509779194307e-06,0.239238238463508,0.551410073248543,1,1,1
0.115499973681384,0.610164720494793,0.842281225513332,0.32941773180606,1,0.0275558468163916,0.00506098139827942,0.117998870971809,0.207487541226302,0.260145091312939,0,0,0
0.0461213918561374,0.788336284985623,0.0176304852196389,0.0733024125593987,0.69273018553395,0.193074811503593,0.21020535152452,0.872213578540357,0.0966611622870816,1,1,0,0
1,0.0644369500090159,0.107703018042266,0.29912184026574,0.0277521082277287,0.42756215399895,0.113199539922789,0.227013012892927,0.58805128812642,0.380260815151876,0,1,0
0.044572913277708,0.1315783636056,1,0.277899746472876,0.0287597699425756,0.000148897287754354,0.297810465796246,0.342820612454691,0.00673861662130921,0.107590334194167,1,0,1
0.0649272150748906,0.750773578711518,0.274376906877002,0.540321153755563,0.475598115726036,0.387340105319978,1,0.000485319197519862,0.200240544172907,0.234529372213147,0,0,1
0.161331428713571,0.11630455478357,0.141406551848649,0.0008302394060855,2.82842367371607e-06,0.297083160185845,0.180394688324433,0.0662051603115853,1,0.399082317875338,0,0,0
0.0209599563370443,0.0685895111908316,0.0206093986458561,0.0677339402852308,1,0.0570345111530848,0.0121124525936987,0.000233605498197602,0.283156309461071,0.21407380156387,1,0,1
0.11196766855626,0.26698815816912,0.0751783278276407,0.199609053790198,1,0.0544298397478063,0.152030556716902,0.00175507311482825,0.140525076948702,0.0686306845663128,1,0,1
0.02373898131214,0.0622963973071256,0.270144826176583,0.0607448617212847,0.484898945103448,0.630787501435073,0.585884306940997,0.0210848053550411,0.884958185963545,1,1,1,1
0.170637665400443,1,0.092635777067716,0.130522184261429,0.0846516439881345,0.243571555678514,0.00212269087835645,0.0454751082997984,0.0982121978217449,0.0142972517016875,1,1,0
0.64604765272247,0.165165993004613,0.00425759917849572,0.177606528925845,0.00907803199863468,0.139351314111669,0.388876357783522,0.230774988351973,1,0.635679433301531,1,1,0
0.0327466747288624,0.107529998492419,0.0184165890604883,0.121641379983614,1,0.0864942770200565,0.40959365946244,0.327061014681277,0.0363678929049609,0.125897557309538,0,0,0
1,0.250979978943612,0.124044027980994,0.0714030038237236,0.928514318007942,0.00108903908398088,0.694677601963775,0.656258775069582,0.404229073881512,0.21749282411299,0,0,1
0.210258363778484,0.315564186447716,0.240012922019442,0.810247144497554,0.676679524443076,0.415201313456145,0.547321553264495,0.613989269443561,0.886378228163343,1,0,1,0
0.0617738757477285,0.0231390733582341,0.158382209869632,0.0621653585257096,0.466801004158159,1,0.43017006344256,0.00119193755794212,0.694046238146596,0.0453164389570252,1,1,0
0.276717125376113,1,0.770050864740096,0.149158792309564,0.403190555129876,0.00410749154819695,0.0653587389460236,0.511660203863951,0.0625126085292292,0.0465179795401516,0,0,1
1,0.00707668608282999,0.459338402073595,0.113563816220234,0.227073404881817,0.00083416670455813,0.269712451590164,0.836167327147069,0.0660855150244885,0.123780934104902,0,0,1
0.066263211253272,4.91302740103328e-05,0.0756427178059309,0.143436710691664,0.199596535451921,0.125111098842392,0.248361104013011,0.00876631944693565,1,0.979518640467043,1,0,0
0.630413231358433,0.0673444546579932,0.00554565538993968,0.153172601043738,0.0401818565202852,0.93670462954507,0.563000065868059,0.0429963216866558,0.646842644419028,1,1,1,0
0.303475529129761,0.124144438292997,0.289231186291473,0.132145563530252,0.166280263384266,0.251745558081733,0.0490442643998427,0.0318331381826388,0.0281921042367901,1,1,0,1
0.337248236312724,0.0490342921640624,0.2660741001276,0.179142210080972,0.942350754911838,0.410575648154252,0.512629545136901,0.0304688261918169,1,0.329426437284535,0,1,1
0.382989814591628,1,0.307269039143844,0.493061106871697,0.532545665980797,0.0828096026437707,0.0451729011206086,0.432222098726135,0.265600232871173,0.0368989643619784,1,0,1
0.203354975989925,0.204252266251674,0.0990712515782945,0.768924724516184,0.083349065258865,0.0277719184168559,0.433180833853915,0.0364812157460549,1,0.885721615968057,1,0,0
0.483326330278773,1,0.11989494963592,0.153942687730353,0.0173534515009185,0.669146892287403,0.113386635234189,0.3416858762856,0.248506087286244,0.254196546019693,1,1,0
0.0240242268762099,0.402093641004917,0.279950023763628,0.0137132491972022,0.41695773470128,0.145342127961382,0.219211036402899,1,0.115863074244728,0.36791997476839,1,1,1
0.569487055083531,0.0914728390602619,0.216810057588374,0.00163249921905949,0.0207433505865699,0.0805118598600302,0.0347025409761546,0.654826057585312,0.399748691485093,1,0,0,1
0.0493443421840245,0.106024045007093,0.67064351953571,0.000202229120888639,0.0414787748056068,0.354177407553537,0.579597407214355,0.192418285024846,0.929225993403888,1,1,1,0
0.543145267512336,1,0.372495231644761,0.193307540966146,0.0558475109862141,0.0865645100762057,0.785944737974375,8.15713698289997e-07,0.161882662434389,0.37376432473022,1,0,0
0.0448786387299018,0.100601045208131,0.0463078834934837,0.248651774369814,1,0.171223531667471,0.127072085514904,0.0871510593558236,0.25488456981759,0.816427648562892,1,1,0
0.808683209782768,0.0357321678596233,2.27111765749646e-07,0.638258924864049,0.184498811363434,0.66658962386443,0.622538211101683,0.0383755697271739,0.319847032954797,1,0,1,0
0.517288764620281,1,0.569761590971681,0.00312441702453653,0.047884917015432,0.437973588964405,0.617991348826478,0.053235497643454,0.47831954239249,0.231645191491744,1,1,0
1,0.0738833645180471,0.0486091029996442,0.0235603175085198,0.02980713803844,0.165367517395512,0.573418157072514,0.441444344603022,0.335274709996936,0.328372138854119,1,1,0
0.132929258839971,1,0.840884085046519,0.638141736662769,0.368966851579956,0.999235766130624,0.02888810755377,0.479112502696499,0.208487507342263,0.128891019362314,1,1,0
0.0118957559769983,0.452069868630713,0.509605186680632,0.117260738256121,0.892209853285921,1,0.792352777393685,0.152830057315241,0.329866132790028,0.283795013186154,1,0,0
0.0903547220015243,0.321132278109719,1,0.435850970097241,0.0131794147041214,0.00569249534167659,0.301187936489559,0.466686532905357,0.0604144992159297,0.0885977814249426,1,1,1
0.0745483114139392,0.479844166851298,0.00293565255589443,0.249321623319015,0.0407693264897456,0.160265689667116,0.0655519400029481,0.00786643524612215,1,0.275908265276097,1,0,1
0.430230020650406,1,0.470882344006861,0.329263722011437,0.108926847825461,0.613601952085659,0.0584597145155921,0.0305287496357081,0.208171881244177,0.180920280540299,0,0,0
0.327120123664187,0.364308807454262,0.293240781003813,0.130495788044838,0.69396262876305,0.642512262127298,0.847103412563345,0.0027373889400841,1,0.278577892687231,1,0,0
0.0783199220723728,0.389991415849566,0.469250368875117,1,0.482419993943203,0.274505509864885,0.810785403423758,0.32481597334065,0.670898711172367,0.000822980295791933,1,0,1
0.218889659654678,0.103527758403446,1,0.667660802279423,0.0142307257843815,0.0450214575062462,0.107837849469251,0.0276070021649695,0.517858891321849,0.064869983245855,0,1,1
0.300670243857189,0.560627893392718,0.126686896570419,0.010921318470682,0.351357046789161,1,0.700493001029773,0.101062259896065,0.0886395356449475,0.953206776013493,1,0,1
0.0460565026633862,0.248335959530027,0.00456214650264236,0.00159189719963936,0.295046229235912,0.0242084160710989,0.023068322542705,0.105331239882987,1,0.301224366643163,0,0,1
0.211065899414958,1,0.0252880787874784,0.292744127595065,0.227045318375767,0.000125632780523641,0.35595017562136,0.459125116915774,0.471000158513314,0.163002590033909,1,0,0
0.0599866032978982,0.165683100180985,7.67376733151187e-06,0.047704347347909,0.526335574324381,0.411456736634443,0.793339556939579,0.0355653346798498,1,0.171481234524993,1,0,0
0.0517557601706816,0.0493101323393463,1,0.448179493346464,0.0978501097403481,0.01798914206336,0.200083447291038,0.333344843117661,0.141973908272839,0.117057618853422,1,1,1
0.0235194466860945,1,0.152173326345121,0.0278496618707413,0.570499249320683,0.145195531504596,0.121368264299668,0.194555811905119,0.0190372107475921,0.994144035276351,1,0,1
0.294707258288668,0.205467143392023,0.0170330523855966,0.418090689608115,1,0.126417077954134,0.458914580044163,0.856969324981484,0.0431409810601563,0.127776868942906,0,0,0
0.0495306966211892,0.0098191605523184,0.324126409768778,0.718039479615687,0.00026112785751975,1,0.111625427477927,0.206547913154505,0.664964383505168,0.198937990607076,0,1,0
0.0744640622893354,0.0198300841043198,0.618595886475306,0.233923406034389,0.0685722798410975,0.799208663669248,1,0.203400847624828,0.187800861043567,0.177466704568995,1,0,0
0.878690775091267,0.021633685470643,1,0.400775924496402,0.0351571655093176,0.101171692883252,0.0425685249189948,1.04991253923055e-05,0.643024757413176,0.31755826987532,1,0,0
0.398821412421614,0.0991682947230605,0.0792524071889627,3.11562478196244e-05,0.0456674386219977,0.0641776879064245,0.16307438981159,1,0.71153326490602,0.174721319711061,0,0,1
0.141279521180187,0.0110541680050365,0.169694910708608,0.193997506795659,0.0390213216702219,0.0388485510778907,0.0694795799434954,0.0757569539094368,1,0.329053472000608,1,1,0
0.532021922655239,0.474926488014097,0.341560973497531,0.409012226577434,0.157224300969694,0.167887593899159,0.295527786798655,0.104692267772476,0.160708083156622,1,1,0,0
0.0302051883250009,0.0402240647698327,2.70866419451748e-07,0.0445193615628249,0.0908951479244254,0.138961319915085,0.0645395639052677,0.000204101020005601,1,0.103675599427165,1,1,1
0.249508095283725,1,0.0938652266566089,0.701365042753546,0.683939929563791,0.119017119235119,0.00850989386353334,0.940589049960963,0.0624832516375473,0.00180198715110425,1,0,1
0.858358477203406,0.312337158125312,0.617442803540012,1,0.0474595329720375,0.268096397168978,0.825439805928268,0.000811050750792578,0.515957491583652,0.150293810100516,0,0,0
0.256368938646062,0.187244364952854,0.0437066522190967,0.219331673147714,0.432379241942193,0.200827639529482,0.182569672490094,0.969481381668712,1,0.775101879413478,0,0,1
0.506165855834617,0.295665529237392,1,0.266366703581775,0.145727968493818,0.00066640389704572,0.0798979410330904,0.770245601058877,0.0696903384474873,0.114014369808147,0,0,1
0.811864328263839,0.154389135986918,0.0169513203420199,0.0146055169256259,0.354115141790642,0.514021582613328,0.687125991192879,0.0089745059788182,0.117268644869161,1,0,1,0
0.0690807287161366,0.358565364552032,0.94279717432358,0.0189142721813207,0.134113649619917,0.227062929410713,0.281495019294836,3.19968096248819e-09,0.72594301845271,1,0,1,1
0.175061437975247,0.528018068485121,0.304883294566862,0.467834684214314,0.468422436145117,1,0.026330358463783,0.607654083765099,0.0107497910984252,0.000562066259239533,1,1,0
0.051412327010926,0.008767931058913,0.0265771540056567,0.528890014976156,0.0180459371489699,0.0267344207763206,1,0.570069609811825,0.409347443031108,0.10788613173341,1,0,1
0.340240806273019,0.291437466465432,0.453389999101575,0.483454505451057,0.0373332388851882,0.0587719854145779,0.274533791185893,1.78079717797503e-09,0.732412781780343,1,0,0,0
0.394317250894674,0.0364489810845324,0.109667807086193,0.185831365332682,0.593362344688459,0.120791615257172,0.417166644230997,1,0.584080800318106,0.78482810341867,0,1,0
0.395757579766148,0.255192222891644,0.0396622524138278,0.0250974770051949,0.00659157364311763,0.0143550963311478,0.179368820710862,0.910536791944584,0.309734132232577,1,1,1,0
0.0661898894875268,0.505945365230754,0.803835359854759,0.419199603358087,0.474283487568117,0.25017163094727,0.83494352050702,0.068132063718469,0.44369532165974,1,1,0,1
0.158602070897328,0.0295401879260325,0.0197695092718507,0.327486167235547,0.0972865718465365,0.0988361490430651,0.371385372589648,0.0768135379759965,1,0.429837307089351,1,0,0
0.267223029738992,0.451544324694505,0.0526392028969341,1,0.246933912851551,0.188220986530884,0.00213155475179321,0.352066532582005,0.224445965995563,0.14130824382542,1,0,0
0.257174254849768,0.250230303155525,0.129560541417073,5.94789163331056e-09,0.0244687150274282,0.0451856611782036,0.0171850634897014,0.0499403955283929,0.0632120077921666,1,0,0,0
0.0201320202492982,1,0.0029829469650354,0.00150377836788415,3.59648135078722e-05,0.025536757255261,0.000838365777479559,0.00013622060312721,0.00829592049775604,0.0151411471650521,1,0,1
0.498013579798817,0.169869845513439,0.30806639302048,1,0.235797689997067,0.0253918820930573,0.146147680580295,0.00496675958902528,0.751168918102624,0.358166634071745,1,0,0
0.876069759648676,0.00321555174441996,0.885540416887637,1,0.280590909990576,0.157557096355475,0.0508310293573352,9.67264329196263e-06,0.782114755956849,0.230873644988314,0,0,0
1,0.452505928044876,8.52107292019509e-05,0.00977969007665507,0.155644426656208,0.773766534891235,0.659693326136958,0.0640190504695892,0.535251208189279,0.835243206208888,0,1,0
0.0392674740046684,0.734653565392854,0.352873830210622,0.147509354470543,0.117655187075018,0.00403619117020375,1,0.000226780095361533,0.255516699053473,0.340345413899526,1,1,0
0.12338840517167,3.04669175950007e-05,0.0344514507414607,0.209651544473006,0.33132401158663,0.0420608534128276,0.132526832785159,0.332278129916984,0.837933004671302,1,1,0,0
0.158736272777102,0.053523352736,0.201205994316904,0.367976344487571,0.00595112883974296,1,0.045832026236217,0.0947022209681876,0.0847321298159291,0.504467961239242,1,1,1
0.301212740181921,0.180816554245868,0.000439268371695422,0.594532721986449,0.313504139530306,0.140274291468332,0.40986701273069,1,0.309773797218645,0.0148211793399255,0,1,0
0.185018956943882,0.104181059321481,0.294217193472768,1,0.0105328290635542,0.0804477320524289,0.32056060412761,0.399181692531675,0.0124265132881792,0.0127429687737684,1,0,1
0.21770307750207,0.000696600795107225,0.182666911886916,0.202283000304883,0.0954896772919406,0.0236287177119281,0.177622730331404,0.0614331496732371,0.470511312174817,1,1,0,0
1,0.547935469801156,0.000725027010747932,0.0261040134196968,0.00573613790566979,0.905310263292477,0.217955456297615,0.0654464084647251,0.619147002372862,0.260601562308116,0,1,0
0.148564410275429,0.555044548897514,0.810269708803932,0.28175810586139,1,0.000368097949156442,0.0475749721342508,0.139699552547597,0.0747274997409324,0.123906311371834,1,0,0
0.0583315366305035,0.0814331908673622,0.0122200855924304,0.0760473013403944,0.402753739939443,1,0.566332207457292,0.877441174485024,0.932532478081596,0.709075043642909,0,1,0
0.39993578754763,0.10915029146441,0.355380918686972,0.00784907470031285,0.528127012441445,0.307042147711488,0.219909593721098,0.0015672149070403,0.125226021396312,1,1,1,1
0.0120863876327913,1,0.0205190412104478,0.0476244013468795,0.000609824993568205,0.0761065589407079,0.00950985919663108,0.00646425236413788,0.11364541550214,0.00720414749165385,1,0,1
0.00487498256475965,0.140091710240777,0.00109691466555588,0.136121873313843,0.219597394918823,0.0532714141272665,0.207808602235799,0.00532657684212651,1,0.14831739872918,1,1,1
0.14808813174252,1,0.21542857816747,0.0192828229125503,0.0728587074142278,0.0456404589225624,0.03965072148612,0.0151417582810795,0.41749247867735,0.0590383553135352,1,0,1
0.0254900843548115,0.621097839168348,1,0.353057026571943,0.456606761219153,0.484423998453174,0.260179155744789,0.162988522554247,0.119683865708633,0.0657054824464485,0,0,0
0.569572930271241,0.253565607520022,0.167629578847109,1,0.148688512579381,0.269209087214904,0.0180164738368923,0.0332581914607675,0.343656951318115,0.124956924315549,1,0,0
0.0463370421382012,1,0.123240567466329,0.0191555140570475,5.69673741960252e-06,0.0485672077604042,0.0183764911613205,0.00302197728510955,0.114491768462538,0.00537270363345801,1,1,0
0.609170490634224,0.219209732111452,0.34060318774806,0.0341478268707337,0.0740039296955989,0.049817843897378,1,0.026453691589738,0.189905305849264,0.778282887596285,1,1,0
0.00207384726817348,0.047783643331503,0.435936614920624,0.0261351295100058,0.00111026430968991,0.658694104909255,1,0.0359796019401093,0.0711376977795022,0.117161206281613,0,0,0
0.769691536608591,0.405694908739966,0.453378370681933,0.705841797404067,0.497733366213451,0.861731512095955,0.0136101209913082,1,0.128665677366,0.0755790544536587,1,0,0
0.00266669185615223,0.439136671430666,0.00588349831048737,0.00131864878735562,0.501407196749751,0.0809863291671325,0.0786216882650566,0.0407728269382655,0.0629384354498578,1,1,0,1
0.223497162261681,0.689518210785928,0.0572921311239609,0.29621889653509,0.011190680353892,0.426548591095707,0.362430246238432,0.751225580961101,0.178892395725897,1,1,0,0
0.0793444532649203,0.0118110109829917,0.520402303221419,0.0139821296974502,0.0160784903054375,0.16975234916821,1,0.0284913767236467,0.0350475770855308,0.1137212035114,1,1,0
0.0840594469240939,0.146821490010769,0.00586539593763436,0.0442656199160134,0.318445877722705,0.229545532311282,0.509668427042611,0.175969155546619,1,0.429812844406347,1,0,1
0.143246341832931,0.0385684693708735,0.0250023586598097,0.0821868290308882,1,0.2360590596133,0.144947039456393,3.66816781405553e-06,0.345929984124144,0.0872293328853072,1,0,0
0.383175856891974,0.767533673034672,1,0.347424059972594,0.643159239972053,0.218502866954768,0.918356131455038,0.945787648983779,0.224688027478096,0.957028851836895,0,1,0
0.298101449719156,0.029671066512761,0.147243761529252,0.530280799660393,0.10352736581112,0.0201282239765098,0.123814673241206,0.0152856412776562,1,0.651496483122484,1,1,0
0.0901680906478571,0.112905750700107,0.0864456895309635,0.0639354752110639,1,0.725856596352839,0.347894871118299,2.9477643596523e-05,0.00655589817172378,0.116984346738713,0,1,1
0.361679371863243,0.517104298751427,0.161866028706781,1,0.000400559483288052,0.00920302172235041,0.602853915462588,0.000922847095254384,0.383308159332837,0.830400812517996,0,1,0
0.0872023747174487,0.00889835909053632,0.189431927666345,0.0308676107057392,0.716514112771337,1,0.268737427612389,0.0945957879312822,0.144849791251523,0.590455331423084,1,0,1
0.0104497953296342,0.0817163747526638,0.00733277697899156,0.0263705017473759,0.523999590653457,0.393060873408798,0.136811490639457,0.0790316753955055,0.118202450705339,1,1,0,1
0.223079550245166,0.124192058619674,0.49176115713886,0.0720062626819076,0.519803888343951,0.311715678844109,1,0.393086825567316,0.147006594525255,0.231353751630098,1,1,0
0.147317896078125,0.34001564155938,0.0411738640272097,0.0202521168205641,0.111348046582731,0.229923838582106,0.134912228989895,0.246203139775779,1,0.145458412956087,1,1,0
0.178743604080784,0.814708775057653,0.00266428237906352,0.0543299437581067,0.699618902460322,1,0.527926998906968,0.0416173608309863,0.932547077156621,0.634136570995811,1,1,1
0.444532114993954,1,0.427745636963785,0.629606562878414,0.686727311079638,0.238813066308739,0.524024647160912,0.294470869649064,0.216646701744777,0.118765940376393,0,0,1
