"reals.1","reals.2","reals.3","cats"
1,0.12649453206421,0.0181437412202965,0
0.0764911110182883,0.529748365200144,1,1
1,0.43337991906156,0.0534156118665145,1
1,0.319652022419912,0.0450014312488898,0
1,0.501666774917312,0.267175997915822,1
1,0.263141390093335,0.0395916309268176,1
1,0.219629486164652,0.104829341222368,1
1,0.584456791037273,0.118427915215293,1
0.607213684269584,1,0.75277153077222,0
0.0125960080601724,0.172521309469072,1,1
1,0.594443440917142,0.13090147168977,0
1,0.897792615749423,0.131709391661509,1
0.38222326210391,0.0436412339141492,1,1
1,0.351269007673854,0.0521893371289165,0
0.393963742985754,0.633825398540028,1,1
0.209959429348387,0.681641683978073,1,1
0.803778428532129,1,0.104154096769821,1
0.618947574480358,0.0543812282876691,1,0
1,0.398592171008998,0.162485598692386,1
1,0.1643154398892,0.135553728037714,0
0.330001909997464,1,0.998285770377137,1
1,0.325543910928118,0.0427162668624593,0
1,0.369123557262025,0.0483470050076751,0
0.0360015395266077,0.0914723137039651,1,1
0.038247489282244,0.426626490451829,1,1
1,0.25680280014446,0.00291883888962626,1
1,0.614035498613905,0.0642288314754157,0
1,0.16917095349889,0.0602395874961937,1
0.565692829070138,0.833031870972637,1,1
1,0.282205289457412,0.0363538356196144,1
0.680409396859989,1,0.0240879755413315,1
0.0305530687970307,0.69229317407088,1,1
0.0773005356839559,0.161396906068781,1,0
0.0959518194852988,0.293594752853643,1,0
1,0.566733976155137,0.122312941664767,0
1,0.213396511286211,0.0302324694759419,1
1,0.615452941385468,0.428958977475999,1
1,0.125229491003903,0.307899291474656,1
1,0.651136491985706,0.657852473860716,0
0.844487028583402,1,0.580596930993829,0
0.264674337471423,1,0.180408465170163,0
1,0.154753047818608,0.0960373879896404,1
1,0.661816214610099,0.11909954405195,1
1,0.563909311892955,0.0288133124112651,1
1,0.832355021331689,0.188284297963004,1
1,0.168192425820646,0.00542768593791971,1
1,0.714071287066146,0.270774372575471,1
1,0.746820211052403,0.396417221905893,1
0.0898638262995196,1,0.920725232548877,0
1,0.737662860684735,0.0778262702736525,1
1,0.842661112305724,0.48890199723973,1
1,0.383059470765802,0.14570482634033,1
0.0110750272771747,1,0.546205836262831,0
1,0.826045187228577,0.0315612431582064,0
1,0.930246453397407,0.066801385743271,1
1,0.335248763585465,0.215196094460712,1
1,0.740968609734033,0.0710000574081104,1
0.622252895549666,0.733496714863719,1,0
0.497424800710312,1,0.129787104477574,0
1,0.0925062763135889,0.950311431161977,1
0.297648774775513,0.535324158160912,1,0
0.0763147136098831,1,0.62698299824415,1
0.484605036555705,0.248623710497345,1,1
1,0.230860957854787,0.133261095446636,0
0.0690046337476946,0.445287865427955,1,0
1,0.4223599578473,0.152882454866829,0
1,0.324820677723749,0.0655402892005132,0
0.404580238221965,1,9.4657692463132e-05,0
1,0.404947370958335,0.0762220128049897,1
1,0.327643714406994,0.00525485163863957,1
1,0.487735561028054,0.878772626405556,1
0.858039039461372,1,0.775138731447314,1
0.301053591492984,0.605758163324067,1,0
0.645769090311725,1,0.624609649753948,1
0.0151768352518867,0.278582307746457,1,0
0.0437131136596454,1,0.478343820483431,1
0.546306957013833,1,0.552560366425578,1
0.204295824035971,1,0.379891652187249,0
1,0.639644987308933,0.00446329545742612,0
0.0929679990896871,1,0.258264210914188,1
0.0281252186525714,1,0.425674503966747,1
1,0.554443450238795,0.169493166693182,0
0.205427970305025,1,0.494971136435269,0
0.267884870574992,0.698481787263479,1,0
1,0.928398179948309,0.016103871436144,1
0.368460931172119,0.100326466386769,1,0
1,0.184403443881935,0.0272290343794948,1
0.787781645755664,1,0.0229754203765862,1
1,0.744064142386527,0.0260181918466453,1
1,0.0687464597277201,0.505787018828026,1
1,0.502197180568125,0.177251014689278,1
1,0.220713034794628,0.0397665010029227,0
1,0.674279710960378,0.139506500137927,1
0.351610438538631,1,0.151194462672792,1
1,0.633018455893242,0.02407200516426,1
1,0.0994421705862686,0.0228397747514704,1
0.326200938155857,1,0.0542921596039452,1
1,0.85034698399101,0.0740878683206138,0
0.813787166914849,1,0.115241538111184,0
0.105489118770305,0.576700500008696,1,0
1,0.513580813974752,0.249198611939766,1
1,0.550282168792375,0.261989948330978,0
0.366497768146346,0.932922271966347,1,1
1,0.119764287668693,0.0426607515260726,1
1,0.599237728708649,0.0019152603603498,0
0.333595611333426,1,0.168245170232127,0
0.00525763501218006,1,0.0645578830169221,1
0.667794631664778,1,0.00400010979343952,1
1,0.620542739919159,0.391569478914054,1
1,0.454429512356561,0.13529158561116,1
1,0.309343708870504,0.147473936968986,1
0.266414517156537,1,0.00570826793621457,1
1,0.516494869676902,0.00419390596256425,0
1,0.200819407504541,0.189941162154208,1
1,0.223711400073501,0.00187582534394794,1
1,0.619180272085791,0.121796596955519,0
0.543111382601793,0.19858043965008,1,0
1,0.644952846200886,0.01343183967776,1
0.837920186440135,1,0.315457391105056,0
0.0796465644025104,0.615814307196477,1,0
0.681036719371142,0.616550680047792,1,0
0.597156597449684,1,0.449263010561003,0
0.155635774307717,0.530258430415413,1,1
0.0080829908752009,1,0.794791248499566,0
1,0.64997675538741,0.345206802941893,1
0.0687000961465305,1,0.467353883705528,1
0.726221264042228,0.835986151967951,1,0
0.0454574147350945,1,0.721340002079086,1
1,0.494689652319261,0.141827445700183,0
1,0.374627181382082,0.109874866933723,1
0.364978067582306,0.559361533883936,1,1
0.000635676620715203,0.888983684395524,1,0
1,0.255782812063913,0.072697455373242,1
0.770130144456962,1,0.346224409809548,0
1,0.817304423034542,0.126796846072921,0
1,0.692721940089528,0.929804989713404,1
1,0.337899783053373,0.0173037161227003,1
0.16275127783273,1,0.0261666633256045,1
1,0.799451328389844,0.235576235741718,0
1,0.906746945236696,0.0868227184370819,0
0.00169990331065895,0.431310762722938,1,1
1,0.00939715479665658,0.540009487835433,1
0.508261091952473,0.479288437398031,1,1
1,0.884851423823942,0.126986542706005,0
0.0289352387457945,0.388936453048757,1,1
1,0.662040364042017,0.592852259221997,0
1,0.544441019787118,0.738102970512992,1
1,0.473947032449378,0.333944125664317,1
0.17137497075943,0.411852768888281,1,1
0.150494755409231,0.14338034994576,1,0
1,0.251247974621495,0.00433111194709023,1
1,0.516190644617276,0.400726003211514,0
1,0.739249431346377,0.236235364519755,1
0.339139801095359,1,0.510154568716092,0
0.882785020261194,1,0.0416748682865366,1
0.365860954811186,0.728707057644046,1,0
0.259687784148671,0.216826885857698,1,1
0.541567917184054,0.468394643010733,1,0
1,0.521552488808439,0.663685679421701,1
1,0.155208056950724,0.078933095318858,1
1,0.358392452693133,0.0631661082138964,1
1,0.183250491855219,0.00481504643992378,1
1,0.501692405121316,0.0302755079001956,0
0.0292724509117155,1,0.435694149592524,1
1,0.388196835689713,0.174993445120468,1
0.37637034724162,1,0.726632846446519,0
1,0.310658515324583,0.000892793207262286,0
0.708179831721082,0.88623413748494,1,1
0.65315871102511,0.737810718588424,1,1
0.930653652299485,1,0.199899543488091,1
1,0.371228385989348,0.172671288593759,0
1,0.637841604425972,0.0161218407785768,1
0.139096519768387,0.382114259704199,1,1
0.00147693790293249,0.276056798961022,1,0
1,0.50453514852029,0.164459234065785,1
1,0.0986167243732014,0.0218604940235659,1
0.435652779020204,1,0.648127411537645,1
0.0389361537422368,0.0687720937353288,1,1
1,0.485671926492671,0.00101649128186008,1
0.83895794156316,1,0.797378427918769,0
1,0.697135165244835,0.173287844782541,0
1,0.990356604663332,0.00323060676187104,0
1,0.756966829020983,0.0789503075175069,1
1,0.601608275405964,0.0418877229146609,1
0.615881404018652,0.571211560539666,1,0
0.385641343022805,1,0.107964238463649,0
1,0.391213325486804,0.480969979965544,1
0.125637283566747,1,0.818673375523169,1
1,0.23745766408935,0.678889257958527,1
1,0.341493137395977,0.0540786637973297,1
0.188776453793812,1,0.395416211362614,0
0.754012521166009,0.269674192888601,1,0
1,0.21800130747238,0.011653996232475,0
0.405221684659579,0.176586891291843,1,0
1,0.244362438542788,0.827457564974936,1
1,0.872067141477417,0.19019439708085,0
1,0.247016025771281,0.0361456180386496,1
1,0.863485436476753,0.0510907080641051,1
1,0.687354609226417,0.0728122703558929,1
1,0.333848319412334,0.123443114241696,0
0.5502556526117,0.669495010929598,1,1
0.113569461371258,0.544991882848613,1,0
1,0.666985464344443,0.033910028867534,1
1,0.238166692287811,0.00319429941851197,1
0.729426132901571,0.372774007530105,1,0
0.215766741558083,1,0.211775222329898,1
0.0168449333596528,0.319699800984396,1,1
0.0670982337921697,1,0.429926249314626,1
0.0414636308449944,1,0.889998737807705,1
0.0641167590880921,0.387904127195355,1,1
0.547065789399917,0.697132775906729,1,1
0.343920796638594,1,0.00309683167590647,0
0.0662018431913589,0.988879621816444,1,1
1,0.149429092291617,0.00858464584175801,0
1,0.274894203672688,0.0118578851601269,0
0.0299568770889487,0.953911362317489,1,1
0.0346075002615028,0.596337643411751,1,1
1,0.18150075045844,0.062192811266629,1
1,0.125303280196478,0.141771858095226,0
1,0.36403834522574,0.0387534295293744,1
0.11889786611912,1,0.770682124676582,1
0.757425449343654,1,0.324016020199493,0
1,0.362726465447073,0.0279514835177544,0
1,0.619489060811409,0.172896338186774,1
1,0.725935155635696,0.0946370158711287,1
1,0.408238177339672,0.155938380876231,0
0.955860933783487,1,0.730277542681523,1
1,0.3253281986689,0.0718041110122118,1
0.94656373837432,0.46416822711615,1,0
1,0.20321267993977,0.347973378696116,1
1,0.192699727666024,0.355058241724414,1
0.67238401038385,1,0.651187399119073,0
0.0339883349243136,0.525000810973017,1,1
0.590464701355206,1,0.347829851945131,1
1,0.469682570546421,0.055016971427237,1
1,0.340173225258686,0.35974886970182,1
0.461875908629464,1,0.0709868733768086,0
1,0.96838934994002,0.593078267944377,0
1,0.258420540971009,0.038956416055265,0
0.284082072775976,0.0699415678571316,1,1
1,0.196314414771257,0.0188853105200294,0
1,0.186304989289393,0.0538039442197714,1
0.160433316794655,0.221823703125454,1,0
1,0.936166629363568,0.358053197030204,1
0.107964662805561,1,0.713795910455173,1
1,0.700612017069949,0.158868965579637,1
0.899708859197437,1,0.0269791495629999,1
1,0.318018848623676,0.0299409632863096,1
1,0.134607661483066,0.0248488588509782,1
0.257392018439491,0.392998808029441,1,1
1,0.798444009646438,0.412688664017807,1
0.0619961407192012,0.421975725065819,1,1
0.103107128703926,1,0.886395272745283,1
1,0.345640061724752,0.00171010706726052,1
1,0.347759487218835,0.238256449282439,0
1,0.179532894059305,0.138868599381202,1
1,0.512397846191258,0.125960950178636,1
0.815470520629854,1,0.109413006586609,1
1,0.0660788940756728,0.0500377060540784,0
0.0123396789599553,0.874841651548236,1,0
1,0.0706901085350998,0.00223229098695182,0
1,0.373245540695905,0.0175392533529275,0
1,0.207659268843008,0.0176060493429326,1
1,0.485593062349403,0.15197786131349,1
1,0.105356348207699,0.0360167545019527,1
0.141249962998344,0.799157852521901,1,0
1,0.0344813312924595,0.0735177607180535,0
1,0.630519585876441,0.0135825552700301,1
0.287171308656571,0.529896993266432,1,1
0.265547982708906,0.827694763642333,1,1
1,0.815947323502731,0.826815185560127,1
0.900395298858081,1,0.24777373825802,0
0.237981012836118,1,0.451547832689609,0
0.50901134882895,0.846375728369874,1,0
1,0.0732015419334484,0.239931187849411,0
1,0.830122762698884,0.6192574415704,1
0.7167614591128,1,0.0596777083475166,1
1,0.187315006377411,0.120767828576984,1
1,0.248654304601386,0.0112565877425904,1
0.0277103701713215,1,0.414908436093283,1
1,0.343047582038611,0.149896914939882,0
1,0.606057865942682,0.16699920029477,0
0.12317880662103,0.318504255341333,1,1
1,0.963651370735992,0.0092288047067871,0
1,0.944899155394299,0.269546642697982,1
1,0.907230976508829,0.0181633208989842,1
0.1629127799146,0.797474492814542,1,0
0.60567925029674,1,0.618629433164805,1
0.117053553067965,0.568321117495067,1,1
0.0259533663022256,1,0.133515261936075,1
0.744808839498841,0.22990788158826,1,0
1,0.468167797656297,0.0545876203229981,1
1,0.852799135461311,0.577913132098321,1
0.552578855800003,0.95645601801184,1,0
1,0.185668712485111,0.0343901628375639,0
1,0.202507823975988,0.00107040707212619,0
0.739160597575434,0.592097601517004,1,1
0.000307998536932406,1,0.709712736650878,1
0.736214982425864,0.548981462337176,1,1
1,0.0840255366880384,0.111791724036774,0
0.723359662008199,1,0.6115099824316,1
0.553997261153426,0.202983786172226,1,1
0.0241095824085312,0.141117020687645,1,1
0.132208107677455,1,0.204897149497152,1
1,0.149130371600672,0.174794642920372,1
1,0.636929066875535,0.019371874181127,0
1,0.115261879948609,0.0052195489573326,1
1,0.47844632385269,0.0882619387623349,1
1,0.318665481509832,0.351593767735443,0
1,0.384567797943825,0.0146176776501277,1
1,0.339985997106827,0.0094685489482262,1
0.131860383802315,0.0747380198299423,1,1
1,0.395741949712361,0.0403527745820496,1
1,0.294092705530982,0.00808703947313976,1
1,0.60361068206626,0.109528961375218,1
0.901056281703835,0.869279914809871,1,1
1,0.283782611607087,0.0275236824053899,0
1,0.541358689573925,0.168371701306989,1
0.540795586186581,0.610864152855741,1,1
0.000974163661717781,0.623150450320031,1,1
1,0.286182855952181,0.107077429760917,0
1,0.335492622014461,0.0527500654230973,0
1,0.0332208591519065,0.00742255688638546,1
0.960417946682446,1,0.0843932278865655,1
0.101073327317911,0.274012021702791,1,0
1,0.710479290448237,0.135738298406247,1
1,0.242823510441688,0.0347432974483643,1
1,0.928128476145062,0.40353283391414,0
1,0.226444514492952,0.0477655975583669,1
1,0.333845266941338,0.0048459916777144,0
1,0.343890404329013,0.0667101149994449,0
1,0.25089634228418,0.0054118412579515,1
1,0.103734971908155,0.00708164788204776,0
1,0.284401107219454,0.0572275206207148,1
1,0.321937347082625,0.0399658500070149,1
1,0.92959069246349,0.301541071534877,1
0.458709155405391,1,0.361563453743221,1
1,0.190086723723768,0.135440013194583,0
0.0272943939016049,0.83981957186092,1,1
0.82243185118658,0.582026918496248,1,0
1,0.340731220356587,0.0260180101611129,1
1,0.685306710232915,0.157570936056077,1
1,0.214971667756718,0.0169943835586147,0
0.221369892105642,1,0.637761974736395,1
1,0.231029065319577,0.0374931703129035,1
1,0.111656571974298,0.0974914307783118,1
0.0305248427334995,1,0.139078519205998,0
0.180969368780179,0.100730362157005,1,1
0.0246673971825648,0.330311436099347,1,1
1,0.624168962861339,0.0154610610895869,1
0.21414846738195,1,0.853615336252389,1
1,0.475377334692904,0.441954148693748,1
0.904401510381097,0.665065361409944,1,1
1,0.223087876541381,0.0462755380098202,1
1,0.6161332284949,0.0511872010889086,0
1,0.263230605949333,0.321463588320961,1
0.968237705004747,1,0.210198605191055,1
0.920611552567833,1,0.110001707218818,1
1,0.861313064896294,0.118444900810258,0
0.268135368061883,1,0.0764945391160294,0
0.250226091385009,0.0591919634889146,1,1
0.657671715980772,1,0.938308896573939,1
1,0.245455274720281,0.0641216549897983,1
0.327809159066473,1,0.195865668439361,0
1,0.638407792961302,0.139685553352268,0
1,0.269457237747419,0.0544198691848752,0
1,0.353778560890932,0.210468999110292,1
0.0311382759258483,1,0.691797092290693,1
1,0.208844929367764,0.0930304007033245,1
0.362026695750446,1,0.276753991729897,1
0.593183678116782,1,0.0642412778385615,1
1,0.927920950493966,0.181775008695486,1
1,0.321308474789422,0.385739417786863,0
1,0.330528152560578,0.0886108080096268,1
0.0640093150617857,0.704394165995281,1,1
1,0.335368014125816,0.101287687634598,1
0.00658339646067126,0.307597750689134,1,0
1,0.533724061443551,0.949567622716779,1
1,0.79043793738045,0.0871309583999017,1
1,0.550260738244532,0.0612430587556571,1
0.889650633975563,1,0.0314848648167807,1
1,0.165525737604671,0.0526776958980405,1
1,0.710602339347292,0.358135032108434,1
1,0.641422371371502,0.0426035820694802,0
0.134793809735215,0.509919077542955,1,1
1,0.217270865011746,0.168486248767739,1
1,0.237675130903276,0.00803409077180881,0
1,0.252034918665444,0.0144343520853862,1
1,0.3113120573808,0.0417893050003358,1
0.0664480998365078,0.148429625006976,1,0
1,0.234987349720521,0.0299557206569504,0
1,0.349887949716813,0.00360267013749923,1
0.185557896228303,1,0.889459257005689,0
1,0.357096100092618,0.0535181196390555,1
0.44461580282611,1,0.104261692932429,1
1,0.398541002500091,0.0768005903860717,0
0.0438445867438029,0.176967477137808,1,1
0.0221510853137327,0.0993038875294307,1,1
1,0.97596601332994,0.0933316971393813,1
0.935357671224484,1,0.0873110645781076,0
0.247213694442184,0.665666615314839,1,1
1,0.281362012929151,0.0400911065219345,0
0.0295898644671459,0.365667917643057,1,1
1,0.221715903603434,0.148411875454309,1
0.247543135128292,1,0.484270925809173,1
0.00397433780401734,0.418021442733083,1,1
1,0.902251440588449,0.0141020290577644,1
1,0.322903534669868,0.00772875286180996,0
1,0.944264641422631,0.120422084611298,1
0.0592067991446193,0.447115454238463,1,0
0.347349753486482,1,0.349179151852536,0
1,0.544269339893158,0.0515517023714563,1
1,0.129226451869455,0.0192071957292646,1
1,0.232682939594787,0.0920841901376243,1
1,0.215104548034265,0.158361384925858,0
1,0.51932574238337,0.615487328069521,1
0.726906430352734,1,0.280406198806244,1
0.109514311402147,1,0.308641012177474,0
0.0569774821046542,1,0.376899356388823,1
0.0592064821916745,1,0.567859362258488,1
1,0.185351494227743,0.498879802069279,1
1,0.248640298151642,0.0341453095034716,0
1,0.355249145340752,0.048317957715158,0
0.263452341093257,0.116949852102356,1,1
0.232944256797277,0.855792130875987,1,1
1,0.570100642966403,0.120721424164808,0
0.585228493751133,0.599792579070373,1,0
1,0.831594284714117,0.992374353979655,0
0.335777262844267,0.497571153516669,1,0
0.352737984350307,0.21533301005114,1,1
1,0.922411318180384,0.186909775851732,1
0.283525650005116,0.96775994594061,1,1
1,0.196828265196423,0.0136061439192513,1
0.253649842183646,0.461084166899345,1,1
1,0.304414352096398,0.060016121614173,1
1,0.433937339842613,0.0704909471227429,0
0.0185947254102554,1,0.230440482994379,1
1,0.301544876579385,0.0957207038751422,1
1,0.123561455453287,0.749794861170492,1
0.761938613282407,1,0.129801220506505,0
0.0272021631775298,0.207189484612436,1,0
0.206051884118716,0.192937335960456,1,1
1,0.341339652130032,0.246580817595241,1
0.136474020565558,0.766731612509809,1,1
0.428889192951515,0.896578146188587,1,0
1,0.632043513793273,0.0460996823524087,0
0.371422517573311,0.443242514154749,1,1
1,0.400957735027295,0.0811695060220754,1
1,0.95326070719615,0.026785676426062,1
1,0.488421263957103,0.0440926529759025,1
1,0.858583137736765,0.138768280022514,0
1,0.159903057588318,0.0164040084946088,1
0.501242417569469,1,0.0524391415037979,1
0.145785641408359,1,0.665482876617475,1
0.0136821021088348,1,0.683730589973434,1
1,0.225138600733803,0.0771584235798125,1
1,0.810133374574877,0.137829295611543,1
1,0.293710131337771,0.0462461252635592,1
0.845424380565097,1,0.51725532486934,1
1,0.368690027134552,0.0876078501404069,1
1,0.216431043166028,0.19748415836632,1
0.886534778046409,1,0.359166124911995,1
0.0294535438289822,0.132123066012242,1,0
0.700718012656611,1,0.139072555833188,1
0.153521192102174,0.893319786828047,1,1
1,0.478260646820612,0.028924108328168,1
0.155447299745026,0.0498246654555791,1,1
1,0.456979522796231,0.162182299691012,0
0.146975112975223,0.724325532233478,1,1
0.0965155878681297,0.389782989367495,1,1
0.0863098866443981,1,0.644510121456487,1
0.0502631353596194,1,0.421816116036744,0
0.002355022463419,0.737620989527879,1,0
1,0.594543751880903,0.0214251818964785,1
1,0.220943735022364,0.0454521980304765,1
0.0455621735562277,0.158006765361562,1,0
1,0.695858025645691,0.0737098370444895,1
0.410953801491757,1,0.152802958159877,1
0.997220947446904,1,0.299267932158903,1
1,0.555087693911987,0.577226906215673,1
1,0.29731964718951,0.0195833870580698,1
1,0.186493355155949,0.044582865930639,0
0.00307551842993739,0.113102277672527,1,0
0.68571804573524,1,0.00465195220558978,1
0.15980472201747,1,0.721109540499963,1
1,0.167098662827767,0.0654304856191046,1
1,0.225239571441898,0.0259065332685486,1
1,0.135353529900886,0.0206783031435667,0
1,0.366521574347737,0.0421428420623282,0
1,0.230275204562106,0.978964958535022,1
1,0.136699886833271,0.0151581382945434,1
1,0.596998587878922,0.0716493078511084,1
1,0.713371068444127,0.0536940800143304,1
0.0286921881966338,1,0.545793101273369,1
0.880640629257465,1,0.584469160951876,1
0.617637907798655,1,0.296985970981128,0
0.586753301078684,1,0.165809703362906,1
0.875586566762034,0.213627839821913,1,1
0.624964154405936,0.345387584146861,1,0
1,0.664508440662438,0.897632617299607,1
1,0.223670084353654,0.0056382858392932,0
0.0770800769440167,0.577423661786746,1,1
0.210593542345178,1,0.598665633534116,1
1,0.627249406715188,0.0129416777103607,0
1,0.166554039604197,0.314948933143694,1
0.45514515181966,1,0.000300853021341935,1
1,0.204930796980456,0.0310422391989753,1
0.361670356811056,1,0.140347291034744,1
1,0.490775223017199,0.138680591324338,1
1,0.327234936532403,0.398846587054571,0
0.819076137399251,1,0.253040663016086,1
1,0.161137454267055,0.375277706120821,1
1,0.350838896229108,0.0985174801118342,1
0.242240649183236,0.289785637746041,1,0
0.64884256749233,1,0.12654704879741,1
1,0.171016755355179,0.0237855871948253,1
0.0497719859404956,0.388178783589675,1,1
0.739799921803686,0.708006908417288,1,0
0.315743929980495,0.546706256497367,1,1
1,0.674579139103456,0.324105025829225,0
0.0454491127379112,0.930545934202782,1,1
1,0.381298748112621,0.0145108481966555,1
1,0.313028220440689,0.0376450431165243,0
1,0.215542558120095,0.00705676669022705,1
1,0.573389691225969,0.880874605271258,1
0.0305396712278911,1,0.420059776060875,1
0.443798282310106,1,0.13188764493241,0
1,0.240225154820642,0.0142913358507009,0
1,0.156975884939583,0.0153014688600354,1
0.973835200387826,1,0.147370941552823,0
0.199166470702269,0.572492784616743,1,1
1,0.206555479584569,0.0277525619775227,0
0.877754399230845,0.483665054306422,1,1
1,0.10318835331479,0.0479384859472837,1
0.988346497168202,1,0.0991963473945338,1
0.674228749530799,1,0.975020152816186,1
1,0.357099783121623,0.0475083777784429,1
1,0.186069102221593,0.433703726449222,0
1,0.210730028594219,0.0251429816381131,1
1,0.235167484395513,0.0145473211561541,1
1,0.325895517891386,0.0241206595950211,1
1,0.31983905423827,0.0569882890159258,0
0.329330542886877,0.863197112227106,1,1
1,0.509530628852317,0.0590826615659775,1
1,0.45925142614064,0.117427284007416,1
1,0.206151571764888,0.0728463540257348,1
0.49841766353377,1,0.751980455559552,0
1,0.747878443764404,0.366299790818223,1
1,0.595647111359454,0.0101363168820282,0
0.176069804136332,0.443589426264568,1,1
1,0.259845651678725,0.123156686719123,1
0.583206114162095,1,0.27834139893264,0
1,0.702203274490273,0.170036950970797,1
0.0601448758687826,1,0.759470313484041,1
1,0.466423340088473,0.0461430929842114,0
1,0.330868083352005,0.0323898258931769,0
1,0.385476249795992,0.324435893938142,0
1,0.942895632062555,0.215666402821243,1
0.526963995390428,1,0.0497217139196749,1
0.00685922200391602,1,0.520066315113714,1
1,0.402282408651558,0.0628591666907471,1
