"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","cats.1","cats.2","cats.3"
0.080393661930802,1,0.165867050592873,0.974177463164715,0.535124395940309,0.598343490443441,0.0813062259171742,0.135176855702527,0.106568964072728,0.595607774836579,0,0,0
0.0765656547698995,0.584267091106399,0.0782584935521385,0.360948388598709,0.730414228550484,1,0.135127676622779,0.0526598154007842,0.0638216273969632,0.479905540657169,0,1,1
0.686027197711947,0.0378121436438252,0.588439328706972,1,0.47141717870387,0.251471717743306,0.280296309014166,0.289840379033449,0.328791737177973,0.501995033251562,0,1,1
0.241462930325265,0.0195202737935335,0.294057439934801,0.530352850236985,1,0.0280243223179776,0.0286687155419304,0.0721368393050696,0.11211672484022,0.0757084720136093,1,1,1
1,0.12004235791391,0.0719943220767511,0.305683055663426,0.726436491301711,0.269362897357842,0.00999018265709086,0.430870826457528,0.0122267711976368,0.0102176005321372,1,1,0
0.205356599321346,0.000879549679230384,0.572640103704282,0.519343543880407,0.715991604432574,0.0403005158645549,0.0291735179226842,1,0.183374905957936,0.407301404564861,1,0,1
0.254810437088687,0.318492616199012,0.119523038505938,0.263559494113231,0.0963538874538603,0.481958584078124,0.169690083513493,0.202674463178558,0.0421134234213176,1,0,1,1
0.675970286293508,0.491262239748115,0.455395269261394,0.386738351132265,0.0576497774495239,0.528792095749445,0.575076822351573,1,0.368387881854449,0.707805975203559,1,1,0
0.0319500400244554,1,0.0420465136680761,0.174164958704181,0.575176425812584,0.75462248203268,0.0697156480857317,0.017907344268022,0.0216499766630034,0.275937611919883,0,1,0
0.959204284555705,0.316406589880656,0.215847413864001,0.0783062368093679,1,0.243986223265475,0.0256445921597323,0.0969549082210504,0.00490684538993327,0.0070914247547067,0,1,0
1,0.192891125801593,0.572991928038781,0.131461790412889,0.938680656033451,0.196685641046509,0.0512121429298321,0.236747596054344,0.1545976122004,0.0274462397837692,0,1,0
0.973627857095885,0.12804622667065,1,0.514418197924939,0.244761521389608,0.206376898485826,0.0510947747715904,0.0900355429470021,0.209066372807404,0.937104805546479,1,0,1
0.122830538053525,0.0814970827654432,0.0678194037712837,0.226798972937064,0.0719760120531322,0.0623620587726929,0.969934628052404,1,0.258672986651663,0.762637731108212,1,0,1
1,0.498550943340029,0.350176521549161,0.186878246853572,0.0483924092818019,0.602858993453019,0.0969440739622086,0.0348957400344065,0.0370940574084064,0.0290139788471489,1,0,1
0.338110438689367,0.0366823968346703,1,0.545453555130683,0.184319153538377,0.160352929697995,0.419855153175666,0.148038193411954,0.106460711133498,0.53872413774752,1,1,1
0.0856263784940539,0.441296887375198,0.0252913495589737,0.747881887737074,1,0.268917326325514,0.0134801078275608,0.091188223904188,0.145979781031959,0.169866366045578,1,0,0
0.106290039622847,1,0.350256428043453,0.30749623945755,0.0718189392551706,0.463247556803775,0.329098235271098,0.428136461494099,0.378299316084855,0.527943192307533,0,0,0
1,0.193029008378947,0.130699493158571,0.826600354446061,0.369351225531773,0.287579621983676,0.184797514662065,0.334345026710597,0.0892168150932026,0.0144004224372968,1,0,1
0.241570326086751,0.0558541727852913,0.180911786475357,0.192471389357674,0.0253059511710735,0.449516008446024,0.508755182292046,1,0.137839249172112,0.234770364014078,1,0,0
0.251852432602837,0.0298544401614074,0.498614511489396,0.574038846439467,0.906505862419077,0.438154424877114,0.119939186904674,0.236393917322214,1,0.319424392625492,1,0,0
0.0324829109787689,1,0.118220793780143,0.197487163757001,0.351046589014638,0.299261004070554,0.00531263991491616,0.0441371078458456,0.000810358364679759,0.58045343044848,0,1,0
1,0.235525148922632,0.148483979109146,0.107974361110344,0.143707120955385,0.118667030640554,0.00474761774440641,0.802604918364922,0.0180750076259494,0.0548898630541019,1,1,0
0.0506777655924038,1,0.63179131937541,0.353380309438163,0.0769915594177693,0.750080096602791,0.496527635792711,0.107406812509531,0.0568720997292063,0.224516701131558,0,1,1
0.379854833015729,0.597800056502952,0.36502836120703,0.0895109120475763,0.000866441538227086,1,0.409498632577059,3.79166099814943e-05,0.231424716845087,0.0350623373957211,0,0,0
0.058971963177062,0.486410379061557,0.0552500131764966,0.0942383044843352,1,0.619886743238026,0.00340008025552127,0.0251187914620907,0.0560961674452328,0.015998940497768,0,0,0
0.158783946797408,1,0.242305775402112,0.242892022414074,0.825048659564363,0.913326319046284,0.118807574429,0.0237680185369553,0.0550126396566239,0.390238853459904,1,1,0
0.0500621943391419,0.811596279148668,0.147207893879318,0.677861554004693,0.362663894422128,1,0.150717008473498,0.097791120752622,0.0113759906503739,0.0704755402536783,0,0,0
0.467515911715738,0.21749793219736,0.297500742305522,0.155685194894666,0.263041777340247,0.235853710048691,0.223612568017187,1,0.850886854600315,0.445822886924797,1,0,0
0.0809087061582954,0.530858738049106,0.103799530180911,0.278191149095707,1,0.661666143375609,0.00529320397873764,0.0146044333329172,0.0607494295160919,0.568640514330458,0,0,0
0.139328065138732,0.0150064315320916,0.125810038296059,0.117771071176259,0.0136002590694991,0.282186240629687,0.388584011976057,1,0.132328808532823,0.543774297506763,0,1,0
0.250213242773585,0.0547612840922132,0.757420478961084,0.730358217099102,1,0.0548610065662783,0.294666135349155,0.0997110626071201,0.036241722294338,0.126040231977467,0,1,1
0.0326153818266237,1,0.0592888121414371,0.20989589347508,0.607663001481814,0.490029220944786,0.0225982954871845,0.00101090180475898,0.180919039006286,0.0662573463449867,1,1,0
0.903553855708358,0.333795641681916,0.181754361102703,0.257197215224482,1,0.400885487497572,0.0296868873611031,0.151494726806761,0.186665437905387,0.0239452987437024,1,1,1
0.440463307366615,0.20312664147792,0.218407128796164,1,0.125371455822265,0.218554372887219,0.0350402734751473,0.453387981925221,0.184064340564972,0.0014509296359254,0,0,1
0.155347191385259,0.606020955814208,0.141064825201926,0.302489283684134,0.0129619261262122,0.224170659591261,1,0.468322066539869,0.294791892707298,0.0294610079585545,0,1,0
0.0558233486820538,0.230566013103424,0.120211672299583,0.164600047205504,0.04635298423519,0.204682968551191,0.131605039948101,0.130786081250571,0.00495896916201974,1,0,1,0
0.167684100007592,0.783682766704111,0.440441661096626,0.487975553260615,0.0955660216059405,0.00849295720386633,0.083355646729129,1,0.163172668954832,0.361085016777905,1,0,0
0.543666338429837,0.00826926674586491,1,0.212445454614312,0.667041405021497,0.200505790227814,0.220978765050083,0.978429172174679,0.275814346617192,0.113802497168113,0,1,1
0.475196046682217,0.051767548725822,1,0.68644732970453,0.322039825201991,0.0823123261101019,0.0825431258294013,0.0521006887334662,0.750576538792931,0.416525750966544,1,1,1
0.0272346797050343,0.111389389381147,0.420033629892272,0.130668770438736,0.170637613494868,0.117365111443277,0.190610327693273,1,0.229290485787391,0.455072555044071,1,1,0
0.3376578113529,1,0.266484592913528,0.144121224867601,0.0750715407541483,0.106240532719404,0.156405319890707,0.110178877350659,0.21279657773883,0.574451424226597,1,1,0
0.216790522175487,0.189314532906566,0.324513159338963,0.0735254196616228,0.0458035844431576,1,0.0666721631036485,0.0610510574431209,0.180822035930692,0.0126335623935895,0,1,1
0.34498638479406,0.914606717494783,1,0.230504183422382,0.028647695399692,0.397042512437849,0.290198259131827,0.715624052616614,0.0114320487299197,0.199380461748639,0,0,1
0.46103438558944,0.308977533108521,0.326536842927981,0.137822807277528,0.0880508169696486,0.451218621683495,0.897629991804027,1,0.239124753828922,0.968920416439063,1,0,0
0.239294851526641,0.309429912828055,0.0896778435657548,0.180224658468838,1,0.408143980716638,0.0713103135198525,0.00181590784890581,0.0407855081122675,0.300696385472076,0,0,0
0.494891935223528,0.550745570532641,0.0675920592140461,0.129345423548674,0.086437580277865,0.422213156969303,0.233118090308783,0.114688653444438,0.0316699744990436,1,0,1,1
0.33731237586127,0.0230979793994115,1,0.194039707973764,0.780727002071961,0.0859501283232659,0.390824604133242,0.183087352832634,0.695769193513875,0.435976526881498,0,1,1
1,0.0686139296743814,0.096188257681887,0.00499275251399393,0.495066039740859,0.218341500155449,0.0108001646801563,0.951855293806705,0.0997316147498459,0.698335658906941,0,0,0
0.169007794817078,0.037161185740171,0.013046921292534,0.250701737919027,0.627329118491121,0.209181049495054,0.5247074426786,1,0.173506026581241,0.195580374403987,1,0,0
0.244777733074052,0.939724884593918,0.0871665791678287,0.105564439903226,0.982575358497368,1,0.246737063272633,0.0096564332870977,0.38936674351834,0.145342292184356,1,1,1
1,0.0843395393718998,0.571010208754599,0.623208038781766,0.518377973333661,0.124308939312288,0.175072859915658,0.129890299011879,0.0206559978358293,0.322465468760133,0,1,1
0.224376580003001,0.415019962888299,1,0.244375933807359,0.211771455672406,0.112340799167273,0.198822876377657,0.170519710487259,0.0758362986286157,0.228889509641272,0,0,1
0.299418905465921,0.952419576451701,0.700072144728688,0.542098705008758,1,0.484100077666345,0.623168412702621,0.444831402516577,0.273881824736836,0.387947476651467,1,1,0
0.16167234608543,0.110012674482987,1,0.700433913795582,0.291246792150085,0.0532007252341848,0.305972182639853,0.239588881882467,0.407285752994883,0.31697538631999,1,0,1
0.297922849966716,0.00934243755680706,0.516365809555748,0.15110263721606,0.560898007903216,0.150479669230731,0.0563408767073139,0.239238200902406,0.130344412928014,1,0,0,1
0.471249018953192,0.166550724614617,1,0.586758121322516,0.400539565665415,0.403817643566215,0.109324256999781,0.174095876737923,0.0754279893291451,0.994912315473627,1,1,1
0.654164356553334,0.354822198445286,1,0.460055327284523,0.411740509861626,0.0858926554800371,0.453152957129963,0.186132693472815,0.277284161677495,0.2602273776182,1,0,1
0.620706002171985,0.808726866633805,0.386592856054195,0.260341285189395,0.0655058101111304,0.297417229808671,0.272288223975973,0.217992130366481,0.114468222810361,1,1,1,0
0.43333142923772,0.444722482316741,0.535437677239184,0.218009065712031,0.18305519165837,1,0.218794324375451,0.156121611874794,0.00219921460105278,0.16551224705057,0,0,1
0.389373952715834,0.88182988988314,1,0.0452439306681477,0.0477517552504548,0.297642373653587,0.143427742272662,0.079955282179869,0.0967776328879379,0.0853758041254002,0,1,1
0.254229125389854,0.168870054283381,0.72079219456696,0.512425602408803,0.512701295922836,0.382644703586667,1,0.652061720113116,0.12140002166986,0.640091092866495,0,0,0
0.508869549062359,1,0.180203042541661,0.397338237808297,0.215527507701823,0.414268916230606,0.460058372276459,0.546760701773194,0.162000641461677,0.0264230660435216,1,0,0
0.288228885419909,0.0715886873614463,0.0187091062403291,0.193932560014558,0.168651314713948,0.266647260692966,0.148506636401348,1,0.122740337141263,0.236081054179203,1,1,0
0.166136687802609,0.00741477186794204,0.530306857512383,0.0971346714809294,0.167706857684542,0.0640693924481497,0.0513267570283313,0.0276241657131394,0.144124459418339,1,0,1,0
0.771247892220739,1,0.549252007039726,0.0715351614460344,0.0156385215333175,0.546869128953852,0.495562314642523,0.0844604731418369,0.344975598452193,0.0107362538711119,0,1,1
0.74150117614342,1,0.72658611100462,0.427960533067901,0.0352372951550499,0.908894616950666,0.217914162149012,0.185038288060969,0.160309967591082,0.0059335853727386,0,1,0
0.791304193064155,1,0.28734718414063,0.732504016454776,0.964462953399992,0.629327534122946,0.219249749557709,0.103693671925094,0.0100274815893872,0.763408203561328,0,0,1
0.775940102823312,0.821559047853226,0.638135208165351,1,0.0798823447137616,0.704435781978611,0.305954819222349,0.319979386501146,0.0890178598393516,0.0169672144136657,0,1,0
0.539000995521153,1,0.472866031062958,0.395863049283547,0.428550718341738,0.510864396308249,0.618540120398034,0.0509838595860452,0.0525663749217639,0.352035980142722,0,1,1
0.317380388154009,0.922863989700389,0.18027410079614,0.875435185521542,0.67712988896929,1,0.029468334526512,0.0641052482439058,0.0949256269252633,0.653338752415514,1,1,0
0.00591067256057761,0.239745945161915,0.351904127557302,0.262189972829686,0.0121000887013468,0.699646080876523,0.555805698808839,1,0.444629576469546,0.444054347693389,1,0,0
0.713578851823382,0.949194049992705,1,0.289370318751699,0.014858637892374,0.655889762676729,0.820119056435668,0.252938284130122,0.370118550612652,0.0947670116931569,0,1,1
1,0.752153824132326,0.100623108984216,0.0811627930051752,0.0558188521445142,0.158522951573158,0.22798307450499,0.146760768102049,0.122563967571413,0.00655442622348442,0,1,1
0.650395281014315,0.176675719875028,0.312543296047374,1,0.130301050299056,0.199860978839736,0.00710460838619753,0.486214541438511,0.074874242027204,0.296302285722968,0,1,1
0.598569694998803,0.153386750616022,0.74770949334656,0.936285675310494,1,0.144741390752815,0.462579578087007,0.107031944120461,0.21470035310987,0.0496987365585087,0,0,1
0.19111163608722,1,0.408485017580636,0.584355007189052,0.0713893716718287,0.477497325433137,0.10756373333212,0.0345934103475841,0.142774384192147,0.0119171916465758,1,1,1
0.0022485798750807,0.0198389724760785,0.157971828261937,0.276456815073049,0.0813742631312697,0.15012374743958,0.504544581985879,1,0.681801232682589,0.346886644073496,1,0,0
0.124659622896776,0.551315566315385,1,0.0258878138785225,0.160166644438236,0.446069728553936,0.5153108686637,0.563821638981964,0.38510677787026,0.483014918017036,0,0,1
0.134445552545865,1,0.0986317214206369,0.0227889458287196,0.655115866690902,0.99499704822196,0.00188978433541042,0.256250646534424,0.0775974446934557,0.0785316136205705,1,1,0
0.415787418346194,0.143294521787786,0.184005198357629,0.286231076051089,0.104216160410578,0.103891619212965,0.704962910766847,1,0.273715281785448,0.347058378322211,0,1,0
0.235128945001463,0.220922816450542,0.138227162163821,0.738875107962889,0.57032139445918,0.167058748046527,0.4944900249071,0.0540701047561049,1,0.41431066492801,1,0,0
0.265061840673164,0.274366550410067,1,0.352169234277744,0.00338953206985891,0.00811631912375231,0.00298057916925578,0.22810292500651,0.0858032814881127,0.178064209950886,1,1,0
0.0991374971149347,0.00450878327473794,0.624846754950557,0.484882850188605,0.583119074714632,0.628116421912913,0.325225523971553,1,0.762771165872539,0.492210869581218,0,0,0
0.169000006427481,1,0.124111777045745,0.923302920902842,0.848035198273035,0.766039983353647,0.0815617632902083,0.0535450232505862,0.0958408910112056,0.626196636785445,0,1,0
0.0539315256335182,1,0.151074725361991,0.542321347993795,0.540814220564914,0.509314504043258,0.0064595141349687,0.0214861294791948,0.158707163402491,0.24009945749538,0,0,0
0.225753961268129,0.00610620666113883,1,0.208985048622524,0.206466940315328,0.0976345940270737,0.314262085466361,0.227450427106027,0.0357176114468289,0.283361504856452,0,1,0
0.577347794659177,0.0635793439720752,1,0.0268108587888086,0.0450220326150617,0.0465941843761473,0.137042507482361,0.585820768880175,0.08143392459395,0.0224213482206368,1,0,0
0.0872209641108862,0.516899037018472,0.857179453214029,1,0.0346888402617303,0.786515638832249,0.123831628031933,0.0726816450743268,0.122890973781113,0.870837762364072,0,0,1
0.367779334677777,1,0.389876236153546,0.587533545689437,0.106927341102118,0.947975655992417,0.846264702103071,0.195305046037262,0.180060464886853,0.0174512859550294,1,1,0
0.0309893600552429,0.00429595162906213,0.0165502363575242,0.0740756913814368,0.00396828165816383,0.0324355650625013,0.161458126134159,1,0.183487875589088,0.481939564068743,0,1,0
0.00553898523338261,0.165581361161989,0.312277642374281,0.423369841458374,0.295369337225586,0.281394015832302,0.682555078773779,1,0.406708153719881,0.801423070265045,1,0,0
0.1551305801555,0.0422980775817077,0.297161745285421,0.223649537202451,0.0050629943945663,0.161436689965253,0.0717920164395274,0.026942327130215,0.489293086091641,1,0,1,0
0.516981551184366,0.0978208508312487,0.267502221980829,0.265184150641456,0.25816827866092,0.742363574984695,0.695170049018561,1,0.0453026327437729,0.91565077232931,1,1,0
1,0.206562643181857,0.138031016391173,0.0652896004008953,0.978958479491799,0.309802370682369,0.840804471851752,0.917473012657896,0.0167038781624715,0.0224149923451369,0,0,1
0.132858726496345,0.120984415689445,0.828678715357637,0.346552870624063,0.69009961006541,0.298511717578141,0.000208318281150343,1,0.265947671236087,0.287461307841268,0,0,1
0.0161940494401507,0.0883671884064464,0.0763365534706162,0.0805686823873187,0.118703810826042,0.0312874336744093,0.433941188354343,1,0.122859530358361,0.177597494703275,1,1,0
0.022422717457239,0.00493479482113778,0.14705350177193,0.146803313190774,0.0406645121906959,0.20391338557877,0.399150353323094,1,0.153158209768609,0.215474215619117,1,0,0
0.329159076648817,1,0.156986713719176,0.46811984518688,0.0532648657664376,0.58955812533751,0.237029029200214,0.658054673446105,0.0171718951621541,0.05367997331687,1,1,1
