"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","reals.11","reals.12","reals.13","reals.14","reals.15","reals.16","reals.17","reals.18","reals.19","reals.20","cats.1","cats.2","cats.3","cats.4","cats.5"
0.48044857942962,0.192383865495734,0.444773939251535,0.266210387121863,0.238690370096113,0.112557071280651,0.0120536159159954,0.384869098143628,0.355018430520761,0.0495760980661481,0.0845475677319736,0.3605993000064,0.299801293218947,1,0.80928522440076,0.160243463665851,0.355546982840871,0.0296822678213681,0.601850835526154,0.252910547132923,0,1,1,0,1
0.463522171724481,0.684576284997291,0.552767766897532,0.184455869117212,0.0534382327219845,0.650184633461326,1,0.506630233536195,0.865318710623118,0.845642132981013,0.831168652023834,0.665444395348681,0.0368953368468057,0.0874493504435718,0.624120946473713,0.271819133308366,0.42862793649563,0.692601601678004,0.166598941314695,0.340783956450547,0,0,0,0,0
0.00745967648199253,0.00837381846448232,0.0673896447356635,0.10278624167979,0.0948782850298544,0.0715861451830886,0.193611803527667,0.652115062486388,0.211687323051449,0.203082873456297,0.0916210134734563,0.337608378895196,0.0302861191312344,0.00184995507825756,1,0.179681717805245,0.116573485786319,0.052788855869596,0.00499961661153307,0.148101492039215,0,1,0,1,0
0.131894675238091,0.0990101284616196,0.184545397007221,0.0842820389985055,0.0937957173284899,0.24942146817269,0.408361979546852,0.133963968089812,0.0831863906486937,0.123614295813104,0.0118479508169607,0.284136951520666,0.00507036041901909,0.0234844537628101,1,0.123862522887516,0.186507061553756,0.0888002883676357,0.00374870084107943,0.0307234009451678,1,1,0,1,1
0.139298830759533,0.0335175037538104,0.0537104398035887,0.202179786710944,0.0343904093106081,0.0565304442634245,0.0106620493715542,0.0341099183499801,0.00681555459921813,0.0483478170600307,0.111952929372645,0.441299771493853,0.140063240049113,0.0193782180124326,0.0653387138118732,0.315804362865664,0.772740877977629,1,0.0576279514625497,0.0369247417790354,1,0,1,0,0
0.0811072586395427,0.0217818609233498,0.0111633053798029,0.00848672658040794,0.0416822307030327,0.0310898835531973,0.0191956218229123,0.0272131898901053,0.408954534312208,0.604733753818314,0.0706545010918774,0.00512751842270066,0.0996641055996827,0.0163044521282262,0.461485148998798,1,0.108441211890323,0.0054493771632071,0.0847526780263729,0.203716372484476,1,0,0,0,0
0.346689976613589,0.000533238819860895,0.556991002791172,0.369319793916878,0.699876815064864,0.220241788603646,0.0386606968733926,0.185350976404328,0.248585464436428,0.573222473919644,0.113245641930684,0.572716885903085,0.0668645659286734,0.362157620939008,0.981057137520986,0.221141534402127,1,0.000768363238575025,0.770532538627996,0.0873309841069834,1,0,1,0,0
0.317861835422004,0.084092568421248,0.546962932530962,0.231195436323086,0.969680813313592,0.046408704081032,0.0571889713147161,0.296951700817045,0.410830165036392,0.37470207855838,0.0253132187407062,0.494227744538493,0.332679473961983,0.650320120168166,0.442285478950892,0.307249504944656,0.901120253700754,0.309278327077754,1,0.0190157744107561,0,0,1,1,1
0.269701806459504,0.00809938825189684,0.0737855978390996,0.175260596950368,0.0879089866449217,0.0731653806948776,0.000461816375603115,0.0844531069711857,0.0517414923389444,0.0022261230621145,0.550817187824044,0.587097447348576,0.0333489800009265,0.0290219862010149,0.105820786742365,0.115077055920288,1,0.967474151788787,0.06752584271735,0.00621534421931263,0,1,0,0,0
1,0.882875261104333,0.0892575071753687,0.0411941805803444,0.00118641072522488,0.399263253652401,0.602241820535706,0.674780537216168,0.0040741615340418,0.107623041288771,0.348593379757232,0.536808930323805,0.00432908303522574,0.224603075407795,0.0210492215276446,0.120455699129529,0.402310545101808,0.575577423902766,0.174712119778114,0.435054869803961,0,1,0,0,0
0.361407860449341,0.0335671354913182,1,0.579512464102245,0.832627253474256,0.430323933564024,0.120884623047392,0.181421414464753,0.237946519260205,0.390693593872113,0.120690690838827,0.567627567297498,0.492657292654461,0.72370040621436,0.514083730605413,0.384655357803455,0.638938387495808,0.0335800451823761,0.820286940742779,0.0374332846178888,1,1,0,0,0
0.0537361762181618,0.00420592394916384,0.149890327330171,0.392995892816652,0.321072790744002,0.0780201847852191,0.0709172199032736,0.284849204634512,0.196110487268241,0.147210462764951,0.105142893479448,0.268376657907905,0.0982526902457534,1,0.265346627248041,0.198181090013731,0.141454269864849,0.00106560950994752,0.33330628009772,0.0243399000334207,1,0,1,0,1
0.28136559126874,0.563590225819738,0.038288208676042,0.241393531074738,0.598292534908953,0.764892165196708,0.0525670345406991,0.0468398801201694,0.0119138749174476,0.317246070355263,0.100087585137182,0.250006317450123,1,0.209488143363301,0.144131283509522,0.120997636159147,0.00107338814268689,0.148827420407736,0.307357962524808,0.267142515041657,0,0,0,0,0
0.584967848411873,1,0.436230854397221,0.206425310733199,0.0200228249253335,0.837656541341077,0.209728859876243,0.0152064957709725,0.208294114912333,0.403376763808872,0.195548582006858,0.110539031585789,0.0638221175795882,0.124475703500757,0.031516100043647,0.290723523604297,0.601786782242124,0.243969010076722,0.0191516511860458,0.553906670272989,1,0,1,1,0
0.343703456050026,0.0174999071415143,0.242517863684024,0.146504505785899,0.203318531524005,0.082161734202113,0.142806552699737,0.0926895456427689,0.0297669243365196,0.0577669433938251,0.257900154338676,0.976915774312566,0.0477721766145827,0.0105726406066102,0.116832579760404,0.0625357604738565,1,0.484217129844339,0.0611340648052029,0.0526819018009095,1,1,1,0,0
0.857980089406469,1,0.0918722646540453,0.0623602315623956,0.0181909270786729,0.148172919424524,0.108538996953683,0.313095389189229,0.000304467255610601,0.294847004803528,0.249220959822934,0.335125572637963,0.0467311787432049,0.0453280567958041,0.0961268274871683,0.320197866010725,0.290941694810961,0.115608246592192,0.184852746537346,0.340248711825179,0,0,1,1,0
0.313532142289385,0.764329073422961,0.0760738279338134,0.0590002144885268,0.00615362311915963,0.128163988874504,0.243691419485354,0.236103704899923,0.0315989508029587,0.454162150082523,0.796652916169204,0.631182750042509,0.0818377132594034,0.0338410717494271,0.617363098802848,0.446135026148493,0.817879453445423,1,0.089524908838216,0.548651139196709,0,1,0,0,1
0.0299682488101433,0.0663373519027436,0.093277365537681,0.216744787867881,0.000948125621631052,0.0574875615157407,0.41736572612851,0.736046336954106,0.271291696481418,0.418426203305689,0.0453024744807698,1,0.108412144641087,0.0203059426182329,0.627328317002229,0.248893279586854,0.126820988951263,0.0252324854971094,0.0406692449839994,0.265569872922781,1,0,0,1,0
0.195836471710263,0.0563734586900288,0.116678664013882,0.0225773350324495,0.206881668328274,0.104180733738741,0.0519931434161165,0.119226492716331,0.00956319907154875,0.0576455685865761,0.485992928184362,1,0.138824062939175,0.0214177025086846,0.0615715259792874,0.0456103604544352,0.388637091531683,0.825542003340453,0.0550261990688404,0.00878457864975258,1,1,1,1,1
0.211665845931067,0.00755857912106637,0.29711706377209,0.101206839276087,0.0177277601878913,0.36910576575354,0.386670141735495,1,0.242223834463212,0.239693216161685,0.0849072661056567,0.25122060611909,0.142310336421439,0.00036506440989822,0.73355018434945,0.494558443716808,0.101468342110487,0.0856308901958856,0.0111943568402797,0.00279996929668583,0,1,0,1,1
0.258133898073734,0.252408088831074,0.972509449332099,0.760433690965319,0.337196461272011,0.0609162747280708,0.0562322198114698,0.144991347133779,0.397772975223116,1,0.0801725215805503,0.693281143461481,0.110136071176137,0.474043314593273,0.0942937387911404,0.10097306342966,0.862089851714527,0.0162574808982406,0.828284188504364,0.0301204456450209,1,1,1,0,1
0.115014905738934,0.0834171121430444,1,0.592206468174815,0.220593146069998,0.194134362023804,0.191690448525781,0.0542049620401702,0.0429553931880149,0.4600066395167,0.0348779634630443,0.179992288702678,0.101051495848703,0.384819838111459,0.149300140851039,0.101817752072575,0.436987201195466,0.0776644034821424,0.303554339001708,0.0433692862011482,0,0,1,0,1
0.0355724541776693,0.046452678493823,0.171962678451064,0.0270347455655361,0.369551749838526,0.155314002669086,0.0251813907116166,0.263625599380854,0.0278524834272897,0.042064278873198,0.641748461804644,0.739588851836389,0.30990226313819,0.00381959872501755,0.0576845151903249,0.0800527008819329,1,0.85535763854272,0.106986881239676,0.00805601579062161,0,1,0,1,0
0.478754276019747,0.778739370724543,0.129009609011016,0.0939174890991796,0.116003498993821,0.830549274058285,0.136412484695463,0.0954087346790258,0.220286937682843,0.0113925534265473,0.25274108510727,1,0.058064840262998,0.776500811758429,0.272601590957717,0.63729210987671,0.221438880019776,0.276222796158312,0.0745587748170322,0.729849854195638,1,0,0,1,0
0.0587380602118927,0.0702909632931938,0.0240015286673841,0.243155718358906,0.201567285704988,0.143114890716296,0.076328177895181,0.035078854212746,0.00140066823645715,0.0178690902813332,0.413996667999075,0.583575376767224,0.0468689996981557,0.0357535327328006,0.0300163679354412,0.161166884957582,0.592778820271158,1,0.0456257791167695,0.0419363127109919,0,1,0,1,0
0.343132698139974,0.18536816966807,0.995723584001002,0.492247430594922,0.720846828017196,0.212452089686721,1,0.387489626847964,0.320181907783007,0.431485114853394,0.114737462722612,0.216702483938732,0.0854202162551127,0.781667686675244,0.510257378999501,0.27692571784181,0.67542921212411,0.0793243477341659,0.625397909816241,0.0735059872537641,0,1,1,0,0
0.0473547650780052,1,0.0115485753678808,0.109526535482416,0.0645668721034903,0.300612106136477,0.0023368181129659,0.0819144232362617,0.236932816123166,0.31015212786863,0.113794473830329,0.314470876183227,0.378610113435969,0.316195432511097,0.15225668582701,0.243464744530741,0.0230108231802113,0.0632751600697885,0.241719279777126,0.179416434309955,1,1,0,1,0
0.0334908945590179,0.931334864280374,0.08949899852933,0.0642936547147809,1,0.47494902138371,0.0142096189100886,0.178734451242554,0.193503885131308,0.109633399521378,0.120654879696044,0.180995979063501,0.59328161734122,0.502970874115991,0.886604263422556,0.612519280214514,0.137952092509766,0.02356802276086,0.449472720789216,0.668404503135309,0,1,0,1,0
0.11016739305952,0.464184006027569,0.643316655616087,0.188523835017937,0.00311698124929231,0.243561459576333,0.143175034877815,0.0415550013577453,0.0544226032009141,0.126069528200367,0.799179820355519,0.493099238137866,0.0187149419091772,1,0.122773430492211,0.607211945899485,0.334500261440738,0.375563355679878,0.0681134001895954,0.263430751792363,0,1,1,1,1
0.689651345792792,0.00316213051436,0.536633590759895,0.30174309246693,0.92042580597808,0.20549866058319,0.191787837687323,0.429079742495662,0.471236672969158,0.60290299094884,0.0744043571376542,0.772302446247173,0.157094104798379,0.972210141681409,0.563461158513191,0.306146266471876,1,0.104223016004498,0.573693618758899,0.058857359484023,1,0,0,1,0
0.0612751445772916,0.187817822610669,0.054957822400077,1,0.387047575257006,0.512504895420018,0.00792126955967415,0.0489599600218063,0.0215375603870094,0.114806945805194,0.0687165653554538,0.207716126485609,0.334429759446255,0.240992560924894,0.123731161277706,0.399339285361142,0.0118988895889413,0.177235642972536,0.186518555847053,0.0731894923206453,0,1,1,1,0
0.174191196770182,0.200263558075735,0.135301099459683,0.0390860962176057,0.180619846240645,0.261956289865438,0.34458278822709,0.278355734068136,0.0723470237685103,0.0599141914101552,0.316766263101772,0.911405769655935,0.355275493092557,0.0919474375195846,0.0564125629179486,0.025887430319882,0.805674317103677,1,0.152683682205179,0.00965051373299474,1,1,0,1,0
0.250669189627358,0.27327936720569,0.0918299071043369,0.261846807272203,0.31568538282719,0.0407270566255697,0.000328264334394664,0.182182965221116,0.0398684599310421,0.0313716287266679,0.340850840457614,1,0.0820054502993548,0.0781401581572289,0.0542428299638225,0.251777863172232,0.740784784194631,0.538314896838483,0.00233546447102635,0.00678926624361639,1,1,0,1,0
0.390952484333801,0.563794183206533,0.222576874859575,0.289027613036112,0.00135451861558119,1,0.128090701540912,0.0186956850661433,0.015228526014555,0.306438208390367,0.269554893591687,0.244601923920438,0.0187861220213766,0.167551093327035,0.111998511176144,0.2718296593468,0.0473280462005559,0.145662223113705,0.000611535469467999,0.116295983181888,0,1,0,1,0
0.217015441214843,0.0147841492191937,0.37739089570358,0.393044645921572,0.0108879246445207,0.277599975764377,0.323839747780185,1,0.110253932831723,0.80833764183186,0.257432844288879,0.974397511821883,0.27633738420996,0.279512035443469,0.570088551884209,0.666981968678737,0.168612534902199,0.865587425246844,0.0619208175983124,0.00062197279372915,0,0,0,1,1
0.0756156284837807,0.050262394736532,0.132316235671986,0.17591531903512,0.13979619755935,0.0813669174030449,0.0868545231347061,1,0.177419101460193,0.168516763961727,0.0601213529417432,0.243936072833242,0.211230490408813,0.00363672109419957,0.4385055815336,0.131400757880163,0.0273367756713224,0.0587522267145296,0.060815816066622,0.000634564849539951,1,1,0,1,1
0.776896021790176,0.924602590701751,0.487191279755408,0.1693167161595,0.00678457458943727,0.346921043269696,0.314284345873309,0.029954522883595,0.198700293829226,1,0.449299023398074,0.156216606393255,0.047152984201591,0.234404577252269,0.0209447983759406,0.319683352123763,0.15122376683294,0.153856883932072,0.00848272059669907,0.352348522422188,0,1,1,1,0
0.0840249459847245,0.0881970640132384,0.11215304273754,0.120475686961202,0.259898659987966,0.109489831447563,0.0019132046464054,0.0310642893526726,0.044120119862363,0.0485600468520065,0.441657053685803,0.758865144752837,0.0315545142116464,0.00162672426192069,0.00713041754012603,0.118922726473983,1,0.587257448232342,0.072223557376413,0.0435104781392072,0,1,0,0,0
0.269924268826682,0.000443964574632787,0.681191503868803,0.198711655400122,0.110623027330475,0.130347283525074,0.141530089113621,0.186391197349066,0.487275359361855,0.22965313059842,0.0283287037545249,0.36019615756021,0.000472327401431306,1,0.694310906649616,0.195833282878091,0.875026569834558,0.00218639661039433,0.504921945002289,0.115698570533341,1,1,1,0,1
0.101195231672006,0.0621451279197023,0.0492634081999359,0.310498342676592,0.293094490186317,0.0894158753843706,0.00252129746093048,0.200015854299051,0.0795244272739848,0.0574247531456706,0.797366557277603,0.865633385802222,0.110725815627264,0.0823820456765111,0.0880893270654882,0.0437418480998128,1,0.835143385535909,0.284993622629023,0.0265905127447715,1,1,1,0,1
0.153746612123766,0.00183833537022576,0.854386418630302,0.421921729449353,0.0814041474937819,0.21924832861043,0.148489959060998,0.239217899941148,0.320813754193952,0.217553273591338,0.202869167078574,0.960271068177436,0.0525419821915567,1,0.75147357248758,0.0837471283704307,0.568071941681379,0.0342556914605343,0.597007246398552,0.170428860189228,1,1,1,1,1
0.0678873598302664,0.0269804937301197,0.66374619543096,0.200759411718217,0.234993000573486,0.223571158507536,0.464652965112666,0.740057817959965,0.215662824930066,0.486771404292915,0.300331302866015,0.536725850357719,0.134231271746723,0.135428318684159,1,0.591415938008008,0.189711757561396,0.0354219684386448,0.0491773945861769,0.0212259470043666,1,1,0,1,1
0.323999973423811,0.0146350725736686,0.105976098920445,0.0191172028016415,0.0308793564475074,0.171558635339266,0.00633808687725172,0.0888638087479118,0.0148414709523704,0.0426854543641113,0.716865930563594,0.934004420069941,0.115325709701177,0.0647892714307073,0.0511614053802806,0.234136359367552,1,0.937843797735267,0.0401565812000652,0.0360653223827116,1,1,0,0,0
0.0328262639122338,0.228199150132205,0.105765443983045,0.253126435684712,0.294473431859226,0.391366600987391,1,0.786909441668683,0.267086792484844,0.692422519367545,0.243137395551986,0.772518112757246,0.0862086601383589,0.127459488577444,0.807156022242386,0.59439663631541,0.0460489771630939,0.2821711382396,0.146356056349276,0.546225170536777,1,1,0,1,0
0.170826961993186,0.0867417854496337,0.310803700480767,0.0345550977872903,0.24955885335142,0.0344077279093374,0.0471462251570096,0.127592868245143,0.0222142158304308,0.0119749179845254,0.276039695869026,1,0.0202421805062,0.0553630036262935,0.0900977378731165,0.126120786744443,0.912183539626019,0.618103123444787,0.0765311193373411,0.00432270187041268,0,1,0,0,1
0.27961763353127,0.0603840729818111,0.00675382593263402,0.101753954743974,0.0855799397491705,0.140318991653077,0.000321108506725474,0.288049357503959,0.0219671291274626,0.0651073240004858,0.322132423761198,0.970170183847661,0.119219425281522,0.0238375996293422,0.10095671475768,0.0230787104266879,0.57365269039438,1,0.0505669998329739,0.0356924917079034,0,1,0,1,0
0.278522271894871,0.0472764925007046,0.0281622136511044,0.052336261162825,0.129051845793955,0.115272401025723,0.310729604530156,0.0761756083580748,0.00830654658410559,0.00874652996224982,0.409005165529541,0.77021473515987,0.0134003656867054,0.100474366469665,0.0622071230786245,0.0214871091854043,0.906422969927398,1,0.107053805136001,0.0112980261948493,0,0,0,0,0
0.080393661930802,1,0.165867050592873,0.974177463164715,0.535124395940309,0.598343490443441,0.0813062259171742,0.135176855702527,0.106568964072728,0.595607774836579,0.373410942848156,0.041041451705871,0.122359025334309,0.200283884053511,0.615257662749304,0.0913420076408371,0.0599744796077906,0.310049537015408,0.256939396217008,0.556217131009988,0,0,0,0,0
0.0765656547698995,0.584267091106399,0.0782584935521385,0.360948388598709,0.730414228550484,1,0.135127676622779,0.0526598154007842,0.0638216273969632,0.479905540657169,0.0860015037949322,0.29512164619398,0.697815929258289,0.137985155316119,0.3518865826632,0.0760279936372002,0.0355482022091271,0.238659137037821,0.337748761981702,0.537487661858591,0,1,1,1,0
0.223083616738146,0.0122958241142921,0.191349809623782,0.325181884161706,0.15329632639712,0.0817740469891489,0.0911472818887982,0.0942508405602398,0.106917116592333,0.163239690752561,0.00228496372742545,0.502047742731611,0.044211182842654,1,0.353887903351869,0.184964409623844,0.319419291654893,0.00477070626089521,0.369603028423696,0.0759173625737116,0,1,1,0,1
0.241462930325265,0.0195202737935335,0.294057439934801,0.530352850236985,1,0.0280243223179776,0.0286687155419304,0.0721368393050696,0.11211672484022,0.0757084720136093,0.0369662089002218,0.526746943678038,0.0245860269718976,0.980085379069274,0.719613224104759,0.404323505209949,0.022200607739611,0.0403015570112051,0.086730219185066,0.012756087041303,1,1,1,1,1
0.407308591551413,0.0488942837284255,0.0293239059247803,0.124507334863402,0.29588382412365,0.10971382233903,0.00406908722740103,0.175497389465009,0.00498006895573083,0.00416171648177975,0.296982813502931,0.57777748936353,0.0960412531573225,0.0216952341932994,0.193381776464673,0.35076864838622,0.751315760917186,1,0.0731727001706836,0.0114708788378115,1,1,0,0,0
0.156850299468346,0.000671795457465163,0.437379524448842,0.396671890038096,0.5468706530163,0.0307813238190258,0.0222825808269145,0.763794784227529,0.140060796728885,0.311094688415187,0.0980128423051833,0.147674081895035,0.0157060774335441,0.756081764804151,0.489059707169304,0.191902536326511,1,0.000890406240639701,0.807959887303875,0.107270006958373,1,0,1,0,1
0.254810437088687,0.318492616199012,0.119523038505938,0.263559494113231,0.0963538874538603,0.481958584078124,0.169690083513493,0.202674463178558,0.0421134234213176,1,0.21900940295405,0.543209387124963,0.0125942807933254,0.140980943557426,0.000105770932626645,0.155327135178155,0.157207026264022,0.397069332672386,0.00372689503599092,0.131535225259207,0,1,1,1,0
0.250487980146444,0.182042448687297,0.168751561242446,0.1433100098992,0.0213627382771573,0.195949536048351,0.213100833839513,0.370560637391215,0.136510048307184,0.262285033320741,0.0240181432949917,0.189202189956359,0.0560785269017167,0.00639609832092374,1,0.512473915993105,0.0410453718050427,0.0625114613233781,0.118944147068903,0.00530061775539761,1,1,0,1,1
0.0319500400244554,1,0.0420465136680761,0.174164958704181,0.575176425812584,0.75462248203268,0.0697156480857317,0.017907344268022,0.0216499766630034,0.275937611919883,0.277692065087333,0.299541904461528,0.353851023926756,0.108635908622408,0.222364705033912,0.334052968633568,0.0249953531938588,0.0355898225576767,0.217314760954411,0.312605176414473,0,1,0,1,1
0.276320232541257,0.0911479899549299,0.0621796717890556,0.0225578616703298,0.288072350165998,0.0702856847442115,0.00738749793250263,0.0279300282713667,0.00141352648337927,0.0020428433951137,0.436275782329711,0.982043508580442,0.0419862770816761,0.000228752093266907,0.128424827976098,0.182772379418961,1,0.555981149451607,0.123138237307091,0.00809838517385931,0,1,0,0,1
