"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","cats.1","cats.2","cats.3"
0.339062112508242,0.164109665426225,0.13319744457072,0.131069623117851,0.0562728082856417,1,0.124382850455679,0.0119761412505952,0.00161172471042056,0.094476661130439,0,1,0
1,0.700478827238525,0.106599214472698,0.0576011179420936,0.23189818234323,0.560279634166292,0.701891519377491,0.175646016623164,0.0105469395953798,0.22489036635023,1,0,0
0.429280035567666,1,0.418933851296731,0.981047736332353,0.0792860909877706,0.617956594496458,0.83007176208842,0.392900589365833,0.107437423291677,0.0384867329461718,1,1,0
0.759131284653872,0.31138713149008,0.00712650879753894,0.190847364557391,1,0.809246488008215,0.112986984257039,0.949183786904302,0.805597993525119,0.575018113962796,1,0,1
0.305160927415449,1,0.21411223482848,0.214754022344792,0.0293553466075287,0.400681949887528,0.859932249331581,0.147143599661706,0.174013568380118,0.0376831151510431,1,1,1
0.49492758547568,0.522364218549161,0.0129164518202822,0.113894974267698,0.475410364272558,1,0.0019725332711273,0.148602281852492,0.10123730183166,0.335058205451792,0,1,1
1,0.131663564807824,0.121899783449924,0.0137035048200658,0.127680558995533,0.643781662782705,0.358741672061061,0.123450305865419,0.0103045414278301,0.248135501221289,1,0,0
0.89161310317643,0.219672898746104,0.0291679218576333,0.101015463162169,0.256565506692701,0.328598806568553,1,0.391542177557051,0.0510893465454002,0.365447790447554,0,0,0
0.710598762418133,1,0.409305097774388,0.0337655205357544,0.589937234021047,0.514963328586194,0.0240062397868111,0.153048552570467,0.167660486693944,0.782241978896198,1,1,1
0.00622075497761007,0.322985351704309,0.459643603131917,0.332445206701434,0.00260795320546798,0.365654216857233,1,0.0981413999705549,0.235329333108366,0.216156769326567,1,0,1
0.824662931971474,0.437026020322568,0.0513507111159341,0.00642783524628359,0.196550121630257,1,0.7295520949527,0.0853391693010494,0.0260228128747067,0.109410216543361,1,0,0
1,0.157683124688638,0.0600899937367703,0.0643665067780356,0.127849647453669,0.419045692807692,0.0804692811365208,0.127574219688051,0.0947902391946642,0.090717302273603,1,0,1
0.344726480025365,0.33927391908871,1,0.214066898293101,0.0832701139800214,0.383043831078952,0.641132831101744,0.0572282080436528,0.720095443425192,0.451748419310958,1,1,1
1,0.147124842945375,0.0446804062548724,0.272751230391951,0.526659871080547,0.058959294308359,0.00471846000439391,0.150404932406548,0.533527598101457,0.371494209876138,1,0,1
0.894173141638519,0.216216447697975,0.414355382774533,0.214805382972052,0.756725191152292,1,0.525316619530145,0.00755235440466815,0.230453045691018,0.905453890091094,1,1,1
1,0.0801537224594821,0.0326895267326255,0.0062451415432464,0.18180856040505,0.556466611809892,0.302380285847204,0.0540469065742535,6.40599855695196e-05,0.200590888236194,1,1,1
0.330260097552088,0.197874036856965,1,0.278552847622139,0.613924312801323,0.355885730425232,0.0182340890933311,0.11747351571784,0.61793030427965,0.9283501667884,1,1,1
0.075597202779525,0.922592284377532,0.415754675476712,0.377583874388959,0.349368419340029,0.437728409932115,1,0.0487223836456532,0.142650900215993,0.0136550544107774,1,1,0
0.0307134995409366,0.214303577831675,0.172387737481266,0.243287099972865,0.0771724708016434,0.190020460365204,1,0.449987810000588,0.0159050519232072,0.0208551353466461,1,0,0
0.0584889278721138,0.268108477951793,0.241712586043914,0.180654857640971,0.037256062195921,0.333433275718864,1,0.203791943940567,0.0384294765394724,0.0974542704070381,0,1,0
0.0824734868390568,0.529021919568468,0.36219102036621,0.266298405049706,0.964100569611479,0.576296195321452,1,0.663430907983871,0.211632258421481,0.428838480039462,0,0,1
0.0935502790303433,0.51445533532507,0.0870631090077518,0.666928734009402,0.691581211518178,0.499728131742504,1,0.0277397236854466,0.315617507105282,0.0719695378087661,1,1,0
1,0.0669684452804653,0.123158774244164,0.489544675518618,0.343754133438933,0.25635599824057,0.140825768383029,0.192711721547109,0.639306745191269,0.25091030203507,1,1,1
0.363773722593135,0.890551532125521,0.283832800309861,0.294250235513293,0.460648450298589,0.346489185006453,1,0.443022762864815,0.434992561489988,0.00322063285211747,0,0,1
0.608750141543356,0.0614750130473298,0.0135236831414843,0.0911830979895271,0.56941377501491,0.541390115616526,1,0.162168073103927,1.25926703395518e-07,0.1751878905025,1,0,0
0.724709718969064,1,0.0991180251291075,0.0281213205155681,0.394773746357904,0.283849320157142,0.997756111182136,0.107386390761568,0.0265691270233882,0.552524072087673,0,1,0
1,0.251886574663122,0.104246362108079,0.00475889293844037,0.224702168552657,0.401861301319437,0.176160347976574,0.0244582114018189,0.000408660161222554,0.317570535722182,1,0,0
0.579349801512127,0.18370229877885,0.0520701990237681,0.379097492539083,0.993321671035936,1,0.0346170763563904,0.128319126642197,0.539736595657562,0.857936153195035,1,0,0
0.717161309759561,0.395239861905921,0.0206409485699582,0.19071125467936,0.326384389530713,0.388220874851403,1,0.160749220296382,0.0303992792436979,0.467646307052386,0,1,0
1,0.169398020567275,0.00854686700383561,0.120880031348838,0.456065356766568,0.185138504365528,0.318114354284126,0.106941536912258,0.00503083219178015,0.16176482307185,1,1,0
0.571585747563896,0.421975036693262,0.273349531987921,0.322513207745907,0.385927723072216,0.775015214823948,0.232752785513699,0.548148746772037,0.297045121118819,1,1,1,0
0.702844883977178,0.132020355876254,0.118560581520313,0.0441340328224939,0.346034276376726,1,0.110625453325888,0.0784217544680311,0.564503869675027,0.377661311743473,0,0,1
0.460406334794532,0.192166907283668,0.142761980168231,0.107015414954573,0.0891879157895389,1,0.250121851350783,0.340894278874764,0.24863834064475,0.254833038087138,1,0,0
0.170384085596793,0.260972178591312,0.158406980115994,0.102400828320042,0.0697122522024656,0.607959565000179,1,0.191682753969672,0.240410323141791,0.0342219161317593,1,1,0
0.565484388955597,0.63452638060417,0.0187534850618501,0.0798828866586138,0.367780503181188,1,0.457937938099797,0.258321952125266,0.00105334074503402,0.808452162719803,1,1,0
0.589717217137508,0.0639095517575285,0.012711781836184,0.0479621379384782,0.248713660610523,1,0.274846000064416,0.00490593502021096,0.00117880992412696,0.211804220515294,1,0,0
1,0.281531114981448,0.288907140728108,0.260470326952622,0.385514898329136,0.260536370575,0.470651490467703,0.106291037937191,0.0413330313901398,0.331392477373095,1,0,0
1,0.296636927025549,0.0114827620461616,0.140231396059868,0.775368974496636,0.753347328958713,0.410036027481808,0.00250012624333751,0.00418793424889067,0.386814547715177,1,0,0
1,0.115586408392428,0.00382833669531666,0.0157597776898365,0.182331031174157,0.290077673083739,0.253544861968283,0.362160687796624,0.0025933840994935,0.14804380788613,0,1,0
0.861015364199422,0.368607283307183,0.141907328289026,0.143109168351226,0.261201996900848,1,0.17284558787298,0.101778204327138,0.00331103922106559,0.259977458612667,1,0,0
0.111038033002169,0.433856764162874,0.32748382250833,0.0481596313549777,0.933395710047814,1,0.158816649763371,0.223861891921178,0.599759461864906,0.114791684687168,0,0,0
0.0811522202408393,0.0812907462399376,0.265944032746353,0.08957661608034,0.0729569133628452,0.113658377219994,1,0.0259340446781235,0.064589170835172,0.0750841942687114,0,1,0
0.0115047809771334,0.640444488292158,0.151716138896414,0.436304118637889,0.00476119245530709,0.327094464606615,1,0.0628584173720246,0.0642966881151548,0.119988992603314,1,1,1
0.44322888743762,0.521577823352851,0.521745031164748,0.00204328818475124,0.328490965161056,0.54514844212927,1,0.020885650638886,0.361408386527599,0.0509207173170956,0,1,1
0.717069316290748,0.111255583459138,0.646036209420701,0.0513139605271015,0.179400519353033,1,0.415259248758979,0.160644607507455,0.151637703131068,0.129752877948443,0,0,0
1,0.0944113585937735,0.00620325250487031,0.0566419599666334,0.0637927168937471,0.049505154837828,0.128967483716686,0.0261731964306407,0.00285524272581612,0.0592498896430704,1,1,0
0.342762605353788,0.775204049360446,0.55296402275703,0.00027285080859995,0.631813118601535,1,0.360778033066683,0.136523722193622,0.33347413742441,0.0897544701580312,0,1,0
0.0177274897861581,0.312829790513827,0.154949907015732,0.0153072356175932,0.253430068417304,0.212805992233394,1,0.261036825284012,0.00448930797387651,0.176080559612575,1,0,1
0.0860616144358991,0.475178683423176,1,0.624281712933092,0.701053449994258,0.721893687004658,0.0168913885514737,0.381484131840756,0.204659027266239,0.000532058916281766,0,0,0
0.205926683935082,0.0552792664370331,0.0466131779015734,0.1990389789082,1,0.575214178558748,0.04312353888815,0.300706684470537,0.783179380283744,0.792926607242918,1,0,0
0.139243160462567,0.0453104857710593,1,0.244382445084938,0.00676783003696225,0.511148834662909,0.732469444294019,0.0175022304820406,0.152161703924196,0.146083689444751,0,0,1
0.445155925677265,0.213745827753884,1,0.556530007241932,0.503246103049193,0.747639408800388,0.725517456917821,0.305628775847676,0.0856749114740953,0.142363430585845,0,0,1
0.404425229872885,0.0692411739430185,0.0224144434360351,0.0701190606188704,0.201313006815294,0.159296342375687,0.0265397514652543,0.0121953054630704,0.152113827654267,1,1,1,0
0.159451222076945,0.03249154195126,0.419325349070579,0.873216421683907,0.64086562355101,0.0778983574648654,0.0774130315689109,0.00211954161477482,1,0.246966162596102,1,1,0
0.366881290962537,0.329629516193524,0.182878411242437,0.168361291935394,1,0.0753135687652973,0.212038225042616,0.0214670119488008,0.395294480101956,0.67517370682863,1,1,0
0.364882859938772,0.161866750650981,0.498411761246808,0.0685398308565926,0.00161846028616954,0.313340622439741,1,0.0651040532698173,0.134207786804217,0.0429647728662597,0,1,0
0.134678472589184,0.185740461210259,0.304575408256769,0.14846847431468,0.131690295569646,0.14032185019196,1,0.0162312245891327,0.0086010187416919,0.123966342260346,1,0,0
0.0374787058066198,0.38646707358786,0.170251673928339,1,0.163910926127313,0.089328137380168,0.00226504303481218,0.251889356044748,0.0552296364828198,0.00156768661217547,1,0,0
1,0.441851646200363,0.000763626865902585,0.920355702728939,0.983390028081424,0.283959034160872,0.0952522375348813,0.359400069411691,0.327343393385003,0.31736265855166,1,0,0
0.02012671116834,0.100445296573478,0.15959915156189,0.32432388898099,0.187018401201632,0.37901296589189,1,0.115323718370906,0.202801255903041,0.089846472870131,0,1,0
0.106990248551495,0.468413875202727,0.352294844288162,0.0270830592674907,0.247443006167985,0.117628928371597,1,0.0872585082815626,0.162444455062627,0.137103421922048,1,1,1
0.640764647968197,0.0281864166585597,0.0708593505211936,0.2308645542483,1,0.132845944962579,0.00192520228473387,0.111263310315457,0.944806764929264,0.0104312935216458,0,1,0
0.282909685757777,0.0623979219248583,0.406977758803767,0.324234236059348,0.197023838248741,0.39844644990887,0.338708457282005,0.0586919140755516,0.684328547587287,1,0,0,1
1,0.0185926471099904,0.0033906607623611,0.0333483791137545,0.0838463891393625,0.30805037778675,0.250168622161006,0.0530399284191995,7.31744067121327e-07,0.0645827294219875,0,0,0
0.0995291068016222,0.142781602367349,0.373623777141594,1,0.259417355131644,0.0766867472621468,0.279913834823858,0.0343465828705587,0.22694276743601,0.139520821253126,0,0,1
1,0.35551247051104,0.00420326055541868,0.140861259462881,0.0637105129135661,0.58867754817,0.748579975141344,0.301682581156392,0.0315627373061013,0.154627217698058,1,0,1
0.524949867500686,0.255858959434836,0.0523908888225632,0.110441802216175,0.226381994323796,1,0.245857733582478,0.11596161816374,0.0030531895812346,0.515678904631438,1,1,0
0.486452977185454,1,0.000374438280516394,0.668269834655875,0.23727426432937,0.0635098954566237,0.706140899330202,0.0827948982489133,0.31254715192558,0.172164796483551,1,0,0
0.40362748572553,0.582611914396914,1,0.180266280741792,0.047604910709956,0.667486154882053,0.570377455841894,0.0755988465908054,0.0676078129915709,0.150421770096283,0,0,1
0.503686622818464,0.136748014390843,0.047425317332228,0.0300364805733319,0.685964861084633,0.571033256646482,0.0444504923657197,0.345647837274425,1,0.700933376762331,0,1,0
1,0.141835779863002,0.0311307344173037,0.0853357071976749,0.174047424265758,0.222366855904413,0.242128564056787,0.118315113926902,0.0112415448935647,0.180358701165457,1,0,0
0.755025188026299,0.403601922431924,0.0949060805970117,0.0320156169042215,0.431731332348469,0.476011615157573,0.326019950161679,0.226806364014449,1,0.512169568124524,0,1,1
0.181324003123207,0.0164143723678039,0.82950614950028,0.123189806095138,0.244804581561526,0.614086950049546,1,0.080495172526101,0.215307510790546,0.113726754260256,1,0,1
0.153382973508255,0.0475144923695731,0.420406149012374,0.888694735933851,0.0124005880320734,0.321856405873387,0.334704453228436,1,0.146758555176162,0.480645427075523,1,1,1
0.487667535203516,0.429364682313737,0.108284000149565,0.325502478031971,0.64606236930205,0.75689471753374,1,0.0105320738253002,4.4820543261264e-05,0.372392180557378,1,0,0
0.924969546325124,0.228262862286918,0.0657062897294039,0.384813404737462,0.653957105086672,0.481972289101209,0.0253489892972678,0.251858877553851,1,0.763017705489514,1,0,1
1,0.384957708445939,0.0562737175019938,0.21725942214844,0.268573369151234,0.0278092139439613,0.540859743320242,0.109761334028159,0.00148826806641404,0.527155969327665,0,1,0
0.0329095891412823,0.526519554094561,0.698847033553323,0.112403181473168,0.0167077446623581,0.251354514240191,1,0.134031977408739,0.0391970928575623,0.0335547928979452,1,1,0
0.58960550038886,0.294899291064599,0.0617209792170475,0.120316047144618,0.227868879524362,0.184420388465166,0.0610598038529471,0.195800976182716,0.555840835112134,1,1,0,1
1,0.359783277052159,0.120451756285074,0.122346465741185,0.783861032435821,0.400251961190762,0.287743823790809,0.215759430566811,0.000265560362206028,0.290051029757584,1,0,0
1,0.231715043851577,0.0256739068812162,0.124981873510569,0.294055257457804,0.529198223262944,0.419291813067539,0.019055990226518,0.00692694008522481,0.31489150343325,1,0,1
1,0.12649453206421,0.0181437412202965,0.0364849371597109,0.136603834638689,0.421976672075767,0.16956744778611,0.0466755242202513,0.000489876794286638,0.137188643168228,0,1,0
0.0339421133584214,0.235070177746048,0.443739316981632,1,0.0114022624161066,0.107633622235288,0.132309507672147,0.563972066345632,0.354268502517784,0.272425350150025,1,1,1
1,0.43337991906156,0.0534156118665145,0.0644890379830575,0.681001441798081,0.329978047043221,0.323061727908395,0.0745055308927745,0.0198780617414494,0.237158082912555,1,0,0
0.402366721559327,0.128617336300908,0.0181070783570932,0.065914666671275,0.620279785892445,0.623053299080912,0.215023648722256,0.322521921649699,0.458763063605811,1,0,0,0
1,0.501666774917312,0.267175997915822,0.366352168487991,0.233600023695917,0.113953027889626,0.0660505230329485,0.132848925289688,0.131061465116142,0.362315045698159,1,1,1
0.660669989762941,0.17384961949917,0.0261570023991187,0.263044662227942,0.712103118823553,0.676312533317028,0.00813772447737792,0.0427694054698968,0.71160690409939,1,1,1,0
1,0.219629486164652,0.104829341222368,0.412727802340415,0.227513340866723,0.0919076795623962,0.210414177938466,0.353115460762724,0.0959883834620129,0.570628863377383,1,0,0
0.596776840691275,0.348790277275784,0.0706750370918369,0.216671584207766,1,0.424904569704432,0.670069906034899,0.12471471865718,0.721542793230001,0.0864391627697693,1,1,0
0.163302566780482,0.268937560221355,0.202448538889976,1,0.476523580731926,0.546558332238799,0.357705153739684,0.331982615006334,0.275009092922071,0.716862772924206,0,0,0
0.0125960080601724,0.172521309469072,1,0.0835332871308909,0.0784824238871575,0.714805736744102,0.605615830253366,0.534928895700128,0.093962570424339,0.0178382663323309,1,1,0
0.964622122178393,0.57341329349252,0.12627045541766,0.0225570914720268,0.252920332223539,0.974236839945172,1,0.0454965677638844,0.00328389575971285,0.518842436032051,0,1,0
0.815564119001516,0.732207443709745,0.107417453974644,0.00738151400000939,0.238665476665035,1,0.345870961031488,0.109599035581682,0.0498198246110587,0.423181111972548,1,0,0
0.170389629725425,0.0194546340441494,0.445785609142501,0.438775140513425,0.0420774016935395,0.168486673409951,1,0.0553267843192805,0.0132252360069983,0.0869275792488559,1,0,0
0.704478870064601,0.24746159361479,0.0367662852499996,0.0187613312806708,0.345815037492849,1,0.75625744586783,0.115261015460513,0.077625000057429,0.259271323120607,0,0,1
0.241414141261957,0.388397199038927,0.612782636880082,0.701580322968721,0.0454848651684763,1,0.648552071479664,0.0930274239771479,0.299830581371863,0.212405549177873,1,0,0
0.0633445594306212,0.205650645437275,0.301699045511851,0.020685135964356,1,0.20878493330013,0.408692736860136,0.268458340525682,0.0445604278956573,0.00912253130890357,1,0,1
0.182860752565742,0.227501443276706,0.0236952073383159,0.0817811662040246,0.177669757568218,0.297050643230793,0.0206169954415239,0.0252426099841428,0.304196521327506,1,1,1,1
0.379014701203339,0.0333005343915046,0.612353480052884,0.207116539037023,0.0440241259416093,0.588971919959827,1,0.129411090053145,0.134262357640141,0.111031459637832,0,0,1
0.911167230670638,0.363184124625266,0.148051552984402,0.0550789219243722,0.261893659159181,1,0.0310633921638838,0.048036499835691,0.725893992175,0.796257987717577,1,1,1
1,0.1643154398892,0.135553728037714,0.161738223293216,0.42566782447261,0.0115447234966871,0.0424317815326571,0.160693830980828,0.224105480807849,0.254359758492452,0,0,1
0.0367935605611484,0.111494992745439,0.111303864726074,0.0568775392054943,0.00649881124125574,0.0682806567970198,1,0.00861747303977541,0.280922285242372,0.184796447683125,1,1,1
1,0.325543910928118,0.0427162668624593,0.0956833451981562,0.565897998202472,0.465021015745959,0.0995969073078202,0.543324567106739,0.594116909141336,0.711740893730353,0,1,0
1,0.369123557262025,0.0483470050076751,0.0366303758440255,0.245369824478785,0.911318438202828,0.737991071667608,0.139475583798142,0.00013404358809441,0.651446951345032,0,1,0
0.0309993755772563,0.0787628708304022,0.86105694325504,1,0.0883976546718923,0.168062674687396,0.429195294106221,0.297253814564804,0.229404249075447,0.0536429777422018,1,1,1
0.038247489282244,0.426626490451829,1,0.196823797963124,0.369507972420651,0.67468452539981,0.514272423611184,0.583336324979402,0.0149966088690306,0.25788893857223,1,0,0
1,0.25680280014446,0.00291883888962626,0.0197521086857133,0.236486248707534,0.156634836235035,0.683611456817855,0.184547426273632,8.16050259659242e-05,0.209826208769502,1,1,0
0.984706658370276,0.604644843960825,0.0632465580131842,0.0651630579705654,0.379472865141968,1,0.088433308779808,0.231096563754149,0.848198317455047,0.634406898388355,0,0,0
1,0.16917095349889,0.0602395874961937,0.0162904523618389,0.242886785835185,0.343339616873384,0.192915967317125,0.0681783451411307,0.00665763742911769,0.118901105325966,1,1,1
0.155377562423501,0.228806968873153,0.274667725024735,0.205598542804406,0.0186006212049052,1,0.757549731480943,0.114353574751956,0.869280443044252,0.0233116882713921,1,1,1
1,0.282205289457412,0.0363538356196144,0.019242445657168,0.277980176387738,0.0658165233914349,0.199537391602698,0.215899825632721,0.103814386482851,0.990755770379594,1,1,1
0.680409396859989,1,0.0240879755413315,0.196068047081035,0.375948929374308,0.894481247935789,0.355903003966017,0.262696696254355,0.765013516025416,0.416018314934305,1,0,0
0.0305530687970307,0.69229317407088,1,0.276027777162414,0.00304733507480913,0.445330613544317,0.0626477305488418,0.555915320436057,0.281420796435909,0.231607803129656,1,0,0
0.0392861147800619,0.0820260470495163,0.508225647241096,0.973411282938,1,0.0824844439650264,0.0245831009422229,0.881540875863175,0.0251847993054729,0.00350568389285448,0,1,1
0.058094242349387,0.177757595596206,0.605452222386339,0.0121053212871455,0.131651566010038,0.407701460383737,1,0.0486026583322673,0.0248413348612022,0.0477625407964018,0,0,0
0.441644896006381,0.250295167962318,0.0540188864017703,0.753428841534506,0.301106045567202,1,0.0503754104789711,0.145939217482538,0.289192604113123,0.76561532069312,0,0,0
1,0.213396511286211,0.0302324694759419,0.0460743992357343,0.221155561820325,0.690505100557533,0.560406208824217,0.124329978209096,0.133232014865611,0.238979044627578,1,0,0
0.219769036839762,0.135257500148483,0.0942719013236693,0.584298465059559,0.101604988860287,0.249026480891809,1,0.419351532247255,0.0766098081704952,0.105455478374671,1,1,0
1,0.125229491003903,0.307899291474656,0.380515487578572,0.310274268008649,0.405866217217434,0.30781796392603,0.0789403832595318,0.385586188698723,0.765142883803362,1,0,0
0.93362793840615,0.607919220633627,0.614189448945965,0.172070846319374,0.243886311019313,0.0893517817006039,0.194294988290975,0.207139463816074,0.599560222590022,1,0,1,1
0.505158163962721,0.598183449673711,0.347303475051858,0.308303202674874,0.907079087324697,0.573077950166189,0.303900106928925,1,0.505774030146478,0.637781872016394,0,1,0
0.159905840323543,0.60416072767466,0.108995709595875,0.0929278458707024,1,0.916316031663036,0.0215326337999431,0.0329942688217096,0.133159139263969,0.96742343637818,0,1,0
1,0.154753047818608,0.0960373879896404,0.0385496944756157,0.205851725713593,0.737416261595262,0.71615792477837,0.0128679696134112,0.00752861601807917,0.109425180239646,1,0,0
0.441250358206487,0.292026641763567,0.052552716475152,0.153321376609489,0.475385276409574,1,0.287511088543879,0.125632683048627,4.80775563995338e-05,0.147567484702944,1,0,0
0.68929566185594,0.388700242367982,0.019860891248785,0.129026368114628,0.132366399772149,1,0.157914778847494,0.0539423081200161,0.038471625958321,0.206736564646221,1,0,0
0.291275479663098,0.242444608088376,0.0548425992022038,0.0287438344429878,0.0642092164059163,0.648504567284234,1,0.321956100323,0.661288530775391,0.0589883674965078,1,1,1
0.746184019823229,0.12550250040267,0.00405005251149494,0.155744329997004,0.326224522951921,0.381193091877539,1,0.045840933291808,0.0560679770515236,0.392580317077377,1,1,1
0.747415233975464,0.533707758097705,0.202380891033055,0.0498466337569282,0.523320768265325,0.205282582880173,0.243905837106788,0.067681232239538,0.343975924668035,1,1,1,1
0.710661290069095,0.530736214636174,0.281718374325248,0.0626185659165885,1,0.630318969687353,0.0556589734313758,0.214061456900605,0.239930922610489,0.379496730841051,1,0,0
