"reals.1","reals.2","reals.3","cats"
1,0.235525148922632,0.148483979109146,1
0.0506777655924038,1,0.63179131937541,0
0.635421206277275,1,0.610619482611621,0
0.121239113546134,1,0.11358724146284,0
0.158783946797408,1,0.242305775402112,1
0.0616836173665744,1,0.181380690943695,0
1,0.465220384476677,0.636343565748859,1
0.152410990644391,1,0.195531358421964,0
1,0.107705734068361,0.902977000152746,0
0.330349191398667,0.0722997141129938,1,0
0.0326153818266237,1,0.0592888121414371,1
1,0.369425286133311,0.20115498368408,1
1,0.461165863491211,0.495857714237194,0
0.256339636269747,1,0.232772190216428,0
0.242114385943835,1,0.521376375821967,0
0.213969359965399,1,0.562015243679488,1
0.543666338429837,0.00826926674586491,1,0
0.475196046682217,0.051767548725822,1,1
0.0648392837307319,0.265191597657824,1,1
0.3376578113529,1,0.266484592913528,1
0.668048477963396,0.583380141785936,1,0
0.34498638479406,0.914606717494783,1,0
1,0.670183272151138,0.708270040445027,1
0.77334104301549,1,0.289816335939012,0
0.898585411671862,1,0.122728284766187,0
0.33731237586127,0.0230979793994115,1,0
1,0.0686139296743814,0.096188257681887,0
1,0.21987853152212,0.0771971571290841,1
0.260478079368759,1,0.0927575512757608,1
1,0.0843395393718998,0.571010208754599,0
0.224376580003001,0.415019962888299,1,0
0.314377101089652,1,0.735045941975332,1
0.16167234608543,0.110012674482987,1,1
0.576960837556289,0.0180926726439242,1,0
0.471249018953192,0.166550724614617,1,1
0.654164356553334,0.354822198445286,1,1
0.767510055348567,1,0.478026478412081,1
0.809303206812148,0.830577490567739,1,0
0.389373952715834,0.88182988988314,1,0
0.352707933446186,0.234283966386228,1,0
0.508869549062359,1,0.180203042541661,1
1,0.248374437756825,0.0649105873378114,1
0.313284064592225,0.0139820403279792,1,0
0.771247892220739,1,0.549252007039726,0
0.74150117614342,1,0.72658611100462,0
0.791304193064155,1,0.28734718414063,0
0.944472713009346,1,0.776736875861607,0
0.539000995521153,1,0.472866031062958,0
0.343908085802597,1,0.19534200359759,1
0.0167962581217953,0.681281992416743,1,1
0.713578851823382,0.949194049992705,1,0
1,0.752153824132326,0.100623108984216,0
1,0.271643606637945,0.480543609664496,0
0.800537776135161,0.205142173505785,1,0
0.19111163608722,1,0.408485017580636,1
0.0142340561593823,0.125585509102187,1,1
0.124659622896776,0.551315566315385,1,0
0.134445552545865,1,0.0986317214206369,1
1,0.344634097774636,0.442546335551746,0
1,0.939581540882461,0.58787812007986,1
0.265061840673164,0.274366550410067,1,1
0.158658897288791,0.00721582250210248,1,0
0.169000006427481,1,0.124111777045745,0
0.0539315256335182,1,0.151074725361991,0
0.225753961268129,0.00610620666113883,1,0
0.577347794659177,0.0635793439720752,1,1
0.101753447056912,0.603023130197928,1,0
0.367779334677777,1,0.389876236153546,1
1,0.138626664810244,0.534061895051111,0
0.0177373736757749,0.530237643345375,1,1
0.522040883850979,0.142340251572694,1,0
1,0.189215360987541,0.517430885817882,1
1,0.206562643181857,0.138031016391173,0
0.160325979217418,0.145996769854564,1,0
0.183258624973626,1,0.86385631190963,1
0.152479996647854,0.0335578191724487,1,1
0.329159076648817,1,0.156986713719176,1
0.344549538177193,1,0.36947620278477,0
0.360407654260038,0.0109911607268315,1,0
0.11748491008849,0.129213544411166,1,0
0.0674196971731843,0.121141949349799,1,1
0.833444739877115,0.301593315404594,1,1
0.278092351409819,0.297491842325291,1,0
0.729151309179964,0.233498157025275,1,0
0.746063004387683,0.0899871546284941,1,1
0.376027306764858,1,0.291804894155507,1
0.191479650085467,1,0.683066026792548,0
0.341013544632362,0.420640296322437,1,1
0.237014505974106,0.0172362355115873,1,1
1,0.506884662208068,0.24280936741656,0
0.352799648264341,0.0207847436990688,1,1
1,0.103470099487216,0.15829088430275,1
0.734526102182468,1,0.809783269136344,0
0.114511365172085,1,0.240707786317679,0
0.0936099216015212,1,0.328144935586112,1
0.153033870529585,0.05004571086369,1,1
0.154157718007616,0.00124796631212669,1,1
1,0.189230454480426,0.157422566409918,0
0.302685279434745,1,0.132182176590986,0
0.018428829915746,1,0.0882763066544793,0
1,0.0512721221799439,0.260455848385046,1
0.397657686577439,0.386672611123265,1,0
1,0.549427524567297,0.292403243870142,1
0.9717734246829,1,0.115613002362048,0
1,0.194407436816652,0.173345137330958,0
0.061793267474024,0.269810595543571,1,0
1,0.0501176900716543,0.766863285005609,0
0.202159009162996,0.43334958704989,1,1
0.457770472270629,0.000390730304149974,1,1
1,0.156037080483838,0.583326576000279,1
1,0.169163963810965,0.50594371932952,1
0.037514425669495,0.00185035015930867,1,1
0.696978403282522,1,0.192616303003006,0
0.157473350164042,0.511115004179535,1,1
0.760037609964427,0.678713886048986,1,1
0.366125647999749,1,0.20828383409113,0
1,0.242166100071671,0.11968885252463,1
1,0.501824089335424,0.83574844422726,1
0.297900368372513,0.179328316232308,1,0
1,0.673825770159131,0.663376839116289,0
0.282938492643564,0.0294192417090008,1,1
0.943040345409109,1,0.567600756276419,0
0.181041996666832,1,0.101280617423206,0
0.490110767540177,0.220082258435195,1,1
0.0170046726284185,0.730719499119459,1,1
0.376243635462974,1,0.432793426254957,1
1,0.147119621061688,0.806262914136311,0
1,0.49818618542186,0.165199176659519,1
0.679456196525695,1,0.904082585862922,0
0.250659602384932,1,0.530420975246613,1
0.0650717270473363,1,0.191694953414908,1
0.149919197017938,0.0680804707401236,1,1
0.705046051129989,1,0.288058391844071,0
1,0.198443639511436,0.95197433516691,0
0.229331074715592,0.0897957788532754,1,1
0.918746900364259,0.000593342442269755,1,0
0.267734027338623,1,0.592357455251551,0
0.065290676563439,1,0.0288149701914737,0
1,0.710394608628527,0.359496971513763,0
0.307293824712494,1,0.166258003018666,0
0.922675996933673,1,0.66118886373338,1
0.263501074894741,1,0.487671920865207,1
1,0.126849348627219,0.774219843784086,1
1,0.0696018725162983,0.0355153976273787,1
1,0.155184138179308,0.806914696236508,1
1,0.15349438619603,0.205176685180071,1
1,0.461690734145148,0.265942192909393,1
1,0.440016246344968,0.893950995543282,0
0.827249455027595,0.341187591006453,1,0
0.0663792692766276,1,0.128874892187171,0
0.260829418530118,0.0156179950202514,1,1
0.315550122621808,0.145265367126337,1,1
0.940885218063749,1,0.877132881598736,1
0.0615824350163871,1,0.201256067348399,0
0.118675013043581,0.349399559041821,1,0
0.447037215062435,1,0.685427262665435,1
0.63983468857923,1,0.0105607335574013,0
0.28634697331738,1,0.0514917707143694,0
0.883435105257231,1,0.70869546712199,0
0.0850833834791945,1,0.0132567657908671,1
1,0.336435531284645,0.322811471022109,1
0.144175149003257,1,0.607608893817984,0
0.137932408778549,0.085936653701508,1,1
1,0.147884491884607,0.105998789129116,1
0.804350242808671,0.0465313717595962,1,1
1,0.125802838013183,0.00187850990902775,1
1,0.217361895245504,0.285906551907109,1
0.414645408563079,1,0.401364850813564,1
0.309939740368583,0.0830283831174395,1,0
0.23993420383668,1,0.237307352450712,0
0.246902668839991,1,0.336537928356602,0
0.383216455014009,1,0.320623078582609,0
1,0.00616458181518896,0.11918659361404,1
0.424275964867064,0.073206399682876,1,1
0.200312228997345,1,0.818959152984784,0
1,0.225800026739223,0.126033441955612,1
0.0389231744650605,1,0.102495275989347,1
1,0.20775265961074,0.0873921779263601,1
0.0981193250941816,1,0.876228668504385,0
0.10964564262958,0.0351838862105879,1,0
1,0.216360852679095,0.0788356797313734,1
0.413715834367406,0.922205737291799,1,0
0.292522045270877,0.0952200757047353,1,1
1,0.112534235079524,0.34241813716288,1
0.300766007174607,1,0.0665495022836832,0
0.789899483547551,1,0.406622091468472,1
0.745345470355585,0.0720775530464223,1,0
0.067418205016478,0.210435265385123,1,1
0.411052996520109,0.122582074794327,1,0
1,0.0625313350023405,0.194664801041681,1
0.826805150867778,0.0114760007081944,1,1
0.553427378482176,1,0.110236167277356,0
0.596292029909544,1,0.823536047446114,1
1,0.405880488695985,0.80052958609389,0
0.32193796040899,1,0.0769320787872224,1
0.376225818910032,0.000206258198187072,1,0
1,0.354568737994816,0.370910479974867,0
1,0.618973752822326,0.483635139220802,0
0.382933958624745,1,0.26584466444918,0
1,0.097702587776741,0.442951746414958,1
1,0.969021180354878,0.557347131638422,0
0.448526642081503,1,0.304186824471623,0
1,0.869025583657775,0.873343265030777,0
0.707182902060007,1,0.666173192288273,0
1,0.824199615274538,0.407015164401724,0
0.0754451521054099,1,0.161590733602399,1
0.94145551441258,0.329825161868701,1,1
0.353885564054602,0.0380875916379526,1,0
1,0.231524403254084,0.0750677142657016,1
0.666961048221973,1,0.466718768187026,1
0.48561113205129,1,0.279455986946856,1
0.0202701096004801,0.434920057266017,1,0
0.501424613373663,1,0.150322039149283,0
0.00487589957662445,0.595508811542686,1,1
0.189859992743187,1,0.0145696319889172,0
0.133884770239368,0.0452402413242699,1,1
0.742082781798602,0.0152814597864827,1,1
0.103114056753478,1,0.137067432068833,1
1,0.851473847822732,0.187297079434886,0
0.0971380046882409,1,0.17224474574451,0
0.119355815486401,0.0103434711183561,1,1
1,0.915298738749474,0.239690773885218,0
1,0.0627601636298998,0.315376278514167,1
0.342112695527372,0.0598610632776648,1,1
0.325722114362683,0.453479442608828,1,0
0.381556034801861,0.0583510632384548,1,1
0.137161649824445,0.282038612253072,1,1
0.970844357363656,0.616315720621251,1,0
1,0.585199074580524,0.693457632551802,0
0.587826078957847,0.491235127165915,1,1
0.203294612273239,1,0.381175537301198,0
1,0.069686143124066,0.077382872128851,1
1,0.437749881575643,0.205499694029806,1
1,0.0805130271582903,0.42866549278974,0
0.820261994582927,0.16659964543328,1,0
0.255083062680454,1,0.222620170365143,0
1,0.690352069515218,0.887055095358083,1
0.473069506073794,0.317571954428832,1,0
1,0.816750006461563,0.122681004826626,1
0.641390861608729,1,0.887722070619005,0
0.38727458427206,0.0509326738723236,1,1
0.525880081799183,0.0617408736171082,1,1
0.323927024810357,0.0266809580352303,1,0
1,0.0843598107244861,0.23358762955181,1
0.358932895710562,0.289045269635553,1,1
0.135544776275243,0.160692147792967,1,1
1,0.601175850285477,0.0166111204249927,1
0.159011513633915,1,0.324150696427793,0
1,0.12636894975226,0.477690325896262,0
0.0197620349895571,1,0.242267742655627,0
1,0.219555063494301,0.637874258623397,1
1,0.101443110804271,0.802404678105353,0
1,0.346098683001255,0.394175676664567,0
0.189128335638691,0.962700900102799,1,0
0.336659091080602,1,0.272191694127815,0
0.217866799898712,0.115519179745438,1,1
0.900152349386444,0.532015856960523,1,0
0.463319399860638,1,0.410190248802604,0
0.22479718536963,1,0.165755116480207,1
0.972214651090026,1,0.23592610272614,0
0.595232693974272,0.517929470452759,1,1
1,0.221144496052469,0.783017665824969,1
0.28779484062459,0.193667898066078,1,1
0.910734840396411,0.0565335312418257,1,1
0.0682422688057504,0.154899401506862,1,1
1,0.225912858656883,0.301733997744384,1
0.040156904505512,1,0.100233299262641,0
1,0.0940611783601533,0.467361660299721,0
0.237714807926984,1,0.116341349814909,0
0.342146173805986,0.721856377747273,1,1
0.0936254149138343,1,0.0700645261806678,0
0.199869635855686,0.0660067167997943,1,0
0.22718696783821,0.340635146631089,1,0
0.639190170481358,1,0.0747991806090511,0
0.279396997820752,0.430272404353003,1,0
0.992231346921091,1,0.85160550227599,0
0.156884028687317,1,0.227707316659184,0
0.255517726177781,0.117932953321654,1,0
0.123005932930316,1,0.114483579595147,0
0.0591568313102668,0.00624901493352488,1,0
0.0472265168173071,0.0717386179138432,1,1
1,0.0250099850222113,0.491222420644022,1
1,0.362819972114277,0.655454848789371,1
1,0.0872686625519803,0.0675926595653617,1
1,0.816142898315621,0.525772793699873,0
0.715085607480023,0.151698436836942,1,0
1,0.0394429651456008,0.242426714795164,1
0.545202344875697,1,0.762312834858138,1
1,0.20946328681681,0.474066516704977,0
0.136761812840678,0.00912339294342816,1,1
0.32980181494474,0.973071352046575,1,0
0.678168518581912,1,0.675609042088464,0
1,0.00146819312847752,0.803246945278275,1
0.936834004036295,1,0.54880618024169,0
1,0.778151495326787,0.416485736852129,1
0.27546898395781,1,0.259321413359215,1
0.15002845085748,0.60732362031049,1,1
0.25670313047953,0.213950731764621,1,1
0.334077695117436,0.14628485335012,1,0
0.415109075535857,1,0.15372546163639,1
1,0.162816509807146,0.467050316228488,1
0.267467572301425,0.0540035289201483,1,0
0.792070712553695,0.372326416146304,1,1
1,0.0312575299465965,0.185617058718204,1
1,0.710591972080223,0.746110483487069,0
0.0268604240224958,1,0.106371374247357,1
1,0.893206435185179,0.316780852269611,0
1,0.939613566788529,0.273243248621427,0
0.519047737352375,1,0.115137121868872,0
1,0.874685356039817,0.342102501559065,0
0.0871244094424384,0.0568858906768107,1,0
1,0.520541822051124,0.944919752771269,0
0.222728447531861,0.0434534112884207,1,1
1,0.0369271326663142,0.629379068545096,1
0.0417386728029778,1,0.138014897267184,0
0.399963739722369,0.0588155856239031,1,0
0.368653455796021,0.486238352952898,1,0
0.575474481759749,0.584753987573051,1,1
0.299168269318219,0.150264915726675,1,0
0.124869463624499,0.00349875131701089,1,1
0.263442473055143,1,0.409433895348892,1
0.670447586614116,0.00412502522116093,1,0
1,0.521194506743214,0.270121902494625,1
0.186642290758071,0.100208892887905,1,0
0.145598534943832,0.0503951959048514,1,0
0.345183503433649,0.587573790425468,1,0
0.322131027395602,0.521708913017548,1,1
0.922957778537058,1,0.403216572877882,0
0.177352204586927,0.0253548467203256,1,0
1,0.0135151222729329,0.645509647364098,1
0.49727621167654,0.0820801513381125,1,0
0.0339831972654609,0.0124329696942504,1,1
0.0719507812040845,1,0.295648177056929,1
0.590030108639493,1,0.273871061900475,0
0.287273163860589,1,0.17972932297189,1
0.494145897162855,1,0.0178478735370871,0
0.180027334427736,0.230439259846689,1,1
1,0.115341704671282,0.828924214465444,1
0.154577836151613,0.17486614515978,1,1
0.909245716290334,1,0.440267693636826,0
1,0.550442191760192,0.520893302593321,0
1,0.191759099100506,0.695023181238707,0
0.770457771180004,1,0.503852717943757,1
0.174795891838361,0.144075979329926,1,1
0.162255188811774,0.0347456134913548,1,1
0.635153378659719,1,0.210568214273532,0
0.0648045322651377,0.00900175175913664,1,1
0.739673790090026,1,0.821626380319497,0
0.0389170110486592,1,0.0100269135430935,0
1,0.0334984826983747,0.591471654751815,0
0.331108618560031,1,0.0336753775251697,0
0.0325945198642776,0.27541935910055,1,1
0.636285147746013,1,0.495530903050272,0
1,0.065788594305152,0.273461600522901,1
1,0.0289019950627297,0.136169383842364,1
0.21641453975367,0.169343394896155,1,0
1,0.36345541500008,0.11517708585079,0
0.177276478500948,0.658864437580748,1,0
1,0.138538716677649,0.153255395263894,1
0.606250244944954,1,0.0308050198175081,0
1,0.552305918091072,0.406646395067805,1
1,0.0176019090318337,0.182342102109393,0
1,0.417186780586908,0.0863831742011269,1
0.0439816635391081,1,0.103889954304595,1
0.411756817995172,1,0.467342062253278,0
1,0.0972021285479805,0.6505046535506,1
0.187072073834653,0.00825336003713723,1,1
0.95087347348329,0.308885134305246,1,0
1,0.0279335166561068,0.0813378978513645,1
0.449945063488888,0.5607570350637,1,0
0.346405241719422,1,0.290371310319409,0
1,0.216961810504089,0.529306141702568,1
0.391699018641415,0.137225847157432,1,1
1,0.743336818868686,0.544439622926072,1
0.580427407450189,0.292643043152781,1,1
0.373657788849814,0.42237292504321,1,1
1,0.0981214721315395,0.414671486677783,1
0.291484020497664,1,0.0426042948456628,0
0.181960271101395,1,0.316642971935123,0
0.945357434909108,0.601480177920021,1,1
0.439656206461545,0.192100531691394,1,1
0.147862799556735,0.068986638195829,1,1
0.20425950405397,0.0590617733092073,1,1
0.160106535160227,0.134630777699527,1,0
1,0.311900298616244,0.826483930307316,0
0.743804163941655,0.192774715390212,1,0
1,0.577785589818706,0.43430383261884,1
0.382422009984423,0.107980496323128,1,1
1,0.274868610406943,0.471123837468552,1
0.0923145295887126,1,0.0823809651611206,0
1,0.108783171562102,0.497953500930873,1
0.288312656014106,1,0.848164045622449,0
0.051071046143368,0.288755132054618,1,0
0.157986940672087,0.168265251154906,1,0
1,0.199698524524626,0.700569944398109,1
0.392717479376224,0.0228684716243702,1,1
0.359286732745438,0.142887195130931,1,0
0.524612073291182,1,0.464041832236423,0
0.683311862261585,1,0.430864024472574,0
0.171859713380454,1,0.234174076291237,0
7.15743440342533e-05,1,0.0681510206670766,0
0.122896215826141,0.194315104076128,1,0
0.470382105112433,0.28517094835703,1,1
0.0199942684186412,1,0.280127812706461,1
1,0.82034431193848,0.38210751279891,0
1,0.817547137580298,0.56709157537499,0
0.81194882823791,0.109186301322669,1,1
0.0754260733069626,1,0.212410548442118,1
1,0.115272169751496,0.14457928254787,0
1,0.605721375306254,0.199099542503493,1
1,0.218752315851606,0.753252103101269,0
0.102224263357292,1,0.396165058584076,1
0.865087675735501,0.232085598803129,1,1
0.596971417042254,0.810136371457649,1,1
0.308306647700649,1,0.551778137356465,1
1,0.248094276312436,0.502274449380566,0
0.746941788437335,0.391683829428028,1,1
0.113036133376952,1,0.0699261453515345,0
0.0213465964397342,1,0.284974413591356,1
1,0.0603850209347504,0.575270716886586,0
0.466347961799563,0.0550534519432263,1,1
0.272533946751728,0.037725813685136,1,1
0.973026559055034,0.471086587933949,1,1
0.781439562652466,0.19877131828325,1,0
0.109826486180155,1,0.323276281857058,0
0.451645071269224,1,0.316836753856402,1
1,0.0548318264839024,0.137423424471207,1
1,0.287355168552073,0.260074318021813,0
0.618486309212478,1,0.105129485516374,1
0.111671086136341,0.0222502273850618,1,1
0.222998523231313,1,0.102954454120827,0
1,0.19661134419686,0.760825202349917,1
0.715106348686253,0.033588601551007,1,1
1,0.438022794688014,0.239552248075637,0
0.123300308974158,0.165479896303585,1,0
0.0113204493955245,1,0.406363017509912,0
1,0.28037386090315,0.629371147652784,0
1,0.21051905330479,0.329591800023524,1
0.151625095628703,1,0.0981444432110068,1
0.196833719590761,1,0.449135821845854,0
0.0487935064178655,1,0.149170600524131,0
0.345110546470446,1,0.231685630299874,0
0.0634816039320162,1,0.278439835604152,0
1,0.33991621712341,0.129331957286578,1
0.453321541096806,0.0231273319390024,1,0
1,0.177711978844777,0.105051584311539,0
1,0.120821682846985,0.196968059607768,0
0.66414323402891,1,0.210289729776827,0
0.951993136120942,0.344576424858624,1,0
1,0.864732502524126,0.173817665956682,0
1,0.213987239420769,0.158264103061534,1
0.469385909433292,1,0.0104104471744761,1
1,0.504157285731693,0.0840254968191411,1
0.633382660649339,0.764895484175506,1,1
0.311989411976116,1,0.135705511420198,1
0.175916154444275,0.0208795006597425,1,0
1,0.102578556235751,0.0410621286306901,1
0.994503932208136,1,0.222343306359957,1
0.123650924627478,1,0.0351780995747747,1
0.134347687889206,1,0.298760612555402,1
0.0110987872424524,0.0602434700863534,1,1
0.378147967418413,1,0.322098036126879,1
0.207524221819309,1,0.0325810930707183,0
1,0.203837036281757,0.202466419425439,0
0.187440858312666,0.102096258793376,1,0
1,0.0397933931233147,0.838348989536201,0
0.558134172251911,0.444483132310875,1,0
0.0942832172657938,1,0.142113624074257,1
0.967731815939401,1,0.256642892797551,0
0.398235143820013,1,0.000331355769528019,0
0.375322049211157,0.0170352779650557,1,1
0.797280723691474,0.02309179561171,1,1
1,0.200636739879543,0.112054193503198,0
0.374469775314503,1,0.990675059751855,0
0.608543016371334,0.00658107726754406,1,1
1,0.0172411533794419,0.671902010196874,1
0.326887836643548,1,0.166650498847709,1
0.0556135569390157,0.242507684157317,1,1
0.244830938731537,1,0.694313570965124,0
0.54302858427964,0.193811696987427,1,1
0.127398455440767,1,0.254979117526372,0
0.36376761972291,0.0376036706123549,1,0
0.412158051910808,0.0304169229067036,1,1
0.137018212896701,1,0.820227988549998,0
0.244539668766276,0.0910385306818381,1,0
1,0.173987156212138,0.114034843932604,1
0.524939886015344,0.153036592928619,1,1
1,0.401442565727247,0.789009767012001,0
0.234575818813739,1,0.274517844649434,0
0.197365533837069,0.389244027073257,1,1
1,0.193499194072302,0.276352016340919,1
1,0.380450522282485,0.692412147036193,1
1,0.232932983902947,0.260379623394545,1
1,0.657937562230014,0.481550881545741,1
1,0.419721138081917,0.361898891670353,1
1,0.583504162940409,0.254447916500604,0
0.770292947303701,1,0.238984671709453,1
0.0182348463207317,0.177851511638432,1,1
0.247359366189612,0.0456837621313522,1,1
0.311055591544749,1,0.122178362542333,0
0.136270721289423,1,0.200448157474996,0
1,0.27328189693959,0.783958156776276,1
0.223252407604486,0.295098495485265,1,0
0.326756570311362,1,0.0756548223485277,0
0.628639956256301,1,0.981597088619205,0
1,0.0094360282245873,0.979934054651568,1
1,0.429934899815698,0.419617729690212,0
0.281458513851854,1,0.445267891555947,0
0.20230124009423,1,0.31462728608185,0
1,0.20510868140093,0.740938502186193,0
1,0.0481461874732322,0.0492276537703628,0
0.798295197446567,1,0.358601839155486,0
0.477446517961861,0.768740127518385,1,0
0.0500594808553411,1,0.0147027245855661,1
1,0.304935879883999,0.3524272223185,1
0.379858063013794,0.0688539381473676,1,0
0.0219903607701632,1,0.0909433854924457,0
0.139534805727764,1,0.0115225087332049,0
0.389244993017241,1,0.338304882624546,1
0.263754264732515,0.0648975940183055,1,1
0.314102338689945,0.336089953514398,1,0
0.441290578143444,1,0.0284193448185661,0
0.147413675399094,1,0.493786523310213,1
0.219058520054292,0.0435536255851148,1,0
0.862452320220421,0.00801523598415317,1,1
1,0.179599887305601,0.605792510060189,0
1,0.19322983404102,0.215983942849929,1
0.225319673675113,0.0972490117576573,1,0
0.574589422217177,1,0.124645917781457,0
0.263643726143616,1,0.817954732724508,0
0.420445116808949,0.214816554279826,1,1
1,0.293903625954057,0.29807510299406,0
1,0.311509931268561,0.280207882992937,1
0.181367945984213,1,0.838322118641422,0
1,0.657522327761358,0.855911591211094,1
0.391508932160476,1,0.380584545335358,0
1,0.167337047619903,0.305403813709542,1
0.0757393538876348,0.849753148444356,1,1
1,0.669383562354053,0.144584329954943,1
1,0.894607568919342,0.720112197025399,1
0.938895072737651,1,0.735416178596755,0
0.0323657522920279,0.381056443208801,1,0
0.018094014640758,1,0.117159589217046,0
0.521972552053955,1,0.235923733114516,1
0.23089457366221,1,0.0357898578033605,0
0.568690351669501,1,0.226898891522236,0
0.600712220032894,1,2.24462090270037e-05,0
1,0.199981714159495,0.535904373932121,1
1,0.519622263437187,0.365754573867427,1
0.471014401063939,0.787163695600721,1,0
0.875787743971148,0.124428722350714,1,0
0.675883521604756,1,0.877602848848664,0
0.182294311691086,0.735548310350697,1,0
0.60821355129481,0.0394699799564375,1,0
0.397789032797094,1,0.703670528916219,0
1,0.173419270110314,0.389453957785425,1
0.406043397014854,1,0.409578102110532,0
0.171506613500337,0.0048473711246056,1,1
0.922886509800031,0.717166346235915,1,0
0.827249232593264,0.00854124618206769,1,1
0.0692052498171735,0.4146528851392,1,1
1,0.479742896693608,0.171036822350665,0
0.364941384047164,0.00605471666287473,1,0
0.39391240486006,1,0.0101822024214946,0
1,0.103088674185213,0.220350498350446,0
1,0.201805781386612,0.371340408606554,1
1,0.991314822977773,0.15144129543648,1
0.151417660068091,0.128607171436853,1,1
1,0.165476274685794,0.0816118662937971,1
0.0337241765263677,1,0.126912189398737,0
0.218968233023614,1,0.267973631211847,1
1,0.751503964861023,0.479341523434341,0
0.0603816870531831,0.22937880013641,1,1
0.0734124067494435,0.665671443398988,1,0
0.593894816927322,1,0.0744492998199004,1
0.141115422362188,0.0506537437198762,1,0
1,0.374738106869152,0.261566463094676,1
0.590425831964892,1,0.0800037615062344,0
0.329544005166576,1,0.025183942658721,1
0.593059949728016,0.158650392288274,1,1
0.899697730231587,1,0.155378422779951,0
1,0.171793524139051,0.548764753525253,1
1,0.112836990939584,0.577584054994775,0
0.783896751955352,1,0.188138316366225,0
0.608636650942341,0.362572194840223,1,0
1,0.134311652337838,0.60404062397813,1
1,0.159419009634017,0.605284382883014,0
0.783340949887955,1,0.546377588168059,0
1,0.0780850487582922,0.28441024992971,1
1,0.110897856611686,0.351257763808198,0
0.239967789942557,0.31029792277996,1,1
0.329278682160827,1,0.737584890840929,0
1,0.334023702758125,0.939269168212512,1
