"real.1","real.2","real.3"
1,0.700327674526417,0.142414858867712
0.333616722836897,0.00644670471509865,1
0.965110412493067,1,0.721787393013029
1,0.0857986010862027,0.341932092412986
1,0.472022224781155,0.0858377120485727
1,0.205893910999114,0.1812765213862
0.420090529114343,0.00993636016445336,1
0.691072688305992,1,0.195090303899953
0.136120535039527,0.761514963806789,1
1,0.0287128202027574,0.319449669244711
1,0.0518950081448566,0.000317237515188138
0.235499020266411,1,0.614030865225484
1,0.833030931592443,0.0742198421459877
0.379718098165562,1,0.612380273893551
0.604909984837297,0.0225868473676943,1
0.334334695421896,0.0887510033694522,1
1,0.364959469239144,0.123473232497873
1,0.0190306778087928,0.0743751630934382
0.0538034563478028,1,0.175269127234417
0.0831874974869999,1,0.144102073888412
1,0.290293521563251,0.504971200911385
0.183762817792455,1,0.433212208241516
0.327504271284965,1.34846025419804e-08,1
0.328452914705738,1,0.982590782068748
0.756110326922339,1,0.121239194962769
1.8127598849574e-06,0.129225713669013,1
1,0.0378505043842969,0.204154062439803
0.34112784407649,0.720109306580177,1
1,0.488386588899173,0.358841191525279
0.203599384487771,0.719659173519831,1
0.433233951880121,0.378338194393118,1
1,0.127307968341216,0.0518290539746236
0.338167151201042,1,0.0658187645154201
7.94800944465082e-05,1,0.0710488694449723
1,0.443050270099164,0.162552269963285
0.494678604320388,1,0.0856019382401104
1,0.0760540253400675,0.0109295505094806
0.222621048830938,1,0.217481810304806
1,0.00513738715979781,0.000467418803726612
0.319844987840276,1,0.193762933543682
0.565937194430574,1,0.594134474780518
1,0.000607001012681713,0.882688945442491
4.00810999474714e-06,1,0.0225155208976572
0.0155645748587009,0.00137619065736522,1
0.704342278574677,0.136910298798929,1
0.426159596258093,1,0.204146329564375
0.0238784294653761,0.164929609537011,1
0.417081481594492,1,0.106426648919031
0.0635465036263241,0.615662484855059,1
0.268425674837152,0.502489841156951,1
0.21965258807685,1,0.200363816067929
0.459132385906811,1,0.0624874862150924
1,0.055812670363032,0.00619124585836347
1,0.771675102389442,0.0120881930555712
0.253292850095793,1,0.429947014179853
1,0.313436530596903,0.262210289660077
1,0.116282196646891,0.964733889924037
0.150918388127196,1,0.0418403977966964
0.185495156102907,0.00803877013729117,1
1,0.113442127518412,0.165136459972591
0.679564397756585,1,0.350793038533491
0.458917381646682,0.0135904145098684,1
1,0.116259305867885,0.0663458487960942
1,0.0456982304608983,0.0657209644719672
0.000570125643685183,0.00815239321956177,1
0.124932360897775,1,0.335172691495721
0.0814696675921707,0.348467930762084,1
0.33647051287044,0.178798153619638,1
1,0.121430095512108,0.086209123362232
0.574334496826011,0.0358697520204171,1
1,0.408947303440329,0.57394495461121
1,0.162401774512375,0.397728490116231
0.000796589413225951,0.113603840982484,1
0.107765274673624,0.239286957802252,1
0.620135426112029,0.404057534202063,1
1,0.0510810887297092,0.0200617672599005
0.0800415973612912,0.617916996370171,1
1,0.0697484775637914,0.113691242241679
0.0458428483704144,0.721434019794558,1
0.0042318169247722,1,0.0262339838596165
1,0.697468293110542,0.509560143050759
0.786594894975967,1,0.172940502237274
0.181845864801748,1,0.0497863120121277
0.0961176543358413,1,0.417350548868688
1,0.855570854765049,0.132873761072358
1,0.291516625221705,0.824114462228296
1,0.484154494161086,0.58690776484819
1,0.650799177011602,0.349580256302813
1,0.0125815463587435,0.0481795986680194
0.0898357201032181,1.40299681544325e-07,1
1,0.0985269899908327,0.104522792781572
0.686939034444364,1,0.41058994386573
0.198431308373695,1,0.0878074897182851
4.69463081183884e-05,0.214185944844926,1
0.10065344813665,0.0147133054138791,1
0.00927468368763132,0.458743212473961,1
0.555617951397658,1,0.041936325410076
1,0.0171869136171595,0.0223922055144164
0.157469870769934,0.10018922545195,1
1,0.130171211573597,0.247631066098835
1,0.037336892028498,0.357021766302188
1,0.0187251582691419,0.841330379166991
0.700029182393934,0.449515864016924,1
1,0.106492027273728,0.0581729655866564
0.104376109461134,1,0.124433375168203
0.0026183293808468,1,0.0301785353490543
0.722542195665685,1,0.477672772872112
0.612295174287058,0.153577630573537,1
0.946132841598634,0.136702533981106,1
1,0.0963117546552148,0.216382422297553
1,0.00456745226098322,0.893529594237074
0.544265876558843,1,0.529692950879954
0.227242428448667,1,0.439041061344656
1,0.0712874163834748,0.378816198674716
0.000187049251475497,0.435770392545617,1
0.663320086294228,0.300637449266327,1
1,0.0477118039702793,0.225522189248362
1,0.00684474529648764,0.104121311195044
1,0.20544075990416,0.583187661668889
0.23112847333846,0.502669233820612,1
1,6.84617121444063e-06,0.558455431562209
0.425436490740025,1,0.422453805391418
1,0.548698578521142,0.188649563169915
0.261784797165321,1,0.332574167213309
0.742801165625969,1,0.285034594032677
1,0.0164107416387045,0.304754818198656
3.43738910237235e-06,1,0.10473190913788
1,0.111290425714456,0.10862698035847
0.339112631821925,0.0853624849095209,1
0.1213455650065,0.657547990095383,1
0.000609676032596952,0.0243685834612305,1
1,0.272799963190554,0.219210576976502
0.579994371510152,0.815983779416208,1
1,0.210544136874305,0.290738180721612
0.0864334293329382,0.615936447395968,1
0.000571835502556181,0.0776220527837863,1
1,0.0507341036642622,0.00132589390322472
0.172802979280471,1,0.272821726267558
0.387080704849306,1,0.434215195831129
0.561550991490624,0.729085066165647,1
0.143595837570027,0.312896213899321,1
0.281114928283888,1,0.0103046296783255
0.557159952208473,1,0.169070912167163
0.138857283524309,0.215804337690224,1
0.1396021806784,0.278270221017126,1
0.19783385129762,0.946019919525906,1
1,0.129909696933468,0.0846657639432696
1,0.858962732822612,0.2193667101399
0.857535879854327,1,0.474290721089986
0.830350331550142,1,0.96823327484562
1,0.088784603757315,0.00306896338530258
0.411222945716353,0.0210902196746138,1
0.459148358528282,0.0947441804068557,1
0.000991163555530104,0.54059261784088,1
0.961625065037734,1,0.744013580416036
0.623387057592113,1,0.743378167489186
0.363359576323197,0.0233240705478307,1
0.213842345759484,0.130997043473114,1
1,0.372367050783117,0.769613564644236
0.628717630110998,0.799305305556534,1
0.587072217979957,0.554544612305068,1
1,0.889621526734904,0.63911926545261
0.663806116179309,0.0179420165721505,1
0.401526898464584,0.622721439902509,1
0.0196556483177865,6.61525302194129e-05,1
1,0.00581777468464006,0.20377760506683
1,0.69801479939342,0.133559338995919
1,0.1962570186906,0.0616462775653229
0.229771316849205,1,0.0594199467878932
0.754000733428114,0.095377013805682,1
0.282575119014358,0.139087237783014,1
1,0.523073435422791,0.0307031060269163
0.0038959453662456,1,0.00681912863917055
0.920240887625549,1,0.00499568426358581
0.470109577105157,1,0.180770041766418
0.631825821177175,1,0.858820815404334
0.552272605036086,1,0.0304744234763074
0.166208767499607,0.0285253144723092,1
1,0.0639230992362497,0.0190066550895008
0.0680507110251499,1,0.0519081686427807
0.00624737444433403,0.882358023799914,1
1,0.409585990332783,0.0150867706363663
0.561356317832147,0.551015881320429,1
0.116496243983189,0.23478154342377,1
1,0.0709139582556885,0.842732563340162
0.00839219483604755,0.956242022911388,1
0.389805531982624,1,0.0697133434508363
0.170492400406655,1,0.0592526294523209
0.071405774356756,1,0.189487544604835
1,0.140511197581706,0.0866055631233438
0.215515601930452,1,0.787940954242281
1,0.365483093160054,0.713708732644274
0.000524209800497718,1,0.135854665983884
0.806511034835517,1,0.0622823279812247
0.57530502693011,1,0.78473939011109
1,0.729356074710163,0.542120833701488
1,0.195633586718693,0.277450661591273
0.732365934113165,1,0.145675395399267
0.00621566011110914,0.0193038848475388,1
0.476022979905929,1,0.561522448744091
0.210843314884508,1,0.421487138136765
0.661269069303025,1,0.312900847889854
0.000230869388661381,1,0.17168359521144
0.105954219712296,1,0.242241658182793
1,0.35971129068877,0.236052126275634
1,0.425782536922951,0.410868292948837
0.00936486205085281,1,0.684643134776555
0.41761026910472,0.467842069941941,1
0.0531185189885686,0.356179640343302,1
1,0.801917343678131,0.450694793880912
0.00508852564152627,0.131444406289253,1
0.951509985218758,0.208134971629338,1
1,0.932296721218797,0.311001404830782
0.696008888205651,1,0.213046867880821
1,0.000998435027079565,0.803272105196273
0.37275482104567,1,0.11067714648218
0.0382837642414081,0.0502566673933326,1
0.198594187798593,0.00211403361377595,1
0.142835150380872,0.0536921810776385,1
0.247125442875458,1,0.141547426587797
0.176802737119897,1,0.31504048892637
0.26495246067394,0.464743285773956,1
0.299456218040094,1,0.223340129587514
1,0.320864575153799,0.231858654268467
0.00252193164730065,0.0120416943047574,1
0.536361536353644,0.124399946256961,1
0.018814735856371,1,0.00450299837056055
0.504273651186695,1,0.158012426980174
0.188847830647788,0.0104441971351229,1
0.306403881374894,0.225894063708708,1
0.368261039504618,1,0.147553614041506
0.794203184661568,2.40199848393176e-08,1
1,0.876936165296354,0.0867210026948336
0.539587419194544,0.0291733085044327,1
1,0.243896381560565,0.000976439221548688
0.730303092880882,1,0.512512223429549
0.0900024865560751,1,0.305923938636746
0.353225301024073,1,0.0447530947702419
0.394224311609147,0.0325322570992826,1
0.768716833268694,1,0.125431038811758
1,0.966835253521673,0.31206595933057
0.00293806396606066,0.357974915499288,1
0.439557861045396,1,0.250257378204644
1,0.0152809711326061,0.557266212065863
0.00734555769271603,0.183048375091767,1
1,0.0290728272358295,0.373350641069894
1,0.92851079379429,0.869371688097038
1,0.0845170459982709,0.296193620609746
1,0.801233514763322,0.570228511314056
0.970313337906808,0.00346124717234307,1
0.00546015213781867,0.354193334617185,1
0.565667107681774,0.413336703691082,1
0.145299655651659,0.0357829699469576,1
1,0.0231450157748555,0.996119207603817
1,0.0326884297437198,0.330411326139454
1,0.323115251076018,0.0917733920122204
1,0.126874146627864,0.565939127158922
0.0169951254182446,1,0.0144129504759262
0.618713307972099,0.00246860481214585,1
1,0.599034547343415,0.068586822544175
0.479645841874446,1,0.166376773547674
0.657081683322646,1,0.318439300917303
1,0.599461473859923,0.325111695257726
0.05982518932432,1,0.451165984016684
1,0.618849458238258,0.636798306813417
1,0.44440385102159,0.12314196517518
0.281677211240389,0.799916665340369,1
0.128396890429242,1,0.0332349631133264
1,0.227250408664163,0.652768874220841
0.16449228698378,1,0.23536498887763
0.574409638751335,0.499832925604814,1
0.0604344951520421,1,0.12592002736827
0.39608067573864,1,0.126745788246755
1,0.161532435482775,0.0332012568420276
0.054773328249692,5.89153012702935e-06,1
1,0.0463679379904942,0.0224346514715635
0.631071531436096,0.000125300055427388,1
1,0.572605272756177,0.0204333024240235
0.511069147139717,0.318649583209673,1
1,0.609818123049554,0.528604802530197
0.665129496669253,0.60126264057206,1
0.401532155807227,0.582616773735339,1
1,0.589637536087082,0.477597729343163
1,0.0833243146045614,0.138588210260176
0.00481840115862593,1,0.0607603527285047
0.198114493146389,1,0.970157168060266
0.32735485563088,1,0.309092004792298
1,0.0558382832919423,0.494564810936442
1,0.240812486673773,0.0908094970885227
1,0.0118633968085094,0.00498488724624843
0.0219441442237031,1,0.179042755603005
0.856684163556117,1,0.0920966139401352
0.447074047196601,1,0.254305930406483
0.0015661835651189,1,0.0451750311432744
0.390652463071579,0.502944971584108,1
0.00399962145734076,0.192889404335728,1
0.508770329218801,1,0.0191743415188391
0.147890803873571,0.375490432294879,1
1,0.0207006399121279,0.00428436448526599
1,0.0172253276071135,0.0286301926584361
0.0250918667306706,1,0.0116670924397694
1,0.02148715493782,0.783473312817145
1,0.0333501843335908,0.139812052963552
0.0551268176740234,1,0.670790359942848
0.652076191602941,0.00065745623894394,1
0.48930214752065,0.981251553351039,1
0.900638582792828,0.299403510589418,1
1,0.000757759545084186,0.304800202501637
0.040877882004609,0.332330171375531,1
0.162878541342529,1,0.0134561936520295
0.148185891084614,1,0.151085279109348
0.0769333440431833,0.620477265919525,1
0.385592988300129,1,0.0901496509226547
1,0.707152341924023,0.409765512114703
0.154808598749565,1,0.273705789888326
1,0.629418558622283,0.171662335641583
0.346162691256495,0.000440995241643575,1
0.369143576375699,1,0.628296849381464
0.0305926321341416,0.216306581458853,1
0.324177629560542,0.636517333557462,1
0.0881895679563741,1,0.347354911459475
0.0314322691413426,1,0.0333190536117679
0.695321025989343,1,0.367225673766671
1,0.536898702858179,0.721540175158928
1,0.00961575446241233,0.0589572584392086
0.461415885438064,0.0175536561095513,1
1,0.372169900766649,0.352665122678698
0.0499217152571563,1,0.205406476901146
0.30047305728483,0.302459138918386,1
0.609387305046029,0.742887644247299,1
1,0.107056391459251,0.205750123814329
0.326032944674507,0.0291076147062183,1
0.117576888890786,0.109738573984726,1
1,0.697355929005055,0.381356429205042
0.0516583616853291,1,0.229082080706454
0.313695549062989,0.755993789853712,1
1,0.049757706051525,0.000687037103015061
0.359380336407205,0.823238700319947,1
1,0.736067597522159,0.457563771979607
0.000579060221885762,1,0.43992466279905
0.285519134200665,0.00133859631266258,1
0.31589169314553,1,0.441938942928918
0.00643100822133224,1,0.608703289966981
0.000199589647186599,0.678444765853949,1
0.550026863197821,1,0.234634369719132
0.544821958717515,1,0.505891987542764
0.0114828475122166,0.0022656862764534,1
0.641651942382158,1,0.0884577634697506
1,0.239117615835728,0.23390063021763
0.500628186570674,0.0397727312955933,1
0.304733976371463,0.3880327059054,1
0.191461987106722,0.187528339467173,1
0.0836881371635791,0.278711323739202,1
0.0406437984165072,0.2247261162465,1
0.309732240698797,0.00474822087604045,1
1,0.107617192136715,0.000736561776375008
1,0.0792465189576547,0.0259954695178583
0.408569055558927,1,0.543390160672655
0.304891792657618,1,0.209449896561678
0.417307592922916,1,0.154417238619213
1,0.698330068914614,0.123515431135979
0.430144884826915,0.064473984836173,1
1,0.111831116216266,0.0298233418154762
1,0.225557787509627,0.354225099948608
1,0.036230143678891,0.0204315845179402
0.382068560759674,1,0.915329470876121
0.359392644016786,1,0.0663706610377622
0.583750822580964,1,0.306271963102231
1,0.133348302192201,0.139435291615328
1,0.733989549263467,0.646792905641358
1,0.514483878038068,0.046083483244543
1,0.01432218764984,0.164141728844424
1,0.321786658008099,0.616493816964956
0.463929169777805,0.387670004934565,1
0.0936773393890256,1,0.27323850934297
0.228588146953998,1,0.538478912676585
0.0884350687881803,0.46443065443069,1
1,0.0344373359240168,0.0936874915031505
0.808327096682713,0.32029889623775,1
1,0.233907749298851,0.000405425941599914
0.768531752713112,0.376188335772404,1
0.133302601181475,1,0.429922148628933
1,0.102756831670868,5.60266711536437e-05
1,0.817264058140619,0.547964158687412
0.185263465507481,1,0.105531969397979
0.024504216679837,0.35033729618214,1
1,0.171437473410593,0.221172875260881
0.131038321568631,0.052201383506407,1
1,0.648371431142935,0.0320059397220435
0.359618578384122,0.0218069619492264,1
0.298537451098787,0.353131214346456,1
1,0.260193408604698,0.102736644088338
1,0.0443656689073451,0.324807928495154
0.0291564073162612,1,0.0477594028318783
0.648621439935939,1,0.842925841475706
0.0074272622023841,1,0.0363382180577849
0.306032101405408,1,0.52235528364226
0.821490656915933,1,0.033135057952964
0.0149720279496481,1,0.0572795111256186
0.338352546786814,1,0.220232283864971
1,0.0102654653177957,0.374780862560132
0.924210515451426,1,0.441746200146789
1,0.0922345501987045,0.483504998625023
0.763899289754449,0.167191720770618,1
1,0.802975063330028,0.0540271998218047
1,0.342934847293217,0.420377699510724
1,0.029448812158383,0.0195902136407909
0.124013410206758,1,0.270710820560776
1,0.594415064597939,0.576461439755567
0.419400422003171,0.234272353368361,1
0.0120143340767948,1,0.159402099800414
0.195147624586206,1,0.126970770407669
0.435236938673921,1,0.0542608360883005
0.20991203622453,0.338905878948453,1
1,0.59970489214169,0.308445447689351
1,0.236746141613586,0.00970370605499176
1,0.458193842570781,0.119039250189058
1,0.30778993233379,0.0329297171692211
1,0.927120216226593,0.117825831942794
0.271190400760214,0.3574979806839,1
0.0753530473159908,0.00589389855376252,1
0.0191616892501198,0.137392363704084,1
0.978241059864189,1,0.34213994407809
1,0.20912068279597,0.0271997583660863
0.882260531606788,0.0206123772027258,1
0.226139458249827,1,0.724244349572846
1,0.282471043848515,0.528437828664774
1,0.0174756522356034,0.0484813346402165
0.533208838532818,0.251521147663216,1
0.154521826722555,1,0.213278797283132
0.830763149532034,0.0494836594029999,1
0.344625693611682,1,0.0020710921727176
1,0.0566332633251043,0.03079438653136
1,0.4821329200009,0.169876747101068
1,0.0210021453447622,0.0179048849629783
1,0.0280219157312758,0.241522845259919
0.713607033146548,0.0191583394031577,1
1,0.16960227612825,0.30530740058305
0.966612717446916,1,0.28981566420436
0.429804917697524,1,0.470997734634081
1,0.188552325965277,0.0708740593088798
0.641339187857479,9.22378849800543e-08,1
1,0.680748993871888,0.259318451069975
0.65795075531964,0.39010517659666,1
0.0312736772272861,1,0.496891229769311
1,0.671305852948773,0.453533091605234
0.639236420859215,1,0.585541437072964
0.523188569811805,1,0.936698774489267
0.361345630572939,0.12822814334852,1
0.126263828382203,0.660382039798644,1
0.831865594353382,1,0.135916455674798
0.118391639114256,1,0.0923225023824847
1,0.0629721248700456,0.0143630681615172
0.0480524042406884,1,0.540203684782419
0.0570302754829578,0.546647439484854,1
0.00616204400137274,0.119360688667768,1
0.532998954448834,1,0.167750802134574
0.00964269762269744,0.0439711169271821,1
1,0.877585098618104,0.249970515603539
1,0.0115077328670265,0.0197100185490293
0.561041993638632,1,0.471923532677242
0.00081877074253722,0.329464321325133,1
1,0.740914485945207,0.0274020086003039
1,0.896580217458928,0.154171526751915
1,0.238493574682152,0.874696514984863
0.0988861672521991,0.261141890921345,1
0.212371369070047,0.0578153297224184,1
0.326206007104529,0.736182914119132,1
1,0.140203556813536,0.105287187335254
0.896129162271636,0.955760629902773,1
0.120581164460759,5.48540813571867e-07,1
0.670491152806698,1,0.185638527418192
1,0.424035851498511,0.00338748583943565
1,0.0803970652290203,0.0789686000776052
0.0740709078282798,1,0.142251470654845
1,0.541751640498143,0.550378656979772
1,0.500239372327431,0.645189601735657
0.0133879620734641,1,0.815227958802519
1,0.089243343824676,0.943536211990953
0.431015706992918,1,0.212457656726079
0.0492462675155738,0.00512594789865267,1
0.426913139636471,0.337230764816961,1
1,0.0801015049727907,0.0514327700225193
0.00337430574527278,0.340002744701491,1
0.252412216380414,1,0.0390935146802497
0.545365034750541,0.0948498271939237,1
1,0.0279172902605582,0.0275453165137235
0.156215550721539,0.00555826779304272,1
1,0.145900725566415,0.161875934989842
1,0.0124210311213919,0.0784278001547363
0.0272895473078721,0.296909820493037,1
1,0.0480319255753845,0.877709855379013
0.069266833296996,1,0.376542274682102
0.449443573831491,0.0907953470079542,1
1,0.231706678849475,0.0661380310322551
0.374059517094769,1,0.566345547746311
0.186368294945474,1,0.163382645992863
0.366219035768468,0.00325552997289649,1
1,0.276157255384343,0.0872736558081731
1,0.247045272422953,0.00461181534298288
1,0.0320799814267123,0.00963233787373493
0.0645090403333176,0.179456343665888,1
0.0875158853025066,1,0.354291369035284
0.23983775086028,0.469425781889318,1
0.975910982589507,1,0.300874253414199
0.0110941961518196,0.402358178615354,1
1,0.00760159746685019,0.701462602155611
0.330517385716676,1,0.0925912575419023
1,0.191943707202231,0.166641823276505
1,0.24574212999752,0.221621595344401
1,0.848790238375947,0.0452850445522611
0.0171615010771082,1,0.617321462974371
1,0.107808086928509,0.0360221325684916
1,0.326605719266833,0.000645645180895434
1,0.00417169374925743,0.275326301142047
0.126231155842614,0.00267720176530727,1
0.26208470105542,0.174334088711229,1
1,0.0687328307756589,0.000580375975185277
1,0.0605607497563221,0.373143431412393
0.191476763786894,1,0.078720497146961
0.796279077747583,1,0.382388425396235
0.587810120674844,0.31968463235686,1
0.375203203013879,0.000670711759680859,1
0.0180020703258845,0.395226924202061,1
0.291303976918643,1,0.072253993018515
1,0.377715136616907,0.735666033807664
1,0.822366353794293,0.239695938007223
0.586302380694179,0.575350027716147,1
0.16218945285982,1,0.164079736667042
1,0.0786358264771003,8.56813771587684e-05
0.182347032325162,0.360650015463116,1
0.0111710107641836,1,0.314428269293249
0.365480626942575,1,0.841704066644541
0.460412031860451,1,0.311095788378058
1,0.504412168227178,0.0767385895546966
2.75372105547301e-11,1,0.0616772509562239
0.497097578127762,1,0.707950149549757
0.0596350949651635,1,0.0104864920791632
0.000592501596274235,0.411155215709454,1
0.505103260505467,0.847723267089146,1
1,0.285259018323818,0.574880043383372
1,0.0521548185519013,0.0464953202121142
0.307859407451725,1,0.0408923329100233
1,0.837803253677727,0.00133188089861243
0.000327951955791396,1,0.199436878344272
1,0.136868433563945,0.0100899697407097
0.560587033363954,0.436251413177499,1
0.498273909933709,1,0.0235380861393015
0.450778854413555,1,0.170062658814231
1,0.466172974543919,0.521096895557158
1,0.163275812446468,0.233666605176933
1,0.0806134673474932,0.0179782401020103
0.0662073173652673,0.000536935787094051,1
0.743768412732045,0.932914264955243,1
1,0.0723700155324347,0.0430325723817861
1,0.583801804465105,0.00234264720405316
0.414917995836528,1,0.66630176818409
1,0.0933402370772682,0.694251791016714
0.0543579354345826,0.00949675950882024,1
1,0.0017073449171491,0.0174871325971373
0.426106405690132,1,0.296512138248555
0.380811852426351,1,0.275578019475255
1,0.0553877996401407,0.0165870182287852
0.412182348439025,1,0.991785018140589
0.67584304924291,1,0.667845755629363
0.0233573994744093,1,0.343473783088303
0.0783267078409047,0.546414638164018,1
0.000171383369508227,0.0285365804863239,1
0.370522683606318,1,0.37798448551512
0.170223869928472,0.161540200470732,1
0.843082363374926,1,0.396757990054814
0.679958297730889,0.00013093637714303,1
1,0.0521761599050807,0.0377859074944846
0.976165928161746,1,0.849159429984993
1,2.23861347828099e-06,0.726467699187473
0.730045275559267,0.493934305210036,1
1,0.288672852157127,0.085811230080674
0.119266220452431,0.948490612076523,1
1,0.426635153039955,0.627120623386649
0.364024263007924,0.378906530050858,1
1,0.678270185921941,0.396285669169069
0.264082251541507,1,0.422340305096443
1,0.383648362653944,0.355199995393911
0.178743787035644,0.624906758199465,1
0.301234633742063,0.521170170985852,1
0.0518298799051719,1,0.269480791236348
0.266734594990332,0.386299914695923,1
0.0112582690939088,0.0949434129349032,1
1,0.929704113909714,0.687143004728191
1,0.186223256089342,0.139250642349997
0.272612295732993,0.63161427495303,1
0.424268977214782,0.335240546618002,1
0.00838529158378945,0.0179852109864436,1
0.910923283958991,0.858153830003597,1
1,0.0395441792969057,0.243618306067149
0.236593746127019,0.180485444325919,1
1,6.34089489041699e-05,0.33710618838327
0.156150171537503,1,0.0409961173176819
1,0.145255532287816,0.227894195218872
0.882528882934391,1,0.0381025093352812
1,0.0162559913471002,0.560066657094317
0.196123807834145,0.0891914668867245,1
0.00212359302496424,0.00175798702102357,1
0.331156533479621,0.216435234007316,1
0.717588613321314,1,0.168838366280223
1,0.024490864361676,0.0303733029201964
0.721927938768497,1,0.174834103614972
1,0.0326947142781367,0.0348643967327588
1,0.570849562688062,0.175765084776421
0.38123748679073,0.162186633490753,1
1,0.0445588723588021,0.150893872065477
0.688884619814279,0.346327372198754,1
0.0570464599307404,0.0940035649283808,1
0.102159887545718,0.153179447382857,1
0.0816798374344721,0.106708215531324,1
0.161668048317924,1,0.419672673482073
0.617292493887007,0.145481229872264,1
0.851904694545917,1,0.203405166477581
0.72246676691489,0.561251640535307,1
0.00735983513949442,0.280167956040708,1
0.538115412133399,0.423539599112496,1
0.0708445756250142,1,0.219044805997689
0.0433354288836733,0.596230533275866,1
1,0.000288116105670329,0.521592063155473
0.299674741506777,0.512062109698667,1
1,0.656580908308345,0.317038847537977
1,0.132504619169931,0.200728365806127
0.435135800291123,0.717829319946681,1
0.189122184884946,0.123559593072651,1
0.659147277760196,1,0.381905490782086
0.0298662234025316,0.520143888090301,1
1,0.169090929294874,0.101209127366558
0.116798796711149,1,0.0369480526766386
1,0.22103817585947,0.335789574598588
0.00664746536138956,0.223896920135366,1
0.252978453341443,1,0.00424991340806793
0.0104092248800514,1,0.115881512579385
0.0442167406310402,1,0.168321151843982
0.00738855595949785,0.14544464305618,1
0.289770248846805,1,0.886756182701305
1,0.10360874138473,0.0841138985269245
1,0.0464369896655676,0.514317959025628
1,0.700903868826052,0.902076345106976
0.14835047547331,0.373512987684031,1
0.366159972186629,1,0.0609871435444946
0.0156201370179233,0.755806337569201,1
1,0.273539220010128,0.000686719356003129
1,0.00632553201786373,0.376815891664362
1,0.119376836196372,0.409043837393711
0.17497533319955,0.20175189464628,1
0.0456376468258423,1,0.541664304397697
0.0688500252330564,1,0.0404941567104403
1,0.387894619407949,3.34325076780086e-07
0.394626292659604,4.87720328051022e-05,1
0.0508689885432635,0.286275172975011,1
0.170167598517797,0.604173625266125,1
0.749511513978327,1,0.261645782471136
0.0208241818729767,1,0.120871548535441
1,0.926420744809949,0.446353382150143
0.853485518165312,1,0.018648823581554
0.795201180695834,1,0.44758539275424
1,0.565011967635532,0.175605107978982
0.652569835836977,0.947340585220227,1
0.0129419523072974,0.0868734241303636,1
0.209633003078661,1,0.573626655417124
1,0.995710749076241,0.859567344638813
1,0.0467514113730035,0.0712906935679733
0.608178387579388,0.0942997811211313,1
0.0270169238417402,0.326831453450923,1
0.247991094479857,0.028555256153987,1
0.0732345063933407,1,0.803282719406197
0.909907576173286,1,0.149520788996067
0.668839907037059,0.54640593881041,1
0.352245665936719,0.301432802979076,1
6.42171526943504e-07,0.0419219258516349,1
0.0386987217175729,1,0.911953310374695
0.585824971606365,1,0.924003274906713
1,0.118884809034888,0.142641580804181
0.0186434949906458,1,0.57969556751831
1,0.112960880503365,0.498180018162923
1,0.301263228522488,0.392679695649105
0.449138540096412,0.0577814209438609,1
0.582247814982502,0.0740651501453417,1
0.533549389867305,0.282016667844547,1
1,0.0407320827263586,0.075198929549755
1,0.800705540221758,0.92073083603042
0.152115255771689,0.0840202910514338,1
1,0.107163893060668,0.0326554827937383
1,0.309114791021583,0.212465800812783
0.137232861248038,1,0.26244519664648
0.257291190231173,0.00627965971605427,1
1,0.0939710509783345,0.0720554803980446
