"x","y","z"
3.17529111150701,0.517351694234745,1.37235477560617
11.313441256564,3.29895634592188,1.04689635026026
2.98526921532564,2.83098855708846,3.37061415631086
6.66810642735001,3.58155384437485,2.17182731253926
5.23302259593915,2.25927715134686,1.73450627026159
3.5084271117174,0.765608663371305,3.23942854395789
7.55679170160332,2.67708430875581,0.640801929086998
4.31651980935499,0.969058597059791,1.74568643638875
6.54638382888383,1.65976982104386,0.786011278753019
9.40869866985786,2.54186127347975,0.717290776457384
7.61695501262068,2.02172033754974,0.141043158637899
3.77321392134898,0.980200260973675,1.59971228227729
3.20711721781351,1.34401396900108,3.34646402010943
1.49453249641075,5.02600610151343,0.295013452740159
13.1737321014779,2.60617336001326,2.56588302211096
3.60359817387141,5.6827603059884,2.42521877353404
6.76350842916084,2.72055619575633,0.363638335832361
5.99663433963268,0.937840360035013,2.97153046655818
3.91333283587584,1.18932881619523,0.170073047800507
6.92856126699817,2.00306274231164,1.68978163791723
9.76152186596814,5.37287282776751,0.754180445550163
10.1100654087673,1.21973483315599,1.15218565829121
3.25569843670885,0.451280065188924,1.28895827119036
7.19452763323981,3.88923828101037,3.05535942791419
5.54478347097962,1.99268690104877,3.43377691964741
6.0281478239967,1.66073395501595,6.83354128234717
9.32976543147987,4.24483974111571,2.48750108693519
3.29575085748769,1.06624141638779,2.29636636927482
4.49605179192312,0.435664134042268,0.354388465103579
3.56992522493637,0.730769905481912,0.685658065513878
6.51752306282446,1.27355762592057,3.62129577655874
7.53331964003615,0.125774973157906,2.30598931030974
5.82164547185902,1.06061673617419,1.63948988720204
7.62029783042966,2.63517014143092,0.308389992389506
6.443828251574,0.32581229518899,3.60234525763529
5.17919849222974,1.25008200947471,1.14935655295051
8.84759752767369,0.708752499556767,2.46778545370835
5.81570446829633,2.86026742969826,0.963412959148356
5.72445011167812,0.837645349717803,1.88639498632947
5.36295151612093,1.09110796372963,3.77047846440678
4.35256566625987,5.31864419450393,3.73122987078268
6.5261806782492,5.27833674342336,2.34211835403179
5.79600393546719,0.674874461892886,1.57259517103497
5.36217924480034,1.08883267347232,0.466568861525203
7.33705517875838,0.691995061913922,1.14060525444397
4.02518480658195,1.17767752228507,1.41194184958658
5.48936887729027,0.525053246824549,1.96671339904458
6.51104450263863,1.33262984110084,2.72847432680448
3.66209399647496,0.66386215442553,3.66440539636175
2.87317931842982,1.81585560395631,2.19978933150241
5.82112510530089,1.53868374895652,2.3394765189058
4.60091669363969,4.60204470008191,3.6396549098887
3.25693453444314,1.02115288783813,1.04608105573982
5.57402879282966,1.3164244827044,1.7872273650261
4.02191825781212,0.468801959718956,0.498555597997055
7.60042718054881,2.8553813239437,0.394720054138665
6.52002714860608,7.03119868971059,2.71273216329958
6.76877789087294,2.02143552978805,0.928935821020011
5.80156242109446,0.466696183014291,1.79465590008253
7.69598469430324,1.97387659830783,1.59793054897774
4.78098825562176,0.602312709471465,0.947998206635543
3.4180139779285,5.12291169625007,2.45318247650005
5.23801226258163,5.1992502138199,0.76764068237733
4.54999856719651,1.31587611856765,1.59102715800799
5.6700040778915,3.35106196628669,1.91075956332686
4.5874722530997,1.42696797678864,1.40745386824117
5.04629480619866,0.297591544635834,1.04762959853507
8.05271831337387,1.48603086220515,5.63432621613201
2.80057039245519,2.19382603462225,4.55238555564329
7.41731160475185,0.384288777654982,7.23287232366522
4.24432539450175,2.50000382173295,5.31128006375762
7.5704901956999,2.17176557264014,1.56436436850664
10.2958901307254,3.16203286449689,0.274510388531797
8.15267726754036,1.39280250625408,2.35122369368999
4.44513537674464,0.556380650552784,1.4688735474637
2.98965449265843,3.43434577092312,1.49399020285141
7.84967981022522,1.97789338182453,0.915441216678696
7.06953571842121,0.436228810339413,4.34251299047085
12.6554617552803,1.15270291063135,0.27020404191316
11.9943469754662,0.924070299677068,2.14932283413559
4.38859818296812,3.05890480330909,0.722485709663589
3.1841986159794,1.39429922450225,0.689480483157411
3.96138123892233,2.27757156358134,1.42780201946482
6.60467829658679,4.33943370685004,1.96072886633585
3.96534735943346,4.08531107147564,0.54883962727251
2.17887442170577,4.75752484795164,2.87982134507508
1.32654325590768,0.816434073928207,3.04221097503845
8.51862387800455,2.03878527254766,1.84453143486677
9.45296915313985,1.69674700253408,1.26987559686674
12.3875213645784,1.6482268964505,2.41948432291701
4.36788413662007,2.04035925696995,1.1117900683326
7.2158880556021,0.729096556150786,1.97577497208393
8.73984661326198,0.767777339334184,9.57991429565605
3.85522884252154,1.57659907240502,2.85851491870736
3.65915388063072,1.18733455294084,1.79551397214286
2.3938602202854,1.1660942350591,1.99633315151316
8.44200084986192,5.77676388428354,1.70551130450987
5.10164884102082,4.00133353630388,2.24860905329734
4.86137404592115,2.05782843663059,4.77240786137995
2.90339748845648,4.79823561701251,3.06574024924419
6.85084229089355,4.27786472147729,2.71613706978239
10.0808499604291,0.876895083928089,3.27149161432474
5.73264075334114,3.22144919272043,1.90790842642292
7.23570502247993,1.20456245450261,1.15744737799518
6.53169450428092,2.01457820750432,1.23502413179549
10.9817023026769,0.899183900949361,0.893723184918153
12.4921906381709,2.73882931758606,0.856184380212581
12.3559138385626,1.0740313700063,1.70744610168878
9.36145820719068,2.82212692545275,3.15232139993306
4.51961545416366,2.2241537861799,1.77729069978381
2.82737585586259,4.31025847048519,1.80489283895402
4.53101364428508,5.8054365862065,0.960975432745301
10.0545611126462,0.766163188446869,3.11677841942225
6.2540438998561,0.177507948073299,4.17848515922545
2.9434267373043,1.89839591846363,3.68090056381471
2.13436361659033,1.88885622273224,3.14139311093327
9.13974554378202,3.66065404194715,1.02993155645955
1.88440042296905,2.67830505938653,2.46883770022844
8.4454159391108,1.57448597598857,1.39097466119204
7.98650848567405,1.1601959792487,2.09139944987325
3.0272439653749,0.223522749471171,3.99201762497874
9.72059192534664,4.78265103278183,0.154118424025602
7.11041765081131,1.74195399322223,1.4144338943797
4.71544476782733,0.214791978449691,1.75988059100938
5.67359395789779,1.20072826537235,2.70878281012314
4.13984637265629,4.2196293948424,3.56158726918317
3.72974103568763,0.953232201557941,1.57439032217829
5.81688758905344,1.10326717794725,1.41985324562084
7.06312614948604,2.03528629446367,2.28119246373238
9.49273522141035,2.39136280472899,4.08640967730615
5.17062699834688,4.42911764144471,0.499220641403831
2.5184507990078,0.59903775157606,1.42558207585193
6.48088639716073,1.39041970410296,1.35087824433227
7.86649319310011,0.202955244241636,0.558323893872802
3.04137999382596,6.53722805420583,3.53784196421245
6.27117348525376,1.9408304770369,2.60034087430017
7.86890520669964,2.72923589291975,1.18158059717827
4.25009345141925,0.48746099205688,1.45444964180271
3.38568846540023,0.229160476042939,3.04944637947041
4.3828411118855,1.05697329669665,3.9813492629071
4.53876727018343,1.6437342596897,4.23372922772869
4.68883027401605,1.16994732822361,0.709903389357576
10.9656316046702,0.112255581822097,1.73982211709907
5.10105656254476,0.844509140809399,0.529087124310239
8.1075791539881,2.37869575802534,0.58270620443912
3.33636301539435,1.3932379835584,0.194315956665043
5.60983822492541,0.540661959963812,1.59534196828093
3.34493676976814,3.27958930679266,4.47248844322111
3.88295350344536,3.59966524355571,1.12908671588403
4.84261917377826,2.90983245349403,0.673418016380102
9.05735667843713,1.64512359891682,0.109381380346616
9.64291052094337,3.5300082725167,2.89857594209486
7.69867693180864,1.08959436487872,5.70955013728725
9.38190351312404,2.82086389759711,1.83142654252649
6.20169021716062,0.628061434062036,0.265793766362144
6.70532646855113,3.26306600929353,1.1896314090366
10.8369134970148,0.47567245481147,1.53987371760835
3.5458082621853,3.16101829763007,1.3903050478563
9.23500469068671,2.23223489322753,0.704181560451865
2.83283606508676,0.521291742956678,1.07741235933889
6.22323376818027,3.85269293549168,2.23483403054808
5.61968921844268,2.37231674057004,1.73790845771616
3.60467475747855,2.21152649420794,0.341035245133047
4.42164374006966,1.18899124667166,1.88541380779006
2.81394698570995,2.05091495022347,0.395433580727497
11.9276866601943,0.572663078545158,1.68235246643185
7.20493001227783,4.28291107126374,1.77377498629407
6.29764257119692,2.20810296913406,5.21380548502143
5.32687736552046,2.21359246780186,0.481664921319042
6.0157353767373,0.594905380564608,1.58872448269417
6.72270956911869,2.31235446348616,3.75155008046956
7.06594668584012,3.6918845646062,0.672917908037382
10.5054178900419,0.655279890829724,1.13392543263994
3.80065342004277,1.35785625656906,0.560994323717188
6.34554701800563,0.595458845970976,2.78440440539585
3.93777606902501,1.86092256223238,1.68504646015979
4.65180947677767,3.87828534606771,0.348324841544935
9.3718392272466,1.12999757560099,1.33436668873375
4.31009889461006,1.3977610536684,0.69743918311975
4.75407669769371,1.70122994469757,2.87812324456865
7.26640769454253,0.837092160306473,0.568602769903451
5.36309053280769,4.49381686958907,1.72981141906991
4.28231946976894,0.478249661184568,0.818362258337156
7.64505181427864,0.075744849318097,0.50792377114229
7.37104456237197,1.50182482372996,3.91410715213256
3.50352160614573,2.96475966497526,1.99564292821632
5.57268758430529,0.431135830298168,1.26746208597841
7.12490887612094,0.17457766695058,1.99518355804324
4.34173024486123,1.6323682996232,1.96800909319419
4.7017310588993,2.66471207049992,2.21768089174441
3.84966324458869,3.70168457413815,0.462351809876019
10.6003997057426,5.75515244767247,2.81399909223365
4.52377545164427,3.94196420495712,1.62600300798776
6.6398232826098,2.36052835399067,1.99620175843346
2.64477126263044,1.94884203673586,0.69479148039946
7.86506024419677,1.15854845181019,0.722199779650002
4.88933269647632,1.61948737609822,1.92717679076896
5.98904421453602,2.57386490890012,2.08853096945512
5.75578463517038,0.168843519296313,2.68789373842312
6.8488113962058,3.42770492367903,0.51396232808978
2.2811083304306,2.8044031771532,1.81500346204385
5.86484118584749,1.26234882041942,1.50047613728086
4.13249258581772,4.75622335746382,1.09956665023543
3.19464868671404,2.17674493505479,1.54801636261196
8.67433770983177,3.37356408131618,1.75757584598339
2.93966733458006,4.92396711302084,6.85119862691411
5.70365688445854,1.11796202953378,1.84288275432309
7.38833981492314,1.22429805258389,0.687646563994956
4.82107400672263,0.607454027185402,1.98556497393579
6.51214135898179,1.77047881123603,4.40322736176189
2.80657490210371,0.812450192778308,2.76421742150914
7.18453384407133,2.98641461823649,0.24705541187401
4.97912624590098,5.44692688641801,0.8853308407902
10.9444011212283,0.799571861508603,5.18054281672546
6.91129418646423,3.43923040791088,1.29752002739065
1.9951729802096,2.59173815645009,0.538215000133384
9.03770418757884,1.69456539003051,0.489363724974236
8.28396291061108,1.43050245399563,1.54828518423944
4.60083979949621,0.552823131826446,1.11486992055666
3.28736384091271,1.24046033380345,1.14747733450849
11.1073699322577,0.728322436359991,2.47467279283303
3.48218295774105,1.05430377024257,3.85720251789098
10.0957857029315,1.77397399027877,2.44305911017234
12.8052151263615,0.420187802558023,0.784680429937458
4.93759398912733,5.71750402956501,1.18184250964084
5.54346137181689,0.642242712842643,1.90192979115488
5.21830590684782,1.77691678718414,0.425934078536517
9.38866431784683,1.90685945041067,3.00727367624699
6.779002154596,3.12295472736318,0.861352082808942
5.3406155232945,0.193495510125058,1.03773282383195
6.24048148041647,4.89527931945108,2.70665144025561
5.03588346325039,1.15012869765135,1.81636126469338
4.29028010282845,1.08935084100153,1.8150157638425
8.71259710997284,1.28896615813149,2.27380902352719
4.02979051290575,2.58220059948818,0.572319265250079
9.26483396246822,6.41534140172784,1.88387544369013
3.64769634391284,1.90350377638229,0.866778673754092
1.97285286454081,2.24365333805175,0.167382804340422
2.21940346301945,1.55515720920967,1.39838093408485
3.3557290914347,0.534080736838664,7.44489232039949
9.6736264863367,0.740640274020769,2.91241733916177
5.29993505103056,0.77428855313281,3.34547431323354
4.56196310961595,0.87558896447078,0.779664797927732
4.46722360161346,0.947017354305617,0.305794216387858
6.25570259162876,3.99510985861643,3.81790510904862
4.96293016687794,1.3601220697208,1.43138442633095
1.50795361920646,1.63483381768117,1.23674899091921
0.71638344449445,0.120623050192322,0.591771545573692
2.01267643439751,0.513392958300733,0.686593104733537
1.89950286742623,0.304919925868309,0.201290642908233
1.59794475091062,0.959774864321898,1.10153561423535
0.834319953064106,1.51349465110749,0.160328116193105
0.219767294472518,0.342902221861406,0.934839001056079
0.0436812722803644,0.550666846807618,1.61176633343594
0.287841864139268,1.67952429131122,5.69651193370462
0.600335981235031,0.0250669142012823,0.874914180569244
0.428108198862884,0.0201015616056019,0.272031855460906
0.684637030679497,1.28316760975721,2.19237618395586
0.418644513847414,3.97848684998997,3.0070517995758
0.914539912876983,0.981400586436396,0.0717797261657806
0.0100256819065612,2.85709742137684,1.05475730988996
1.06360066294114,2.80326877345681,0.211863200475442
2.43517013156057,0.442809754812313,0.277020586348126
2.86968560702808,2.5676544172858,0.00907918544756624
0.929021296228184,0.15240805435935,4.42627232263601
0.0285751206889961,0.198278403833526,1.10521121863636
1.46438120926316,1.43416113854952,0.0869693221003146
0.553033337318797,0.747088086813184,1.50630928768701
0.0843566661600176,0.734178505799293,0.12560376260008
0.0405704482979373,2.41545184166963,0.817594289563708
3.33992497106522,0.884958906686691,1.22109677874569
0.82248256740866,0.619675743767448,0.0636720117221857
0.461730432186278,1.01376669424888,0.248008654384409
1.15520149019874,1.10883145427823,0.193225806969141
0.481533143860324,1.4345811529809,2.16734581652769
0.214486339971033,3.27427294981156,0.529684971459318
0.524263054633009,0.591934749313193,1.16143736617479
1.70609870757069,0.676390258738717,1.06236093451698
2.47977818291644,0.512362600587574,0.20105741313912
0.185377518620085,0.270395599816294,0.471818275286547
0.540198012111158,0.815456194444053,1.12595494005957
0.970613827548414,0.0797353992411306,2.39555014833986
0.916633472159384,0.535317187922683,0.814027616835002
0.349093197741132,0.263295940894061,0.296070552855441
0.862628344968667,1.32773071262138,1.78864430996927
0.441392871440238,1.30806114281862,0.872183223435412
0.616184701398016,0.748898560826508,1.24827022808838
1.74520713634662,1.40032373228538,4.25722029411827
0.0721104185254484,0.323977724761274,0.906678096136751
0.569813240103568,0.618347833145034,1.49413308377328
0.979452111862662,0.417622613987539,1.49365133014933
0.537139187633845,0.696876857568792,0.246354963710473
0.759570199167702,1.67407819668853,0.973274711380383
0.147488322554817,1.85770770192088,0.471857931996213
0.02292512010479,0.387006746048347,1.66398811932706
0.0715794917986575,1.8091227523814,1.97789937497926
