"real.1","real.2"
0.0775946989972719,1
0.122170750873871,1
1,0.291733082303252
1,0.42196180833294
0.730129488537964,1
0.0493513215097001,1
0.237981561313797,1
0.745639172456113,1
0.0354298709785115,1
0.165296682113914,1
0.162679511348427,1
1,0.0103199870921091
1,0.178116644879523
1,0.222611974451397
0.359511204660252,1
0.0414957585169672,1
1,0.995927087042238
0.012403502325766,1
0.0154531273353392,1
0.504564151618763,1
0.889247532983057,1
1,0.701350300162205
0.000964250419202766,1
0.972711732504727,1
1,0.0847578688625677
1,0.207812180893095
1,0.560381773833267
0.097937781552831,1
0.138634895966731,1
0.00322734577023018,1
1,0.902191896481586
1,0.627571141550573
0.100080030460368,1
0.0410384510886695,1
0.17182719558293,1
0.268402155781604,1
0.611629793042998,1
0.115784417545342,1
0.0948373286001043,1
0.0688513769904183,1
1,0.226052522379071
0.582999479834813,1
1,0.272243846137315
1,0.848117002839413
1,0.435569912425066
0.0202417887279209,1
0.0275336604684665,1
1,0.553419236304881
0.223068438137405,1
0.0102430878184025,1
0.0298284414506573,1
0.127013550232829,1
0.240115930841075,1
0.3587939730888,1
0.230662500165598,1
0.0213229909947421,1
0.0801690991797798,1
0.438520054749273,1
0.0446514059161746,1
0.0657484097771472,1
0.894266850331407,1
0.967605835192243,1
0.25166601571803,1
0.00949613422615103,1
1,0.622035835694625
0.00398964447192239,1
0.231476664335614,1
1,0.210657322250665
0.0494726426356946,1
0.694938428255772,1
1,0.833273220871369
1,0.257762905755219
1,0.938291004675832
1,0.613158540081556
0.27351127666342,1
1,0.615224194622326
0.00264701595166427,1
0.00397166234307913,1
0.106420103913892,1
0.0093272020757255,1
1,0.232614260821226
1,0.981227832593321
0.0700883261206239,1
1,0.0247215648076124
0.00505777016440713,1
0.123426632500875,1
0.00209264875318098,1
0.0174453022621432,1
0.0215339089540496,1
0.164422306531635,1
0.280960803632379,1
0.117781460773493,1
0.248055108476851,1
0.398435213310402,1
1,0.148819459814739
0.286310479094957,1
0.0965001420680111,1
0.0367255603685765,1
0.0486304420323545,1
0.25808167243105,1
1,0.201702983626306
0.431551071700631,1
0.0124278858426612,1
0.267470068711526,1
0.00632050004784583,1
0.0390213676276692,1
0.00651784124123476,1
0.00636042648150049,1
0.0177563086588989,1
0.304064339558113,1
0.394160730222694,1
0.0446804920879883,1
0.399999411280384,1
0.0979793070772421,1
0.00882626077891022,1
0.138075632520554,1
0.152306081358607,1
0.393166206527678,1
0.0137199599856901,1
0.223820293779689,1
0.0036687514737862,1
0.821616152357118,1
0.0841491781153004,1
0.00455904712711052,1
0.634962729179216,1
1,0.843960261731396
0.104976275983332,1
0.0162114571936221,1
1,0.578812950907454
1,0.00693373093682377
0.915339030083819,1
0.434793104128288,1
1,0.310947528989745
0.0762309309160007,1
0.0268521422432991,1
1,0.514241047337462
0.386738803857486,1
0.0220685973189528,1
0.205663379753948,1
1,0.296768459790012
1,0.176421548205712
0.149100805693459,1
0.138556446944836,1
0.00847088890215999,1
0.107421793339326,1
0.415086966945364,1
1,0.0514260522778654
1,0.0985824000239126
0.530070547580655,1
0.145940383484444,1
0.0290565860917559,1
0.024543334050949,1
0.00655392821342354,1
0.0127455516786731,1
0.0521030324034258,1
0.710058100870569,1
1,0.489482005828213
0.0241907177460796,1
1,0.821951312597158
0.0471004570652467,1
1,0.0815178881441195
0.161215152266274,1
0.0118061771021805,1
0.0262164178820003,1
1,0.638936017239138
1,0.06410382594424
0.224745493958194,1
0.516114544149118,1
0.399514851875705,1
0.0328902996048005,1
1,0.750325607967216
1,0.748669647133804
0.20634971947165,1
0.0221968956885536,1
0.0959333702283373,1
1,0.397976022905107
0.29891299450277,1
0.0670819554161201,1
0.587252189336884,1
0.51148084958641,1
1,0.919363145371525
0.00190267526961168,1
0.499268493102287,1
1,0.355138544631533
0.100765076772686,1
0.00315519854574334,1
0.00384012909767775,1
1,0.128897471780663
0.0358651464741446,1
1,0.0606325875859945
0.116598871695761,1
1,0.042602157214405
1,0.883483124018952
0.00353541691350265,1
0.105603895664481,1
0.140226362837523,1
0.108611794402047,1
0.709552978776057,1
0.557417403897964,1
0.14769080375814,1
1,0.0179226346760095
0.0501152770940369,1
0.362639181799279,1
0.0834300285772742,1
0.0387293849033665,1
0.444405183994098,1
1,0.0754854245526011
1,0.0539636755188395
0.102802149875144,1
0.381307871941386,1
0.754469745917482,1
0.302853112127064,1
0.00719021514652027,1
0.557478913821794,1
1,0.216295551265322
1,0.587397235265895
0.111310900380547,1
1,0.31771587482325
0.041493323148778,1
0.793030333715319,1
1,0.130002334231287
0.0145233880951761,1
0.796851822071627,1
0.340481208500152,1
1,0.305777367559321
0.194437384963848,1
0.0463070021913208,1
0.0467371377298853,1
1,0.728801331403398
0.0653217514303732,1
0.0469199104776863,1
1,0.46677647843635
1,0.739399955237529
0.190774017904713,1
0.63731111848678,1
0.338476775812853,1
0.288948513496066,1
0.830425514545326,1
0.0176933200107075,1
0.0343493863102952,1
0.0020527729107862,1
0.401511871238759,1
0.369662126634761,1
0.732343973070033,1
0.120744918753878,1
0.0420004263178474,1
0.229762425802292,1
0.0833853909720222,1
1,0.134770906633908
0.308152563198572,1
0.0944575448977862,1
0.795711885260582,1
0.218353723100786,1
0.00228657479131512,1
0.00837659676782085,1
1,0.396466720431955
0.385961513729356,1
0.212598159099631,1
1,0.704562507926459
0.0951756676684516,1
1,0.737793023131458
0.246216179846192,1
0.154838693976598,1
1,0.195742392550497
0.0614754673328177,1
1,0.196891563196842
0.190469112986231,1
0.115033771577191,1
0.43413697067016,1
0.010966431544508,1
0.0792185060159757,1
0.452694792259946,1
0.450146054642316,1
0.126833472740855,1
0.815279032345447,1
0.0382558429441881,1
0.00259958309458371,1
0.190232433675266,1
0.0464642390823461,1
1,0.95751585321672
0.344785083161738,1
1,0.710418621380452
0.00581823425325779,1
1,0.474346263472114
0.0108396932997632,1
1,0.544718906803588
0.293321623558956,1
0.0310928149453737,1
0.068657371349791,1
0.201260873546109,1
0.239232733048059,1
0.0370782798448052,1
0.0785550751078478,1
0.0752651476842882,1
0.00671565367296139,1
0.304505023676575,1
0.190086285063199,1
0.529190021892256,1
1,0.219689728914437
0.704119963922359,1
0.297249053788777,1
0.419485996698824,1
1,0.121541459680131
0.192322946153225,1
0.0120424669174324,1
0.00620656389561689,1
0.192655076118811,1
1,0.758317680487191
0.025566441778622,1
1,0.453094742859551
0.744553679127306,1
0.0618565231902971,1
0.0251452837941415,1
0.23136031579968,1
0.266058225206125,1
1,0.704918955797117
0.371131482535335,1
0.0435906971351853,1
1,0.444327943136519
1,0.0253134077669873
0.200192058557471,1
0.0372296100606813,1
0.135346483954099,1
0.01421783479079,1
0.936440572774207,1
0.0142059137304135,1
0.677239918413205,1
1,0.459418333951889
0.0204550956462785,1
0.488878063678675,1
0.62350487847954,1
0.0232692947684561,1
0.430633808220206,1
0.11315978130466,1
0.0386842369629735,1
0.161683521634374,1
1,0.285698167518277
0.00517135321757982,1
1,0.535397145030996
0.312370803076636,1
0.133651245118668,1
0.040384858603883,1
0.118642187015321,1
0.3550070213689,1
0.363363420361687,1
0.0151833479988935,1
0.135152582906347,1
0.0322500768923375,1
0.00276319268436789,1
0.16900187248635,1
0.119642662739951,1
0.0455525095443687,1
0.0130417697893846,1
0.513227601135358,1
0.890145094728533,1
0.4540116712567,1
0.713616112096397,1
0.00939143431207226,1
1,0.311970860587023
1,0.11705032511894
0.00397281651270245,1
0.0603462981244799,1
0.0116134647495859,1
0.168789521505914,1
0.305113852533487,1
1,0.21494653069537
0.10883112426418,1
1,0.424087986710881
0.0267822653641935,1
0.444097383788884,1
0.777848629409985,1
1,0.143613621691223
0.588103564050852,1
0.289177653876631,1
0.0916600271547362,1
0.0686807221934363,1
0.172916328834777,1
0.0565386150121267,1
0.297155647719815,1
0.696383580777736,1
0.0318594000703108,1
1,0.745589124204214
0.104870286277348,1
0.00939403708748205,1
0.244036176592918,1
0.353454656208318,1
0.20076489967483,1
1,0.852672113750595
0.242268743096906,1
1,0.584742671074433
1,0.11825879084303
0.316339648059951,1
0.252717680350427,1
0.113847948598488,1
0.0603940493936879,1
1,0.13642944691061
0.39857253716236,1
1,0.0983093726217174
0.673156513593437,1
0.775837475495257,1
1,0.226264741831223
0.137476871728265,1
0.0312994278207004,1
0.70627011472506,1
0.00408284162936665,1
0.179797476170787,1
0.00173418598263782,1
0.0264577159111724,1
0.687073668945144,1
0.480889662198544,1
0.0115829312722662,1
1,0.583071913475917
0.268981448105701,1
1,0.476189562610491
0.709017211662966,1
0.483559399937959,1
1,0.757936414901202
0.0782655334438129,1
0.0111492086133831,1
1,0.449418378005573
0.460899345211645,1
0.0386361531589603,1
1,0.368677587106479
1,0.163405153385454
0.00390626508417575,1
1,0.685270410741757
1,0.114815878895219
1,0.274598540624975
1,0.524816661916997
0.13145695594309,1
0.0767511246232415,1
0.149975981122355,1
1,0.014504028967058
0.0254413497984957,1
1,0.97330067228349
1,0.957381177947012
0.0363579285023024,1
1,0.0445491217125691
0.12362680422514,1
0.311913491139694,1
0.0968556233001208,1
0.141626017761931,1
0.180607031111611,1
1,0.53510103853396
0.372295936710123,1
1,0.0529982013086871
0.28563694839923,1
0.265934380191159,1
1,0.780120236458658
0.0542978840681197,1
0.0313223037378851,1
0.0029822938391675,1
1,0.9738576310876
0.0188208182099257,1
1,0.161570766017771
0.21838248459587,1
0.201177281966727,1
0.136642002685281,1
0.0834698806486377,1
0.872647455475065,1
0.232658674399437,1
0.0559680629016561,1
1,0.51726857040608
1,0.790845698722513
0.049306075357586,1
0.338396196996542,1
0.0546653262969898,1
1,0.185909365353631
1,0.0816821866461356
0.0299797652616943,1
0.0976936683649392,1
0.204473341176195,1
0.0848907280413675,1
1,0.169497680018723
0.469938858057452,1
0.0509658060484638,1
1,0.870774175171244
0.625765626550906,1
1,0.255481441520665
0.0514573593109133,1
0.169727071200354,1
0.042064118076515,1
0.154443461227661,1
0.104418717615872,1
0.151867223928561,1
0.0198519369513557,1
0.147735852254259,1
0.161249342899252,1
1,0.585587580141293
0.385358437371419,1
0.0848234912106618,1
1,0.344978317994022
0.0748262340451217,1
0.133953150068824,1
1,0.725319528371997
0.00611881145321418,1
0.0158267254346141,1
0.54150298660176,1
0.155213464218065,1
0.0105276622940175,1
1,0.745155062331698
1,0.0500841877779983
0.172213427800004,1
0.61392365672443,1
1,0.336293932855927
0.818917348827396,1
0.193334285354711,1
0.354010394087127,1
0.235991474361426,1
0.174775251983127,1
0.0451875855606627,1
0.269208851374618,1
0.0428499017855599,1
0.150969271095054,1
0.206255618256286,1
0.726388741503289,1
0.0948772666920042,1
0.0732917215481517,1
1,0.26057554256248
0.0993883974484777,1
0.371256889774038,1
0.9361621554713,1
0.405233407280137,1
0.242180201331051,1
0.236284453594063,1
0.284529084394394,1
0.741375549429889,1
0.0136846963943049,1
0.462515608816846,1
0.0717258606880268,1
1,0.106627551184412
0.627589763799565,1
0.557484428239052,1
1,0.230238828036765
0.52249659773739,1
0.00742352582644434,1
0.175017048335683,1
0.322707903730074,1
0.18997362657173,1
0.225822971271774,1
0.02541267497807,1
0.479853784277106,1
0.357174004759648,1
0.0434075831430558,1
0.266348344941995,1
1,0.0662209702315525
0.354488468146942,1
0.135686938172575,1
1,0.33389436531122
0.187751935168668,1
0.00526429839630866,1
0.022395393609123,1
0.285471227371326,1
0.00601036377903801,1
0.00866179274717255,1
0.03371960833984,1
0.0888148952693032,1
0.554715323283492,1
0.942252152375323,1
0.337455311565453,1
0.141151521790665,1
0.00317657318886827,1
0.132474383516392,1
0.608743361739115,1
1,0.436491592987502
0.33325392916425,1
0.297601704227777,1
0.887613379264489,1
0.225570540411296,1
1,0.377570324455082
1,0.196878608809983
1,0.0150721358562025
0.0981425358671992,1
0.329705842725991,1
0.186896693388474,1
0.175794258940613,1
0.18364394192854,1
1,0.0248539311707322
1,0.696014779381622
0.98333298065792,1
0.181129055720216,1
0.00961120931201279,1
0.376548611291835,1
0.636942201600128,1
0.0273916965757566,1
0.00356222230144485,1
0.282273477700589,1
0.0194392419549438,1
0.221423382268914,1
0.0590900114123192,1
0.308397496292397,1
0.0514584267568436,1
0.00967730935401525,1
1,0.130869866303538
0.0277967221037273,1
1,0.699010363851776
0.0076042549504845,1
0.0166596023139868,1
0.0613656084242195,1
0.131969031685646,1
1,0.943771570646288
0.491540323292677,1
0.506544940109858,1
0.432146151776281,1
0.591767979987049,1
1,0.696075456456728
0.0745362438424429,1
0.458329755945976,1
1,0.938823497506389
0.88728476418979,1
0.178335496515556,1
0.274395889737939,1
1,0.270654502593736
0.100760065959756,1
0.296364962110986,1
0.0141859756774564,1
1,0.0156904461502292
0.0450607783049089,1
0.0145717618671801,1
0.0159854212717636,1
0.0140424455112215,1
1,0.670622347595934
0.352198845261551,1
1,0.612752155842313
0.0577030065755212,1
0.281330604736735,1
0.865002932485024,1
0.00479477821165422,1
0.298553220324588,1
1,0.314157798066505
0.0677029938930383,1
0.00421279342822168,1
1,0.457147110763746
0.157084495378305,1
0.65235499650254,1
1,0.094110081269575
0.0122886531550317,1
1,0.271159189190043
1,0.84535114391084
0.0441876735731124,1
1,0.0101881920489663
0.00669480877957397,1
0.829056400773321,1
0.410224094988627,1
1,0.804733139646006
0.530193011166825,1
0.723917046257935,1
1,0.194357278991275
0.133790320354594,1
0.528613505711028,1
1,0.0579406223533454
0.204360226797653,1
0.707615448318467,1
0.0251033141895233,1
0.225024792161028,1
0.155186934653179,1
1,0.288732216134401
0.649990898899418,1
1,0.783611593877793
0.0582251772020406,1
0.00969069329714559,1
1,0.136717411277275
0.761266882130261,1
0.475835124613575,1
0.303671765120604,1
0.0411866159695957,1
0.302983455056247,1
0.25462767176251,1
1,0.986383930492027
1,0.300477697879738
1,0.188103666106633
0.0745413981509061,1
1,0.355443171277761
0.247402542119052,1
1,0.474217689012273
0.192232227892811,1
0.0184732756575338,1
