"real.1","real.2"
1,0.918439346250076
1,0.0633616034912347
1,0.00849929573246481
1,0.658242167276738
1,0.00396074344158545
0.88911730535826,1
0.528891811169918,1
1,0.113009284251694
1,0.243792149488256
1,0.246936697859082
0.00105547153300378,1
1,0.806363765852823
0.157511287007377,1
0.00663576293574707,1
0.144641701852288,1
1,0.117685968096304
0.00504066017631788,1
1,0.767764327182511
1,0.974981774659758
1,0.0468578916106429
0.00126594704810325,1
1,0.196993870793006
1,0.768047724026016
0.585283225289677,1
1,0.00644775689420233
1,0.0227047988870886
1,0.131553791607216
1,0.0651953536361564
1,0.0633842111127174
1,0.17839322386283
0.160689384154451,1
0.0466855394332671,1
1,0.0653802016705086
1,0.948178140595773
1,0.183537744644652
1,0.41980653994632
0.179674872773944,1
0.229824850013163,1
0.261372423239868,1
1,0.640171393522859
0.227627874827825,1
1,0.0595763396029184
1,0.00653213722629046
0.326875526387116,1
1,0.109148802230648
0.00843535677965464,1
0.709923686552295,1
1,0.33429505798368
1,0.165696794075492
0.560691868082447,1
1,0.00846344473629107
0.108389781868907,1
0.236334897181767,1
0.0118582698690083,1
0.179122572088621,1
0.339895772653691,1
1,0.0119378208970697
0.0255729042604149,1
0.206817024194071,1
0.450085214082246,1
0.0876885798187191,1
1,0.210994066882658
1,0.0255749704263952
1,0.193902495582862
0.125318296335199,1
0.425543672358109,1
0.00262955899857991,1
1,0.751110389311286
0.500273054799388,1
1,0.0059995044569264
0.98004313473114,1
0.220363609296607,1
1,0.00207796255635655
1,0.161514390404677
1,0.260715760525656
1,0.0533438420100281
1,0.198402557645772
1,0.00936842801711974
1,0.679740664534907
1,0.0278153719165403
1,0.151207240760263
1,0.00669760233279213
1,0.106251425083367
1,0.00454997113364432
1,0.500565182972773
1,0.839586390064103
1,0.592179429426824
1,0.0338429431917654
0.73886766026607,1
0.0233060000240636,1
1,0.101712327736698
1,0.119099153282902
0.854349764002395,1
0.622135100252887,1
1,0.345404438861811
0.414417519037903,1
1,0.142024262330297
1,0.145751915338964
1,0.12154890605676
1,0.0752267608948983
0.0314428608150494,1
1,0.0168732312537807
0.248489468833376,1
1,0.13891997283741
0.145452095797471,1
1,0.170154474110821
0.318686212924585,1
1,0.477684540322105
1,0.0263018726217012
0.0969164270742167,1
1,0.403260122542415
0.0189130487464639,1
1,0.596558717745776
0.0817155417030353,1
0.00188795661407255,1
1,0.218907845026564
0.116908020786299,1
0.0539934050430319,1
1,0.489253039686712
0.854423167839769,1
1,0.0538660804275674
0.017181783938423,1
0.491856529552371,1
1,0.575930801240831
1,0.594426368635887
1,0.126881704391372
1,0.047747990271249
1,0.309737383300737
0.100425527057896,1
1,0.842130035323548
1,0.580622227384886
0.126993618927819,1
0.357552527379852,1
1,0.0214059931715683
0.350137117034248,1
1,0.00246485951886656
1,0.176553559278378
0.768499878507689,1
0.389102583854681,1
0.233333578881953,1
0.486728671251119,1
0.0904144417737839,1
1,0.0189437657454967
0.0439346880336109,1
1,0.0549418060556527
0.902805548371971,1
0.159505815954684,1
1,0.0114947183511371
1,0.0219398197254484
1,0.30843859796993
0.0982052985889315,1
0.17417424683173,1
1,0.457031449921577
0.109573429855969,1
1,0.0187919412857484
0.453143471616304,1
1,0.873406433888198
0.708158300690613,1
1,0.0417943084300899
0.16931338246924,1
1,0.0422372668816787
1,0.0681478902040116
1,0.85610876382015
0.0432010244805055,1
1,0.0253169536524626
0.0405977700292133,1
1,0.187314927318782
1,0.281578897200775
0.0809866885149614,1
1,0.297326420308177
1,0.039655683805525
1,0.188262259333191
0.0401147561105955,1
0.0367898984815043,1
1,0.564878078982117
1,0.824485270324096
1,0.609028173288299
1,0.0136322681327435
0.0163655776039168,1
0.120378388044263,1
1,0.580722350803534
1,0.494642892237731
1,0.049150257888085
0.585970560918604,1
1,0.114826771650769
1,0.0706878473281266
1,0.0456134874591701
1,0.898809419043697
1,0.076390242857805
1,0.00757183712825072
1,0.146143375243157
0.252575590007144,1
1,0.278708894222818
1,0.610665779793594
1,0.0743158924055528
0.453740811359131,1
1,0.586883460478261
1,0.212667521480238
1,0.182028874201709
0.773299808894537,1
1,0.0293178185341651
1,0.0157100378087293
1,0.0462381528086177
1,0.135068671652773
1,0.552567189368079
0.263573589539448,1
1,0.014540702462704
1,0.0366638503991083
1,0.746984831043505
0.0629424143590204,1
0.350272248463709,1
1,0.0301636780057007
0.976089913824535,1
1,0.054680574868065
0.589816000955722,1
0.862522676732039,1
1,0.00486670836731706
0.316280506777539,1
0.338623453115572,1
0.421145431951759,1
1,0.00395187162565956
1,0.0547941086660638
1,0.163957666505029
0.0218311212480143,1
1,0.101344111752796
1,0.165022242816744
0.343908993267305,1
0.104376835131817,1
0.149569383478004,1
0.360046083227384,1
0.914893123333084,1
0.462046771353397,1
1,0.0842525070875301
1,0.441150731124486
1,0.0205962147081455
0.134172615557796,1
1,0.2498571261213
1,0.0409764891834536
0.105070982845402,1
0.490538811465279,1
1,0.040360006116003
0.425054198312145,1
0.247999330799147,1
1,0.00333765590140887
0.00195246469750208,1
1,0.0197281507228013
1,0.0308501564466283
1,0.305302251330633
0.0454574333708089,1
0.555795660854724,1
0.0350233771177039,1
0.611361806660183,1
0.589569588942445,1
1,0.0432153367815049
1,0.0244525187207532
1,0.0254445760230357
1,0.0430982447184938
1,0.0254892089875356
0.0815492485561908,1
0.910631020390308,1
0.0215931587876929,1
0.0112294103800376,1
0.4144675740005,1
1,0.0281691493553702
1,0.0871534451469287
0.285259479045591,1
1,0.113055887272838
0.00318933301899627,1
0.475511453832423,1
1,0.787326914862401
0.188139017956246,1
0.636461611638197,1
1,0.00161920973565412
1,0.164081971203816
0.340870483146938,1
1,0.0286210659826094
0.6557352430166,1
1,0.173765314862822
0.224684403824774,1
0.115889838545833,1
0.546047668602404,1
1,0.059473252902951
1,0.063489445127318
1,0.649579221394091
1,0.0669333360889617
0.122729586722252,1
0.477642571613537,1
1,0.0595800540846116
1,0.0181626063690883
0.570669696255527,1
1,0.0245885580238176
0.14615856090379,1
0.303079477691476,1
1,0.931357899353485
1,0.0729490570074833
1,0.130084777764335
0.103880979821285,1
1,0.157982475312238
1,0.112259599012889
1,0.180514098356672
0.460306459927049,1
1,0.633508326434481
1,0.192757938621381
1,0.109778800369261
1,0.196812889328337
1,0.0764197356230994
1,0.471340206287139
0.095009767396901,1
1,0.10018521736479
0.0652132129033107,1
1,0.151781665389688
1,0.86290018616639
0.403637022962115,1
1,0.444340081423274
0.52634940329312,1
1,0.100782208790626
0.183407446593055,1
1,0.0197663377940915
1,0.495803422212434
1,0.131008887770512
1,0.12268108598161
1,0.132039166899163
1,0.0525676058131502
1,0.0568122250932193
1,0.28749648335468
0.219377487613137,1
1,0.8909203491011
0.11572533299558,1
0.161980991652747,1
1,0.710035680552653
1,0.0854552295886775
0.00970516217474103,1
1,0.46186645745989
1,0.0140323014064476
0.129718901661307,1
0.554342442350219,1
1,0.0285968999285133
1,0.471097918377443
0.0627932531430589,1
0.0748955243309941,1
1,0.723522521583797
1,0.3814628247282
0.545156635964639,1
0.544258827812529,1
1,0.145337965787191
0.213081589304766,1
0.0245093249512971,1
0.0930990444333943,1
1,0.164869174411213
0.835323127089335,1
1,0.00909822158677363
1,0.028269653129496
1,0.266484971251274
1,0.129316921559514
0.521427871377357,1
1,0.494934347503744
1,0.937854812013072
1,0.291233412895203
0.00838840605713714,1
0.408492094027903,1
1,0.00235647755529959
1,0.41015867425039
0.688038295338962,1
1,0.784712617208915
1,0.267942077312344
1,0.398280310896564
0.152754616922197,1
1,0.354989808985221
0.0073448478665609,1
1,0.148406396601381
1,0.0213526522559487
1,0.0291536212523898
0.579634231831387,1
1,0.216910283940089
1,0.0481344873468196
0.606053199373309,1
0.365076952524643,1
0.740574568730884,1
0.539604454760715,1
1,0.0172474684294478
0.478981517226458,1
1,0.176967893595499
1,0.505901167228009
1,0.0937396909551157
1,0.560317994510755
1,0.0303780533640883
0.432457138913158,1
0.347485263783517,1
0.436028260723621,1
1,0.341447980802841
1,0.130986098631835
0.546752187375506,1
0.0115472509452183,1
0.0659410301599466,1
1,0.0711110644078604
1,0.0330634014822892
1,0.0913801120417738
0.41022994354882,1
1,0.0315301841282056
1,0.354051207525624
0.0171551729469156,1
0.361951618573463,1
1,0.621813887694849
1,0.580650941812073
1,0.0396550156505888
1,0.0217284513465377
0.0960657377258591,1
1,0.0642056759626699
0.0436802011824926,1
1,0.0734628050615507
0.466976126027802,1
1,0.145272676186687
0.272975882946521,1
0.137300212627604,1
1,0.25742643628278
1,0.0822990768005494
0.475772151388859,1
1,0.0785805732317254
1,0.185328415887218
0.0149563313472476,1
1,0.890817930493809
1,0.115673950559221
1,0.00277406991561415
1,0.107782089899828
0.228994377787899,1
1,0.932066877801709
0.0499279596817725,1
0.0348163013782158,1
0.427345500552058,1
1,0.0119518623908623
1,0.0262888806284906
0.0759375687136744,1
1,0.0906695326110912
1,0.115801375869748
0.174844320108147,1
0.081572094003879,1
0.200500528599034,1
0.153225271553682,1
1,0.00531763143076737
0.668694065627778,1
1,0.0434032909991677
1,0.355150537212973
1,0.0563861679397119
0.0650188131330866,1
0.651650635270208,1
1,0.876118883575744
0.223231952575085,1
0.0737650668018191,1
0.00319845953559422,1
1,0.535035648569988
1,0.0138628725367009
0.755140586610702,1
0.149694043201395,1
1,0.223645638949043
1,0.260530523550781
0.150644153230415,1
1,0.0719431037333399
1,0.187498595145237
1,0.191198560584573
0.233661451474558,1
0.057459393367968,1
1,0.0218978968277346
1,0.0286361457000266
0.258932153889383,1
0.0351089117776617,1
0.147819418429573,1
0.114555061237971,1
1,0.0423618849983379
1,0.106825510818009
1,0.099639073067662
1,0.351340784531833
1,0.0174826765630321
0.0693872054627667,1
0.0887111381522707,1
1,0.154315791018653
1,0.0172347501999056
1,0.138556992124662
0.694413037536139,1
0.00977256929915812,1
0.9729630860644,1
1,0.00131327963199683
0.54586410494454,1
0.331209549739699,1
1,0.0550747888015206
1,0.553987425270379
1,0.183893483392238
1,0.594697257138855
0.028523702945535,1
1,0.0523401026875183
1,0.705798753303186
1,0.00920728696023883
1,0.000800380231450573
1,0.876498109280101
1,0.44074830904924
0.968459528376451,1
1,0.0466598124606188
0.00155577147866534,1
1,0.0125418274058997
1,0.334962875191202
0.94759507745994,1
1,0.0567046856750937
0.127311407499896,1
1,0.0593745528936586
0.340819527479481,1
1,0.392497504945815
0.210190367537304,1
0.140661156206929,1
0.778301071147626,1
0.0568031492176323,1
0.555143394607758,1
1,0.12539857378301
1,0.000783324942014405
1,0.0631583490466797
0.0391761517080318,1
1,0.0590728990483195
0.0655810710041115,1
1,0.762243417502075
0.0493306479545367,1
1,0.470720054784653
1,0.0895573641944091
1,0.122956774627744
1,0.294168405440453
1,0.0687956498506607
1,0.345138123944468
0.00725653283724101,1
0.736612042863405,1
1,0.519219739557996
0.357074949046838,1
1,0.102255927520432
1,0.0634128050249412
1,0.0874996202520423
0.323682325884669,1
1,0.852260904932844
0.10379359988345,1
0.00213940890619407,1
0.266646212219666,1
1,0.446004972418195
0.867666716842203,1
1,0.712816647518244
1,0.719331502675713
1,0.128931606639585
0.0530351288338149,1
1,0.542522293990343
1,0.641440965801739
1,0.96850239359839
1,0.159076039532615
1,0.0443683798345153
1,0.0144754991447575
1,0.069320003309765
1,0.0331705523357279
0.196559090684908,1
0.685508939947151,1
0.000689056926489266,1
1,0.367104812462725
0.967087130631344,1
0.964406771429493,1
0.7173442720355,1
1,0.244422764554521
0.099414048634705,1
1,0.0537635626356933
1,0.0103234519649064
1,0.129819399046639
1,0.251992515332704
0.539133723446203,1
0.00469501166341061,1
1,0.123610786784092
1,0.0300079748458406
0.241930902962735,1
1,0.245141197324923
0.417477671030906,1
1,0.172583219025263
0.0653239015382117,1
1,0.0125789262084768
1,0.932311025785306
1,0.214548091629024
0.430897079445189,1
0.482110888778332,1
1,0.769757730980717
1,0.055654449484925
0.181405759822302,1
1,0.772810326137719
0.445133922379766,1
1,0.396666987995892
1,0.255910624068418
0.21811857252345,1
1,0.149451479904497
1,0.241498916419594
1,0.101919563861494
0.372046943232258,1
0.62785968519753,1
0.0833650437308776,1
1,0.0464459024452776
0.816756091398176,1
1,0.0896602743174843
1,0.0114179106197577
0.0213980297005973,1
0.322866245926626,1
1,0.116749887414602
1,0.155289732409766
0.35803965588688,1
1,0.382774342781464
1,0.0526918936461036
1,0.237705007683938
0.91835191777482,1
1,0.0126858986755644
1,0.41474470609023
1,0.55111233073984
0.327108888194816,1
0.00592068067454816,1
1,0.00695367322674663
1,0.000242603915145904
1,0.00163935287636368
0.225604855283646,1
0.920563215987511,1
0.0344632113409723,1
1,0.094609073799789
0.0423640059481189,1
1,0.13459550168083
1,0.234309639934392
0.795364608577378,1
1,0.70118488266839
0.196887091096929,1
1,0.18793398399945
1,0.21148980505924
1,0.0311831458565338
0.0176152082049971,1
1,0.157221726348539
1,0.98584461954627
1,0.0709645517007978
1,0.0971711738347841
1,0.309828885597471
1,0.98589139475679
0.911572399483545,1
1,0.0560169782307114
1,0.170089139202656
1,0.0476146162051491
1,0.465385426808232
0.0891856284850746,1
1,0.343781722254703
1,0.558505866525685
1,0.0547226507933584
1,0.1415161884736
0.34591864119467,1
1,0.951423553699051
0.591656271780214,1
0.00372225070550575,1
0.120044901081557,1
1,0.77881404227051
1,0.37695861417631
0.509038669454205,1
1,0.234237535135456
1,0.115510648231624
1,0.040364805461797
1,0.0390782639966652
0.00685174266020318,1
1,0.36917741218158
0.874711734593607,1
0.898070705196132,1
1,0.00617895175092744
1,0.0395343548851559
0.201290500717958,1
0.219249798162012,1
1,0.146977931621269
1,0.924576011161053
0.0165192451342065,1
1,0.0339195086800668
1,0.630052323560749
0.462279080132034,1
0.732803529018994,1
1,0.0320403633320531
1,0.410923832583041
0.0224227686947271,1
0.0579046107744548,1
1,0.0152254868729916
1,0.135695424191638
1,0.135002354843713
1,0.177318238886093
1,0.334347886525609
1,0.0681558843764232
0.0188555121275373,1
1,0.270468552264622
1,0.495690644587853
0.81762317182831,1
1,0.996235302560582
1,0.0043965614504255
0.330878431066412,1
1,0.0371893803460516
1,0.0476480813119657
0.266900033442061,1
0.730204294581731,1
1,0.0521141532246285
1,0.0831268309599027
0.511663129457508,1
1,0.0236709771992405
1,0.163792201159575
1,0.0365755600681578
1,0.0120850930483702
0.147827744388058,1
1,0.0215434955063189
0.139922698082979,1
0.753075478668446,1
0.218666374816315,1
1,0.0708166086191647
1,0.124144691776242
0.0265011336972326,1
0.1016197024221,1
1,0.0554320151504462
1,0.421243085259053
0.00157290350902271,1
0.334416834291511,1
1,0.0042008796746863
1,0.0590690834497818
1,0.145734104347773
0.328857236123944,1
1,0.539459284156028
1,0.0827075361445098
1,0.354104220096692
1,0.319301182391939
0.0152981169106723,1
0.406903890771344,1
0.113692583553546,1
1,0.0550576957512688
0.230490796167127,1
1,0.116638546504563
0.241333154354033,1
0.0917749305095763,1
0.00344675496906731,1
1,0.37330727595381
0.395780951606942,1
1,0.399766498038601
1,0.347721688669986
1,0.523824385544204
1,0.126671799609793
1,0.0881322451051681
1,0.129078900412966
1,0.320208105048519
1,0.235916989873359
0.191828811556376,1
1,0.693378600507127
1,0.126298949574135
1,0.0451122120550771
0.227037730618336,1
1,0.161273576875953
1,0.268650118070606
0.179550019592937,1
1,0.0265509488223941
0.00749896843825946,1
1,0.24190892190912
1,0.503157019133702
0.523403871872244,1
0.758082599623588,1
1,0.346211342204245
0.460436444712435,1
0.0804152729743333,1
0.302726570847099,1
0.0504637409569893,1
1,0.26818163731326
0.0256396095412499,1
1,0.41590191591968
1,0.233527429182799
0.329241381492581,1
1,0.195542469441337
1,0.112983460847681
0.0406309265320922,1
0.0379927428576561,1
1,0.430207598191713
1,0.987440182115736
1,0.135541839760152
0.636099473092418,1
1,0.138859131800192
1,0.508565536679324
0.248746048927475,1
1,0.23171516125844
