"real.1","real.2","real.3","real.4"
1,0.19951734384101,0.000734426746697973,0.976601486574897
0.079071052335632,0.0144573803551464,0.880257437351363,1
1,0.00685635486972631,0.037620133573734,0.023018801415475
0.897603747544907,0.0187916219930088,1,0.206332966442895
0.00119404791534107,0.65999964905918,1,0.390515758912481
1,0.0023701131061015,0.00390390760554751,0.0986943257962023
0.16944840499699,1,0.00398863541373224,0.0578197906880463
0.0835070512551627,0.484692994476121,0.0752485989605881,1
0.00452369497505317,0.211503275260281,1,0.139592314879555
0.00347097346318293,0.0873281862164216,1,0.101908709836313
0.23646927212265,0.238322263122517,0.0655285816945307,1
0.374543002543285,1,0.259785965311419,0.772415303222814
1,0.00652695882603191,0.0220513283759232,0.0302371273085911
0.123810670737355,0.3309850587694,0.702984222561951,1
0.0174508578056173,0.016256926474975,0.00130176921973437,1
0.457551108848393,0.00480559760975111,0.58583777597759,1
1,0.308437732850239,0.00529550348378782,0.190328425192285
0.199464302794534,0.762538246050417,0.410437236361733,1
0.0102999659924431,0.00190114209784378,0.0133309806390916,1
0.0602869776641317,0.000734143626741793,0.0151825043159651,1
1,0.00180732182342787,0.0314275417159016,0.274231880504049
0.0115239159624469,0.0186926045723506,1,0.197268827202363
0.00378242044228729,0.144662022480278,0.0120549582109092,1
0.0188441616441997,0.0268489807616058,1,0.0941273199210018
0.105078670103602,0.319897254435638,1,0.0613800143620421
0.0208655486301157,0.049176331280514,1,0.0301982013462027
0.283613287334334,0.188342274128151,0.00270252088912943,1
0.0500707024224092,0.418614155781575,0.270391716856961,1
0.202795788930565,0.850584997454008,1,0.0667763793305731
0.0101090649125983,0.108595470125051,1,0.192036865048093
1,0.00841898039433251,0.0381582841582647,0.0697192119559531
0.810853127151669,0.32574738728338,0.00246834235483731,1
1,0.022268402391271,0.209243424023826,0.0207197068561255
0.00125961549575034,0.568244446625987,1,0.0227736238121939
0.106106571708722,0.115819567513,0.0480205041829731,1
0.00889165510398677,0.47057965288288,1,0.0824751938926966
0.228808132681103,0.035829628185373,0.00065328762643343,1
0.000508966368917896,0.0528791548140673,0.00890471631297206,1
0.365282793360755,0.492772375674645,1,0.630692607189729
0.0123484868701759,0.00531488673179104,1,0.0472712564592992
0.0127495509388704,0.762046023669761,1,0.0231890293196519
0.0637503226857343,0.0253917459153887,7.9680533072455e-05,1
0.00739710254911508,0.17015430366357,1,0.196984266843191
0.00119427076183697,1,0.600304983627989,0.0535546918412916
0.267504872875229,0.0136969918612317,0.00150480868232508,1
0.0366191493251229,0.00285456891388167,0.0402713029974004,1
1,0.884828260634482,0.00256781973824512,0.800119992855446
0.231553180733513,0.0722338549657197,0.297760360648497,1
0.205201603502506,0.278747766419922,0.169331901385003,1
0.0854510110462017,0.00134423799789178,1,0.0320796289222886
0.002730163444974,0.0846736566384165,1,0.0213199401412196
0.0920096228501345,0.0465942814271362,0.0137732294877011,1
1,0.000680399025565829,0.0103995117623893,0.00166159501077984
0.00232183213672222,0.0374378161914027,1,0.00295687440279519
0.286485365932923,0.0919187998550259,0.000381124736909642,1
1,0.198112675302366,0.765682362111941,0.982826715353206
0.183788998066121,0.101102178963509,0.000603293545801125,1
1,0.00409908855149381,0.00549590488083178,0.651812884312474
1,0.0270993926290422,0.0652526455020504,0.6455754334374
0.0148353011751719,0.853283942592177,1,0.0176729820129944
1,0.00165513443386043,0.00650688692337009,0.0287512850123023
0.0466477955381422,1,0.95241861147491,0.47915727112023
0.00722203801635923,0.292165733167486,0.0248280736118123,1
1,0.234596960550261,0.00690796700172984,0.871483276233369
0.0381156610554975,0.57592500370168,1,0.866960463058771
0.0601949582477553,0.165435974591816,1,0.125367577439105
0.127304348523027,1,0.0033394831994977,0.0899170680845296
1,0.127981632034137,0.0238805391570167,0.878354896582645
0.0026456160420207,0.0671659689867129,1,0.0128643386796977
0.226100998901787,0.649244917117616,0.0106120898853625,1
1,0.0694223114869458,0.00727792207557461,0.651001970250316
1,0.199928132061512,0.0034197774160806,0.476385211974505
0.104772741288041,0.102002786681422,0.020538368167644,1
0.00804922058142389,1,0.267625543563616,0.0257359289503334
1,0.0303202846890652,0.461474817835533,0.013970032513968
0.0407821974620409,0.0382788723038255,0.608048902653508,1
0.0196687338156441,0.0459364107127853,1,0.0402132068966965
0.00639108874794776,0.0590593688857693,1,0.00173974096178864
0.000339363723388139,1,0.175132893748374,0.00836186757448722
0.0293692390396907,0.0652680561350344,0.00749389028111749,1
0.00679609994321427,0.922213344240857,1,0.0740441089602578
0.377624964032784,1,0.258730156226912,0.380730023978995
1,0.040726611520926,0.149128583433526,0.0536201414754781
0.261807218036883,0.00210504181123774,0.0549230255211593,1
1,0.181796262893882,0.0260169853432285,0.72834037816998
0.00397978013958381,0.125836368005092,1,0.0395907948791947
0.643817320800868,0.169931735570623,0.254790657124563,1
0.0144015822718634,1,0.226330311978007,0.406452549618542
0.422581371632585,0.0707665744680815,0.229990132802708,1
1,0.0332270613134876,0.117689554747393,0.113612685687299
0.661876402159739,1,0.0018762682487967,0.594867115989725
0.761248417772892,0.306020608399532,1,0.237227747990379
1,0.0300239490618892,0.0173047932917629,0.115203828799024
0.260683391422025,0.216835706613431,0.203859858806658,1
0.0115936372633476,0.364155966884091,1,0.00514870913206067
0.757443868571076,0.00144569119550875,0.0937676429449926,1
0.151778990381896,0.416130702364997,0.307520650179966,1
0.00119379860378322,0.00776683968564129,1,0.00294978444956391
0.0201080978876458,1,0.00116806730590526,0.0712772394037218
1,0.0438933600327686,0.127489880959505,0.0371278457550456
1,0.692007155161673,0.00956325456648787,0.849308010569907
0.00242045418793497,0.394184388933352,1,0.0911608793030398
0.00775858887453717,0.0348344795073753,1,0.0437190074101335
1,0.0829809190175753,0.594297396242446,0.230971479473924
0.194286740217543,0.120779481617368,0.0746734906223513,1
0.922054385313115,1,0.00202304925821929,0.0950499033947802
0.076455738001709,0.0291173659973076,9.03279422651568e-05,1
0.0596275684908308,0.0912504720388472,0.00137851990329124,1
0.220045755313055,0.19094896391885,0.00377039218151687,1
0.0141438967816339,0.077132759515803,0.0203093502853061,1
1,0.000475939679641977,0.0387787644320665,0.0323464162588327
1,0.0220053442085435,0.205850293235795,0.0475395406497547
1,0.219624338595768,0.00291277037540439,0.759509041046839
1,0.00457357380003406,0.729051936846862,0.256642597778693
0.122517321871272,0.245454601552324,0.249090466642365,1
1,0.0303876839752645,0.41700283172818,0.0799143958919671
0.00794787496908841,0.155104561105983,1,0.0222206513137807
1,0.0586635648314311,0.17497639773385,0.693836632229764
0.154902561332612,1,0.00108739355252229,0.107670477246871
0.318630057045916,0.167850164725212,0.0710390409977824,1
1,0.0314367424638963,0.282667994316964,0.0590241222909289
0.000754090727943752,1,0.847831541307385,0.00312629869291389
0.0381503325741686,1,0.146579883216777,0.402583194713159
0.0401353078150208,0.895756792710451,1,0.0572716000767139
1,0.0740820992802754,0.146153125386143,0.159639756634492
0.343908327207199,1,0.00013464048058807,0.979276451105664
0.0179505347137937,0.051560855088211,0.0414844489149684,1
0.237251205261471,0.0827975001082594,0.000500702246637544,1
0.781857682701644,1,0.00159923417102686,0.206265376378804
0.01808592428566,0.535070550735169,1,0.0052545496447578
1,0.112924342083411,0.232626466759882,0.111861335154284
1,0.00552594313173841,0.088523292267555,0.180206790941795
0.527468767279118,0.154767982707534,0.664667357858627,1
1,0.0436023817618967,0.196023861375687,0.159952329014775
0.00685360938188347,0.511557802852156,0.0319209708693386,1
0.806398475287808,0.0137999744848181,0.12072502038434,1
0.00609907297402105,0.0694698446892313,0.0307570663194752,1
0.00878206373067282,0.159256483531461,1,0.142363325924187
0.320117330434206,0.408145656571047,0.00267306335371786,1
0.0282466759663582,0.0220330354692732,0.00610644982479456,1
0.0235061349954745,0.0224570179871954,1,0.0391113161494892
1,0.00747491176685095,0.0129858880441086,0.677095865370796
1,0.00336275997311692,0.0425089077685663,0.0660154579021636
0.0103015919675342,0.179459241376311,1,0.198593069848463
1,0.00429184107043228,0.616518753699491,0.0491286646542678
0.127420890468697,0.0697110244150223,0.0447356029754004,1
1,0.00273316842904993,0.00737910019341688,0.0228637044618661
0.00466824993308189,1,0.258632127199338,0.00856859875977438
0.250435531536162,0.371779150995185,1,0.915374698423244
0.00250730149766608,0.186690838419016,1,0.123415027482317
0.114694275949689,0.121216123633098,0.626081161301447,1
1,0.00429538260808248,0.023056897527005,0.0310731682042414
1,0.189874692067108,0.00602155822594009,0.547640608542097
0.303067236195579,0.28409883343106,0.228088011265195,1
0.7395567584295,0.285760290509103,0.033345478541759,1
0.157413140331813,0.0320710657130992,0.0012277555314146,1
1,0.00499535373959401,0.183442007477192,0.00489891351212109
0.0603059893032257,1,0.000526325877846397,0.267116763328424
0.0019324611389963,1,0.266213521398288,0.0455584719549185
0.00159698102605756,0.757992487528162,1,0.0038332181604482
1,0.0038998225486303,0.0379508498534195,0.0326608689809753
0.0138841756189162,1,0.46305136963443,0.0348481625714616
0.27251866882483,0.0980131335890512,0.00340433783263533,1
0.235849204240358,0.112794633680031,1,0.570362622087945
0.000348673559195861,1,0.187485771323559,0.00325025709542169
0.101331455623944,0.389980176150897,0.17102350467853,1
0.59792525098997,0.049058653403178,0.0295770579883388,1
0.00032511661822783,0.329137802472039,1,0.0226884308807619
0.149794557511978,1,0.000146958101911161,0.0406043203044063
0.000396814803197384,0.532224598502311,1,0.102944652023473
0.247119085778846,0.0349331766389468,0.0557665262893446,1
1,0.0136756064116314,0.0270275103314956,0.0494483172786804
0.28331704147932,0.713009466563039,0.0808187504150424,1
0.294173349893349,0.079703694187286,0.00388954778634262,1
0.0683098044871034,1,0.000209616512391488,0.124688533340479
0.00200790677057347,0.0363121874674575,1,0.0105809000947451
0.119982429988042,0.0614099879817548,1,0.0967155902664495
0.00322755421837275,0.556511010010355,1,0.13635793817026
0.0477612966880302,0.0883768886845838,0.0358185345673099,1
0.598038837791806,1,0.00119711247087405,0.475042263660888
0.445979770480722,0.00684666770830757,0.163430872420018,1
1,0.000698772600137552,0.019166994639651,0.0312631696703552
1,0.0287564968920045,0.751155491424209,0.130335861495878
0.464597182951965,0.0478604625535593,0.000584853031397927,1
0.0614251303167487,1,0.000789123579034172,0.00825102733805317
1,0.0191695650708556,0.103763308191533,0.110140471545164
0.410574118784939,0.121848896823615,0.0076100413797901,1
0.795059241352841,0.00586270849843919,0.000371578093251992,1
1,0.0244703392379222,0.0837217834094231,0.0542575600247471
0.826746392379731,0.81428679683714,0.00240657378418933,1
0.0226857440163583,0.249545794500106,1,0.00266062688785376
1,0.000842845413218893,0.00783125990085684,0.402786696118387
1,0.00319509990915396,0.0404300159372667,0.0196257166907393
1,0.0398456077933636,0.830120123310526,0.864754659219549
1,0.0177936153660338,0.163703298381592,0.042001274495188
0.0118177500870351,1,7.03036849038909e-05,0.213978661853598
1,0.0377345587523862,0.00144804647599187,0.0926368011691734
1,0.0131874681766844,0.0683675477175319,0.0567062705419022
0.376461958642497,1,0.000148318785987051,0.176346493091808
0.0408010265868205,0.0355581947246455,0.0074518372204365,1
1,0.093866783870257,0.0262434357071262,0.0973187867574452
0.820807170592366,0.217414705935112,0.00142231681363465,1
1,0.0492255764999465,0.131501748477817,0.397544049151544
0.00400136694627196,0.0372014888936115,1,0.0116253307422632
0.0260036762865292,0.486608413726579,1,0.13658591045498
0.00217468036516294,1,0.808302264015302,0.00835488820939856
0.0361313570730407,0.255560101525516,1,0.0121584401521763
0.169251674974486,0.0180519395051967,0.0149043346072804,1
0.00508570872360015,0.0474931523622496,0.136367332401913,1
1,0.143216721650879,0.14336310477643,0.196349576571561
0.428297311700515,0.212489679529025,0.867781405811163,1
0.336179116502747,0.773150027073092,0.126438189399637,1
0.0519098166700277,1,0.0022183258390656,0.0528688619757009
0.0493847370405401,1,0.000105556507500637,0.0396126835707629
1,0.0793424373351097,0.000774206709247487,0.20485700722378
0.0325152979982163,0.123269964258071,0.451547379437401,1
0.000110976328735469,1,0.0396067460981831,0.00291361398428934
1,0.0254769786487301,0.402875789867488,0.141139071153124
0.23093211935216,0.621200963665176,0.550718871866173,1
0.0452113029777433,0.339703069015602,0.320990680773438,1
0.0736805741736534,0.629132072197067,0.00108527304285703,1
0.00842856859377944,0.0388317479038721,0.0131079306137775,1
1,0.0760296359282839,0.000365404304387926,0.216988059554854
0.0116426864902141,0.0438687431588542,1,0.00343722810141058
0.0161213417898012,0.821515241075252,1,0.454833672498699
0.000795787916089621,0.143461932532495,1,0.00714434034132315
1,0.950769869429467,0.133175577026637,0.444794928134154
1,0.0370214302768172,0.0613789492566017,0.398744906937771
0.682868622947313,0.266502421275616,1,0.662265007563079
0.0293025761900833,0.0949385497321331,1,0.0386117273315775
0.207493374162683,1,0.000953923745217787,0.756549138079819
0.028093760645073,0.544414810738514,0.0365641305401151,1
0.123565249967875,0.633569910254581,0.00900977892463196,1
0.138910415825192,0.0025083265635686,0.175407616695157,1
0.341157747894825,0.58562174471879,9.23774929132389e-05,1
0.00899812654884234,1,0.594744984122206,0.092308092031869
0.000197410814553309,0.110328586571099,1,0.017422749611033
1,0.00236582214054294,0.00240747389884393,0.0954162496861757
0.000126865702259497,0.226270125563222,1,0.00265856443633501
0.00351785731593023,0.711772150229335,1,0.155010920186843
0.552843626594588,1,0.256914535654523,0.25302382550373
1,0.0012451781034325,0.0182551021890863,0.0203945185245012
0.643101517355312,0.102245108718041,0.00237016500656972,1
0.00083906140415335,0.197900080711787,1,0.00536490620616634
1,0.00383842200823344,0.0312380379861487,0.250224133306637
0.0673617377522744,1,0.000238393809226991,0.0331347502489045
0.000159576481999057,1,0.253871374473005,0.00286532683942033
0.0380832537425806,0.299372283411351,1,0.0439284264874597
0.0726724569574428,0.52685639013641,1,0.732231419653408
0.0653660737497031,0.0960011423656546,0.19863674961746,1
0.0451513116224837,0.118859199158394,1,0.0152621324778365
0.040770404904089,0.101805302367257,0.0400864267328423,1
0.0687263700544747,0.102096548039971,1,0.112057577851545
1,0.0132600678034985,0.0153260652435793,0.515479317222783
0.233404254870209,0.197225705420804,0.169457798344577,1
0.0725692645166519,0.127493807819443,1,0.138215150883055
1,0.00455291124925742,0.0105224767363516,0.0943246351922568
0.000588778398264857,0.0609300286280533,1,0.00185595463081233
0.0497707595953203,0.154697598134452,0.347341490981628,1
1,0.0803896998311168,0.148325051668921,0.247126184477302
0.00181781028826695,0.208402203917122,1,0.0595710906964707
0.0231252109611657,0.0868967074457921,0.0050308067150872,1
1,0.0359210102625268,0.00919921385698902,0.986603642193337
0.00467557266470254,0.176886771243742,1,0.444177116344132
1,0.0324210989443259,0.011747609798085,0.200368495848643
0.008567345880479,1,0.000637215036882222,0.017345750841716
0.0320770267111119,0.0112299689388553,1,0.0407775110454869
0.766886715012512,1,0.00245831365643788,0.150058137267165
0.0239475669656372,1,0.776048929431925,0.0520806981852758
0.297797189164232,0.124202391331427,1,0.16533614171147
0.0691828177337343,1,0.992566665604937,0.116516464458029
1,0.00613466227150569,0.498304860354805,0.0436487792709351
0.00804160945282729,0.178117756944059,1,0.19894200441901
0.10337949424415,0.645921567688651,1,0.651731579671075
0.19679629301702,1,0.00379577882956857,0.695879260257417
1,0.0664995215497173,0.000285341168734574,0.90518263061538
0.00878539804554566,0.251781909744915,1,0.00798156063001664
0.0333186947120068,0.0361452969817498,1,0.163901471963014
0.171902982314582,0.138074933269703,0.236264949157988,1
0.098847366891586,0.0240892451828818,9.86004277399571e-05,1
0.0634515663211402,0.0452224910644255,1,0.0335500067875998
0.41724550351932,0.00803738046337127,0.0160019224472028,1
1,0.300365990626269,0.0104916620756141,0.749506407834123
1,0.0199029504977536,0.658678889794206,0.0346715016277213
0.353210002634712,0.0172650594374031,1,0.0267024165884882
0.354317140073231,0.0240636905257489,1,0.139381790956858
0.517724966630749,0.0415139231173473,1,0.214222362009907
0.641732473903138,1,0.000807322935293141,0.50598800179859
1,0.00941087056501976,0.173529012846911,0.261229559842918
0.216369574800435,1,0.494101273700265,0.353477976334238
1,0.00664540241403357,0.0397409378783878,0.111301076334844
0.655539156310396,0.100959714014932,0.00206722517105321,1
0.00818931980521895,0.209197184122648,1,0.0369032454874732
0.00144863318269545,0.136363695452198,1,0.0140050760397657
1,0.133531156657264,0.000306954774131794,0.0405318527241394
0.149489174932678,1,0.00584048768633944,0.442993525042894
0.0572744202486414,0.313955913007425,1,0.00916844719158405
0.00695491399924497,0.0976538134298482,1,0.044333282542261
0.266959952538019,1,0.000767651642409548,0.549603039817998
0.102092851574065,0.099165455448784,7.69660086258995e-05,1
1,0.0302380136548411,0.0062266732344912,0.0568410644587908
1,0.0150375942472847,0.542500925815802,0.224623888783948
0.113150781231013,0.492489669472466,0.000353046461054954,1
0.672746591792648,0.489205566234961,0.000471144336739601,1
1,0.608507384261534,0.00696531906585852,0.11340518612016
0.00518942343266056,0.177177154411985,1,0.0900836715326789
0.117249973263282,0.117659960276384,0.191256854606282,1
0.830215996004842,0.294317820771823,0.0208414774802988,1
0.028505026870516,0.0425746084589257,0.0498938873545135,1
1,0.0602790724230966,0.12341723407977,0.758225437201108
0.0599072689217687,1,0.00726979809045461,0.109044140042274
0.370317152723972,0.0378730762692944,0.123122632359326,1
0.0379959858873132,0.457708521563075,1,0.0927694973175387
1,0.0692484666516356,0.816422971428846,0.0389776047999553
0.129820565744038,0.0231439114271629,0.00277756055183831,1
0.00108491258481985,1,0.260624096224011,0.818485684537603
1,0.0608948743522441,0.0062688427494153,0.121716141215578
0.0652943083867948,0.0773214857576832,0.023381089137963,1
0.00630761994387826,0.0120794176105554,0.0879646994374655,1
1,0.00101812657411585,0.0047050693521271,0.246316957675163
0.00930857501200691,1,0.5482160516051,0.0355723414294203
1,0.00724851111133622,0.0102193946162995,0.0438615572525675
0.102174239719979,0.0659573757899001,0.129634461547166,1
0.75858695068998,0.10077574941389,1,0.432201991356322
0.0019808732416872,0.101630375713966,1,0.00156407305961602
0.00537708240177554,0.0827158859448657,1,0.0994126827102881
0.1629307044598,0.0177468877967331,1,0.370358921508962
0.263807688940638,1,0.0143215536630485,0.0461495914554111
0.645179133770981,0.02435904940221,0.442229434237099,1
0.00880795872354744,0.0804094572240527,1,0.00377229219390441
0.397630872978963,0.00335194926111923,0.144460851951421,1
0.00142294475121329,1,0.330311250620733,0.00539896823017726
1,0.0169818144891101,0.13386789812515,0.0533129127553418
0.455125545290069,1,0.00439245346921609,0.861231821186407
0.00634848099728329,0.0904066124999027,0.0510691975363541,1
0.0191527314048803,0.41725354051742,1,0.060951788892051
0.0582313804061945,0.0167105647424721,0.0118065931295705,1
1,0.0130855643386354,0.171483302733464,0.124579642362923
0.0762485754170145,1,0.000112399220005466,0.681901901225138
0.0022157958007794,0.356095830967969,1,0.050576827943908
0.00431203559302798,0.0304586836141575,1,0.0132409084867327
0.000201241592176217,0.52072535392946,1,0.097504103173333
0.957161203060934,0.0628105253254081,1,0.02718004196935
0.0125983286785347,0.00960469280529031,1,0.0835284947321475
0.0140173033865897,1,3.22812994500056e-05,0.0341818425012515
0.026630213599005,0.00304606143762417,0.000763710063112508,1
0.023597147510093,0.558257393398865,0.0220061279248981,1
0.0801117259973652,0.0346670920278073,6.55634905000255e-05,1
0.151996619251184,1,0.00122962824745228,0.188278652297338
0.277279154350615,0.34337204527973,0.00384984571669117,1
0.0568549272141545,0.169488358950927,1,0.972527140910303
1,0.0366180994434959,0.0154095642043591,0.483207478043449
0.0026036442150711,1,0.969639221643341,0.0516741645293786
0.86085484599972,0.143283050785657,0.000595029138550418,1
0.00212641342183652,0.255265089440819,1,0.0943518632684296
0.0115263606050902,0.968663211857934,1,0.0496214641792787
1,0.0011306173332533,0.0049347369783952,0.282837578453329
0.140731352349802,1,0.00093190002524092,0.041302833169785
0.0390381609555341,0.606339596565316,1,0.185703083419251
0.220570456531018,0.0406552000153388,1,0.245770977944011
0.0586258173396243,0.345804745126163,0.00399444776309545,1
0.0714101007390209,0.00119167260323487,1,0.0383179961768101
1,0.00802846543487403,0.000568567512275051,0.567955826494872
1,0.00101810754788777,0.0287415395282826,0.0130011025105954
0.00547812971980618,1,0.948554900559269,0.00461571265849111
0.00339233209005273,1,0.107538235325863,0.00322931184104789
1,0.000186772342384512,0.20179833432562,0.00956481738890043
0.00169740675954018,0.0822606927455659,1,0.0466905262732469
0.14685381127825,0.460882301547641,0.0823336544914228,1
1,0.032529362561445,0.0361886398147051,0.260389325242101
0.00217025684636529,0.0933673310283378,1,0.0432339680325379
0.0136266480461245,0.0275604205564785,1,0.0317415309611609
1,0.00114442721947137,0.122246786520794,0.0175280116615829
0.199987381250546,0.00763902902627397,0.0742539832886614,1
0.00290528916461615,0.019503060065666,1,0.0628958778167291
1,0.00932508143190107,0.00212429120238201,0.640143690119497
1,0.0291369062971874,0.04341457909931,0.626598351555098
0.0143717980396532,0.207555581471732,0.0837122149826968,1
0.000569877144766518,0.0201619356247394,1,0.0010524089919128
0.00900829336434168,1,0.505947137595076,0.0511196439954494
1,0.0356556719392295,0.448577132194601,0.127482158824506
0.00374473205156141,0.207741231978488,1,0.0942696484508871
1,0.654217147984827,0.00142900319856799,0.0177460582741084
0.153370004476409,0.492450788436164,0.197085495365312,1
0.000887332625098195,0.191348792562258,1,0.02771842567362
0.364203765609788,1,0.000979660122587132,0.109489794711692
0.000528687533129613,0.131843657810856,1,0.00294399100927548
0.00184681875399993,0.387477920297769,1,0.179237930918673
0.00281721383738591,0.00305612192440942,0.00117966033033007,1
1,0.00219782559849663,0.00428765692561404,0.0168455284730252
0.340543624129328,0.0627941227227956,0.0509622155313705,1
0.00236946995055807,0.109265893867742,1,0.00192420742323128
0.0808711567233213,1,0.000429916290081212,0.0715185028881558
1,0.0340918436277535,0.0395809620763839,0.480421638094918
0.00401975434847537,1,0.742141617508149,0.0686151662619154
0.563000165423749,0.923496769677391,0.0330204745986752,1
0.0612239894623576,0.84734334731823,1,0.0781299129520709
0.0332638080912306,0.153222037521718,1,0.0793343617128574
1,0.0549939728863374,0.378173363337084,0.821883971722243
0.137718388874602,0.114646058039144,0.366376986376487,1
1,0.0100451421031035,0.0172558825799366,0.00673882711139201
0.920162950347363,0.3427415970202,1,0.232165953362607
0.0133967697081688,0.0831552837359106,1,0.00170605489797931
0.0901524127578713,0.0175979643599936,0.0247543958650816,1
0.00979168596777613,1,0.3267680887974,0.592953919666562
0.237540782677293,0.541270832959164,1,0.240430099134732
1,0.00607209416472169,0.0485392695905881,0.00599089886846251
1,0.322621592873153,0.268761205035856,0.0146380335951654
0.471489945852737,1,0.00228579673945805,0.51140154800835
0.139963500515637,0.723500655753254,1,0.492088656545297
1,0.0787494049054751,0.0610063669020595,0.649137679533732
0.270267120932735,0.922625402543561,1,0.0628848699883805
0.00179505868714289,0.087162219522639,1,0.00944595994701143
0.00388954633452527,1,0.704019148683167,0.0173485988475694
0.0345019211405837,1,0.00105620953500494,0.104536057710875
0.157861606373648,0.144756631872247,0.000502853401305746,1
0.162669224073362,1,0.000329894777169368,0.173590256498842
0.00257070918709761,0.136530427479407,1,0.00990902873966702
0.00806335496522755,1,0.000310539803631217,0.0100729238830592
0.00162110583250629,0.257465196370838,0.22394259205704,1
1,0.00904350405976694,0.00489501548251536,0.0062098258606251
0.10845187778416,0.0459103510252872,0.0609532518446415,1
0.00587631352312873,0.542458228678689,1,0.0724884787987785
0.0165892809496996,1,0.276836425916376,0.187705581887099
0.0150284834424045,1,0.612237273256439,0.0408270065740269
1,0.00538249918066972,0.109490633541823,0.0817393695650283
1,0.0968791535149722,0.185022357159296,0.0765604565097928
1,0.000841721683569229,0.43237311076183,0.326653556925372
0.237109775683098,1,0.844443234240398,0.585265605633982
1,0.108206543560276,0.0201481229941604,0.299516463329473
0.0110288171633711,1,0.0006668406770529,0.123738794913691
0.303033847596133,0.199782179014594,0.00057785471104863,1
0.0440181550766846,0.676652458223882,1,0.105658719964897
0.000361378869314315,1,0.397599195513348,0.0120088826740756
0.141719161621275,0.00818128774534892,1,0.377747104278791
0.00357323832221241,0.538117595083058,1,0.0446453688271902
0.0324087501253187,0.104795415264738,0.000190707261602182,1
0.0167848518615773,0.408322456416421,1,0.0480367526159899
0.327435482005074,0.417205058966147,4.59519655105673e-05,1
0.721161764872706,0.278427268919933,0.0013080127316488,1
0.00445306313000268,0.428872859709533,1,0.00979055506595546
0.00878954093327617,1,0.754401907815028,0.139584369964913
0.611619628358769,0.564997947315419,0.000336646724038405,1
0.00270243122780174,0.0698533191328431,1,0.0160978185239833
1,0.00368788588634256,0.305398428523902,0.586366201163777
0.0279868235834268,0.0229793496186935,0.0872936208411048,1
0.952326014160886,1,0.00213639986165319,0.190492166342605
0.0775747529799046,0.207414706875533,0.00419085390525092,1
0.293393066507528,0.496817601785042,0.00134746610360852,1
1,0.0175592569952322,0.0414178963008572,0.146672196523755
0.0193165455212405,0.240677113308517,0.235630075558276,1
1,0.0613142035888973,0.000935162561801424,0.114069915244186
1,0.0915749093523656,0.0390012452779311,0.0165123338354612
0.000970042950997101,0.202039564364475,1,0.0192200092498133
0.0404281211740051,0.324520070545828,1,0.0325706156639637
