"real.1","real.2","real.3","real.4"
1,0.073940016083761,0.203671238925646,0.0280129791815213
0.001699549957062,0.0054598993972212,1,0.0298703993035007
0.00200073802978077,1,0.236104942384739,0.00122981207696851
0.000703909173364671,1,0.114397506974783,0.0200999106540163
0.000231326820686165,0.00718427505403962,1,0.0100809883422799
0.000344084193477021,1,0.0706599703155746,0.149543827954867
0.00889269877005248,0.0659685681138156,0.342156816488011,1
1,0.00334372831373033,0.000854194573528382,0.00217485659142276
0.0271545622670727,1,0.0982131695869808,0.126442368943699
0.687641099913556,1,0.111317651938931,0.24167199549223
0.0240956639807271,0.00634415463994356,1,0.0711986925151166
0.910934449018993,0.339556896878431,1,0.746138108390779
1,0.0213988728832188,0.0145355327951625,0.00146641692878421
0.00919265776858837,0.00878291806799117,1,0.186433669166483
0.0034625379909095,0.00682913010128936,1,0.344363035737661
0.00160720298515899,1,0.155866921618536,0.0758945817640505
0.00307988454045223,0.00476863219016309,1,0.00554477479236446
0.0107073099424858,0.00190597396012264,0.140076628271653,1
0.0161816599040426,0.00220825247836634,0.22243003935331,1
1,0.0214170853385284,0.280163299558692,0.0426671857898753
0.0263803466627468,0.159125517054944,1,0.00346971491153974
0.0995905995921602,0.708450575069911,1,0.0921627087476241
0.00632008064723717,0.00722431845413431,0.749152102555983,1
0.000517187417937844,0.16896520143196,1,0.0703421118455046
0.00411660666295506,0.000557832016227469,1,0.00545828998373347
0.0589439509837729,1,0.538346432353832,0.00360146941069358
0.000310376287421086,0.000745677274557436,1,0.0233515889358206
0.00179636699745141,0.011154842162076,1,0.0151773595448942
1,0.0336262000766133,0.441530263335812,0.0287584457786025
0.427495500928985,1,0.83437508437876,0.143358193958537
0.00141120960277026,0.00324968604496932,0.12321618495605,1
0.00516731641047415,0.0556038802829396,1,0.00337101290825616
0.53850880785973,1,0.975854935772792,0.423696817226821
0.00172746398286464,0.000463216339656308,0.035903159173115,1
1,0.0101213309704606,0.0639667773017054,0.000914022053691677
0.00241244711024102,0.000573349343240032,1,0.00402811566328758
0.00431812351070558,1,0.110333104718852,0.143246854679052
0.146137391766972,0.330826933157736,1,0.367539267344129
1,0.890380311834833,0.174034966890688,0.493421173047532
0.00973395101860229,0.0165848471560373,0.192044454726174,1
1,0.00540057017991145,0.0598271157955288,0.0349744943922976
0.000371376585065863,0.000716440339437535,1,0.0101730996380644
0.000757409758769339,0.013477711980824,1,0.321758507321459
0.0046469901687256,0.008735146927315,1,0.415699231510245
1,0.0143230822328928,0.49090340410673,0.672752441751954
0.036765962505019,0.0202083643844487,1,0.836235798633064
1,0.126314655034192,0.0064436765580276,0.00123836012064775
0.297956716856064,0.0780025288310034,1,0.097784149572666
0.00943278094971528,0.00956912153612221,0.379983193719948,1
0.134636418330347,0.3636584109863,1,0.145920208111616
0.0491378357560905,1,0.330475796209857,0.0113018710976666
1,0.259383693817268,0.141154789849989,0.230752336434273
0.00543138728724409,0.00937822347764834,1,0.00954160116307697
0.0802807960431248,6.28690235494958e-05,0.911862214258732,1
0.00556453705572708,0.00197709116817614,1,0.0335051812709447
0.678906996011842,1,0.141450868705542,0.0907982647184888
0.0153815509713928,1,0.096234991122664,0.0136674666898375
0.00112083284255724,0.0104451831039496,1,0.00142363539005761
0.0104503716310874,0.000550194247698367,1,0.190365426936429
0.015951394711232,0.185894387104275,1,0.0718017739538659
0.0297726482316785,1,0.0415978068074241,0.0557475219033451
0.997043773877057,0.160534406474585,0.132657404453931,1
0.0199065600404868,0.0583376203583172,1,0.0163215609841226
0.000171674413898855,1,0.00320301951255532,0.00474615875747098
0.0217478571506726,0.730145100631965,1,0.0196327437130851
0.634211936058978,1,0.970094490940958,0.271104497389087
0.270090297651922,0.00111813574263512,1,0.238943359444599
0.0346862065346019,0.0310564370725533,0.0283150808186899,1
0.00202261632558694,0.00101163260374362,0.168348863812174,1
0.403651051224891,0.187220857580806,1,0.19588128308088
0.0461642922611647,1,0.388607101508604,0.0103440222467355
0.00143321615062057,1,0.41548821585925,0.0649056621629543
0.205518258925866,0.248366471207422,1,0.0655357257037901
0.12265145803832,0.152437327870513,1,0.0220240121164765
0.00149274389029162,1,0.00521854918136425,0.00384893589470931
0.0156751132983018,0.00216106119457477,1,0.0197276897351602
1,0.00884983238811651,0.0327255917609785,0.401145288977357
0.000162710189410245,0.114315990362327,1,0.0210642653879836
0.00334293452038289,0.265354365994727,1,0.135461966802991
0.0102870774011273,0.315533338700649,1,0.177459320193967
0.677006515495804,1,0.0648342566717396,0.00801061326283817
0.0168249297663881,1,0.180619665044193,0.150628318218107
0.000555625461694107,1,0.0987245083286519,0.0341802968411588
0.550064995180549,0.098637232336871,0.312726891498383,1
0.0791310807483294,0.226906711931678,0.251335735087906,1
1,0.0238507750944012,0.00461343134626639,0.107227346999263
0.0190575931712636,1,0.205536609380843,0.235332985322157
0.00858184341647459,1,0.0831152240668742,0.00629582681715253
0.698635721114526,0.411647871088229,1,0.0993111471950385
0.0400219577797898,0.0132211011261284,0.683453370592751,1
0.00544485145696009,0.0334492887089704,0.429266622920297,1
0.0293159407847366,0.0121672898670671,0.185069513779811,1
0.0326375650064382,0.299852088452844,0.0490073907379046,1
0.00189847133950268,0.0484515365113018,1,0.409766328062848
1,0.331939016726901,0.823534457749609,0.0126720955010282
0.00102181459233196,1,0.050156994531467,0.00558806694797925
0.252447731551657,0.0402759326379016,0.0415917032252606,1
0.0365798063304827,1,0.130981690014286,0.67368030937441
0.764036684834056,1,0.85173789437012,0.187700503048987
0.0272299495622097,1,0.285498818768013,0.0576420926661444
0.00914898506783527,8.56414439478886e-05,1,0.113205984799914
0.00729076895434163,0.0114140580827458,1,0.00671621443975547
0.00313034650244432,0.00205974892450564,0.678341660836396,1
0.338394146852426,0.00138132533774414,0.128210319932304,1
0.00132493510766877,0.00212967926927106,1,0.241252349600221
0.00346702050709935,0.000788443191273107,0.0290368535986032,1
0.00587954537517854,0.00732304467446576,1,0.0158628017686673
0.0824121044304199,0.849321735336771,1,0.0556926776542221
1,0.0149728245666144,0.0120406258264542,0.0211264096648145
0.0081558830695654,1,0.489134877556114,0.0503069889568094
1,0.201278455533188,0.169777596341231,0.600337799618455
1,0.00635511284925046,0.00294801827241422,0.0130564542826135
0.00068903336434984,0.00219143216286622,1,0.0831150166554552
0.0105496189126932,1,0.29497854189624,0.10544139235949
0.0504447932160727,0.736624843958171,1,0.0361647719585212
0.0436940682289748,1,0.0201410663493048,0.00712119261454419
1,0.0105106909647907,0.00382706258466482,0.148244894364078
0.000225513154118001,0.000860579457711377,1,0.00135397856002016
8.13497102194531e-05,0.00578758659702413,1,0.360007308809043
0.0388818439587297,0.346223743530749,1,0.198807940071863
0.0462180330518168,0.00397296922394803,1,0.407842535501463
0.0151062063541371,0.063633085909512,0.512923633343619,1
0.00148415536132129,0.000344638565187446,1,0.263288751836032
0.00973750371489763,0.000240109610247059,1,0.182899021585147
0.770447370758303,0.0370876411523833,1,0.01294933787086
0.00114941619504259,1,0.0399332110737892,0.0122149639566841
0.029988334145532,0.200813898690703,0.338174764214869,1
1,0.121167539827592,0.197460593876629,0.0013079843251988
0.00228035459351423,0.309634327867921,1,0.302018209551141
0.00917511843718317,1,0.219314851844866,0.350088643734734
0.000354162372478497,1,0.0217579442506241,0.0691796331692013
0.0537478838205575,1,0.0796676254915395,0.00549027509554568
0.00101268685542513,0.00394735391300536,1,0.00482701070126788
0.00252501141440387,0.473889065209795,1,0.237707431443979
0.00540867801411075,1,0.116651398413265,0.214817083498704
0.000876419271449818,1,0.0508850590323659,0.104376238591425
0.000638987720644327,0.00123483760573591,0.0444610246732883,1
0.00395518694897933,0.478912573715223,0.218422650936168,1
0.00222483657876682,0.00151689192836768,0.750887063133969,1
0.76233345357734,0.354858511256794,1,0.342922241061086
0.0691151319625425,0.97876202600474,0.429041308815572,1
0.0116146029285944,1,0.45655896704058,0.047655798133729
0.00641437617892514,0.115246222717267,1,0.0654468089434506
0.00718535113417608,1,0.610734726430066,0.15227305950099
0.0430075657667895,1,0.13811388365075,0.0210140827200578
0.291726370722127,0.537158000201424,0.06730073945705,1
0.000115457694814897,0.000673138365011806,1,0.0015979706156037
1,0.0433663752689313,0.495662926078857,0.0407175038740439
0.0109203730757855,0.0297032961134021,0.395135701606283,1
0.00024654993515613,0.00318424658789124,1,0.149371510505002
1,0.00390032649053719,0.422654045714173,0.0492211990744277
0.00744851183577855,0.223637734523789,1,0.00425972688995514
0.321477613844559,0.0618049096721228,1,0.591246266544071
1,0.000694710974135858,0.109972385817685,0.0139150870966997
0.61300020103239,1,0.0196160969701414,0.00389487948074444
0.00214668815271077,1,0.344209409279598,0.0105858888426296
0.000607858862273593,0.00723435341868286,0.0526325547168057,1
0.534373345507994,0.0432127215464045,1,0.020209728640315
0.00081103390504058,0.0587099069171912,1,0.016578253810826
0.243144165014396,0.485754426004242,1,0.243192675502899
0.0176678416889102,0.483034536133973,0.222420933823743,1
1,0.00764754561966708,0.0172546230833142,0.0698649622851064
3.7935751011367e-05,1,0.00234950836239349,0.00404964399356546
0.0171471767849616,0.00388294126185,1,0.830134684525226
0.00758610588392321,0.444260925555561,1,0.035952152819756
0.161261819776113,0.886505408597666,1,0.0257796608361581
1,0.21420215629196,0.135227893855132,0.00762084141533616
0.00376048802960014,0.00200495128424729,1,0.560190920205351
0.113314043393611,0.308222128292693,0.342885088011449,1
0.0480880481097314,0.733829558815255,0.0604452754928185,1
0.00149245167720116,1,0.0270596923900216,0.095776916809262
1,0.34533463316556,0.554635145031522,0.0517670971895749
1,0.00547487499359306,0.390071451218847,0.0515052764912911
0.179974695722194,0.213139686913891,1,0.0122918651227739
0.523158026450894,0.283559292944429,1,0.0621377441793099
0.00222299993202919,0.00572274623035288,0.908146073124905,1
0.0483822451404401,1,0.763902161054069,0.260325756330537
1,0.00821432809340221,0.0289619466991173,0.00167360713343149
1,0.0114336678989535,0.0570161870407446,0.116818186029146
0.000221183960906434,1,0.0495712612600161,0.139237734065508
0.0245631796406373,0.00145368316846715,0.411320849500338,1
0.0348047082496112,0.00099851782183606,0.285443190443858,1
0.506612284700372,0.0623493651387755,0.544998725127802,1
0.0118771711416404,0.413336540480806,1,0.0229143412739839
0.0773338966745979,0.38237134064533,0.335454859720381,1
1,0.035682609661509,0.0135936897578171,0.016503664221547
0.801352014881755,0.0401697991807217,1,0.0135632385526852
0.00324121146448214,0.000539944359806309,0.0342348072136001,1
0.0278936517030966,0.0145189916953682,1,0.0784177484402985
0.00625571205942206,1,0.179214199850862,0.053463372061488
0.620567890868242,0.0348970416144956,1,0.0806194226956914
1,0.262665932943469,0.245758295862636,0.0143593749183368
0.00612808734560706,0.0533189590300968,1,0.00888301342483964
1,0.392687147732693,0.553663738376992,0.0217717892394698
0.00122083256454618,0.000236307694795337,0.0429249929739756,1
0.00980243343271901,1,0.294136854423832,0.0131650855183581
0.00429867800212634,1,0.0445262303063194,0.0640444625493311
1,0.594243280545083,0.153120491628657,0.808319367662182
0.0096908508225992,0.0566925851896685,1,0.232008399099859
0.470191508394867,0.642971055706155,1,0.108424014563458
0.0028268422252549,0.00044043695368824,0.46623954985013,1
0.00188452428583956,0.00014827563951596,0.563930848118148,1
1,0.182745625415379,0.636604675746175,0.00956874768520366
0.0220966791245129,0.0181861900347912,1,0.232355936391494
0.22024924849487,0.0819579672285566,1,0.616484509251798
0.0151927673194216,0.0706104537068549,1,0.152913004140838
0.0137736720917239,0.833739297045185,1,0.202779686870926
0.000630186395906087,0.000128824559564514,1,0.017481918401521
1,0.0330907537601064,0.158931522006822,0.04425139131707
0.0757468886755917,0.331818893553423,1,0.443052614669432
0.000886879407369949,0.0277104809531087,1,0.780113541032103
0.0068241489204794,0.052586657574284,1,0.0915055485721044
0.00664696002686187,1,0.383400136907542,0.0719927239885354
0.027932227401391,0.227156017178667,1,0.668369856112293
0.413482937959414,0.424148656166716,1,0.459432593890258
0.00414962562528018,0.0613526652451742,1,0.114404629646676
0.0134622100140153,1,0.841467657826948,0.319430893198546
1,0.145839459038781,0.133658763623732,0.0939948121268821
1,0.285219211541995,0.228573583374036,0.242108543896782
0.0684735960991403,0.00437901156115172,0.01545586456406,1
0.00399459750368744,0.0212303642703148,1,0.0144083965220447
0.0762287955699054,1,0.802631653142076,0.146965551028636
0.343304616189015,0.784606743669679,1,0.027682281475093
0.365267882651383,1,0.0303677930435418,0.68357597664288
0.0143860218296173,1,0.238635031156157,0.847376975252407
1,0.013724648145506,0.0854371431529479,0.0134225783062472
0.0131548522729832,0.114214167836675,1,0.23105173273388
0.00581228966570576,0.154455240481856,1,0.248029455530817
0.0025948963754579,0.00793449787831579,1,0.131795023004976
0.00147191191666982,0.000328637665493379,0.225081355200197,1
0.0490310504050014,0.184909337013081,0.128000873880782,1
1,0.0544959334377974,0.0287803244259869,0.00212956070206144
0.000327165330087992,0.0132830133703308,1,0.0599808224125682
0.00582892391980087,0.121505711377777,1,0.0945685682759715
0.124058800941945,0.265705001275112,1,0.432159031667575
0.0162010755770551,1,0.889552884587759,0.0990490259930844
0.00107637009176648,1,0.0383644085145464,0.158825022198159
0.000799330523718197,1,0.0102629901096787,0.000434918498461125
0.0053549732325964,1,0.091596703771605,0.91068109802122
0.000942548213159314,1,0.00841854686523452,0.00384853506879684
0.00457213095335659,1,0.0197633659369926,0.00895307670872358
0.0323693218145971,0.0820795036967157,1,0.0383539391922629
0.0288924730033377,0.0125516522000278,1,0.30968218419157
1,0.0657373795598357,0.210227824115157,0.0314680073855072
0.0220180905162984,1,0.0685682156833967,0.869349471644942
1,0.0644335857075966,0.755769412014222,0.274172887514675
0.0896941854472678,0.0380468459834764,1,0.0290774353145966
0.047039360344716,0.0190240529527422,1,0.000973961055669615
0.00170158263646216,0.0179298426341483,0.11524657643187,1
0.06375119332932,0.186129159201531,0.259913054631893,1
0.0490743429256201,0.0380760187698238,1,0.0157624284387323
0.00595120644667707,0.000937103234506107,1,0.989653885849646
0.00688028560915903,1,0.233122041398478,0.0046829614160665
0.00280001257409472,0.0908363296549482,0.378465637129517,1
0.00942407197166977,1,0.164059074611273,0.0098014086306075
1,0.0218327254077523,0.0815592900301129,0.0362818065189966
0.000816565846847047,0.0510846094827438,1,0.0206556247932979
0.162765162826201,1,0.0313389070837477,0.143747287400109
0.0123921591186424,1,0.0460331855656429,0.023432875744457
0.0115950471702711,0.0192814264456335,0.638154587530497,1
0.65457506162307,0.426247292365682,0.114637498920879,1
0.0112966289553125,0.178234592643601,1,0.00477012622504279
0.496309197628575,0.750401699454408,0.0870261281825613,1
0.0479157924836772,0.166212979867697,1,0.00507860493533945
0.0181822539294465,0.0209478860190234,1,0.0267638482067008
0.0108260950118799,0.0448259030505173,0.153193836092258,1
0.276916020720063,0.314859406813794,1,0.0302909810840847
0.00800239581717175,1,0.266093055588681,0.598711901718476
0.123319060941514,1,0.249960824633991,0.110278597489172
0.000869626201948243,0.328972295966715,1,0.00980864233770598
0.0240109663543399,0.373654667267397,0.150974324376776,1
0.666285331877181,1,0.285796340857025,0.0286808385240795
1,0.00771683373310823,0.0105628700406722,0.0641482876079436
0.573624311910999,1,0.533385319323765,0.280484424386659
0.0856571178741493,0.160857639112807,0.0888913932161395,1
0.0223635320395843,0.801581271941864,1,0.0469459491807636
1,0.000552048860668425,0.154071881276421,0.00898713744178828
0.00169455335714136,1,0.00366117358799783,0.00345304413078321
0.00884631053194229,0.19712157030603,0.0718460450331609,1
0.0957244725662434,1,0.0437571835218017,0.083720172120079
0.00868345574521937,1,0.792519657526392,0.0264037672415479
0.307556822868355,0.151060597865596,1,0.0649588144191405
0.0224645966060825,0.0053285486122634,0.293185624422449,1
0.000986050540294781,1,0.0217479640131472,0.047558916255288
0.010750806407149,1,0.136798512084658,0.148385338386535
0.0244698066015536,0.199276910506324,1,0.140038416292798
3.44128511576169e-05,0.0343937538097923,1,0.0294996347144779
1,0.166140557001701,0.354494696021941,0.996890075634763
0.137625413942787,0.0858471315414649,1,0.174497790016027
0.0515715514061443,0.00638976423526436,0.0529205735645077,1
0.00289876287393464,0.0844398373446733,0.125351975782763,1
0.0368109436146094,0.880159562336185,0.634333222140238,1
0.0122231696111005,1,0.106171056789293,0.11187153784093
0.0271349108827823,0.00111986379244891,1,0.687708217859596
1,0.135260693240581,0.258455013179063,0.0364638549958803
0.00481083377017368,0.000961849308214145,0.143951980131874,1
0.202823261632331,0.0495408733821334,1,0.0245292035998106
0.213672876517313,1,0.187987821931422,0.12620124963342
0.0285657920338087,0.000868407505225369,1,0.242667997077845
0.00584319429868267,1,0.42047214230378,0.0823918656461282
1,0.0410697543798718,0.245398291240518,0.0252807494547306
0.108362618506059,0.00276711032472396,1,0.0139376405938673
0.00174329773095434,0.00943800393580567,1,0.0225684272505434
0.00155430160538893,0.0487424356509275,1,0.0733194661532589
0.0713668663749259,0.188782852739059,1,0.0084569025733245
0.00305800525156141,0.00135458174105276,1,0.0020328681676544
0.00593805769751282,0.00190286844440154,0.841989150393546,1
0.0020606776638897,0.00181950867781843,1,0.19472657237415
0.00413020650272794,0.00110412513159712,0.535481687908311,1
1,0.016344759129037,0.033081519163391,0.0119678229370834
0.00314364070624689,0.0558210277432055,1,0.0291131750723439
0.00739829419267117,1,0.0880047693724699,0.0101788023625744
1,0.114359356187583,0.0902773683150322,0.17281112443714
0.00378034700207737,0.00355391759874081,0.712127241211022,1
0.00122535134461611,0.0107124747899701,1,0.210399906870543
0.0113751295551896,0.000889512989138589,0.432689395803651,1
1,0.322349344425159,0.0666839536556587,0.0259527026629742
0.168767993049476,0.91822665751947,0.118416582589825,1
0.00214714865401915,0.00848049101969882,1,0.568629795853792
0.0854817912877267,0.13766844611926,1,0.0187300026688054
0.353752976990651,1,0.809241782258777,0.0157758976974187
1,0.0358156333763646,0.0110419576336778,0.0265144285593522
0.110172326662775,0.0897849800753324,0.728064058593654,1
0.315502546546469,1,0.0474877670375847,0.175666689169592
0.0109729045370778,0.649330487967391,1,0.5535496436737
0.0987993462812672,0.582575810206455,1,0.269035138889552
0.0161648244804149,0.00359807534732058,0.161621456919779,1
1,0.0319993083661121,0.0824625194325914,0.317865768766684
0.0824000271166138,0.963510041874292,0.269422203638305,1
0.198255115748133,1,0.055534980845984,0.231240605250407
0.0104408180570373,1,0.356320819879132,0.184470344394881
0.00714066526775428,1,0.692722414655807,0.0779728014426807
1,0.000420557685830954,0.0250282448960269,0.00796373620406545
0.00187827671725879,1,0.0939841753134924,0.0703028577303027
0.000764619162935829,0.00396474371955455,1,0.0123134770905274
0.0012618721245842,0.160207286031552,1,0.00190509714819848
0.00322792308286313,1,0.106000111533247,0.0718309531791517
0.0388810416200626,1,0.397767085902239,0.0259861107010201
1,0.028814121874495,0.293812155676611,0.00268045666040999
0.0162754067549511,0.377616240348569,0.142825746850082,1
0.00181109371211267,0.0660139641300212,0.12354790815162,1
0.0153413802869211,0.0041030650422232,1,0.0716132556176631
0.00305668068700718,0.000416923549041953,1,0.172587831463078
0.00154232249291299,0.000472772466867514,0.0126782202069575,1
0.000495041123919189,1,0.032725029580639,0.00189287052415056
0.00240595083467358,0.000226710486609863,0.19946603751118,1
0.0115486708867677,1,0.00540814496878144,0.0435809167398942
0.0116031159998918,0.0582833574483147,0.200165026148421,1
0.00852758337050616,0.262462537556038,1,0.0160013697559322
0.0124365059049862,0.00656005065274513,1,0.0899053507472154
0.000680575595318186,1,0.00872376645413851,0.0259537701436748
1,0.0100365358933578,0.0370994399031027,0.0353103863262546
0.129827981498138,0.171638414251358,0.354424544813218,1
0.0410986157239413,0.431527511605581,1,0.123532999788436
0.0499026866491608,0.408678561247201,1,0.0352704878662001
0.00520310607039666,0.0253371310694748,1,0.356692934559028
0.221299877371043,0.927949539054761,0.156306073993162,1
0.0058874128040581,0.0145423980770447,1,0.0660911634693825
0.0183874389404408,0.22015027503818,1,0.00234257905086701
1,0.0890876286956233,0.0988649070255658,0.081780858911034
0.00295300688536791,0.0951702352267324,1,0.725530716459487
0.00716673814490736,0.00345042298180851,0.606387120648287,1
0.00059556305328932,0.00668424240377862,0.469904907028368,1
0.00135021707473824,1,0.0222039887514671,0.00780600841905421
0.0134486565973503,0.0317431951395541,1,0.453470024464092
1,0.0957547868272118,0.636034159849534,0.0128726279496969
0.00132718524172826,0.00674324599946212,1,0.772126193071922
0.014756301107017,1,0.0847242439186988,0.0836733155588519
0.00576622257076294,1,0.569713958031732,0.368145047056546
0.0121162351633465,0.106859189041172,1,0.0788738927189936
0.0309505000446348,0.00190685887013999,1,0.859448232827475
0.0216781233067978,1,0.583091206848429,0.0423072105658985
0.0189245630149624,1,0.54289569156787,0.0989543685309791
0.0108874893921561,1,0.060699267714615,0.848717307292284
0.00739356814338927,0.000401899258234096,1,0.0033956373167199
0.0168504925657071,0.00100199344681803,0.189898393151177,1
7.59063950511146e-06,0.00153137641081012,1,0.0161647030526064
0.130927027649255,0.00844771063313658,0.245377044446812,1
0.00269548935189476,0.00618545453262833,1,0.172219445186871
0.00913438764658746,0.294711906116733,1,0.00168251740197088
0.0668493280208023,0.207895893131851,1,0.0171839587624662
0.0209099969931099,0.0349353229263525,1,0.0877107518977207
0.0152520106439939,0.617595936033986,1,0.0441397961551551
0.014795564249765,1,0.0220175870587437,0.110605849480827
