"real.1","real.2"
0.853807157390883,1
1,0.528135778327031
0.0281370959177053,1
0.315955145011528,1
1,0.0211027839898046
0.0661004929637901,1
0.350022092984436,1
1,0.571059393727788
0.0284964823586853,1
0.32560375662404,1
0.76653927769951,1
0.197479737922148,1
0.12981021852124,1
1,0.125711078113087
1,0.66881039460525
0.148268773313868,1
1,0.708796488908774
0.679517776156583,1
0.40995659841777,1
0.148809821782224,1
0.569220156077753,1
0.0186072628785629,1
1,0.796136237345199
0.84172087305195,1
0.412388203086929,1
0.628985230677549,1
0.435529854963232,1
0.367067441915372,1
0.240458054594397,1
0.303072399083309,1
1,0.195247007106935
0.773365113509083,1
1,0.202363025176442
0.199952623236046,1
0.0940674602450081,1
1,0.210900420779782
0.278481226664041,1
0.470657084612413,1
1,0.194634798217767
0.199025103838389,1
1,0.150176411024405
1,0.334979498420031
0.25010770354417,1
0.699711637941761,1
0.536856692401374,1
0.520579268022818,1
0.411472695318561,1
0.921194755858977,1
0.477839568263666,1
0.0225980668479905,1
0.368924423643275,1
1,0.234840757537071
1,0.0509723269275265
0.964322323273597,1
0.476592868181321,1
1,0.283591557390653
1,0.177398280289667
0.145536329805274,1
0.209874754271397,1
0.138871131600367,1
0.027168704350711,1
0.0359043787464251,1
0.377208117478624,1
0.733201541951567,1
0.0307989602727806,1
0.0170184804235028,1
0.337581912683025,1
0.229272475314406,1
0.00609799565690904,1
0.0325047495400259,1
1,0.446245502933973
0.132056284230054,1
0.50174223851747,1
1,0.660772899551853
0.558187203408545,1
1,0.358704288113236
0.0123075443349335,1
0.0909649646096919,1
0.909505287366063,1
0.440012095004265,1
0.0814573162681453,1
1,0.829707860481831
0.528881943881503,1
0.127984742086885,1
1,0.848298396659265
0.257018585320183,1
1,0.141377341043899
1,0.114465942315685
0.00721192198112654,1
0.1589477734673,1
1,0.781045458408996
0.209038736548516,1
1,0.17884660082577
0.0999237951114038,1
1,0.824578486602392
0.0621230350072248,1
0.786851403875168,1
0.0279111773522806,1
0.751665170292279,1
1,0.789130370789053
1,0.719408247514789
1,0.42998184082746
1,0.78010227765117
0.410602810425616,1
0.103949247644612,1
1,0.17894967746963
0.749592098775312,1
0.768385217890695,1
0.0462189300420467,1
0.538825544960774,1
1,0.596125668742789
0.495741372869858,1
0.0552958595004222,1
0.0836789261549593,1
1,0.441528064711861
0.813611091099647,1
0.33147148234687,1
1,0.67808161289749
0.0606874762956123,1
0.00122227509281424,1
0.663903672548032,1
1,0.0407685577532417
0.152761144590225,1
1,0.649329613984038
0.433421954592257,1
0.0827519951918425,1
0.574101020076927,1
1,0.959093041234247
0.126459423033167,1
0.0793469964399459,1
1,0.0355809570719766
0.193900402339068,1
0.502733297933592,1
0.0634644348790051,1
0.614590425403968,1
0.137485695152248,1
0.0117885001798675,1
1,0.590262644500563
0.0864218924975881,1
0.573076712886454,1
0.0975200079316629,1
0.837854967167738,1
1,0.95754471903882
0.0155734008504312,1
0.12590789524783,1
0.0339063612785213,1
0.0614364995575305,1
1,0.272772589462454
0.721963688521809,1
0.0160964490052766,1
1,0.642271283165766
0.256158189768746,1
1,0.113422516568202
1,0.158068839975187
0.907248159664899,1
0.0424349089397982,1
1,0.921669486743838
0.00603638597360461,1
1,0.912234423726376
1,0.176612696374155
0.159235186485915,1
0.554783818464768,1
1,0.261474350105159
1,0.518927549685815
0.0280687741075532,1
0.081208953188734,1
0.382904512439405,1
1,0.640353665220382
0.521877041404713,1
1,0.165638539253848
0.0639171624093469,1
0.358744247252236,1
0.00262453094798519,1
0.758571235677435,1
1,0.132875255844592
0.0468066463666055,1
1,0.386141722823727
1,0.304364145145624
0.0879996418234879,1
0.264346890607486,1
1,0.065767080411257
0.668995875129919,1
0.0396609940220559,1
0.34084431334898,1
1,0.153544189060957
1,0.973186456576608
0.733796739161375,1
1,0.356899331353735
0.186632340703044,1
1,0.929831364539408
0.0891253904309957,1
0.543313663982473,1
0.00130729593680081,1
0.16720652154537,1
0.0414737564748195,1
0.102935999652319,1
1,0.414588847280278
0.0598489744331629,1
0.868262685620803,1
1,0.146959630665197
0.235652279230646,1
0.364062299155281,1
0.228107218529857,1
0.232781183197175,1
0.0166045426164787,1
0.227913707109714,1
0.626352275660853,1
0.0362207132964671,1
0.0878185814380468,1
0.341597456236353,1
0.176590587836612,1
0.587366524689103,1
1,0.234424584330953
0.220139018185286,1
0.429109794404449,1
1,0.231985891639403
0.206851291994001,1
0.909197791095107,1
0.279181990647253,1
1,0.778535451407937
0.217882474631054,1
1,0.126346083976803
0.356258722204508,1
0.114326043437527,1
0.525097927355247,1
1,0.121070399727857
0.523225792021204,1
0.294699319196374,1
1,0.666066715699905
1,0.297939950094952
0.0631735770364719,1
1,0.481593947881909
0.233334660826174,1
0.152363408754946,1
1,0.32042653288059
1,0.612738815552604
0.832285251136662,1
1,0.033924708429406
0.00524377528490092,1
0.0628735663857126,1
0.684996862426331,1
0.00465854900306424,1
0.0842361527705626,1
1,0.207206600972017
1,0.225962176237532
1,0.16632393342257
0.0298203976836629,1
0.0575920923842808,1
0.0220379398268887,1
0.0037254545413541,1
0.647793134970434,1
0.147921804401361,1
1,0.175338578393682
1,0.653264188000584
0.138251860939665,1
0.00278757469494563,1
0.228715029631626,1
1,0.325773001750094
1,0.586428512096939
1,0.460417392787768
0.346897507877486,1
0.959949962322681,1
1,0.726968367578362
1,0.886928154824732
0.52434439114189,1
0.296157678126043,1
0.586736882063842,1
0.106131871395167,1
1,0.372265242167432
1,0.230824832540732
1,0.100609879825003
0.00267494378596953,1
1,0.36443979997809
0.226648952371385,1
0.179340778626298,1
1,0.0308629981650991
0.243384659060297,1
1,0.333771648500488
1,0.832065847438191
1,0.556617302443016
1,0.0302940683128183
0.0282384963655857,1
1,0.140615129089733
0.248045211068189,1
0.481604285717948,1
0.588581949564887,1
1,0.614359908542697
0.528240205662958,1
0.234352506221551,1
0.454695095749506,1
0.78269447214799,1
0.798787248812745,1
1,0.416946962264991
0.0276083884388643,1
1,0.781523469633583
0.18357312414872,1
0.887397503032963,1
0.179585933356169,1
1,0.310449136268571
0.618170859130581,1
0.0545642261396847,1
1,0.0648139487505424
1,0.113923543961916
0.272313375155901,1
0.792674749922939,1
1,0.908396837186653
0.131187314291673,1
0.604593260505833,1
0.9030357178756,1
1,0.17290065706397
0.158485784975237,1
0.490188856562819,1
0.421754154497817,1
0.00835530991714504,1
1,0.226132945378012
1,0.177466688488788
0.51810982107325,1
0.122374389596738,1
1,0.274080181254283
1,0.057261279446317
0.683661876796759,1
0.718383661459437,1
1,0.175999255126116
0.407285486807827,1
0.0983636819145311,1
0.0383627874013534,1
0.293611561499076,1
1,0.179069102166107
0.703385329479649,1
0.764955972871507,1
0.741028127990496,1
0.681098456153722,1
1,0.587935092673462
0.727100037637142,1
0.248234457784483,1
0.0305254383705063,1
0.0080528421969687,1
1,0.4403861843569
1,0.844973254714464
0.151596894428786,1
0.0030611432925682,1
0.337349146981205,1
0.781292366637082,1
0.0179230541483619,1
0.375561494592112,1
1,0.538622544041388
0.00730190353740213,1
0.0651876057648758,1
0.116755496757819,1
0.831718342957331,1
0.011542738996898,1
1,0.45756788025563
0.866306550610163,1
0.508471276528954,1
0.00481026609568734,1
0.271401528536181,1
0.23738814399546,1
0.781519253159071,1
0.373316469007244,1
0.690615144289165,1
0.2464669196094,1
1,0.81003816391558
0.0729303699079965,1
0.0315083871051117,1
0.81406860904022,1
1,0.787373537161723
1,0.572100048239746
1,0.15542756724888
0.315060906590426,1
0.0122910380842448,1
1,0.0534897714340122
0.181866331213674,1
0.0399294416035041,1
1,0.815707932114101
1,0.383657509038556
1,0.945878264007605
0.678442171397074,1
1,0.474257270003035
1,0.798169164419776
0.00930810463589958,1
0.293488086305045,1
0.0974127308177663,1
1,0.870247662629467
0.094681765857334,1
1,0.465906768492291
1,0.238762924865601
0.0105737455345494,1
0.753199273714154,1
1,0.0752173186044281
0.117879902747928,1
0.0639794900878729,1
0.580781837698059,1
0.414474825650739,1
1,0.0219768973567269
1,0.120133055363778
0.169414868958771,1
0.0249849116982258,1
0.354092468859301,1
0.782649180325033,1
0.313786187734641,1
1,0.0930290441572088
0.0537583271755365,1
0.063044351680089,1
1,0.712230280105994
0.286371149190478,1
0.225087546769007,1
1,0.26986668518246
1,0.48124145745517
0.186262938244716,1
0.0571805310278168,1
0.421988797797363,1
0.424549313990667,1
1,0.99731270285617
1,0.0806134288068615
1,0.629115547856215
0.288870651155949,1
1,0.258708560356057
1,0.439698465907776
0.553267142980459,1
0.121189724678391,1
1,0.210188311953426
0.00959719671200255,1
0.803656748464026,1
0.597731210934861,1
0.710684704970149,1
0.264182965623993,1
1,0.923786895678424
1,0.20631707860356
1,0.933677443687496
1,0.650735779332503
0.0554642916062813,1
0.0467756549048051,1
1,0.612961554079161
0.12765534447647,1
0.335094636001358,1
1,0.768581061438895
1,0.849073353946114
