"real.1","real.2"
0.00989421095261832,1
1,0.0109894769115393
1,0.127773267357435
0.0137286695610946,1
1,0.000341730393064849
1,0.001492744800054
0.116723942208163,1
0.00250476071614579,1
1,0.418345602406924
0.00735622772256949,1
1,0.00106232613153894
1,0.0506901393367187
1,0.0570969596290078
0.0663362702579989,1
0.0382040787789364,1
1,0.00289785940377682
0.125480996324323,1
0.00109628081959057,1
1,0.000577443498165998
1,0.000419290973755897
1,0.445388449692942
0.00247387434508379,1
0.0588179648262833,1
1,0.0706920156705319
0.263624092058879,1
1,0.0327568936863403
0.476785129175864,1
0.0319649522417358,1
1,0.858680028320524
1,0.133826281696322
1,0.250171770299405
0.000108257117363191,1
1,0.0314232044939844
1,0.5022477811216
0.0811346726713786,1
1,0.00918803831211293
1,0.0238963717695451
1,0.0156163037551731
1,0.106723521319741
1,0.0584566169604569
0.00126952952230095,1
1,0.0342668082630157
1,0.0502863302201421
0.000998604226888926,1
0.0320293878519719,1
1,0.0043454067756167
1,0.320689507305341
1,0.472790115747369
0.00824112488605118,1
0.0347059225175419,1
0.00816732304816564,1
1,0.645990790524656
0.023365959085337,1
1,0.0112262020236471
0.0236543898950303,1
0.0216086371250431,1
1,0.0344999242231983
0.408883907499942,1
0.00163064202165685,1
1,0.000301855809431069
0.00282474061343514,1
0.00346349427801701,1
0.673338668826363,1
1,0.0480641794364789
0.00252803528603836,1
1,0.00149328447387552
0.0651769747325241,1
1,0.00794732031664125
0.131641966912292,1
0.378614155815125,1
1,0.17125709568244
0.0294856330763844,1
1,0.00866052967039162
1,0.432614674232479
1,0.0110877437508707
1,0.0366000518716555
1,0.0554498879981078
0.00525092984584844,1
0.0360037818701798,1
1,0.407840709211427
0.0239591366567016,1
1,0.027988245557813
0.0609930680297587,1
1,0.0854230486741966
1,0.0547619559137986
1,0.461079392863241
1,0.0183299013116008
1,0.0352400050433639
1,0.00137675491981864
0.0259530667257717,1
1,0.0638345699283383
1,0.0110734855188964
1,0.00317361980426957
1,0.00641195067994587
0.413537558866112,1
1,0.361073642476947
0.0331353222743126,1
1,0.345783248135685
1,0.0102238011137385
1,0.248155139942046
1,0.612424984122782
1,0.0342137694699803
1,0.0549499578740668
0.00677679068421707,1
0.00444934812543383,1
0.842954350152142,1
0.283791422307215,1
1,0.518159537727445
1,0.157327067618958
0.439176425069875,1
1,0.00644387132041139
0.00187960614082813,1
1,0.0252199849249863
1,0.178631869391159
0.0118344678313133,1
1,0.0634234895679693
1,0.00256496027220167
1,0.000779814819684583
0.00313804809253515,1
0.0110651867746487,1
0.666432232746493,1
1,0.0978893528513219
0.000483779527910955,1
0.0872815004822207,1
1,0.0551036538498086
1,0.00850257063744254
1,0.000378854546855803
1,0.0161874538100237
0.101762593104758,1
0.061612393768822,1
0.0171617370856786,1
0.065196102351897,1
1,0.0250871251586295
0.048205132651042,1
0.0354341925489436,1
1,0.0593462950346689
1,0.175794491129816
0.150774205492277,1
1,0.0228915739796922
0.0362789208618092,1
1,0.00492204340868054
1,0.0726366936235227
1,0.0874972873696356
1,0.00633279612180747
1,0.0112106976820483
1,0.0049812682895675
0.00180595692487776,1
0.0999180726514781,1
1,0.00249322447615771
1,0.0217309348955439
1,0.346688318263907
1,0.381058774763504
0.0459908578577775,1
0.0382309482542265,1
0.00309607023088233,1
0.69365503076871,1
0.504014175900425,1
1,0.0289243820458045
0.0474466896004349,1
1,0.0516226379775055
0.0153786104220344,1
0.0149534776853326,1
1,0.0112480118910617
1,0.0269942617072561
1,0.04165884850225
1,0.00348517475020337
1,0.00310821172457582
0.0133754021460773,1
1,0.00709195117642453
1,0.00474678750794219
0.00413013049526845,1
1,0.0605592798460472
0.00494602337810227,1
1,0.0221157721606129
1,0.00912064949949989
1,0.0240796315357894
1,0.000857042621903854
1,0.056998016697023
0.000240570611247847,1
1,0.646404332131249
1,0.000685860461907361
1,0.0624363852269539
1,0.00291349307671399
1,0.97500511800398
1,0.00119085639244917
1,0.0782903289014004
1,0.00729308864017859
1,0.0881623620939124
1,0.00175549935470621
1,0.0177698486762405
1,0.00969638765307715
1,0.00392900653758479
0.00303496908984438,1
1,0.00164817091549832
1,0.870676281094302
0.000787959558996739,1
1,0.0181637723546963
1,0.00218192529064704
1,0.269251096094358
0.0315748849090448,1
0.00362149250495202,1
1,0.0128326399819055
0.0095424944283806,1
1,0.00565070134448125
0.0600227068282691,1
1,0.0286881885250665
0.00195344775634569,1
1,0.00527268864347143
0.0210535006346326,1
1,0.000607587316556386
1,0.0367463284163664
1,0.410899697984159
1,0.0266255149341473
0.0685047901615382,1
1,0.126560885738063
0.0136984481515547,1
0.018755260475512,1
1,0.0284027766554066
0.0737330373529734,1
1,0.47437516278141
1,0.011760534891663
1,0.168210716245628
0.00934015054242412,1
1,0.00085772815841216
0.0425319920519384,1
1,0.0427722642076038
0.0235687260353562,1
1,0.0479363632537865
0.000906006499483444,1
0.0120595376930527,1
1,0.0150300807642354
0.145917686026232,1
0.0512063211497668,1
0.149459903037978,1
0.405600785287237,1
1,0.000988194706789263
0.000181318690204981,1
0.0216055481844254,1
1,0.0390297571536169
1,0.0432772647970627
1,0.0837347942980949
1,0.0159740936958134
1,0.00619971402653296
1,0.09772062527107
1,0.0264691225227249
0.00112141479549331,1
1,0.00422012088744054
0.720345296215316,1
1,0.25263683533924
1,0.0348070364031404
1,0.0807018744865892
1,0.00322393007743862
0.108618927708779,1
0.00248358719492501,1
0.0213560534061998,1
0.00044111486513025,1
1,0.138971952235628
1,0.00323305080396584
1,0.0049271417746105
1,0.459218214441313
1,0.0478552326121976
1,0.0183709257009595
1,0.000172385954484181
1,0.0545562587061612
0.0458078226773815,1
0.212342607081494,1
1,0.594710196012096
0.587278891284003,1
1,0.0918345753416956
0.0100276288823648,1
0.00255606700392991,1
1,0.00438538861742659
0.0262757792187794,1
1,0.0255944888854016
0.000501088207934121,1
0.0489947050963571,1
0.375416302272554,1
0.00987546674197713,1
1,0.00305639415946475
1,0.022712501404128
0.0723015797654307,1
0.0346752486746828,1
0.344697134635463,1
0.00228408672862627,1
0.0285968362362203,1
0.0593109300962987,1
1,0.016139718086086
1,0.354116266723007
1,0.0210227505285977
0.0013194420508687,1
0.00332565097566449,1
0.0337572552003088,1
1,0.0597242990952759
0.0163048463573558,1
0.0168049309009266,1
0.00874025872537938,1
1,0.127727888678497
1,0.00133644465026668
1,0.725515669986898
1,0.228090820425352
1,0.0090361919150884
0.00457112677448009,1
1,0.0108358361060732
1,6.97400187858338e-05
1,0.00593500043587957
0.0149670740479941,1
1,0.00944822273481435
0.00257566657082057,1
0.00169767684790511,1
9.41712368578809e-05,1
1,0.100918146001958
1,0.00119735766851945
0.00647913976158032,1
0.00485105306921908,1
0.439139834858818,1
1,0.00207457145926588
1,0.0114220934135554
1,0.640688164712247
1,0.188928610385762
1,0.0473578133467301
1,0.172533853035343
1,0.127916067033053
1,0.021990239954805
1,0.108926830430007
0.0211389578287451,1
1,0.000438255018531368
1,0.0262127622203983
1,0.0652347425947245
1,0.369036817855179
1,0.188890522860094
0.00383491651318527,1
1,0.526922631851188
1,0.0022138248168561
1,0.506695011498712
1,0.020687881536166
0.0195920641774099,1
1,0.0741349550348203
1,0.0129342391817854
1,0.000624373874300292
1,0.00411616485058738
1,0.0649575578149093
1,0.0186945126659476
1,0.289404976989273
0.0558866525432549,1
0.338219305828044,1
0.0522112003851081,1
1,0.0337159339598834
1,0.0154128630077478
1,0.0263244885181812
0.0173863550696695,1
0.00102215906566939,1
1,0.00784538060319049
1,0.149993372814917
0.00478908335995602,1
0.000818590105236279,1
1,0.00301683560947332
1,0.00323019765487669
0.105930804935904,1
0.0383435086590556,1
0.00372112653259557,1
0.00677804330551252,1
1,0.0607393893750096
0.0426522437258606,1
1,0.175929885583042
1,0.958590714828238
1,0.00627375166207967
0.00130862455978456,1
0.00163978555194323,1
1,0.00031521001091383
0.00626050137918127,1
1,0.0600649681988002
1,0.00658122190056064
0.0150885689062091,1
1,0.0103488563885136
1,0.121319491813176
1,0.000517065448889275
1,0.13387012900913
0.000335653767020652,1
0.23287990035554,1
0.542669080626153,1
0.792637471195076,1
1,0.400866898586049
1,0.0062217980869202
1,0.16280049975938
1,0.0737302531738785
1,0.0230884415904461
0.00463279203085602,1
0.12363891563382,1
1,0.0797796668777602
1,0.972939403693309
0.348069859951367,1
1,0.0258494206025334
1,0.00793474338817472
1,0.013343773239392
0.0938620479893031,1
1,0.00095556644335387
1,0.257319658344933
1,0.550404502351091
0.115522100577668,1
0.0206997226517913,1
0.0108445210964732,1
0.000384483803942668,1
1,0.00878870338065487
0.812763651972926,1
0.0458801819288511,1
1,0.0106971025184988
1,0.0101467733858643
1,0.0747635405816349
0.494233464892647,1
0.19670314333737,1
0.0212841829580759,1
1,0.0484638021973809
1,0.0424599823221821
1,0.00581639581063793
1,0.101203631295036
0.00754638813108041,1
0.17341359448856,1
0.00015931318025498,1
1,0.0222455999197528
1,0.410370436308207
1,0.0237525139408139
1,0.00923571316108013
0.3792909644432,1
0.00165814007390168,1
1,0.205189425518012
1,0.443854172124933
1,0.0944340240720059
0.00247264901601486,1
0.00697869882790319,1
1,0.268363318364062
1,0.0045847737339646
1,0.161516483210045
0.00331169538600416,1
1,0.0552593036920392
1,0.110129103732501
1,0.00760401743358666
1,0.00830948128593444
1,0.127543767975215
1,0.0496998860015223
1,0.0014020383520783
1,0.0118687284572431
1,0.0178818068649597
1,0.0444617331743797
1,0.0337931853196485
1,0.150664665253304
0.0219530242143323,1
1,0.775815702908698
1,0.0129826241253144
0.130236150068026,1
1,0.0521345228724122
1,0.0448614383234859
0.0428725297526462,1
1,0.600098972675798
1,0.309615011224108
1,0.0088095265551238
1,0.00544541542055652
1,0.00167086992841831
1,0.28348872063596
1,0.0925531766507074
1,0.0525633634086306
1,0.00250809508055975
1,0.00155884045045363
1,0.494103465613955
1,0.00109313006431627
0.0031742490221953,1
1,0.128030492524654
0.577631464384411,1
0.0675554799761656,1
1,0.189615958609356
1,0.0047294973038565
0.329862492355049,1
1,0.620415693392771
1,0.0251743434714996
1,0.0560895752107443
1,0.00760409335217263
1,0.00128435034924943
1,0.0346735148340174
1,0.0812718962182374
0.0179993195792882,1
0.00975266109733837,1
0.00602529464635816,1
1,0.166586239726802
1,0.023745468463693
1,0.263363387009706
7.04526630715608e-05,1
1,0.104919864747394
1,0.00288669677295392
1,0.0355790944386011
1,0.000323633405972526
0.0481598671802039,1
0.0641572711257466,1
1,0.45911011350691
1,0.861685644735707
1,0.00668779691023077
1,0.0910270050178868
1,0.757818205417614
0.00417839593379337,1
1,0.0054080890907498
0.031398488806427,1
1,0.0257527962549998
0.0115996830074412,1
1,0.0976465641829191
0.321213410937468,1
0.0774842008235179,1
1,0.096150963312766
1,0.0305007497795619
0.00195340491458005,1
0.242805261616286,1
1,0.0181045550232963
1,0.0359754019760556
1,0.0360918116154056
1,0.00330522099111784
1,0.047772568628536
1,0.00172007805512534
0.166712568887433,1
1,0.0120666148165665
1,0.0057321918931198
1,0.0202673493169159
1,0.148730399135729
1,0.535282517182091
0.0277857880642601,1
0.0176610558808576,1
1,0.00188205384813038
1,0.00263214492997854
1,0.0141314632387019
0.0779506263498239,1
1,0.0345137584056189
0.0760903078820845,1
1,0.0360270617405658
0.0423640170084108,1
0.00051230676509086,1
1,0.00135103788042322
1,0.0260832771273352
1,0.0533401701967188
1,0.0335585755064392
0.29430460762222,1
1,0.0114084761720995
1,0.208812060742381
1,0.00068534047330353
1,0.0409540822464751
1,0.0861786828113541
1,0.00768884870894122
1,0.529188364574528
0.0366918444524734,1
1,0.64123399243949
1,0.000296521572791188
0.0120859713110469,1
0.407991478706757,1
1,0.078394263846813
1,0.374119557805722
1,0.00153248551852815
0.000440651167753026,1
1,0.711027085476525
1,0.000391911056987421
1,0.0111276303828062
1,0.927521281514002
1,0.0234110912712592
0.00147257418945075,1
1,0.0370121239966213
0.00170171295622709,1
0.000753790167945859,1
1,0.0269128288600968
0.747301891077915,1
0.0565945564886182,1
1,0.000747582344100282
1,0.00143090504416622
1,0.000485104960836647
1,0.0253236149474514
0.0281822316846327,1
0.00556212996595766,1
0.625194594624737,1
1,0.00133886153205571
0.189228140758618,1
0.894171471629702,1
1,0.0129919298429783
1,0.00645292818804931
1,0.0201241137051562
1,0.139152583045857
1,0.00640874514031378
0.154595430177318,1
1,0.311129161743748
1,0.0804963229290908
0.549662766246997,1
1,0.000375325385457259
0.0261462940476145,1
1,0.0661393572907335
0.00700612871845967,1
1,0.00799024071908109
0.00612212179838402,1
1,0.209502016614567
0.00906194548449553,1
1,0.0277930944080831
0.640504661139989,1
1,0.00602323348232383
1,0.512532478167226
1,0.121613206846996
1,0.0933690490520123
1,0.878692858300989
1,0.319503749618749
1,0.00974433107571128
1,0.0299272365943136
1,0.00203698192710002
1,0.367421308277326
1,0.279894363899582
0.000581032331487956,1
1,0.00585614332421442
0.0480340110657193,1
1,0.259466432776573
0.0350361460956731,1
0.0281475240209196,1
1,0.124858096107256
0.105278424105254,1
1,0.0661322375074594
0.0268558862613576,1
0.0310959232167625,1
0.0206940954867895,1
1,0.0715630568204534
0.0279227133377809,1
1,0.22671892535132
1,0.00822321234698865
0.753049783702304,1
0.002194477698881,1
0.0064931769035248,1
1,0.00497095605564967
0.10030634292671,1
0.129563130287249,1
0.0522661087389367,1
1,0.0217763109965861
1,0.00487049647952178
1,0.00471129696300996
1,0.000697044467976097
0.0680700459882143,1
0.00811048657538576,1
1,0.0249048767739962
1,0.151903887369939
1,0.334282389524262
0.00507701606605692,1
0.00337123407447625,1
0.00436371239885506,1
1,0.0358720818849019
1,0.0487554962309536
1,0.00824542545104561
1,0.042262728351034
1,0.043211270668703
1,0.233324430890875
1,0.289286130380788
1,0.00325866748745109
0.245818061051536,1
1,0.00906903679761007
1,0.00892500483960073
1,0.0164338492814224
1,0.663587204600184
0.0209371576925893,1
1,0.0110034424084312
0.809918856303857,1
1,0.269029333274011
1,0.00402670198939895
1,0.0313543187219686
0.709662024292086,1
0.152854779951679,1
0.963676034075459,1
0.00187800346817059,1
1,0.0003859585565875
0.751510876580443,1
1,0.225311629569845
1,0.014796032362399
1,0.0233086787290919
1,0.0100732160690093
0.0131314208084703,1
1,0.136155673724644
1,0.00778091388885849
1,0.458347077043837
1,0.110808758892647
1,0.554800932561499
1,0.000491738323855378
0.0281917964857648,1
0.0116463991732773,1
1,0.115537543133949
0.00250719977462098,1
1,0.0482813486327354
0.49499738508335,1
0.00741621323362003,1
1,0.00638295727790179
1,0.996598226315466
1,0.0919870746808769
0.0007179517359228,1
0.00617519644644261,1
1,0.020486287275229
1,0.000155527818186399
0.911556237308599,1
1,0.144751915358922
1,0.0444217275457636
1,0.157431030470172
1,0.344013533403239
0.00261093817663378,1
1,0.0026698277713364
1,0.147873572215234
1,0.359287616978621
1,0.0065654913610366
1,0.0345050593533686
0.0211811517243138,1
1,0.107538229113817
0.00585912400367886,1
1,0.154982461831794
0.00525786743563894,1
0.00222765925631389,1
0.0002357961638825,1
1,0.0682852473556554
1,0.945341231580601
0.00898668200558563,1
0.0273207929411722,1
1,0.098395378277381
1,0.00169945741873751
1,0.0607153133999175
1,0.00204370589706516
1,0.00690414287529267
1,0.0112190730670001
1,0.526195530324871
0.000633027433297042,1
1,0.0101992547091258
1,0.0329345900294694
1,0.00705016518925804
1,0.052633400034585
0.097836444178959,1
0.081318136311195,1
0.011679627183838,1
1,0.02425965398112
1,0.00355184791527161
0.00261355235670855,1
1,0.00660301315471155
0.0410650530374268,1
1,0.0303896561724807
0.41646862844516,1
1,0.00381497540599504
0.411855499821363,1
0.164233465953255,1
0.0200217779513647,1
0.00656669136830947,1
0.0121283566277852,1
1,0.0162432699810142
1,0.345966125400859
1,0.0961993790193993
0.010600544398594,1
1,0.00117861166082339
1,0.0143810452380678
0.0440196913688827,1
1,0.00352060252157798
1,0.00223803175879906
1,0.00243196891620516
1,0.0016530388190936
1,0.0201437216039965
1,0.00380812894080539
1,0.0104870525321368
1,0.00823265852313322
0.376816006307174,1
0.0388702588725218,1
0.0098760621001414,1
1,0.840226933071456
1,0.0013068726778131
