"real.1","real.2","real.3","real.4"
0.000720715281475777,0.00550184179298849,1,0.00164495049978006
0.607292770023691,0.297908305234893,1,0.0242503328651747
0.104261448650395,0.199446948929526,0.760878659369985,1
1,0.101399839492301,0.118219083276121,0.00931454474007574
0.106062309025907,0.0255884151973419,1,0.165902655188253
0.0588733513431573,0.0243482286175502,1,0.00381753555427718
1,0.777583112152249,0.45067650359599,0.0348106695924299
1,0.130929356642131,0.0632136307306958,0.58509650379236
0.263231574097751,1,0.390857474800041,0.106124578239328
0.0189487827180965,0.00257152222678442,1,0.00682595216162856
0.018600753638474,0.0116834308910222,1,0.543112917105641
0.0293913992402625,1,0.560821179425389,0.213517687013945
0.248168968516706,0.450883909733254,1,0.316407512466225
0.0269133756706362,0.0715256194663402,1,0.0214685956059827
1,0.417057424907225,0.0236036321572741,0.799328883988866
0.129577453676969,1,0.329651634698212,0.147268554093383
0.00800863207741735,1,0.222308122162769,0.0325231877652863
0.970653816904579,0.0305780719425698,0.0068156490146365,1
1,0.1402830724422,0.246002814025125,0.137448754143681
0.70627032882444,1,0.855385956299687,0.140507393559957
0.241226777666463,1,0.0820922621155857,0.109703554585279
1,0.0837500882092461,0.327835717546369,0.878048083202123
1,0.101100707036557,0.0112048651623128,0.36063021502282
1,0.464738964525296,0.216336825021682,0.0482449224154095
0.00258571532329759,0.000296278430229886,1,0.000122877672483361
1,0.118290791086486,0.317197036736219,0.0831729665538686
0.0262749756741572,0.00130793389163958,1,0.108076419089122
0.047214861809153,0.964993040624327,1,0.622973726283418
0.00476343429601257,0.0352666970605241,0.0545067282587415,1
1,0.0523525572515339,0.0342350699889767,0.119017753629128
0.0512873085543066,1,0.314623984680414,0.207299469698955
1,0.063092374738051,0.413051813178593,0.205485501001289
1,0.225589745233705,0.0492048544974707,0.0524818457135796
0.747389980706038,0.430577085548093,0.272607219508074,1
0.276464074120229,0.082998800054262,1,0.0133169536970944
1,0.394659889428578,0.12821202076741,0.569465038924536
1,0.442047710448505,0.552814233495751,0.322211862085194
0.0861886337527066,0.273551596447854,1,0.28351130003435
1,0.12687242715724,0.0814905318000788,0.510904901240579
0.545417006302762,0.577335555753378,1,0.0884019081656218
0.00288146129616242,0.0227579065837118,1,0.0560935756599441
0.311563013295941,1,0.0718245688579416,0.0150878737810221
0.0159834299761941,0.149302205083093,1,0.010989326330975
0.225164692993618,0.14755618349506,1,0.560855567835985
0.809095192956258,0.40577613970973,0.871056671000266,1
0.139427270558581,0.0331749188449641,1,0.680435996045249
0.0251002999636575,0.032917859303427,1,0.740618443113731
0.0500447737285602,0.103830935758059,0.397639497852448,1
0.811159746225514,0.117477484840446,1,0.151992937890292
0.612425478388502,1,0.446183041119814,0.0256772086797491
0.294287147168284,0.451259825051618,1,0.509947496229737
1,0.578505741033493,0.321980718616635,0.0404056601525981
1,0.371775627134284,0.00842887255287071,0.136592725585895
0.556371837387188,0.174221169148923,0.232389688839477,1
1,0.212610278383635,0.463365154003438,0.705535367961171
0.6690042591494,1,0.108969460429757,0.0292917815863821
0.158966486803889,1,0.590640023715627,0.129375341015567
1,0.316778519630595,0.00988404430219189,0.277576098418749
0.190219489564986,1,0.650845664214774,0.243525800244816
1,0.539347792967722,0.116949564970889,0.498284022769297
0.00807588263860372,0.420541481972255,0.191138711266175,1
0.00858650076682474,0.0198289407200318,0.185678916823811,1
1,0.667241944472219,0.799119753217657,0.0892484285265544
0.0256067926065738,0.0118015758869504,0.0176121499466972,1
1,0.721231767365483,0.474791063992196,0.322351628105449
1,0.112916505695275,0.107470707155845,0.451978458587521
0.493814768816737,1,0.11376853864629,0.0579146403453783
0.0200395785107337,0.00674628978381241,1,0.00741498496123132
0.687021199095277,0.091366498837209,1,0.155349235115219
1,0.77055294155136,0.416420131836194,0.0653835683878094
0.0211622413033876,0.00502385988305979,0.0611735558855629,1
0.0186244157019005,0.0357397237785447,1,0.763227841077714
0.358561748693138,0.0280314721086833,0.00250574592850115,1
0.00238263043087169,0.00320324976673584,0.0893038885934912,1
0.122078037524347,0.438424462942173,0.433956116422641,1
0.990987417600444,0.0387269068014245,1,0.409160059747581
0.427098792980781,0.0270511089284081,1,0.568015565076758
0.0099140115368962,0.0057977305050836,1,0.019522682931822
0.16283915271857,0.0262573186741686,0.076030163499855,1
1,0.237745843058452,0.0695744647553756,0.0257431519745482
0.429036236500643,1,0.669354125514432,0.320953968350968
0.0358493007264086,0.136035713187539,0.182349283038954,1
1,0.820349356430406,0.0281688428317049,0.0721366668779811
0.819361670824006,1,0.0445537281723149,0.108798763842824
0.246710453932941,0.516051875397024,1,0.0798555387539032
0.220991145768695,0.347945400836008,0.470881367018461,1
0.00180527912847777,0.00100549651829927,1,0.000488737395662633
0.0471902951006834,0.550369796538938,0.24783721844496,1
0.0139284135720667,0.610452806508939,0.745138232756327,1
0.00150662069948426,0.00174960549490344,1,0.00352808830408884
1,0.118778533304163,0.000620996981085151,0.0779631824138238
0.275284829393586,1,0.186072123544908,0.031572554077543
0.950554726241309,0.147876072628897,1,0.0377801654082726
0.142200619419278,1,0.0305652679734409,0.268220642228823
1,0.872794164520799,0.0878121723063344,0.112438621120494
0.657796356134457,0.189968689854515,1,0.0258491600862184
0.990482189652244,1,0.237278047826728,0.0111508615851329
1,0.373443270542852,0.548873062223076,0.143859671578644
1,0.220344071284237,0.545989202331556,0.524333062061336
0.353483176713153,0.988480541978046,1,0.240105028822786
0.0422661358690467,0.115880342561285,0.498274765759103,1
0.0692972824449378,0.111830643990889,0.101213113968121,1
0.0188973937545352,1,0.679416332483221,0.0246453858119193
0.00712086080212498,0.0142007090042624,1,0.63890233889352
0.921553894768912,1,0.912025517125159,0.125575520719546
0.0109105978290936,0.00198022331897887,1,0.0269235593795568
0.371822188861255,0.190659333582379,0.4483011700745,1
0.0237378996083804,0.00642728550933272,1,0.00670519607621078
0.674324059333704,0.503106891135577,0.60004529047591,1
0.447842078507718,0.103308238756467,0.00154227017449169,1
0.022129960173829,0.0193692010317916,0.0553938372839758,1
1,0.112270967555154,0.642208616208011,0.0631602910328905
1,0.929936887317326,0.517082292219191,0.254656346289249
0.898176389610897,1,0.243669924407466,0.734006320620643
1,0.705204383401163,0.198902053328763,0.624814051688725
0.0283302823699296,0.0599486855137972,1,0.0885049968538866
1,0.0285187108470061,0.241861922379289,0.127974921105328
0.430932728330143,0.166722720158805,0.1278062190558,1
0.281443546691086,0.214821988149914,0.140344653918191,1
0.853991271715577,0.160829853187318,1,0.0197115952579704
0.981814355579222,0.105608442470798,0.106392661173005,1
1,0.049924919860033,0.039054447148076,0.0513208441377517
0.0328335779665693,0.0407379480724596,0.0937194833706627,1
0.0210060829194237,0.0888595996095179,0.00524808908727306,1
0.0215497388045804,0.1636215740406,1,0.459796363711599
0.351703417680767,0.314524719984625,0.269469438264515,1
0.0635180710411221,0.0175266097053758,1,0.0884043260218634
0.260479246443173,0.214156265834904,1,0.0096045979786433
0.00525550208972999,0.00476236954133093,1,0.00415200163986273
1,0.124661927119083,0.0530712090235089,0.0739282051059462
0.0409266559354424,0.00994376606957822,0.285286158048186,1
0.0073763087980835,0.00260632189373953,1,0.0028864830896422
1,0.131526557443221,0.012938418333272,0.00133222735471557
0.0731906873839439,1,0.00387704023871167,0.00157101125970076
0.0166784959051869,0.085487077372893,0.102661745578234,1
0.233802732452381,1,0.524828779757157,0.0693419046022761
1,0.247059277677535,0.105198515939509,0.278865217978011
0.0265356190255438,1,0.736755907097003,0.264634781190218
0.8168076747812,0.660771244607806,1,0.666081976231769
1,0.175035188501733,0.592126246039589,0.830922103797025
1,0.672513300089721,0.726507767222175,0.0919239942533936
0.0160005902065366,0.010582144556278,1,0.0554343681927804
1,0.718528611296768,0.045964210439394,0.883242846795368
0.0188772910938924,0.328855420300644,0.149675043590394,1
0.0327707064216228,0.0088872978471816,1,0.0974321583706518
0.0515650474693694,0.0185235805728398,1,0.0190226695133095
1,0.112395740759879,0.396078131268491,0.318021391017997
1,0.294211613573102,0.045507816072781,0.315536315900808
1,0.625825773853973,0.737894310175985,0.304952563135166
0.0469556073010737,0.155647448794512,0.272526461013088,1
0.0204818279325179,0.24814325027815,0.245919115714204,1
0.00497286172017389,0.0719568996458395,1,0.0634459053801974
1,0.369770347930959,0.0152569475021834,0.264884281491216
1,0.0228590583525154,0.00521489285776997,0.231144439109699
0.0805395087520825,0.00874760194542749,1,0.0297137413934704
1,0.0217349885670432,0.00834858677712709,0.146332241562564
0.50085790474374,0.0514853692228341,0.74045140562505,1
0.0158128794820721,0.250056970197684,1,0.329171499895351
0.15840662711438,0.39082013875507,0.217297768566495,1
0.0405730419699524,0.267406598745394,1,0.128135911052704
1,0.216324689356218,0.0414419310102605,0.0494172938022751
0.00998362665044495,0.0124733063270024,0.323562976818219,1
0.282668348790056,0.0985089696772541,1,0.112007922687938
1,0.177114663804081,0.0322363109954569,0.0922185670726897
0.0139586820700167,0.0781750785300894,1,0.0097445531759566
0.290720116311794,0.201466036020319,1,0.561440259046374
0.563299243989701,1,0.0582927862901435,0.0809583837931386
0.108636253696208,0.0607024981587758,0.0152839232664432,1
0.120628472827168,0.463227936853321,1,0.0976550766076211
0.0190185497641649,0.0167083709491176,0.619465965285943,1
1,0.443933092361391,0.443735496159312,0.510025277982956
0.0292128568409685,0.500421846309362,0.740224442182244,1
1,0.30005735764029,0.733666020327909,0.32148518548916
0.235021094616555,1,0.0589468855627424,0.531326142510065
0.0185179974889589,0.0121051745467401,1,0.0305084157896276
0.360120281636754,0.0795213988302008,1,0.1129407975398
1,0.463584796827655,0.0296641319702687,0.172093912248812
0.174569299558235,1,0.287371401124694,0.586650414323549
0.882756311609194,0.0774409658532653,0.920519515695187,1
0.242415456397308,0.19536397585626,1,0.0570326740815995
1,0.086250206162615,0.026383114909344,0.0310678143425231
0.974455392403702,0.0427214612719943,0.0186070894156371,1
0.264481777368553,1,0.281899654612528,0.0483943679078254
0.526491896029724,0.372964942918364,1,0.780035322404528
0.0291174015747469,0.0369669182669954,0.015092052662738,1
0.165691928038018,0.304587016371854,0.514567075043387,1
0.670420504935435,0.0570028168289833,0.48642745166335,1
1,0.906221105046957,0.620713927351362,0.0987272659953138
0.0197037784446291,0.549040606063264,1,0.549328056288162
1,0.034769313920184,0.0386892005688602,0.0853221543557643
0.139416366980033,0.0918516306990575,1,0.0312089472383654
1,0.0187081856508292,0.0565142922070091,0.00269586233613302
0.0142455807572216,0.141876271109103,0.724036513567439,1
0.356568276219454,0.845404941920359,1,0.255482209280565
0.729957419107907,0.0548362266323749,0.0589416475278841,1
1,0.25866944778186,0.018834073037167,0.144454496679232
1,0.120478876774303,0.0140946548680705,0.446163568827084
0.500183767274167,1,0.204055255579326,0.175483344584517
1,0.0597811023425165,0.0403835771877871,0.0824511400972429
0.482253330757985,0.560981934623927,1,0.671026205840697
0.0867974787343151,0.0341383094857796,1,0.715155646533751
0.880116271956364,1,0.037889666124748,0.213842840009113
0.105860670492915,1,0.665349014483846,0.462980188485488
1,0.0633606704579581,0.180174319171496,0.0570787654610748
0.142214440981448,0.277035455873856,0.52969426919709,1
0.117571166784498,1,0.149269640218814,0.00749867549382201
1,0.0774735818460945,0.334561872166606,0.82802697828264
0.656105918181638,0.170857507234459,0.00831257209585058,1
0.000530531753256763,0.00169273185619226,1,0.00180180375913005
0.0275780552281437,0.0348307091894708,1,0.482189686706653
0.0500158288315654,1,0.630939000588166,0.00672991003540304
0.190818405903754,0.226742368990141,0.0630257853081898,1
0.00902194076178318,0.224346040219786,1,0.00346509313064827
0.0618272020301055,0.0250629826713694,1,0.00259076735573498
1,0.461017847665369,0.586369403884746,0.0322482839800379
0.239821454291728,1,0.833904336000548,0.803957773272857
0.00436343763167814,0.104613722795239,1,0.150582157356009
1,0.252828707455317,0.155004064307888,0.0786953004838224
1,0.30405020756336,0.202721970796738,0.195624070556963
1,0.0833337095599352,0.185065830445658,0.026542580041014
0.339307671174953,0.0930712713528049,0.376893143609501,1
1,0.0222987986841877,0.0107404569538927,0.115030173853408
1,0.618658246048017,0.161890983347903,0.283751616898353
0.276763550411198,0.190779167613301,1,0.0270742272880236
0.79294431714063,0.341464632124482,0.52654067535486,1
0.379721356324903,0.0333757805887767,0.0217549436398424,1
0.196197879418522,0.298323513016148,1,0.0693815460680232
0.341051870460968,0.0729442144704915,0.000403637247659375,1
1,0.118156446245344,0.0302083585485919,0.042772153147726
1,0.241688884177296,0.423878015044508,0.044437918435165
1,0.274761568027518,0.249701441052496,0.609422773216935
0.151247117804837,0.111782201823546,1,0.106274323458912
1,0.0494828304347919,0.152013133655445,0.127362900722273
1,0.0975047191118394,0.400779318031991,0.0663073988341762
0.513352400998402,0.326531177783032,1,0.0287888985429002
1,0.0215164497613549,0.0380110185722472,0.270796270145108
0.0982475682249868,0.0333558026421587,0.378053294394646,1
0.0376326549881164,1,0.149797674390123,0.536556072230649
1,0.908189719490022,0.859664885531475,0.67789751410198
1,0.115319523181987,0.797977116181756,0.316702566914336
0.242188748519231,0.590425983451654,0.0535231427168107,1
0.0484047580240176,0.069299320663047,1,0.358394286577296
1,0.0503022724219232,0.00909275443194086,0.339582853764394
0.149832953178119,0.0212193469426057,1,0.0781457514567787
0.448169474712433,0.0568043567784536,0.183551402758983,1
0.0155574366186176,0.105335229116293,1,0.00666864679226275
0.00278594686233328,1,0.0314432758163382,0.0762574806653907
0.00514252303060121,0.0164939634216796,1,0.182828955851804
1,0.683552591885536,0.0372247364530064,0.211922121226241
0.111252015478999,0.0666230230944901,1,0.0299850341995273
0.812987057564757,1,0.0816680384996631,0.0174982625269111
0.341437293586792,1,0.0330209655493966,0.880692587553482
1,0.0432595358979911,0.919355973773467,0.0757109728576644
0.0492124217711881,0.0658313506241713,0.378987445272631,1
0.051432255026534,0.0108770334187616,1,0.0167361514488988
0.198966873846827,0.196995833176183,1,0.0810337631093044
0.141670798614823,0.0380722142730112,1,0.0191512884273781
1,0.0638611064567845,0.212332802988941,0.0570807641317741
0.0223482175998152,0.0337311737800058,0.0400939325981792,1
0.139463711231942,0.211864964246355,1,0.12613558241144
1,0.827674927715386,0.7243059649709,0.630745430232617
1,0.664400756237763,0.0068103022683091,0.49155287404928
1,0.239538784552542,0.237903038376033,0.931850432800077
0.00222666164891619,0.0124446115404153,1,0.0509093482104035
0.0887072290746742,0.00553738094976425,1,0.0716669901195011
0.453587711956222,1,0.950587597247078,0.664747490088426
0.216542123344609,0.506573243204579,0.206709229496486,1
0.215943348542434,0.0356201963214417,1,0.0316839586756569
1,0.451572621085874,0.0679206508449426,0.127179515638389
0.899592049284252,1,0.865446532711475,0.0537627465922648
1,0.269256945609653,0.0943560722140439,0.248912547614443
1,0.0793519422214776,0.0455498957406415,0.0626685912911439
1,0.58414565714566,0.27387756084174,0.255679883535522
0.067607417554847,0.274859210506014,1,0.00591649913124507
0.0189515911701409,0.0924880463625593,0.0880910037108548,1
0.349767290946295,1,0.154673441717812,0.042451393994286
1,0.0259204404176946,0.123581992973987,0.308635214667984
0.577056501432007,0.148110799008924,0.0754411318337267,1
1,0.0392594897116585,0.31946430949788,0.0515075762778873
0.0809227797859722,0.0254903480300973,1,0.151548422236905
1,0.164022889204139,0.35403551786798,0.718062477944665
0.479046460153919,1,0.111977970247821,0.0798293031238993
1,0.184281164505672,0.0139811274680081,0.250265396778347
0.228761324945562,0.195000413516305,1,0.155979384497589
1,0.764992474366987,0.459429554892855,0.0438004690006418
0.0177557285627646,0.0664247640607227,1,0.226069417048797
0.0669680350967191,1,0.112502894258398,0.00450827195175269
1,0.963640271430754,0.468712831082574,0.139628908158289
0.175680906725547,0.0645418342246669,1,0.0168907290712221
1,0.0835143332760448,0.0268892736492443,0.0242501232419668
0.0611120812653845,0.0422270915804502,1,0.0165372714538227
1,0.0194971123800851,0.00653538405452757,0.0445075021939366
0.873508402674854,1,0.0359445092699942,0.16516597291748
1,0.563083354627064,0.0375654164086491,0.0269351672971307
0.0377790975387335,0.0493265112509892,0.120185487033083,1
0.00893891310894043,0.0591262864739577,1,0.00291948902930017
0.443978925894376,0.707492349116316,1,0.397050335382464
0.672865545731976,1,0.0486334051300766,0.442314699526023
1,0.111180496996766,0.0143628638022904,0.0621877583679284
0.0683241955291799,0.0951285066112004,0.287806239127956,1
1,0.0607351230650356,0.0299379556467863,0.00474288565214745
0.459684415048316,1,0.421744418512308,0.883248989830565
0.0097922654705598,0.0347992015067426,0.145475997813173,1
1,0.0829519565700164,0.0104508244839727,0.00414652955111549
0.0152992959521449,0.0032715803250852,1,0.00309302637138327
0.00338407799533402,0.00425493716454076,1,0.0424304819744675
0.0177626373607663,0.165722210266313,1,0.342505312781054
0.406345795939838,1,0.0375212856719419,0.0464922688979777
1,0.253995918144171,0.34224457370942,0.0923385849743035
0.221256950699374,0.0372832485229334,1,0.168355395705256
0.719049355419964,0.231200740185524,0.0549149339338584,1
0.0352323677973394,0.0270789679836667,1,0.0429259393123316
1,0.133143838966669,0.222753401560908,0.0370909933808449
0.181577825728888,0.217429058073878,1,0.544934810312401
1,0.0395584950364679,0.2482150514932,0.148123382325818
0.555346543481059,1,0.0823076700760736,0.586836055716101
1,0.0591907780098125,0.224643993383591,0.105893827294055
0.413451767388256,0.165937456429104,1,0.0388103033287223
1,0.00755754613615157,0.0993992226798281,0.0352265837004181
0.214066708775846,0.752612828143441,1,0.0724994841007887
0.359735788968922,0.0104366504940398,0.00397220166041926,1
0.672492664501945,0.109691959410485,1,0.266352883133541
0.164916861183862,0.030325759334378,1,0.0312966577682998
0.874055489078124,0.135223755605739,0.7017659431524,1
0.166418858073083,1,0.0624445943675015,0.0425388329745497
1,0.216863981031523,0.124172179652434,0.175831798257252
0.0961971590295755,0.238995212791118,0.153008636248712,1
0.161640326570803,0.157220907188425,0.998197360915753,1
1,0.293680874837158,0.0130650478342678,0.404231223196868
0.0110731872355293,0.293850948215276,1,0.241815632436605
0.0415171241126816,0.489473494214138,0.0868505359797953,1
0.0130725070345813,0.0354980647764908,0.216852513073966,1
0.347917310979491,0.0247409690839908,0.00297132627360051,1
0.0736534884997448,0.483413734640547,1,0.310990775984166
0.0129786856034124,0.0339937319053202,1,0.108206574387519
1,0.586894783441448,0.0470204163584002,0.0103688485938808
0.748901886374455,0.114959539597675,1,0.191041055799639
0.323446204943973,0.562203318449097,1,0.621349558573097
1,0.076689118058602,0.00174940987304786,0.148510020119031
1,0.0292928087439686,0.0108583081802762,0.0136731387041751
1,0.42608812704398,0.0604316593648378,0.0536611138809974
1,0.027648674393514,0.0313081828090778,0.0327321242040536
0.0357717343979655,0.00413322924063522,1,0.216904327011932
1,0.0949645275159685,0.0519781775428296,0.285668313398251
1,0.0171115190353359,0.00113941004030588,0.0588533447767869
1,0.417576092161647,0.0320103803740587,0.970954778912932
0.581202869430539,0.815464197129812,1,0.0153329045490561
0.667646955351318,1,0.706056443964023,0.997932085283771
0.98892511561354,0.0218349106689896,1,0.0113784576089829
0.0503069863942248,0.0787332162565565,1,0.735049570467337
0.464740328336412,0.0818223917455539,1,0.0279350225567827
1,0.879609154031401,0.0826935994349727,0.0442880069724345
0.0401791133470352,0.135325567567882,1,0.260923307632592
1,0.126133388509607,0.0338445987185714,0.136442265533057
1,0.00964626676368806,0.0152343946308018,0.0956784449019236
1,0.798489446496494,0.508511790183635,0.015590459201141
0.0968609512933769,0.0186684326217101,1,0.165406289607682
0.119653489679567,0.318820771994296,1,0.00382258505355193
1,0.0170153414861249,0.0415559078562259,0.217653034271064
0.748608420468533,0.325180270935858,1,0.531638509208641
0.0214716317027214,0.0231491245402295,1,0.00805013893645696
0.0973701175599718,0.608393804765157,1,0.798582439521644
0.798607915926804,1,0.150485300212598,0.707418179571232
1,0.0353853304121965,0.0495245204849698,0.147565000545825
0.00979073232142983,0.00626946904239408,1,0.235833535483987
1,0.185336198927394,0.0922387663859114,0.024701646603027
1,0.072227109871104,0.163376933945649,0.406729600332816
0.401591763834813,0.216600755139158,0.0539073980788871,1
1,0.116659112675849,0.181866845058897,0.064698842071409
0.119962931254218,0.180324265305988,1,0.000682856466017129
0.0947362463932124,1,0.626723253040752,0.036263916695121
1,0.0753691584479865,0.0540385755441557,0.776036884272549
1,0.524114564440359,0.170187192695015,0.163164277870265
1,0.0417379400349034,0.00477219329027157,0.0201302844276749
1,0.0800380199441003,0.113497698529275,0.112257447377418
1,0.248339003053208,0.166155180038209,0.0177303239517053
1,0.447635672428635,0.0262568376972429,0.0609149087658201
0.825394690544229,1,0.441294498046548,0.0548512539169889
0.241455642870698,0.234544533378177,0.0953171688250238,1
0.685512530415105,1,0.102366431133117,0.101598985104712
1,0.0956545037351987,0.015313721800238,0.374038792801086
1,0.576850669148371,0.752011174836177,0.00710403925013174
0.0550095701694294,1,0.888091209559198,0.85830874116876
0.0190490366226528,0.0745989793914199,0.662731593946488,1
1,0.0639316210802559,0.00115782539641975,0.425993665612213
0.584486273773012,1,0.429674945183968,0.115442864110691
1,0.291423324311599,0.18489550946217,0.130085786189446
1,0.234268808183166,0.0202084922404038,0.0400518942555469
0.413114178419078,0.208063380132117,1,0.0156038631533712
1,0.0653531987446334,0.0424277106466656,0.0028908527849187
0.086185158258115,0.389394637234632,0.109957238969916,1
0.0389491585688646,0.0714399232925515,1,0.0289616362527641
1,0.34230732939131,0.862071999802005,0.358329888780297
0.903713956828363,1,0.344054323969369,0.278792649278231
0.108589668388373,0.0323408852180357,1,0.00508479064102234
0.446616851500788,1,0.522642469312182,0.198627542107965
0.0170567388362865,0.547169632317665,0.547435886706655,1
1,0.129915227352752,0.92786842137115,0.338026993689738
1,0.379211876621589,0.165973982341151,0.838721007233481
1,0.948369240707949,0.940348710911242,0.257277754889939
0.00850523875005856,0.0139239007028129,0.0303877718533148,1
0.746157833948688,0.0339396313533888,0.0256728485294003,1
