"real.1","real.2"
1,0.0134307593310735
0.00243452417982234,1
0.101130324589411,1
0.0447181011499814,1
1,0.0523740265393473
0.612063814965695,1
0.00128004200165247,1
0.11110576776107,1
0.476377084636612,1
0.0339842571614075,1
0.369832344684403,1
1,0.339426874887853
1,0.0127148710524324
1,0.291840190209686
0.0245594880282571,1
1,0.365488216642601
1,0.226063357195497
0.0596618800760288,1
0.0684240779826751,1
1,0.0197453192019801
0.00659842648752343,1
0.761066168708518,1
0.000855632141778308,1
0.00590511233420331,1
1,0.0139542442556882
1,0.360965097443892
0.0893290171822105,1
0.00523659191996174,1
0.00828965809101678,1
0.0354994570639487,1
1,0.0137285292595737
0.00227490211008097,1
0.00987081615167176,1
0.0192956074993816,1
0.0203209424926521,1
1,0.0620383320586356
0.0324018935654923,1
0.181389037889108,1
0.0289059006274491,1
1,0.381057016646365
1,0.295611611954087
0.0487192068541816,1
1,0.727713638532829
0.564324278141316,1
0.0902876705324442,1
1,0.117756417264735
0.00846598999111198,1
1,0.983149589478031
0.100167375359176,1
0.0828975801394501,1
0.0180584642051119,1
0.670740463293038,1
1,0.896527199225713
0.311979812726156,1
1,0.0174610983792769
0.295402117163349,1
1,0.0467713476182173
1,0.0822565154646175
1,0.105583063220648
1,0.0392432052944444
0.00894975929645836,1
1,0.0483115369931941
1,0.0233995478648291
0.043936717582712,1
0.251313393066977,1
1,0.415520266531145
0.055981113961243,1
0.140544686518143,1
1,0.922564394785742
1,0.0693953701823121
0.0107618297934999,1
1,0.005567501419016
0.00511820045659501,1
1,0.059035092290372
0.372095988623878,1
0.0562597355698334,1
1,0.0370557304012765
0.0727944048603752,1
1,0.137529869714408
0.0581275972073607,1
0.046698832175369,1
1,0.00499886828127619
0.304763240661714,1
0.13350281075783,1
1,0.208437068542002
1,0.0991437456541467
0.0397740937231116,1
1,0.624180176925172
0.00259119072832938,1
1,0.120403080812404
0.0126594048900831,1
1,0.00497099522950443
0.0944760332302944,1
0.0150174419950233,1
0.183932711596466,1
1,0.0274114237488696
0.0595838750803429,1
0.00307712934090882,1
0.192769242799572,1
0.198564917953392,1
1,0.292941355900404
0.0101417990969851,1
0.779043304183774,1
1,0.446711118332883
0.0382875123026062,1
1,0.0680984826655975
0.0232844210842735,1
1,0.421811784131906
0.0117259162706891,1
0.35130212711115,1
0.65619468008279,1
1,0.0462319969644107
0.0105913956957773,1
0.00335534013959724,1
1,0.646310197906855
0.166577424007277,1
0.410089641857357,1
1,0.633573508302182
0.0490804756564696,1
0.0535932663921647,1
0.0797577913106617,1
0.0515685216629483,1
1,0.00875741755060589
1,0.800894143209768
0.0022284337139191,1
0.116253213375177,1
1,0.430788291638054
0.286883021098661,1
1,0.556915552048504
1,0.876031259089738
1,0.0579251730366146
0.0409250444290178,1
0.450315106732379,1
1,0.0124918130853864
1,0.109633125912198
0.199898291325943,1
1,0.646614307251415
1,0.619870543728653
0.000192324303703051,1
0.00225280683851471,1
1,0.557461701451991
0.0104554568475633,1
0.024919811400294,1
1,0.0604364594966096
1,0.849321834358242
0.000640452738651717,1
1,0.045805691845362
1,0.00958655095636109
0.0303322617381886,1
0.0301392824037937,1
0.177418801495208,1
1,0.524410384740274
0.0745910110111079,1
0.371485567922613,1
1,0.548102513818219
1,0.0311524823994365
0.00783070530940051,1
1,0.233560530680395
1,0.60385384563581
0.118901623431619,1
1,0.00820160923761494
0.0131017071224137,1
0.958635470977555,1
1,0.927743732861718
1,0.000577066150538521
0.0296841149015298,1
1,0.0258136719792612
0.111036877522317,1
0.000296053184020858,1
0.451093262566692,1
1,0.0124300474155302
1,0.661114750103665
0.00289344128879279,1
0.0102897220585997,1
0.0297441780719258,1
1,0.123844387745083
1,0.509544246180095
0.204987883335703,1
1,0.239001167100218
0.1106168719839,1
1,0.288917814090198
1,0.44543629464243
1,0.814831638306983
1,0.0168227530865819
0.0538091855795081,1
0.0229810245925707,1
0.0299993548229153,1
1,0.104578168158871
1,0.0933716817472015
0.116982557175,1
0.615097653426118,1
1,0.0567780190118346
0.781476319741829,1
9.28909638002612e-05,1
0.54000021290811,1
1,0.133052860679749
0.0225176721579138,1
0.233278536742698,1
1,0.741067487705444
1,0.0287042184597175
0.00795458093430853,1
1,0.0381535270100268
1,0.0579794570429447
0.0385563570811177,1
1,0.795273084620012
1,0.399571869442837
0.00348214253575925,1
0.00885470926435307,1
1,0.165515047192185
0.0616118814862984,1
0.0211901770871403,1
0.070710435928506,1
0.35861718891173,1
1,0.00948346227450235
1,0.230483884727577
0.0540387184853922,1
0.00036544496379967,1
1,0.165070270130811
1,0.0224074678420105
0.00224714452111531,1
0.0986247783095188,1
0.0257656801884382,1
0.0115923281103415,1
0.0244887124341573,1
0.0181497206592623,1
1,0.296073887210297
1,0.0967413344938538
0.258598154098641,1
0.00797900187643524,1
0.0241596196107505,1
0.183503022618859,1
1,0.361405428988734
0.0473185267186206,1
0.0118003867765518,1
0.828026450518076,1
1,0.0108535692399302
1,0.157168418269694
1,0.00233640948696626
1,0.651128603700073
1,0.0163851506251033
1,0.144441305209417
0.0622346080473954,1
1,0.21210722634989
0.0057131324716725,1
0.0361770748308534,1
0.00971664152288736,1
1,0.0263211146635711
0.127748136994617,1
0.0123763465095561,1
0.630525393380808,1
1,0.194342491532212
1,0.185177463922816
0.0371078291472746,1
1,0.178219646952234
0.776197357778095,1
0.0700966526628335,1
0.0958271921833151,1
0.0112871778930557,1
1,0.186954334735905
1,0.0357753187377816
0.00369308995580641,1
0.00298516096462201,1
0.158072513620037,1
0.811404968978495,1
1,0.00686765386091902
0.0116540378287006,1
0.0685869979011052,1
1,0.0235303213902238
1,0.127612034212523
0.0376398555475327,1
0.0267417435961823,1
0.151160413077561,1
0.00220020344743757,1
0.057935941714032,1
1,0.00201132564036496
0.0561123656834682,1
0.157444602828386,1
1,0.0365488383248311
1,0.0855484283166371
0.0141262949735001,1
1,0.0370472365743125
1,0.669465290823068
0.131552360870089,1
1,0.220639923254156
1,0.00372766760019228
0.0268047226040253,1
1,0.501848136081905
0.00102178221513011,1
0.204355366195487,1
0.120703253429392,1
0.00957085077092298,1
1,0.0524505190980946
0.0374575372460011,1
1,0.02774920950677
0.000472619443397687,1
0.184977700858738,1
1,0.0431622514746814
0.451532618369294,1
0.115819068119371,1
1,0.770098450961651
0.0400057823639277,1
0.00595501617476667,1
1,0.0148214456373422
1,0.149374131589863
1,0.00582953722512177
0.0408869063939744,1
1,0.0255878827942501
1,0.100426170997149
0.988558359526303,1
0.414603463202906,1
1,0.127846634142796
1,0.00144320000628757
0.0528705904865385,1
0.924382524334937,1
0.00579484158707525,1
0.011430358166893,1
1,0.388635850496958
1,0.43826859545848
0.0495468461744766,1
0.0133924427103394,1
1,0.00154000652753271
1,0.0122164076049049
1,0.0190221709336198
0.0394435236467912,1
0.0156583881966398,1
0.380280140086878,1
0.146283067939513,1
1,0.860603814796522
0.139494379467434,1
1,0.0180777012101454
1,0.0976532229343473
0.0131779961753616,1
1,0.254931810403618
0.125620603338562,1
0.141326442085412,1
0.00220779513377477,1
0.178341516144677,1
0.0125269081990827,1
1,0.0419879724046689
1,0.00676977790264877
0.175028179653674,1
0.081614264242497,1
0.108883189227926,1
0.911740527907949,1
1,0.13967261890054
0.00245194300190613,1
0.501374729892057,1
1,0.0154487475392643
0.211208723890435,1
1,0.506780365303848
1,0.283210011975379
0.0135289206956598,1
0.179331768577454,1
0.0511920527251997,1
0.435264170265009,1
0.0998405749675733,1
1,0.483907382217988
0.0214839330820814,1
0.0506387628862858,1
0.000948644261447927,1
0.00462911945878518,1
1,0.0656197975944312
0.00815051381296575,1
1,0.0839795648333879
0.00783351119882667,1
0.0112365689237919,1
1,0.0123102414035294
0.00716703738302886,1
1,0.0328916034796318
1,0.261308793794239
0.00467094743288317,1
1,0.41446463625976
0.00960908662536733,1
0.110858140955176,1
1,0.00169957049884969
1,0.00576759196826882
0.00580760574113163,1
0.583609666571816,1
1,0.654364827516735
1,0.0860789740196674
0.166917202474188,1
0.0293866913558777,1
0.0188619174404787,1
0.0163356160338334,1
0.226957477899253,1
1,0.10131122101481
1,0.017586495983097
0.0708750375016777,1
1,0.204916944308458
0.820214503197478,1
1,0.00903063738264133
1,0.0270743038952741
0.167920464989476,1
1,0.682030688281259
0.43794792470382,1
1,0.0337497600593671
0.0811486425399577,1
0.0253788278572675,1
1,0.0223849452267336
1,0.987196849901945
0.110053949337421,1
0.00611142674501107,1
1,0.0231986658229108
0.0359846977159506,1
1,0.223605017899191
0.0172247232262722,1
1,0.0883498570277097
1,0.290638035547909
1,0.0320500122448681
0.00400702780082166,1
1,0.0172599921415794
1,0.260890579368026
0.000707366228855296,1
1,0.000535016467099238
0.0145818299161103,1
1,0.75989326874117
1,0.0311434596181809
1,0.0135686237344761
0.0593802982653068,1
0.175874347829234,1
1,0.21959800108382
0.0271576797676679,1
0.041093135705585,1
0.010802703724725,1
1,0.100489483111462
0.711773437818028,1
0.000123367408381889,1
1,0.114578427414616
0.00245088697895755,1
1,0.702285178625502
0.000603138854463651,1
0.00327554752578991,1
1,0.00700562360686097
0.00807730938765257,1
1,0.025067568541007
0.0570504670114108,1
1,0.308549884179134
0.386328492001485,1
0.0061173258710788,1
0.0861721753200044,1
1,0.0282891368478736
1,0.024406866601825
0.00749824882431481,1
0.299679975906097,1
1,0.0255444449260665
1,0.0316221959205889
0.124813461933469,1
0.619099933907308,1
1,0.0278515162065089
0.00243476866099508,1
0.0969063911234063,1
0.269097538344072,1
0.283752414966099,1
1,0.0428168861700276
1,0.0281293891395355
0.0484898928481691,1
0.00102215856735315,1
0.878402819662343,1
0.00396490865718252,1
1,0.0392345712250826
1,0.0258671499835836
0.0272479587460984,1
0.283815119564699,1
1,0.0337642282245587
0.126587939399603,1
1,0.158500514270604
1,0.0776991685644464
1,0.0349579291630858
1,0.557816769798897
1,0.359493920153631
1,0.0190614792366051
0.404063956797695,1
1,0.0711234004885826
0.0833437593637017,1
0.199985337483328,1
0.0861770167116552,1
1,0.0124896571748639
0.107789977236378,1
0.0121201150988311,1
0.0439661727252067,1
0.00490152429526254,1
0.0355181348844724,1
0.117839399552966,1
1,0.487718756604263
1,0.671631899505024
1,0.153553210088275
0.00716437191041017,1
0.271148506018307,1
0.514701376490227,1
1,0.0983712160292401
0.00670332835740928,1
1,0.0129894931549999
0.161557541105859,1
0.0290705344430504,1
1,0.583517314109488
0.778084823451821,1
0.377608337003738,1
1,0.00131194135023781
0.150510190737752,1
1,0.0520448128209249
1,0.00382948175151479
0.0367079191038085,1
0.0801650961765117,1
1,0.0412003843328537
0.0495463614103096,1
0.369272920168528,1
1,0.0647127590397479
0.0179561400649485,1
0.0246342709720943,1
1,0.00445008016665722
0.00141529740412527,1
1,0.0504873503070551
0.00845257558045533,1
0.0240591394541988,1
1,0.00750483136718862
1,0.0814658103009267
0.64317739504947,1
1,0.849517395939062
0.00623371527465134,1
0.0572558164643993,1
1,0.104019202935899
0.00635804382019007,1
1,0.03750884099813
1,0.558227430296688
0.0355043208967869,1
0.0147331257500787,1
0.0014073971713856,1
0.3362803226756,1
0.319436064521723,1
1,0.017742029858391
0.00182307982334363,1
0.0284893554620248,1
0.769329490731774,1
0.0153694248476327,1
1,0.0272316596707268
1,0.250793192901138
0.201373016642425,1
0.888324532163398,1
1,0.643450988238262
1,0.127528810049335
1,0.0275784522765877
0.305886713423442,1
0.0347945159558642,1
0.0849438812037411,1
0.101628686040888,1
1,0.327491530475911
0.157509403074787,1
0.178678242960307,1
1,0.0173862351860765
1,0.084062250858751
0.00416760451679289,1
1,0.220918799990594
1,0.112760038415236
0.304946170993468,1
1,0.258395646903789
1,0.0204318234127676
1,0.293842146986914
0.101653769283407,1
0.0568277218889149,1
0.00533705343235747,1
0.021701018275486,1
0.268204366667697,1
0.0110282016651927,1
0.1321291106251,1
0.176943700759596,1
0.00338586219775953,1
0.110992409340699,1
0.469108332762373,1
1,0.0299072510374864
0.752806647915979,1
0.0177242381047393,1
0.00108571054566959,1
0.0496490482584509,1
1,0.150053985931116
0.0427011467847639,1
1,0.0197439680359703
0.0702198011534934,1
1,0.168255064989345
0.290427313398017,1
1,0.0182704677923682
1,0.110134435126478
0.038882286003016,1
0.0852873681121402,1
1,0.0876122817246601
1,0.0113958792441691
1,0.0117745282090252
1,0.0836388212895974
0.317377256186697,1
1,0.18461795111315
0.00896424806536259,1
0.000418895830900628,1
0.865780805750269,1
1,0.0253300185468864
0.0780326010169363,1
0.123033518207586,1
1,0.996652607245423
1,0.0541392978010875
0.0139875121860433,1
0.00980749010892907,1
0.180964756393589,1
0.0790004877941514,1
1,0.00890008802020365
1,0.612873495315525
1,0.749886922146595
1,0.394455188495008
0.0266601068726239,1
0.019496824177155,1
1,0.622420958452856
0.0504528668062476,1
1,0.330887057470785
1,0.00166154092843346
0.00751944729229536,1
1,0.197652077366037
0.000305020021560585,1
1,0.00933281644483817
0.0107315007066818,1
0.0155055674163241,1
0.0148814556351213,1
1,0.00693017436873169
1,0.00060093620145041
0.114251384408791,1
1,0.0021356245358125
0.00816259499989319,1
0.0284991788766709,1
0.124821188369701,1
0.660239502902881,1
0.0224911294526383,1
0.0457199486139474,1
1,0.137563393279331
0.09563121905339,1
0.0859947178559156,1
0.0520143034987475,1
1,0.764261107613496
1,0.0140637780990188
0.0776074618402124,1
0.00976892974118114,1
1,0.0240497280758759
1,0.0406876592680279
1,0.196337684260088
0.0109940324367151,1
0.00291201828602634,1
0.00955612132787147,1
0.0978229282611494,1
0.018327416706938,1
0.346972710774041,1
0.0175248496324745,1
0.18763296550215,1
1,0.41201215498178
0.0262782401741235,1
0.00379844663566061,1
0.010177116310913,1
1,0.0373403855005335
0.0969454613383948,1
0.0439742358953992,1
0.00408094507165537,1
1,0.089577260960192
0.519433687222848,1
1,0.0311164485162933
1,0.299193381282047
1,0.280659534360306
1,0.0578724754193102
1,0.094285002375338
0.132225288603791,1
0.505865068180639,1
0.0008135435329133,1
1,0.00491432399751245
0.0295802954659975,1
0.382681817890597,1
1,0.442963701945927
1,0.0626586092254467
1,0.0185012375719945
0.122556262824771,1
0.725664146453839,1
1,0.0823673305587918
0.341712756574223,1
1,0.65275947833283
0.0612418731374267,1
1,0.00484550635299291
0.0581767887654618,1
1,0.791510133501444
0.265037403081703,1
0.00792872546648809,1
0.00303208685973244,1
0.00282557648157296,1
0.00770201108687736,1
0.892043453883221,1
0.567401607847024,1
0.303067208203428,1
0.14893838319899,1
0.0975024047105183,1
0.0221545109751892,1
1,0.00191383948885656
0.0977234328712184,1
0.441995200090839,1
1,0.123214332646675
0.059182954545067,1
0.00203459767036985,1
0.841758485700154,1
0.886932314995122,1
0.0355991988002201,1
1,0.062438501646986
1,0.0721433758706121
0.0161757148230406,1
0.000799269053479663,1
1,0.196099662808916
1,0.839135258364935
0.171607409693771,1
1,0.0335574206741538
1,0.544414070704424
1,0.0428263548562559
0.0534100958903065,1
1,0.0181003860519623
0.101460451063067,1
0.0398669444153935,1
0.149292293949831,1
0.930020433570034,1
0.0330320431331029,1
