"real.1","real.2"
1,0.0194788190158929
0.0588151195862897,1
0.990250225958914,1
1,0.0345556420214757
1,0.00433714113696421
1,0.188274404239392
0.394776338768583,1
1,0.125913778229311
1,0.0576381942910525
0.550316072229972,1
1,0.503413791906299
1,0.0242409150769461
1,0.0219638347293972
1,0.936060028639277
0.152298563720486,1
0.0449177303130795,1
1,0.116612187067395
0.461250651545657,1
1,0.013075181570935
1,0.50293935416295
0.0629662576278511,1
1,0.538742624529876
1,0.104860424716285
0.248338036704971,1
1,0.00563824794520522
1,0.0355302982121445
1,0.0270058659709417
1,0.0684271868128701
0.304244116949028,1
1,0.0989534555020426
1,0.605569214066965
1,0.181727772031047
1,0.34861076482991
1,0.130438022570608
1,0.133868075177577
1,0.168173339254805
1,0.0309392629947727
1,0.249724488021648
1,0.0435583647514735
1,0.096641412268364
1,0.0591280523678223
1,0.4827888064646
1,0.0505690279676853
1,0.875786751817616
1,0.157031816444009
1,0.760046845811017
1,0.000969194490515377
0.652063928668342,1
1,0.63040281372192
1,0.014119164064538
1,0.00593725444902921
1,0.0426025005050972
0.419362833925796,1
1,0.144376005840721
0.297864577355883,1
1,0.133610974853535
1,0.019200223078162
1,0.00838548046165544
1,0.00475758401411751
1,0.427864464615773
1,0.0793106348480943
1,0.0254399767598955
0.8296611948164,1
1,0.730686597641417
1,0.298049283278197
1,0.795083729493813
1,0.301246427637856
0.827611880968703,1
1,0.10896473513295
0.926461189258472,1
1,0.946808657255319
1,0.164699084410747
0.546117439334865,1
0.659144297627016,1
0.181924846648435,1
1,0.107993281848683
1,0.270898668966101
1,0.0807353259643319
1,0.253224540487567
0.223887794804237,1
0.061699712562285,1
1,0.13650950712122
1,0.276231619622197
1,0.0496684111837441
1,0.0138564510085542
1,0.0656859515918007
1,0.64655330140684
1,0.45080680212795
1,0.0346141562860555
1,0.398400729504975
0.64899845552571,1
1,0.0980991327474336
1,0.114589622432268
1,0.148491222058069
1,0.302598329704121
1,0.395648916961811
1,0.272419287274395
0.432309439746954,1
1,0.00875461888709345
0.879511832001192,1
0.679406095690967,1
1,0.00739751897570763
1,0.00893301819784923
1,0.00464683716333985
0.778242239334195,1
1,0.0180624402039051
0.483694773522463,1
1,0.37771969045836
1,0.0344581576749068
1,0.00944678690982838
1,0.153237673836387
1,0.0391854990283176
1,0.0727042482338437
1,0.251884121155233
0.938193595917474,1
1,0.0599748303526014
1,0.501659972952257
1,0.244243465583052
1,0.159159496674694
1,0.031540694789787
0.966440602389511,1
1,0.0137171487359078
1,0.115793011179429
1,0.00386239616520616
0.623220636771975,1
1,0.973138218877654
1,0.0171517132250397
0.312797194086956,1
1,0.179695032094485
0.124618760513186,1
1,0.797365071048455
0.0187656830135059,1
0.243737726238261,1
0.220146462427023,1
1,0.0287662718528593
1,0.0763573347015108
0.291858008410855,1
1,0.0106481307433167
1,0.398184645400264
1,0.0469027935398999
1,0.421417680757326
0.391884710910694,1
0.160720017465173,1
1,0.122867337275213
1,0.556248733412622
1,0.0311000379160986
1,0.00223112337446097
1,0.323832891761093
0.74722370817679,1
1,0.562680193563076
1,0.941457459210755
1,0.0761444855907185
1,0.0816430158784972
1,0.780144465281079
0.773689665357257,1
1,0.139826677880511
0.0103115380186615,1
0.0945222069649403,1
1,0.124219137391966
1,0.250734199202979
1,0.00456153916799499
1,0.596052920406657
1,0.00124732875445886
1,0.749323644114657
1,0.00942956101290299
1,0.0777215689999083
1,0.0136152571922235
1,0.0517846230289375
1,0.501487070124117
1,0.516474641221535
1,0.607256715800976
1,0.526015868909597
1,0.0271950396113274
0.269395367781254,1
1,0.0620642753393652
1,0.154538801496902
0.125599433199233,1
1,0.0373289575308285
1,0.0287728074247799
1,0.0589297515382383
1,0.0106540967500242
1,0.105248511788977
1,0.0361245205112997
1,0.0105816278465966
1,0.0322103755520406
1,0.470173361836465
0.260978033739209,1
1,0.432153948579655
0.510394157215584,1
1,0.019967133663751
0.386431526756662,1
1,0.295692103509999
1,0.218529625574107
1,0.0689998966362345
1,0.000729668729653735
1,0.461697991298
1,0.00684021332621805
1,0.434666086756369
1,0.0539959200744129
1,0.099785789905614
0.534463781846899,1
1,0.24256997849626
0.556351382687664,1
1,0.0493093208560906
1,0.11410942293284
1,0.148596071401061
1,0.00299005591170964
1,0.862441002978785
1,0.0421336157124748
1,0.169827266035035
1,0.00332228071652213
1,0.0316265293902953
1,0.829371390347398
1,0.423869824811359
1,0.696356812815829
1,0.865443000546894
0.209183610676942,1
1,0.0423158552673645
0.443815832787058,1
1,0.319538952350678
1,0.0448261314311636
1,0.0781840976043993
0.558963411321412,1
1,0.0530947490185262
1,0.421404494553436
0.713512481835002,1
1,0.00854835158902978
0.371941885279967,1
1,0.112354921032777
1,0.946500621545425
1,0.00727357004200699
1,0.435058519903488
1,0.0021464414540933
1,0.160563237896521
0.013542695377414,1
1,0.315375316779357
1,0.134282182206195
1,0.55947032848709
1,0.111075798622717
1,0.703793003914028
1,0.00243881977950535
0.314289747941072,1
0.905566325009935,1
1,0.337633697905839
1,0.00721478750538851
1,0.362324330123463
1,0.773953878280851
1,0.0673317836487305
1,0.0342169182358884
0.124100923275144,1
1,0.586442765879902
1,0.0858301452878256
1,0.0155208912078535
0.0745917095893694,1
1,0.0980733266232653
1,0.400997973163903
1,0.0888413226983088
1,0.0243563933988695
1,0.0529293150260364
1,0.0180079376728128
1,0.00795653437237731
1,0.139066817716804
1,0.142568721776476
0.257633800417197,1
1,0.276206882534795
1,0.0120576898487273
1,0.901566011958222
1,0.223646956377779
1,0.0547210427889387
1,0.00135309349985464
1,0.251363847032746
1,0.113133612061086
0.218031014242998,1
1,0.0145816564119157
1,0.0329998815322516
1,0.0785170919865448
1,0.0165575872792183
1,0.0556627349704099
1,0.0331953867411896
1,0.803293219355244
1,0.1476837886892
0.608553294536991,1
1,0.263685041744828
0.242358033268323,1
1,0.0886359222349576
0.233079383984834,1
0.400740747373484,1
0.224010399319513,1
1,0.0759770743802238
1,0.0338836845655587
1,0.336872127067715
1,0.836322329539014
0.293974081297349,1
1,0.0323571444479732
0.280387694083567,1
1,0.00101863616301731
0.647175782608002,1
1,0.0384798683995669
1,0.0841848416048926
0.121824451621368,1
1,0.168920948582285
1,0.390549307544043
0.122269057571476,1
0.075662892477771,1
0.0194865123772012,1
1,0.383569665954696
0.0733881441114592,1
1,0.0241997355442967
1,0.662008417803172
0.0929521489415042,1
1,0.0156834675140819
1,0.0200699511577241
1,0.0722409723944538
1,0.00419208392261316
1,0.473051923623309
1,0.344195072828266
1,0.15599868468681
1,0.239666568881764
1,0.698406453740449
1,0.354020735220608
1,0.000547557352374286
1,0.0202819846026949
0.123844935573725,1
1,0.0242479698991917
0.136073843378439,1
0.667240613248092,1
1,0.862306273838229
1,0.443380432205882
1,0.0919567883060743
1,0.238791241892012
1,0.423284285696759
1,0.467017330681552
1,0.174675194840629
0.366687590940615,1
1,0.545345962873834
0.177221518854123,1
1,0.0674732016828365
1,0.217514164694773
1,0.440256643483679
1,0.00473006133505219
1,0.992828132624813
1,0.153668096705613
1,0.248141647516989
0.322027136551914,1
0.100265461522467,1
1,0.0220652611871942
1,0.0303557691421435
1,0.258252619874123
1,0.231093992447772
1,0.0222053022125334
0.137892857746525,1
0.174897891090478,1
1,0.264210476135028
1,0.0184372700452801
1,0.262904255993648
1,0.0488013419891018
0.744927005165289,1
1,0.196843741461986
1,0.0724163419507004
1,0.0228122888326241
1,0.569475703568994
1,0.0442503264362444
1,0.0524215763812657
0.46514297281157,1
1,0.00792961366958947
1,0.0662686521984539
1,0.17946822170674
0.43568732529341,1
1,0.0176850778496058
1,0.00554623656763015
1,0.00236732205208827
1,0.578786056566454
0.349818710160466,1
0.822933406161428,1
1,0.242595469406055
1,0.0251740378044535
1,0.378482588221642
1,0.00166883627823564
0.561041956035864,1
1,0.0149240936952566
1,0.141148636549569
1,0.111221596283588
1,0.0139469073591204
1,0.0777111795597855
0.792187494874112,1
0.10450274450546,1
1,0.0074537762115466
1,0.416649530785969
0.605043204546296,1
0.348399094128646,1
1,0.0188976795792806
0.209092101855026,1
0.395745932677503,1
1,0.0147933760485119
0.29313717413945,1
1,0.561051549615185
1,0.14699844107525
1,0.0765667300825072
1,0.048628746754737
1,0.45002816605873
1,0.00532816003283537
1,0.0743980210398704
0.781805229431648,1
1,0.00650142100889687
1,0.489896836335635
1,0.0308047608041314
1,0.240086169968529
0.370366689794058,1
1,0.257421121751964
1,0.00821422929170701
1,0.0126365057174686
1,0.04598815662518
1,0.587178541484208
1,0.65113620569397
1,0.41291882416575
0.483911353705472,1
1,0.00631891676478795
0.726175271232248,1
1,0.0405340970616025
1,0.130070623387212
1,0.0061840445150306
1,0.891912003775157
0.900493039487011,1
1,0.161845715247075
1,0.0051087187312765
1,0.217778816290111
1,0.617012473137875
1,0.0301137095624642
1,0.988268791898485
0.637119609242103,1
1,0.117373280240033
1,0.0627955633988883
0.824543448563375,1
1,0.027469208487768
1,0.296849423691632
0.257090108296794,1
1,0.357265571775988
0.164429642791229,1
1,0.0241275871203449
1,0.00972405024367151
0.565070525930939,1
1,0.203861201828573
1,0.00482152443873231
1,0.0172786755536104
1,0.0755366697561127
1,0.219257704818135
1,0.0232070979354816
1,0.227943514929141
0.060632339861819,1
1,0.541359146039727
0.590005835722946,1
1,0.613492013777554
1,0.00469466343886234
1,0.775480326853548
0.618079937755658,1
1,0.165100571601769
1,0.196285995692561
1,0.221968123785397
1,0.418685871589429
1,0.263368135478524
1,0.136335504421329
1,0.339863098014881
1,0.671812661646919
1,0.107249869761302
0.08920339349581,1
1,7.83545226866487e-05
0.346903899025745,1
1,0.669852074991373
1,0.83681306217615
1,0.24428054048042
0.219499063093203,1
1,0.00468025858363195
0.127522567755947,1
1,0.0388401494009346
1,0.919462772986495
1,0.0200862356755657
0.0808902870190342,1
1,0.077303567346265
0.0355421355201388,1
1,0.132493306155618
0.794618006487374,1
0.0981579061863631,1
1,0.105913842601829
0.315868599112673,1
1,0.00517525311102228
0.123064801612314,1
1,0.0614162293613401
1,0.0329886350626033
1,0.128876409189041
1,0.218365190978204
1,0.0114206858405775
1,0.00150691462961952
1,0.576098831410053
0.310999264589169,1
1,0.636337644882692
1,0.178899272524379
0.17745807555127,1
1,0.0500046652466288
1,0.274373862561886
1,0.261165463329566
1,0.783490785164588
1,0.136700883855635
0.438408809587362,1
1,0.0208994165697879
1,0.491953011866056
1,0.0259788708624834
1,0.244630289819064
1,0.463048882253334
1,0.431450717493704
0.183569205246121,1
1,0.0781715132699387
1,0.35983228313361
1,0.0343249208391977
1,0.00513375589080331
1,0.0787455406214186
1,0.502817770129964
0.0663936690093617,1
1,0.216091806865736
1,0.839145999427313
0.860459508960813,1
1,0.251520237861918
1,0.0405875740293576
1,0.129225315315225
0.179234225972263,1
1,0.114154929895404
1,0.00684470166078921
1,0.76340743199322
1,0.0944874075663516
0.0527513441469637,1
1,0.918100853450731
0.341475759943827,1
1,0.488130723255526
1,0.125216138775063
1,0.0276730974739985
1,0.148148521341369
1,0.0142465042784336
1,0.0197924095253158
1,0.445165821817041
1,0.125086693344188
1,0.00149886244113449
1,0.528132701229669
0.150173539040971,1
1,0.473172957560541
1,0.244902162834625
1,0.000383440729506582
1,0.636779202658858
1,0.728330472440032
1,0.0844448509123154
1,0.645762468264683
1,0.0502284025083064
1,0.129350823096228
0.35033399163397,1
1,0.017052442832618
1,0.524482154686327
0.230945625682666,1
0.779510590757081,1
1,0.001648042311354
1,0.233938526789272
1,0.0722857945589675
1,0.0028270015984265
1,0.581087400430427
1,0.297925384210947
0.110589941557763,1
1,0.160332316084051
1,0.470948452719834
1,0.679323056584443
0.944536678230266,1
1,0.151306698597953
1,0.24007671818181
0.838755175264317,1
1,0.618374602476835
1,0.00590510719904668
1,0.0283966342044507
1,0.0374769112070332
1,0.0171041830179583
1,0.371721431009269
0.128872223429549,1
0.967128425650132,1
1,0.581076523911947
0.498436589556159,1
0.111062138217332,1
1,0.106322660618585
0.725245984418948,1
1,0.0149731698931975
1,0.00816567783570167
1,0.142043306430288
1,0.104491015878403
1,0.199924991939842
1,0.00441671733406381
1,0.738887714114239
1,0.0301625513158271
0.608807578319473,1
1,0.607788827374151
0.679527735532183,1
0.167267534530883,1
1,0.266533854297713
1,0.0307796941889281
0.267344343069453,1
1,0.0532698987192773
0.564707616403228,1
1,0.00552142306310064
0.747186211886361,1
1,0.303578195710058
0.247562084448715,1
1,0.0460549081848892
1,0.795968405456181
1,0.0101926788516581
1,0.0376331097793437
1,0.0125691300564881
1,0.00993661034093972
0.490295969256941,1
1,0.413327130966384
1,0.851936131519326
1,0.506853473329459
0.029650258309632,1
1,0.0351719836604573
1,0.359034657411617
0.0236895435117558,1
0.0105463528151337,1
1,0.00328533835903665
1,0.117565040208898
1,0.596968337539917
1,0.16513739601504
1,0.105350184209572
1,0.598731061405829
1,0.0347014504813812
1,0.00919076018783052
0.767777752066834,1
1,0.174327036319092
0.541697362760769,1
0.310384925793937,1
1,0.0252383970102489
1,0.0125973451270528
1,0.0702906229535927
1,0.0126242324944262
1,0.105942727376679
0.4244483017011,1
1,0.00252390325713357
1,0.145658838937145
1,0.350355499079448
0.304891549955672,1
1,0.589156534203598
1,0.710430956738459
1,0.102594165737044
0.306871487167417,1
1,0.187312639323757
0.162372239734339,1
0.966837835749684,1
1,0.246425760872864
1,0.0711894114767189
1,0.000310457413859559
1,0.58319932001567
1,0.00287240138471636
0.22460791020922,1
1,0.00224924567158506
0.153569264221339,1
1,0.150669656693727
1,0.0973301346691209
0.570671303724505,1
0.375287746041405,1
1,0.05313831118547
1,0.0946264709202443
1,0.44347457310954
