"real.1","real.2"
1,0.691492425711876
0.204193704481902,1
1,0.146417088505651
1,0.369867941359892
1,0.41285058553927
1,0.544689010358049
1,0.0857238454520219
1,0.477188799838666
1,0.153219098535058
1,0.0186310199377011
1,0.225197168700734
1,0.00889129366290353
0.0511066497050046,1
1,0.550419000955342
0.279167631374372,1
1,0.167530911452324
1,0.190090169641566
1,0.239864543395718
0.519136206662398,1
1,0.0588239560634392
1,0.21135196628858
1,0.0778397035568719
1,0.216096325131711
1,0.0190058453665463
0.180643486211969,1
1,0.0176998338994632
0.317717785459188,1
1,0.176119066921802
1,0.300826584119605
1,0.231937062325021
1,0.0720375519375591
1,0.0502571871740982
0.105358925113645,1
0.113198476292714,1
0.277481521833844,1
1,0.152536090784953
1,0.186367902438776
1,0.167424450092835
1,0.446898052156076
1,0.0173406033853885
1,0.000564539941297423
1,0.94802216474285
0.247172079747195,1
1,0.187327497235658
0.623210127919631,1
1,0.232884121060564
1,0.0256758495716499
1,0.0492357277730196
1,0.00537902721712839
0.436991170709019,1
1,0.000408900487225963
0.168627575964352,1
1,0.0234884902815309
0.334817379199538,1
0.765267732994039,1
1,0.468841987341615
0.184977405596292,1
1,0.887454257181306
1,0.193949702078371
1,0.0402566518514997
0.327899477569475,1
1,0.0796617999970949
0.0571046691596498,1
0.436567527169616,1
0.579345583436867,1
1,0.227957935806573
1,0.141087842136126
1,0.83886623827423
1,0.0335231646187607
1,0.119540603185425
1,0.107443282816051
0.165618698992678,1
1,0.825031463676629
1,0.335063240765385
1,0.322994760747488
0.343641235100459,1
1,0.0666763643790298
1,0.980300076827684
0.839157358299987,1
0.4442067448825,1
1,0.0182359538215787
1,0.328451321249483
1,0.603154548997053
1,0.351036914160161
1,0.299673100350783
1,0.350732683738523
1,0.708568242852146
1,0.314722819100285
1,0.148726369945443
1,0.0102507807761013
1,0.0419891085818279
1,0.114941877249718
1,0.19965795883158
1,0.154080663817426
1,0.0443084838198355
1,0.0748463395345822
1,0.00378018878677251
1,0.736288106335541
1,0.828363121372441
1,0.132518968588673
0.308010398462234,1
1,0.0833066076830603
0.201186455223327,1
0.16677677024591,1
1,0.0195187058633188
0.235689085832154,1
1,0.30544496901533
0.795134118157959,1
1,0.154377497028088
1,0.109911899740814
1,0.311711775436729
1,0.121968271778192
1,0.266443520083533
0.56665455562813,1
1,0.0118423137744505
1,0.0110409666619549
1,0.571261575293704
1,0.322332798806214
1,0.00969039272342098
0.627631988660884,1
1,0.128663875392321
0.845230268912039,1
0.205596669440545,1
0.841349609035426,1
1,0.72348801592382
0.254972717294868,1
0.873769704921812,1
1,0.00016553116508519
0.53136199788849,1
1,0.104094008782842
1,0.0907640566720558
0.708627399315959,1
1,0.063589387827187
1,0.0790445057252145
0.4728143507572,1
0.0368568774489155,1
1,0.569266156220375
0.382121433182199,1
1,0.237179013382235
0.285336568930912,1
1,0.23073563795186
0.250008217774305,1
1,0.0579444123511512
0.999240194440331,1
1,0.122506002535406
0.802547414835607,1
0.360631803098565,1
0.152710474658571,1
0.514603514964976,1
1,0.0425797661640534
1,0.797399473323028
1,0.0369423301175441
1,0.0814490178249627
0.257917055287421,1
1,0.0811465352368068
1,0.466956310662719
0.145827985298542,1
1,0.867070402013073
1,0.241061874407635
1,0.490618549496967
1,0.119414477287788
0.402797695029243,1
1,0.332215931672772
1,0.579027222718185
1,0.774197694424805
1,0.210901681466678
1,0.100409246635365
1,0.164396630830318
1,0.130996490236067
1,0.23353974701721
0.647065404318466,1
1,0.120934155638562
1,0.995165072748683
1,0.1978904725768
0.0610783193643948,1
1,0.38608195831891
1,0.161237626147092
1,0.108856502639506
0.219640477102101,1
1,0.483888261691573
1,0.481896432886654
0.19854198525019,1
1,0.450241733157535
1,0.246813664515171
1,0.0714154513392616
0.0369667743361718,1
0.0197620816942278,1
0.515703853936161,1
0.165572326541075,1
1,0.598438852022421
0.175631175941778,1
1,0.7066957384872
1,0.491501524471352
1,0.584170177149174
1,0.00765227798715019
1,0.236112853552118
0.539172986579719,1
0.88168693682978,1
1,0.133500334559692
1,0.0111621705937693
1,0.0308716021991253
0.979011710893957,1
1,0.763291969574635
1,0.979211010732896
1,0.251543594242589
1,0.0203380974066809
0.490828153749843,1
0.532871259278877,1
1,0.925396793837955
1,0.0124994992503396
1,0.504236848134461
0.224364878999564,1
1,0.0763747927890658
0.422562925022703,1
0.353153859934189,1
1,0.41706683006487
1,0.00176041592225309
1,0.597386024863815
1,0.0010617081678887
1,0.217701205521901
1,0.255336103830553
1,0.186259398677198
1,0.221864128398927
1,0.383471346542837
0.454856812437131,1
1,0.430154449086748
1,0.494044116934784
1,0.918437679046236
1,0.683663543598409
1,0.0108830825445612
1,0.212001243268489
1,0.184722746512726
0.826100067508903,1
1,0.38869692048575
1,0.0266966222417169
0.988213753977623,1
0.426316077317039,1
0.614619738807829,1
0.647456340997306,1
0.185146772682122,1
1,0.320504020038422
1,0.4388026589598
0.0545013192521839,1
1,0.0574913499002506
1,0.54228935529118
1,0.00795252450057076
1,0.24300952556989
0.621714142181316,1
1,0.0406114209235871
1,0.10413337372285
0.328600739109422,1
1,0.676726308374872
1,0.357492111129323
0.168650682163103,1
1,0.0294102754014832
1,0.368628440668532
0.172115049722739,1
1,0.164019898386884
1,0.586249353603061
1,0.0922645134742349
1,0.364341165252879
1,0.745356695772967
0.420357939973758,1
1,0.306317317515626
0.282488916890085,1
0.29867564888326,1
1,0.197041199484249
0.400629453920114,1
1,0.563504951312281
1,0.0603377579241371
1,0.155453024659711
1,0.0256759540905998
0.996923756665385,1
1,0.0280115729559995
1,0.0760288845157036
1,0.0476460234266622
0.205384479535394,1
1,0.00694402772046737
1,0.335611997734814
0.596380481920283,1
0.890707192622652,1
1,0.0816990577981616
1,0.0256156129374024
1,0.890372658620063
1,0.243266082619163
1,0.0968892616005935
1,0.000790383801793789
0.352099164935544,1
0.525726568221174,1
1,0.0369628430025686
0.412436376692078,1
1,0.178584048457363
1,0.644145840532754
0.00674686998153316,1
1,0.281740005179491
1,0.567087202094109
1,0.272226623359663
1,0.206763071280378
0.562955938938795,1
1,0.322633367363617
1,0.230223049446652
1,0.152891169156602
1,0.10476092917065
0.126054964845963,1
1,0.0404099827775292
1,0.0852336503701703
1,0.441522288314628
1,0.26955576288518
1,0.115394049441937
1,0.307459223447941
0.661652945622564,1
1,0.0569228795301488
1,0.300651980759273
1,0.407850999394537
1,0.0991971292599327
1,0.778001298339879
1,0.359588106126869
0.353737913168043,1
1,0.0258914219763084
1,0.0711806198161634
0.0407531934846037,1
1,0.248853464915588
1,0.134985385788904
1,0.621090965059321
0.604463678722999,1
1,0.0443576957050618
1,0.993842788372942
1,0.0778025198262783
0.281671208634623,1
1,0.0527071324892725
0.667124970798078,1
1,0.239795365600163
1,0.603610323548943
1,0.00814495564374624
1,0.0587727558485871
0.451588847566444,1
1,0.0884941540968179
1,0.241630579038711
1,0.000940818283567505
1,0.0530656055096583
1,0.645850757529447
1,0.0949751633110233
1,0.505546569799572
0.364512728261364,1
0.185825701309509,1
0.428838536701111,1
1,0.290955002702026
0.123931970757529,1
1,0.0252226521490255
0.90083578752207,1
1,0.459290104417676
1,0.0206688339033255
1,0.481626228714466
1,0.05786864553757
0.396564990306818,1
1,0.0455067967676881
1,0.976084886321131
0.467013297032083,1
1,0.181898956347136
0.0311003102024452,1
1,0.114153158274082
1,0.848297631681476
1,0.097176551631601
0.300643866388107,1
0.0558401139379119,1
1,0.405090140106919
1,0.235450843155187
0.0951564228122991,1
1,0.391220021521054
1,0.591909387144557
1,0.0116836510106844
0.118473864292506,1
1,0.0268298178462365
1,0.0127879827046294
0.564760915566331,1
1,0.067259929870947
1,0.342061722181614
1,0.0361611532297138
1,0.251579598799072
0.222100167699205,1
1,0.545648423645814
1,0.332671014176133
0.131310197338488,1
1,0.00442316699278885
1,0.131419568603093
1,0.0442321432083199
0.764516202933947,1
0.658849220708211,1
1,0.636322820436729
0.353983869624277,1
1,0.126408763471032
1,0.0963889222148406
1,0.0683830123886558
1,0.110394256989576
1,0.097846310337925
0.0780364270198771,1
1,0.0869721595090547
0.271871997127689,1
1,0.0182168109950301
1,0.0725081633307552
0.291647882053667,1
1,0.00408514428444422
1,0.743655690511112
0.865704978033245,1
0.843625408399994,1
1,0.00726939517194952
1,0.235276131121264
1,0.13616019887483
1,0.620633329790509
1,0.966274003067006
1,0.552282209280763
0.324589011441666,1
0.36771568578842,1
0.363950688615203,1
1,0.245668957469959
1,0.0258027082083453
1,0.349256347993995
0.629904991942431,1
0.420540055647874,1
1,0.772093648666734
1,0.00746982447329593
0.693129300935436,1
1,0.019266719297849
1,0.887070181468205
1,0.141388181623236
1,0.359654204566654
1,0.00107001833139814
1,0.0083849477462696
1,0.0303889937990914
1,0.0860938298034285
1,0.308047216836401
1,0.00262973535342521
1,0.574978915649808
1,0.576228999958502
0.0148117348230678,1
1,0.259453552099711
1,0.130672168748397
1,0.0347913743698467
0.295342607406262,1
0.575495727660822,1
1,0.0437673793420753
1,0.0735734616758752
1,0.632040290847968
1,0.0640592026253176
1,0.663686709050579
1,0.212763464391636
0.858894569350139,1
1,0.0578189213972383
0.526882727040628,1
0.144235707837997,1
1,0.021679531724519
1,0.557846229340535
1,0.909563827437856
1,0.69246420188835
0.559859418849092,1
1,0.722806696902039
0.461107053751122,1
1,0.067248466450873
1,0.291369891068458
1,0.906269843108392
1,0.154973287732654
1,0.458908482640132
0.0846494867723131,1
1,0.128365064732721
1,0.0678145639832501
1,0.179673317766099
1,0.779694667713684
1,0.391493460393182
0.717340438452101,1
1,0.0400900933058331
1,0.0239778060047706
1,0.0314984237102291
1,0.487818676176466
1,0.100409551710249
0.882513543286394,1
0.179398580783281,1
1,0.00714959117516019
1,0.115967002672334
1,0.00260669604327874
1,0.319884856444891
0.556520663434287,1
1,0.341436830951808
1,0.26538923089091
1,0.0951628530236948
1,0.0854184424760957
1,0.538884452977258
1,0.0770296644036862
1,0.432752640331848
1,0.683642842787452
1,0.602497526098675
0.288373364751828,1
1,0.0659382841982048
1,0.406507501824547
0.175179024377578,1
0.895496708612914,1
1,0.0804485587098095
0.0286438377746443,1
1,0.0842123655500688
1,0.20609602978359
1,0.00940257642433295
0.263291626373706,1
0.297530046979841,1
1,0.0454020655781995
1,0.209225116198508
1,0.180301038213079
1,0.166186855844204
1,0.374002087073187
1,0.129329694873106
1,0.268018300110941
1,0.238978106782926
1,0.0552199305663397
0.0820399779706788,1
0.860562181399908,1
0.484260026478518,1
0.241941798118516,1
0.14753733892554,1
1,0.367614851811129
1,0.00896261990144841
1,0.0422509764915292
1,0.0655817750304309
1,0.0760730640037013
1,0.0336789763830526
0.60275432448153,1
1,0.0411443813734482
0.129093187441892,1
1,0.018034149240739
0.0891825645544011,1
1,0.0303295508675588
0.269434059652239,1
1,0.441904050957724
1,0.0365520850432732
0.528340115301937,1
1,0.0908753602633604
0.890668347061188,1
1,0.054707286261729
0.398355572978532,1
1,0.000372480978362633
1,0.147638850007502
0.374703761666364,1
1,0.418801087997638
1,0.497082941531668
1,0.0839115350301823
1,0.00541140454683669
1,0.585895324117472
1,0.280404517175595
1,0.149291660075795
0.495644656398411,1
1,0.153431300682574
1,0.0201135390781677
1,0.301313329436145
0.0916332825212096,1
1,0.0255344437864916
1,0.321677797836304
1,0.164575123828852
0.471379422091956,1
0.574281153636183,1
1,0.102008544599536
1,0.0876575765087543
1,0.507465661010327
1,0.461353451180362
0.0872554159502755,1
1,0.0341651459444226
1,0.275944855439123
1,0.23688720368377
1,0.0367060531608499
1,0.0141209425009684
1,0.613883417912751
0.502950828410952,1
1,0.241438166315182
1,0.0103383596759117
1,0.109647390614287
0.0278173837607732,1
1,0.346638491885986
1,0.235440806055025
1,0.287817461168065
0.403952811323389,1
0.280389434153668,1
0.485875086128228,1
1,0.385235991364152
1,0.956301165527806
1,0.673620527370668
1,0.0659000200102712
1,0.0890527432255652
0.279396516140008,1
0.101825260639041,1
1,0.227766216431334
0.215912107499914,1
0.49335026262558,1
1,0.0725315100624028
1,0.132985058356761
1,0.768095314303099
1,0.0924525303092423
1,0.0108070422893446
1,0.329202160745795
0.352301847873627,1
1,0.391723402275927
0.0823910652340305,1
1,0.17311264303133
1,0.63778159803698
1,0.207805885760927
1,0.0558087172801388
0.139710431789939,1
1,0.246340706841127
1,0.0992746332044684
1,0.00230427792913493
0.444465631692665,1
1,0.424378523548847
1,0.0819445247708372
1,0.343975765017571
1,0.274531752814217
1,0.542102524455235
0.0676861936754327,1
1,0.246946040018392
0.462697454965396,1
0.483269727475003,1
1,0.240595448986083
0.75366294894212,1
0.930168107362908,1
1,0.00247513796113907
1,0.246142290156861
0.814533086198271,1
0.0262254097553354,1
1,0.613070290991685
0.679006634866102,1
1,0.715306318730486
0.260407957162489,1
1,0.0273966285826674
1,0.328872084695418
0.22277316871696,1
1,0.0161358002419356
0.211233915338657,1
1,0.161640196566494
0.427118977444971,1
1,0.046549891087968
1,0.204213791932052
0.931250734259089,1
1,0.0680053756822428
1,0.144186186271557
1,0.0426633098554271
1,0.538663540844153
1,0.939907962693921
1,0.0278269236507521
1,0.520469197734363
1,0.0690352371050256
1,0.337848724708201
0.21032495682999,1
1,0.14993956993875
1,0.0674295894243004
1,0.0165788683182054
0.0591505547013268,1
1,0.179651682982991
1,0.857437271727571
1,0.0150346144992688
1,0.56153824116226
1,0.0281882568183571
0.957151971846031,1
1,0.0132941710210425
1,0.151520713571255
1,0.141577654618786
0.197757410988462,1
0.619715083173347,1
1,0.0509196679791216
0.314910232782547,1
1,0.101304135431077
1,0.0794993360342409
0.300680723381137,1
0.29272275813594,1
1,0.767629643006044
1,0.143162647146078
0.603318009162755,1
1,0.841307227293606
1,0.732580929244366
0.873762458825114,1
1,0.111084711187732
1,0.122232973720948
0.532841366057588,1
0.883639438593693,1
1,0.411532924315823
1,0.0517962773117538
1,0.252537070485945
1,0.119996478564296
1,0.108738419870774
1,0.159490781087416
1,0.0531393720533839
0.446075039779027,1
1,0.154822617857594
1,0.175224064868733
0.982001319598033,1
1,0.0311393272135614
0.155095147478933,1
1,0.187482644945563
1,0.220875331936991
1,0.0086114314141274
0.0771603654746558,1
1,0.0540571094779872
1,0.573061786005573
1,0.693531560612645
0.954104369795919,1
1,0.00547187554423587
0.26154239301772,1
0.209418405846086,1
1,0.00601404331281064
1,0.126660920798686
0.69067837693849,1
0.348885714063796,1
1,0.693348884796541
1,0.115270672427154
0.0151386242245013,1
1,0.0104755123733036
0.16606577567149,1
1,0.190366292442906
0.711779445997304,1
1,0.0250454496101603
1,0.282855300963767
0.0677403809256109,1
1,0.919041924091051
1,0.302338522514166
1,0.0152172541706412
1,0.280890012811389
1,0.0614394810257414
1,0.522898322530896
0.603315409271711,1
1,0.00436360300551451
1,0.318530212659873
0.849718136670167,1
1,0.00631807110654988
1,0.605486534633108
1,0.821048003679012
0.467408039396909,1
1,0.0146966505652763
1,0.0256836938819282
0.913226914917207,1
0.311837457505998,1
0.917714102569691,1
0.398737865207682,1
1,0.652493915322775
1,0.96829625194107
0.141143194370915,1
1,0.00745243201670478
1,0.557783577075397
1,0.549672354580363
0.958225534048382,1
1,0.0842586808478252
0.726377609576704,1
1,0.108782137259307
1,0.157381818606088
0.143384637020013,1
1,0.00626378527672289
1,0.822536733377009
1,0.200152944793866
1,0.709941240648624
1,0.0606066004394669
1,0.885014070896894
0.135690532423915,1
1,0.351409503765289
0.232515868653007,1
1,0.193908198394538
1,0.560538158365025
0.858441606713573,1
1,0.0387792894736393
1,0.26205300289106
0.146368616998639,1
0.0465996036414096,1
1,0.216442071780109
0.389792404234826,1
1,0.240137710576482
0.231624690386652,1
0.329160794179559,1
1,0.0507303260301653
1,0.215359392387421
1,0.0760768848907768
1,0.0666106179813102
0.174177148950413,1
1,0.29514221778322
0.0215761828630971,1
0.158459555051368,1
0.290937593502685,1
1,0.936162338000883
1,0.0260233603189472
1,0.252197251363725
1,0.0330167987332064
1,0.25259833143499
1,0.0616194356024653
0.629880446044078,1
1,0.814089867238033
1,0.0102374641485359
1,0.0741853949833614
1,0.0498286465428963
1,0.540920505861044
1,0.00365910002761525
1,0.0058948810576658
0.0551355199505578,1
0.0631920783462022,1
1,0.0503955472812471
1,0.0975826524736452
1,0.000869765972207727
1,0.974327504699475
1,0.0469745381979344
1,0.323347944533053
0.952402418416555,1
0.0890367049925976,1
0.465485290345246,1
0.0540988220485901,1
0.0510352598256982,1
1,0.00214467086062958
1,0.0817006876475591
1,0.0245252949837885
0.590023001448251,1
0.130681023892628,1
0.751084630270038,1
1,0.478077267532786
0.845844274905805,1
0.845269657005973,1
0.0776735275888007,1
1,0.114072399074824
1,0.725773840034381
1,0.0100711249079151
1,0.0339753655199164
1,0.461727105312994
0.101147111047063,1
1,0.184789133785075
0.23111035010736,1
0.0117892809992101,1
1,0.202816370150193
1,0.203587643044742
0.393109535720017,1
0.66525650546058,1
1,0.0307161430255549
1,0.545371332772295
0.0505946027148031,1
1,0.259720460985885
0.999216862824964,1
1,0.0594579813655476
0.767965786557373,1
1,0.0719110062387393
1,0.0620493113741101
1,0.00269676830089057
0.271647059799518,1
1,0.443088673832699
1,0.209692706428367
1,0.155732050546602
1,0.320639306467655
1,0.76168605505935
0.437659528441157,1
1,0.00323548715750541
0.954843109344323,1
0.388927153383376,1
0.134654562783128,1
0.941963060034818,1
1,0.097090270992638
1,0.0813604072733383
0.252618617833936,1
0.146170323631859,1
0.118899255807788,1
1,0.159242041386023
0.545146019132088,1
1,0.0207986268656631
1,0.156390634742393
1,0.174792792575156
0.708252374662085,1
0.423289460155617,1
0.00471507992575458,1
1,0.427767758455703
0.219668940228336,1
1,0.0785591354584334
1,0.986367538211961
0.398292732539261,1
1,0.0920599024497686
1,0.274116531300498
1,0.359727428881839
1,0.71050611719565
1,0.0541992072319871
0.464941424851804,1
1,0.0150486498728978
0.204848688411107,1
1,0.0646142806244144
1,0.148602788550115
1,0.101740484302602
0.78338721655713,1
1,0.273105045304832
1,0.773085035911244
1,0.297578993436633
0.883031153783933,1
1,0.117949661438307
1,0.0206124830547003
1,0.0132588518338669
1,0.314295449751429
1,0.0596545416028207
1,0.811145782559964
1,0.013311786156061
0.742962104601221,1
0.018110862912097,1
1,0.535527389607042
0.895576315668677,1
1,0.273082771782318
1,0.00936007751328789
0.109172829801422,1
1,0.384460070891886
1,0.0138238472414049
1,0.0232008476547465
1,0.844921147270632
1,0.465770139911898
1,0.0163678431593689
