"real.1","real.2"
0.0231157126114431,1
1,0.00581405798972453
0.00826551069383824,1
0.259270558004431,1
0.160896196666862,1
0.0748126326652831,1
1,0.1348268160153
0.0134554532947633,1
1,0.954765351415986
0.0662836839102561,1
0.00442373074002587,1
0.0141197826820539,1
1,0.115708003587032
0.0138192607333348,1
0.179208437932487,1
1,0.180276402178922
0.838078561560703,1
0.365269959679225,1
0.016597700796937,1
1,0.247048955435402
0.00115511898669759,1
0.0017240439575492,1
0.0775637300600585,1
0.063344244717124,1
1,0.166408541353651
1,0.0920236243060725
0.173385684015158,1
1,0.967143649462059
1,0.175527240223861
0.00403317983869069,1
0.106271875100783,1
0.624069107464214,1
0.658828602939228,1
0.577236454714798,1
0.00354570059878156,1
1,0.500927560686112
0.0764977355530281,1
0.0106722413800555,1
1,0.387874622228296
0.266478175612438,1
1,0.912008997225285
1,0.0058359077728412
0.219364325951103,1
0.676274260332526,1
0.0329686087571771,1
0.286285620213282,1
0.0302797627328038,1
1,0.0113858306729967
0.097772354716377,1
0.0249463579054284,1
0.642394128770837,1
0.00415197131391018,1
1,0.120458146838754
0.00396405691664614,1
1,0.230300476151872
0.474134567772971,1
0.22756830206448,1
0.548380647981919,1
0.0127755409581757,1
0.0159074560257647,1
0.0640832308883708,1
0.578601667089393,1
0.0499024068178057,1
0.0311314728152314,1
1,0.0498479860154716
1,0.945560551927994
0.101019646519524,1
0.018663894441689,1
0.0654806945176109,1
0.156446472425525,1
0.0222966243987699,1
1,0.776814742986331
0.160733191771442,1
0.442096593997981,1
0.0223448079230856,1
1,0.143668236191083
0.0148545065880095,1
0.28947194650841,1
0.0432577892447721,1
0.41364521007683,1
0.0110489419224687,1
1,0.783098520126531
0.856424849636982,1
1,0.279890560473979
0.299418565406518,1
0.522357753486687,1
1,0.040580814286736
1,0.516495311212992
0.202224765817405,1
0.0930899261816068,1
1,0.874205180972684
0.834638467424922,1
0.0843351272678824,1
0.00389084223674136,1
0.232388332245859,1
0.13359927063935,1
1,0.259023772657891
1,0.0218576365681658
0.149252923321515,1
0.025963327381501,1
1,0.82298218830439
0.0688967099825704,1
0.0527946964254645,1
0.401394873607271,1
1,0.188372199933577
0.0665069126225711,1
0.0108862539270879,1
0.0835221465266457,1
1,0.00846414712341031
0.62885043599708,1
1,0.00646280283830024
1,0.144956443045018
1,0.151667301301333
0.00941026117888153,1
1,0.10451741628258
0.0223528767730345,1
1,0.00165658536890183
0.287817056300931,1
1,0.108685749448224
0.818988195183552,1
0.12201661148921,1
0.0276972386499289,1
0.0136880606756742,1
1,0.377816292069576
0.0109530830274168,1
0.441843557095547,1
1,0.402417076220985
0.916324365511795,1
0.589825719366743,1
0.902078578835304,1
0.0156935887582385,1
0.0909703090976349,1
0.882525824398597,1
1,0.551560039417041
0.993387815643131,1
1,0.272750816303785
1,0.148114350564449
0.500005702613716,1
0.223928442063131,1
1,0.225102047270391
0.00876077964109177,1
0.0646544185986357,1
1,0.00948513942017148
0.369581955408589,1
1,0.0816540876985625
0.785230860285359,1
0.123413129213525,1
0.20898661107089,1
0.040503933522591,1
0.00654422414673339,1
0.103869399145608,1
0.0191690561987685,1
0.227162986070939,1
0.0115679296208692,1
1,0.0235841202740279
0.0386508974897538,1
0.473747181230436,1
0.0831725085023965,1
0.101367497221673,1
1,0.848322715774294
1,0.187634338754782
0.378224530418518,1
1,0.0263495733661637
0.0116882581024138,1
0.0859720181253544,1
1,0.0283603389413471
0.215536512888374,1
1,0.0322735653316654
1,0.299687816690606
0.0282889738220648,1
0.0240254514560811,1
1,0.194760966681933
0.000510105615693346,1
0.222878509003187,1
0.0259981419781535,1
0.0389406461630033,1
0.0180672331182171,1
0.072572657300389,1
0.845553694687477,1
0.440421432857673,1
1,0.396964071028843
1,0.523886574077757
0.860889771068725,1
1,0.00337012788512738
0.117895366509837,1
0.440181131159975,1
0.776607023083044,1
0.0232540557934939,1
0.00264065978571145,1
0.0176624357900202,1
1,0.64406352078227
0.0390063987039033,1
0.0292091561550204,1
0.754882443311509,1
0.287288440084145,1
0.469050642569082,1
1,0.877519987532759
0.0258801586295989,1
0.105181753332688,1
0.0935332628115556,1
0.0189929654384867,1
1,0.123719189646852
0.644060345933149,1
0.206899089117441,1
0.267505087185387,1
0.249005437035225,1
0.558638852244161,1
0.552945522215876,1
1,0.503144163646663
0.0262299308739844,1
0.59441059589686,1
0.0993653937979401,1
1,0.836132224288016
1,0.523527420645951
0.0808161133926805,1
1,0.515248984302879
0.240657348793074,1
0.132767207507394,1
0.0147248673963957,1
0.107841199722532,1
0.806840125537085,1
1,0.237268865544671
0.0923591544461676,1
0.143762773652856,1
0.309556877690794,1
0.101344737972061,1
1,0.613683898426047
0.049966580177611,1
0.0840854344327921,1
1,0.00225216043146392
0.267864076156211,1
0.358870959273987,1
0.169512144494378,1
0.393900673693582,1
0.0340167375857247,1
1,0.0304853996867015
0.137153027255043,1
0.024186864243991,1
0.666076775111944,1
0.0209685738693535,1
0.135551107269945,1
0.066587431646589,1
1,0.994435600667583
0.0143892155680961,1
0.0828427220859323,1
0.0750789960148276,1
0.0173816563079822,1
0.374063044882715,1
0.0492446240192667,1
0.191394790708181,1
1,0.229738457790762
0.172839098610505,1
0.0281478171883391,1
0.262896820346363,1
0.0129919235647663,1
1,0.94733079354698
1,0.635393123138956
0.647698710530852,1
0.046193986863522,1
0.0418161381529252,1
0.766405508628913,1
0.108701514581375,1
0.836012289247629,1
0.19821367820602,1
0.235651566819122,1
0.469186604257934,1
0.0707181881335214,1
1,0.0020399740421807
1,0.995030088466015
0.12747973443621,1
0.0416710967292174,1
0.00652015695859114,1
0.0657328955619262,1
1,0.0691022953911851
0.614229691810781,1
1,0.00523731621493573
0.0435206505083129,1
0.491034775484252,1
1,0.367423789634861
0.316701790877574,1
0.348783405743995,1
1,0.339834491351129
0.069187573712102,1
0.516679095424581,1
0.373555718919367,1
0.0184126018369985,1
1,0.0390084846476969
1,0.0142037079955331
0.0604570978356954,1
0.145309213097422,1
1,0.482619055998227
1,0.0577195508607299
0.0312355620133831,1
1,0.109713206032167
0.409682065952819,1
0.266505522678587,1
1,0.353916744853728
1,0.439153649502319
0.130275792205922,1
0.00347421659664954,1
0.134122951278868,1
0.153683818452026,1
0.156478825188095,1
0.289438997227254,1
0.105336699057592,1
0.00327454213391747,1
1,0.33994253334428
1,0.0223183217265907
0.0712173896979283,1
1,0.00651681919825216
0.0351674920679043,1
1,0.0623731142157602
0.473926249242514,1
0.0763979569980641,1
0.733639843630435,1
1,0.102152209181623
1,0.916095678207053
0.685631305452914,1
0.100702501123298,1
0.00828613512950307,1
0.652844464543974,1
0.536177647712887,1
1,0.4922300739579
0.197765195237093,1
0.270753511991975,1
0.34360966635109,1
0.156741327477062,1
0.109952845344632,1
1,0.218395454452424
1,0.0147717203487942
0.460803253566355,1
0.101920064885465,1
1,0.500509676559303
1,0.0724502858413249
0.0265138605937218,1
0.0156330754598366,1
0.0501097804353388,1
0.0161867416145481,1
1,0.302551192704399
1,0.647455136020885
0.0561919562503696,1
0.267163490120302,1
1,0.103735945685676
1,0.675839280889165
0.0268124385659845,1
1,0.262272116862846
0.116584851819464,1
0.461946822171255,1
0.0178915551327264,1
0.123222527588598,1
1,0.0560058287660183
0.0300860588912298,1
0.470835487256537,1
0.0920109359903468,1
0.0473855503616644,1
1,0.841154572379767
1,0.136072981518426
0.809592845960698,1
0.130868824618416,1
0.356102082002619,1
0.733170323036613,1
0.00461073422226935,1
1,0.345407641935869
0.0098982717184535,1
0.482698809645101,1
0.03094079879594,1
0.379121349582837,1
0.250210263907625,1
0.0558614413446023,1
1,0.00534385180240626
0.0718073568849319,1
0.128703712683957,1
1,0.00393929355790424
0.347631840546853,1
0.838584846646127,1
0.0276953853221883,1
0.580605706505268,1
0.0830888478111471,1
0.143585464299114,1
0.105016384676125,1
0.101634013597279,1
0.528021239435027,1
0.0778383830639757,1
0.244620107134224,1
1,0.0749587259238706
0.00946954555062403,1
1,0.333634685771229
0.00034526599088307,1
1,0.849718652766405
1,0.000936981366892444
0.0171596582818649,1
0.00613344155353399,1
0.00943721903261254,1
1,0.938575182410065
0.0816096770232398,1
0.00995656815949746,1
0.00894711649103509,1
0.808196044261249,1
0.0393894612052855,1
1,0.687590451226697
0.0203152643283886,1
0.579739399106016,1
0.0181820186692877,1
0.104428974274449,1
1,0.0308395794626851
0.948050217087008,1
0.000747211991989124,1
0.0107204192051717,1
0.25743524978109,1
1,0.0118389701675593
0.673974473859455,1
0.178568718452776,1
0.122701125093335,1
0.229629046421799,1
0.314448736839116,1
0.00959135226144898,1
0.343548745442741,1
0.0979503245818251,1
0.241576228578154,1
0.00500858251721429,1
0.355465401821847,1
0.0928414435173052,1
0.276632832383675,1
1,0.204888689040085
0.498876037345712,1
1,0.71136398648148
0.105275460885305,1
1,0.0376133774863341
1,0.363824271754429
0.533278202770033,1
0.311798926100329,1
0.0452894072316257,1
1,0.188676919369994
0.0157058079297697,1
0.000127493933351327,1
0.0940912723557309,1
1,0.426003819750434
1,0.463265586268821
0.0902540734263005,1
0.822646447753417,1
0.221953575074026,1
0.0427934723344476,1
1,0.00551242323081443
0.288556414430372,1
1,0.448361441500851
0.0605875397616292,1
0.224150612924208,1
0.00058347579364944,1
0.0485381720809073,1
0.0971012632253889,1
0.132564969405938,1
0.347593995368034,1
1,0.352668983705856
0.61001609604739,1
1,0.140010006429961
1,0.116705575314762
0.57107890348281,1
0.0178190527614954,1
1,0.142224757513319
1,0.219402081044957
1,0.0347512229453351
0.0337673769615108,1
0.0259223657854441,1
0.394846030321024,1
1,0.096056591855931
1,0.772959971976228
0.0609098483648076,1
0.418155901949723,1
1,0.662108416963771
0.0297767362887112,1
0.0297692992607498,1
0.303611040841864,1
0.114301912295353,1
1,0.0332754559807335
0.0864908411117538,1
0.0239554078858798,1
0.229019714439346,1
1,0.66367841060273
0.00598626567510244,1
0.0159280451270221,1
0.0195560730536,1
0.879501365112451,1
1,0.363023513306944
0.0382670011964521,1
0.433701451379655,1
0.286100200833619,1
1,0.961487911437544
0.280631537155256,1
0.0209500727676354,1
0.0493882687583627,1
0.303895759527102,1
1,0.0892052695386382
1,0.0914087722692355
0.108299863076902,1
0.0210408816502558,1
0.0128716533088611,1
0.226276214367632,1
0.00898721464645307,1
1,0.0204828518604757
0.15699664912519,1
0.30639914098839,1
0.145087389125791,1
1,0.789061616712032
0.0296004677952068,1
0.172251699546969,1
0.0531559988099834,1
0.0113676734846577,1
0.0140983696799584,1
0.324024094182327,1
0.0895970426237322,1
0.015810151828391,1
0.319866137631429,1
0.018737635416745,1
0.0870320904659223,1
0.582187981335808,1
0.0026180273141821,1
0.709931758565206,1
0.128822279523601,1
1,0.322379358117129
0.0834488592599023,1
0.0571742877551504,1
0.19199641750509,1
0.0404048958799591,1
1,0.0818012298966971
0.144574124759992,1
0.954818187443941,1
1,0.00367625239437271
0.00164409895967731,1
0.0425618528135261,1
1,0.0396034122908403
0.0851585048586616,1
0.335708722622767,1
0.0937297916718053,1
1,0.12100553540622
0.00147219790823344,1
0.00118953453875627,1
1,0.361772740164348
0.091088623589917,1
1,0.213495791476987
0.126328661041937,1
0.170560646818596,1
0.00510224393043816,1
0.324434426904776,1
1,0.583955640855519
0.136099024824997,1
0.0560508877473648,1
0.301015534118056,1
1,0.488833206227767
1,0.353630737756008
0.0313513651248457,1
0.0622453732450014,1
0.750271042796607,1
0.146072181454752,1
0.104923463618631,1
1,0.109718443620761
0.398771824244748,1
1,0.179299699695574
0.367079901730491,1
0.00904838256600366,1
0.128321345625275,1
0.0401818330171353,1
1,0.112836793008539
0.0314960856522413,1
0.692274286099946,1
0.072251823051237,1
0.161250063507913,1
0.644871044813901,1
0.23152752478022,1
0.0242430953496335,1
0.13753609868363,1
0.21212324223975,1
0.00454782243994968,1
1,0.00203996930915637
0.49438992165558,1
0.150953932743628,1
0.0478750498984738,1
1,0.478613903621338
0.0306831245685669,1
0.0150898494405778,1
0.511140671723621,1
0.0181932609496655,1
1,0.58523184650895
0.154513997892444,1
0.406228381799231,1
1,0.635347596277638
0.16050678256569,1
0.0223086234040709,1
1,0.705636891510278
1,0.153287139275613
1,0.246839907220303
0.139403622475273,1
0.174000271999709,1
0.380006596754203,1
0.5217905518259,1
0.232391228654898,1
0.226322482470059,1
1,0.019987487656467
1,0.0163316934814281
0.0103506967291982,1
1,0.553487838760085
0.0140236553516511,1
0.750536401537745,1
0.141485115542124,1
0.272410369656332,1
0.0989049744307098,1
0.948704583371954,1
1,0.0179830327794731
1,0.955315803568095
1,0.0237229927524448
0.0325895340169615,1
0.13966700460166,1
1,0.00230868875772588
0.0165948942039514,1
0.17684078245684,1
1,0.415858774965543
0.156593769041883,1
0.0359658416942703,1
1,0.577128827554796
0.0533207842844667,1
0.637782404224017,1
0.0252160915905814,1
0.000163314328543132,1
0.00628590005370745,1
0.221787502506149,1
0.101859766710743,1
0.0174663240951842,1
0.109202062363034,1
1,0.194164995402317
1,0.329591930526946
0.00477325817645907,1
1,0.747138914595115
0.0930507602955539,1
0.0902446137914801,1
0.0517611200372349,1
0.0525282615771639,1
0.60054204824814,1
0.272691410942006,1
1,0.155687182389268
0.0686794726970611,1
0.0668319491698218,1
0.0334562999496206,1
1,0.769101864804715
0.0255984602127308,1
0.0599807665962603,1
0.098376353850705,1
0.0217841950392886,1
0.00174678364842152,1
0.0495810360715217,1
0.296325815246804,1
0.886111730501812,1
1,0.0127090302216857
0.854364245518439,1
1,0.153268205132585
0.0248618711390421,1
0.265729642037794,1
0.0350696799204617,1
0.291809017433342,1
0.104946586986639,1
1,0.00714660929028418
1,0.0722919029696442
0.75102667628625,1
0.0975206571600409,1
0.150288249735032,1
0.000809661824836851,1
0.000997796030003787,1
0.15921261466122,1
0.458161739425448,1
0.0376665486018732,1
0.236500571531002,1
1,0.636232066555489
0.74171638348668,1
0.837209440971042,1
0.0302235515397255,1
0.0285318873683931,1
0.0682463309402409,1
0.00687153689219337,1
0.238522483109478,1
0.0151391411323978,1
0.0291571334036515,1
0.0851790465155622,1
0.327028755084884,1
0.00307863469305041,1
1,0.316657927091961
1,0.330645590194881
0.138011411127727,1
0.0448097566801311,1
0.162866959970936,1
1,0.981371188712931
1,0.931573499880712
0.014616706013623,1
0.00124155268761155,1
0.391094792039041,1
0.0256113146752576,1
1,0.417683680056542
0.056314502438379,1
1,0.0464573537669731
0.190014621623799,1
0.362292925544164,1
1,0.286757874648964
0.026142015392508,1
0.389737565761073,1
0.104246487280774,1
0.146583071980501,1
0.020554741025958,1
0.420578555129236,1
0.0157729636477404,1
0.518742663510576,1
1,0.0475172819251709
0.0360562977749914,1
0.0126354328058113,1
0.0852163135653007,1
0.256332364680553,1
0.476112447633583,1
0.176807643624544,1
1,0.0264002384734513
0.0016620495491055,1
0.501465620249742,1
0.564973814120673,1
0.0924769621845765,1
0.00189272324279349,1
0.828154196707073,1
0.0544098384490393,1
1,0.448741717981098
1,0.396528523675668
0.289654870542328,1
0.0215708665807628,1
1,0.180270534561224
0.0080852155273653,1
1,0.217260262579335
0.393860332265791,1
0.0366438318438309,1
0.0111099940654161,1
0.131697655192818,1
1,0.15423742424958
1,0.894318882994283
0.210933352861037,1
0.802728493576941,1
0.00418324725228042,1
0.8384242597356,1
0.127846528936398,1
0.146095656848025,1
0.0216115088088581,1
0.236190086158778,1
1,0.466921161597617
1,0.121577171716368
0.0330535873227994,1
0.112575176592536,1
0.323871533919199,1
0.0697209856538188,1
1,0.0830618345115711
1,0.0836107395896136
1,0.298865145964722
0.0604667011547981,1
1,0.701775734389971
0.0343355885816036,1
1,0.11018553712489
0.65454195034664,1
0.969198341522198,1
0.010789892732201,1
0.455994725972422,1
1,0.652443530125812
0.0100321317984043,1
0.0109058592477395,1
1,0.0996804020558172
0.262796418572662,1
0.622235466846971,1
1,0.190317697318098
1,0.0727898529812087
1,0.0277213528380487
0.0393465713336824,1
0.30460007377805,1
1,0.058857075838902
1,0.220807299719175
0.00518491677093229,1
0.49984817056365,1
0.130510809815545,1
0.0601532215775642,1
0.232657808670338,1
0.831115416698321,1
0.285146214087562,1
0.0410343607643953,1
0.247534407999226,1
0.174610183470676,1
0.623730617086992,1
0.175671539269521,1
0.000401285066966375,1
0.0682346349265004,1
0.241065216004871,1
0.134772328448196,1
0.0902914904337217,1
0.113253382611802,1
0.0513327983346299,1
0.00620771202084286,1
0.0148204272076426,1
0.113589573632545,1
0.47757093367393,1
0.515402151305304,1
0.386528392623671,1
1,0.799978904406867
0.0477033295714467,1
0.0325170267210462,1
