"real.1","real.2","real.3","real.4"
1,0.0815861230065959,0.0392690774344838,0.0117791995133562
0.466469492400812,1,0.984910795815154,0.452065464757819
0.12966256051738,0.723126757353844,1,0.548466373650867
1,0.025819903306717,0.156590703544987,0.00388853123159502
1,0.0431113098240808,0.0673030884945513,0.212620645179877
0.164555618789053,0.00497742448369486,0.0188397869554914,1
0.15486339062829,0.501219178386663,0.0885866192187062,1
0.0527372772641336,0.254549814698382,0.178399885927573,1
0.273641890961299,0.00801420877582258,0.0155883444347568,1
1,0.72765211853646,0.0163593177349397,0.190395713670933
1,0.170576043095708,0.113712905364933,0.205898253509797
0.0720390245388864,0.00357449129612591,0.000117806502577159,1
1,0.0958087279788134,0.168744930104954,0.0203697275303542
1,0.0927102581354998,0.0968040125191187,0.00867007653792061
1,0.859468932888009,0.0842851676809008,0.810120629093843
0.573077412257594,0.372987628683975,0.16190657647541,1
1,0.290979194131402,0.00203513988917112,0.0807701847959752
0.0639800342314403,1,0.101059657608135,0.165801378317028
0.0946008189444343,0.00391987063874492,8.73292890085525e-05,1
0.171391635453837,0.0178207219330713,0.0409442203084553,1
0.186518616595196,0.507161919153362,1,0.0191764201713524
0.126026037643371,0.221591417281128,0.883415528711784,1
1,0.0939604249919078,0.192763828850585,0.482408650392802
0.158930221317581,1,0.243414951460059,0.0868542844085169
0.266737760802665,1,0.598094666851096,0.187625929548383
1,0.291843917998516,0.38339875477754,0.581311660293333
0.00210309477700504,0.0439180612129499,0.31481181360842,1
0.00922669429151228,0.0561129877710485,0.00569978680117308,1
0.272036993520568,1,0.11693327508444,0.657606438386882
0.0200690377394475,0.08307672535638,0.0164031528473016,1
0.171716040475769,0.708116456057022,1,0.00179381838841694
1,0.0201794978462483,0.404852845596825,0.249014770143689
0.247313084237369,0.0336618481636844,0.0736587956903726,1
1,0.135515743758872,0.690688341365702,0.270607375273146
0.245443753417028,0.32177774042345,0.170686848479534,1
0.532970134943579,0.0726793267938757,0.0146577760095427,1
0.328025807569946,0.556161645348765,0.265837402546904,1
1,0.787730715849318,0.442646905347298,0.389092879598636
0.10158117003055,0.659246261792187,0.112831773749134,1
0.0236296166935232,0.043400253870694,0.000467735061300639,1
0.48782621016571,0.182081669266289,1,0.548540015573378
0.153140668020326,0.118401334559786,0.0615259463482693,1
0.000798005873747424,1,0.103165548084648,0.141295783318202
0.177505924877918,0.178086216486169,0.26962573664404,1
0.0138180616616882,0.354910372149627,0.016139982024319,1
0.425351238380769,0.57289924859303,0.975489282846627,1
0.124366566753853,0.761062292590168,0.0415737300902853,1
1,0.00345829058371122,0.0683960815212205,0.866558804989559
0.470763645540675,0.0396860157068689,0.0236354071904862,1
1,0.226387472440262,0.0437217149856874,0.0133442532670924
0.182217538581233,0.159843452287241,0.0232676700443924,1
1,0.0746404152089053,0.0463530653031251,0.157898004578253
0.0549269049337638,0.0665610550132619,0.00854646379099355,1
0.0047620280080971,0.0091270870757271,0.000595729059663617,1
0.0052187277431063,0.0236031650238922,0.110231719187027,1
0.0274156373128534,0.177436640332019,0.0290527303466345,1
0.0722107994601685,0.0162912663474318,0.243593380189469,1
0.378591723405015,0.536226965812977,0.101449273716599,1
1,0.116089220018381,0.0345725070259814,0.0543787850960471
0.114901016778312,0.0520430685398138,0.100040879357182,1
0.0438797296966707,1,0.0527638996654461,0.0342071762775507
1,0.0789101133093612,0.1277985749197,0.402004103212833
0.395603648328731,0.729591867685746,1,0.337854483551037
0.0194592380317667,1,0.0950735910443087,0.0546872575479278
0.177882530359267,1,0.00659448039326143,0.23439051467924
0.527822919151738,1,0.134204872702491,0.00442029137935729
1,0.116734360563223,0.352277380963024,0.760012672804436
0.498036042996306,0.119543457745413,0.0739153324227414,1
0.151021567952926,0.0661007871555776,1,0.688464740368281
0.0325920884021854,0.866327571740091,0.00945457584417998,1
0.346194193644548,0.317958368886471,1,0.411804603689032
0.693595861356994,0.0439473459504632,0.225896362266075,1
1,0.00849929573246481,0.255635656498697,0.103403994663737
1,0.658242167276738,0.146489604326955,0.161236025779603
1,0.00396074344158545,0.550667571273565,0.203562685264983
0.500315115456354,0.5627099061521,1,0.101205837485014
0.224877261456549,0.425185750104764,1,0.00844565697000024
1,0.113009284251694,0.158244665674634,0.105697031104693
0.229272185441643,0.0558947589066881,0.0626151709158591,1
1,0.246936697859082,0.146190492799754,0.565188385224205
0.000949060834451604,0.899181839372459,0.00733163079633413,1
0.231964477276309,0.187047749440606,0.078482918198501,1
0.0396815220802976,0.251928117877921,0.00227743464545029,1
0.00151813004140706,0.228780029682622,0.0555198554283958,1
0.0768194472598636,0.531101655166597,0.0412069003485711,1
0.0933023721142199,0.0109803799879436,0.0232156957355313,1
0.00504066017631788,1,0.0244465216062261,0.187720295542099
0.589968547044925,0.45295680458079,1,0.068968918427246
0.178907794586865,0.174431839066765,0.0668317055118811,1
1,0.0468578916106429,0.23298327619722,0.565839225877405
0.000302120247735768,0.238651567763778,0.00520863367493531,1
0.112660104345878,0.0221933500390384,0.00388163528569068,1
0.123742767468087,0.0950403509185451,0.381644790152603,1
0.536562945515208,0.916757771845664,0.288315861979892,1
1,0.00644775689420233,0.012525949755572,0.0698899090365013
0.119300595544702,0.00270869602895235,0.0650692457568755,1
1,0.131553791607216,0.077748391323504,0.508221127498437
1,0.0651953536361564,0.367285697016543,0.00603965077770638
0.758326577124092,0.0480659318568178,0.140834723964444,1
1,0.17839322386283,0.104893579178678,0.145697642116056
0.0709750656046467,0.441691067385179,0.0235731782463107,1
0.0243451666405182,0.521471250756725,0.00534856479124627,1
0.461107986607057,0.0301473331562516,0.146422764190535,1
0.061030777817601,0.0578680494302067,0.0401726255659291,1
1,0.183537744644652,0.202691575155962,0.226926490733807
0.446452998438241,0.187423888523018,0.00306344831346631,1
0.0218121676037944,0.121397985522646,0.293828400036221,1
0.0337466491807778,0.146836380743183,1,0.773855128480863
0.261372423239868,1,0.111308031233721,0.232967011254832
1,0.640171393522859,0.181091041667541,0.0252038432499043
0.149789707208837,0.658046415985462,0.00280381648059838,1
1,0.0595763396029184,0.209891489937036,0.571651690724954
1,0.00653213722629046,0.0530940471804572,0.00995757668527457
0.326875526387116,1,0.452197281614976,0.756349046825536
0.0202277066974092,0.00220782995789507,0.000330117369149266,1
0.00843535677965464,1,0.255565038415626,0.993987984266764
0.107897309946225,0.151984378025506,0.0609025414997649,1
0.312364640172944,0.104421955498666,0.200836009659922,1
1,0.165696794075492,0.029450744923898,0.0576236690406661
0.0129078849423772,0.0230213521493042,0.0145100832244617,1
1,0.00846344473629107,0.221615922668539,0.102210678865885
0.107476106704891,0.991570467729876,1,0.401539941755728
0.0031916794365414,0.0135049011999555,0.0444168380910413,1
0.0118582698690083,1,0.455100258142223,0.290145218382457
0.179122572088621,1,0.0836706043706065,0.181077450730292
0.075852528701626,0.223164083829044,1,0.0229114019066896
1,0.0119378208970697,0.0178141888434407,0.0225633069679109
0.00274585959853669,0.107373787919235,0.00488756603261499,1
0.0590632533084832,0.285582163937627,0.0062244882113533,1
0.0800507290953661,0.177856829308634,0.00823719037999823,1
0.00167071576077295,0.0190528317852435,0.000676962121273611,1
0.833606990553063,0.175886129118604,1,0.562745932159844
1,0.0255749704263952,0.0539206646447845,0.225568369762145
0.0835539279935819,0.0162013151537063,0.0180212392135142,1
0.0252472893102783,0.20146530912571,1,0.652842121301661
0.00453278855908583,0.0106517588053133,0.00169913945322697,1
0.00262955899857991,1,0.531308469312864,0.103723596098286
1,0.751110389311286,0.00453547593875041,0.0773921413998829
0.316454275547322,0.632563102312639,0.814678414286726,1
0.602432496463306,0.0036142964475289,0.0976199744853182,1
0.98004313473114,1,0.533106280105561,0.398526449418792
0.181271743871872,0.822602899137862,0.31665795610473,1
1,0.00207796255635655,0.0655525968896519,0.0746985652133532
1,0.161514390404677,0.0294882661088361,0.0102477006732278
0.0808263920962894,0.021072714285929,0.00092833063656698,1
1,0.0533438420100281,0.0238306936168343,0.058989384414598
0.00349031784199292,0.000692487986848068,4.8517033301798e-05,1
1,0.00936842801711974,0.0132341032332495,0.000241377965716956
0.150385679982736,0.102223262047999,0.75559115486565,1
1,0.0278153719165403,0.535691362516111,0.664992121108091
1,0.151207240760263,0.217060681345511,0.126351292570462
1,0.00669760233279213,0.299497956887969,0.0654279915055504
1,0.106251425083367,0.152268301139566,0.0825304288673985
1,0.00454997113364432,0.0115936550328083,0.295230708439296
0.234399952249101,0.11733245498638,0.134003664488314,1
0.508794898780694,0.427177272350314,1,0.597589541052475
0.853721321762136,0.505556205210616,0.803962422318121,1
1,0.0338429431917654,0.0516331139272921,0.101099800350154
0.73886766026607,1,0.0655471852030777,0.15298715181963
0.000864886088093193,0.037110018330052,0.000856768592014985,1
0.0279514390305415,0.00284300592738675,0.000212839741231039,1
0.0739225345549424,0.00880411127401969,0.13552478758954,1
0.854349764002395,1,0.840926087028056,0.653762251095323
0.622135100252887,1,0.0388243259493205,0.859800135919617
0.00240223265822328,0.000829741823329128,2.60294813580288e-05,1
0.124926653699638,0.301451188621714,0.164529680099932,1
1,0.142024262330297,0.106017232333467,0.363486127392865
0.0389835586475565,0.0056819283396102,1,0.0265552319328043
1,0.12154890605676,0.0916350161369659,0.0251188094402045
0.55022964058581,0.0413919936096345,0.00801380106619837,1
0.00809856314384531,0.257564449732549,1,0.409552947009759
1,0.0168732312537807,0.26575615778733,0.141476794515307
0.00763282599313686,0.0307168993075318,0.0103293871318399,1
0.0144748722728458,0.00201084886296872,0.000117583293837273,1
0.145452095797471,1,0.0243459074975768,0.0708268792304895
0.282122962169017,0.0480044842624561,0.0169576303412023,1
0.235967074572256,0.740437034934098,0.350623740889676,1
1,0.477684540322105,0.282962476897677,0.831092011034663
1,0.0263018726217012,0.250075026308723,0.462016218121277
0.000262429449312295,0.00270779120975365,0.0102340252179631,1
0.405337338523141,0.163456384803858,1,0.0366352480716116
0.0189130487464639,1,0.264006721776144,0.0417851808306635
0.00574006275494243,0.00342428447686874,0.00181016904401482,1
0.0817155417030353,1,0.164937334303844,0.760083191038627
0.00188795661407255,1,0.00304446474038868,0.0513597838786578
0.0382140823915892,0.00836536242601037,0.00672820476299997,1
0.116908020786299,1,0.0355650100982293,0.0127412939512552
0.00294956028519698,0.0546281584361318,0.000977127955263912,1
1,0.489253039686712,0.0545849569421564,0.0668854458404263
0.127070645030051,0.148720973181618,0.0437899966485574,1
1,0.0538660804275674,0.00842081689487658,0.159173823181257
0.00353136835879529,0.205529785000859,0.11120734910537,1
0.0677193376801767,0.1376810789557,0.00112911788670689,1
1,0.575930801240831,0.29769071009339,0.0133355384173272
0.329818315352768,0.196052703504752,0.049116138143949,1
0.0121295271215012,0.00153901507463745,0.00130156432097821,1
1,0.047747990271249,0.387689766665543,0.225511336673366
0.19083843295725,0.0591097968573918,0.0695307507998848,1
0.0635205875090005,0.632514355362857,0.265673488708298,1
1,0.842130035323548,0.470871657912402,0.807142827202128
1,0.580622227384886,0.0531054108953899,0.0794148423979578
0.0392121624192794,0.30877269858391,0.138545954613217,1
0.357552527379852,1,0.0350445114442434,0.0331708142867035
1,0.0214059931715683,0.07137910324645,0.154724200858794
0.350137117034248,1,0.759680628520665,0.08659120124243
1,0.00246485951886656,0.491007703388924,0.0170321736448089
1,0.176553559278378,0.419874759521606,0.0276648745878721
0.306036535808614,0.39822587402732,1,0.298348662350254
0.0442140202428786,0.11363075465824,1,0.407746684245441
0.0401392031734472,0.172024975426937,0.00844982668769111,1
0.00275886497183745,0.00566817846326143,0.0151523937624725,1
0.0904144417737839,1,0.105686330737722,0.301096715595145
1,0.0189437657454967,0.0897086204112979,0.8388756122513
0.0439346880336109,1,0.111342829207231,0.145762391115875
1,0.0549418060556527,0.00598891479704231,0.138277327456252
0.617238988444595,0.683689848337399,0.247422430659819,1
0.159505815954684,1,0.0615505722816891,0.596512025971878
1,0.0114947183511371,0.0712189109487412,0.0508316312070851
1,0.0219398197254484,0.196416063740364,0.0554115792154181
0.695557136243784,0.214536667911012,1,0.516213369393641
0.0283907754763969,0.289096167766214,0.503046696642909,1
0.17417424683173,1,0.0401521770433894,0.0440333075002565
0.857535750067924,0.39192080721313,0.0480438262770604,1
0.109573429855969,1,0.0151752416389339,0.0337618749681579
1,0.0187919412857484,0.068902566427177,0.0160529282786045
0.0730035614584755,0.161104740620187,0.0245797670695691,1
0.37159505676618,0.324553513380632,0.0734802633515565,1
0.148988921696237,0.210389289444096,0.401734456517595,1
0.126632225546175,0.00529250629166555,0.0661801837761548,1
0.16931338246924,1,0.0257508675218537,0.320022818211938
1,0.0422372668816787,0.259388566772928,0.291416174780845
1,0.0681478902040116,0.153444330871989,0.864595694650745
0.382392450396344,0.327369528002972,0.070599180231391,1
0.0129218296437499,0.299109333612699,0.112615709817987,1
1,0.0253169536524626,0.0805213024907269,0.645856810475165
0.0405977700292133,1,0.00182970191767151,0.0033555153234521
0.137206807479322,0.0257008831706313,0.86575626004063,1
1,0.281578897200775,0.188091824563232,0.895483381696334
0.0809866885149614,1,0.0913095233628306,0.116556653737815
1,0.297326420308177,0.0357434076592391,0.320516764644225
0.170027121308469,0.00674254176097231,0.102195339765789,1
0.349999236446676,0.0658916470183428,0.0119353705786837,1
0.0401147561105955,1,0.347679678490264,0.110857287575775
0.0205735363141374,0.55921699062259,0.00956774224193118,1
0.25494219983269,0.144011260092965,0.104408181429425,1
0.589204149096756,0.485790142144118,1,0.096494245041468
1,0.609028173288299,0.00161410631595645,0.925500403708349
1,0.0136322681327435,0.0507983228252987,0.54335363999335
0.0163655776039168,1,0.000104178502732862,0.470905034704767
0.113478843418144,0.942684523873317,0.0407125795992987,1
0.280815898976429,0.1630760689966,0.87902408189476,1
1,0.494642892237731,0.190129435271793,0.0326977418546685
0.16196835647759,0.00796078649058284,0.000967162115588232,1
0.585970560918604,1,0.903714417511984,0.913766102441495
0.114013833436569,0.0130918404170497,0.00427604080314299,1
1,0.0706878473281266,0.135484232086571,0.0229712512153464
1,0.0456134874591701,0.0890261024360462,0.0342172642822965
0.0117327771375731,0.0105455306027913,0.00242779622667421,1
1,0.076390242857805,0.132865340467068,0.149322713857826
0.202362718151508,0.00153225754267332,0.0170548379381707,1
0.111638978291432,0.0163152970962074,0.0126422002948089,1
0.00686400144031002,0.0271760285311651,0.0358501560059852,1
0.0603430752491841,0.0168181517767044,0.0264361628152484,1
1,0.610665779793594,0.42188849169963,0.0465543594248503
0.244610307996807,0.0181784333303799,0.0171997203053089,1
0.453740811359131,1,0.157350646147058,0.0898958169927915
1,0.586883460478261,0.097243062857681,0.0442039735344896
1,0.212667521480238,0.0680309482479099,0.165583239597118
0.692916775787255,0.126130860612032,0.0869896165799302,1
0.773299808894537,1,0.904107572904125,0.0969867938293146
1,0.0293178185341651,0.642613730801041,0.046694435937744
1,0.0157100378087293,0.0241558719280907,0.00600508301488513
1,0.0462381528086177,0.302038225829909,0.857550358447497
1,0.135068671652773,0.129670506852923,0.220192271008611
1,0.552567189368079,0.47477828145375,0.0755216166730368
0.201923327529786,0.766098484611503,1,0.0409687165000643
0.303940606553037,0.00441950992622151,0.0276781564426198,1
1,0.0366638503991083,0.132010043258936,0.0995520528930977
0.023454786316067,0.0175203695934688,0.00187022758738758,1
0.0223483124800374,0.35505966378353,0.11340939105069,1
0.0293876673907685,0.08389950251458,0.00200386037551421,1
1,0.0301636780057007,0.083992420739121,0.636840314385757
0.976089913824535,1,0.2758211272308,0.0174350256245138
1,0.054680574868065,0.14548211064104,0.373133887716287
0.589816000955722,1,0.0523472980502144,0.211465612243012
0.0412865553480919,0.0478672114506254,0.00251605720420926,1
0.276226539676072,0.00134431401191658,0.0166489017389532,1
0.0401261632240831,0.126868910237033,0.08234431822536,1
0.338623453115572,1,0.0390886034173107,0.116738383838365
0.0253656415229042,0.0602301238442728,0.00128771957423077,1
0.12955102193943,0.000511969007677633,0.0151275862239118,1
0.777522527130614,0.0426036538419074,0.952666770150085,1
1,0.163957666505029,0.791249616951564,0.171377834847107
0.0218311212480143,1,0.0340720960639481,0.338996735804814
0.0466562713544585,0.00472833837811502,0.000152099498731514,1
0.357835570740807,0.0590508284432577,0.0946202406842757,1
0.343908993267305,1,0.0171409625786824,0.91755749920937
0.000725478237557617,0.00695056749556943,4.83754702564296e-05,1
0.053173429657018,0.355510121259794,0.00607449368893684,1
0.2981465093636,0.828078746728951,1,0.582260062861401
0.0346532889238793,0.0378768711230799,0.022900466004093,1
0.462046771353397,1,0.573671170024345,0.0108480371754012
1,0.0842525070875301,0.21055525779606,0.150035105380673
1,0.441150731124486,0.233474854543539,0.0859890865347836
1,0.0205962147081455,0.192558341145247,0.11442516730717
0.0421699016098502,0.31429588992163,0.348287266289223,1
0.00421527885699945,0.00105321746100976,0.000475565578394704,1
0.460236585035928,0.0188588794485543,1,0.361862088641823
0.0182325141566683,0.173525683903566,0.0019958890622677,1
0.0553785125500679,0.112893233431719,0.0396116335850174,1
0.612280796903564,0.0247116567077391,0.00246086162391574,1
0.0768618987132693,0.18082846615439,0.0308701950818161,1
0.0294467445905699,0.118737193748392,1,0.228226894221991
1,0.00333765590140887,0.00667398143058163,0.266382858019466
0.00195246469750208,1,0.0153886178214193,0.00152388164805209
1,0.0197281507228013,0.167662317673894,0.952261865341275
0.579886874855919,0.0178896008106515,1,0.0860437763676265
0.0161538847852984,0.00493181739268726,0.00152959903530517,1
0.0454574333708089,1,0.0483474926125354,0.206787264865806
0.555795660854724,1,0.157887161521137,0.052595152527092
0.0188598037228454,0.538491866716988,0.0473767754543199,1
0.0864013668562631,0.14132607878838,0.252144612862927,1
0.188219236546219,0.319248550258234,0.00440347994441884,1
1,0.0432153367815049,0.280172986914968,0.0978601732354681
0.865411692171792,0.0211614956039894,1,0.209622910984645
1,0.0254445760230357,0.465822525733995,0.150989756120293
1,0.0430982447184938,0.427219238737587,0.0741129788382901
1,0.0254892089875356,0.0150019163362622,0.0155151935970341
0.0815492485561908,1,0.0286273662097454,0.06747927654819
0.910631020390308,1,0.0694648712207064,0.185646185298812
0.0215931587876929,1,0.0183186393240871,0.577059344275117
0.0112294103800376,1,0.551892076204037,0.106171364060002
0.4144675740005,1,0.135268087681086,0.629922948023629
1,0.0281691493553702,0.461963388103913,0.257930856710103
1,0.0871534451469287,0.20859783329133,0.744103510324492
0.0101050376363919,0.0354240205100313,0.00101296768726235,1
1,0.113055887272838,0.0480646566317064,0.0984821447132773
0.00318933301899627,1,0.0424577547264674,0.507692180980217
0.475511453832423,1,0.181823651380433,0.0601056989154063
0.244049308027672,0.192146588763731,0.19079621980443,1
0.188139017956246,1,0.0483275484096447,0.19826748936768
0.636461611638197,1,0.0277793694632919,0.238040290864135
0.876612957025607,0.00141942023441641,0.0141437752945943,1
1,0.164081971203816,0.109035659694889,0.165725963509127
0.063223622517287,0.185476964545602,0.00938204541302607,1
0.2297434670355,0.00657550292909649,0.0592926351253551,1
0.0245306587390013,0.037409395026798,1,0.0110100193104639
1,0.173765314862822,0.0248264446386779,0.63989882815722
0.166355085195052,0.740394448226981,0.0118172992419868,1
0.0874589439621088,0.75467310214191,0.265270398081875,1
0.417709041050531,0.764968088078551,0.137234728516239,1
1,0.059473252902951,0.703638612648655,0.141021634808805
