960,FALSE
961,FALSE
963,FALSE
964,FALSE
965,FALSE
967,FALSE
968,FALSE
969,FALSE
972,FALSE
973,FALSE
974,FALSE
976,FALSE
977,FALSE
978,FALSE
979,FALSE
980,FALSE
982,FALSE
984,FALSE
985,FALSE
987,FALSE
988,FALSE
989,FALSE
990,FALSE
992,FALSE
993,FALSE
994,FALSE
996,FALSE
997,FALSE
998,FALSE
999,FALSE
1000,FALSE
1001,FALSE
1003,FALSE
1004,FALSE
1005,FALSE
1006,FALSE
1007,FALSE
1009,FALSE
1010,FALSE
1011,FALSE
1012,FALSE
1013,FALSE
1014,FALSE
1015,FALSE
1016,FALSE
1017,FALSE
1018,FALSE
1019,FALSE
1020,FALSE
1021,FALSE
1022,FALSE
1023,FALSE
1024,FALSE
1026,FALSE
1027,FALSE
1028,FALSE
1029,FALSE
1030,FALSE
1031,FALSE
1032,FALSE
1033,FALSE
1034,FALSE
1035,FALSE
1036,FALSE
1037,FALSE
1039,FALSE
1040,FALSE
1041,FALSE
1042,FALSE
1043,FALSE
1047,FALSE
1048,FALSE
1049,FALSE
1050,FALSE
1051,FALSE
1052,FALSE
1053,FALSE
1054,FALSE
1055,FALSE
1056,FALSE
1057,FALSE
1058,FALSE
1059,FALSE
1060,FALSE
1061,FALSE
1062,FALSE
1063,FALSE
1064,FALSE
1067,FALSE
1072,FALSE
1073,FALSE
1075,FALSE
1076,FALSE
1077,FALSE
1078,FALSE
1079,FALSE
1080,FALSE
1081,FALSE
1082,FALSE
1083,FALSE
1085,TRUE
1086,FALSE
1087,FALSE
1088,FALSE
1089,FALSE
1090,FALSE
1091,FALSE
1093,FALSE
1094,FALSE
1095,FALSE
1096,FALSE
1097,FALSE
1098,FALSE
1099,FALSE
1100,FALSE
1101,FALSE
1102,FALSE
1103,FALSE
1104,FALSE
1105,FALSE
1106,FALSE
1107,FALSE
1108,FALSE
1110,FALSE
1111,FALSE
1112,FALSE
1113,FALSE
1114,FALSE
1115,FALSE
1116,FALSE
1117,FALSE
1118,FALSE
1119,FALSE
1120,FALSE
1121,FALSE
1122,FALSE
1123,FALSE
1124,FALSE
1125,FALSE
1126,FALSE
1127,FALSE
1129,FALSE
1130,FALSE
1131,FALSE
1132,FALSE
1133,FALSE
1134,FALSE
1135,FALSE
1136,FALSE
1137,FALSE
1138,FALSE
1140,FALSE
1141,FALSE
1142,FALSE
1143,TRUE
1144,TRUE
1145,FALSE
1146,TRUE
1147,FALSE
1148,FALSE
1150,FALSE
1151,FALSE
1152,FALSE
1154,FALSE
1156,FALSE
1157,FALSE
1158,FALSE
1159,FALSE
1161,FALSE
1162,FALSE
1163,FALSE
1164,FALSE
1165,FALSE
1166,FALSE
1167,FALSE
1169,FALSE
1170,FALSE
1171,FALSE
1173,FALSE
1174,FALSE
1176,FALSE
1177,FALSE
1178,FALSE
1179,FALSE
1180,FALSE
1181,FALSE
1183,FALSE
1184,FALSE
1186,TRUE
1187,FALSE
1188,FALSE
1189,TRUE
1192,FALSE
1193,FALSE
1194,FALSE
1195,FALSE
1196,FALSE
1197,FALSE
1198,FALSE
1199,FALSE
1200,FALSE
1201,FALSE
1202,FALSE
1203,FALSE
1204,FALSE
1205,FALSE
1206,TRUE
1207,FALSE
1209,TRUE
1210,TRUE
1211,FALSE
1212,FALSE
1213,FALSE
1214,FALSE
1215,FALSE
1216,FALSE
1218,FALSE
1219,FALSE
1220,FALSE
1221,FALSE
1222,FALSE
1223,FALSE
1224,FALSE
1227,FALSE
1228,FALSE
1230,FALSE
1231,FALSE
1235,FALSE
1237,FALSE
1238,FALSE
1240,FALSE
1241,FALSE
1242,FALSE
1243,FALSE
1244,FALSE
1246,FALSE
1247,FALSE
1248,FALSE
1249,FALSE
1250,FALSE
1251,FALSE
1252,FALSE
1253,FALSE
1254,FALSE
1255,FALSE
1256,FALSE
1257,FALSE
1259,FALSE
1260,FALSE
1261,FALSE
1262,FALSE
1263,FALSE
1264,FALSE
1265,FALSE
1266,FALSE
1267,FALSE
1268,FALSE
1269,FALSE
1270,FALSE
1271,FALSE
1272,FALSE
1273,FALSE
1274,FALSE
1275,FALSE
1276,FALSE
1277,FALSE
1278,TRUE
1283,FALSE
1284,FALSE
1285,FALSE
1286,FALSE
1289,FALSE
1290,FALSE
1291,FALSE
1292,FALSE
1293,FALSE
1294,FALSE
1295,FALSE
1296,FALSE
1297,FALSE
1298,FALSE
1299,FALSE
1300,FALSE
1302,FALSE
1303,FALSE
1304,FALSE
1305,FALSE
1308,FALSE
1310,FALSE
1311,FALSE
1312,FALSE
1313,FALSE
1314,FALSE
1315,FALSE
1316,FALSE
1317,FALSE
1318,FALSE
1319,FALSE
1322,FALSE
1324,FALSE
1325,FALSE
1326,FALSE
1327,FALSE
1328,FALSE
1329,FALSE
1331,FALSE
1332,TRUE
1333,FALSE
1334,FALSE
1335,TRUE
1336,TRUE
1337,TRUE
1338,TRUE
1339,TRUE
1341,TRUE
1343,TRUE
1345,TRUE
1346,FALSE
1348,FALSE
1350,FALSE
1354,FALSE
1355,FALSE
1356,FALSE
1357,FALSE
1358,FALSE
1359,FALSE
1360,FALSE
1361,FALSE
1362,FALSE
1364,FALSE
1365,FALSE
1366,FALSE
1367,FALSE
1368,FALSE
1369,FALSE
1370,FALSE
1372,FALSE
1373,FALSE
1374,FALSE
1375,FALSE
1376,FALSE
1377,FALSE
1378,FALSE
1379,FALSE
1380,FALSE
1381,FALSE
1382,FALSE
1385,FALSE
1386,FALSE
1387,FALSE
1389,TRUE
1390,TRUE
1392,FALSE
1393,FALSE
1394,FALSE
1396,FALSE
1398,FALSE
1399,FALSE
1402,FALSE
1403,FALSE
1404,FALSE
1406,FALSE
1407,FALSE
1409,FALSE
1410,FALSE
1411,TRUE
1412,FALSE
1413,FALSE
1414,FALSE
1416,FALSE
1418,FALSE
1419,FALSE
1420,FALSE
1421,TRUE
1423,FALSE
1424,FALSE
1425,FALSE
1426,FALSE
1427,FALSE
1428,FALSE
1430,FALSE
1431,FALSE
1432,FALSE
1433,FALSE
1435,FALSE
1436,FALSE
1437,FALSE
1438,FALSE
1439,FALSE
1440,FALSE
1441,FALSE
1442,FALSE
1444,FALSE
1445,FALSE
1446,FALSE
1447,FALSE
1448,FALSE
1449,FALSE
1450,FALSE
1451,FALSE
1452,FALSE
1453,FALSE
1454,FALSE
1456,FALSE
1458,FALSE
1459,FALSE
1460,FALSE
1461,FALSE
1463,FALSE
1464,FALSE
1465,FALSE
1466,FALSE
1467,FALSE
1469,FALSE
1471,FALSE
1472,FALSE
1473,FALSE
1475,FALSE
1477,FALSE
1480,FALSE
1481,FALSE
1482,FALSE
1483,FALSE
1484,FALSE
