256,FALSE
257,FALSE
259,FALSE
261,FALSE
262,FALSE
263,FALSE
264,FALSE
265,FALSE
266,FALSE
267,FALSE
268,FALSE
269,FALSE
270,FALSE
271,FALSE
272,FALSE
273,FALSE
274,FALSE
275,FALSE
276,FALSE
277,FALSE
279,FALSE
280,FALSE
281,FALSE
283,FALSE
284,FALSE
285,FALSE
287,FALSE
288,FALSE
289,FALSE
292,FALSE
294,FALSE
297,FALSE
298,FALSE
299,FALSE
301,FALSE
302,FALSE
303,FALSE
304,FALSE
305,TRUE
307,FALSE
308,FALSE
309,FALSE
310,FALSE
311,FALSE
314,FALSE
315,FALSE
317,FALSE
318,FALSE
320,TRUE
321,TRUE
322,FALSE
323,FALSE
325,FALSE
326,FALSE
327,FALSE
328,FALSE
330,FALSE
331,FALSE
332,FALSE
334,FALSE
335,FALSE
336,FALSE
338,FALSE
339,FALSE
340,FALSE
341,FALSE
342,FALSE
343,FALSE
344,FALSE
345,FALSE
346,FALSE
347,FALSE
348,FALSE
349,FALSE
350,FALSE
351,FALSE
353,FALSE
354,FALSE
355,FALSE
356,FALSE
357,FALSE
358,FALSE
359,FALSE
361,FALSE
363,FALSE
364,FALSE
365,FALSE
367,FALSE
368,FALSE
369,FALSE
370,FALSE
372,FALSE
373,FALSE
374,FALSE
375,FALSE
376,FALSE
377,FALSE
378,FALSE
379,FALSE
381,FALSE
383,FALSE
385,FALSE
386,FALSE
387,FALSE
388,FALSE
389,FALSE
390,FALSE
391,FALSE
392,FALSE
393,FALSE
396,FALSE
397,FALSE
398,FALSE
400,FALSE
401,FALSE
402,FALSE
403,FALSE
404,FALSE
405,FALSE
406,FALSE
408,FALSE
409,FALSE
410,FALSE
411,FALSE
414,FALSE
415,FALSE
417,FALSE
420,FALSE
422,FALSE
423,FALSE
424,FALSE
425,FALSE
426,FALSE
427,FALSE
428,FALSE
429,FALSE
434,FALSE
435,FALSE
436,FALSE
437,FALSE
438,FALSE
439,FALSE
440,FALSE
441,FALSE
442,FALSE
443,FALSE
445,FALSE
446,FALSE
450,FALSE
451,TRUE
452,FALSE
454,FALSE
455,FALSE
456,FALSE
457,FALSE
460,FALSE
461,FALSE
462,FALSE
464,FALSE
466,FALSE
467,FALSE
469,FALSE
470,FALSE
471,FALSE
472,FALSE
473,FALSE
474,FALSE
475,FALSE
476,FALSE
477,FALSE
479,FALSE
480,FALSE
481,FALSE
482,FALSE
483,FALSE
485,FALSE
486,FALSE
487,FALSE
489,TRUE
490,FALSE
491,FALSE
492,FALSE
493,FALSE
495,FALSE
496,TRUE
497,TRUE
498,FALSE
499,FALSE
500,FALSE
501,FALSE
502,FALSE
503,FALSE
506,FALSE
507,TRUE
508,FALSE
509,TRUE
510,FALSE
512,FALSE
513,FALSE
514,FALSE
515,FALSE
516,FALSE
521,FALSE
522,FALSE
523,FALSE
524,FALSE
525,FALSE
526,FALSE
527,FALSE
528,FALSE
529,FALSE
530,FALSE
531,FALSE
532,FALSE
533,FALSE
534,FALSE
535,FALSE
536,FALSE
537,FALSE
538,FALSE
539,FALSE
542,FALSE
543,FALSE
544,FALSE
547,FALSE
548,FALSE
549,FALSE
550,FALSE
551,FALSE
552,FALSE
554,FALSE
555,FALSE
556,FALSE
557,FALSE
558,FALSE
560,FALSE
562,FALSE
563,FALSE
564,FALSE
565,FALSE
566,FALSE
567,FALSE
568,FALSE
569,TRUE
571,FALSE
572,FALSE
574,FALSE
575,FALSE
577,FALSE
579,TRUE
581,TRUE
582,FALSE
583,FALSE
584,FALSE
585,FALSE
586,FALSE
587,FALSE
588,FALSE
590,FALSE
591,FALSE
592,FALSE
593,TRUE
595,FALSE
597,FALSE
598,FALSE
600,FALSE
603,FALSE
604,FALSE
605,FALSE
606,FALSE
607,FALSE
608,FALSE
609,FALSE
610,FALSE
611,FALSE
612,FALSE
613,FALSE
614,FALSE
616,FALSE
617,FALSE
618,FALSE
619,FALSE
620,FALSE
621,FALSE
622,FALSE
623,FALSE
624,FALSE
626,FALSE
627,FALSE
628,FALSE
629,FALSE
630,FALSE
631,FALSE
632,FALSE
633,FALSE
634,FALSE
635,FALSE
636,FALSE
637,FALSE
638,FALSE
639,FALSE
640,FALSE
641,FALSE
642,FALSE
643,FALSE
645,FALSE
646,FALSE
647,FALSE
648,FALSE
649,FALSE
651,FALSE
654,FALSE
655,FALSE
656,FALSE
657,FALSE
658,FALSE
659,FALSE
662,TRUE
663,FALSE
664,TRUE
665,FALSE
666,FALSE
667,FALSE
668,FALSE
670,FALSE
671,FALSE
672,FALSE
673,FALSE
674,FALSE
675,FALSE
676,FALSE
678,FALSE
679,FALSE
680,FALSE
681,FALSE
682,FALSE
685,FALSE
686,FALSE
688,FALSE
689,FALSE
690,FALSE
692,FALSE
694,FALSE
695,FALSE
696,FALSE
697,FALSE
699,FALSE
700,FALSE
704,FALSE
706,FALSE
708,FALSE
709,FALSE
710,FALSE
711,FALSE
712,FALSE
713,FALSE
714,FALSE
715,FALSE
716,FALSE
719,FALSE
720,FALSE
721,TRUE
722,FALSE
723,FALSE
725,FALSE
727,TRUE
729,TRUE
730,FALSE
732,FALSE
733,FALSE
734,FALSE
735,FALSE
736,FALSE
737,FALSE
738,FALSE
739,FALSE
740,TRUE
741,FALSE
742,FALSE
744,FALSE
745,FALSE
747,TRUE
748,TRUE
749,TRUE
750,TRUE
751,TRUE
752,FALSE
753,FALSE
754,FALSE
755,FALSE
756,FALSE
757,FALSE
758,FALSE
759,FALSE
760,FALSE
761,FALSE
762,FALSE
763,FALSE
764,FALSE
768,FALSE
769,FALSE
770,FALSE
772,FALSE
773,TRUE
774,TRUE
775,FALSE
776,TRUE
777,FALSE
778,TRUE
779,FALSE
780,FALSE
781,FALSE
782,FALSE
783,FALSE
785,FALSE
787,FALSE
788,TRUE
790,TRUE
791,FALSE
792,FALSE
793,FALSE
794,FALSE
795,TRUE
796,FALSE
797,FALSE
800,FALSE
802,FALSE
803,FALSE
804,FALSE
805,FALSE
806,FALSE
808,FALSE
809,FALSE
811,FALSE
812,FALSE
813,TRUE
814,FALSE
815,FALSE
817,FALSE
818,FALSE
819,TRUE
820,TRUE
821,TRUE
822,FALSE
823,FALSE
824,FALSE
826,FALSE
827,FALSE
829,FALSE
830,FALSE
831,FALSE
833,FALSE
835,FALSE
836,FALSE
837,FALSE
839,FALSE
840,FALSE
842,FALSE
844,FALSE
846,FALSE
850,FALSE
852,FALSE
853,FALSE
854,FALSE
855,FALSE
857,FALSE
858,FALSE
859,FALSE
860,FALSE
861,FALSE
862,FALSE
863,FALSE
864,FALSE
865,FALSE
866,FALSE
867,FALSE
869,FALSE
870,FALSE
871,FALSE
872,FALSE
873,FALSE
875,FALSE
877,FALSE
878,FALSE
879,FALSE
880,FALSE
881,FALSE
882,FALSE
885,FALSE
887,FALSE
888,FALSE
889,FALSE
890,FALSE
891,FALSE
893,FALSE
894,FALSE
895,FALSE
896,FALSE
897,FALSE
898,FALSE
901,FALSE
903,FALSE
905,FALSE
906,FALSE
907,FALSE
908,FALSE
909,FALSE
910,FALSE
911,FALSE
913,FALSE
914,FALSE
916,FALSE
917,FALSE
918,FALSE
919,FALSE
920,FALSE
921,FALSE
922,FALSE
923,FALSE
924,FALSE
927,FALSE
929,FALSE
930,FALSE
931,FALSE
932,FALSE
935,FALSE
936,FALSE
938,FALSE
941,FALSE
942,FALSE
943,FALSE
944,FALSE
945,FALSE
946,FALSE
948,FALSE
949,FALSE
951,FALSE
953,FALSE
955,FALSE
956,FALSE
957,FALSE
958,FALSE
960,FALSE
961,FALSE
962,FALSE
963,FALSE
965,FALSE
966,FALSE
967,FALSE
968,FALSE
969,FALSE
970,FALSE
971,FALSE
972,FALSE
974,FALSE
975,FALSE
976,FALSE
977,FALSE
978,FALSE
980,FALSE
981,FALSE
982,FALSE
983,FALSE
985,FALSE
986,FALSE
987,FALSE
988,FALSE
989,FALSE
991,FALSE
992,FALSE
993,FALSE
995,FALSE
996,FALSE
997,FALSE
998,FALSE
999,FALSE
1001,FALSE
1002,FALSE
1004,FALSE
1005,FALSE
1006,FALSE
1008,FALSE
1009,FALSE
1010,FALSE
1011,FALSE
1012,FALSE
1013,FALSE
1014,FALSE
1015,FALSE
1016,FALSE
1017,FALSE
1019,FALSE
1023,FALSE
1024,FALSE
1025,FALSE
1027,FALSE
1028,FALSE
1030,FALSE
1031,FALSE
1032,FALSE
1033,FALSE
1034,FALSE
1035,FALSE
1036,FALSE
1037,FALSE
1038,FALSE
1039,FALSE
1041,FALSE
1042,FALSE
1043,FALSE
1044,FALSE
1045,FALSE
1046,FALSE
1047,FALSE
1049,FALSE
1050,FALSE
1051,FALSE
1052,FALSE
1053,FALSE
1055,FALSE
1056,FALSE
1057,FALSE
1058,FALSE
1059,FALSE
1060,FALSE
1061,FALSE
1062,FALSE
1063,FALSE
1064,FALSE
1065,FALSE
1066,FALSE
1068,FALSE
1069,FALSE
1070,FALSE
1071,FALSE
1072,FALSE
1073,FALSE
1074,FALSE
1075,FALSE
1079,FALSE
1080,FALSE
1081,FALSE
1084,FALSE
1085,TRUE
1086,FALSE
1087,FALSE
1089,FALSE
1090,FALSE
1091,FALSE
1092,FALSE
1093,FALSE
1095,FALSE
1096,FALSE
1097,FALSE
1099,FALSE
1101,FALSE
1103,FALSE
1104,FALSE
1108,FALSE
1109,FALSE
1110,FALSE
1112,FALSE
1116,FALSE
1117,FALSE
1119,FALSE
1121,FALSE
1123,FALSE
1124,FALSE
1126,FALSE
1127,FALSE
1128,FALSE
1129,FALSE
1130,FALSE
1132,FALSE
1133,FALSE
1134,FALSE
1135,FALSE
1136,FALSE
1138,FALSE
1139,FALSE
1140,FALSE
1141,FALSE
1142,FALSE
1145,FALSE
1146,TRUE
1147,FALSE
1148,FALSE
1149,FALSE
1150,FALSE
1151,FALSE
1152,FALSE
1153,FALSE
1154,FALSE
1155,FALSE
1156,FALSE
1157,FALSE
1158,FALSE
1159,FALSE
1160,FALSE
1161,FALSE
1162,FALSE
1163,FALSE
1164,FALSE
1165,FALSE
1167,FALSE
1168,FALSE
1170,FALSE
1171,FALSE
1172,FALSE
1173,FALSE
1174,FALSE
1175,FALSE
1177,FALSE
1180,FALSE
1182,FALSE
1184,FALSE
1185,FALSE
1186,TRUE
1187,FALSE
1188,FALSE
1189,TRUE
1190,FALSE
1191,FALSE
1197,FALSE
1198,FALSE
1199,FALSE
1203,FALSE
1204,FALSE
1206,TRUE
1207,FALSE
1208,TRUE
1209,TRUE
1210,TRUE
1211,FALSE
1212,FALSE
1213,FALSE
1214,FALSE
1215,FALSE
1216,FALSE
1217,FALSE
1218,FALSE
1220,FALSE
1221,FALSE
1223,FALSE
1224,FALSE
1225,FALSE
1226,FALSE
1227,FALSE
1228,FALSE
1229,FALSE
1230,FALSE
1231,FALSE
1232,FALSE
1233,FALSE
1234,FALSE
1235,FALSE
1236,FALSE
1237,FALSE
1238,FALSE
1239,FALSE
1240,FALSE
1243,FALSE
1244,FALSE
1245,FALSE
1248,FALSE
1250,FALSE
1251,FALSE
1252,FALSE
1253,FALSE
1254,FALSE
1256,FALSE
1257,FALSE
1258,FALSE
1259,FALSE
1260,FALSE
1263,FALSE
1264,FALSE
1265,FALSE
1266,FALSE
1267,FALSE
1268,FALSE
1269,FALSE
1270,FALSE
1272,FALSE
1273,FALSE
1274,FALSE
1275,FALSE
1276,FALSE
1277,FALSE
1279,FALSE
1280,FALSE
1281,FALSE
1282,FALSE
1283,FALSE
1284,FALSE
1285,FALSE
1286,FALSE
1287,FALSE
1288,FALSE
1290,FALSE
1292,FALSE
1293,FALSE
1294,FALSE
1295,FALSE
1298,FALSE
1300,FALSE
1301,FALSE
1303,FALSE
1304,FALSE
1305,FALSE
1306,FALSE
1307,FALSE
1308,FALSE
1309,FALSE
1310,FALSE
1311,FALSE
1312,FALSE
1313,FALSE
1314,FALSE
1315,FALSE
1316,FALSE
1317,FALSE
1320,FALSE
1321,FALSE
1322,FALSE
1323,FALSE
1324,FALSE
1325,FALSE
1326,FALSE
1327,FALSE
1328,FALSE
1329,FALSE
1330,FALSE
1331,FALSE
1333,FALSE
1334,FALSE
1336,TRUE
1337,TRUE
1338,TRUE
1339,TRUE
1340,TRUE
1341,TRUE
1342,TRUE
1343,TRUE
1344,TRUE
1345,TRUE
1346,FALSE
1347,FALSE
1348,FALSE
1349,FALSE
1350,FALSE
1351,FALSE
1352,TRUE
1353,FALSE
1354,FALSE
1356,FALSE
1357,FALSE
1358,FALSE
1359,FALSE
1360,FALSE
1361,FALSE
1363,FALSE
1364,FALSE
1365,FALSE
1366,FALSE
1368,FALSE
1369,FALSE
1370,FALSE
1371,FALSE
1372,FALSE
1373,FALSE
1374,FALSE
1375,FALSE
1376,FALSE
1378,FALSE
1379,FALSE
1380,FALSE
1381,FALSE
1383,FALSE
1384,FALSE
1385,FALSE
1386,FALSE
1387,FALSE
1388,FALSE
1390,TRUE
1391,FALSE
1392,FALSE
1394,FALSE
1395,FALSE
1396,FALSE
1397,FALSE
1398,FALSE
1399,FALSE
1400,FALSE
1401,FALSE
1402,FALSE
1403,FALSE
1404,FALSE
1405,FALSE
1406,FALSE
1407,FALSE
1408,FALSE
1410,FALSE
1411,TRUE
1413,FALSE
1414,FALSE
1415,FALSE
1416,FALSE
1417,FALSE
1418,FALSE
1419,FALSE
1420,FALSE
1421,TRUE
1422,FALSE
1424,FALSE
1427,FALSE
1428,FALSE
1429,FALSE
1431,FALSE
1432,FALSE
1434,FALSE
1435,FALSE
1436,FALSE
1437,FALSE
1438,FALSE
1439,FALSE
1441,FALSE
1442,FALSE
1443,TRUE
1445,FALSE
1446,FALSE
1447,FALSE
1448,FALSE
1449,FALSE
1450,FALSE
1451,FALSE
1452,FALSE
1453,FALSE
1454,FALSE
1455,FALSE
1456,FALSE
1457,FALSE
1458,FALSE
1459,FALSE
1460,FALSE
1461,FALSE
1462,TRUE
1464,FALSE
1465,FALSE
1466,FALSE
1467,FALSE
1468,FALSE
1469,FALSE
1470,FALSE
1471,FALSE
1472,FALSE
1473,FALSE
1474,FALSE
1476,FALSE
1477,FALSE
1478,FALSE
1479,FALSE
1480,FALSE
1481,FALSE
NA,NA
