"real.1","real.2","real.3"
0.423970044578463,1,0.00183227876688873
0.0824508589278604,1,0.160290364423906
0.101439882001547,0.417652537936007,1
0.245727529225035,1,0.0842135716802645
1,0.258900934129407,0.0652643554876116
0.962643859675507,0.0689411705731387,1
0.0652571144389886,1,0.101401095362748
1,0.371724643736832,0.672071613459573
1,0.133127760029061,0.160056446269487
0.0130780433884956,0.956511708267887,1
1,0.48184847241641,0.608863639953324
1,0.116105061536968,0.146736068329259
0.565520601417359,1,0.387600990587083
1,0.102190657182521,0.365421513098123
0.294987833777701,0.682214542124744,1
1,0.14519669661514,0.782337555710832
1,0.577621552463489,0.0728202860306022
1,0.0471272109414003,0.241370183928419
0.808999712805985,1,0.432656809329924
1,0.323627850261025,0.0291287239801099
0.860980190423873,1,0.827063766607604
0.235321066435801,1,0.0415818345068479
0.236017659539077,1,0.0409480033488068
1,0.117139385418325,0.0646981534411964
0.0245683054520991,1,0.292287758807221
1,0.561358885831064,0.190291288217414
1,0.80737197634716,0.446921458019628
0.0795915413365928,1,0.184345878252525
0.182453146450892,1,0.432823567203672
0.87384962960191,1,0.242176412250676
0.165601412408958,1,0.10445102443156
0.337517868687691,1,0.740403479203075
1,0.155876373642296,0.69298021984256
0.238727349860818,1,0.386276018662081
0.978877835777064,0.572215296014113,1
0.975427971787987,0.651977623102122,1
0.436644068613963,1,0.0282348086934091
9.80568433162228e-05,0.230895328837704,1
1,0.153898382243831,0.246957810644568
0.251257479024914,0.427268697203004,1
1,0.0474989914924971,0.519928736779005
1,0.22186167169337,0.257862359494486
1,0.750754076036124,0.105623689059329
1,0.0455760949461536,0.314528223452486
1,0.0817886449528633,0.132667446076028
0.298680323813529,1,0.647645960269158
1,0.524180936114645,0.674440648670987
1,0.765692630964351,0.215835859972667
0.446529073229029,0.205130718951825,1
0.131239255768223,0.0107760843690175,1
1,0.374076663432906,0.278214734034821
0.398423103667893,0.450591354455436,1
0.150262531527169,1,0.691188439566188
1,0.158304283457064,0.545228456565521
0.359035486976365,1,0.0671693354535303
0.560876842775975,1,0.0279985568037675
0.44403718685686,0.922896138743096,1
0.298301351399435,1,0.09914986184001
0.668801947293352,0.0125508844390045,1
0.0550690654455722,0.137512174060134,1
1,0.403986199644228,0.484984260122692
1,0.496994806219911,0.311127405858924
0.563704498416136,1,0.0103040281272755
1,0.987131634253144,0.123643938125204
0.19593283458267,0.0445196509645345,1
0.815866125078145,1,0.0787750945057462
0.259185884780349,0.441237989167734,1
0.675894416059297,0.340603635882525,1
0.322824739431918,0.162814949026511,1
0.134653228713643,1,0.195012306593816
0.424104032744023,1,0.0509280874375582
1,0.736443824114509,0.0823565006556939
0.050608370895137,1,0.00294554652025936
0.815950710754788,1,0.00444761719109782
0.128430697981268,0.505141584022539,1
1,0.11930762073795,0.0269250935062605
1,0.754591497375879,0.295544977322533
0.11007897837147,1,0.462990727749873
0.93930289182946,0.232598247741219,1
1,0.442049161613857,0.458601484252217
1,0.482139761064097,0.0085711972140585
1,0.196329978558662,0.102217878187188
1,0.0231468154908438,0.540929117269275
1,0.0802884435912199,0.158031158463804
1,0.827478318930463,0.141356692160097
0.404463707842384,0.382016390623257,1
0.628202843626871,0.962980991636155,1
0.273025534689834,1,0.19047103564485
0.967811639510381,1,0.604905523320585
0.392984868639017,0.94033415593928,1
0.427409258060922,1,0.618083723505072
1,0.147119181979379,0.358540911516677
1,0.923723289386835,0.960698462795261
1,0.0304808557934764,0.154484981098282
1,0.408787846262815,0.265408988286398
1,0.482024346471346,0.906818498477722
0.144215560135488,1,0.300699884983544
0.213793991202739,0.41487920878497,1
1,0.0469452989863394,0.587574275471172
0.975774099791353,1,0.00629844954582049
0.771320520537228,0.317740728319597,1
0.406462256331376,1,0.0261255078956517
1,0.00347354038775876,0.152995046545241
0.888395666045527,0.733076540113003,1
0.461654988743302,1,0.052281730637269
0.113607313953047,1,0.0140102307620886
1,0.533625937542166,0.127644253626401
1,0.875116379390596,0.52258370432149
1,0.593333951882173,0.000960256345746021
0.903997775876209,1,0.340784285303603
0.296812517253132,1,0.902563962627427
0.831446334036656,1,0.106875389725756
0.252615790334596,0.572052415500339,1
0.354892176669221,0.744236571959197,1
0.440239729595048,1,0.999808051428256
0.225458803418551,1,0.092453854977799
0.249655637730288,1,0.276729328216356
1,0.203261076600507,0.321747071610734
0.561515051056218,1,0.045892971857823
0.0328887301375448,1,0.340440132743643
0.607140979169422,1,0.685910742746534
0.542507228640331,0.788067332725562,1
0.113497192260028,0.264326053244581,1
0.374744395614534,0.158642759801483,1
0.949522931018898,1,0.347837931177891
0.212398613215305,1,0.691854519083957
0.391603573840278,0.100984506292643,1
1,0.695191688125887,0.506165173214874
0.439141499229571,1,0.07301007087109
0.225895603891661,1,0.471850886773277
1,0.00874292598173499,0.166676618491112
1,0.906690498173151,0.0210532382679712
1,0.308987685655479,0.444310687912283
1,0.910047756044189,0.629923664642954
1,0.0388546464241546,0.879980597594538
1,0.611032630624841,0.314838440782808
0.16493765631721,0.239537542929427,1
0.4414107309054,0.932335717146385,1
0.566628232978111,0.359203713083,1
1,0.157205877652787,0.0155374673626297
0.130485926105315,1,0.166151970248635
1,0.372294933022224,0.323736338863932
1,0.283423402914089,0.171537444214015
1,0.243704094580288,0.592103891478449
0.00392456901434292,0.177719820673588,1
0.00958132607461757,0.514204306006045,1
1,0.206022979182155,0.489020382391606
0.548135874277474,1,0.0726885887382224
0.668953506759224,1,0.00898962823765261
0.583552028835421,1,0.529069798165726
1,0.906498793620211,0.0180119948199954
1,0.0214396934457343,0.534691462837689
0.176307606290547,1,0.282588174093152
0.115838041345344,1,0.019430140271592
0.2636090455575,0.220472294337215,1
0.744092814650556,1,0.638660326643153
1,0.220525052045706,0.000789640824630532
1,0.521096732985082,0.0093127719205392
0.173726828148492,0.697130632234442,1
1,0.00220204696015258,0.519827249655334
0.688113261845653,1,0.789671841818664
1,0.184036783842619,0.707331533046752
1,0.441280160045772,0.77877895390584
0.0688395021295159,1,0.0528126486029501
0.0489684923661926,1,0.568329948137424
0.107492249366878,1,0.225857140013256
0.277685474433544,0.726648759345918,1
0.329020331229304,1,0.782403706962147
0.210203653232562,1,0.0600813942806654
0.17055707503073,1,0.216110732886733
0.00180878989576954,1,0.74869298196944
0.244897031864393,0.160602755289107,1
0.444687771904325,1,0.60282478321573
1,0.263784804011966,0.1186350278916
0.348051659893362,0.329087482432039,1
0.824159919908607,1,0.0591963597981729
1,0.00667132679434301,0.290049228651297
1,0.683521744438114,0.388402008691768
1,0.68854139721827,0.902335835096157
1,0.253880781663454,0.00247956217768779
0.597722437761349,1,0.148680554634339
0.0687090606172489,1,0.466598067759953
1,0.386255450476118,0.0502864974920462
1,0.741956938543784,0.206363032136089
0.132054051138154,1,0.0428886797304029
0.271942068588746,0.510540135978596,1
0.557169350559285,1,0.0177469820841503
1,0.10951046804502,0.367963500098339
1,0.334836641879107,0.175674534624944
0.0892658907582655,0.729694764725484,1
1,0.368254012060587,0.287314204759677
0.0812187941356983,1,0.396890333796454
0.251278505087455,0.279338092715043,1
0.00260570441817492,1,0.118079206041857
0.176101270012474,0.296735215958093,1
0.158738735783629,1,0.649029947022128
0.274929403038835,0.302249994565082,1
0.405978590574504,0.520913057624431,1
0.0470909797638183,0.313439431236656,1
1,0.787615796727139,0.152916875214104
1,0.191965859702056,0.10164632584891
0.42207949117664,1,0.0014823927521334
1,0.757770477805596,0.0039681264829888
0.167295853641292,1,0.889076307564636
1,0.053272409996806,0.0978681090403876
1,0.163331840601511,0.147152393553085
0.0361571070886991,0.548957251757202,1
0.58500348464033,1,0.0135982469135785
1,0.98604341763417,0.658797699477417
1,0.759752585668334,0.526659312788357
0.134088973260013,1,0.0247396492618253
1,0.450324373710285,0.247015409908135
0.694540418046449,1,0.196144099643764
0.48186490475684,0.0178212939037792,1
0.165889756647722,0.380408501599863,1
0.995565626739237,1,0.11184312851934
1,0.703596689510749,0.406474822210345
0.564736945176918,1,0.0234457249568085
0.762822850524009,1,0.643958714977746
1,0.19635136391118,0.65827469265182
1,0.337065445164151,0.0342347608395949
0.215869231478736,0.434602989117448,1
1,0.228429954404648,0.322568235618098
0.554959426426403,1,0.808942187568551
0.701181661627605,0.432651257937185,1
1,0.374321005602004,0.228505200075124
1,0.432074065665274,0.44782483308045
0.185052220830065,1,0.499399848185911
1,0.0301865540668058,0.217562210141229
0.684590504985135,1,0.196030586632096
0.515055876905709,1,0.208298069332653
0.426105906781319,0.0535459630434279,1
1,0.276949294615355,0.0744863475731524
1,0.441531804675503,0.63787873758398
1,0.11116435633833,0.233856192497395
0.0522686360581834,0.707180750216599,1
1,0.338143692056943,0.152982758876006
0.428940561999286,0.669604217279092,1
0.690600774329202,0.0717861293686354,1
1,0.452555591965784,0.52682856002218
1,0.103763390367357,0.483256171717108
0.956251892267047,1,0.989923530046099
0.301924824030467,1,0.193403552910492
1,0.0275480255172975,0.193148028474449
1,0.217349826833495,0.280594046796324
0.082009271311472,0.77804529391764,1
0.856560007136593,1,0.346866397069456
0.695694660250677,0.0757662010306766,1
0.622953085908511,1,0.50843176206666
1,0.791662829032954,0.205292390835346
1,0.246492886237634,0.430596963172147
1,0.315743144896121,0.471312918063479
1,0.0182822429963533,0.129300192155999
1,0.34624362853994,0.432039193941629
0.156470475393829,1,0.886540837094575
1,0.139531051505872,0.555858624530743
0.0983495111352608,1,0.000250365476150817
1,0.323635691720686,0.185509766622837
0.523201877834632,1,0.708457291639807
0.484875041260422,1,0.546718486767556
0.342331656155839,1,0.464819954555458
1,0.274725521536925,0.0358545570428887
0.167478108074483,0.494252703419548,1
0.516595461305821,1,0.0160207682240258
0.134045421897555,0.382224152330742,1
0.253961358999489,0.283339181105606,1
0.524452987770273,1,0.035060412992438
0.43840776022034,0.104521660594776,1
1,0.319465050002786,0.597601195412762
1,0.311367054533333,0.00571668991739928
1,0.704818862634065,0.151660908135831
0.424025197444582,1,0.900421301633115
0.283857929842594,0.2724461030425,1
1,0.101475082351593,0.210250455723712
0.264655261561635,1,0.763104528753487
0.79347131218682,1,0.758144424876285
0.440877265079464,1,0.219247668728503
0.0526169468141878,1,0.0339898078627843
0.29148826145073,1,0.0569737487469361
1,0.82336527768975,0.20735907082693
1,0.423367041352876,0.314088555976741
0.318559054779856,0.178906633120912,1
0.157801448870291,0.0900018906911816,1
1,0.174528962431597,0.159313719481082
0.681551137010647,1,0.184063041478503
1,0.0658113161200474,0.352863534157118
0.431936614113168,1,0.767893025299598
1,0.756894200016689,0.0491267997461096
0.0789368814503151,1,0.0175666050128289
1,0.548962081973566,0.625782606660312
0.616875531918407,1,0.211079648997623
0.244193714641105,1,0.75802853993119
0.170791973477313,1,0.650292331411908
0.154657593815472,1,0.0395680052775529
1,0.356753413929021,0.491129194544238
1,0.325058746479384,0.105847516638413
0.396013299541462,1,0.348403777956056
1,0.203626362871017,0.331332893657912
1,0.307147471615626,0.132369212673303
0.620516602169961,1,0.0782358582903739
1,0.522157459392354,0.741369903928316
1,0.149314860397788,0.621921537705184
0.593743013851351,1,0.338241046423104
0.565129497665648,0.40085445102582,1
1,0.272499619472443,0.00144805616471319
0.113584231523773,1,0.353354134989322
0.0871349844751967,0.564666271885252,1
0.0633111721966919,0.225450433217039,1
0.895326788852743,0.58665002272308,1
0.80538325527532,1,0.26015234061461
0.445580718058448,1,0.0204676826701168
0.399642513485847,1,0.0165043555148224
1,0.0302697629444617,0.625457399830189
0.834609035941915,1,0.982146339780505
0.180625026919934,0.656548127637616,1
0.121895934507294,1,0.186746324648957
1,0.423970563996964,0.239038383400595
0.211911420326376,0.741170244966532,1
1,0.601867792921256,0.128766201015294
0.621220971381941,1,0.476747616934351
0.580803420433452,1,0.870886821031181
0.97929752299928,1,0.758399889376089
0.185451701750211,0.00534211712681256,1
0.075849576558799,1,0.479247508886745
1,0.0118905262912164,0.145939346971336
0.0594518613960545,1,0.0124792310902031
1,0.690939642991582,0.348889851643343
1,0.426130845766564,0.00942244110834701
0.509693254735205,1,0.0952991960319462
0.8873451159413,0.559260810655642,1
1,0.421745956743341,0.253306724353185
1,0.662288997547951,0.648879349839901
0.683634758484044,0.949657347748323,1
0.34958549464428,1,0.000592919487822648
0.316446214707352,1,0.528973131570963
0.446514727096403,1,0.0494515572326019
1,0.0248314130407329,0.634054510561115
0.762548225126077,1,0.487350939814594
0.0695832885927273,1,0.0519256748944966
0.242991765768656,0.238864425653596,1
0.788567386231594,0.242604725779507,1
1,0.0639704872775598,0.0942341408466257
0.0683268255888937,1,0.0153639761871801
1,0.770445582786404,0.0776649070457648
0.812803327630303,1,0.0969028223952901
0.496193707689915,1,0.0385554909665059
1,0.739214026526085,0.853873317911605
0.98924421764208,1,0.748810775732312
0.13226986587441,1,0.705821333404277
1,0.00572200064292722,0.569856029245742
1,0.562715281619967,0.0957988686037951
1,0.979645727312065,0.525775664107095
0.935081311794087,0.59393755890215,1
0.261309897242077,1,0.0799827712852313
0.344990697682052,1,0.702431076249873
0.471334571064651,1,0.809119257192895
1,0.855431619513226,0.514822789689
0.708994447885447,0.120023747512669,1
0.138634394773608,1,0.11928015807399
1,0.000258344731545018,0.982418943792394
0.124248111708764,1,0.121194382960529
0.574848656089456,1,0.109446356981076
0.981911406730502,1,0.508568341368282
0.736245391427997,0.50506618707286,1
0.00776449374651904,1,0.000466213859503088
0.308174809650467,0.230772443834926,1
1,0.567739244880792,0.640924903456712
0.150958068018717,1,0.610129553886232
1,0.126974816754686,0.252326816107517
1,0.668501121359752,0.00688910051105145
0.0252632618983753,1,0.108033970778041
1,0.713872836966385,0.793398701945832
0.497826185898834,0.564940738590366,1
0.113773050254156,0.948095304131463,1
0.19017862611748,1,0.556637373428135
0.411342788870923,1,0.0445593542784366
0.24961365311673,1,0.063074002152989
0.920304419513826,1,0.698407026977334
1,0.158428039961132,0.07947249344866
0.518065102825422,0.509007419200304,1
0.361748844781794,0.360906212286022,1
0.0570129312446549,0.0360278383197772,1
1,0.832263169380116,0.0220090927675319
0.325735964801302,0.419665934972096,1
0.249708054397946,1,0.283417653667821
1,0.20750563027596,0.701923525275222
1,0.170571167007171,0.192706468363142
0.189358626396295,0.462779967992193,1
0.203876511373927,0.325367256716155,1
0.459343838683654,1,0.0429806634511614
0.965555010912789,0.278969424986414,1
1,0.952187963643767,0.44399014218345
1,0.628028998252061,0.383110486665833
0.63127655999844,0.458202571594266,1
1,0.349295887432246,0.788990446063356
1,0.469397094318426,0.406221835277478
1,0.0655213011394866,0.197613938646475
0.229120833722428,1,0.494601130758043
0.230254475527269,1,0.336388922764713
1,0.748734440550936,0.591925849178387
1,0.067082331816685,0.529692822592607
0.631401346799745,0.00174252801190695,1
0.358611182383526,0.462540979822395,1
0.0904850226931966,1,0.342154840055345
1,0.397364198148168,0.0236382363824699
0.300872055433013,1,0.0437875719542284
0.784343760730253,1,0.260719469582464
0.60350535003176,1,0.161332919197318
0.516230664115723,1,0.325718299468199
1,0.14955447864833,0.640658404088531
0.514120490921283,1,0.473509250921414
0.145800754678257,1,0.211399904726734
1,0.935874830391252,0.52507216401499
0.37966141317325,0.299585932913659,1
1,0.369614987948509,0.966383533489489
0.411954637516063,1,0.201956478128554
1,0.101765292545236,0.272138127663914
1,0.427754426971101,0.26229682037819
0.737520475366435,1,0.282181867563338
1,0.353089788606417,0.203851457716995
0.385614428662118,0.480845863598737,1
1,0.0836462643411792,0.433710283733436
0.0130174286610332,0.104100713740059,1
0.0447767175483739,1,0.381135694800997
0.282825563817717,0.881176306237616,1
1,0.293723526056161,0.0205094924013036
0.0498920502711111,0.468185684901231,1
1,0.487533632989244,0.312776348115591
1,0.320286194505215,0.219375471342951
1,0.497313463877865,0.343136982367997
1,0.820821458017658,0.111228686522798
0.176236418798714,0.531831258860503,1
1,0.759259297106108,0.467120093377985
0.617211018674152,1,0.644111929843049
1,0.0483615300089434,0.339110095585916
0.0922776220921246,1,0.122585418612622
1,0.752170627181794,0.373855943975771
1,0.503928213461592,0.0298620489873617
0.593546118331889,1,0.129162301489569
0.878547457766697,1,0.645285471119627
0.584343085538057,1,0.230429803731142
1,0.898693371734526,0.112201523163242
0.216093997818403,1,0.144311122770845
0.317185225881447,0.131941595588335,1
1,0.333549840802789,0.153642509126249
0.158250717172575,1,0.153933915844605
1,0.555808989399418,0.151971042879714
0.102851044148079,0.182945086274275,1
0.198055800191471,0.481268276548563,1
1,0.245274842153933,0.0813730581373607
1,0.545034074198756,0.445474031968426
0.929277975893013,0.920112197847983,1
1,0.948858506779703,0.0407734152492036
0.838603684865935,1,0.333900413052319
1,0.513182638661137,0.66914249335661
0.160197423206696,1,0.329623646409529
0.586587401464414,0.987131224435011,1
0.819487420559493,1,0.290937602268006
0.448483115987884,1,0.147545757330799
0.267322864111751,0.146108866652311,1
0.7020800567952,0.996854808392954,1
1,0.338493987997233,0.444254645829347
1,0.652418003688292,0.541738277223595
1,0.269157774777315,0.0149753932809567
0.209154162346481,0.344493623349149,1
0.137061014032895,1,0.40603921116213
1,0.00514582629287149,0.117577487302635
1,0.0651022152291511,0.435245210523843
0.0529349546197348,0.117279916454064,1
1,0.834371172434249,0.571963882650096
1,0.0272459041580836,0.176414062341867
0.0620704601256233,0.654550596271903,1
0.539519794747969,1,0.459475944113616
0.528484192826309,1,0.0171249260945428
1,0.111597834265597,0.763909392494095
0.896473407042222,1,0.136541058371196
1,0.676589918610617,0.468865286814409
1,0.0516748176935869,0.373128259590483
0.541828408911321,0.0327915983166159,1
0.605107507665951,1,0.0504477587988924
0.15225061324325,0.660653655792523,1
0.661149593014153,0.565950126335769,1
1,0.987399304936554,0.305163983723202
0.877656186310886,0.356685029783268,1
0.543295094188085,1,0.206724897363188
1,0.389147074869091,0.00145042781960187
0.639970823066233,0.354263592792839,1
0.962929247937662,1,0.882435553590944
0.799707006458758,0.747921119029444,1
1,0.140448029216324,0.405234831331922
0.813407914299644,1,0.246931530323513
1,0.88080705942222,0.00935652273388964
1,0.560688364692244,0.138882241334263
1,0.326737824780891,0.144294969149027
1,0.273467713687222,0.265422530304944
1,0.0632901294042552,0.113002543150735
1,0.113690764036538,0.125626409705788
0.46984202613101,1,0.279887641367853
1,0.117060814524241,0.331647750539323
0.630380258069614,1,0.114999280244349
0.0536760517875267,1,0.261008431433281
0.0665892188418563,1,0.212300505372076
1,0.095966547382146,0.318543878211694
0.475298804799911,1,0.0128378145993599
0.775155329868503,0.337917138642667,1
0.951478586257004,1,0.146375593782203
1,0.0102822118906669,0.155121579435938
1,0.528195961634333,0.391674106421907
0.154104243139636,1,0.150779289960217
0.638347851901365,0.229691753570835,1
0.642650783502273,1,0.570267129521361
1,0.907316191457867,0.104057815751655
1,0.545270554684957,0.0875645410613566
1,0.376332175142891,0.0165627111406518
0.100386901105885,1,0.0470342017216958
0.943270223979555,1,0.373508257216564
0.459143740198037,1,0.128843938170931
0.921331703024209,1,0.770159585582604
1,0.122333336932041,0.437771384503167
1,0.161203893872841,0.226411408151196
1,0.750237951711918,0.898234378318027
0.0913171715301818,1,0.0813237620799679
1,0.339040281150404,0.650775053626378
0.230079354341115,1,0.935813028692593
0.066193736483768,1,0.109181892838547
0.0767920778804648,1,0.0762290251431247
0.105756450713676,0.788586046180026,1
0.781560886220974,1,0.386098631125313
0.420628607042307,1,0.123912916270311
0.164426483998076,1,0.226502966287495
0.774558114948117,0.274044788708681,1
1,0.095330239437599,0.256727770287403
0.854008090222954,1,0.00794521352350173
1,0.0275194774206966,0.703508861002473
0.0896639843931157,1,0.0109559270136806
0.132389580247284,1,0.9106825279515
0.949856483715242,1,0.17148978411989
