"real.1","real.2","real.3"
0.107391435715002,0.238458798521234,1
0.370827065308727,0.0464672715927597,1
0.945062690158687,1,0.0513481797312223
0.456902249018288,0.502284641126717,1
6.30894136486326e-05,0.113081205632764,1
0.218769284322238,1,0.195320366287818
1,0.176564196957272,0.105947858428714
0.42089503563462,0.162429925749875,1
0.366282727860041,0.352695119112803,1
1,0.370244936597745,0.146733112867615
1,0.348338546046282,0.0639272469008194
0.461824068993411,1,0.154243888862401
1,0.198194026294625,0.210940323546047
0.289363743069432,0.0666580873353859,1
0.203702193407569,0.273551861764031,1
0.443184001922818,0.26254309121174,1
1,0.0847613475172171,0.0382204411787351
0.255750051665897,0.125415855178846,1
0.0892851567219933,1,0.286304479556963
1,0.756990588491341,0.199716861290682
1,0.414767581445602,0.258526135638963
1,0.247100500798037,0.465517364635721
0.0746528740055866,0.393212482660792,1
1,0.51604278851,0.622663013098968
1,0.767927735510963,0.0296282814905
1,0.895891083338224,0.372957658057147
1,0.0617329816541866,0.216731173081153
0.124207727869452,0.126874398957047,1
0.145736553776704,0.0157643708065122,1
0.228500937101734,0.00413133677103496,1
0.786299795973955,0.169073887347548,1
0.239964231490827,0.00811887955830379,1
0.0732579024660311,0.00456666973943861,1
1,0.145202875342958,0.112949532532978
0.593936846642557,1,0.41782428617323
1,0.431957639795972,0.245011476996892
1,0.0943345070138334,0.869568271387965
1,0.167877249834769,0.135501745282396
0.0480953153012827,1,0.444251455418581
0.221070806696212,0.239108239752496,1
0.0728135838752746,0.530866677027412,1
0.30702628750558,0.840147743559131,1
0.557150375870628,0.00847021478315593,1
0.811522834441853,0.145788787007483,1
1,0.00334438234836675,0.0328600305472622
0.152956602835411,0.500005356248792,1
0.490392630185092,0.0520240593587783,1
1,0.431177186093173,0.803241790873989
1,0.418509633787807,0.288528984864823
1,0.281394807879232,0.560078181629953
0.380123668875457,0.542716697094932,1
1,0.887789714847339,0.380021620135424
0.090749739774116,0.108934916522626,1
0.167656606073557,0.0936569943327278,1
1,0.0143327122321251,0.307830799361576
0.0166186746711979,0.998380961915119,1
1,0.0136284434021989,0.10304580161123
0.0332899569658267,0.0247434825991931,1
0.350202608986194,0.699322329900631,1
0.0463670049517806,0.0280973205579872,1
0.689539800089456,0.979920779090185,1
1,0.814746387104163,0.108475216686553
1,0.210603031071571,0.943005625910071
1,0.845680744577472,0.38517172376835
1,0.550298487886755,0.402748018166106
0.835930779244617,0.0890772217843694,1
1,0.210559994051871,0.452879421780479
0.0424071935101021,0.0192807452433839,1
0.0532773640985563,0.68692173523382,1
0.517484691975047,0.273697716161886,1
0.00055716286447718,1,0.453842858367464
0.162764845347207,1,0.0601171349575184
0.180983445174467,1,0.834065772167796
0.152542106381966,0.0834294895690392,1
1,0.0884877090228377,0.368335553589703
0.0224139522089569,0.294694003977749,1
1,0.781038374884089,0.168496139128111
0.252631521024319,0.0569901147447145,1
0.814772582074806,0.225040100369332,1
0.42767821473167,1,0.237291444780979
0.117077732910737,0.132105904855581,1
1,0.0151862699576639,0.702679618257333
0.13050701554131,1,0.139250026659461
0.298686473596246,1,0.0598619667712044
0.0925827768639187,0.0203604229525855,1
0.0956111402878972,1,0.715039846589892
0.500535845896924,1,0.809523416072051
0.118758285621601,1,0.139670088055816
0.176558132812908,0.264280978944356,1
0.0837568801884695,0.555758293242391,1
0.621884593690434,1,0.0095612196159733
1,0.00602075461645395,0.0285389152978681
0.0259644430831629,0.0776138879764264,1
0.0602341032739263,0.00516103898985364,1
0.291323914747508,0.205344086499197,1
0.088216587631619,0.123198228352835,1
0.700033598220383,0.0298399112027116,1
0.523477031477795,0.325216074760882,1
0.567045145153424,0.529037035361736,1
0.4596644589181,0.485926415953744,1
0.631339647483225,0.140856299102837,1
1,0.161619478975697,0.028248492536202
1,0.441832276808179,0.267814112747766
1,0.689640560034249,0.0105702170067048
0.128345567778708,0.0152107903713853,1
0.0405257674881812,1,0.285879073500659
1,0.0963933097136581,0.880108155918191
1,0.410140328027611,0.847784957017229
0.976506764626311,0.611780176807307,1
0.87143705615829,1,0.996982090090311
1,0.681933839798782,0.00109452497286357
0.971605724361265,1,0.292347317254097
0.839783146129741,0.584773875287535,1
0.659733255655581,1,0.14118504271916
0.240249336728262,1,0.190086009049922
1,0.0474115724514173,0.152276858493798
0.0600673043164337,1,0.707694263737301
0.127407718875492,0.180355370245408,1
1,0.231962466702439,0.683716249304448
0.342380728037542,0.00371115065728202,1
0.314872643453255,1,0.437832254762702
0.686797847952568,1,0.895590723451346
0.0626286474742906,0.235487204447278,1
1,0.284426405261701,0.397525855329901
1,0.0922614376179766,0.0730859364637276
0.430665008645612,1,0.56469676001251
1,0.412667436490112,0.288375154416772
0.372020442786115,1,0.077777777236929
0.103908808801695,0.0294289569303552,1
0.0797708951838591,0.0895323590675152,1
0.102751026789873,0.99320954261713,1
1,0.86268253210329,0.967750307015045
1,0.0156707277399351,0.660936835727634
0.000164419872372127,0.111853837509211,1
0.0996119740007234,0.0110758317463935,1
1,0.0503853043787313,0.415739850754721
0.123125673133345,1,0.785373103594366
1,0.222448725564348,0.278011955018348
1,0.0541053937448106,0.118622054879614
1,0.127089456568061,0.0622234499829603
0.148157245668467,0.229530777822595,1
1,0.298376555410886,0.0826512650047758
1,0.821705707512264,0.0662056620006765
1,0.0963980287405365,0.878403603708688
1,0.150169290371656,0.348854551099657
0.841970026656581,1,0.268602002196229
0.124806366578817,0.280903924528691,1
0.818077616574143,1,0.19352654353237
0.0636034322503873,0.0830998461011404,1
0.730528984011144,0.120787725464674,1
0.368101263279259,0.851152022075418,1
0.803246342233915,1,0.777399889701111
1,0.0884247763584439,0.429404686538952
0.115615092995867,0.0509725967987597,1
1,0.0593421240371192,0.00614416105029475
0.487542148541655,1,0.672307277199214
0.20871969872416,1,0.406481190215574
0.375699218932759,1,0.313857562186331
0.10966422079626,0.023294542989112,1
1,0.470233857803181,0.983600051801836
0.177950254744213,0.123388954614073,1
1,0.0486288647165735,0.124868754989629
0.261664767509416,0.497616157469442,1
0.0539263297165306,0.222791408868692,1
0.606704409254927,0.0986751191201407,1
0.122729195477335,0.062267083677828,1
1,0.229148560531477,0.0920915492556149
0.365171927033603,1,0.732239529615369
1,0.908579250400839,0.0408373789364835
1,0.76209066232877,0.293792622470572
0.00532714782614712,0.00441542628495523,1
0.253453894419539,0.191062726770033,1
1,0.129622158332674,0.328888340140639
1,0.119000670370348,0.510495359380343
0.0752309367015619,0.55125482372831,1
0.407658214574139,0.00588272411980674,1
0.102367094822775,0.517914090537651,1
0.695890121026958,1,0.312382941170507
0.0926178753281522,1,0.368861659087972
0.681481042934436,1,0.532520660082639
1,0.659953415442223,0.474017814720596
1,0.00339376021204381,0.1288372166034
0.0107975342359155,0.0501245691596329,1
0.326902611839912,0.0991009008826201,1
0.0942518785794962,0.0150429734362511,1
0.682986910068555,1,0.238741598566167
0.00600667785834349,0.432362253510618,1
1,0.4896403138046,0.184732970438439
0.09080991167073,0.123318577343338,1
0.177371340234261,0.401352943306675,1
0.29811618659973,0.0293216793412401,1
0.497965936679675,0.0934307867588751,1
0.163680796144061,0.0992464983293966,1
0.273109319356835,0.175869501915272,1
0.388214507405751,0.272464792233875,1
0.893907154961189,0.865236919080489,1
1,0.0633448505698075,0.305562998266149
0.522363448808975,0.438012650038421,1
0.459570787819365,1,0.685155310329768
1,0.00863002878326722,0.0445513212309122
0.370937218807334,0.957990876519573,1
0.39104086741706,1,0.693869895180349
1,0.0473992794152974,0.171098352434655
0.0566755868173655,0.0119127324811397,1
1,0.0632441216529381,0.0438446392190925
1,0.206247193169675,0.465049832982438
0.07410357324974,0.00256712499954699,1
0.745985095528745,0.0797691514530136,1
1,0.378216555106095,0.434707268614971
0.874216330595421,0.0703175059353955,1
0.0176812107912446,0.103581595841297,1
0.275395821427477,1,0.459371778787496
0.153175406613744,9.66595318551636e-05,1
0.688237339913939,0.270585953007631,1
0.268620318684753,0.100695631933534,1
0.611349009607657,0.630822160180246,1
0.377350558979016,0.0101027002058111,1
0.372813861357408,0.18756984786468,1
0.581015373999379,0.032391807839587,1
0.586359400062344,0.28005925730994,1
0.578605012005527,0.110474669180835,1
1,0.59225854498185,0.0553667796815888
0.107010946165107,0.128622053863854,1
0.813964237530861,0.0417787872853911,1
1,0.466315207033784,0.00670848928223192
0.63601401290046,0.0243535113089875,1
0.531199175796922,0.0307236551348356,1
0.776146809523784,1,0.478012412143039
0.185511821928767,0.299186859899556,1
0.344209193501764,0.173064963139633,1
1,0.218748268363571,0.23023773228636
0.222938730525272,1,0.610998675830071
1,0.460148668188955,0.535811892537867
1,0.103527195107011,0.125608671543348
0.150616439334132,1,0.621634391133898
0.56554428486628,0.267195110287805,1
0.19803234740786,0.156101831867996,1
1,0.526603249155859,0.684016267527406
0.27295201856752,0.27214440075944,1
0.547121533108026,0.326095063906775,1
0.0362394697075018,1,0.260007762917088
0.336580652178811,1,0.0833670278300734
0.327169137075268,1,0.332271937525617
0.490255529117274,0.183819776115113,1
1,0.167651218717351,0.626452320549342
1,0.262953574682205,0.323252491659755
1,0.604604328962603,0.469918368893662
1,0.170378004517258,0.61844723110282
0.293015149321895,1,0.270728385073872
0.0334716571518914,0.193898754272249,1
0.287798122952223,0.253631590178548,1
0.0157644899992834,0.2409404660403,1
0.423424234522353,0.459873433784234,1
0.344257216140559,0.0530878820494439,1
1,0.283537039839744,0.254671741297669
1,0.0875685329499821,0.117846734301957
0.394127984968066,1,0.033248415321649
0.147908757719664,0.0355776382845788,1
0.133255144266082,1,0.960478364147689
0.00698244361769986,0.0215324533085785,1
0.269613881487869,1,0.157597707339332
0.00528993839885544,0.140906960941978,1
1,0.0331315856625055,0.278703604631626
0.586930220565562,1,0.867357625506474
1,0.287247329575603,0.696265037941885
0.227321468155638,0.0802225964739001,1
0.215451543264693,0.168356879858868,1
1,0.227179587059017,0.820640662355395
1,0.264059040309291,0.0866134030094933
0.998293351984311,0.00250377527294855,1
1,0.0547626592172507,0.841824208507886
1,0.107970419226567,0.253899198200211
0.209256109446661,0.076090153706789,1
0.0948595083483773,0.00615444027972915,1
0.818776865787304,0.0955502653056005,1
0.632331818418549,1,0.0640052780170955
0.827687924353195,0.924936411807709,1
1,0.585637224790099,0.132100983076377
0.315442484502697,1,0.169480657437814
0.135404607079815,1,0.957766573110314
0.345199688355854,1,0.43035099157458
0.134376244972871,0.662192444156798,1
1,0.0384304443557968,0.0161010563861613
0.690687826765845,0.0886730937429283,1
0.396868180706079,0.563813981673795,1
0.794267674668005,0.308976895794513,1
0.52755676927753,0.194556622622601,1
0.446288984030962,0.146213254729698,1
1,0.652830623251642,0.165636140819128
1,0.639547344820761,0.355068946904359
1,0.148954061053518,0.188397936693322
0.00354838286084829,0.0922323273712613,1
0.0338758732945811,0.0607420643060781,1
1,0.700507885596253,0.0810626542563707
1,0.272592265500603,0.937858010884513
1,0.220961161107951,0.355817441903396
0.215797137104864,0.047128161417476,1
1,0.313914022800099,0.0655474953576615
1,0.347924886247581,0.216926940075469
0.0334939857331557,0.00494379030583079,1
1,0.322809861236354,0.801092007541821
1,0.120980098370917,0.551061295294925
1,0.0108876382948845,0.690599832605661
0.739460444586272,1,0.241791712195394
0.218797168240039,0.175043159600717,1
0.0678614275213203,1,0.719622675431222
0.00873458385066357,0.159916723516319,1
0.668168049496515,0.196568869858367,1
1,0.99724820385003,0.293926528714995
1,0.0548237001016763,0.0661731301590124
1,0.338977412935268,0.129021070253746
1,0.510560453725995,0.213345094189923
0.371139734894122,0.351703599947456,1
1,0.0758321976700278,0.545537099820317
0.260232026501811,1,0.229578111941715
1,0.280235555813309,0.0373692750769528
0.925430915454209,0.549574449240677,1
0.905613096199118,0.126593153466652,1
0.00378842263882505,0.281074769982711,1
0.665758872108957,0.58328177125691,1
0.0185964367706366,0.0542737220867744,1
1,0.0243182938709451,0.248531760636959
0.0200658433181145,0.0144078800076208,1
1,0.39676552033168,0.989223747906261
0.550490188082238,0.121033107283131,1
1,0.242297795167769,0.494083552565812
1,0.427218016008055,0.185452589859881
0.417143369733009,1,0.320866101685267
0.0791664331118771,0.0271509144553736,1
0.656290410378625,1,0.270366014216195
1,0.0213893917620237,0.385542129563366
0.00492718796553703,1,0.674214050968259
1,0.484120944757098,0.12050446227839
0.209033864704071,1,0.49034739355759
1,0.066475058468306,0.216503409326426
0.0176196224103811,0.049583323277132,1
0.479846144071619,0.233370156377375,1
0.281335399233937,0.487093446270142,1
1,0.640140959227298,0.870377474475255
0.634145632793178,0.0545297777890839,1
0.366614556753075,1,0.477523026916072
0.388748815997684,1,0.0306341706318083
0.566645734291938,0.351429738680805,1
0.0166595764679893,0.0227406021807682,1
0.435482843200635,0.788187259104988,1
1,0.0671241339134087,0.0046035013182152
0.177322988786517,0.411987580278276,1
0.260086326226654,0.171429786781374,1
0.152443113996586,1,0.0246889622005805
1,0.0832374284097358,0.0804232266924055
0.0396930217599888,0.257232595773839,1
1,0.0965905360390498,0.912077124412843
0.593382904022148,0.172521264732995,1
0.443466112472913,0.161687777739347,1
1,0.383559088973849,0.012740250168262
1,0.170017887913052,0.672327864830003
0.930996729674936,0.878575846048916,1
0.119780348638822,0.0623765567370716,1
1,0.0431673272527679,0.0820828748441337
0.0102804759217919,0.313250492549074,1
0.215726268116009,1,0.233060639088179
0.451126239603041,0.0592765676083019,1
0.107998570889514,0.567288294793047,1
0.200783205654899,0.411330586594889,1
0.958513485742465,1,0.450969629828151
0.18514420986887,0.00732500363788152,1
0.0731115690887586,0.0446178613061381,1
1,0.860341555615217,0.174976362689641
1,0.13557351247942,0.0961455643202059
0.234941612997296,0.196501094051613,1
1,0.00794745393208832,0.691536138409577
0.344907100592254,0.537497509979136,1
0.00769015947108419,0.195935788014947,1
0.0136988627003338,1,0.194953169346085
1,0.961136333812801,0.283673320486225
0.0156606922494499,0.36540712030016,1
0.42079438144146,0.243816496358135,1
1,0.118169397801576,0.473360076911182
0.168638501272465,0.827359587244794,1
0.590545955270648,0.240265147576481,1
0.151914254257423,0.565770695374456,1
0.175320882332145,0.4291057743787,1
1,0.084484308947894,0.00338107526521606
0.0304127979484975,0.28375943242746,1
0.408741274151632,0.196865703751286,1
0.0744372770216449,0.000137197438309616,1
1,0.190898579720502,0.024461429408936
1,0.595642501895253,0.222585482478355
1,0.990686936705515,0.0839980997319667
0.268646114644128,1,0.99879599776839
0.0103536227084465,0.0527117116568816,1
1,0.591725571782499,0.0833709959727799
0.0788476600521331,0.770486177916941,1
0.336565868650304,0.109898152026658,1
0.687779933290183,0.0441079987540425,1
1,0.450140001916339,0.0442808048169616
1,0.286471307195473,0.519308083131027
0.0411998136906193,0.107233578511622,1
0.164543397998523,0.000216488455687081,1
0.00217695001959632,0.0554860860154679,1
1,0.233388160037711,0.00182068355891825
0.0888132820950516,0.467625206174494,1
1,0.100859509431903,0.305938423224063
0.633999910779481,0.188966610836988,1
1,6.53232944018682e-05,0.984732748835917
1,0.0849053470843727,0.00125864004056305
1,0.10512329934011,0.554957257619196
0.298836077153485,0.0403210258730351,1
0.126614115234203,0.290092493672239,1
0.0862051384163603,0.643586600773562,1
0.0015029649350134,0.024183626455331,1
0.927132795664269,1,0.932502945068676
0.360918981595574,0.312554809640937,1
0.522403443265155,1,0.363718345260592
1,0.7208762138787,0.728054917332324
1,0.381780165100909,0.0447127189531265
0.361511463888822,0.413192530461788,1
1,0.537993560316995,0.3328262913509
0.091683339592868,0.347122128501822,1
1,0.0943006174737418,0.474976178254301
1,0.187024340549545,0.635191935099196
0.883602640213024,1,0.879158520473351
0.386716900453575,0.0862048749379809,1
1,0.0851767053151242,0.684213666424153
0.50153808727511,0.0172286268133003,1
0.0523233277462371,1,0.359780761889617
0.548105228227985,0.0349104883452069,1
1,0.620943414762328,0.202049744040045
0.934767520170287,1,0.0568905947677756
0.0122086842697869,0.10687687908092,1
0.725015393572957,0.454061655897362,1
0.0923736982395407,0.420744826759243,1
0.320092987647161,0.255087623880704,1
0.142999813019673,1,0.0675443187328683
1,0.1156238482667,0.196398328785804
0.964216681076437,1,0.46243294923719
1,0.259053578983818,0.347640476253811
0.448526866508461,0.310547216972435,1
1,0.0250892650472501,0.0115324048537734
1,0.26038089588801,0.0757822120381177
0.510280242072776,1,0.00396845168679456
0.293031293717783,0.34518440640928,1
0.258952406838311,0.766356718981379,1
0.53333372049722,0.00023283574217793,1
0.770433616638673,0.0557878223477483,1
0.0130108587926135,0.0850864724576433,1
0.0543509470452387,0.198920033945618,1
1,0.021709685823637,0.535742366111189
0.155543546136772,0.435341230513449,1
0.189321150625499,0.173122452262988,1
0.0502090403584055,0.00791752873112648,1
1,0.827046747410158,0.0376003627637368
1,0.448319498116566,0.370897507689747
0.0456804513653386,0.112407365651892,1
0.452961674810023,0.0924131453051481,1
1,0.0104449396781288,0.466901433049301
0.102133031546969,0.146736274007339,1
0.945543268931259,0.0786654161792919,1
0.143725359624367,0.7195022867031,1
0.0460366848659417,0.0308757193458997,1
0.0268004462759501,0.0904463253972577,1
0.561346634578149,1,0.337644477788413
0.423675854771248,0.0803721123327358,1
0.716391047299358,1,0.726529047901189
0.0209663017698569,0.0730692192524226,1
0.149208198066486,0.388011844703982,1
0.217855006391673,0.0795962552493156,1
0.354634965327892,0.858578279963786,1
0.0220604079218861,0.0743148538245818,1
0.890366766505099,1,0.0736270232202401
1,0.0639755944655914,0.280642491291368
0.206181041669811,0.838692997161484,1
1,0.460741027486997,0.567796065289813
0.256906583998418,0.0229367845134718,1
0.641233023534082,1,0.418863146742532
0.298884493925089,0.326756010978148,1
0.0267899183614947,0.0900864162013788,1
0.293912373612656,1,0.00299764745716538
0.405072805409305,0.427863964260318,1
0.261156364925974,0.532486052796367,1
1,0.192138204940446,0.528339967053464
0.0579389497413271,0.00355676444222892,1
0.441330552800135,1,0.00192520648754483
0.734105995842015,0.787850625996052,1
1,0.366537088329275,0.214999986842268
1,0.931905261843478,0.196963590425571
0.933276539429077,0.438468385893379,1
1,0.508536025530273,0.0835604633759266
0.22035180235994,1,0.0334622203599558
0.187398844541177,0.106726401901886,1
0.177310583688042,0.00750263133898876,1
0.175857726307101,0.163100659454239,1
0.364294094618879,0.255112224194309,1
0.0669263746546889,0.466724091759225,1
0.923773807574187,0.840209164330573,1
0.819824788321222,0.579605769071358,1
1,0.26887666339838,0.532832767867683
0.337063364675607,1,0.836482187809665
0.663229200896709,1,0.195453517950303
1,0.0125334077394712,0.0151296625771967
0.789252519772704,0.418454352143902,1
0.110977843340592,0.213154140674704,1
0.617463868140738,0.306066984901587,1
0.285956381698182,0.229683070736543,1
0.102261241259102,0.136275853918261,1
0.101446916241078,0.00374875195798703,1
0.379373323580185,1,0.3448543515574
0.922027673499514,0.0289715965642573,1
0.529350532854962,0.398701897085779,1
0.175307261003134,0.0442130903852348,1
0.00485071583680304,0.0808480076230703,1
0.826634922441981,0.292402005019113,1
1,0.549577933203717,0.0487704138167549
1,0.236626156777948,0.408048431732575
0.360258144016943,1,0.195122476908984
1,0.523071428794386,0.329199868535626
0.353732547850761,0.135139030430387,1
0.646858398476656,1,0.192576694168982
0.158076069662729,0.0800461986349464,1
0.07842610019704,0.039114325127532,1
0.71180041194797,0.171447539804031,1
0.0236911769844101,0.0809653137899739,1
0.0419971996384413,0.0318156606554376,1
0.344096783829122,1,0.203085427599282
1,0.0333232387791891,0.0224636411560398
0.127452892570533,1,0.0204517043328895
0.205964007943442,0.818678235649939,1
1,0.614411335067621,0.00645536727097679
1,0.252745968620143,0.871747250494998
0.872577816441928,0.331211189575448,1
0.803870380676999,0.0613442368995908,1
0.0813523155511861,0.299420439586885,1
0.077027589747602,0.00288965791154719,1
0.277525730480798,0.0645802052473734,1
0.0873264735614065,0.0806045023993176,1
1,0.00432800288152459,0.0809208565697195
0.226941817875896,0.272904732555914,1
0.252777713432954,1,0.444413016103874
0.0662330830914635,1,0.00234010463029249
0.47872886354871,0.391583561383725,1
0.349416921461335,1,0.762784854193803
0.046945696193123,0.0245222233108379,1
1,0.028300286944433,0.099855900189608
0.0937433681907502,0.452657152083824,1
0.0276178910589455,0.032224869607727,1
0.857580883185851,1,0.106110040553427
1,0.198394205894569,0.411342828225108
0.22702231984196,0.232795417939809,1
1,0.299938917996192,0.333493143648688
0.649244148885429,1,0.382382833105724
1,0.308120003743725,0.229688825329155
0.394404503837669,0.766942762583525,1
0.829687287286018,1,0.0640221546942736
0.136955841862349,0.315668327747326,1
0.0487496565870168,0.249795208972933,1
0.0895632820735735,0.265316864951301,1
0.702892450465699,1,0.48445191429453
0.112646180055806,0.209513519532604,1
0.196376179635719,1,0.0937807931408084
1,0.0415220160535136,0.035611876232597
0.20945240331166,0.546232850113855,1
0.0995614112499367,0.476613180537089,1
0.148449103449416,0.177327625323146,1
0.110001102516462,1,0.78245265160557
0.109626918260839,0.0070895101343835,1
0.594298314050907,0.292708180294694,1
0.310582751586605,0.165709288451997,1
0.0341918210299799,0.325853738362437,1
0.751920640850386,1,0.942215296122216
0.745366580749596,0.233894088536488,1
1,0.326248592435939,0.928782071508507
0.666140331422982,0.0971115569515857,1
1,0.962387035167692,0.702532792172295
1,0.779453264493978,0.752383694713512
1,0.831250157650561,0.770288110300364
1,0.132858017655913,0.733589696845254
0.32079331090631,0.106985784624531,1
0.197812282527282,0.00827679041313146,1
0.819069166951312,1,0.307073573811794
0.311459440961825,0.0383198882192325,1
0.220782327062856,0.134592406701522,1
1,0.199937681291682,0.741858460926279
1,0.215994734525577,0.282378817603458
0.172703078531985,0.201862790404934,1
0.0620754456809246,0.846011797240931,1
0.0870159287456761,0.333505454560954,1
1,0.0107653896415617,0.8317099511362
1,0.158082037768724,0.924832422689285
0.0228197969533689,0.00141978273424238,1
0.328453900795392,1,0.0236155681434889
0.247105932161183,0.126816634482009,1
0.00560865188490839,0.167531345713408,1
0.00367431551626607,0.182181968025634,1
1,0.0746749832327715,0.715383041805811
0.492817800766399,0.0558399829837265,1
0.260481569119049,0.0133816393239387,1
0.303076064725704,0.0034366138182643,1
0.24200112236525,0.0277255319650112,1
0.799256244890477,1,0.488191278572163
0.293603962121831,0.0285654252142763,1
1,0.0210024702734247,0.0867237420804018
0.14564098746394,0.26257198725673,1
1,0.243677241915753,0.443977631311186
0.69904371141309,0.317858582721322,1
0.227606780477302,0.567625979782739,1
0.334497540041235,0.00210022869777784,1
0.734871358901278,1,0.144186572092642
1,0.371127621916979,0.603707146949661
1,0.0391286280320297,0.0568816371217169
1,0.174000745742681,0.100820058772041
0.0204383292658821,0.211588307339116,1
0.0745621011863408,0.647890016544556,1
0.374218801008031,0.330446039397779,1
0.304786916945277,1,0.237217560392202
0.0327410113105399,0.0398047357680959,1
1,0.237511987559344,0.612528689141881
0.19296474390331,0.0815826000916426,1
1,0.0527654367317125,0.135552463640263
0.0976431818145226,0.01661307388203,1
1,0.27663844388856,0.251963709506866
0.174532295634765,0.00812753408059196,1
0.355570522639883,0.0335736742376768,1
0.258328327464173,0.251760497552754,1
1,0.429906823834054,0.330456863525353
0.12813923831632,0.0435763805169932,1
1,0.426317649359211,0.153430877597881
0.52390679892255,0.153433065780746,1
0.38141516223692,1,0.952933163601903
0.358151296960723,1,0.0667950545393682
0.0100309101137586,0.537121827324506,1
0.638331729187009,0.0658289631443785,1
0.0648027167784804,1,0.349625650325081
0.0621450729760161,0.058305736647497,1
0.972671714504066,0.94651100917367,1
0.106991236350058,0.641697418002839,1
0.235683806384977,0.760146832662134,1
0.36822925883802,1,0.557035399566487
0.116168709742821,1,0.16691454273939
1,0.613050371831152,0.364726992051237
0.0982527550498269,0.0719305582237902,1
0.917424640858594,0.426561122312528,1
1,0.677037124018172,0.045450236239965
0.175960565205878,1,0.596957357982194
