"real.1","real.2","real.3"
0.656914730965497,1,0.382625775259268
0.0788382501495981,1,0.0913637754917096
0.632223432035175,0.0098961545824583,1
0.398430218575662,0.00168654136302766,1
1,0.210877668344917,0.0380008379803993
0.0571411008104812,0.0068844484410375,1
0.0195502400710938,0.0100592259923257,1
0.0694280350952638,1,0.429508941039122
1,0.829991261524493,0.164922933369472
0.013300596836349,0.54842212442135,1
0.0019099339543536,7.10136661656912e-05,1
0.599568597074334,0.219838807193504,1
1,0.625997573364081,0.921303366933172
0.159327425805749,1,0.202529831266076
0.873951687881252,1,0.0824010528624611
1,0.524938809282876,0.769335240155011
0.506523610287132,0.103788292866599,1
0.481446839528277,0.00655347365369133,1
1,0.746702522984573,0.0495841005345545
0.251845536669899,0.0172255406450958,1
0.157881920103745,1,0.170994181215234
5.78350160817415e-13,1,0.000574228802930138
1,0.198083409420529,0.00585564888673187
1,0.828371232416911,0.00174482792958163
0.480267916276117,0.152648761904345,1
1,0.366260205539368,0.654351223185454
1,0.709269370387175,0.0598566775055054
0.424271115532517,1,0.16117364516499
0.349033774679816,1,1.19842497967135e-06
0.0642520930474854,0.695749424895189,1
0.0165748027760378,1,0.667808110513679
1,0.125591309629037,0.0248186047871544
1,0.548972197552683,7.18100217831128e-06
0.0146281673118233,7.81961123673773e-05,1
0.297420204683593,0.000176456104197311,1
1,0.601590782622675,4.3337560700884e-09
0.0118825484625854,0.00261224805378984,1
0.0101111152629906,1,0.783151125226142
0.447028808978946,0.247239925647809,1
0.143976027915927,1,0.425258952161747
0.156484770679603,0.107912681486493,1
1,0.483529140049182,0.180701281507633
0.00978356372484758,1,0.477128498669511
0.718621512243521,0.295422230367178,1
0.000339295917022475,1,0.000324586493402261
1,0.0300918819970012,0.997058106889985
0.343814785811123,1,0.510770273761441
0.196318600177443,1,0.252051418906154
0.00845236185202046,1,0.778871365689993
0.830914017692318,1,0.0556507523976149
1,0.556353436660212,0.338946412449811
0.030621663041075,1,0.6017945421364
1,0.0358551275140876,0.0780902859747859
0.0278026455376515,1,0.409247960115529
1,0.10983447491638,0.131991112184319
1,0.0662507515363867,0.0201061662165076
1,0.0498664131421233,0.0365213213417842
1,0.321475661585559,0.064008720834444
1,0.590039358735639,6.27554500540058e-10
0.214085998182865,0.000621443267771175,1
1,0.300710503469239,0.0107903495867105
0.00342072058123036,0.0324576373788133,1
0.707888822909963,1,0.0185008101204566
0.0137608551217219,1,0.224225951828644
1,0.119840686801922,0.00367866360093062
0.464874892137238,0.0572829982214656,1
0.46536212123409,1,0.53773999839609
0.555243563953997,1,7.66742652200028e-06
0.14760024234847,0.0908909704658233,1
1,0.221045616380005,0.00862841020067055
0.384459778844513,0.000302949492542792,1
0.254239099631992,0.0822031567971465,1
0.0961218477084488,0.777985688504454,1
1.55284147551027e-12,0.149740802912517,1
0.0251599435283755,0.335844625530436,1
1,0.312315438557788,0.600487259994637
0.117045097665759,0.735001159753229,1
1,0.011544685093069,0.149744940635086
1,0.197855507056141,0.0508459341257369
0.00668434247774996,0.000637352177184207,1
0.479992332541004,1,0.388509756251017
1,0.30258517808237,0.192563691553999
0.446473666975722,1,0.896737016133594
0.536259180363192,1,0.293596343182857
0.0102270200699234,1,0.0685922173197384
0.0706716193234144,0.954915465313893,1
0.427135751472325,0.049520555377394,1
1,0.564723121731225,0.146153188673578
0.143764933147759,1,0.0869957564309001
0.956296554498654,0.523223922937036,1
0.244665771993456,0.206594065353444,1
1,0.306811585149869,0.0426433750005155
0.932000252335386,1,1.87935118701507e-13
1,0.224334665231049,0.0109534356910104
0.253365906628163,1,0.41576952799877
0.334349944885318,0.122086180086192,1
0.450304251663026,0.101547573346624,1
0.138636565601774,0.0204660236752803,1
0.276499761650065,1,0.0360849965258017
0.303324441689304,0.0755997845310878,1
0.243138920025011,0.388365979047488,1
1,0.12404839814134,0.029407646153176
1,0.130755859695359,0.175172845010466
0.364962930321862,1,0.00155412528308755
1,0.16775220310289,0.00945097403017254
0.0313689168178663,1,0.668497259653593
1,0.177824379130524,0.110562032669112
0.512386563385578,0.371136491061251,1
1.74685106041943e-05,1,0.385348373904665
0.038014420993473,0.157128917973966,1
0.658196681120777,0.012616716989156,1
0.658470500151866,0.248233694663961,1
0.230127951140135,1,0.136827108903093
1,0.437748320305957,0.140344163808099
1,0.120279145488113,0.00630620776390409
1,0.284119543173792,0.999892557907687
0.211789469321529,0.000758106083036801,1
1,0.662636988185099,0.822534224298064
1,0.557586176999384,0.0378515072574171
1,0.563421567979288,0.00115432337892158
0.0160790115075135,1,0.711240186567531
0.000260132886418133,1,0.000257492446023938
1,0.320831065199172,0.0646398332644681
0.140378757948879,0.820137495014582,1
0.148336565753646,0.539760117634818,1
0.335903750767369,0.180776253789304,1
0.541995236654293,0.399849320447628,1
1,0.0933057579020455,0.0013939054362426
1,0.0011536104095223,0.474508359694625
0.434109773333561,1.42427696467346e-05,1
0.360401386276139,1,0.0402737512503896
1,0.322334218849846,2.88059174136374e-05
0.187233795323024,1,0.646467014244515
0.296918885621997,1,0.482188540312916
1,0.656685210306542,0.0354745595085411
0.378315605618889,0.793338676119166,1
1,0.719110244622556,0.158702499608683
0.194716994484592,1,0.414343545091504
0.141239166115947,1,0.198882502478708
0.0517017533600212,1,0.243270811275329
0.027824572751855,0.000285599027630367,1
0.00371551684281762,1,0.880559060977988
0.54925235362428,1,0.0698901358891373
1,0.37278378537173,0.27384739984199
1,0.745462583347264,0.574250111708954
0.39136764403756,0.0983569094408145,1
0.0171485357693225,1,0.135655701393519
0.155765207709797,1,0.92692882950635
1,0.366120792621725,0.00307235840231306
1,0.151401316632335,0.378880977219562
1,0.474119465569936,0.93785546950694
1,0.0585020867483815,0.474861804482384
0.2438053384243,0.0102772908152512,1
0.000594498310123666,0.764651206701732,1
1,0.0434445190072547,0.53607598130183
0.452324805974896,0.00139412016631174,1
1,0.126543397227885,0.641359532616743
2.07127560397062e-12,0.211427775175684,1
0.660189025641835,0.231222066644961,1
0.529186390768209,0.0130980227773206,1
0.401432340301946,0.953065749501409,1
0.424996863398425,1,0.129215452945531
1,0.539988208492905,5.44858695849459e-05
0.211129064115505,1,0.999521624027901
0.0170489282550105,1,0.503188648154451
1,0.146287157529179,0.00522710718093304
0.210992971291692,1,0.574410216200118
9.90544244044427e-05,1.72768807633143e-06,1
0.0716065183586968,0.00344447143592235,1
0.0938773278168143,1,0.167265676583537
1,0.223235964203161,0.0205012059588256
0.211757474315489,1,0.0407964613714871
0.432289687305523,1,4.30032742480056e-06
0.424390910881016,1,0.00591064183351475
0.738753685126039,1,0.0381149988847672
0.0314209480761939,1,0.0101756629213785
0.109464580069643,1,0.715737369764294
0.0576649961839694,1,0.158827227646932
0.63256059011546,0.374937707654798,1
0.138877817458654,1,0.675110717266675
0.0794444478255916,1,0.169907798299991
0.141538928379694,1,0.335001434636689
1,0.869624714671419,0.836752548244119
1,0.562455201381157,0.188469040125263
0.428753396394525,0.114214755068098,1
0.00576512194747087,1,0.848498180777124
1,0.454872030825448,8.62848912079955e-08
0.820152364022769,1,0.687089058827588
1,0.79036417214995,0.54989353136274
0.302553119467598,1,0.0101607792261436
0.796718043428273,5.90063028944631e-05,1
1,0.899110557362912,0.737231752358043
1,0.616308423947719,0.648339448875613
0.180508057319499,1,0.301276348599041
0.233535387319661,0.22202339477815,1
1,0.377827809740876,0.335902578931202
1,0.492874911352156,8.12158009043492e-17
0.215837818060455,1,0.455248676245455
1,0.00163845701388268,4.59152666846524e-06
1,0.600744498190314,0.0413422167013811
0.282565804721036,1,0.0487388543118552
1,0.396189262303424,0.0220447087331378
0.0651566204546138,1,0.0363033777686397
1,0.181513734418171,0.0244814203424261
0.538471327504076,0.281781325190515,1
1,0.238837566737003,1.60450676095349e-25
1,0.323537842101859,0.0493194463967806
1,0.219055698309266,2.08722913377782e-10
1,0.184255384316294,0.503283983411969
1,0.836551403109215,0.0312009246407539
0.00104648130560022,1,0.489224136278556
0.18992897695784,1,0.590073149863967
0.583935418753621,0.680012841360182,1
0.00111611832810892,1,2.15779490876527e-06
1,0.511642128778607,0.628413606659383
0.0711449922929459,1,0.22521980252683
1,0.00946820892785522,0.140659731847879
1,0.132244732690141,0.00164427496158782
1,0.759668837502336,0.0876948150955621
1,0.700562780822408,0.13573544567306
1,0.742187023325101,0.166219761411079
0.881537881877788,1,0.0411933393907251
0.444340135429618,0.0885600434654046,1
0.0358136498650217,1,0.280383257688405
0.501490638445703,0.372197652738131,1
1,0.189530239878305,0.670129319320662
1,0.610159502087853,0.109968993608397
0.332467146373961,0.128690265624906,1
0.245209876611267,1,0.118281736477929
0.767820704771448,0.105957091870822,1
0.00891945881479446,1,0.155223688683234
0.505829909675621,0.173093116821716,1
1,0.918031100255501,8.44366568155404e-07
1,0.471095133249876,0.0813852090897272
0.576277560405739,0.998261761801065,1
0.227965043078817,0.0219909839588245,1
1,0.236599379302311,0.210665904579461
0.00314224855279823,1,0.308870359267062
0.975605061484188,0.587320609541442,1
1,0.10137518119255,0.0255411872659933
0.369219254673107,1,0.236514159470991
0.315087768447289,1,0.0545143836375218
1,0.295140995701456,0.0277583225631783
0.0768433655682145,1,0.135520066195465
1,0.113840066919264,0.955651734378954
1,0.405043224489229,3.53574009693609e-10
0.851942470817434,1,0.000270668910738998
0.663272958517555,0.000379282987916085,1
0.0215831906233059,1,0.660982664545432
0.00468793041196786,1,0.894981645885313
0.548714729397771,1,0.140446973305469
0.0757609142103238,1,0.0606535526591837
0.090807872389097,1,0.211042599444253
0.218902034169378,0.0747303193143338,1
0.103978308562,1,0.194378049340359
0.098856224037526,1.10506180481399e-07,1
0.98714097670578,0.0060986979313483,1
1,0.121091826341275,0.590726132697367
0.199615232126978,1,0.621075805843747
0.416199751631577,1,0.526424414043486
1,0.923113031842691,0.0520254373692728
0.200302374645903,1,0.110583144851015
0.332162065796744,0.50977643314967,1
1,0.975525396514886,0.0688838134826585
1,0.267972780204851,0.00844867022669016
1,0.552739535756669,0.0952312151785989
0.380978855994236,0.0768456707707028,1
0.403860960790713,0.00845806725969505,1
1,0.17311501768346,0.153372306125779
0.115179956766791,1,0.234127753087036
0.101125137247478,1,0.41554047565646
1,0.183920562526644,0.00856100016498751
0.612696433479986,0.169417707284428,1
0.0942163793665681,0.537759762191431,1
0.00233538051293676,1.77429446759232e-06,1
0.429272583265935,0.0956115881593874,1
1,0.228171408778626,0.0693404727982549
0.0441014316291585,0.594281216514091,1
0.00949022869816207,1,0.909577286364909
0.506400889568019,1,0.455510460800958
0.139551244977582,0.00339122551155954,1
1,0.157953287200269,9.52886905615276e-23
0.379597078320141,1,0.305903289018499
1,0.0278733620129822,0.0305628631116373
0.000996478293111742,0.0698927456314801,1
0.728353825028528,1,0.299314590428346
0.353746496689295,0.092977757271745,1
0.0112889889638873,1,0.563776210384418
1,0.651425728625162,4.93594531529876e-08
0.00326523481768173,0.0515563484414912,1
0.378309713872318,1,0.0614386854023206
0.372045732603385,1,0.424260929915052
0.0635040519528121,0.197110748261297,1
0.394146711347746,0.0235118648104343,1
1,0.511291391581085,0.142481365947069
0.130479484109305,0.532433300454323,1
1,0.303657106807321,0.0148291968701277
0.162530712609319,0.541408928607352,1
0.241252199277467,0.842525483265989,1
1,0.55893320871168,0.000302796606376364
4.56033792749225e-07,1,0.00021080759692556
0.219405431028096,1,0.150306278555745
0.324255065648752,1,0.0600276265351156
0.105621322420557,0.348164574447136,1
0.00687390028173314,1,0.291578823223749
0.592973635742649,1,0.100815606948924
0.116698137450224,1,0.761923869275573
0.0930569641324926,0.373169277932672,1
1,0.408111042495915,0.0633594832176784
1,0.509631901247011,0.0213546291169159
0.138091610670236,0.00322097370506417,1
0.134164151072302,1,0.328602236651644
0.648461269512861,0.112104540736974,1
0.113536777037433,0.83722586927308,1
0.0766375072176961,1,0.104809011932221
0.766055325877476,1,0.184612042568785
6.49066458888845e-09,0.651784613024833,1
1,0.145368974828783,0.263683274056192
0.0489770669991902,1,0.112542751997917
1.47056009088556e-05,0.720917332018093,1
0.143970852805369,1,0.122554696947316
1,0.299886447200125,0.00162640749666177
1,0.0216695857037508,0.249137430377638
0.447575651448176,0.483610553744585,1
0.0269114048267315,1,0.709987517425278
0.196027385166526,0.122000090641965,1
1,0.494358297819404,0.0153696886632019
0.0701988690453517,1,0.00683072433688655
0.455808830589791,1,0.930812271871419
0.0134851560456543,1,0.586820212066763
1,0.439288534913446,6.24512918182892e-06
0.0645104200010818,1,0.274456272789279
0.0380158785136345,1,0.178458366783601
0.122466270106175,1,0.685177406626016
1,0.51464616338838,0.824748116519498
1,0.109013129620898,0.589732870570972
0.111212240573805,0.203075794368658,1
0.518456578633596,0.715215711355333,1
0.560102337715082,0.290619065362843,1
0.72206176349891,1,0.25690302929056
1,0.444091475603358,0.00645316848923424
1,0.167528562313643,0.0247102110235328
0.277945562358719,0.184035557286936,1
0.269736766599081,0.325959743651892,1
0.167853103663244,0.510187011311926,1
0.116314214160271,1,0.264152358408511
0.578569006886216,0.953223987177467,1
0.0276215523377385,1.74060443967843e-05,1
0.0121785459501227,6.18940881056883e-07,1
1.04615847548208e-06,0.0903517831509387,1
0.760448105779584,1,0.247947483783279
1,0.741680819639946,0.000179790924442892
0.713839620677357,0.00152249407508017,1
0.0430708536827885,7.46855835202839e-06,1
0.177733807876252,1,0.263387056980535
0.828991675407027,1,0.184795963527663
0.365798075893301,0.0123166859568936,1
1,0.271751229426993,0.022418893235694
1,0.164073357634222,1.1156780686415e-10
0.983506058944622,0.0754242977915951,1
1,0.474338791899672,0.0853486194089374
1,0.148167575483512,0.00548531189599147
0.794224163066295,1,0.315651882373177
1,0.584075186639015,0.054431334874102
1,0.155474444212432,0.136608180700106
0.425615930363276,1,0.539608690077476
0.775637628286039,1,0.166466692672525
0.18321027799614,0.561718212401151,1
0.0157664755932448,0.0012701196071423,1
0.0196895890476495,0.000896063055279265,1
0.956332375041744,1,0.416996356334424
1,0.291316425809322,0.0961122211790689
0.057289055023365,1,0.150121376479222
0.0369800746309265,1,0.714112522357161
0.158553107290061,1,0.157215781891039
0.295483235163583,1,0.364909144579713
1,0.243350721639807,0.187323898096325
0.429179950846113,1,0.290087068917575
0.553421857450449,0.993591694773555,1
1,0.00259538661259981,0.0773880175715648
0.000145793474263938,1,0.254345056589739
1,0.380009145193517,0.0714372300226368
0.000631272796304795,0.0172984671407001,1
0.870474814102483,1,0.949187575679534
0.116191479330744,1,0.734897584479368
0.581592779531525,0.204085616337576,1
0.0445773620474243,0.225729206242653,1
0.0808054455962528,1,0.0263837606853852
1,0.409273514189402,0.0781403773867785
0.0441981516517042,0.00727314059909161,1
0.431564050213793,0.137626749583907,1
0.0364458750519625,0.430540058118608,1
0.201309956536842,1,0.0157006245031626
0.218735229818112,4.25602664329181e-06,1
1,0.210417028706637,0.57563907186977
0.106734426502104,0.443753750926598,1
0.034971068496318,1,0.387783595214261
0.199118813677525,1,0.282164642568442
0.252820597057143,1,0.449879062899198
0.639039493094396,0.0114497196929773,1
0.544690037777535,1,0.0687234313428608
0.160773068545588,1,0.275067935522316
1,3.36760106422801e-16,0.350365078102535
1,0.185480715573054,0.00067804869391544
1,0.411580852732806,0.0637916674552214
1,0.883693086456509,0.0839466273797124
0.263789663564009,1,0.139322493269082
1,0.699750038611313,0.157512906474848
1,0.0252659785969188,0.322595152899502
0.144562224205674,0.00012123848638389,1
0.467881127196546,1,0.369018293950297
0.0368462413573916,1,0.842343906763756
0.186251778490396,1,0.0270142810646824
1,0.722366723106543,0.227090375566781
1,0.0343298052190952,0.337313701490868
1,0.265263590793782,3.31246699685058e-09
1,0.0235523234963509,0.26574546439545
0.426115821552924,0.674892948644602,1
0.676225992379286,1,0.847078416236148
0.0753158705535521,1,0.209859943229897
1,0.262384954854921,0.0476138706836744
0.466966650837541,1,0.622622226085188
0.0744315648461995,1,0.591859261234838
0.0011836056754482,1,0.00142296083033302
0.0839470349097199,0.273809403133374,1
0.124735936008195,0.680660485787509,1
1,0.463547593358001,0.547361752816238
0.0208310601923343,0.484897059587427,1
0.580161429471283,1,0.00697070885448524
0.116222168805197,0.0540995937417542,1
1,0.0912083011293261,0.00928494040695248
0.251954311429722,1,0.0490409598347313
0.181260650546926,0.240590974158127,1
1,0.441686342129655,2.76787922665316e-05
1,0.239386359752047,0.0570411141553632
0.502126846311701,1,0.17618109493917
0.00274976540359233,0.000118300411744594,1
0.305311489164525,1,0.0648001309281053
0.435506982058428,1,0.498829167151512
0.226028189037982,0.264433370179097,1
0.417217623818133,0.0225658924696402,1
1,9.34289058759123e-06,0.422364380970101
0.643236351059859,1,0.453785739919999
0.353931050626637,0.0945833764236179,1
1,0.247685682560335,0.0108263429981941
1,0.276661063259879,0.0596790030300261
1,0.0838320262833835,0.079606353782907
0.407030912987026,1,0.551035000113416
0.0784713425579955,0.950408393349063,1
0.196904530153655,0.750051071302877,1
1,0.908140293014265,0.156117329132281
0.043715001910331,1,0.786750559625281
1,0.356703650811259,0.00417953030431838
1,0.0874902466434209,0.0117496740712329
0.00144238357227232,1,0.189066287903398
0.0519366775253951,1,0.411803304213544
0.693500667778803,0.860181843741332,1
0.151813795899344,0.643328543525172,1
1,0.15798742321985,0.00135207857624654
0.627091740307037,0.507123762651254,1
0.275046223578333,1,0.212880204364095
1,0.635684876480444,0.345567203426055
0.0344404509315298,0.00954085445484512,1
0.272267336649021,0.135670778455004,1
0.00513210947959332,1,0.334770065414673
0.296419782662089,0.42244033125681,1
0.000557434030474627,1,2.07511803157929e-08
3.23777634431291e-05,0.607337662674507,1
2.75797597004179e-07,1,0.763502542330849
1,0.449764750148952,0.541205975387704
0.478229926454416,0.888654368139978,1
0.455667371475184,1,0.812107765750877
0.197701525367432,1,0.717115747790066
0.0807572604771119,1,0.631319056898117
0.226417140437219,0.154410276451423,1
0.912661151245276,1,0.0563260767340102
1,0.758084982216085,0.432499539806015
0.0487920305217066,0.0135344868282363,1
0.209732108213587,0.0381705528647318,1
1,0.870525420867332,0.0648959685868416
0.307680739462419,0.0698536105376116,1
0.0110982991767976,1,1.26170739367887e-06
1,0.448113087937508,0.612345555803531
0.0681551962509629,0.00426603303835366,1
0.291064582820431,1,0.000534587437128866
0.000101395931574231,0.089845408059748,1
1,0.320595204378662,4.89248864287028e-19
0.0926660326381264,1,0.726708171778718
1,0.561174360474222,0.310733155862695
1,0.408887926219468,0.000240959885196568
0.0929682555954255,1,0.422449793059209
0.0314441236873682,1,0.878909456149186
0.0573598903984431,1,0.427075796885247
0.00517185803866835,0.554638356824829,1
1,0.531184482501677,5.45819170275155e-06
0.125979760430072,0.00996677990261362,1
0.392116259495298,0.054150271628486,1
0.711942981541679,1,0.644963838870613
1,0.203262217677847,0.226051252132084
0.244609988271596,0.16352752049958,1
0.560136096426448,0.130363454580453,1
1,0.189177837048566,0.120066765018738
0.000487463498109772,1,0.00634123839407185
1.09399770590028e-06,0.000886309186345488,1
0.194422216593228,0.14885579167491,1
1,0.659060642367579,0.0123138118559404
0.769066520217365,1,0.05858137160226
0.648275019177398,1,0.0306150346432222
0.257042496997645,1,0.25836586497455
1,0.101491676327072,0.0354661804314807
0.0163159928079133,0.222949225426381,1
0.097159409752711,1,0.645570656755045
8.13787693565813e-05,1,0.792051662436752
0.203646687288638,0.103493006855948,1
1.12908949265012e-05,1,0.257636264363949
1,0.137250879992307,0.000211058247947199
0.292895806643498,1,0.148902255601768
0.817547172394166,1,0.0249669911373923
0.27014490080302,1,0.410916405292534
1,0.212035485290577,0.472260086829427
0.125694673230685,0.129230867303378,1
0.125353940604456,0.00512043999314358,1
0.27703750780191,1,0.0386781351960383
0.088802264560744,0.000113472872162739,1
1,0.494556041870292,0.0201691848944878
0.0278231213470698,0.325056212363882,1
0.867421928872021,0.654223308896646,1
0.291680818587594,0.47484008508398,1
0.11092590939143,1,0.364381707659429
0.00427093130483651,0.016961829724929,1
0.371983039453781,0.585565865122484,1
0.00488221353083167,0.412156361068899,1
1,0.0982449980683415,0.847563982014488
0.271146611587916,1,0.14124897783683
1,0.00367495211624455,0.0193392311684974
0.0525093075937042,0.00295055681981628,1
0.000179425890411118,0.680712193720773,1
0.00712279227878866,1,0.57448363460489
1,0.0974712840150166,0.912973461559296
0.467286141076498,0.0422196019753601,1
0.89607550576914,1,4.81641469178618e-07
0.0216052296860154,0.585649495290694,1
1,0.0567118529480608,0.0110223673953547
0.20810827940329,1,0.149240439544173
0.913625918287942,0.000614039232518061,1
0.496667738107547,1,0.580530177606767
0.680679993839163,0.934718913340652,1
1.70561105477834e-05,0.0586775309786975,1
1,0.641776591364676,0.38943944243311
0.00063274909601037,1,0.484691302045122
0.0155753930879949,1,0.450162841011734
0.0846771621778584,1,0.0617222673242204
0.887678969482599,1,3.69397058507341e-13
0.269706779803445,0.112983686892349,1
1,0.291214422279382,2.3841498001765e-12
0.0179760217405525,4.73874247287928e-14,1
1,0.201040370441572,1.11594211447257e-05
0.852580192292101,1,3.47180317116313e-12
0.129828341331388,1.0588239397776e-07,1
0.00140838751909623,0.000840469771924492,1
0.666952560640093,1,0.249065696588436
0.0489677445328949,2.51439050602341e-06,1
0.0316509552445421,1,0.38019867163566
0.204331017159276,1,0.10695939654207
1,0.0959336455414328,0.45167640909991
0.0505758153616312,1,0.509824659504531
1,0.255050902700998,0.307275889085884
1,0.319844858295558,0.0241974100992064
1,0.317402651957764,0.133848870768829
0.392017902190248,0.35970083738009,1
0.893659683713183,1,0.00496653208531562
1,0.162282912323851,0.0353248234514708
1,0.160793162567591,0.132192628618414
1,0.0387864678319797,0.00387007005845816
0.584836987510565,0.118260320618824,1
0.271969986075524,1,0.79470127226186
1,0.18032177431557,7.93020235798689e-19
1,0.435608545391648,0.00832666189301682
0.179014710852108,1,0.169839026941367
0.00371092144058706,0.0059442839202279,1
1,0.9338467351873,0.0680349179676756
1,0.240410697152987,0.217495406438333
0.775413043516352,0.823609371997923,1
0.166489671652271,1,0.834248717723804
1,0.201135785747149,0.395772269536549
0.652185419796623,0.25374123611794,1
0.13462526376782,1,0.566992284772098
1,0.292396746065071,0.125252747292796
1,0.280443175809858,0.120043449901212
0.310275350264317,0.204041731999274,1
0.288080891868869,0.0550224712227325,1
1,0.411178890773437,5.15948740041124e-13
0.785068840672932,1,0.0673543103162575
1,0.141636248703284,0.00514885283768605
0.308907999958127,0.0380213628256079,1
0.204615344656959,0.1578634281055,1
1,0.712424875829178,0.291708430248185
1,0.296893022595333,0.0654481390147062
1,0.344605314067223,0.725500166445383
0.168858217165416,1,0.562257361322294
1,0.35268384850091,0.655079602707589
0.000691062103894844,0.128076837095986,1
0.987198502827253,1,8.42229362877559e-05
0.921400616045178,1,0.143512300224037
0.118459254299885,1,0.720083886659848
1,0.975187944836874,0.0765979600748608
0.181316589931088,1,0.187591218663731
0.169802847144699,0.065977743744544,1
1,0.0103931050642932,0.808577744430828
1,0.0488409813844174,0.29557805766485
1,0.213523699940436,0.000625568339617508
0.311586248385659,0.204610933134858,1
0.337835022817042,1,0.713058399893924
1,0.361501744649844,0.0993315695755595
0.0265699149046692,1,0.304573304634905
0.301341149619868,0.842781959778159,1
0.73518717790565,1,0.695605373954643
1,0.131409895848241,0.178049409702477
1,0.618767688393577,0.15482300706245
4.86124373941436e-07,1,0.00214568113040651
1,0.846840580235977,0.333398529105102
0.300557887375527,0.0105457619348127,1
0.0210502588137437,0.470690890607262,1
0.353598063021236,0.0842943678777468,1
1,0.379838617762238,0.351895839279787
0.202496814814096,1,0.274446572144608
1,0.00230987993374366,0.312783817087682
1,0.533890252149066,5.38336067462366e-06
0.175235843689552,1,0.656386462957484
0.912243103364152,1,0.0637200850920155
0.798080888976505,0.46424918230989,1
1,0.320254423365102,0.697703165710377
1,0.15279541510444,0.0103956451221355
