theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
1.4768613804569208,1.4808026831284498,0.9324610676127523,1.1673234798326841,1.2119391195038296,1.16273724614244,1.1639379076491672,1.5705299535954955,0.23007361254893977
1.3830153810995198,1.433856603962808,1.3035887349383146,0.7690272351864103,0.449579692776423,1.346255781237151,1.217621602014669,0.8323732860638922,0.9783567201016051
1.3136957056919014,1.4831063448772859,1.568632788098845,1.4860287194775057,0.7528440163208253,1.1818272214845755,1.539974758489099,1.374251337250109,1.1137903540286525
1.553856335301134,1.1454133220766856,1.4766909480611814,1.4220867090990923,0.734511009331516,1.242687266516432,1.3503315119025914,1.4910144685026285,1.4781844787712686
1.4203062292010238,1.2706808384589712,1.5676232128632783,1.4037320188692544,1.0389075022693828,1.0718584498980073,1.144769793472832,0.8074924747350867,1.1418245087102425
1.3961065467265343,1.556993970817654,1.4254871167246037,1.5017798867801588,1.266120761546728,1.127511488085849,1.3854641623624082,1.5583214790360624,1.5391063806199283
1.4997548993442662,1.2540056874045025,1.5456477765730343,0.7806425536115142,1.3445078844210223,1.1724099593016264,0.8519397822202252,1.5058080913052516,0.7455901316955956
1.5538551171395492,1.3674432779396386,1.0620678689995315,1.5706845480850906,0.7759447315161527,0.9315472043473988,1.5170962833083317,0.6592022158375542,1.284921964973704
1.236012745805295,1.1144833220847705,1.5696354298943682,0.9009766277990819,0.9674634115196393,1.3956272358113735,1.165697722845893,1.4341631058626243,1.1788845046413396
1.1852088408755217,1.1554617304366104,1.278418723159702,1.1370826234124534,1.1376665129422958,0.2495333635459351,0.6611945622570465,1.0850892121701166,0.0801928081740236
1.5585136950860932,1.4980828104022912,1.2167434175424412,0.9980573505536363,1.1370293137669056,1.5566585924731553,1.3766531357270166,1.497776201451667,0.9545697892178908
1.4835768335046835,1.4287687066854082,1.5378884309271552,1.2788660638062024,1.4100140412810998,1.4441445367760686,1.5447508765895537,1.4614689129493845,1.283103683859167
0.9122987903478569,1.3671664848038627,1.5580337325383953,0.9935538282045743,0.9208156239509419,0.7696832947619623,0.7479390495597985,1.5684099518655001,0.289668485493248
0.856967459993004,1.5678775961089946,1.4530117134506202,1.5131433196886859,1.3982019068118057,0.45435297024299454,1.164308239878932,1.5392229327945037,0.7183061963281558
1.4765987011330255,1.483336283120296,1.560932257572445,1.2005518436840303,0.9558628802545391,0.9862035802777698,1.5499584045506354,1.1247896881176553,1.4468156039725546
1.4908109636312208,1.424545523378798,1.4560109084935626,1.5073564327268583,1.4852725849581012,1.5587462033891066,1.5472324377786033,1.3625157303475686,0.19437310880290484
1.551321738192426,1.351532310012523,1.4202913672512572,1.3784912894887498,1.1464970840926916,1.1084272108775923,1.2899284324259959,1.5097044307078218,0.7340674911696213
1.5295381249598783,1.4396864087518821,0.8941477588968979,1.3175269778415184,1.2612638028142398,1.4213954016726948,1.0429455203349767,0.590206465062815,0.6412871335705354
1.076721837262977,1.4081783931753755,1.015600686430388,1.158940912709222,0.8155561025262846,0.579750472637911,0.35918044317495534,1.5692357628189395,1.2298409507053534
1.5352305250726876,1.2896000027621588,1.5649912357128446,1.4607437683039715,0.8111006289312919,0.9681388777563168,1.5203013366732565,0.9333396328194902,0.9674818645027548
0.9392950148647295,1.5270261910706502,1.412021635667882,1.5150830237163877,1.2170685982697864,0.5940406775510734,1.263922342382203,1.4236842647107166,1.051744439305452
0.828655493283717,1.5312708069664542,1.4966687876388418,1.5354135790225927,0.9302346976599641,0.777071309064348,1.0536658897644267,1.5069444772255958,0.5199547118713909
1.4901380016482841,1.542226570724576,1.5527950886447104,1.0770080664621469,1.3571160066129224,0.6989080317689267,1.2172176491833946,0.6484962834884271,1.109990649214429
1.2284415058454934,1.5424669744656405,1.5199044207843757,1.5361839164888111,0.8045727641248919,1.0858336116214606,1.555061213856619,0.9438796385231537,0.00044721359910904126
1.548445797239867,0.8529095200825909,1.2933509157433245,1.4975738637917053,1.2125735484736224,0.9739884372607099,0.45876735524927587,1.085449372055152,1.3462609026258818
1.5129993858666357,1.4053503083819119,1.5590218650073604,1.384317312141623,1.5516184727082336,0.4424295761997554,1.402145668398899,1.5707963267825615,0.34815256214935875
1.5013259636727314,1.4873903432709885,1.008733098800552,1.570585398820862,1.182157571291229,1.4713618468702212,1.5569197146683793,0.24216128388764824,0.46789449050410953
1.5156537796194889,1.4315599859912616,0.9547800756066467,1.366076022858672,1.2186832929425921,0.8804124806375432,1.1614149042028636,0.4977955583503308,0.7027299396699991
1.1604718246025074,1.5515448330691932,1.3709221010773371,1.191691941371156,1.1816560114426897,1.5050558578003723,0.7052701367585602,0.941242055108578,0.47088655185157474
1.1494853274484917,1.2477101374083652,0.8391292235008471,1.149283866946819,1.2248520612726144,0.6673580177542441,0.6848657571336328,1.5363011301024492,1.4574512342084307
1.4549247764309505,1.499559525707206,0.9988663719304655,0.5953044804721669,1.191683258034627,1.1452961451538057,0.7931639873883246,1.2559959686477424,0.8714162704001752
1.1299529380288422,1.1867539799546003,1.0330641114518504,1.0378333182224067,0.8519696986766584,1.4940727781410987,0.5054349206306806,1.483519057086215,0.15364264610664113
1.405288917250547,1.0344363094417572,1.2429206972205726,1.1701799711622907,0.7306877641485243,1.3032968321509366,1.003711679753491,0.5132854507949226,1.1503432345885474
1.453914130130154,1.5153713022965707,1.042242490426507,0.29426257119742744,0.8909541025755429,0.9400476615857579,0.9630117234024507,1.5437131068054726,1.297156867924601
1.4060836756876027,1.2914763023532387,1.4119329538313716,1.3058107099473062,0.9406492762459298,0.8191887692670845,1.1981497016603826,1.1761898665641268,1.0571298747929134
1.5360733378356433,1.4108256692281165,1.550239399154143,1.4282379966820937,1.0202572852185698,1.1736336902454931,1.5525189403940391,1.456580352560438,1.0302536920562642
1.5475185668584601,1.2850015387579565,1.5707872036614956,1.1067362109930068,1.2843644962839287,1.5484289027498543,1.4836843726144051,1.5586710791732992,0.05557229794191573
1.5531841349210511,1.0254560671988477,1.4717321402768662,1.2824399202741015,1.190178309438857,1.5127328973834346,1.2493349037109864,1.376325778312012,0.7096760724396591
1.3340743106086659,1.1771569976359715,1.4391266968486456,0.9760893010828321,1.069364177692714,1.4729577408104182,1.0586314191598163,1.4040037864645498,0.8492251923844635
1.0134952382213742,1.5263386550201388,0.696825649650312,1.1566283945987468,1.4340446111623448,1.5706977996028362,1.2325199948595194,1.2219464262618218,0.40311039490973843
1.1278664013405235,1.5346418166635942,1.4971649632050048,0.9193438782680211,0.9800571619720094,1.5706700178974955,0.8252170776260369,0.6339392054555707,1.5044467007639613
1.1654642231898378,1.412323497223606,1.3877446306017487,1.1113038290098125,0.47637820837811856,1.266380030272379,0.20042664916110867,1.4223350026458264,0.6566356198001159
1.5665963679776822,1.4181569031599437,1.2192190676277586,0.9596288255067886,1.0955370192385208,1.0709678090514485,0.5561907623970703,1.0863998701361282,1.1896625197544393
1.5082403778291709,1.2948418150266578,1.1853548111586338,0.9622365051770304,1.300912179992826,1.395428398102626,1.4629646233284375,1.0428145288468618,0.2915776749050587
1.558233384192984,1.4542050182304134,1.5356663594859823,1.423325206981729,0.7085456209048162,1.4558114633307115,1.4590612492511668,1.4631586385115392,1.4392357321807432
1.0679933959318253,1.4156621896328456,1.5668178238789698,1.4331598582195597,0.8396212563277569,1.0733749315038614,1.0219612387582975,1.173786987552446,0.5570780977389159
1.257835562813263,1.4933285376111334,1.5705913235477775,1.167360002713531,0.6965590351580846,1.4082135944650371,1.0653658504151369,1.5027133071253527,0.657074141846728
1.4813768688632865,1.4951331876856533,1.2424824821349028,1.5675840570711912,0.6488929805420323,0.653722107869668,1.3970339200920956,0.8988312921093169,0.26413140879317953
1.5584696994521428,0.9438298250783209,1.5457546250373306,1.4171012177195506,0.7691589387796955,1.1863515334211563,1.5534928650189588,1.436577185239247,0.7341305324935204
1.0176495744504062,1.5054157366973935,1.1430039434993668,1.4802403844044256,0.6839062291188414,1.151764754957676,0.8856030433713051,1.4930551570592814,1.4575200690761878
1.3480912393940376,1.5382678363152784,1.1521322493895012,0.5554734428977655,1.0710449540445308,1.3882919112232517,0.09877286068948972,1.3912804210384395,1.1026811928126263
0.5844543248127294,1.4766479179704748,1.4793797478188346,1.5665058940623693,1.212581109079587,1.013731926298739,0.19541157366607212,1.5584955150282587,1.2627887642972215
1.0740972030054312,1.3330407861508853,1.5404090917403888,1.3265511064124673,0.8150500493742839,1.1628045246198864,1.5383992803464626,1.3250500873930646,1.0658643554388514
0.903808372201811,1.2987809545353315,1.5633498321108377,1.2842977473961443,1.3685077365719258,1.2027149709911236,1.3402420238886814,0.8120012080418365,1.4482488185733013
1.4534617186069516,1.5700108305009566,1.3828751206994716,1.3854743944835424,0.7660572761706652,0.7398421129697262,1.5104537986362139,1.4847209707462707,0.06789281763117169
1.3596292361783542,1.1167097814496942,1.1229007195600462,1.5147429563743204,1.2707899460455219,1.3922365880363117,1.1094321526019988,1.0440213234238527,0.7622723047006076
1.4997412596402362,1.4985917328241836,0.709363804314036,1.5702338055469902,1.2483867848754062,1.344029223742062,1.4728289071380825,0.2197978894157827,0.5101685782133524
1.5442644125296352,1.2840829566266112,1.4523231828298468,0.9634818979051527,1.2608888737316282,1.4807265838239525,1.2673162598452647,1.5268424506745364,0.5292971310696591
1.4242308419773126,1.5017707142652055,1.396436126350331,1.3231170507959478,1.466464300766253,1.513812561351817,1.147859372441072,1.4563561443849353,0.032786632811266675
1.1466854356530014,1.552981875875837,0.9995903741992267,1.1584203978616714,1.361361699646345,1.217669230682561,0.21615664844828944,1.5297161298807829,0.04798843499020952
1.4367731222853688,1.3650639330508019,1.074159595826098,0.5683481285762929,1.0086091282679441,1.2667350756084805,1.0050477474900572,1.4616584393324277,0.2228755165302201
1.1849103752452683,1.3871289337121184,1.5674848350656012,1.4812758225817806,1.107748891747719,0.5964949232998019,1.1427015032835703,1.36540479003184,0.5511198042390687
0.7363150302549593,1.1287537086648147,1.391439852375215,1.491973816860029,1.4258909569575429,1.32102284809177,0.8578195320935899,0.9925393772852797,1.1993946675313873
1.075955009844461,1.16808454291564,1.3612253703579504,1.0522722242230877,1.4832702142257503,0.7445956545328215,1.4491191977146085,1.3224090932127663,1.2905442799519635
1.3543500796467114,1.5692504371536442,1.2844337963548715,0.23030876977303205,0.9634352277576292,1.251741450535762,0.890717954542543,1.2115085887119552,1.4347670268433397
1.3852571694702371,1.518998040479839,1.3649543101847483,0.9750833758472718,0.7559885298974514,1.430173055946661,1.1037472211589165,1.3390251891431184,0.8934074871986193
1.2194382003026312,1.4244650021947072,1.5444932291581601,0.9462916930785399,1.3348528757402076,1.5069637483001164,1.3766995522968675,1.5473516465940382,0.1117752057827782
1.1658696286264696,1.3214499033859461,1.5693379619350758,0.9646871802142322,1.5174692579558196,1.1805302864055895,1.259581017794146,1.5666271398359504,0.23220336469098343
1.5696226453273128,1.392307083884487,1.5214778390084394,1.2841595272131592,1.314999172389871,1.5015552849398628,1.4205393175702115,1.5504680412356766,1.1630108928436287
1.5696699117651398,1.2030545373837132,1.5532534661798922,1.240308269924418,1.4426634506853477,1.4838030918036944,1.3518632999764433,1.3869135164934292,0.8267147565591653
1.4817473376100114,1.141457632207163,0.9774924814778941,0.975219513965064,1.4883278970502878,1.5548301940336067,0.505739574541733,1.2883571167579135,0.5283493365172243
1.4862250381871087,1.3861101075600888,1.3117760750359608,0.976322045803988,1.0274579894916889,1.5492143101227789,1.4060366517006107,0.03754505318060583,0.45246353171512
0.8913612720940195,1.4312482619680063,1.1483747971163942,1.1817018867741043,1.0667615760659885,0.6276671431198476,1.0333851682302448,0.8507057097581391,0.41162512212825486
1.504738666014546,1.4017573134015413,1.2523795056651543,0.969859678153931,0.662339269580072,1.381025828830585,1.2101131195315062,1.5540914069316227,0.42673708505346397
1.3844656707480703,1.4617295353690114,1.5324539047761507,1.3045843524595466,1.0295646762664592,0.9444353555508109,1.4196600553257586,1.5108332359729093,1.3064167849690045
1.4828365751161994,1.3809383751466116,1.3541406252739336,0.3515818196717168,0.6121548008299021,0.6315005882766952,0.6263763605643999,1.1212419607470017,1.1872483103035358
1.5526802962955957,1.1661248281491614,1.5190759584272266,0.9893547979534514,1.033485100999267,1.1605192077504145,1.257732475226847,1.5543612833272924,1.0414353752042687
1.4176375109248127,1.293364225462793,1.5600344265224377,1.4357873268998769,1.0190809752814582,1.2752843145628947,1.5661566916290213,1.1966564132801656,0.45621324457894075
1.4901782874520089,1.5168898039172414,1.311514363695344,0.7329740207478677,0.7743930526470476,1.522735440956991,1.4009195324310248,0.06123931384110868,1.5584153019085636
1.2874542713883248,1.4900299121535534,0.944160297770151,1.0405928041080654,0.31954855143964506,0.8608476889667487,1.2416003086350367,1.407129451348809,0.23484447297715466
1.5356930089831773,1.5083920433159481,1.5707596902620684,1.4976154449118135,1.420486027844984,1.4062116112240541,1.5173851357154269,1.429997183546234,1.4222396906752375
1.2207471217559014,1.1719244277116632,1.5675029645318186,1.550846287531393,1.2544932793595023,0.7734432751062058,0.7773615011094951,1.4909100807104998,0.6998657234768964
0.9878516130127578,1.4359603849068066,1.5581141994935948,1.4867916471580327,0.9694813580256108,0.5177948133042254,1.058660923033628,1.5022385893176091,0.10847996737602048
0.879869726365659,1.4231796790392865,1.508650147222578,1.2123647405028428,1.3634187773621353,0.5553491839086676,0.975214917829818,1.4852326841925236,0.3944050133430607
1.496185990274999,1.5029472524608896,1.4032318787287101,1.3082200618929882,1.133058438259207,0.9287459885416222,1.4042817527880276,1.5675771021427567,0.258681242873697
1.2013655839661082,1.4401918608603839,1.33956216115537,1.4815459085706941,0.7321213259847906,1.2732115927977061,1.4816148578696584,1.5154850711285888,0.12413175028558546
1.3900398392735411,0.8807932744521265,1.4957422010954213,1.106041700991188,1.3179381578688278,1.4455127325375685,1.2049975176126528,1.546965041800463,0.5764699018580296
1.2127584350845833,1.537485854611456,1.1479723703594396,1.570692888608355,1.2247252514797846,1.425512157265023,1.5384734524369592,0.4892530428874343,1.4753412545366575
1.4089140358377117,1.1876724412307234,1.3980239059808102,0.9676641536966103,1.266762785354721,1.3994091481125883,1.2681083441722252,1.3185876113985235,0.4288330448788582
1.4475365544357954,1.4979885918583484,1.2780687863226026,0.3076086528014874,0.8134054136641966,1.5003822316792632,0.7795772571796123,0.06285527172419561,0.13201556681773216
1.3863506278192919,1.5478230178475834,1.4901309732552073,0.8409289377420511,0.44970356790992927,1.0250510414268792,0.18100707319855894,1.5525068441547725,0.5929788540931393
1.5158008296098877,1.3460865629641559,1.2291073563872135,0.7442573743211922,0.664468916126874,1.3538387430041414,0.4270684913907305,1.507096821711282,0.7509476755825073
1.5105311230672094,1.3845032965068893,1.198166717312985,1.0871110764308733,1.1817585099068735,1.2633861386485423,0.30907996731089477,1.541513130953915,1.095701738155342
1.4978760189699316,1.0978441394088074,1.001394302574341,1.070715064527291,0.4940081836056241,1.3885247750506715,0.9392882543089722,1.241708487171548,0.7589479184662266
1.5342854851223848,1.1766013355829292,1.4286389777070108,1.355671721282844,1.4627172287407724,0.5736236876762193,0.5578137667784878,0.6430302289675142,1.557066505071059
1.171637155235086,1.2470947767734697,1.1418281324851183,0.8444943564402032,0.9049297090923385,1.2435220761030075,1.119596079503003,0.9730764516925621,1.462947330532472
1.0653664940905976,1.237905496495083,1.564334668549153,1.0215556887421062,1.399022485903863,1.340786029378667,1.3037893712293418,1.570796039227262,1.0717767154162214
1.4518597672014621,1.202713301728675,0.999414116021242,1.5565701328367794,1.2679934696679211,1.2543843229109959,1.3772182128683554,0.3606820489018466,0.8095445338585473
1.5272536702830726,1.4800560077883287,1.1479132836154746,1.4735798808521319,1.2961948854660583,1.5433127125115675,1.5318424833508457,0.5207277320794793,1.2420466698805437
1.1880741245196333,1.2144955205608348,1.5327056126912995,1.2572815190695972,0.8929612340879038,1.5110369089752558,1.3973623352939188,0.7971480227854201,0.9819917939818784
1.5352028640190225,1.5695116006398946,1.5145544193300278,0.8383286103052503,0.4948894824439318,0.9176544016878034,0.7573407019866825,0.3933314491099628,1.560192016550861
1.2553814285524785,1.5258501174077654,1.1650433257149568,1.2525516557699625,0.43798401666837344,1.531914103167696,0.8230751733738222,1.3283414997444267,0.3513378906027267
0.9844892415630648,1.5624623330517737,1.4520008284131256,1.5318383790110373,1.40320852796717,0.7784374899016945,1.1999134485685534,1.264823538802669,1.024072489736242
1.1955626187196864,1.549906656532848,1.4261122065254543,1.5085786803365457,1.3364453272736185,0.2305180588960703,0.7180566242339487,0.9825977328271613,1.4946293589808037
1.2745995715072493,1.5583930531868568,1.5668952269171126,1.5287028698709837,1.4014178863997304,0.4729235060529378,0.4290027505052171,1.3580681479225427,0.9303945329068284
1.2569226119179873,1.3571607022703978,1.4312833173975807,1.3450783223954788,1.2625008769910477,0.6555840719403834,1.288514007066561,0.9674750260750946,0.9535817481229052
1.154162915132781,1.289707179170888,1.5243752070197705,1.0248336339117043,1.2797717467091745,1.5433675696349338,1.4148523642952113,1.570069586577886,0.387837621538689
1.0610674131720914,1.5068547846719254,0.8410099778621466,1.5566232711535148,1.1812347031146317,1.3086786617477715,1.416569732432345,0.2784243348270852,0.10715608656550923
1.1927929576001681,1.3979684572532654,1.3073255184360781,1.5014519509191095,1.4032217667537392,1.5547897684018994,1.5652549024051916,0.1512309220904125,1.0819331487465578
1.3019514824614504,1.492225124717719,1.287559790354216,1.5507836493077416,1.30832949072144,1.0253729099221356,1.3696813414695583,0.7042963379180619,1.0337070405381148
1.1359198029422917,1.4608074439086058,1.559177773582598,1.3408263857921154,0.5496866729436258,1.22571205999183,0.9103647940835821,1.4666279725834783,1.3435336226160453
1.4132083338643244,1.540836491224499,0.7037692016383753,1.1524051203299122,1.0854151338788234,0.8051240028141484,0.7785539113406305,1.1339287795521498,0.013970944360245105
1.473402082647819,1.203563693714644,1.0518442423825027,0.9475332101369318,0.36855789199519723,1.4663180927070887,0.6594811415234098,1.4294231856343858,1.2357481651959816
1.452038303232991,1.4226206307935063,1.3276456906569438,0.8455124800868213,1.1727382731551483,1.0557183655381956,0.526802937512217,1.55468837165127,0.46419174920191575
1.4895089651646662,1.0421758972419015,1.5639825988354878,1.3850185108936781,0.88281651254404,1.095114970472697,1.4776835961274244,1.2153783673505758,1.0039186682694135
1.1771300344953584,0.9921674444891114,1.4447702329525978,1.408592527824956,0.7055677795996235,1.255533535108441,1.5142588891608888,1.189501299081719,1.2548997868113634
1.4163212918591979,1.4566668802437586,1.345376925560816,1.5682294988693215,1.424980633521013,1.5523794743983956,1.5561591575071505,0.31398473304483365,0.22683310004658244
1.40289582878061,1.0819324776044412,1.1564289516274673,1.1448667957617533,1.272536213533152,1.413717440801269,1.5474390363532726,0.41658740601411465,0.19695283786568232
1.5652179423762813,1.435448893066318,1.512014303423074,0.8607000738554426,1.4377686052134449,1.441306904568482,0.9674868176924067,1.5605458211351548,0.8098938438477313
1.3879796382076945,1.542108163424611,1.4742909536929574,1.3143785905446512,1.5126115884602562,1.5303189341033128,1.043961503473605,1.1545124942406217,0.23183405488088457
1.5325551654347118,1.330423890133695,1.4027784244058734,0.9359436004770756,0.6311629632980149,1.2323548863563754,0.7139220466681118,1.3661601443728342,0.5870618784667699
1.5558964855259922,1.4483474991848064,1.5504756399829045,1.4731804697703812,1.1199752073416114,0.6866507549328713,1.2936527831826452,1.5640618083774607,1.4730061937087926
1.5321013850935594,1.3074934496605357,1.403513035660992,1.4905957137703687,0.919062934781416,1.266243605039207,1.4919269719194241,1.5398572804256911,1.4382071522683202
1.562460488175856,1.4827178919674096,1.5108530855290683,0.9644815477832263,1.4608563088361077,1.0447625351604146,1.4231734755195988,1.5454582224004856,1.426091009521401
1.1776081804249086,1.4150699240442564,1.5705384584793052,1.4920136439666882,1.55676083272357,1.5582773945741168,1.554202454272416,1.5691308893197544,0.08727153177136383
1.3930371597150342,1.3494719991639534,1.5442304461449476,1.3954876602041828,1.38531255927253,1.5065874621295523,1.555418507308199,1.5700029917530127,0.06860711337352499
1.4883965897771927,1.4659110543363993,1.5700668636626955,1.0518736405917526,1.43738731189573,1.379690947503434,1.5307771072021634,1.5556208646419887,0.2904210205384232
1.4479875775119309,1.3649544038944381,1.353989869554254,1.4932227439755499,1.415919728887935,1.4620439816059552,1.5073879855134265,1.1862925686455528,0.6188511981189118
1.3263021022370318,1.1575294833091274,1.5706525908810969,1.1743093434563698,1.347951484355768,1.5282459242649455,1.530593947274492,1.5435410718746354,0.3375740886145336
1.524736489616451,1.3365287519550841,1.0790641885221355,1.5693748942843924,1.2127070632391777,1.3104821173559082,1.4644451183585008,0.34606226092355974,1.435825051334477
1.5423048266340735,1.5531247720811394,1.3130556437196297,1.536295792972156,1.3541589128803078,0.6135112196811753,0.9660519721343183,0.3289173069282196,0.5596975455101237
1.116325969135215,1.4791862448274127,1.2820762665385521,1.4740177438947428,1.0286983909853473,1.4720963721639766,0.38554076858480085,1.3151999578362148,0.9849950015030151
0.6132787855835982,1.4464949844683017,1.3480982572554527,1.4216404858109448,0.5551486892436098,0.7451935258051234,0.81847910362286,1.5666075983564798,0.41165198121866586
1.5649325836741368,1.4249778915051348,1.1485267459702735,0.5908895040600005,1.151760634947144,1.532344288850716,1.195210011053817,1.517655478933965,0.8672570836378564
1.5628204937931858,1.4081348801950289,1.5529645521940614,1.4878683629451477,0.42617901994046126,1.2230698943205478,1.4039630583512135,1.4701068557057957,1.3008538565460694
1.396980766724132,1.5280424303076536,1.2420833922386405,1.252535037610207,1.0958773118416134,1.3481982744421017,0.5064695438718944,1.5707908834237676,1.4605568960124258
1.4022411932283216,1.3972267686056459,1.5707894652182095,1.205955259807064,1.2586421392978666,1.5387506653137435,1.4302916766089697,1.563866743801857,0.4369686645266004
1.4798774177730918,1.2703182451848543,1.0597295827273319,1.5369448476888459,0.9278998121533523,1.4484257702891055,1.4906019964020294,0.6820669261189817,0.9581191160430884
0.9214264547392743,1.5112746966301982,1.3125781580306894,1.0414684192051848,0.5410825636780544,1.4383719103807773,0.8305079500613167,1.5628735260431115,1.2450597092353708
1.383836351498202,1.4548490437770787,1.4155830414263808,0.5961498522762635,0.4781210607331775,1.0988229153528024,0.625293183957769,0.43842010577808765,0.8362183479387684
1.3618589579811557,1.4767116569426852,1.0935962906764576,0.7565269444130749,0.677796381917124,0.9864331569616237,1.0208701018279869,1.302847345219599,0.6412229247132789
0.896731642550609,1.5494131631525687,1.5657767380136276,1.5217244918922046,1.1949001087615752,0.3050996457743012,0.8277687092965812,0.5635836348712556,0.7391223475208212
1.1952123419792091,1.538742862007253,1.569741711933673,0.8283060620072834,1.1622925358514766,0.43870472223040835,1.0797464468711808,1.1649471609696391,0.6880502833459704
0.5826645177269311,0.8877773789511592,1.4064155375359264,1.2811895253572163,1.2465544542006752,0.9152116613297017,1.4901153820755626,1.3707152037279047,1.0323517854402793
1.5333488553906338,1.5607883506601437,1.520815397859029,1.0429721593332772,1.2334046465195045,0.42934026178827206,1.4340475021494452,1.1281064020345501,1.248912747429695
1.4676391313414376,1.5603792537563639,1.4919770723516548,0.7766158617738884,0.9408689491761962,1.251307630335986,1.2746684958102477,1.553388126581357,0.17458795819862263
1.2175808275796285,1.4945323899239495,1.5497880749003625,1.3088565775819516,1.381837932600479,1.3609115098786357,1.058317973252833,1.546921419963282,0.05206672776145693
1.4119094279456654,1.2905385661755093,1.357763348253278,1.564771294543374,1.3575509099826464,1.5514368551720326,1.5312449239653072,0.42425439155349143,0.48383817723382466
1.4830955475360814,1.5160190039754389,1.2003517752667214,1.5705272165202964,1.1576485661282174,1.0212510705924625,1.3902511417323395,0.4121846985386596,0.12193725358213804
1.4553952298027744,1.3260352928268497,1.4807167965384544,1.5697094190317895,0.9365436825619874,1.5227137155564365,1.4650544677936963,0.2520315551503872,1.1303268176112773
1.315535825885969,1.5626124478571821,0.9480632357619936,1.370353117127971,1.5363262022868227,1.5707849559964626,1.1307696815309844,1.362314116600903,0.0667804326451385
1.3860815124702004,1.4357152497637027,1.5584404846099185,0.6697681191441868,1.439979161925146,1.5691394136969392,1.0741586022669656,1.3943242475818207,0.7090471971638218
1.0744915242280892,1.26384454773554,1.4803633788114003,1.3216890889424895,1.1949825957393057,1.2577949040538867,1.2920126621619616,1.198907126815937,1.530556336883748
1.3775431612280966,1.3421151149005721,1.5556838031676747,1.2219184402153211,0.7639192048671998,1.4058051322873932,0.7786325075592024,1.4243674990304052,1.043963676368223
1.550808663458381,1.429174769665186,1.5113845332383395,1.4727490695640912,1.4535965860686262,0.8239864818702138,1.5065500634052054,1.455813841702223,0.996994036357895
1.5350515862187402,1.5687278691120479,1.4356769299062397,1.3829840633032888,1.5701855585951259,1.1819974974921563,1.4665127891754706,1.4707849502188668,0.07790714959315083
1.4518008124655235,1.5063381532826674,1.2967743924544246,1.5393161833301068,1.3095976362409092,1.3524122407651675,1.335484926567445,0.4042656804320046,0.9626527553229286
1.5658962590431766,1.3513934079601637,1.4404334154593526,1.3499784749452173,1.2845919692373768,1.4842103711368513,1.4038493903521514,1.5585601292619997,1.052337186673765
1.4952219414826005,1.3998513476189014,1.2909403527558172,1.2780277901485375,1.4935222327044027,1.4553497705836729,0.5019548608356135,1.346411305945831,0.5830921911021171
1.0418737517133776,1.2700963968393835,1.3267028463260615,1.148218684914679,1.1161960919578353,1.2579882376663514,0.8763197563773892,1.5673756855953822,0.3359066319565479
1.0451751171436234,1.52906587883105,1.142151900492768,1.4928345807324754,0.9226114016598417,1.1253999588972694,0.18085071490822824,1.5702387929299289,0.7331248203386859
