theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
1.4352704405848062,1.5590206002266231,1.2417185082475812,0.8820086402702402,0.42372569784920056,0.6804141867764437,0.9737994619898357,0.1202590789256537,0.17764215458644236
1.2627229171537941,1.534141849437294,1.2294882818945303,0.44698555231994347,0.9203999094527491,0.9781132262897573,0.9185388072625756,0.13580551232558713,1.5629691738006881
1.5402253257183827,1.3980894853438715,1.5676628875775453,1.2087552460814646,1.1816096332008703,1.1799705155847013,1.434562723462707,1.5282331255547228,0.21645794402725319
1.4990937468584156,1.4796533495449213,1.0243908371385566,0.5165009620235764,0.22485233171728794,1.522678704789596,1.2917945142692666,0.30652956989602415,0.28974321373595485
1.4655469372886774,1.2936345035106622,1.5707325093859952,1.346111689068744,1.2914788717806216,1.137915437694557,1.4222146511104345,1.5575853067833463,0.06979341683093625
1.185236266744953,1.5258215846979282,1.5644631248585201,1.2987838017003632,1.4721228152114942,0.9796221829964138,1.2946051844121287,1.530103438112519,0.16783970815493113
1.1357480665481834,1.4557376823381236,0.4979209406245866,0.8133001570657898,0.8902305389832524,1.3994447374636907,0.8221129629854386,1.56860498027558,0.010166902102062697
1.2206454097258708,1.5209418149442795,1.5661503912829866,1.4637789859086419,1.3216342407189485,0.7657758293213706,1.274329326149336,1.4244289287655427,0.13017983000495148
1.3237688352760548,1.5326929472704425,1.3921056118811541,1.3470325122137197,0.234671876016334,1.1663837218155129,0.3303543877737633,1.530052498172442,1.4649602230635606
1.4592912691749154,1.5586197883574662,1.3106749270792317,1.0884818740254847,0.6864491724331754,1.4335263647584782,0.319340081832961,0.26148846709888623,1.4380369282701344
1.006987245251317,1.3488701836496577,1.2885632562506197,1.2459333646082176,0.4254590136163408,0.47308363089080674,0.3827171713766795,0.8927222814580454,0.9451692902791067
1.4500465620379206,1.5220230160817183,1.5707811762371757,0.9262647323936983,1.4193732998384867,1.4440995376383645,1.5308911439218387,1.560843908307073,0.5388084462323507
1.4243865983878248,1.4054407139184515,1.5270085217738418,1.1781257693590164,1.491305115213466,1.555071387871495,1.1920583652039194,0.99899770796267,0.1900408302577636
1.5664185247290319,1.3943694347617026,1.5697822509316954,1.4027535515255065,1.3828851020954267,1.5557218561609987,1.4887697230282386,1.5273906063906604,0.06460851387090633
1.4824815548404444,1.5195605926632578,1.4983014705294655,1.3919775228303028,1.4652057291436569,1.5659979599102025,1.2306249162131218,1.5006920030440665,0.10356949017431144
1.4077497201124056,1.0402709821215057,1.0227792887982712,1.4499776059163625,0.9001611111278661,0.44592307296484096,0.29769160883463486,1.505174484076052,0.30142574646973086
1.3628983861792332,1.5459055203271386,1.353574337344085,1.3373185729738453,1.2971808127218503,1.5521201788529246,1.0616518031941362,0.934279594978249,0.4996855252929685
1.5690409269204542,1.2273568361373797,1.5318183104911502,0.4702755279792358,1.3945316401867913,1.453636063439096,1.366890463727178,1.4894564245191058,1.2254521029644254
0.8130282410812786,1.5048841984154007,1.4896490448273096,1.4880696319938387,1.1561396533337454,0.6873285428289234,0.8851432518417047,1.4374832434305822,0.32203255589646407
1.3606746832674694,1.5026217605292567,1.570744790108955,0.8636266824310881,1.251655605063692,1.4411242065434928,1.4345627938509993,1.5389382734983243,0.2089516158329965
1.5650800253039696,1.3461627376119452,0.6072505697098617,1.0683417522227017,0.6556020009850911,1.325444015497289,1.1477723262241777,1.2943220289794621,0.3713998270063321
1.3992941524768017,1.5359092465075497,1.444497448904277,1.0665280515723303,0.49618303684619874,1.455317967800634,0.6360143433034037,1.4356541118892268,0.7632342928766422
1.4834150274026805,1.3489780947939454,1.5379544218449346,1.2722361110868956,1.168342171730463,1.5157964816206932,1.4062196327340795,1.3547769153017355,0.9502012845383261
1.558055539242173,1.3588632615036897,1.5149116457562228,0.8617207841361946,1.0800091721805287,1.4367325990527906,1.3291569230190667,1.4524777038522068,1.0765520877829122
0.9633578558822314,1.5522725640594963,1.2208600514879584,1.4090888762463933,0.8701428222504863,1.4091917907030198,0.19977898596553434,1.1234732930473754,0.03489440691735053
1.5612105061708659,1.4012346382751961,0.9397554318445421,1.3992302030595847,1.2540163285697068,1.4917060848492718,0.5231014344209087,1.3851278073671447,0.762803129275307
1.5299289823678752,1.415793256014632,1.5359392115780925,1.4657936019213436,1.1558112757529744,1.545547692977169,1.5672670876890122,1.0196032859773634,1.1984093656856636
1.5592447483581031,1.3912768025946152,1.1705356026908749,0.9615654147712585,1.2379013449681795,1.4829670813094455,1.2432950112888288,1.462570088885522,1.4328714778904028
1.5507540195660268,1.510420796996145,1.5598002160575435,1.2294166608583297,1.1133850326622512,1.0182553403818555,1.3664379673582423,1.2710172887064517,0.6860692423141848
1.2431325144927763,1.2458105417959044,1.0060381995982364,1.54241355335126,1.0209892123446596,1.3172197718647853,1.364605981809135,0.3412176894629154,0.7948212567513699
1.5010190713989502,1.3020705405962127,1.5599391935980258,1.4111750661876656,0.9396151509827257,0.9362438994616042,1.112913245627313,1.3628091471773653,1.4926730646678967
1.493562887189718,1.532736450712339,1.3609629635697773,1.2121809630597167,1.2856229664884837,1.4335017306394662,0.3383761258998856,1.2245367945271206,0.06151932561986949
1.2723758180536724,1.5127637745167828,1.543040117160524,1.4170285017248099,1.0974812907128233,1.534420105553729,1.0519592553706207,1.570706793562326,0.1678558812023832
1.5476732254805832,1.4981867477287134,1.528001793003324,1.342348141689359,1.325916656088428,1.145369874372261,1.5475481945344127,1.3076606978285272,1.1208040959633085
1.03267078511413,1.4475239254822023,1.5698128368449236,1.4844434215102564,0.6608619198236927,0.608598941871545,1.2958400209310037,0.8566658576035062,1.187807487908402
1.4938023730565586,1.5494232589588968,1.5660893998948027,1.4732050764273947,0.7011148366391358,0.41558107587876714,1.4529176652567655,0.8213206758290085,0.022145607616369835
1.1050943071018207,1.5214991159213003,1.156323023950764,1.4457946215522353,0.4908999416042293,1.1854840309858696,0.18396259090235573,1.5037432011069685,1.3034671912513864
1.5692065073352348,1.3661735482963622,1.5288340042375355,1.3997807090273517,0.5653346715983399,1.1725926338316914,1.5264454319794172,1.5229287421433526,0.06557424860322718
1.4142057103104264,1.4889296762821687,1.3760467468316748,1.5648736376692558,1.0103367509255774,0.7591913954548526,1.5112507182939323,0.4041217807786577,1.3825543208226987
1.559018729036133,1.4628654395557028,1.5622440444137944,1.0441366602656093,0.9802777937490357,1.2477636633295484,1.4376944975638792,1.4576289879511246,0.5150703413456592
1.5031750314404488,1.2226225270119646,0.9361669399894545,0.8814442764822834,0.9143073623009381,1.4670112586948032,0.9614704474667244,1.5630569735260844,1.0545543610416874
1.5533042941736241,1.2709972307224555,1.5211288006811088,1.2723284686273677,1.3051628047551678,1.4569261570985033,1.3294442570827862,0.6848234039412727,0.41905202787109325
1.5145213285662296,1.5037575015813436,1.31834633543805,1.5121130285728466,0.9291916722115482,1.3754387689636207,1.5588856678510636,0.19486161439648084,1.1779780862624891
1.5219184532654209,1.4646287474879753,0.8250578994767601,1.5687480088107242,0.8864004945077173,0.980416459765385,1.560520666283048,1.2149954446952322,0.30010721005854163
1.4644535080670888,1.451419005822916,1.3453939645901678,0.9058294672163849,0.6886699566978571,1.4773584002657647,1.4137381323373381,0.004229232935832275,0.772604771346496
0.896435301867536,1.5575599640527529,1.3739953062512906,1.3148912745463728,1.4470939849422688,0.6823290779271513,0.898853343023588,1.099716509305112,0.5717933575453205
1.3092440873065494,1.5096831674530227,1.5424383541081876,1.485142732062857,1.2856912858580558,0.7326463025021526,0.7628158726138474,1.5707865818727955,0.28320484549839736
1.4254320729269818,1.2121773254428674,1.5685360992134274,0.8185430251910776,1.314552630226877,1.1756760695059065,1.5313056735043464,1.570776975311247,0.20742686183815123
1.5423499630584254,1.313219214197007,1.5338998968704476,1.020774035406695,0.9084449495602557,1.3988802529160633,1.0758785902797094,1.4606964723756932,0.6047650515501153
1.5067482532743457,1.2967309503837425,1.5705830533873242,1.5611820158751586,1.5563072153249218,1.539086033344108,1.5241074094492961,1.5647673982002155,0.2158965952682048
1.5477452182341882,1.4283803930548904,1.5558951884911014,1.3976769206880684,1.4536896255903737,1.4896336694573873,1.5480429962233335,1.5569894656333092,0.9588784286127134
1.5144102953202587,1.4109718647769673,1.5707697758274946,1.4926033705073756,1.2290505933493316,1.5629977440322083,1.4859677560391935,1.5705757571723804,0.07396850545585139
1.235302313666761,1.5641740461623443,1.5683914105560819,1.4451608519507717,1.3850108770113405,1.0354617038014347,1.1488990829930223,1.5544325642151395,0.22953919006806664
1.5582979205950926,1.368261979514756,1.5528687204482308,1.4340494629295448,1.0528652224091655,1.2271604730986228,1.4109910201472609,1.27371327073246,1.49207411080342
1.5531426560590813,1.1070056862408524,1.5367990284916209,1.1864391460138826,1.424227018675121,1.4067553506681374,1.358140271182903,1.499102440076132,1.0907844052048
1.3301936377963082,1.3488596654863345,1.4819325251537077,1.4248230459133004,0.6709663636038344,0.30920069209814094,0.3181467174547848,0.7704560986543719,1.5168245987161522
1.5538408413366727,1.4404150404465512,1.5702603594725644,1.1624638360972468,0.5399862637071029,1.0521017963426413,1.3485079009326715,1.436891418664587,0.9211075012890325
1.246214334191736,1.554713712618751,1.4124277205550833,1.5249114011879181,1.2358436578542582,0.92445001642772,1.0272460037487035,1.450099908177437,0.19979818033215282
1.4640292393358156,1.556980124539227,1.3753421827258079,1.10290223241208,0.15900303120869605,1.5449844975811409,0.778318801427119,0.9086903985129395,0.7668263016988501
1.4496417646865312,1.5014514923284779,1.4955055517701266,1.4893690625044063,1.5257028572111087,1.5688162586034857,0.6572750292168946,1.4662929929646333,0.3741163247238406
1.5042560634189348,1.5416740569525769,1.5670680050843033,1.4839775662385488,1.0142676840162752,1.2843174454572828,1.4604921917151013,1.549169558817426,0.0011403694612072037
1.1627177077842508,1.243185249765349,0.42904758715891356,1.3118485793096364,0.5688297408012868,1.1437005335324506,0.46168721277502817,1.4303761832752109,0.8988501637028942
0.9999736080324199,1.497238512173479,1.5534523078263907,1.5401908286274106,1.4813651929244984,0.6996879591094708,1.3043616188907823,0.4533088637133441,0.4192622034656805
1.2505931830280164,1.0986915479026702,1.4480850373852525,1.3239832629818113,1.1576942451656216,1.2583649794593155,1.421242323802604,1.4726230334548354,1.2922950755372813
0.8886631694517987,1.4767864608788055,1.056744747249141,1.3838315273972301,1.3338682334889649,1.0831468689868804,0.14656921473719653,1.4773512920253333,0.40063329477625165
0.9681380173111984,1.5042277039230625,0.9120514256371555,1.4155982687206097,0.9577147832138521,0.30527610108859043,0.3947180329929158,1.2140322660715472,0.3609220613292384
0.6278795215746821,1.541618974573467,1.4664107853886483,1.4754091601245423,0.950579936858565,0.9975182420555483,1.0710633509353895,1.3891712551101227,0.24732364084135697
1.3210967706179981,1.3962530179032,1.554180672850212,1.2702349599087315,1.4432377304055735,1.3559870998352581,1.4158117111063526,1.3803949520093788,1.2928784841626644
1.1670440086488423,1.4907751058763399,1.5202052135815933,1.4462296963130858,1.3812420282538298,0.3808585205300091,1.2706772285036685,1.5707311423902974,0.4445987994893044
1.527662293858999,1.5358706389567471,1.5676471344157967,0.9782076695074552,1.2763150850560243,0.8255844593343691,1.4022432816982409,1.450502005097513,1.4331972889638993
1.4172435069009077,1.4656792293597019,1.5691224090231546,1.3401349837827115,1.481786824321769,1.531181858941455,1.4607638690555123,1.5658346332860122,0.06726275467091344
1.4200156884386077,1.4995284646924951,1.5670257838628867,0.7749543367891923,1.4283452001372012,1.557325443667963,1.5347965740605958,1.5685716293782683,0.26087640506405757
1.4625496117710735,1.5595150599618532,1.452782810723024,1.5626820034997169,1.1337936663872845,1.457576279388893,1.5619406655514088,0.22537373625741638,0.4233433070132579
1.104309229939478,1.4707226888314737,1.2293060485721494,1.3110487689394694,1.5265318230625413,1.5550436403996526,0.8238310757680789,1.4080878054014658,0.9865548839634108
1.3679190304101527,1.3803069272409596,1.3327851002290125,1.5240091480209867,1.039300246660041,1.363333524448406,1.4217937487708099,0.1748941469099973,0.29880937555565695
1.4010580883273904,1.415483314125385,1.4060462232711703,0.5641929448712624,0.8821311433865018,0.7686523736130264,0.45782217389960955,0.6581393945685953,0.6395547000699585
1.3822114833835417,1.4545269955526772,1.4567455312339832,0.6410560105194241,0.28016895057930097,1.1509403742028197,0.9738999945960761,1.4358009083814842,1.4513747872645462
1.498223279489203,1.4342570601576448,1.050495455599581,1.3843364730428036,1.5253345027717402,1.1335627450454044,1.2549978685702503,1.5168418438827127,1.2062947283082521
1.4353828412584944,1.5397271642069414,1.5195670257430023,0.9765189569996112,0.4232864366584503,1.5400579558642264,1.282555387880657,0.07461453523076252,1.5270505812424315
0.8068197121249893,1.403682156973764,1.5707952349842897,1.3491892208687228,0.7766144767788952,1.2706511079818252,0.6595340277660695,1.418635095156058,0.8823454216046703
1.3606427572579702,0.8865245291634049,1.5340997258965636,1.442655586715244,1.3079737937289422,0.6250701227528895,1.5633692377421031,1.2326348701698158,1.1662274065272364
1.4457577116905225,1.4388222976257772,1.570023450755475,1.382871705216353,0.8557116715220893,0.7532396014355885,1.3186260042446216,1.4249747581682406,0.902284614567799
0.8999167113268741,1.1070556713318527,1.57060155570648,1.062957939696498,1.485805013207791,1.4337942557259686,1.3336795109589936,1.5706786480817692,0.37721304677270845
0.5221441831799863,0.8773323352119002,1.3103247782426826,1.4349571213870924,1.438647989509751,1.517126473033065,1.2269269216197154,0.8325223135178819,1.1981381636838913
1.3411653076780758,1.0441631451639668,1.5614321691459223,1.0893559786844136,1.0792299558389729,1.4251729211644801,1.5160898767630917,1.4970425689244748,0.5396112654762043
0.9971930162074192,1.505492881303468,1.539381352979268,1.4390109172188217,1.3747230008748155,0.2844388728425811,0.6971098209459663,1.5558287461365616,0.33102649139431894
1.4085019142713127,1.5567147220445248,1.2184033391258007,1.5687981492451777,1.1051801608337568,1.5381971459450943,1.4456709397936696,0.3633122258365008,0.15831409810727676
1.350791174246858,1.4746524820984575,1.4582828651148527,1.2388063593062315,1.5354799934228232,1.537536821351856,1.1039450967868265,1.0867374840881925,0.4418558697251629
1.0441472258179831,1.4551711537682204,1.272153811624607,0.9894474508898269,1.0884705563605503,0.6561126635479073,1.2903461960007614,1.4866304120620182,0.04641298770506136
1.4095394532116259,1.5397560787725575,1.3429646457310502,1.1716116386776088,1.3976867658785435,1.5574929904675698,0.628244652943967,1.2579981348837102,0.0726959687594435
1.564492396953933,1.3192781047543172,1.5707790900688352,0.9196994337194452,1.4162822035563367,1.4736266268575928,1.2513777548180058,1.5676931077337166,0.1719182709341717
1.3122308386116435,1.4112983916943593,1.5655429450229053,0.8633503303989216,1.4303944378878204,1.5419315380496261,0.9774073604371369,1.3019441926403061,0.8201776913380827
0.9078979567482922,1.525503740982533,1.5694153264139903,1.4175188384357884,1.3711085487580221,0.7406703176395076,0.6081084989127634,1.1635503299174363,0.7334786896903023
1.4952206856275292,1.4832477771822028,1.56229160505504,1.3302502123536912,0.6801048811254577,0.5233311773984284,1.2020188363724422,1.3430738356834655,0.025420763050652842
1.448657297830673,1.4745673018625773,1.5574474538151153,1.2627909141083722,1.4676596153476107,1.5616494882471734,1.3909127294186296,1.5439240553936053,0.40872954141649803
1.0719514595456408,0.995221350202306,1.5658375658250965,1.4325043354947493,1.1530998462160251,1.2789636283287695,1.4954820831524636,0.8446373783400657,1.326661405183641
1.308269829761418,1.5487155294048551,1.2251894895183464,1.5698070640912227,0.8496692851495241,1.2067165254177061,1.5330134280016166,0.1467825802475767,0.07319025164356738
1.5289839687385844,1.5338814868654391,1.4555735749148053,0.4586323349913586,1.157303967380813,1.538894793185374,1.3934927195633946,0.032342421933747846,0.2320165906271424
1.4948066614882465,1.5296586768068463,1.0367435877229492,1.5699504704296174,0.8829318429756842,0.8977999281986825,1.5696769618245479,0.19414810390690523,1.02559819230019
1.4446573931408193,1.4552823970621729,1.5675432932083204,0.9428957320761295,0.8295039436990239,1.3794359492613164,1.2587213024050155,1.5443176863245143,0.4434691478117443
1.56627640385182,1.4747924368051528,1.5472655536277042,1.2084253405902812,1.268155307054802,1.1300288885649008,1.3666987519398894,1.3041240132182073,1.1899459999090867
1.4311936818379152,1.3533249137023775,1.5101929670277099,1.5204549986515237,1.3279833627055688,1.4119458900754909,1.4551746071730023,1.553681794640685,0.17745222003081568
1.166381480207654,1.5631493289241885,1.43201689106712,1.4997688322825273,0.24802877511004803,0.9445593675765473,0.1418779988185021,1.4977834516456054,0.31807013012607877
1.4757972762251828,1.4261256890447274,0.602965797612654,1.309130821906041,1.0797471221202437,1.0568134829111475,1.038826127398182,1.479652503250134,1.2670698511004144
1.5490346108420368,1.1488487787658885,1.5457644182152666,1.3674371852394667,1.285084344525293,1.4588029993724172,0.7861359326565053,1.0855700440516431,0.9236209207391941
1.4928462228838713,0.9630365305522558,1.536324883204519,0.8544044650913315,0.8421979700470629,1.0547511021358595,0.8671992283503853,1.57009326057667,1.3212446391996928
1.520004809106229,0.6549253951981205,1.2602293440892933,1.4133087275721647,1.2161157832216754,1.007349216988698,1.239837931994644,0.5043348026880712,1.5384092510806182
1.5481004643891823,1.3643425838945316,1.5672467593785477,0.9744189704497007,0.8444669530173425,1.5477068426842575,1.382796446491109,1.0500528412212708,0.675409284158457
1.265375222147358,1.5164007451767798,1.3072300452823544,1.4103831447202129,0.6852731388309357,1.0036404933524152,1.2349853377084816,0.6259130174056527,1.045159573687898
0.9852266469868836,1.1989126196429198,1.3784323635136768,1.1601357672480006,0.8726295490494319,0.8914286059523435,0.05478596684084784,0.8766261959659362,0.45510482531024204
1.55849902436249,1.3184610663375933,1.4415464939151441,0.6826253488248669,0.8146983516761299,1.0638039773092685,1.2785020134297296,1.5456530227399925,0.7490799064637185
0.5941630661900854,1.3860414360461903,0.9945150839393523,1.5078231498626113,1.162058268942029,0.5188633528372985,0.9529461626474336,1.5546298944604025,1.3984842234533634
0.7014530596892123,1.529589626460789,1.22744869956603,0.8709025840450382,0.3702659998080275,1.3363533534932037,0.5666224004782685,1.569993944867822,0.8893978271264019
0.5561780077752355,1.4232274289345408,1.2242539568803845,1.2441200668271004,0.8169384037875846,1.1920517722240977,0.28445220886985206,1.5677766594577862,1.2523850493952358
1.205480657114075,0.9263817332478951,1.5345045933394799,1.045817775366249,1.14052661385339,0.967808228938292,1.5529834558466136,1.5548058334515198,1.3833887696467717
1.461018461884496,1.4776598229934979,1.5475713084699234,1.4696955398432912,0.6871575484744079,1.4005125361964292,1.3955414943286488,1.3486906808625454,1.1921393356470318
1.4591104647467021,1.4298819664954285,1.482732863421292,1.4548739261524588,0.8630319146573572,1.042077524472059,1.396027502908726,1.2755480252216993,0.5864152954153402
1.5397374620577038,1.5606287210991558,1.5652293759110003,1.5183594747191658,1.4816894406292997,1.1392240291124078,1.4769265676472354,1.4539407080448306,1.2307926510280625
0.4311244601743059,1.3718931362740177,0.8112835751583657,1.5445194716816852,0.6094642868402544,1.3372927065774223,0.1910701771273446,1.4350729764047339,1.5014686798388623
1.3976217307112573,1.4336610372622143,1.4162999666500675,0.7170558224032477,0.9490507007700095,1.4225777933328,0.816213863740857,1.234231997497312,1.5326843834334312
1.5538972729818277,1.4900235504991444,1.0785971777686192,1.2041239571515125,1.3781114759313224,1.2957706144172396,1.3124398100817618,1.2402867292241413,1.4253959123154853
1.5066490669238581,1.1788509729199022,1.5461756182324706,0.848907648844285,1.0462986388270854,1.5216715092465032,1.4204112923463224,0.8896681701337033,1.068487437980955
1.185060500607132,1.3301497124813595,1.180590730213425,1.1304942524514987,0.26369388502522423,0.6847393522171277,0.4226462219938064,1.4543999795459233,0.8346605427901095
1.3934567153322455,1.3633754724627676,1.5693164612116386,1.1586845617577566,1.2730169290597857,1.496984731370789,1.465946670117233,1.543194956738709,0.5238470796799535
1.5318958605573965,1.4846305717553507,1.5629827533369762,1.3741252865839844,1.0466166379648392,0.750339292537899,1.4695456262610105,1.3880130705847396,1.2784636983825515
1.225892959742696,1.5268922309075763,1.5689162342050842,1.5244407867720926,1.3921153176341554,0.20325766235294943,0.852516013280013,0.6919882114284982,0.3415209533531689
1.4450957945390335,1.5481148353495036,1.0056825145354014,1.3651746560996156,0.12029843965657899,1.310246245220426,0.6500164364896103,0.5880224210537403,0.08631101503148374
0.4518355692276705,1.4477146665671934,0.7501675196516261,1.173700405615232,1.4507164846370284,0.9021711775575799,0.5421487584782468,1.5682362085930708,1.4956946742334793
1.1761216647442172,1.5393787293342316,1.34003225096825,1.0460439096489142,0.44355765685027443,0.9037424868354242,0.4454573449150096,1.5256956516131353,0.36989110264389374
1.3746673283202524,1.356779372944425,1.1484386972693268,1.5690914221842267,1.0369429600258986,1.179978321417134,1.5154240138636015,0.6204967026853291,1.3507762153816687
1.36501534085154,1.5487882138153184,1.151083778478653,1.5514154176719883,1.084111533781037,1.3931473628160351,1.3154854002746392,0.4876777714610665,0.19838994251178532
1.4665367704381587,1.4919133349517426,1.2458052997116549,1.21477534619719,1.0896881282292052,1.5315218425362291,1.1572771738851235,1.5373590014203997,1.2931969062143407
1.5519097100213153,1.5625611190338085,1.3429792512873582,0.40093920223130736,0.3397235115312425,1.5335420092281011,1.021172371936918,0.2774178543497892,1.56263900644357
1.2000451088664452,1.4210527292766673,1.303603980095361,1.4081958098001643,0.8312205159190106,0.27199341007076805,0.4663838834788861,1.4404468368412333,1.3300716332108353
1.155958065688341,1.5586705716000926,1.497875483713223,0.7893149267631947,1.136810658271547,1.5589910670298037,1.5343939838835872,1.48987376062162,1.4795905840120338
1.3871912229278809,1.525252378721014,1.2962297220039924,0.684851008401274,1.1166870186084528,1.5300223615936948,0.4860915353458937,1.2399227482899717,0.1787959666261368
1.501309498638812,1.2414595451622705,1.5669996757152989,1.1339411116577067,1.3370631148347305,1.324989389525276,1.492371226009812,1.4369022026520308,1.3967419767709042
1.3205332409685993,1.3288302156649634,1.4957338230020432,1.5382582413212582,1.3988660357746894,1.5014273593035135,1.4299312909035111,1.5637958824638023,0.32647043048238206
1.5288030264050074,1.1114114015856644,1.5533370765641623,1.3485407934473812,0.9801914618328094,1.4442954577004845,1.349285185869479,1.3653251546664738,0.5355323013564635
1.3285602651162223,1.1457882904391024,1.138775868106105,0.42587049951634065,1.3452867074868535,1.3682177178221122,0.16210454685007583,1.5277080296397023,0.7958359431259523
1.2124846642963691,1.4357716789614134,1.263138580169282,1.046220008696817,0.8830869201211493,1.1383839138838145,0.4976123720351171,1.4827175332475617,0.4015311544400537
1.5439638734090513,0.9506004755278638,1.5419873499773957,1.4712155037140868,0.8413579780627737,1.321054926682122,1.4460724358269759,1.2877237983117085,0.7491131019371191
1.0426906144453643,1.5653084258799537,1.3702781786197826,1.2274858582916754,0.6297334703836972,1.0390162634827365,1.123835885023801,1.5651092392935382,0.28548160977042114
1.0229974430667377,1.401146583331578,1.448662507937779,1.4374953251748792,1.3663423304128324,0.43117555925069,1.2730984693445377,1.4566552440029532,0.2265041466680871
1.541345687762233,1.4116216490783253,1.5368966149374528,1.3249901843333634,1.421106749237386,1.2845063867046518,1.4006775311946014,1.420391257441208,1.1763218017122747
1.3698311810457577,1.4770997692315684,1.2953066549239773,0.9211497388504258,0.9225379998230482,0.7772880727957362,1.2765727189329044,1.4353447645341155,1.0390891734539431
