theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
1.5025225099955049,1.40826720677163,1.4726150927445567,1.1149846195590143,1.4359196526287197,1.523640852480267,1.553049372243666,0.7267185114205295,0.4625232665453767
1.56310102012971,1.131175497026301,1.2723348353744763,1.4056978680248302,1.5177940435336692,1.1226880016803777,1.516528984674788,1.05831366240731,0.3167281566860947
1.5614340537093092,1.2259701691083982,1.5625101778527686,1.127057539620928,1.3041103243339356,1.2369121280141386,0.22650526574895724,1.2851963606655195,0.8595538389891619
1.0114447469324856,1.4617567717972684,1.4690598386767801,1.3389767115272677,1.4899128886423787,0.9719594674453741,1.4533924677584533,1.365151833328353,0.8645851363278947
1.3727362994592809,1.504478171453254,1.5603983983804322,1.2314392438905988,1.309714673621337,1.0926740870813032,1.2042949083353256,1.0369729682909161,0.06924889754254172
1.5469384206098036,1.3382737932192295,1.516919200437133,1.075694631621487,0.842448071232935,1.5071392541543107,1.5389767441596485,1.1549241899798837,0.9831883239412748
1.5055918599184577,1.1125957270138749,1.52777934342853,1.0096968591682531,0.7578861513903102,1.474921328212953,1.4579302492408748,0.9198064710127287,1.3475508511996714
1.528041025166114,0.8969903483904943,1.5682862579904646,0.8390467423231389,1.2155892607336727,1.326773248173358,0.9807128650699058,1.4560414860696351,0.28396902544268715
1.5413467234535476,1.5262075056742033,0.4396280284081794,1.348790888681604,0.9444391102376188,1.1204633841869018,1.396235258831086,1.2111514246559425,1.1370684654070768
1.3032335943733286,1.286115387432904,1.5704909229250457,1.5189795305757658,1.4087363015341237,1.4572935754760423,0.6180659554684401,1.5512502703426683,0.0934874673933456
1.299704755020329,1.5580156999335135,1.5550056807596417,1.331164303596696,1.1740333761245532,1.2055290285127593,1.5183456224512095,1.4578537061728707,0.15983956104476119
1.3943471205503284,1.5154654956033555,1.3479563521084426,1.1008391413434724,1.493941090167467,1.026117599062117,1.4783936231475927,1.2827637520140145,1.0548771706604727
1.067656227048052,1.5353685328169149,1.565427307783039,1.4617154108121726,1.4354899933555885,1.0933140890140671,1.3923749858952619,1.4200957744294342,0.05066289528935852
1.4908975451302187,1.2897184571942832,1.2871162552846298,1.1528991857598256,1.1579983489941672,1.472437185359763,1.463221001782063,0.7751120072304755,1.5467249418507403
1.549691189099999,1.3226362901850683,1.4871907464204588,1.4092163930597632,1.4439628075119415,1.5541545415831424,1.5269634414093483,0.682408767208039,1.5595279470504082
1.4669856060811226,1.4229717371925588,0.22496871944016314,1.495547900710025,1.5009603781239855,1.3751203608157465,1.3159738266020138,1.343590221887081,0.6124153301079751
1.4296440668597121,1.4773830858321872,1.5319899955940077,0.7525054011698507,1.410383101945534,1.4958446571203234,0.34301748744891936,1.4306277755198724,0.01866421269984724
1.3333937849172235,1.5523058016289524,1.565221542505819,0.976988636511573,1.4989263749745256,1.1654501306312204,1.3771270959875173,1.4762397546443276,0.09104660830154557
1.0437718943562253,1.5511114234596188,1.5537919467292949,1.1081452396150029,1.3012685038844904,1.1654990043344655,1.2064717473847562,1.4046938404878475,0.027120981708148945
1.2457296843895502,1.4512792661900293,0.8170273107941185,1.0623049813501406,1.3519232971671655,0.9210870445707172,1.1863040599481092,1.2085545296568894,0.09710319974297953
1.2382136988148267,1.4152002998203883,0.4074319446198094,1.475296896330183,1.5670892239393377,1.052685564652732,1.5381573979580037,0.7550803282378266,1.3812951517272047
1.5315176192432316,1.174693963898438,1.0896121696321575,1.4756149678421586,1.514712040183601,1.560639276002648,1.3768406138089908,1.486494438911414,1.4911890861111856
1.4948669217114439,1.5351658535252775,1.4916235776433133,1.3659160733579911,1.1941921146993841,1.4395387719580308,0.3624084953728388,1.293414396761199,0.15420068788360658
1.552466815917929,1.3878701444166097,1.5088314511585452,1.3358257569024212,1.5538478722392413,1.499819958246864,1.5333448155207747,1.1402754540236002,1.2775380012100195
0.8984878214069,1.405828180349548,1.5662357429561136,1.3011567192455307,1.3965195032795943,0.8520266698417354,0.7838882474860249,1.1367616335633783,0.07642163096464809
1.0811409461091614,1.4795365056608254,0.5218435740961018,1.1760974005512639,1.5707082068928053,1.3278450331102567,1.486736790129279,1.276408402854347,1.0301153554810956
1.3836916832619577,1.5446659041808448,1.5578580025383408,1.5136681925824398,1.3035170664253963,1.231308184737015,1.4783968924182072,1.4529539737777746,0.038649144936126145
1.5274390790269945,1.3065577696295392,1.5705804976761766,1.3329820067855578,1.3513857400432572,1.343802460465235,0.682483718373772,1.3495892604211825,0.28828037115807204
1.3369512350759554,1.4358878106422057,1.4857446874848712,1.1818483365623784,1.5470102634544285,1.0848456284786445,1.4901815918872419,1.3491014022359236,0.13942039608139278
1.4714823204163452,1.349183127391684,1.564291423098944,1.446486722840336,1.5030926090511185,1.295666015231436,1.3716903738036987,1.3619620654398432,0.0474715239279864
1.4979215159981667,1.4903346756174443,0.5255691313927028,1.09028073507107,1.307965015220482,1.055009939287808,1.3817041667312722,1.508502488615749,0.16917921230170746
1.242881128675055,1.5657718332928905,1.5513819044975603,1.497222080839224,1.510376890535583,1.4058420785286332,1.404422236964691,1.3998165798647033,0.014110026600440353
1.5600324271638815,1.3429588742235874,1.5634082253263077,1.2332006575586214,1.407584648525632,1.5549519514430792,1.528062020894418,1.0776288364957525,1.451295238895558
1.542293348472933,0.8142340313038756,0.5092788820588191,1.4528717798753996,1.5703940883860654,1.4856948451280543,1.4129797713563221,1.457869991333056,0.9246428557095626
1.4954401370807304,1.3195077502541084,1.5427844222929663,0.9809402904156871,1.1484367251006824,1.4989253416116284,1.543753495016522,0.2499526881946682,1.29668847268343
1.138456994722702,1.5639769131376524,1.465678044623964,1.0045745985838306,1.232371525893368,0.9812962348690412,1.0632920103876227,0.9562955828585119,0.6670692303830458
1.542153613454644,1.3961452324130899,1.4490910070724294,1.2888706467889197,0.7384643419110691,1.3955970996319704,0.496067769375804,1.361658536626546,0.4417710498942764
1.5315647173021767,1.491553412785047,0.883646113387697,1.4171709427989274,1.518605612655492,1.4335616076566868,1.4620981510087105,1.049351129183308,1.4632028927079945
1.5500275006493436,1.3507695800946369,1.5705137111247338,1.104653156628055,0.934842586815172,1.4425293182262147,0.42794642503983477,1.0247070377978729,0.0891344842394636
1.4199946862657624,1.2874594716591843,1.4291890546324686,1.0676214520593788,1.5354090027008125,1.4485361354703599,1.544354535789212,1.3266941836413737,1.2578753493888075
0.9105639547321793,1.5145137216067934,1.5413584903214015,1.3124455103838375,1.2952662046283374,1.1656899163213719,1.0498385663080794,1.2669895968444838,0.04065408959427881
1.3468598546458426,1.5559532354292502,1.52124078157361,1.0681006157163941,1.1366557316919468,0.8544186997997834,1.3354914442953618,0.9809910794406089,0.0839968296781764
1.5536230543493172,1.5016483075346843,0.868254509402271,1.5698133502258276,1.360509877236187,1.5254900664998587,1.4176692614328885,1.4824123115177252,1.4824818888846538
1.5612875312072056,0.9623412372515064,1.5175960137731486,1.2287866406762866,1.5226934483036885,1.5245457404385878,1.4937130027416956,0.7815631769192413,1.3854882333566074
1.5487205227889365,1.5220929883195462,1.5670095383247615,1.408059855470055,1.008775428157342,1.5267548253394427,0.22621236601561082,1.2215721057107864,0.061943904440191384
1.335661506976802,1.5191520186837635,1.1905193215053023,1.3649973970778058,0.6803923260319176,1.4537209999741907,1.5009987925094161,1.3159523752477247,0.51258497051444
1.5044772291577007,1.5687579041207127,1.4660360299315045,1.3439800648824618,1.4769306709559822,1.3252273222246407,0.926557566449501,1.2655346250501531,0.05877230283333504
1.4953108006325004,1.4508151301622871,0.8106151230864898,1.5695279853853765,1.4040742634463503,1.5134637908074262,1.3439674750619524,1.4905979987895304,1.2012138293928665
0.7993954786689095,1.4792190708482258,1.4678884435672352,0.7630592184890007,1.524299440340621,1.0436913388002702,0.9802691959275314,1.1228006602168739,0.2197201877066342
1.460877196401649,1.134133097712315,1.5281749127043596,1.2709957282929454,1.035255137402272,1.3820135797245277,0.5445812075672429,1.4213633404673995,0.6671734261411297
0.8239736469173419,1.3221087345859475,0.7957158484173146,1.1192785037226465,1.466158525917017,0.6426214476673167,1.263592109413417,0.45745880973259284,0.5775286439360221
0.7517997897970724,1.4953714922556518,1.2314595852860026,1.4993225812289261,0.6180681445755836,1.1589594202572449,1.4908495346452502,1.2648065004655122,0.2299729112465294
1.5005402380010109,1.1876802097252055,0.9085032126468068,1.3079749020061162,0.7803002856078677,1.0282433174369343,1.401743681254306,0.8079833987342715,1.0802102620959557
1.3903556593050068,1.2132445120930915,1.5251088653063456,1.1001186254090844,1.41076052978762,1.5354927049156162,1.4807812234206366,0.3260809683220619,1.433940703116373
1.5299507108519566,1.4137597733811371,0.6227096210578579,1.4423020442978982,1.3768634082182631,1.4053338572387202,0.876568519245938,0.9267456996049825,1.0118940679311397
1.4786080265734345,1.5567596447625178,1.0894711496551834,1.5278881787549243,1.5629378124615643,1.3832327413245986,1.5594178515114858,1.2818808050928665,1.4700730238277453
1.4992702185998126,1.419076287422017,1.4184522797759798,1.508173994629241,1.2428549812015637,1.5255024540642086,1.5666631246054255,0.644632575219621,1.3937875777973132
1.3462571862158528,1.5250139070716242,1.4888133618997832,1.456840447440424,1.4715895635248313,1.2565937446377462,1.4233589422434254,1.3960942004492352,0.042954109684308246
1.5165825277555658,1.2232112403702269,1.5707867747627082,1.3007479961595212,0.8049383043462858,1.4021188012082961,0.8330457079209344,1.3624252362071154,0.24100857465614584
1.568557008688759,1.0312519229622912,0.9773838224393074,1.0497412749135089,1.302093456097558,1.338128104258869,1.3423188249181564,0.9374379308528314,0.7191205869166565
1.5406056105876995,0.8456586340891892,1.4896844761845953,1.2213096802510004,1.0365662102674171,1.2501683269348698,0.6700012286454056,1.4480300641912691,0.33636159900793744
1.4971470992852929,1.260084794276202,1.4026731000497352,1.1667770341223136,1.5064578731508196,1.5469248941789375,1.5446797527385079,0.4763551662733481,1.5667737080152888
1.4672735195262707,1.290938179642795,1.5703128449993007,1.338031178850667,1.2504432354972022,1.405127793262536,0.4272373557551076,1.4105292353887877,0.44874696981828005
1.477508414892482,1.3110176193092382,1.5545862403144008,1.4326138795354824,1.045966081967102,1.5355968607486334,1.553826040094107,0.5277987866273504,1.0962600928991575
1.562227559767021,1.5311065764159524,1.0460210432398949,1.5374011158345764,1.5612191096293808,1.4897808271551698,1.2555350012112718,1.474873843598194,1.401682448931005
1.1006519465916285,1.5141961970188687,1.5656498274523882,0.764247335547699,1.526500760642841,1.1630878035202659,1.3056447687984336,1.4189168496180085,0.0870524717178675
1.5599077701414046,1.5592810246623163,1.5701107237000151,0.5964613950249972,1.479687156029128,1.1009193435391886,1.1647621212359325,1.1561756054539254,0.05459858672503345
1.513030875582306,1.3471749866443559,1.5264620021476245,1.2140538171575217,1.4137673390426255,1.5202204122986942,1.4824719101665773,1.040407134216185,1.5107102753015011
1.3637839011978312,1.28657299010885,0.8162696124559597,1.065092143110837,1.459230311766489,1.138496562269146,0.8737406487938233,0.725050534851675,0.8797448258454595
1.4739136615291055,1.4811821599431887,1.5702256823003944,0.9883388406514168,1.0836904155792613,1.5305308737301793,0.8299570953950034,1.4949684445632225,0.04840279338244488
1.211018082117809,1.444852171115122,1.1888408564159305,0.3556519589278322,1.5621345156708675,0.8977417721278598,1.222601072018285,1.1293419560593552,1.187879409341324
1.4723638573544506,1.4801148538459694,1.379982540394886,1.5222614607645721,1.2839305851529474,1.2001151091538624,1.1604722814887545,0.7872149413458329,1.2241873023174141
1.5583891711343782,1.461154503181085,1.5702083098120185,1.005599299493366,0.6681256608610935,1.3172923192742003,0.42599739246268437,0.9548586960217167,0.5447051714041574
1.4385877827306315,1.3624893443086061,1.5390226164798726,1.0927875114789725,0.7105085510787188,1.381076320956568,0.6192979541136332,1.3194617995565467,0.3172006770368182
1.2604215847465032,1.5384034424111601,0.9513759179072617,1.4635954734985108,1.2763910519076855,0.88791016920714,1.1971784384471416,1.2237786108920128,0.6123892313191803
1.4685972367242102,1.4342612565380444,0.7337331635439895,1.5560512642256554,1.5707937230256594,1.488231344942871,1.197805326198997,1.5119851831458828,1.5535474196696502
1.486819774027394,1.5635992884359522,0.5561445337412937,1.3844556715590421,1.262425153898236,0.9995834024706839,1.0387718785603013,1.446568225978169,0.31352388460757524
1.4054057610103399,1.3933420880850305,1.5266752175882454,1.0550348505882579,1.1826039684605494,1.5299343145739455,1.552456870786175,1.3558250285382651,1.5268998881527178
1.0002268961012974,1.5381715001847267,1.5337780943811405,0.999393355756481,1.3633296695380672,1.3279400108053496,1.158244901365959,1.2396662147736914,0.249421068678208
1.4951916752413736,1.3814986221552423,0.9409763011653443,1.5310607707817496,0.989345595317895,0.8748190495877458,1.2995028477364234,0.47958376305957895,1.0635284063565416
1.510023808396188,1.370439185513629,1.546357358072826,1.25900401979324,1.5189687197544208,1.5344237911668395,1.52595585247911,0.5440961490040636,1.559096253103722
1.1539905648314959,1.5458535712191912,1.5696394910484266,1.554625454794085,1.2754636246559805,0.6906125741670507,1.3452187602677042,1.2250768324046257,0.2640769433154143
1.4715655027133174,1.4946953423348706,0.7978049336606561,1.5190269896191086,1.5599321097922279,1.5117795731476598,1.320766247244233,1.3049728033504528,1.3570564171080004
1.2966902708767716,1.5597265872290722,1.5422231567137237,1.253818834565144,1.4218953110419148,0.9318977910305152,1.3019782208301471,1.216196514614843,0.11376417377990469
1.4347739537940851,1.4689566574908737,1.0873796149328778,1.2773388203247733,1.406393582229176,0.9539966616954938,1.4448868934771204,0.26088027320145785,0.554911383899093
1.5205327585528452,1.0072217557649146,1.5656115125364067,0.7941497905541057,0.8784173730753145,1.229581036063471,0.7239074607986451,1.3703347478394952,0.4859824266109568
1.4613355584865282,1.3626058042577645,1.488923707154035,0.4772854082003857,1.1642431619671472,1.4605644865056575,1.5126821096741203,0.9206774624349588,1.274111682813246
1.4068756628316827,1.5514684197954949,1.1934464162697667,0.8742328836110679,1.360095796732288,1.1304348909421549,1.5409693944172251,0.8142713019442696,0.9494024197367082
1.2358468462669587,1.5480526933670338,1.5619475109004435,1.3484398327722926,1.4606720254113255,1.069237938907066,1.0542355994211803,1.4016446814531922,0.014199399541739592
1.536680820262708,1.5680506339814004,0.6555405993739423,1.314268877655567,1.0126746016310952,1.2969362401180156,1.1509457073801472,1.0219766867237459,0.9533848520292234
1.3005334329947662,1.536684152030448,1.5475094041331892,1.3890337974835598,1.4472445886633365,1.2382092690487205,1.3452253269220853,1.1716272010221989,0.12340024555570285
1.5557939264649983,1.5707750121791886,0.7275377654715969,1.2652784432805293,1.4940298976782325,1.426007357619574,1.5457238830202005,0.4196036822378633,0.6615008958986667
1.2970323225760696,1.4862523146134328,1.3308522220278958,1.295434703243292,1.2205481230248119,1.2840564603897047,1.2974455593486385,0.6868436683057765,0.7236829127149063
1.3794010942400727,1.5615252098815013,1.4702019072600678,1.5429330973248203,1.4364209074508048,1.1390200748740391,1.492614792803953,1.4703226396915878,1.1232021428437966
1.4001183998486197,1.5592178590170727,1.5487960788467061,1.403678207796963,1.467375721974004,0.7381082316204254,1.2531655531602337,1.3788014433116544,0.07319149937932189
1.529964527943408,1.5142865558889655,0.27050720048796534,1.043111821283663,1.391875620980607,1.1188487694565648,1.4690991053060032,1.3357465662759385,1.3341831169187304
1.3639447058005332,1.4373400837854788,1.451468363372592,1.2744272797730516,1.1997142312770566,0.9992492032725955,0.7186716107292094,1.4405781472127426,1.1222786641813263
1.5099161818181184,0.8174081280894047,1.5166232038466156,1.368735775929263,1.2571394646972027,1.5472698229388189,1.5285797723374785,0.911434193223294,1.5337267096279086
1.2654373467419278,1.4960909480456255,0.8579570574545897,1.167772545415446,0.8649367017960079,0.9043934883987769,1.2587109345776388,1.059129520464588,0.6756956544105955
1.5105828743489276,1.5266298570080827,1.5706922478706635,1.325548479296808,1.2520087855290598,1.2689022116766768,0.5689499578389023,1.494342110264745,0.1584706169082699
1.3464189226589454,1.3929717802480988,1.01315414588804,1.5388295042115818,1.1987917716341276,1.5649594937981788,1.524403432922982,1.341124398883781,1.5336185916099603
1.4115001900578157,1.387968763595719,0.9080256617348679,1.4558925846142057,1.4756720795000142,1.5087076856396984,1.1556489226959408,1.3322382828046673,1.3434340158100313
1.495339324803135,1.554735759441756,1.3988836167471843,1.5661916562657507,1.5214810914220713,0.6378571989663762,1.374459373637246,0.4074624120566896,1.1169151268468105
1.4917251239943738,1.5614752685170838,1.549442389381813,1.3813961017093848,1.0576136990661318,1.3505464547686623,0.4612021400162305,1.1037117516697879,0.7370738023911936
1.536933357430824,1.4232330645279094,1.332527463102493,0.9607305205565024,1.1453207454672563,0.8578407113015837,1.5219316643816925,1.1467143597394407,0.9017665862775358
1.367056511365923,1.5633533474086172,1.5556540986133223,1.5171997370247792,1.50681656942142,1.1700268940250829,1.33493827016867,1.3127049133181243,0.07063355399099393
1.5703165785544262,1.4434567514704255,1.3673725437257254,0.9367992856284129,1.3317904148841202,1.5034086482354765,1.5313067779561507,0.5450449898017903,1.3514968888441203
1.4998183205399833,1.4627878753145864,1.0106100056473972,1.532961180232595,1.468395996179905,1.5505052599513003,1.482243742207801,1.345539588159916,1.4911301385828382
1.2999952936983763,1.5447753141756921,1.299937884601708,1.1758134243135852,1.3359419811007507,0.9862360988325326,1.320726722573531,1.290073968816433,0.3796456585185245
1.4439475002579822,1.2353870273475656,0.9932542829564064,1.5033192712224257,1.3131944446528285,1.5591298055609757,1.1652874723806432,1.039795199725986,1.2814645573430832
1.5383334451823847,1.5416875428783046,0.8131564444945037,1.0976112399505222,1.3444130927797093,1.5285243824651176,1.4395573088319908,1.4358284622254456,1.5296197401774858
1.5202456539476468,1.0507032690838651,1.203666005535808,0.5286360405909756,1.3305783807987506,0.6869535228316871,1.184989635775464,1.2984617294983198,1.386191677777917
1.4812487713933473,1.4411996987816509,1.2272741446278572,1.5686257740535892,1.5673187791964167,1.5696003668763838,1.4663841425793531,1.4603110562419286,1.2291575664777987
1.5058430847926452,1.1938714564602118,0.8754518232816076,1.097861630934689,1.5632586577919259,1.4261688257167298,1.4271638779240392,1.1324220003904486,1.4797108505067977
1.466771150877459,1.2393347473794112,0.6162971063969801,1.451395798107554,1.5571457099143695,1.5529392539994071,1.2988320039573513,1.4585238557643678,1.460083852697359
1.5055508143060468,1.562926058973832,1.5546304724895894,0.5316013478257607,1.5525774474069252,1.051875561295039,0.8426811538841248,1.0141579053541934,0.07949479678113884
1.3916762108184548,0.9900843418057087,1.5197738640691134,1.2723583727573478,1.14448482249811,1.4633420690913193,0.2791645996915709,1.3403339545230335,1.2235450055839412
1.5553379515566563,1.5482606296937038,1.5707782375627193,1.3794737726888606,0.9275534878541628,1.400190240685468,0.31431354521129845,1.4189508799689263,0.2542423768119846
1.3059752417165444,1.5571470808888574,1.5328566295123698,1.2884562479145467,1.5247359681446255,1.4152865473739153,1.4644559521543838,1.508312795252076,0.1001639920601533
1.2292490719254308,1.5121922078552092,1.538754562258859,0.693488719441392,1.1922080321426525,1.042359217227213,1.238961150659192,1.3631864416789892,0.6016178024320192
1.3729061860365794,1.5308276742938025,1.5314535265112221,1.2760450964935288,1.3967743104885835,0.7823739055198613,1.1041373980791676,0.8860512401123715,0.1615166172543498
1.3893548163700857,1.5610902009301837,1.570690679185668,0.9395690891413386,1.5284122782941665,1.256919806684951,1.2789496990150624,1.4328359644430766,0.06401485671569372
1.3850164877347186,1.53304809876033,0.6599802783196763,1.4343073765852632,1.453904861163839,0.9985338696599312,1.1557242434222854,1.2127388292749877,1.0891243557523085
1.4183128637384455,1.5363099025065152,0.41258075185230014,1.5579865467772633,1.518386636443641,0.9449259618998613,1.5310664123793716,0.6598823831920558,1.0788954340964059
1.4855284897221321,1.2120163597196372,0.9294331219478111,1.378630967660917,1.5677783825651728,1.5087071079969374,1.482855023558315,1.357664945076434,1.4993637733429472
1.1526536563418872,1.5378204704631913,1.5257757682810924,1.3704440956100539,1.42468142688864,1.3447851256605903,1.4858272590926223,1.2275183534479093,0.13485672667872792
1.546379204944038,1.2543323198314322,1.5066276604702353,1.065413814224776,1.4206075871543689,1.5559709174779033,1.5440782399541364,1.0786496747927663,1.526362570909028
1.5135741352982777,1.5109977860385828,1.5427455853235748,1.286202801080899,1.5518499840771185,0.6027194735009097,1.2844827232653735,0.5109952854545587,0.17134537404860864
1.2319421749820543,1.551214051031211,1.445480377772109,1.3468959998417869,1.0069646519930642,1.25329404220355,1.0949055659900369,1.0876986850911932,0.22678348167004433
1.5005786285447105,1.4134682362438917,1.1949358112348103,1.570768875273782,1.5706873723564925,1.5139551625013907,1.533672101107673,1.5005611837811532,1.5225502130716049
