"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","cats.1","cats.2","cats.3"
1,0.0378152194825641,0.757763837870054,0.815229487454526,0.492529433042387,0.13672911016621,0.0382600145096804,0.580411586050003,0.0116770468017885,0.313553551627183,1,0,0
0.490721530622496,0.0912917537870928,0.0543737440347425,0.0498613488346252,0.698088191138703,0.333161146803246,0.0564327226682248,1,0.314397944095838,0.163485817484734,0,1,0
0.357784525774398,0.483700216703277,0.756510521795835,0.0384241420341319,1,0.636264880059877,0.745136331024558,0.32579919239575,0.0796867951783441,0.614092602298313,0,0,0
0.0507178685734716,0.0161639268926959,0.0340517568803324,0.0680892573383188,1,0.036961912190096,0.0738235088424862,0.0815378491317637,0.0260488080356717,0.0220848017434205,1,0,0
0.0772815878374021,0.0244120904665595,0.283963583478852,0.0233667875822461,0.0222923509710318,0.313865771221547,1,0.458865547806362,0.678070420414523,0.0341093194407382,0,0,1
0.117724721400986,0.225537230763586,0.128521009986421,1,0.158224507931156,0.26089098315458,0.869237516931813,0.230091311657684,0.89048212948216,0.0699640164006,0,0,0
0.23371952639865,0.569629000273257,0.0103405366756109,0.607423873640683,0.888909781089977,0.318432929016857,0.29609759351018,0.262757219619031,1,0.270058937699997,0,0,1
0.984320898474136,0.0494359176957991,1,0.330545426369761,0.375963077912069,0.35839074225547,0.801100044640935,0.864354804853839,0.307283781541403,0.00152261891701895,0,1,1
0.700147525208688,0.0947061179561745,0.244691294804444,1,0.48151442932336,0.266855215910585,0.0263033044619509,0.942373528749576,0.0997013602641462,0.462880687752583,0,0,0
0.0199052611807605,0.122158491384139,0.303802434776838,0.333137495688691,0.776946689052179,0.85439066698324,1,0.193216957652985,0.0817130283203382,0.322210937013524,0,0,1
0.093700962376979,0.179183782274788,0.393496663214754,7.76409623165529e-07,0.125494158779935,0.166176401225911,0.826319214913116,0.28619813905219,1,0.0484568727531295,1,1,0
0.145472729178779,0.349067850992297,0.0313881417212313,0.0953876332755127,1,0.0382601033724385,0.0976474422434597,0.0915573547032853,0.140505779301048,0.00609332595604793,1,1,1
0.0512702789889666,0.20974005969526,0.1661690632707,1,0.595663003429327,0.06728417445588,0.00154917025641399,0.112124546613994,0.028794576136289,0.0603501112462041,1,0,0
1,0.237864361954263,0.0420734627358673,0.6222906180045,0.781423280370029,0.0586704112371113,0.117460353347415,0.262268124258229,0.0328665911596965,0.103981189190184,1,0,0
0.153292990655706,0.116773596816903,0.33055574972304,0.00137874834488254,0.067227908912229,0.00941292691490239,1,0.677260712102441,0.643656823778841,0.138052870403924,1,0,1
0.575549776700875,0.184204870676398,0.67764962821062,1,0.620514064085386,0.454828348251254,0.00200559243252957,0.818753936353398,0.00255979485953836,0.0444791510792756,0,0,0
0.404010336948602,0.0695395427153502,1,0.889474518664648,0.557441570123058,0.376737814274446,0.465479452470033,0.249074894014112,0.977373853217443,0.997311891817358,1,0,1
0.727996093970517,0.279355638798717,0.01196526547592,0.00667231333084242,0.451673074367541,1,0.12164730548125,0.438879911108806,0.352007316091314,0.35111693214631,1,0,1
0.042796962376391,0.00507075720884192,0.0134690982400593,0.755299031816161,0.00207170828270086,0.0657286439532749,0.726658088372118,1,0.11281160013088,0.192775034846571,1,0,0
0.15906355524644,0.0328003153987212,0.17448090780173,0.374806119496492,0.821102864180929,0.826201652215648,0.197688727991992,0.000385909984656748,1,0.376194923738086,1,0,1
0.440225291940476,0.353509390143781,1,0.249267893691161,0.298832426448297,0.0431520781962887,0.340076440772754,0.401358814819658,0.0989639450113445,0.000544186942032337,0,1,1
0.387496724531472,0.0427923319120077,0.0249121042177525,0.0261766666665521,0.598715892011565,0.930484596884199,0.0256221382622289,0.129551543793971,1,0.0253650556071795,0,1,0
0.000684313510968617,0.0745323153222379,1,0.382286319329988,0.0605743060174941,0.00177129311764498,0.7998598797913,0.684331548396834,0.00216760247729292,0.245665507359123,1,0,1
0.981390617990112,0.126272421668612,1,0.056680095137205,0.332115820952569,0.0772078697825585,0.0845947715048386,0.392781810049108,0.162040853073075,0.0296732557483226,0,1,0
0.325070097751049,0.033285243368525,1,0.158172591707109,0.285524045508425,0.104167043038877,0.261392646851041,0.950137723018696,0.225946114119649,0.000899893516310508,0,1,1
0.181913602674313,0.067858520579851,0.160381941658269,0.000202994333993737,0.351613309333045,0.359585107182744,0.664735173561654,0.969406755634348,1,0.00297367670634838,1,0,0
0.228516080098565,0.292835723026973,0.108152557206097,0.487392361090808,0.0214673704003284,0.000121725327578218,0.548874967377899,1,0.263124789055712,0.153863834125612,0,1,1
0.0657717458170904,0.0317503631874138,0.251233577982232,0.000144194269888572,0.00511920710450777,0.0011840231106818,0.303078043056943,1,0.0112557068014651,0.338759491763726,1,0,1
0.587299936357445,0.253212489041173,0.271955949539039,0.314625182664007,0.204568828323579,0.28557553391969,0.1306569306114,0.136890139164309,1,0.00139666147132616,0,1,0
0.00151756691827491,0.383192650714775,0.0755826898325446,0.939524211733055,0.32021580102932,0.281963562943551,0.18429504231193,0.314299191449998,1,0.189064589340437,0,0,0
0.326581874031088,0.0317749093408245,1,0.125073570199481,0.296484333104497,0.00930863420292373,0.0381183782510094,0.599103059519659,0.312598244973807,0.00066170872025348,0,1,1
0.219887022579691,0.0459894862452574,0.117034170970132,0.044470362814984,0.306818287887152,0.169035501065813,0.260883558566928,0.454123134465971,1,0.00885575948205362,1,1,0
0.0815109062987332,0.0773221251536754,0.196125959140907,0.124335533884905,1,0.119643293284553,0.0790407430206434,0.0595541924604503,0.341302443963652,0.0443946310301679,1,1,0
0.151037458373767,0.336026290054507,0.306082434258302,1,0.281139076987216,0.183986950403089,0.504548347384235,0.745287533456458,0.799723444255804,0.155444773601911,0,1,1
0.62214721225831,0.0166612583136506,0.0896765215933084,0.0322860710315076,0.182314774586227,0.623603488802816,0.157420745901874,1,0.101576869960823,0.119245764602487,0,1,0
0.00147711869139853,0.038675485453064,0.601073428705762,0.488138947707821,0.279379871224654,1,0.16315642452354,0.0755686164872552,0.134645024395952,0.0591748097082616,0,0,0
0.00722917868239128,0.0286419289560391,0.4991628603953,0.000933726900780553,0.01337584514934,0.342229832032204,0.593838024444361,0.20330848813808,1,0.130093566147905,1,1,1
0.290547246138656,0.69397600161703,0.6411324453465,1,0.747840679505353,0.0463213775933788,6.57453869918371e-05,0.417960191668942,0.000847614089645587,0.286807408988182,1,0,0
0.448202339631043,0.00821158709603029,0.303624676471321,0.988890121411269,0.509227430693499,0.290938668608246,0.0301020217245967,0.0983536020402778,0.646567477161538,1,0,1,0
0.149857586638944,0.199818211221047,0.248627290085721,0.688122506533153,0.0286106393272188,0.0749878868170565,0.188902821433393,0.224330374701578,1,0.0514257396961198,0,0,0
0.0588992431756154,0.0133805974313738,0.183353417327467,1,0.0767049942862396,0.0758939202368896,0.000119145484478521,0.0363768622496371,0.224707274754362,0.208041081439765,0,1,1
0.00406296859569622,0.0122424217584717,0.063171524816261,1,0.543446913241175,0.0968556843404581,0.0403477918941678,0.104313154869878,0.148145759578973,0.0764686094865302,0,0,1
0.855715843660946,0.129391461871278,0.0402281232574937,0.0496451326594146,0.65192249126611,1,0.230551235822035,0.324770664109186,0.195208014279086,0.0304175058638659,0,1,0
0.0263900844664879,0.292635345921274,0.411707238435892,1,0.52774718710524,0.0206156494042921,0.327662023967457,0.0537880972234371,0.464885471550854,0.506151184229003,1,0,1
0.391513187611592,0.0191297099475167,0.465723950294797,0.198875632563032,0.695986134205911,1,0.411014038229483,0.073280151989186,0.0770277661289772,0.284249016888106,1,0,0
0.113933262643367,0.00020599767220116,0.42014272055102,0.732823025515372,0.159743841248793,0.265792835124192,0.109639096666091,0.298145865233302,0.0859792593929679,1,0,0,1
0.403187665871138,0.078107880619683,0.159092145045887,0.138465307159917,1,0.942093057369586,0.084782989745608,0.277700182353508,0.488486795394091,0.791136229069272,1,0,0
0.291897536499946,0.0523850396926258,0.331553050736185,0.200655004246826,0.823047123273777,0.916672587621878,0.12701734961055,0.30553430374894,0.971605523145138,1,1,0,1
0.179146682560734,0.692770190440541,0.347379503431674,0.575811005111358,0.730994305994841,0.876666990143528,1,0.233322232615791,0.301794832248885,0.633528953991017,0,0,1
0.282575375102268,0.310080701484735,0.0454784747069081,0.478864240872349,0.443844400973377,0.331922329857863,0.720021322621721,0.201288724027557,1,0.098377851915178,0,0,0
1,0.118785710896843,0.492001811125447,0.17823560477787,0.823888843971502,0.431519817732798,0.127879012559116,0.364770521819777,0.225088752670641,0.0662723808157441,0,0,1
0.301114735200003,0.361686868284174,0.171750895243801,0.544775636694206,1,0.218981216982265,0.191527493754097,0.35372425917687,0.249577899278133,0.167522464226063,1,1,0
1,0.30072009852987,0.814173153052713,0.604975956729793,0.0538272654016019,0.203084932949402,0.0421988211752352,0.228824167158402,0.324221795133029,0.0164311592418279,0,1,1
0.195913624387849,0.257322693740356,0.0089584158938664,0.12659049454074,1,0.0987464206134385,0.040732226949765,0.0734663764722855,0.0915743624290383,0.141981882456367,1,1,0
0.18816015676817,0.174368951707274,0.206512168413287,0.319117292082297,0.215697044597525,0.145877577699945,0.469251161780087,0.160253180040588,1,0.377431325572418,0,1,1
0.06526814616421,0.555706120581147,0.137565954599831,0.475303127293439,0.24759250562743,0.151944022387395,0.200869508989493,0.144124720684072,1,0.0904092049138498,0,0,0
0.00122723922604503,0.00386382996573472,0.29968074032499,0.387917110055082,0.0193864854727573,0.220297956586175,0.20684509694206,0.472126081072689,1,0.0239872233775568,0,0,0
0.513084560514775,0.104518597877147,0.0334427967980893,0.113183990647172,1,0.574050445394404,0.212141294270466,0.113422919646564,0.0148129253964368,0.882040998069321,0,0,0
0.199385767952396,0.231594959509494,0.0347361878429272,0.269106520598038,0.299149884518909,0.144119837736344,0.28690372656826,1,0.358522083943071,0.415392616223673,0,0,0
0.712334873174195,0.498885810591235,1,0.398073392355562,0.256241581113148,0.0734520071798531,0.136228945687509,0.149176516011799,0.556945208544208,0.00657598516660601,0,0,0
0.0741902141409358,0.0473641605818745,0.0946441454962161,1,0.223059908376792,0.522980069923189,0.114225918635872,0.0021313989033069,0.144644926868341,0.158635665621277,1,1,1
0.0068047337187328,0.0205196963489786,0.189448671888763,0.566736548362285,0.196809411568663,0.0192318455431909,1,0.291826448770605,0.324435095822675,0.328421560059237,1,1,1
0.154629661617704,1,0.257885330852386,0.975609764054526,0.798942242506747,0.740632273966166,0.645269893681521,0.0479566566295973,0.335667472968013,0.396565027253507,0,1,1
0.10653069584779,0.0564603563307294,1,0.108827398466138,0.232137084527379,0.00288622853037278,0.0517709696081961,0.334948165337764,0.828085008581741,0.00375530668998549,0,1,1
0.0200119588235126,0.858695525856614,1,0.600740589659646,0.0190464166098127,0.000281927691397163,0.812362540317136,0.410260204511678,0.137601445435039,0.331791470080468,1,0,1
0.0657868337619636,0.00597213970928328,0.0507187510494737,9.70116900255742e-07,0.0203687520488726,0.413052843907532,0.25726881981129,1,0.927968633052824,0.0856089237826801,1,0,0
0.0608583058206022,0.76313670811989,0.813675744037756,0.106587635307231,0.0184614853393625,7.83979425541897e-06,0.569558754044054,0.926598542948668,0.589600212519729,1,0,0,1
0.164097556593522,0.000140869357956841,0.356630333218491,1,0.144943425349891,0.00156492754494567,0.298011531119408,0.414699862536711,0.589441757221661,0.287614691118813,1,0,1
0.0146647616522008,0.224181727804655,0.0883245460610974,1.40890754829468e-10,0.0914660338010598,0.36896304391184,0.209312388948938,0.947396695776536,1,0.0756032239012877,1,1,0
0.0567970631356051,0.215080579134999,0.551679982278523,1,0.20519290045957,0.19380681198613,0.416516773424243,0.327120591397298,0.48286156739992,0.330405732138099,0,0,1
0.279824685761762,0.0586279988375265,0.0416693791007348,0.0222606083731171,0.321902235499914,0.594006444086954,0.0979550448189079,1,0.0592590382827062,0.0568368024797634,1,0,0
0.340499686179271,0.0107115048971937,0.841778612722264,1,0.123847442967689,0.400854457568302,0.149873766437034,0.0488214966708708,0.173768696993553,0.663666980761697,1,0,1
0.716480822384351,0.130811307559154,0.14096946476832,0.303934769985383,1,0.03703906251162,0.0733652983899138,0.48463351303437,0.00714526167446498,0.315968004428499,0,0,0
0.0405835664194531,0.670400068263565,0.0712001556225551,0.108975680441532,1,0.0682736408672987,0.479707475799947,0.155123004290591,0.0897989550027483,0.0717065797160175,1,0,0
0.251401310330752,0.401976749732446,1,0.386154144863196,0.517100685070396,0.240129963908737,0.269226065951319,0.110675075687563,0.0346877042935911,0.0165793307573113,0,1,1
0.222111889753256,0.456835419972624,0.175960411537533,0.856839967250065,0.982582159801976,1,0.994614414066786,0.221584728492953,0.578881094450924,0.656954406952574,0,1,0
0.112634559981489,0.0152654746768353,0.664315679349583,0.825097372066258,0.246803190720368,0.0862886147402345,0.00698678342872701,1,0.0715158351469341,0.214963176564163,1,0,1
0.051643808532255,0.579183765787846,0.325081658176186,0.462759366448301,0.651786372506166,0.591791351329368,1,0.0674540642649523,0.407663472607666,0.752568668654866,1,1,0
0.0230466791629022,0.415841289624699,0.167747000330998,1,0.0782305630659428,0.154395072464948,0.319191393884469,0.14719977514822,0.575348801392985,0.0556887408955574,0,1,1
0.839312084240357,0.623409869690534,0.70619873497744,0.661228166266007,1,0.881830535201347,0.545915815170742,0.52350989946272,0.499144735819098,0.00312968600089714,0,1,1
0.285627993256206,0.107304780014188,0.0602350306204584,0.13702603328786,1,0.0159408618395519,0.0888484224307244,0.146302192248549,0.152718956364284,0.214883514641076,1,1,0
0.0208241556311929,0.00127510188014625,0.106472038910443,0.036020714090401,0.267557067655448,0.352023991815349,1,0.573546801329919,0.678272476332703,0.206833467042614,0,1,0
0.0940997600343154,0.706865618871568,0.150352659315692,0.676255704871359,0.361009893798037,0.212670448517268,0.989703915696845,0.428999507046846,1,0.0267371234139535,0,0,1
0.244642298880256,0.0659138943395205,0.247506240345187,0.67514705975655,0.0040267184423371,0.144457679873701,0.0397201463614779,0.129066594011065,1,0.828159498356366,0,0,1
0.0947140310852719,0.235119326581343,0.0846895595249306,0.412421856769065,1,0.0514924912630452,0.04356823782718,0.0514107446190141,0.189515640818639,0.018664311712601,1,1,1
0.0555375503482151,0.122802053771868,0.253327499569093,0.0107700907598195,0.0207027852107753,0.108154411304041,1,0.0743061162088664,0.361557428789137,0.0563311273730632,0,1,0
0.00180959134250406,0.0170767601250796,0.476495627446752,0.0485304067548096,0.00297790947134638,0.0308638002922984,0.484831691072195,1,0.35195742557952,0.452317389495376,0,1,1
0.0370950075546613,0.0995094305233358,0.730277462935028,0.495651989366334,0.302303466295246,1,0.310424562139462,0.0907897057316081,0.548677331593667,0.634179880394622,1,1,1
0.00535911392236632,0.0188354999760545,0.146129009055053,0.653683645491506,0.495840784950493,1,0.478021658694859,0.0370336306827416,0.460953906034424,0.954199366829836,1,0,1
0.31074021733554,0.704284606992799,0.0117937887700721,0.188531338028379,1,0.146092497494419,0.119248343888062,0.158728914416209,0.157129919991211,0.15149941208465,0,0,0
0.242703921594526,0.615698994505833,0.913442446341156,0.811269192687464,0.528762334575939,0.0697048209729958,0.739913345655865,0.101225331814498,1,0.323454355442831,1,0,1
1,0.192178072140386,0.752308383315686,0.451799886775903,0.137892935887178,0.0460177451731142,0.0939134168895711,0.167508604147246,0.0824965701687333,0.0203284856819703,0,0,0
0.478441508458438,0.0172312499375549,0.581759702808135,0.291739948224259,0.342385864423189,0.751219178182168,0.00253411065616826,1,0.0205063677936604,0.199128981853909,0,0,1
0.00313468019078653,1.1011083804633e-07,0.122700466387811,0.0567713630049453,0.00489478210056189,0.00113701038547961,0.407957048276625,1,0.690665599629009,0.405074998228496,0,1,1
0.0741876365248613,0.123502686376695,0.15767869992686,1,0.125415422702568,0.345688544765378,0.0214017827399395,0.555173601391804,0.875352141529021,0.429133722458463,1,0,1
0.0204852892930951,0.0111844059251886,0.301157187364282,1,0.214611078565763,0.148335240505076,0.109558012323504,0.00035721438744211,0.0574881719568681,0.145073354313244,0,0,1
0.619504440444041,0.140105945936833,1,0.573994772079409,0.469465525602171,0.304239156314931,0.297173025347475,0.643645064711956,0.355346254704502,0.231190193110638,0,1,1
0.0763510768430745,0.408287928684066,0.157635337393022,0.000751207471612117,0.0840460804907226,0.143633758567798,0.640914192251916,0.458145621829617,1,0.0784159902571959,0,1,0
0.0481016307306638,0.260711309814166,0.444353134514484,3.66944554607215e-16,0.2386557029908,0.0930939703928412,0.520306480139578,0.508081643119378,1,0.515634503382697,0,1,1
0.105204845905921,0.105281609870992,0.692191265514608,1,0.166101039184782,0.897779061944652,0.077271941665015,0.0376606936641138,0.4702657391964,0.821899159294414,1,0,1
0.0476105980774179,0.123609756366449,0.281593373281504,1,0.2882994347334,0.344851391257778,0.00569408717815113,0.254689633991078,0.0256319268542593,0.106070733868218,1,0,1
0.773008708639124,0.0275201655988806,0.148708040682011,0.190170271420152,0.674209126065266,0.591634470439503,0.093518353741101,1,0.245857683804176,0.369351806022288,1,1,0
0.155679235676847,0.00199137295071564,0.147160239794523,0.0696123090995207,1,0.304893164118578,0.967007729868309,0.0294198066880245,0.247511725459478,0.265988433256168,1,0,0
1,0.113625945979246,0.872533677714123,0.146353278435288,0.445705726023408,0.0554331576838711,0.290943809995026,0.450948173780878,0.32549066692239,0.00247308042607754,0,1,1
0.00100310963124534,0.0250772513489672,0.1345006087693,0.249646041896653,0.213992647213152,0.223405672894841,0.0273049231750695,0.00238502965341977,0.462598281012084,1,0,0,0
0.045172076163681,3.350406407428e-06,0.460947045636333,0.00982564035480547,0.041246440042052,0.000264863504118061,0.254820951221916,1,0.0265417604890862,0.450429896528328,0,0,0
0.0177510008392619,0.0397824448003118,0.378098567951723,0.0032645875949701,0.0288848295683115,0.159449187914018,0.231651173066308,1,0.184591190844713,0.274265081253103,1,0,0
0.0969906079979175,0.0949806714052016,0.0222577608544237,0.118061679889266,1,0.039151659153511,0.121216616555021,0.121048718086761,0.061340983571827,0.0901522380351121,1,0,0
0.216959874905523,0.289209184273892,0.445760171969103,0.192366940519768,0.776807162309751,0.412309177921478,0.919473666521102,0.117625938062928,0.0656920325708262,1,0,0,0
0.352726312418591,0.0860947407038359,0.954252284779269,0.630860078385193,0.155096626704245,0.00239202843502586,0.165888348070151,1,0.647596757939356,0.00050373592094842,0,1,1
0.0284623129752944,0.263355723884461,0.00223270782936087,0.116468913973387,1,0.296107154258206,0.062048262809152,0.189788557828029,0.378182104879708,0.0197011444777313,1,1,0
0.78440721013297,0.0191420903243225,0.0790402110617662,1,0.2587781576893,0.225101212834293,0.00180362513904195,0.151544286872205,0.0810449758870048,0.0548192563942454,1,0,0
0.0149531488289322,0.0263607025478261,0.410818351839284,0.0348646248139921,0.0331857724367667,2.74822917468436e-05,0.589563042757978,1,0.275584837371873,0.908160128314327,0,1,1
0.214149495087783,0.0158830651483958,0.699218576010562,0.0049271085928647,9.0028787183495e-05,0.00572688546220656,0.479805767630457,1,0.344636043035356,0.351660329784887,0,0,1
0.412979410022934,0.104960542997343,0.165626267718534,0.350122896790114,1,0.132690862113513,0.117638336041403,0.031159761744102,0.593405547523975,0.12221542968548,0,0,0
0.142080054159724,0.422784066664531,0.219967715219847,1,0.552062561644787,0.301273503446161,0.402837739573318,0.241149363252144,0.631118895722344,0.259202082483892,0,0,1
0.154890312410349,0.493969477152913,0.340264185753103,0.0833912757799933,0.506037464631315,1,0.715528230585211,0.0985845059227481,0.156891490920203,0.625162189297795,0,0,0
0.0451961650213866,0.584386435779055,0.356795096698221,1,0.634241623929401,0.10432684239492,0.0513445824834504,0.56019528088414,0.0144374693463666,0.244662708597556,0,1,0
0.0159729309731993,0.0909812504313215,0.201747303810293,0.302287347390921,0.294088557330792,0.225585794379236,0.483973150847991,0.0251877777044213,1,0.0642800672504344,0,1,1
0.0334217045857419,0.134162490209855,0.879265976241583,0.0700628310246809,0.000868355737455762,2.78417287976015e-05,1,0.993326231617203,0.162778809434506,0.450794293118157,0,1,1
0.0898273955150831,0.00370858480044018,0.181008937069798,6.94388113407624e-05,0.0126995467475176,0.0594895857399047,0.574943214398854,0.177693105526096,1,0.090105105009903,1,1,0
0.0370145503812072,0.308292321212898,0.651025288034478,1,0.290214928090426,0.681234363743551,0.337597561190572,0.0870891987554641,0.112567118503026,0.129758031509723,0,0,1
0.679436897163044,0.00905023882847149,0.727807276089133,0.323656404848882,0.60819061072801,0.631762531154948,0.35196163494756,0.0504845891663554,0.411622362405474,1,0,1,1
0.929648699302306,0.152685510917893,1,0.554559664978458,0.330885674960467,0.574933159010839,0.658933149973492,0.566768804791899,0.380721964079169,0.165615267111702,0,1,1
0.230857745827928,0.0963172664608229,0.44482674049945,0.0744962207828966,0.694447361324671,0.736266342085684,0.638958220237245,0.261937610369268,0.0881613402279652,1,1,0,0
0.0159196094957938,0.170727754806515,0.190372789262538,0.00347350754705069,0.283497503751102,0.115007303526639,1,0.064182694398272,0.916761341735535,0.00630044395357811,0,1,1
0.176213712881925,0.135120587015452,0.0043148731457759,0.0959571066843646,1,0.0982687741962612,0.0283347943109431,0.00131438161817056,0.113785865471599,0.0071826362163866,1,1,0
0.307757655768982,0.968321128742468,0.0160066082700026,0.0461863296231031,0.8492042665651,1,0.492270961318671,0.176884883141318,0.19368984405522,0.4100788663689,0,1,0
0.0721582687074552,0.350855521176277,0.0739382297524272,0.0753559221571848,1,0.288530082150298,0.077920814557098,0.106855514482904,0.0757285193009283,0.0488081258554673,1,1,0
0.0395738917581298,0.00430467237923469,0.277260544357357,0.0429906183198826,0.00494108924852291,0.000592258014775863,1,0.428334703612364,0.692589639634661,0.608526111269201,0,1,0
1,0.388198074016694,0.0273925544423046,0.00311777127443928,0.277724578563078,0.618366125015421,0.172724362446788,0.0255267361513826,0.0542633787049398,0.157990200847344,0,0,0
0.0704042225034736,0.000407916400749412,0.267510803146488,1,0.00952352481203266,0.00177398394387057,0.395790941846552,0.960905889744769,0.567426487614617,0.290630585593169,0,0,0
0.48667231382026,0.0125481683371111,0.485042268898479,1,0.712303354457441,0.461196904233201,0.00989859853779848,0.252313818078718,0.0194838980486153,0.101873641177129,1,0,1
0.456871313421155,0.0618952209839741,0.00929700749067874,0.0449879004948543,1,0.475840091888048,0.198532935389743,0.624507730978948,0.374747994386356,0.0929287970439642,0,1,0
0.134196590466752,0.0046878116525205,0.300307090565647,0.0457721723019373,0.107021507224598,0.141187278061727,0.810140298946116,0.550999730642788,1,0.616753703906399,1,0,1
0.11893432463138,0.413001666570579,0.782266627217079,1,0.688193909402214,0.0438191711757322,0.0685145213261816,0.0466268581712272,0.0214730881445168,0.961979332987841,1,0,0
0.697871247777435,0.546063890578691,0.172130790034837,0.694615065577314,1,0.433150308889977,0.446267750534758,0.377375988162922,0.359046523410456,0.224213452563314,0,0,0
0.0489531748786085,0.0149597755218342,0.0604735659303556,1,0.0076342529989417,0.00225546937166927,0.190523577042931,0.0480799920871925,0.278609424300343,0.144415758209417,1,1,1
0.411333396205105,0.147820962123146,0.10710344623729,0.060216142128253,1,0.975205720497207,0.12851377203622,0.98116028111626,0.617675264951722,0.127045155443864,1,1,0
0.328962854154762,0.183827837910936,0.0162480304259337,0.103020099075193,1,0.0485008046525361,0.315538973999227,0.0798919740236129,0.131397826725439,0.0284117611626725,0,1,0
0.184555886282756,0.0652924878014089,0.069365827858265,0.400399950743248,1,0.277691441053748,0.0128220382926174,0.106627685553832,0.271388477365347,0.0698008077848598,1,1,0
0.0375627167743671,0.0186734409059347,0.116810203262996,1,0.0274081711887082,0.0106101274130495,0.275528274360759,0.0522150893742765,0.299953709018729,0.0710712432307193,1,0,0
0.609079550254734,0.488636178674148,0.981355270570709,0.218203724246264,0.299951261697692,0.433628215037235,0.22259590504959,1,0.199841424515265,0.000816518241515198,0,1,1
0.250754343604215,0.241731915894238,0.119451246612424,0.0629361186843653,0.694602891337873,0.483727124202975,0.182170064330442,1,0.590997823127931,0.220011338762585,0,1,0
0.123485212294526,0.156846530466829,0.000658709441033942,0.413576263128282,1,0.117595235076675,0.0765620410408519,0.0307733988525956,0.14523153540016,0.200692903821346,1,1,0
0.271500804713828,0.117238378486623,0.448083078441892,1,0.433329391709974,0.0867594940290216,0.283658470251659,0.140767077827912,0.44374292461523,0.206846135181555,1,1,1
0.000388475468022775,0.0419248536663037,0.213216269449584,0.506803106934564,0.0883700233979077,0.377666925493481,0.263033859406488,0.0885561540177243,0.0806534334538153,1,0,0,1
0.0612582490653851,0.0978230359936722,0.106707998292296,1,0.0318155225204765,0.0163196880606392,0.0353581930364916,0.0636070064783344,0.346966821200567,0.619266779471397,0,1,1
0.0382695162388724,0.0922664762996818,0.0454277492386695,0.247649713101952,0.0665377463596547,0.219068288104983,0.0570300176840996,0.231984904406377,1,0.0389086744884371,0,1,0
0.265189680966858,0.170773487942309,0.0324448896227217,0.195297924770065,0.200747972078183,0.0538869731280201,0.56921619484286,0.121518877133064,1,0.197584646281683,0,1,0
0.709590506137515,0.0906038130340807,0.048850749569652,0.0422916778162949,0.142021580706764,1,0.254474572730268,0.608130620837207,0.399675825625212,0.0324153749816626,0,1,0
0.729629338808264,0.11787027931249,0.747550380079718,0.561339740976319,1,0.210565770725024,0.293529552614023,0.217559637150652,0.880876914685271,0.0119051409203199,0,1,1
1,0.147021917854572,0.794191782919867,0.148329414975202,0.34601203579474,0.104598154424664,0.230078606284317,0.109150249903189,0.153828486387627,0.00105192154014039,0,1,1
