"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","cats.1","cats.2","cats.3"
0.529777434495301,0.301985415340179,0.696840525366414,0.0782519128574764,1,0.0276336540586338,0.000569584655827083,0.691637921411084,0.179112444735668,0.172568639404565,1,1,0
0.0351121104100348,1,0.00047880292997905,0.276635294046114,0.144405803993233,0.177999403054981,0.463934507113936,0.0249002732117253,0.0344494084189001,0.188111677578405,1,1,0
0.101672621426397,0.00292899834332921,0.141293016240663,0.0418260603871328,1,0.193247864316867,0.321802509893641,0.0589359743450487,0.158510484989042,0.000646631144782192,1,1,1
0.579555153530233,0.152808783804546,0.0731748678444205,0.302230996573362,0.0187927432863285,0.0286232964600188,0.113266508210505,0.0160495752426285,0.571641280344124,1,0,0,0
0.0494128790278456,0.378380424383336,0.00290546893684087,0.786374926255557,0.198041988033451,1,0.793062976825641,0.673514462952507,0.337720725928646,0.180429384076765,0,0,0
0.427132140520351,0.480486075720411,0.132538711755126,0.0324680613901624,0.202254473840456,0.0919785388004059,0.862697260246192,0.0631368170121627,1,0.98028476440147,1,0,1
0.390051211282838,0.606296479576546,0.14470838846867,0.0028348837645979,0.438929468353249,0.549775560984538,1,0.524154677267352,0.578234047868612,0.556445081086272,1,0,1
0.109285406034791,0.512665359362396,0.114178474326677,1,0.268148616857792,0.0170378148279914,0.103646699902443,0.156152493902169,0.460980764623771,0.0331674472717824,1,0,0
0.0977564699504004,1,0.0863089644462691,0.00417003057120819,0.0729958938111411,0.0785411517588545,0.27215939523038,0.116074429907937,0.461442028395045,0.0951308834265559,0,0,0
0.119647141719562,0.253010768361225,0.00740812364304155,0.389735152162267,0.0428572099500586,0.131785374502205,1,0.00124193149047334,0.338933621026782,0.0462876378933582,1,0,0
0.111258505003694,1,0.155777223486175,0.172845338948339,0.0224609930787501,0.0596913982273815,0.0204167603840158,0.00462731753016963,0.149670628008754,0.123602334156297,1,0,1
1.92173992798969e-05,1,0.170434321355759,0.24219412107326,0.237716418860985,0.610603381226039,0.0918239975177606,0.254452006207464,0.0594264392895653,0.160806309386064,0,0,1
0.0523019362488042,0.194676479876774,0.0346723378971922,0.224760922570002,0.400965447269306,1,0.00741765225492741,0.0389493320467956,0.139518655443048,0.198768378651598,0,0,1
0.113355913952452,0.0452260858945233,0.218548363966063,0.156024023144143,0.133516029707805,0.532923886724727,0.0773762383890833,0.405384538903449,0.177568854272717,1,1,1,1
1,0.14251145951553,0.581280705393975,0.481355950748363,0.224403996832613,0.509354937300028,0.262271250768259,0.0785861147778924,0.327016054306892,0.312125508129309,1,0,0
0.0384811899437194,0.670867171279449,0.597304397366257,0.118620103289855,0.00230144485028993,0.367395536464235,0.0792429131663407,0.141029246217013,1,0.284757760812583,0,0,1
0.0356918155709134,0.905232371412988,1,1.19363353960519e-05,0.203694074880582,0.312842028226228,0.757465384666969,0.885352565275305,0.55666371193818,0.0389719518711205,0,0,0
0.531315251959821,0.156783715524278,0.786769141934014,0.369126677394808,0.115905176556725,0.0562399452436704,0.17836509494881,0.100696837759069,1,0.22378615052727,0,0,1
0.00338514075112806,0.371530638992386,0.18467390416804,1,0.208958665610892,0.204775409725569,0.178835193591523,0.650710693898424,0.872059883477942,0.022315559494267,0,1,0
0.0910603693411313,0.595190481486083,0.111078697396552,8.72287530446005e-05,1,0.477586089682902,0.78030731019387,0.51215898939203,0.324793380442029,0.0695817520110123,1,1,0
1,0.047011431423218,0.272824022181112,0.275648071291062,0.0333350714114093,0.0342378767352404,0.00585643687729274,1.7640912882859e-08,0.0475913126526629,0.203050041917934,0,1,0
0.677885236498074,1,0.0277593226552794,0.278177275075461,0.4188609972128,0.357792978712139,0.504345039489375,0.490141049984518,0.00739941473859509,0.465962269338527,1,0,0
0.0211517092430873,1,0.0334313786853212,0.0469552525993129,0.0098437466420308,0.0350382008474679,0.000806559987116484,0.0259714233207127,0.14298824858583,0.453391442986339,0,0,1
1,0.00584704199659692,0.216989605689425,0.225829846522025,0.000193123261307942,0.887947303802863,0.66539117564633,0.00391724225863091,0.321111470980659,0.106704909056366,0,1,1
0.0399970520148979,0.294578735595132,0.761551615380944,0.626807878365488,0.150469971566587,1,0.752920046955787,0.410241733454083,9.22288293745557e-05,0.00356278292114651,1,0,1
0.0156002161123557,0.995933093338515,0.693760350244313,1.77794841317732e-05,0.186804854284891,0.295682685880424,0.522810105441771,1,0.549688497011766,0.0677862615487775,1,0,0
0.0898884778914099,0.214011887428545,0.0290024423486951,0.0441645779976725,0.0643926735389335,0.0994680305679554,0.150440871966628,0.011539613648462,1,0.221737706195112,1,0,0
1,0.31478551284607,0.00575397751695498,0.524839377054465,0.290802413759913,0.187892943499857,0.193523494617548,0.00222085763132062,0.0546128383381544,0.138909281221715,1,1,0
0.0281639841082454,0.0032255487950992,0.243429378189519,0.248696767780513,0.111006525793859,1,0.00453235324229629,0.0695932177695783,0.0170041305969447,0.30771288759614,1,1,0
0.0349268214897159,1,0.168208156259511,0.0117758676508418,0.0580805891301081,0.0990021392702617,0.51629844966703,0.461544174205527,0.282181285162994,0.0770936552096131,0,1,0
0.119478944668767,0.530057119072724,0.109478612206671,0.0507394488704866,0.135302831092351,0.459387964020621,1,0.0478131286274659,0.980495433552673,0.339456531493662,1,1,1
0.145881275573889,0.439322438325525,0.42225262325213,0.0125364568737911,1,0.52864263577984,0.654029743553178,0.940316623735287,0.421972102361858,0.0724109076630534,0,0,0
0.748310677121757,1,0.0640464645256926,0.00599539336149658,0.176201949322905,0.00957254553431211,0.429992416373531,0.0825727171903658,0.0423997522057038,0.0703308150931989,1,1,0
0.950839205570256,0.0360851883868426,0.0861845556794902,0.0635338151909263,0.0612573963046971,1,0.178660292272892,0.0895143974099607,0.380416557714639,0.448819571660377,0,1,0
1,0.451041556394903,0.215525362201854,0.0381941357709476,0.857691985799342,0.171356873813319,0.427195765180575,0.0567044995506546,0.301467012725448,0.380919881930634,1,1,0
0.212605499330214,0.127477195471258,1,0.0485253557334613,0.403047358820373,0.0815520744906522,0.0382592973297233,0.0313480905367181,0.236298439045256,0.0638281830291191,0,0,0
0.269318440325983,0.0360357075150012,1,0.140649300504896,0.25720285549294,0.226461227288803,0.268078635583407,0.596593131044242,0.200551113931199,0.748147804623687,0,1,1
1,0.868830715531585,0.240158180026597,0.0674218873693159,0.479953483023555,0.0736909333027872,0.735451300932058,0.171643522658698,0.217378446292676,0.519394085447273,1,0,0
0.054116253771196,0.280095788337994,0.0681781987094913,0.541791686610107,0.0601978485638947,0.221655050097366,1,0.000115137021367262,0.0364856949840803,0.0765419814680787,1,0,0
0.0945275441103734,1,0.158916687061513,0.131343393290881,0.0121583797253717,0.052905555237417,1.82604897149721e-06,0.171993711222925,0.155065085718614,0.157932559156394,1,1,0
0.4531543657669,1,0.0277326398519648,0.205989293743691,0.237602649493376,0.390667671323341,0.284054264656056,0.115764755651048,0.204990853811523,0.365065265559274,0,0,1
0.0377330813291954,0.290151016834588,0.224218899242266,0.448397725428348,0.943102497075682,0.716722557624196,1,0.184877083893015,0.455824703496224,0.698809220443919,1,0,0
0.10628386568947,0.610092915589515,0.0996168091827394,0.289620748861591,0.155932741493809,0.0660455992261757,0.00297870040504149,0.237349508119882,0.279746346476955,1,0,1,1
0.340788471482174,0.88851778816499,0.227854018317471,0.0324073288238403,0.200467583686334,0.218817267754404,0.00576568105190456,0.300993634614615,0.307313490349283,1,0,0,1
0.272679298859081,0.125545507788008,1,0.0825032226499528,0.186692168604692,0.0990377372431859,0.164838577978583,1.76177771149092e-15,0.106549919000123,0.114622572222371,1,1,0
0.134218146996159,0.11496397736635,0.225906070729042,0.0460062762234311,0.248235515596462,0.116561976654966,0.0267896838516442,0.140046265444649,1,0.364660311906512,0,0,0
0.463917160149794,0.162725028557428,0.143482108464236,0.0109567686055227,1,0.160243233082347,0.101349228865826,0.0409941449455878,0.104281409301784,0.000107200498872241,0,1,1
0.984772913994975,0.499015657608717,0.214741852456296,0.000665322464840004,0.457417768043404,0.403680703407373,0.0239281765488066,0.188242747891729,0.000708328043812075,1,1,0,1
1,0.173819829039389,0.0946805741062411,0.38393902622487,0.0475393236186363,0.855639777197812,0.526601310965139,0.27650705775857,0.56602150077112,0.168189841156124,0,0,1
0.0580695592093858,0.246258213952287,0.115881985890465,0.33422125231443,0.248038793066473,1,0.681946721419003,0.628265148648932,0.28860320789383,0.541708174630994,0,0,0
0.0807853224856221,0.904746458490837,0.900651560790264,0.000923665683851454,0.458404702833005,0.984816878018985,1,0.527368613062102,0.742124409133111,0.0716249868570883,0,0,1
0.499459589715498,0.00856715540814377,0.657460989276427,0.371326030895059,0.162209365539736,0.090017868584533,0.0955490684384646,1,0.326540090854571,0.221758150419291,0,1,0
0.349716165332375,1.65549783508138e-05,0.52533305619082,0.742173179043383,0.158546335235896,0.217550511277947,1,0.240429867803108,0.585678612767376,0.200419090821939,1,1,1
0.00181361567372901,1,0.0963782739825122,0.269508699884953,0.0113766530078352,0.738801442034075,0.302349282570203,0.909584068992238,0.0505521026917332,0.17542655115108,0,0,1
0.103699613471762,0.498729665277499,0.192397274863493,0.000135296143842699,1,0.330066963936156,0.476321754340735,0.316183991657372,0.303858506502281,0.00326989043050282,0,0,0
0.213897204148187,0.0850943772812768,0.244840180412529,0.280686954974248,0.00912952234106551,0.0345818979637935,0.0882990430624791,0.244048035887651,1,0.454461294423903,0,0,1
0.0920708828127285,0.332838637672296,0.628386228752717,0.46643115679663,0.395178152891309,1,0.450690124448413,0.373299091130886,0.211882323432781,0.0438611271700375,0,1,0
0.046290533953086,0.13535336989225,0.552997232504567,0.0812100369148141,0.0925059657838905,0.0945047090046552,1,0.308849964129418,0.295637584734477,0.0470233075867262,0,0,0
0.341207993636684,6.4967153544363e-06,0.202063382425286,1,0.221330760747845,0.436297519510645,0.0449294589359127,0.031160287429404,0.115983292839652,0.0343383865915047,1,1,0
0.308360223912402,0.278065807607186,1,0.705423434058939,0.412199698591796,0.00133696810264738,0.287703372075527,0.304393960945956,0.883758959989109,0.75017222532619,0,0,0
0.0478753325523694,0.056123303568299,0.307112241237363,0.0621165338216298,0.037237594468203,0.0789878679486542,0.162489557828431,0.028904377602402,1,0.0173695585129254,0,0,0
1,0.707172370304531,0.368447837512269,1.2471315920115e-05,0.303957941462295,0.0131300553981275,0.966013934932614,0.187180597654822,0.0639522337643609,0.230064224355558,0,0,0
0.541904502843561,0.399103001461461,0.974636082619409,0.13918216646042,1,0.036740824409773,1.34774640850891e-05,0.275153310006578,0.169423051042686,0.172083336133909,0,0,0
0.00338875359053704,0.324011456778456,0.246237029693801,0.418379114603756,0.00344954242933376,0.691769349353847,5.19135910377697e-05,0.0362181560435735,0.187827317105219,1,1,1,1
0.00963090032459513,0.160656236521285,0.268485676926102,0.101000333620932,0.342463921472836,1,0.157495940680855,0.11069102704957,0.14403780991027,0.684035166841419,0,0,0
0.335279841246755,0.00117622203183764,1,0.295394929264742,0.414914538004059,0.472061282560669,0.406939230679494,0.430662884324951,0.0560577744785801,0.226845247610997,1,0,0
0.0286301622259221,0.704351609087994,0.0151005884827851,0.638402013522233,0.417334856945765,0.677988859746954,0.412732529004775,0.149935868289538,0.201974149828497,1,0,1,0
0.998272766477475,0.218630693248603,1,0.412198360742892,0.313118534504848,0.0754230366764306,0.790828625701038,3.08157540596089e-06,0.520228788620535,0.935274900429311,0,0,0
0.470339446509501,0.867059145491098,0.0300942912128719,0.181308320933619,0.428980545425727,0.211252988338583,1,0.0582806136382413,0.012645429672204,0.351647576835831,0,0,0
0.00117492581745939,0.547916561141779,0.181278410201582,0.052373763565221,0.0470765331989572,1,0.540569079952776,0.304385220853831,0.0300613306359241,0.157417750143628,0,1,0
1,0.000848050529925792,0.931947940268755,0.756257701382126,0.471529640822443,0.00557938891630575,0.0542227775204428,0.000821145016462029,0.930166032362812,0.601568870916674,0,0,0
0.0483308747725362,0.667558989254333,0.0733700726753456,0.493165419735009,1,0.667802482531128,0.743137554738694,0.00314051637895702,0.100691712057286,0.0361323158596042,0,0,0
0.0550743828378326,0.382125987442519,0.418340104350115,0.482549278512967,0.185060590949621,0.108674265447292,1,0.553323756237864,0.730536653415539,0.360241758190715,0,1,1
0.038566061396349,0.936292879726693,0.798086810561475,0.554053062950586,0.302126302273321,1,0.69519889953798,0.997202983517265,0.2448542117542,0.401556286321891,1,0,1
0.479997123003624,1,0.035875205197716,0.256214696406374,0.248798969544363,0.352697519902119,0.0449281030412199,0.0899279090559416,0.000544026876160406,0.207962198974798,1,1,1
0.127795732749475,0.418822607176602,0.636472438786526,0.597924886317267,0.0414826978220396,0.100190601648079,0.805841475639087,0.0722267276929918,1,0.322518011510205,1,1,1
0.399331450892041,0.00411072403434533,0.513772845963199,0.362874009015404,0.350417607839488,1,0.0422268632309395,0.00183649646163936,0.0980352666504971,0.00291525967788851,1,1,1
1,0.87883089132824,0.0690596362113378,0.210776952386023,0.267651577725831,0.227343827557106,0.401703246339074,0.0604312830040639,0.104657884468333,0.159119000170385,1,0,0
0.287376372257351,0.256370424653917,0.392339815731724,0.145682505350913,0.368692488360146,0.208731525073636,0.353691941341607,0.0184759115733225,1,0.243829715580801,1,1,0
0.0913906907229586,0.640470192313848,0.116597770158507,0.116959931236508,0.411722747764714,1,6.374328356528e-08,0.376230494024256,0.141387134474154,0.90733362514647,1,0,1
0.157719119542175,0.115604030535246,0.137894281868333,0.576626113684887,0.335814985691766,0.107653055789125,0.0759610467383739,0.418160415381209,1,0.353999418371652,0,0,0
0.455914615841526,0.768642133761931,0.0984558016395441,0.58105967311531,0.753745949973533,1,0.85880991725461,0.160004143565056,0.47844089818171,0.510647015018141,1,1,1
0.900958359880959,0.0421109218655425,1,0.867173360964009,0.53933271604861,0.43768836508269,0.448089620696327,0.19771541818455,0.289888811458511,0.0540946326855332,0,0,0
0.568974027524771,0.0647553581260441,1,0.0156875484261438,0.210413420029336,0.161301714390015,0.0120336103912962,0.0177011991571192,0.35216713871947,0.0298892452606473,1,0,0
0.30544020972897,0.102151893773179,0.0605855692111527,0.112185580006379,0.000260323598457878,0.154624860394824,0.379531854934225,0.000458376264779586,0.0838631979797725,1,0,0,0
0.1317975164054,1,0.209008906978348,0.933452523208791,0.984995809158812,0.540907164467386,0.0554278043362856,0.183383696702411,0.307382295990807,0.370452719941376,1,1,0
0.153192487830635,1,0.116892325134581,0.186681854346762,0.308891541177226,0.802810723046039,0.599287961059595,0.0690404683538993,0.181109670705464,0.497809674610876,1,0,0
0.235730799341549,0.339850432180247,0.341889874709301,0.14377371716546,0.0288989268082005,0.918884775311734,0.000268890601564656,0.062134663753054,0.266822481603758,1,1,0,1
0.137213407754941,0.056502597082727,0.238821341023706,0.376607045482502,0.00297798368096259,0.276717736375636,0.0761793292993372,0.412277726583766,1,0.179277051169829,0,0,1
0.068706985337392,0.670389873348054,0.251331869965342,0.0619893639476144,0.223527384862101,1,0.2677290337997,0.0580383702103589,0.308178396932942,0.35003496774605,1,0,0
0.0251184151927734,0.427821003179392,0.670809050850898,0.0190752221531838,0.165910642831641,0.0266652249118776,1,0.777328020246218,0.510902791115631,8.42777082877257e-05,0,1,0
0.00527419123218644,0.403040864422683,0.106640528183881,0.0071748243749146,0.0918605075021294,0.0598699230059097,1,0.0769641740854579,0.166878570396321,0.00313445794916722,0,0,0
0.239493541029632,3.49877256070075e-05,0.143834893347692,0.470554096482377,0.428811717076885,0.578267968159642,0.168638736101506,0.107055208923839,1,0.865996774012593,1,1,1
0.780922808073703,0.59843768606276,0.263286867599249,0.860239348476358,0.0458570648876892,0.134590241759761,0.538566552153494,0.493259697508278,1,0.20720882892887,1,0,0
0.831726109642898,0.458489346576333,0.0351212956283324,0.201498730633219,0.605641824341444,0.265843155347028,1,0.0713572621977571,0.00695801523009044,0.488784639442506,1,1,0
0.167900117875314,0.448206099934175,0.467039970219569,0.229957817520144,0.0238321938069721,0.0742674972583239,0.10804060702227,0.0822239866575871,1,0.191245560844133,0,1,1
0.282838169033225,0.057347872970184,0.00350073609923722,0.0525562292728377,0.0670780593974865,1,0.116002102679277,0.0534104180798874,0.331120106916792,0.518252487871146,0,0,1
0.0993471858320354,1,0.0922785399824991,0.103660017415211,0.199383085799725,0.0729226807508139,0.0037371230686262,0.087167077275426,0.110939590958244,0.227947045873996,1,0,0
0.232168694452228,0.395958279383075,0.375702992621548,0.161399803661383,0.0984274919509073,0.158541911759227,0.406331307014211,0.0244209803988814,1,0.251553793125179,1,0,1
0.0485673880504822,1,0.0256151079854194,0.356950690767501,0.185230629117412,0.00154627368482227,0.00824091845912632,0.29545429654572,0.648635077218348,0.0306550723058514,0,0,1
0.229536707738181,0.0323492452076715,0.54692829793633,0.409052008988057,0.265847291979068,1,0.112264472984584,0.7088063471641,0.929021243896495,0.390917421507887,0,1,0
