"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","cats.1","cats.2","cats.3"
0.0624565583810807,0.708263937313398,0.0685396670912084,0.730492257906846,1,0.470880857817724,0.312334041171434,0.200282386671882,0.347894788796672,0.194588251592951,0,0,1
0.35711615885057,0.00640570891855093,0.844295004028679,0.239975329912369,0.202714306996126,0.409980202857352,1,0.0501692931107509,0.203020802100652,0.0306265393283453,1,0,1
0.0298167457257911,0.443892527907941,0.0278338909469086,1,0.354060066437739,0.138824841517985,0.845548712224142,0.133302097143921,0.130327354721056,0.334655089623956,0,0,0
0.638089067111043,0.172528285085409,0.0268602963493259,0.318122845686461,0.0973990254004266,0.401725978587433,0.156124003070931,0.0446390572875049,1,0.174872650746828,0,1,1
0.8170688575969,0.865760049431561,0.0527852539785069,0.143769522201805,0.134011464183979,1,0.0164708404587832,0.12390356368511,0.463424517017641,0.174126207308569,0,1,1
0.015238019053985,0.000213302756584585,1,0.244564364906216,0.702499371959031,0.515844277365953,0.00401999716941596,0.363943805657067,0.123258708432903,0.0819391176751255,1,1,1
0.23944834268894,0.271885284978736,0.243461617068972,0.470443161680198,0.508686166281714,0.202251695849224,1,0.146507685576154,0.166141937308191,0.16081827403701,1,1,1
0.654826500520119,0.00489866191657687,0.126687790906088,0.362548746386229,2.82209236603779e-10,0.166244433642108,0.426583755222083,1,0.000555240356115693,0.0530228439304168,1,1,1
1,0.123079361256818,0.424583861629836,0.295232888239821,0.0123019672353007,0.231915915669281,0.282481901665903,0.686695266241131,0.00707843908076785,0.219059758825425,0,0,0
0.181144710963881,0.00738038436683672,0.454885687793877,0.0417723261590114,0.143781790214212,0.00494680723530586,1,0.0341194086853215,0.142663778436733,0.0158060898238112,1,1,0
0.404497475805628,0.538905753008638,3.60391802416562e-05,0.22366987671952,1,0.0279276582231424,0.179513502397795,0.0387277001614868,0.0420113890236083,0.328054259471858,1,0,0
0.772735589248745,0.826631015846352,0.140966746092085,0.477131691443077,0.0380136706563335,0.662752307522765,0.0137738390309907,0.0429805396395589,1,0.0763065573880473,1,0,1
0.696825415074227,0.00348141666389006,0.204090566392697,0.0490002365327871,1,0.962919388040495,0.0320977132899008,0.113576985066912,0.456916753678585,0.0130267780554024,1,1,1
0.187231017838324,0.471720284242493,0.000296086612674547,1,0.655899090251804,0.0999608625816613,0.545106658348039,0.163518145334471,0.459295190471922,0.0345223933239305,0,1,1
0.282188250593386,0.328007697143809,0.362969066516035,0.142209808860424,0.31099890077337,0.0277585051773877,1,0.0678912993345293,0.3182470365375,0.0981012967726424,1,0,0
1,0.358505615777069,0.294338718955591,0.321797403375924,0.119336570403595,0.782612632208509,0.0357653184102713,0.147247619834861,0.562946420580256,0.0361977420870833,0,0,1
0.433879601597793,0.573287120847633,0.099234245098333,1,0.234988871729835,0.0449282366080976,0.774755025395261,0.101194092370403,0.0237909509126871,0.0993130265386252,0,1,0
0.0517714808260127,1,0.155612547993471,0.864752331771872,0.272140724229972,0.0696602108294343,0.903977596994305,0.073009852161288,0.0513006632411397,0.763309231809756,0,0,0
0.21900877437503,0.424355955219307,0.483523568759548,0.618422946962244,0.434170201382553,0.00558614611439077,1,0.229012969771312,0.324235176180458,0.0117447644883434,1,1,1
0.437023901858983,0.0302170305252346,1,0.149571549930604,0.49166749090072,0.374436943675293,0.630254312883075,0.366702630213885,0.695078700917059,0.21304848865956,1,0,1
0.36631747566039,0.185128904236469,0.569044510209295,0.122912192260198,0.201465211577189,0.373847178853304,1,0.0168563081899683,0.0760637927793339,0.0724706834445159,1,1,1
0.0179263184146667,0.828896448002555,0.0290812347381225,0.609133017800317,0.683000811626137,0.0415856902524756,1,0.140882645518233,0.261149120088186,0.476234089590683,0,0,1
0.392650114833683,0.426127206369291,0.000847979400622503,1,0.254688920027679,0.0292293947605597,0.00906928207297357,0.401916133027496,0.0958064027627066,0.0792064128172724,1,0,1
0.0176207099096438,0.207148140724877,0.00148186528020154,1,0.0825640045399802,0.00387713934567009,0.0227916732376508,0.0131803248121731,0.00684706615995029,0.0724661689619299,0,0,0
0.505354193224617,0.0531556247970222,0.975894747905585,0.282170019020574,0.336707226842487,1,0.0471847238670389,0.0647480970451113,0.16123981840989,0.022105731418275,1,1,0
0.33627674011543,0.162903899865808,1,0.252265435842032,0.456156076150966,0.687100569944647,0.0860396599106142,0.190596209679716,0.182227947918691,0.162016574680555,1,0,0
0.661493436880797,1,0.067731104247433,0.505376073693671,0.899249957373069,0.0779460565210539,0.243653509953307,0.109731889695104,0.461645137152986,0.293417925110184,1,0,1
1,0.508348366830289,0.0737405774533086,0.227365651534571,0.110434476784951,0.46591431527614,0.0690317979484781,0.00511579395792873,0.722102103120321,0.0948370704881136,1,0,1
0.831825460832748,0.540207364399197,0.172593713216458,0.535642759293263,0.277974932339381,0.840872803178435,0.0362075749261254,0.0652955519245127,1,0.110738449163736,0,0,1
0.580010755837458,0.00498940892320594,0.136175088269227,0.655597183403401,0.153100100375187,0.211815873157686,1,0.487592935630962,0.0329531847546494,0.0424151710037332,0,0,1
0.747745814488254,9.19407735083246e-05,0.447325988374919,1,0.617148662552298,0.237800087399207,0.00155907592689275,0.15646926225654,0.558838291022331,0.000185547990751654,1,1,0
0.21673537802591,0.00285581643493962,0.258080494064928,0.0621668369912679,0.0755150566777829,0.0890697472242457,1,0.0530934183856432,0.272850933084213,0.136217982215199,1,1,1
0.238235276308666,0.309811085936944,1,0.307003268794989,0.0778457485860272,0.68014992799686,0.0133700111133841,0.0871335346924607,0.143443556681831,0.271939830632098,1,1,0
0.119825547877063,0.0262553146878358,0.408669497507948,0.178553741584011,0.318684723774099,0.190110015466341,1,0.0895980893527369,0.176863951381472,0.00258995529160503,1,1,1
0.409348042246451,0.021939413116903,0.473114978461215,0.148171231384457,6.82135550989591e-05,0.389245667240117,0.500877228543194,1,0.0137987931752106,0.373824194200931,0,0,0
0.113594088387161,0.100628395846552,0.210445942967027,0.781500313462684,0.169386279827459,0.00396471750220291,1,0.0982393113942533,0.079031603349469,0.0538982187790141,0,1,0
0.290960123421554,0.042100859391577,0.312299336656084,1,0.124808295964542,0.174949893549372,0.619666547110221,0.619455549549846,0.202890402081968,0.321574343532912,1,0,0
0.0671907067783006,0.0492933399976881,0.306497346375225,0.0579395111607308,1,0.0384080108666199,0.000526274987995007,0.0104215577474333,0.127106661098721,0.166552553854341,1,1,0
0.050339993542214,0.0115032412605004,1,0.519114726080746,0.573515985925426,0.0811176063626914,0.228292432869391,0.0727213054887944,0.0852965288722532,0.1566999825748,1,1,0
0.187683646304078,0.324211652889872,0.0681438074727597,0.0501652293504207,1,0.296453641108528,0.10989093369092,0.334162965354442,0.0156389377940406,0.129111764774149,0,0,1
0.142046100800213,0.284982363613381,0.18479784321129,0.183396728088315,1,0.465766076791617,0.241350536735232,0.0790843195311345,0.812886751594945,0.0566384154742395,1,1,0
0.152464728560253,0.161697977741128,0.159203788449344,0.231441477066491,0.00619124497722867,0.0186907272710993,0.543616399826519,1,0.0372568428901127,0.0559988309300274,1,1,1
0.32920341878293,0.0533891067138459,0.290428918196914,0.478734762333677,0.610816756936536,0.0841560666106206,1,0.192976696531959,0.610102625044756,0.0633831815345702,0,1,1
0.387123053928681,0.332591366522473,0.0191259079060899,0.0679402213356919,0.142533818273866,0.0659174253406926,1,0.136083169371236,0.0392182820131844,0.386614709197346,1,0,0
0.763476495784129,0.050239787596531,0.236305280948483,0.124049992002151,0.237849150670348,0.075784610721436,1,0.101398221301916,0.180673320761884,0.146130617780259,0,1,1
0.866519800905962,1,5.64279853469086e-05,0.173563821902493,0.173856787518383,0.290155586166129,0.553986747849508,0.385360029909301,0.0263595631294219,0.0680834473539978,0,0,1
0.292458825394704,0.0225758983004092,0.18042133051849,0.0165985970049673,0.256133150627176,0.0232923844346257,1,0.111545281398979,0.0967645594267574,0.0184618398771363,1,1,1
0.1836948504688,0.054427985140861,0.100490680952793,0.150283921010407,0.0435499074650728,0.0542554296338298,1,0.167088733211495,0.188985677042924,0.0171755481397108,1,1,1
0.108181036935399,0.00795596516372231,0.272517391034147,0.0507784627012224,0.181544068927549,0.0551481199690824,1,0.0908238868297133,0.354074470452722,0.00269075862863014,1,1,1
0.0692140635924622,0.222595965154823,0.427737658384846,0.186939041743854,0.140113723320859,0.782352619252895,0.290833245862075,0.0480508132273349,1,0.0501016035324323,1,1,0
0.00477770110187636,0.250667521396493,0.006992101759307,1,0.0638320669744355,0.0380349971484527,0.136050128544503,0.0951329480909714,0.03443332069246,0.0679385011136347,0,1,0
0.05070740917974,0.517247205361408,0.00360087944230914,1,0.296682675632842,0.0037410491523577,0.00160257835110336,0.161793663388943,0.213173536754666,0.0741660447804293,0,1,1
0.605862942324401,0.0250252745592488,0.279865386648979,0.159535312173843,1.90846344994281e-06,0.0791276467171339,1,0.00743975541962019,0.0211786435386303,0.0796317438595572,1,0,1
0.550553723796096,0.00917827549416271,0.201544807580489,0.189079877403179,0.190539401920429,1,0.00260860244285464,0.398079398988077,0.211292314644282,0.0166911609134056,0,1,1
0.807359915834422,0.0853288429408521,0.241641667157274,0.312111372190497,0.000212759459200004,0.049718755680613,0.258387267876627,1,0.0350419006424009,0.26140489102385,0,0,1
0.0829111382544454,0.0523929139190601,0.371526275939597,0.086676382661928,0.221238212310138,0.0259494065735527,1,0.285932466723732,0.172820354813737,0.154804078332048,1,0,1
0.109716459986057,0.00107850666903777,0.081488097783248,0.104902274084741,0.273079189499686,0.184599325434603,1,0.210105435436744,0.31405866840721,0.00808622314150619,1,1,1
0.683874793069724,0.358820373419999,0.131447204506355,0.0908086027917572,0.0135536222519625,1,0.00238955362112311,0.0214374172027331,0.402105729236424,0.213771461612844,0,0,1
0.195550399076215,0.872372494411613,0.24489276058425,1,0.241665209278091,0.0518059836710961,0.826483724559811,0.117346394692258,0.350955102591,0.390984193374208,1,0,0
0.762171043153516,0.540481683140504,0.415284923610554,0.30509559131701,0.300742122013079,0.737987385830689,0.351147902840203,0.0733693796114714,1,0.0836570845429673,0,0,1
0.119771692314149,0.0940903575640785,0.23808616921688,0.0557791071600308,0.28625723600134,0.0428245225141799,1,0.209448664898861,0.130534528332484,0.0167648999714526,1,1,0
0.142623566305931,0.512845752921781,0.0151945639906959,1,0.1190662948892,0.028989357106416,0.212936037031854,0.253181537603322,0.0448805935452587,0.044187014125323,0,1,1
0.0303054863530175,0.25177159338989,0.589858478005269,0.21825512946755,0.236363640737909,0.0731069432473407,1,0.271058481202304,0.261602188522435,0.0650357424164023,0,1,1
0.847010155179289,1,0.12107770885449,0.111005063391488,0.0719364570082033,0.244472764199237,0.0585052960422543,0.0210560101839629,0.0565604245129085,0.144033253594054,1,1,1
0.128959893500125,0.0210427026770777,0.100782489955369,0.558729172511471,0.328614291239716,0.879747281829423,0.189979257948152,1,0.595185236620657,0.0317389654807101,1,0,0
0.0530727777054521,0.016428860157902,1,0.0375857017661946,0.597151034724407,0.727409747805987,0.0122969301814496,0.832270164630484,0.181200135636403,0.0942576087092231,1,1,0
0.174289578122359,0.610876497085667,0.0737580595849609,0.353253161810254,0.341191785363819,0.668385485008111,0.00185015496143592,0.148632641946839,1,0.240540204346559,1,0,1
0.164060401541753,0.120892184253349,0.423011617235382,0.141831823329368,1,0.375696178562576,0.00109742404051972,0.040649612248785,0.266790851898674,0.0821685183471756,0,1,0
0.131123648431726,0.0361311563549956,0.193408832333739,0.0880825446401371,0.120247075397206,1,0.00716625816842826,0.0539434246781153,0.412190517444437,0.433350589981034,1,1,0
1,0.0277885794778004,0.121035292499995,0.43107254034301,0.0462136384798709,0.0177762505980452,0.431776717130481,0.20304340457721,0.00302307300813392,0.0141112739689109,1,0,1
0.218647064911407,0.0823967964149439,0.430434170969111,0.182246248212091,0.0345375646775797,0.0680240752724467,1,0.0464052462175107,0.152264947455582,0.00210673313404666,1,1,1
0.33888656171554,0.118178812021091,0.234455404916916,0.626606636859735,0.188067467953553,0.0719097206473139,1,0.523008960698526,0.159990430725852,0.331546070260676,1,1,1
0.292429365939016,0.00576374588119353,0.216211888623802,1,0.0126441612370522,0.0739740078937457,0.592150980988312,0.559492422103193,0.0593508488694857,0.0466434662313165,0,1,1
0.0917816264480979,0.0425640060406074,0.410183358969654,0.0393836813833719,0.202516016398578,0.147224602127707,1,0.243523474371009,0.309208181924109,0.0295451852543283,1,0,0
0.546404919220577,0.441798837993256,0.0955208427727694,0.222969860494618,0.133843579868247,0.986934673950858,0.0445275030408686,0.0254898758333999,1,0.0714533487547467,0,0,1
0.139469303794856,0.00223799203554733,0.0893055543250791,0.07209508290544,0.0867898006207733,0.0263481350167436,1,0.0763321261297629,0.0270947987475964,0.00428340690163614,1,1,1
0.34058493575064,0.0386429242878132,0.245214059372944,0.0738095606865646,0.168745647383069,0.000164209040336177,1,0.163469308062752,0.0673282968170004,0.0116046756118994,1,1,1
0.529076960630903,0.026696179638065,0.20781601331273,0.276819697028414,5.71784736460931e-05,0.0767831343549097,1,0.0274189526005299,0.320811350685323,0.073396762086505,1,1,1
0.431856537396904,0.00371311469549332,0.278066589614078,0.156326553246006,0.241091290403673,0.0061136388753123,1,0.189839349282252,0.199993977502746,0.0109782802668928,1,0,1
0.0545501143221219,0.0756871492745821,0.0518236843938826,0.201404050789758,1,0.56152592773508,0.00294805748300039,0.00200551918869675,0.127090302434771,0.00206857178648722,1,1,1
0.523406160398548,1,0.0489732525252813,0.306440050244143,0.11508217523459,0.340032035305934,0.448441687634798,0.0243498245309797,0.504485124900443,0.220237657194208,1,0,1
1,0.749471431063115,0.0561283373100071,0.2618890854641,0.0157491658074785,0.350115824675783,0.0537470026518056,0.191041612554667,0.464105023237053,0.113749990450021,0,1,1
1,0.0318536542950986,0.33225944422353,0.364395148614056,0.71977433602697,0.746891704952836,0.00870414029892473,0.21583759625681,0.0673240672748528,0.0301978939109622,1,1,0
0.364123514516672,0.0731652620279486,0.177943314043466,0.0428770304483548,4.07231934524038e-05,0.0855183730445557,0.168174785339935,1,0.0465610004480605,0.0165323781470457,0,0,1
0.593064142703332,0.0597675116615868,0.288479339631082,0.521426930547188,1.04649682591655e-06,0.183655549712577,0.46714358655869,1,0.0708452147754007,0.251473817303255,0,0,1
1,0.0543995885879671,0.359974360149136,0.380239947886947,0.00223852289242773,0.112776951537818,0.694143289890824,0.384417349546481,0.0122532888540751,0.0921156286631983,1,0,1
0.104590954280958,0.0672829498783588,0.155766938696579,0.0391649939078787,0.23302890742216,0.0513738968686242,1,0.119613394736856,0.16641870249679,0.00694397934164022,1,1,1
1,0.734598118680667,0.148977671660651,0.216574861649131,0.0860604144051304,0.226099229950137,0.18010128911744,0.0370314901169358,0.783099743288432,0.252459780756503,1,0,0
0.403727847286956,0.0973646757093547,0.623186275996941,0.122597468870092,0.227661328721625,0.1882058060164,1,0.151641198482472,0.290343349449985,0.0148465894602976,1,1,1
0.811096597375774,0.0322814447518928,0.139084582506872,0.0755328339126471,4.00786743745094e-05,0.0910426477126871,0.46029082980473,1,0.0766992522460291,0.0501899530994233,0,0,1
1,0.228731969975542,0.16858655521568,0.185965259788325,0.0431963341441848,0.297492518890059,0.0871356232773274,0.00117246565339121,0.374607611058736,0.0339569923015596,1,1,1
0.330960200540623,1,0.0551485403693496,0.340709623257417,0.039835162312216,0.648482246432125,0.0838187358431371,0.00127180984447694,0.0639962199167409,0.0971421815383564,1,1,0
1,0.368261707854522,0.0643579088965147,0.05806329550969,0.168188619506052,0.923974530368439,0.0015806762833922,0.0431666711269577,0.229083716864893,0.0542950233416204,0,0,1
0.426383375687881,0.10493128820184,0.257203834171781,0.0990969738550315,0.0258890188619242,0.108579976183843,1,0.288062408622984,0.000303658147776749,0.24995347618862,1,0,0
1,0.0173551742213104,0.266741962079895,0.224134553467141,0.47741663591072,0.4860610937491,0.0207979956431355,0.0137482779278532,0.0890376358418728,0.0702289649644755,0,1,0
0.266485268676932,0.0311642604039421,0.374194317564032,0.090361443253316,0.21670625834136,0.0195058672094465,1,0.190261449405997,0.106491616878261,0.021131471737131,1,0,1
0.659828960245803,0.0692111749073055,0.603501043298173,0.480496226365575,0.0178915712293785,0.145040980607821,0.334805748335914,1,0.00714356337891205,0.554919704783408,1,1,1
0.58875089246174,0.353302210941796,0.233876251043385,0.292659323845275,0.0520117683813784,1,0.0963061940522692,0.0194934441576665,0.201991745991364,0.1892720513255,1,1,0
0.479356579220086,0.703700849581301,0.00779226640400538,1,0.844064179394168,0.0396525874525398,0.259999348749884,0.0986493497026333,0.151757045411474,0.898570221100202,0,0,1
0.084517569100324,0.0196961016106282,0.104565624912785,0.0633622547089889,0.242187204278185,0.0782716017192338,1,0.0598751875690429,0.086118740327658,0.0100141385756979,1,1,1
0.892155400662025,0.0362827321186317,0.22128873298822,0.944027754909429,1.90583369645583e-10,0.225877513774309,1,0.105652862336105,0.433592449506699,0.198052410339146,1,1,1
0.800266251805747,0.00245348205057497,0.387286543877648,0.305367012261798,0.0020353908797854,0.336947927660742,0.888503039739271,1,0.0637935316629393,0.524698874075541,1,0,0
0.846117766611043,0.833409085965518,0.11476973357997,0.17057702267236,0.0625770004722986,0.91544366561732,0.0884591748131222,0.0595801221008597,1,0.328881919827099,1,1,1
0.240259612467766,0.0091019475973928,1,0.267965258148536,0.282654551833891,0.480278282377132,0.26630982815831,0.0985487039553959,0.00708715362748581,0.126004905997661,1,1,0
0.34910763044032,0.418155442016118,0.197746485017781,0.723439342411405,0.263242589268433,1,0.235063513019354,0.039473007468795,0.383026708707665,0.00104612787441755,1,1,0
0.835800091786848,0.0775167808152671,0.182225895427948,0.940963590032199,0.199288632191724,0.436782116766056,0.8258127517999,1,0.00209973054006548,0.422361857807839,0,0,1
0.523327087818758,0.671622661874625,0.171140876135923,0.506645149741297,0.584391685338856,0.0123435474804063,1,0.0579166872201047,0.000190284829498791,0.547642213697667,0,1,0
0.12322429127714,0.00880732290393219,0.187056660464713,0.341890471656168,1,0.639261341100336,0.0640504059151953,0.09239964611708,0.72011325369195,0.0289470542649619,1,1,0
0.0380115949403124,0.443752575512264,0.484994408842009,0.720538794750551,1,0.243852821271234,0.0923252522942255,0.206094928240767,0.569444999237622,0.277899774639154,1,0,1
1,0.0808427479967598,0.0268760546114997,0.231352269086191,0.00431759823540461,0.0578203772877628,0.486607919256246,0.245337133613099,0.0284394002291039,0.244416751527503,0,1,0
0.365169966977073,0.837286426012427,0.00670669749464992,0.617528145904654,1,0.290840518634674,0.413729055317247,0.268272869238993,0.0325600530587849,0.210338834433169,1,0,1
