"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","reals.11","reals.12","reals.13","reals.14","reals.15","reals.16","reals.17","reals.18","reals.19","reals.20","cats.1","cats.2","cats.3","cats.4","cats.5"
0.31743962666421,0.332019328242398,0.513885573501823,0.172056846358149,0.0156425816167753,0.36500526524657,0.414612801675755,0.112556252536468,0.0731022088523951,0.0478755730060597,0.168065387909298,0.0465523198301951,0.448116760703967,0.584703977211055,1,0.305125240329287,0.238552925888902,0.257504711396548,0.64094719098915,0.0152727912650463,1,1,1,1,1
0.133179562823582,0.169194015259932,0.309300165413607,0.143226921000979,0.0111810964792845,0.381655331925934,0.419531743986254,0.196730557709221,0.0707329227786938,0.00753376931571821,0.136991559795679,0.0188761135385059,0.0176794861939223,0.761463241337477,1,0.00116268790802761,0.0623371670975747,0.395495398820606,0.151057680572185,0.00796131631140239,0,1,1,1,1
0.148456410117639,0.292097670545306,0.000571450486598149,0.330389905616363,0.108365588843707,0.177189100170187,0.116891529218008,0.0600778145233385,0.105453259801568,0.10033196539624,1,0.130620286388312,0.0885989434880986,0.0391465833951711,0.326382706823687,0.653299462225858,0.000924834921218181,0.430131912397082,0.41569487055727,0.679892059132956,0,1,1,1,0
0.602748712605895,0.107036532529106,0.119663642730094,0.0225844853616927,0.0148469909886721,1,0.433040624310927,0.0356946121459979,0.271227900295312,0.183963816507862,0.0177216330112486,0.507417318325635,0.17876286298409,0.643054586089534,0.868176438629587,0.0677720703515902,0.381162530473473,0.979418820562749,0.329284726619272,0.115637785049171,1,1,0,1,0
0.23261355531446,0.267058525309306,0.0888904209915975,0.0885811233285165,0.0207951475637132,0.0897163389632361,0.0844560409303828,0.0171487821205475,0.210554911306142,0.131936498340691,0.124909145679414,0.0978438548274336,0.185260229130753,0.375323259542617,0.124284513370117,0.268640214308996,2.95565215536761e-06,1,0.132196303953711,0.0260622023778597,1,1,1,1,0
0.586123812296823,0.207686249062942,0.213862340448355,0.162905360673554,0.0304197086980634,0.105269915707085,0.0920526828707643,0.0704186397870918,0.6021439795235,0.0648050291304424,0.318279708335656,0.182004436702843,0.00795718530516247,0.133219817076592,0.301808915323394,0.970865851285125,0.076870965767049,1,0.114628953946719,0.0885811899216815,0,1,1,1,0
0.229564399859717,0.213707728699012,0.212023667763674,0.106693911029384,0.291858033704894,0.143929296227933,0.159113333102226,0.0488890501985065,0.16345462282361,0.216187873384594,0.285785670877841,0.559666478058856,0.103271525627444,0.0775698960225461,0.194424406903708,0.221260765864392,0.000790038426791941,1,0.0866800903608898,0.160555830216189,0,1,0,1,0
0.240110873831515,1,0.104975735770718,0.0446336772569695,0.0952187600216081,0.535666081057024,0.188733370630498,0.60841709637033,0.00268655778751878,0.90144193095034,0.167185355045022,0.146186114583582,0.0846499988700156,0.00604002613549818,0.150315563795062,0.153285334430139,0.0132624130477735,0.652473432471308,0.0302864224252103,0.264552884811277,1,1,0,1,1
0.0494718897370669,0.327947026977559,1,0.0107456518282883,0.0634241794152839,0.114103288705957,0.477805603804314,0.260289269244631,0.0475173831554571,0.118149298852633,0.374929243344095,0.0131899373230216,0.255252119761371,0.0804623422460098,0.622660675475093,0.135503854489374,0.347256939511653,0.644578292641457,0.970863724706837,0.193786928015504,1,1,1,0,0
0.0228927115554675,0.428115302880899,0.188460802591659,0.049707489844767,0.0461997352612017,0.612939180329992,0.369782120803924,0.165113363053267,0.0662211300135766,0.108719069753913,0.37508867464404,0.0585736410496885,0.445755654644806,0.0612980779408303,1,0.275123038887556,0.212317940669234,0.186038911898488,0.983236373578776,2.35943361848583e-06,1,0,1,1,0
1,0.70691061903186,0.102575322766822,0.0413435990950621,0.288124066272746,0.467766458295874,0.218328472384693,0.0311653569228305,0.0710215170803724,0.679776881084234,0.491007068001002,0.0125083468586081,0.0626724102721861,0.00679576665449432,0.0273647225336024,0.273718319823117,0.59713965558931,0.305004923953897,0.0303827997972518,0.379943913801651,1,1,1,1,0
0.676074168528203,0.56358232123498,0.113628987925563,0.176733823077479,0.161226829791035,0.388105197748198,0.320193211552639,0.0381055266539958,0.924229098919986,1,0.643608014155842,0.949838214045577,0.691069996091969,0.370115253091528,0.519468328062804,0.766226215462842,0.108869957308087,0.68447453880846,0.0479247293741473,0.891137871307141,0,0,0,1,0
0.763999287396342,0.21356089932381,0.0996476393706831,0.103515028282687,0.262537837998296,0.207744042443274,0.0510672051333212,0.211561822821366,0.273759162015392,0.178884723670482,0.229506771052228,0.297279900520205,0.511467946695721,0.717083688565278,0.801580395844623,0.744861867169787,0.0558154993702408,1,0.307619316543574,0.775955470682105,0,1,1,1,1
0.570188536400492,0.833948877719714,0.0802590585742474,0.062864239999671,0.192962592403802,1,0.195954174445696,0.45885818960264,0.0266874479396837,0.618103292781644,0.18418147734043,0.0130864441171141,0.068036686949507,0.0562815462425246,0.487954344855503,0.753727917500128,0.186973689811417,0.19008931188869,0.0938569159328217,0.463002991357508,1,1,0,1,1
0.0570991216572182,0.317243674124229,0.317447251874472,0.360020529020028,0.433189129384995,0.227388295868106,0.00458821575814586,0.0168988118037949,0.579702108142818,0.424239940628293,1,0.183056629282237,0.23832212802385,0.159553558201788,0.289568096729235,0.524830893546742,0.000418765764785246,0.525732705777711,0.580468321251763,0.263324047519631,0,1,1,1,0
0.053145063078738,0.226972234297467,0.208814883874136,0.189953198023029,0.0893673463417593,0.374672927204341,0.142820669480938,0.310990197149948,0.1217302040489,0.131178878257433,0.227149509988631,0.0876391127057544,0.120651623422527,0.244466711945027,1,0.12996083076491,0.89417369388482,0.624146971175659,0.080209226826418,0.0287535645951904,1,1,1,1,0
0.173801143741313,0.35186068954575,0.0632956641073577,0.159251338556555,0.0230564771946217,0.0765379557041101,0.0102793824029228,0.026286065979077,0.475808246328526,0.0196172337656083,0.392431474960229,0.146754879985698,0.159816653661971,0.129844215085102,0.561145094726972,0.888933363552611,0.00365030074980479,1,0.00862707659888215,0.21764367000838,0,1,0,1,0
0.262693717603994,0.24478573695964,0.119819695296276,0.682516789650314,0.0807780813111591,0.118688286329719,0.571055700148512,0.0584509742814343,0.319651244562119,0.0757327137995209,0.330248371525645,0.155150998439112,0.16147732736326,0.315370631650247,0.595796489493372,0.647182257601936,0.205886033580813,1,0.210249236607887,0.373452583312232,1,1,1,1,0
0.27024686624563,0.189631755461313,0.0498362854592791,0.402026070522384,0.0806040610666756,0.204874940317692,0.16863228797798,0.109417087915546,0.107495617108194,0.380752889437992,0.163882891075988,0.266269156301721,0.274260409666972,0.384420053331371,0.348647468194357,0.353472766191311,0.0152637831847342,1,0.310257898404757,0.125864691762637,1,1,1,1,1
0.139331230897456,0.35901273398411,0.0259917980187028,0.188202133092131,0.0211475333664044,0.0644295395041287,0.0388926010812314,0.116993218909665,0.170090132265257,1,0.182355564126029,0.145675326983167,0.217717198643362,0.133977083620896,0.130843350775782,0.206480050593862,7.92356810241409e-05,0.74879658206487,0.125704773716257,0.937461678248273,1,1,0,1,1
0.086048080786043,0.173370121070228,0.160278173802747,0.215176074620547,0.00082106555986017,0.441707705857182,0.201950842404835,0.0235855205865544,0.0201086926208699,0.10611468795809,0.151523350814925,0.0977592208595999,0.183980239009392,0.58279181166123,1,0.0671305323676054,0.374322973317618,0.663905119412801,0.383651999687896,0.0128820262240728,0,1,0,1,1
0.118644279158103,0.186156699616373,0.302321625507073,0.233288911764887,0.0129284283216482,0.512218639998533,0.208117152461587,0.0536196902034381,0.0503493247792273,0.0562476153426392,0.207660657687444,0.0640179510806001,0.244083091252003,0.455374314865454,1,0.0875930374106211,0.187454387881944,0.486842982625067,0.604878381187861,0.00709558284698255,0,1,0,0,0
0.429963426033867,0.161521334913817,0.0334106536832208,0.0165053105694942,0.0558879675175742,0.0784012397239489,0.0590271178676118,0.0959545608794052,0.0855607253721121,0.502985564334924,0.305545463421261,0.304997203556121,0.297203057355045,0.451315977732825,0.206626119789304,0.264716439475085,0.00396096930369418,1,0.310238705529155,0.467476775526104,0,1,1,1,0
0.413459373579298,0.479231463327054,0.192712842542276,0.70490189236905,0.201140481016975,0.0378909501674248,0.313389147347946,0.202349500766356,0.450547145900428,1,0.588587310025527,0.230863287825721,0.0439273932999713,0.862528014636114,0.367099292558185,0.273316569045386,0.0067064657071007,0.787584298577184,0.204496101048734,0.523751303515423,1,1,1,1,0
0.0314825588654893,0.0556350841136329,0.340862901417987,0.785048129553589,0.256012341443166,0.876203395422108,0.293541640273597,0.361360278842556,0.00750103404981153,0.171473971299744,0.10249869501198,0.00349552823082013,0.0487964851297612,1,0.387013574163488,0.260714638709301,0.0806079076909464,0.841840751067646,0.456881866091261,0.0564082091814912,0,1,1,1,1
0.315179409754493,0.318465755469631,0.359666830638505,0.137815205162543,0.105605158783896,0.31850359427892,0.478974807458911,0.0308808236584587,0.065796814904304,0.0748043836718123,0.0547058564308846,0.00599421102176936,0.139882693667437,0.373182919230771,0.743724618348608,0.0168914993109744,0.0776861445652363,0.515729670244643,1,0.0249033047564935,1,1,1,1,0
0.00212688698233841,0.108533860096296,0.060451880299493,0.00561357568106124,0.016299979622207,0.453298831499291,0.189123047760955,0.127366118249616,0.135963134311892,0.065257569478419,0.138897559875176,0.127341538139094,0.0728243788117049,0.673270182959179,0.214439842743599,0.0923546579802751,0.308103653195376,0.791043952316837,1,0.00144347538529262,1,0,1,1,0
0.192533112966037,0.234553489421431,0.61758892259535,0.206068162228424,0.00180319316292416,0.276489240206579,0.495027033821214,1,0.0254576845603446,0.00693120308274408,0.103862945716752,0.00105629955804908,0.181178453679132,0.847705285549205,0.527260630958053,0.0550583631876049,0.209094262486028,0.207658947512436,0.512971879091854,0.000830986388838199,1,1,1,1,0
0.168453393546939,0.103198169585614,0.238810930806375,0.0315318854913853,0.0423470325908186,0.301462052778001,0.222769550854438,0.120311279175711,0.0593318813788545,0.0221153456775577,0.0642692005703366,0.0157428647128111,0.597638908053462,0.399843479369035,1,0.0454661688849093,0.0186259404198988,0.268981362540392,0.415285112952953,0.000545742960364636,0,1,0,1,1
0.210150038635792,0.159124428890187,0.021372891129052,0.140866398174158,0.228966780890268,0.0285314176980255,0.12527864694684,0.328219567517872,1,0.547186008501681,0.396077104749461,0.13102870518797,0.220579742977498,0.238852348042385,0.562011915064637,0.518156694590609,0.000275545414086257,0.944284352033302,0.0100609266028921,0.330526938541777,0,0,1,1,0
0.286424083414236,0.0964804963110182,0.0638941070638151,0.0929378552138169,0.388754075224728,0.290884045126024,0.0555019396761634,0.0584107973888108,0.183764932493652,0.102293878192046,0.366769727333733,0.308550646962019,0.0505168561702572,0.239621634512107,0.32245514921322,0.533452857541306,0.0189065704378958,1,0.431637254065396,0.273043766501051,0,0,1,1,0
0.326739917422302,0.063365985787407,0.253934878235961,0.0163155436704365,0.0010411903121635,0.162243103965276,0.330689168651682,0.00684947305142719,0.010893377635509,0.0207528673584382,0.032463961324335,0.0142717574052343,0.0293043436885769,0.20016176258586,0.199768320406277,0.0874349852081105,0.292097689617278,0.375559086732675,1,5.19261787962827e-12,1,1,1,0,0
1,0.32244928369809,0.00828612187528074,0.0732929176093748,0.101979757803865,0.527818011151104,0.176254145995663,0.136460467641338,0.000625861990856268,0.447150188196953,0.344373803696384,0.000421011277525482,0.134430675615601,0.113634637519158,0.0284893404504888,0.614963249577903,0.148784388759173,0.0789718685285526,0.00566626644613834,0.118299665086411,0,1,0,1,1
0.498230401456727,0.441728885145612,0.0720846353602219,0.640268664040193,0.522388989075602,0.142306743461315,0.0266838461509993,0.357872345341903,0.31953573468366,0.560115549590885,0.43486500409455,0.323106434210703,0.0205928238684849,0.298987551066145,0.247903381875761,1,7.339002115123e-07,0.59122234025531,0.0907313971604157,0.250246461395482,1,1,1,1,0
0.214249914051711,0.0866690025727494,2.18866313933732e-07,0.0248098644269521,0.188461678585248,0.09488842818473,0.174134752328851,0.0610008807225153,0.0547632047924705,0.106350313075838,0.0633116158376718,0.150836441446328,0.0369498663881993,0.111618514609973,0.208273998539788,0.206145242665108,2.49080745376443e-06,1,0.080557673012513,0.0893866196071983,1,1,1,1,0
0.0501246579891502,0.101759839172628,0.00550364533198797,0.261958416933445,0.0634747370543283,0.00266422147054579,0.0670779255832995,0.0179040970475783,0.0705560191956602,0.323227849526454,0.201998563691051,0.137663716441587,0.049748642631007,0.180172079469248,0.233034680470068,0.665616176235278,0.00237391038816543,1,0.0364875395065477,0.0259241681443743,1,0,0,1,0
1,0.806214367596672,0.129069667969749,0.00691325984317485,0.191625081240409,0.827524028842831,0.133627818409609,0.0847339899120757,0.282289411308889,0.0924568431137413,0.00952227493310964,0.0173909726798303,0.0995380674021036,0.00707802466694976,0.121322719558776,0.722968075058038,0.176171107306496,0.144578416853143,0.0144957070085344,0.0951593890828585,0,1,1,1,1
0.731376034201749,0.900927672499088,0.0388161030156506,0.00922999015489971,1,0.42118324837139,0.555366695723193,0.310353267800509,0.334413826074019,0.587543437508963,0.0942852393817406,0.000143086000175488,0.421871451636378,0.0209657348587445,0.673671864522981,0.710313410747677,0.176394143494434,0.327330674756545,0.0471720093495868,0.88719206664088,1,1,1,1,1
0.122931731577855,0.360204016162732,0.118628195310574,0.139755664077041,0.0122193775670944,0.185833498588764,0.123982788970648,0.0102289089924884,0.0741039081097287,0.00632262779696015,0.122482078946659,0.036597134153531,0.101182792270398,0.480932960120349,0.285179903692502,0.401855584811147,0.202173564400148,0.616683551956172,1,0.201497948908859,1,1,1,1,0
0.321780655715126,0.557970155379854,0.116802295616624,0.0775979351964565,0.28438490531551,1,0.114465128151542,0.0957502598356919,0.00221523471066755,0.628373534512313,0.116855470361783,0.0132877815517097,0.0588268789182963,0.00702217860362023,0.530197904554715,0.0904746766575094,0.171093782493959,0.363616872146543,0.00969998962117109,0.110004218543668,0,1,1,1,1
0.20940993637171,0.148577934512187,0.00811214051808673,0.301902194751323,0.0927008826753255,1,0.102783073563292,0.071574000104557,0.0893922967858849,0.297382568917111,0.0215544779796841,0.198795655414957,0.0869949416705698,0.129992380317041,0.36495544184582,0.792729665586044,0.00553789710110884,0.950465713244754,0.132108321825804,0.369732562517702,0,1,1,1,1
0.773242593120984,0.727584405841578,0.30716147625402,0.0714406718025973,0.374190218454957,0.99583274556347,0.295905074711881,0.291931806876298,0.00362900281092892,1,0.0159861064119262,0.00862839307092372,0.326588635721813,0.00268429051511456,0.0663236384596909,0.900100539905153,0.0155127755253677,0.522916134786456,5.41027883710152e-06,0.0844863963881333,0,1,0,0,1
0.697660950807801,0.807102116086745,0.0645914655767968,0.0509693156179696,1,0.705484218187643,0.166936737441023,0.388941235338837,0.130717885144512,0.291181082542339,0.198365329876995,0.020349926175886,0.20209896307366,0.19944545038642,0.263703726661943,0.374726425080843,0.0966669840078613,0.527665939680555,0.0115178416809198,0.150287756617637,0,1,1,1,1
0.607873599629758,0.959019523317423,0.195441719626891,0.368772580149381,0.415399394250114,0.353498110097576,0.49843151030692,0.323792929310083,0.0990143317455574,0.548169498302263,0.893271420584929,0.0370804647542635,0.295635697848281,0.0061970165455137,1,0.23413372040933,0.0554361542396674,0.192054585786974,0.172894634318017,0.560509971996276,0,1,0,1,1
0.0702127015037003,0.165547217601034,0.0654695595882068,0.0815567845567986,0.257070975250272,0.510653131908506,0.644802448112531,0.258487525948671,0.030077037926673,0.0239598915241666,0.444286390111216,0.00162437660846708,0.279032394896686,1,0.0235549650870765,0.0867486033098331,0.398262983606857,0.535709815232254,0.384251265676216,0.0103947911789409,0,1,1,0,0
0.0555821559097434,0.448949979247572,0.496902250947448,0.108893832946634,0.0228869205733196,0.370172973804321,0.299366415082385,0.0504557093993036,0.0638980307875429,0.231129415956759,0.110973001765718,0.0154069608892338,0.773071946787574,1,0.19831767362634,0.128822428640667,0.177373663567509,0.392193229527883,0.722026494918995,0.009180408458705,0,0,0,1,0
0.057811773678011,0.466200886311444,0.294952383852968,0.137983621514513,0.0542596855435604,0.718950178252117,0.536483306021078,0.00504729790875566,0.0763910597299911,0.322988192488373,0.250827845235089,0.0976971830254405,0.154264520962922,1,0.321982955582682,0.122282022599227,0.0464000057920005,0.578329101572325,0.541860488841832,0.180818875252886,1,1,1,1,0
0.095168578370101,0.124466157439759,0.20941197051688,0.046597232952498,0.0151395548051434,0.31879624666406,0.0808652051414843,0.370861396759029,0.0551699500095985,0.0156954389314677,0.00644074159947148,0.375550739230719,0.180435473065767,1,0.148388240424076,0.0979032113714413,0.0817921730494022,0.623077494799678,0.466604071982791,0.000100422522866907,0,1,0,1,0
1,0.166461284182784,0.117311365517166,0.0865039750669992,0.30144788551026,0.684116567126657,0.12393081765714,0.141556477254462,0.000253673151663626,0.545831740342795,0.371793404515044,0.0131500225129127,0.240959146157206,0.00583591722603035,0.00413852710367265,0.971621100390457,0.00410073922340258,0.589679626345239,0.138545979179399,0.258232410576038,1,1,0,1,1
0.112021901173489,0.314330466110268,0.165815206652441,0.230735901391051,0.0211261761904431,0.234919403904271,0.298395961417784,0.104472935089453,0.0601438388885493,0.0464602247996272,0.0353609578183972,0.000879186629689685,0.231370704254637,1,0.664337787263161,0.195364416984599,0.0902785091713276,0.922724584612305,0.426635587673922,0.148873783921072,1,1,1,1,1
0.0704126539070116,0.209009689553659,0.110670795961774,0.140465888629994,0.0764949732615968,0.51590325368821,0.645272419733273,0.474883196210042,0.0527508816983128,0.132265315359346,0.403229391251432,0.00184288402089056,0.596705663165933,0.335138667317168,1,0.136135141386711,0.241158538945527,0.698866189077725,0.751340701648985,0.0474797562137533,0,1,1,1,0
0.27849650682944,0.417587566305055,0.0714490384054397,0.151176496589496,0.0582581400573931,0.220684012622777,0.370161366051459,0.407067315962006,0.0236749493903661,0.445902051961845,0.0162321504137443,0.100451952930382,0.148778964073006,0.0417561030116508,0.106172477186231,1,0.106923506741174,0.317104172531003,0.0914218367249232,0.0714628027918887,1,1,0,0,0
0.478763708620184,0.340144190881075,0.00590642569004227,0.163064234326033,0.268599294875402,0.131698587698575,0.208793374872559,0.0452224063329336,2.25639356642923e-05,0.299450779152676,0.0263420825376769,0.010133676721372,0.0326199863123836,0.00362690698788822,0.162236949875442,1,0.300931529865641,0.0122812845497866,0.031448954551308,0.387045765160983,0,1,1,1,1
0.0334241982915655,0.0869576580737698,0.709026694286681,0.208485345113054,0.00165340833532493,0.643790583541575,0.266840572665693,0.331975893306504,0.0891794323157297,0.290772361504479,0.117750399507659,0.13108067640688,0.471847967671804,0.459530328513052,0.75005131199123,0.105389815604346,0.289257428870729,0.477830840636037,1,0.133121523614378,0,1,1,1,0
0.295157536308703,0.165042071852301,1,0.0389460667175058,0.103649247640739,0.431682716994999,0.642994698435538,0.070553795798744,0.182608027194679,0.036172794750546,0.162443900482675,0.0103098827320341,0.556636518910565,0.347172235900808,0.699030994762206,0.0968719538624192,0.569077669157927,0.810010441678274,0.0987162472852338,0.11907953639356,1,1,1,0,1
0.0578724144071077,0.0253460127500512,0.102046605649279,0.022310244182555,0.130244312872033,0.224347595820536,0.170310197879701,0.108998382197012,0.00159741878093542,0.0100338782186814,0.0248519067230535,0.162930140400417,0.0329478879066793,1,0.0938677688855012,0.0704223235234024,0.0328802861394848,0.449157459149249,0.684078337936182,0.0323189786299699,0,1,1,1,1
0.315453635016124,0.328464936204707,0.829209150054788,0.128423513756551,0.459445013009492,0.0118245129738242,0.75515170186064,0.0813920714594926,0.460607381274054,0.367915942930277,0.499476658308798,0.193074915470225,0.463768999516218,0.082940778277545,0.160806371729684,1,0.283698807669242,0.483646904983579,0.345162512758728,0.169588991118935,0,1,1,1,0
0.249162777222219,1,0.0804170555511907,0.153956678716105,0.0814400512512359,0.820664126456884,0.475155070014354,0.676635894208827,0.00173103582962673,0.491114153651918,0.234618359692564,0.0404892160063366,0.402301480892177,0.129758175126315,0.376955883005146,0.562876286300698,0.195189458467048,0.38000919161133,0.00842432764924814,0.0444602767596017,0,1,1,1,1
0.481707897455469,0.15475382977851,0.00668117416754481,0.156338786897903,0.128090795151063,0.240135831970205,0.452604097310191,0.251140334226829,0.000996522963846319,1,0.313842154998985,1.92212359406993e-07,0.102872750242613,0.00226582040253498,0.231472147692238,0.822326276719895,0.0481062300567996,0.082007315527911,0.0306725214403126,0.0303097641494912,1,1,0,0,1
0.0340021310469957,0.058730173300152,0.105788093931347,8.76707411667457e-05,0.150149632425316,0.0633952706270866,0.0719870757226461,0.0285599820510507,0.0358078589461653,0.041594514523125,0.0875621395258534,0.0124326254285763,0.130910452767611,0.299335582875975,0.488855758555435,0.0126363897927776,0.0412945907574538,1,0.42995578807888,0.0101967215529242,1,1,1,1,0
0.353305666136199,0.298623242701048,0.00741183352849956,0.0515018376642464,0.375727208551991,0.774390356229202,0.126877767373253,0.0999353833462131,0.0139588106751719,0.498918151132748,1,0.00319827838940053,0.151298544389021,0.000630494258004833,0.074813643092049,0.109597255887007,0.445501606030416,0.298049239972991,0.0138689116645887,0.216846868444048,1,1,1,1,0
0.173867596320591,0.257478084903787,0.0944072170356087,0.360370077781424,0.0265895282708413,0.304868969627785,0.0791528810233169,0.000848545938248403,0.415175802241923,0.187877269071491,0.471975755659319,0.260676973934894,0.422626422330131,0.093680570220535,0.203687315450438,0.359876429875409,2.51046393351712e-06,1,0.0372723823919817,0.0594450743208122,1,1,1,1,0
0.349145698934596,0.273746443025921,0.0592177749426431,0.256942275998806,0.149419729887374,0.449056002776981,1,0.0359955023506228,0.752447519768153,0.290417809471683,0.891599036966117,0.351529547023063,0.400841252057918,0.41834862687442,0.0563819966316314,0.627264101714094,0.000172004927720625,0.726994753567698,0.219328488549869,0.503867378354376,0,1,0,1,0
0.00875114352927161,0.508240891325141,0.735683298821171,0.0698660206648862,0.00397625072785592,0.320851805982808,0.346760642509162,0.662587815843558,0.083498439234726,0.0526152154669502,0.0210560236459006,0.452093583146085,0.0261150465722265,0.465784769081911,1,0.0144147555456997,0.0228568045590868,0.931223161827806,0.344389461858335,0.013481372735074,1,1,1,1,0
0.531462034020497,0.315334751640817,0.257401618441406,0.156254542275223,0.531116024939315,0.334225030207284,0.213858673564066,0.124405413123257,4.16663867311602e-06,1,0.172336536585298,6.88441442960746e-11,0.112489218087907,0.0138434816768126,0.0638548383140371,0.362772078049612,0.0765423844545648,0.0557539883748228,0.0928903252225178,0.343284441046387,0,1,0,1,1
0.0347681520528757,0.366990982168821,0.081979491852188,0.0105791624306054,0.00383689114046605,0.349517335893117,0.30205095994184,0.0539085181603071,9.72034997392465e-05,0.125712760896874,0.184218387123061,0.00868846405729212,0.00406503210318882,1,0.585157620763662,0.0430389031314603,0.232898508561608,0.616221180973194,0.123764153647701,1.19168579901232e-06,0,1,1,1,0
0.0197783601850072,0.316881236047573,0.152383080309993,0.228615925295015,0.00209544185730072,1,0.73685745035656,0.802819739323272,0.653686749475928,0.0514832375371011,0.376003606333147,0.371432505308141,0.561815874842553,0.301421973686709,0.620122146539216,0.794246183034359,0.637157200791822,0.317561216760263,0.370231789931908,0.00375188941341195,1,1,1,1,0
0.330593420333729,1,0.173701597012616,0.0253409727353682,0.469444956009679,0.914548595782895,0.465976458542466,0.183658537859266,0.0101545786221691,0.922096667644064,0.258536904793873,0.00241241296290995,0.246657973004711,0.0146948653545939,0.119068381209211,0.797864322735665,0.640031859405442,0.57962927120478,0.0407082924349313,0.461227481015812,1,1,0,1,1
0.040108273486561,0.280204536457818,0.667262487487058,0.0154839767513088,0.0678637155662439,0.327970742275082,0.277446584242456,0.371995091392592,0.144508372875217,0.0792201062650113,0.283123161694349,0.000729348913567158,0.760837029022651,0.83219572872937,1,0.104337320821541,0.0878939539136571,0.715901525094574,0.340456571444542,0.00105963556006568,1,1,1,1,1
0.00738559241328878,0.0659420456322298,0.0862072807615607,0.0408696569723756,0.0574489790100517,0.177634358270582,0.0905298327358127,0.0586532733917809,0.0783588380472927,0.0118482064554901,0.0143747520893819,0.126204156305356,0.0545935136175896,0.529395490250805,0.319366184433702,0.00663179351160039,0.228983620700333,0.426184875966789,1,0.0142213009853326,0,1,0,1,0
