"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","reals.11","reals.12","reals.13","reals.14","reals.15","reals.16","reals.17","reals.18","reals.19","reals.20","cats.1","cats.2","cats.3","cats.4","cats.5"
0.392381067300205,0.0763966188702618,0.169152240517669,0.426830084795796,6.31238104446241e-05,0.0336871925860385,0.58596194977438,1,0.0831499976365904,0.077723521429599,0.0447332885800583,0.165214304555765,0.0481525060984843,0.000409112012110748,0.280830025850885,0.156163243804615,0.183483131345344,0.0306327041848464,0.646083178968046,0.112682599798184,1,0,1,0,0
0.16184584203838,0.462520568426247,0.0242387725753793,0.239154574453424,0.165917587742691,0.078505473146564,0.0579469053867568,0.223245001833948,0.00968582489498668,0.0860793309677578,0.770327241276952,0.0223810749761041,0.0416050550013211,0.065651831271776,0.00863940786761412,0.0230313886507583,0.0207609579985501,0.0248622620488754,1,0.476868112376835,0,0,1,1,1
0.31954223202501,0.220599946345408,0.446505530023713,0.146298351208027,0.544622412388846,0.0323904350300073,1,0.179911508007214,0.33318854954832,0.0413051971761072,0.141052073873523,0.44321950674555,0.153759198591821,0.175963152693382,0.000909731086301682,0.233778274362313,0.13294808772192,0.0723362122548954,0.10576837032096,0.394156138507629,1,0,1,1,0
1,0.117010749603317,0.310417453737666,0.679765451744448,0.37332030995009,0.348067462865038,0.613823762488492,0.825623642627324,0.087116596080915,0.371569679627403,0.214433361591267,0.282857555362844,0.201625577740838,0.129379649076858,0.410755937764661,0.0988513594826062,0.33129288697643,0.447066580512612,0.21747934176132,0.120290928559894,0,0,0,0,0
0.0615770756434771,0.0308414640350536,0.168213887325933,0.0561008264561695,0.225507099144175,0.00773519658449471,1,0.0727576071980233,0.0916653818709536,0.0101353642898476,0.0362764117745159,0.0955520657713895,0.0306215736997409,0.15256807512577,0.0177389087999699,0.0649457179167386,0.207585313338517,0.0656420892041025,0.03764807125091,0.36906109288197,0,1,1,1,0
0.00457856938255565,0.429164035551351,0.0638983056758764,0.450908810102146,0.250073128193053,0.0338442203459108,0.12595576371091,0.0805119428694454,0.0675821697497952,0.164688510131611,1,0.0379349881080436,0.409245938770322,0.0627659673056498,0.0386302119667701,0.0792301710901466,0.030299503949191,0.0393734308268447,0.372409830470396,0.259377674231559,0,0,0,1,1
0.754649281997843,0.0158507100915712,0.153745253113772,0.0945813771049508,1.44192116235486e-12,0.0569200178899032,1,0.326707046968612,0.0114920814687664,0.317130458377844,0.0446932043334468,0.0227065260896255,0.0236677294787513,0.215571656624067,0.140891399286315,0.0439316445457229,0.144603819204116,0.25556196532216,0.0623749546180922,0.00176813936397115,0,0,1,1,0
0.133650138256308,0.0512615466495383,0.141399603397429,0.15339073788785,0.0783766901339985,0.0196869749842107,1,0.0242557715710027,0.228723191099666,0.0495508908346329,0.0658491399326243,0.201236834284228,0.000276424534406376,0.0777635980089902,0.00944727868084694,0.379106380383641,0.0575279336646121,0.0439058176688461,0.0889151813979434,0.432572453141379,1,1,0,0,1
0.632272474293406,0.0154719816830401,0.0426991451083102,0.323912675760753,0.00933556943218505,0.101427247375728,1,0.708549408671211,0.110488340108551,0.0796183859376097,0.00137418279625404,0.0209820101617653,0.319578230578562,0.00958146885060598,0.196099418455972,0.124167364476244,0.281177947949445,0.0690422791461453,0.0825491773883243,0.0590509795448073,1,1,1,0,0
1,0.113848164546648,0.356254217967144,0.166657482504561,7.85930017674414e-09,0.0905564496463706,0.836920406558957,0.0889583953726154,7.38044047177965e-07,0.0515388938372265,0.00437491262501683,0.0594444267793912,0.106266841863897,0.0010424791606618,0.428034251161534,0.075976053806494,0.348172443915808,0.43430911235869,0.571722743564447,0.00304824399349511,1,1,0,1,0
1,0.0697748991995608,0.302671104619538,0.374877138075223,0.136108851093345,0.232862349815805,0.441879660477327,0.510097939754407,0.00093365095170949,0.29181469923239,0.0508976166682166,0.28419166493077,0.27477658501782,0.106525585850805,0.0755838673275169,0.178585484938522,0.41453808822178,0.301725361442047,0.615515147462462,0.0232512684674302,1,0,1,0,0
0.0499693951469145,0.080140534834113,0.0924493687163263,0.0502753238798122,0.336454396627628,1,0.0554045691024605,0.0239315987494438,0.141761336281405,0.00985588004268587,0.188115183569603,0.0103428316404821,0.681891935975579,0.30909396640471,0.169046611258861,0.468254853335548,0.00590535961317852,0.117210576161574,0.0755342141798314,0.263586521709062,1,1,1,1,1
0.175390643113867,0.0223196727392149,1,0.335244094941727,0.66965071985583,0.360654787505595,0.000460308584456467,0.0661407635055136,0.199029530798163,0.000767282162057597,0.406649826469165,0.0238318958688308,0.194334356580989,0.379757096485339,0.75743890697153,0.00766074430984508,0.00246800442910982,0.0203172087971001,0.162987540314741,0.163908463167186,1,1,1,1,0
0.0500525804580397,0.161141200473761,0.0138929540025231,0.11409281048242,0.0489175570236966,0.00288139906607712,0.0282050357823956,0.0499375294439679,0.0630222654489361,0.112166817196706,0.560214805058127,0.039180414206698,1,0.0138439755259362,0.00526380990538662,0.0069174588672707,0.000123833339724856,0.00914156809819405,0.413097237756424,0.0791422584663461,1,1,1,0,1
0.114087413088226,0.145216905319021,0.104994337777837,0.0746766503225603,0.169339792768704,0.0672431135741728,0.0284348397622141,0.0544583760101972,0.000270665833829175,0.152614929328267,0.304132795341936,0.0399455907517412,0.0640356829923554,0.272553081190793,0.0974142290946803,0.0213848118989468,0.137656106999935,4.70371609377515e-05,1,0.170654401808313,0,1,1,0,1
0.221999407035239,0.187329146358263,0.169446453895958,0.365115601392255,0.150174463027391,0.00909995690128459,0.297305714940241,0.0653868897154879,0.0339179588701269,0.0242461442642775,1,0.0648892627413919,0.0280638215750598,0.179124792118862,0.123244046266646,0.144726198555763,0.0958725738581233,0.0837674939124193,0.64752865445724,0.266599534865055,1,0,1,0,1
0.0888009402513771,0.276882760650306,0.000537634624651163,0.234879678969015,0.127043381072984,0.00206401192009986,0.0353955155064683,0.0224797482644581,0.00396574651224269,0.00479014350901887,1,0.0179693369449758,0.213270643257051,0.00103925673374536,0.0173575016858109,0.0284660151803343,0.150696352955211,0.0126556350019519,0.331107313313811,0.133620959115047,0,0,0,0,0
0.451018433987297,0.811168773129316,0.143941037292643,0.384458983082959,0.323022676352119,0.701264380416155,0.0380781264876998,0.0469967410982157,0.276015114894365,0.196136839694188,0.376181781279914,0.213807608567137,0.0866712781751696,1,0.148445163380637,0.0112985329110425,0.0501616406436227,0.286058500272274,0.48075463667279,0.211353043764204,0,0,1,1,0
1,0.00867568146527559,0.21909091049732,0.203232408487532,0.0101293019901703,0.132309388289173,0.138673256358805,0.204687614948104,0.00876533818891182,0.218151719805911,0.028377933349237,0.0768736715058339,0.210342261945608,0.0976881003852662,0.523399441020835,0.213218029423737,0.406007286246205,0.441595899542808,0.49032912947377,0.533380882385232,0,1,1,0,0
0.981722769033118,0.546731700892448,0.0855911117063491,0.135912341116485,0.0316502122351361,0.783317695047314,0.080071224610372,0.00543002338881643,0.0944785759047544,0.162707511186309,0.216297666470239,0.273697901027005,0.289482996124825,1,0.024179619211334,0.00715739282515688,0.101640813615518,0.42873785105208,0.401104387672351,0.379147068075886,0,1,1,1,0
0.471063669832953,0.310469586588644,0.1418444115297,0.513573971258533,0.0158863667150628,0.619285794201419,0.315660160357736,0.00962506696099301,0.328512968067384,0.0953105002743865,0.422408664512707,1,0.12087132932621,0.420323193496387,0.0745413532110863,9.7156510018103e-07,0.0762009285255004,0.239124282870484,0.417175528095223,0.155925122082801,1,1,1,1,1
0.337517131308221,0.0712886457740943,1,0.918544984293679,0.724759685240894,0.0873961394627407,0.890715812922326,0.322790964321232,0.446009810167986,0.0126396598916808,0.122448586214952,0.477123280256278,0.0228682165456862,0.828346950237162,0.0354579671468114,0.535398586850708,0.179925769363651,0.824128253119775,0.0106659290985674,0.87794464353457,1,0,0,1,0
0.101290228458549,0.297189235806078,0.000906893917303563,0.423524299430236,0.160846573794859,0.023808011453682,0.0355703712598238,0.0863498391299502,0.0534461062154499,0.0155498956419571,0.230175474966381,0.0200375082968013,1,0.0214495913007833,0.0127654827802449,0.0592072604002177,0.00696010559893854,0.17947418586859,0.422996877890566,0.128078270848709,0,0,1,1,1
0.0141128508695994,0.00264712645122643,0.563751464120084,0.276498043567712,0.197829070381858,0.182134002840236,6.67531615841356e-05,0.103222464421105,0.175858312332516,0.0843432585877969,1,0.109889941453289,0.205798059827967,0.699204434625759,0.286704292811034,0.0586855647175006,0.050820268598331,0.191299186874457,0.359125178294551,0.364477881552614,1,1,0,1,1
0.522410134319363,0.0493200971488073,0.64739650421558,0.575626332542467,0.000208959610109993,0.251380046457485,0.907454036147073,1,0.00160034077386336,0.0346251652319603,0.00125259056527596,0.023885573646347,0.0993696308641357,0.0679325415536912,0.452963828542654,0.286512387987585,0.680129553015255,0.24432791450945,0.764925032441469,0.108359606723371,1,0,0,1,0
1,0.0535728938102653,0.277011528088413,0.178988190131631,8.99389135357088e-11,0.0456937697844212,0.525947271717856,0.223821856870541,0.00392248702296149,0.301613432808052,0.000175728468475985,0.0172849240521461,0.126378171664935,0.196333414954371,0.21287137149663,0.0774922490717204,0.283324615426712,0.0932682965235933,0.0755771433379608,0.0285417131154413,0,1,1,1,0
0.655253118402428,0.072856451978218,0.185868636045453,0.196400414286109,0.0202905376475884,0.0322998320423333,0.12293092537586,0.435867222029389,0.0447760418989601,0.0741262227777945,0.000327034379715421,0.00536273252432934,0.278751864169854,0.371933771031557,0.153514796953834,0.3686316835342,0.440298326849484,0.173358499315129,0.143971263070786,1,1,0,0,0,0
0.0289968314185302,0.175382620501845,0.0209215405911423,0.132069390296689,0.00648934685260744,0.0281758256916828,0.015312216794435,0.0522391984598665,0.0133316632065878,0.215370457277615,0.68580797273354,0.133832897692493,0.166368664173508,0.0244003228493419,0.0413155042339794,0.0130720584694598,0.0254808548678322,1,0.118974176200212,0.237420393300651,0,0,0,1,0
0.126618690902769,0.00260905306639189,0.0563160587947521,0.0352714057437063,0.207587269950353,0.0128839700688391,1,0.0643703419200391,0.0750707238417007,0.096836495632533,0.0806994229200137,0.013978359835116,0.0127459823033574,0.248384642126647,0.00112296773973068,0.265725171892449,0.0839617651360924,0.0669606991392334,0.0046007900345603,0.300549433053864,1,0,0,1,1
0.616758254851117,0.0501796811910345,0.168114150018963,0.363073167628401,0.0190154363463372,0.504810976181936,0.286995883052214,1,8.15296786456849e-05,0.0422841667758214,0.0171986580395147,0.000702214853577115,0.0462717120660045,0.0129061109596967,0.0919301409413023,0.0204403206340115,0.194528572203996,0.0743132709753146,0.25078393239865,0.0848674860242535,0,0,0,0,0
0.06437843478082,0.287187198988859,0.00161734342610689,0.451182449321056,0.0700802350464899,0.034637746646283,0.46824560620766,0.0611597728462254,0.159491737668036,0.370483456139348,1,0.0127082384124675,0.0479055358609934,0.0369540365895449,0.0465884598466995,0.0388030601170384,0.152034924644038,0.35997257738994,0.570013863034151,0.0689850871366849,0,1,1,1,1
0.454764784225077,0.313281007570881,0.381272704993573,0.58613560591642,0.240153381686047,0.696604097794644,0.000242189794935895,0.238484917312412,0.136623470150615,0.0165831139537927,0.689278967487838,0.0841960036558602,0.531386236559417,1,0.869415742533478,0.089652980929844,0.295124398468573,0.0415363490717049,0.026000028855328,0.971820756766427,1,0,1,1,1
1,0.0646688628392166,0.117831169900034,0.491498403888677,2.16673765111441e-13,0.379432074906392,0.669131355457641,0.516403362637991,0.000216566592023087,0.180076880360413,0.105465173450048,0.280891804258617,0.0264217018473087,0.0259384337619866,0.134600702010227,0.0719817788300796,0.167755339248372,0.186041598260149,0.436861446139589,0.282267329915844,0,0,1,1,0
0.584118804388664,0.00173255283877592,0.299352658636374,0.128370723081896,0.277098742108471,1,0.0521765110079918,0.101853130083938,0.149537849242735,0.101878178535413,0.228355970375998,0.155774368257641,0.312950460851308,0.567373284124271,0.176916480542591,0.321053709989065,0.00436860616927805,0.257770483980427,0.102040071865448,0.0546096186689161,1,1,0,0,1
1,0.0284060292780447,0.126203578046667,0.203470838796187,0.00464579460105594,0.000878267009384491,0.234511297935956,0.474465308627525,0.00665274989076331,0.121638943448791,0.0518842886918636,0.140224529162904,0.152091486694813,0.000342357180121493,0.0908755333846058,0.0592733259225118,0.290496973948375,0.114994682558737,0.369577245252535,0.0559523082065524,0,0,1,0,0
0.0591010201342107,0.670211780868387,0.0648573080193394,0.691245863709253,0.946274044970648,0.445582334026426,0.295553596521322,0.189522024172377,0.329203809018836,0.184133811938628,1,0.0350640181061684,0.738491109588616,0.111127627695697,0.0340954499704092,0.0437083238790848,0.01566045545608,0.101801253181562,0.407826536222342,0.495804329915025,0,0,1,0,1
0.35711615885057,0.00640570891855093,0.844295004028679,0.239975329912369,0.202714306996126,0.409980202857352,1,0.0501692931107509,0.203020802100652,0.0306265393283453,0.0535469338768209,0.157543623102416,0.0219650313672726,0.123452179231895,0.0107293649091002,0.276569771217277,0.05087024199632,0.0515921429518684,0.00794176903934832,0.568429710328428,1,0,1,1,1
0.0158594021037428,0.23610457545169,0.0148047299560568,0.531895809475431,0.188323065640826,0.0738403514545071,0.449743816739369,0.0709028268651385,0.0693205738361477,0.178001639790607,1,0.096121523762618,0.282885754882583,0.0422493331068447,0.0264349769484243,0.0753584417163733,0.0406943769695215,0.0871106927354356,0.337358633778923,0.522622429117848,0,0,0,1,0
0.638089067111043,0.172528285085409,0.0268602963493259,0.318122845686461,0.0973990254004266,0.401725978587433,0.156124003070931,0.0446390572875049,1,0.174872650746828,0.168905487688371,0.518675378384704,0.0597820199731156,0.511716333735117,0.116350963467127,0.0364508590972553,0.329373993779412,0.460117089383322,0.237534074979361,0.358994620998565,0,1,1,0,1
0.8170688575969,0.865760049431561,0.0527852539785069,0.143769522201805,0.134011464183979,1,0.0164708404587832,0.12390356368511,0.463424517017641,0.174126207308569,0.568337620934569,0.641830475483551,0.180675219632058,0.3444526354727,0.0185986070421921,0.0349418856277974,0.338258621986302,0.650534035608708,0.60935278471636,0.228528645236511,0,1,1,1,0
0.0132286385110797,0.000185175320379743,0.868133742595641,0.212314577411559,0.60986340894988,0.447821823106249,0.00348989518790896,0.31595189809957,0.107005043859361,0.0711341128922913,0.360956918180295,0.081496020998927,0.516423836258367,1,0.672473571092735,0.08399228928145,0.358896958107357,0.0566072746674305,0.182752214707082,0.220095516511419,1,1,1,0,1
0.23944834268894,0.271885284978736,0.243461617068972,0.470443161680198,0.508686166281714,0.202251695849224,1,0.146507685576154,0.166141937308191,0.16081827403701,0.244888848476172,0.153083513254143,0.0490446537671118,0.0819113322913178,0.027644556898548,0.160589264156635,0.0856647872099285,0.173532144905028,0.237465045379057,0.526311803644804,1,1,1,1,1
0.654826500520119,0.00489866191657687,0.126687790906088,0.362548746386229,2.82209236603779e-10,0.166244433642108,0.426583755222083,1,0.000555240356115693,0.0530228439304168,0.000400985869445874,0.139348112567538,0.0484874347983162,0.000759668687529231,0.0632906357697183,0.109446991726464,0.176413830782432,0.033924675003343,0.158321762382654,0.0166008750905327,1,1,1,1,0
1,0.123079361256818,0.424583861629836,0.295232888239821,0.0123019672353007,0.231915915669281,0.282481901665903,0.686695266241131,0.00707843908076785,0.219059758825425,0.0478422062461498,0.0146922330503607,0.161016574572031,0.00723613513533422,0.115457946286065,0.724976620525305,0.750430827191756,0.494439085507152,0.332792509702592,0.064329873627704,0,0,0,1,0
0.181144710963881,0.00738038436683672,0.454885687793877,0.0417723261590114,0.143781790214212,0.00494680723530586,1,0.0341194086853215,0.142663778436733,0.0158060898238112,0.261107653557773,0.199494586875256,0.100454109636194,0.149279651820684,0.000448403496725477,0.075095015141054,0.0150604903660318,0.0212775620227016,0.0219203523428342,0.752935096110113,1,1,0,1,1
0.326932456064855,0.4355670726194,2.9128433218284e-05,0.18077972426897,0.80824350118307,0.0225723482621168,0.145090621687629,0.0313014119712882,0.0339554321540051,0.265147723253554,0.467118552696307,0.00423519147137733,0.75311560330521,0.0205278694981482,0.129140847139207,0.121259973800763,0.214575863188011,0.00297463081115568,1,0.206225964114807,1,0,0,1,0
0.772735589248745,0.826631015846352,0.140966746092085,0.477131691443077,0.0380136706563335,0.662752307522765,0.0137738390309907,0.0429805396395589,1,0.0763065573880473,0.923510912870823,0.744166637470197,0.131877058689659,0.0862940312701608,0.0131964451321188,0.0109506012630916,0.0599901032506325,0.813948723034933,0.716162260110757,0.144378124711237,1,0,1,1,1
0.696825415074227,0.00348141666389006,0.204090566392697,0.0490002365327871,1,0.962919388040495,0.0320977132899008,0.113576985066912,0.456916753678585,0.0130267780554024,0.324951342984267,0.0771390769846155,0.83733536084296,0.591683172761649,0.260715179603162,0.0689899279942191,0.0457745196586839,0.269719769938226,0.130694239648493,0.908580720442303,1,1,1,1,1
0.100150624763282,0.252325078001731,0.000158377920420246,0.53490402348698,0.350843062377139,0.0534694675861597,0.291579744779909,0.0874665138525373,0.24567884535165,0.0184661670893705,1,0.160837203656866,0.48110127928374,0.19512595740836,0.0881785612810991,0.0302535586880353,0.00554067557118656,0.14400284543768,0.919956102007871,0.466436638074598,0,1,1,0,1
0.282188250593386,0.328007697143809,0.362969066516035,0.142209808860424,0.31099890077337,0.0277585051773877,1,0.0678912993345293,0.3182470365375,0.0981012967726424,0.142679134615342,0.204832886882179,0.0120175003206662,0.156676252268758,0.00075065160026097,0.170159500275534,0.644692882190936,0.0751890638034569,0.0247905928235935,0.297597693379308,1,0,0,0,0
0.987734241151118,0.354108272347977,0.290728431208993,0.317850314027918,0.117872816809171,0.77301329438975,0.0353266296394974,0.145441516038894,0.556041455540577,0.0357537493117691,0.183594779030435,0.613513669988559,0.355561238575805,1,0.0754291716435921,0.0373648156144566,0.362559064963354,0.800263313379031,0.497514096566247,0.156892645528863,0,0,1,0,0
0.428223329869826,0.565813462898016,0.097940577793097,0.986963499304559,0.231925439140108,0.0443425296203112,0.7646549309679,0.0998748755148421,0.0234808001645687,0.0980183321990881,1,0.193916854604931,0.207061376279751,0.229007329279781,0.03294292177169,0.0916381905793417,0.00976514473746403,0.465702037301425,0.623351031723086,0.51828080503403,0,1,0,1,0
0.00856061098536982,0.165353798052238,0.0257311258353066,0.142990082433008,0.0449995023561125,0.0115185804337666,0.149476129017144,0.0120724563501014,0.00848275950952129,0.126216080568079,1,0.0543316289512116,0.0429945250198718,0.0361742868414701,0.0217607133034889,0.0180518238086734,0.00230715670887518,0.0126522557519111,0.639901883666943,0.140581586669726,0,0,0,1,1
0.202111347201414,0.391615148968642,0.446217737917124,0.570709074590659,0.400672185699159,0.00515515197993906,0.922845889522761,0.211343677800856,0.299219099576824,0.0108386076314806,0.639533785611916,1,0.256280280706773,0.209409245847681,0.00052814204514556,0.625214705915994,0.384356485430808,0.210966893084727,0.0738354478301817,0.694539093380765,1,1,1,1,0
0.433666511121664,0.0299848913265245,0.992317603858652,0.148422482032561,0.487890306465798,0.371560370744023,0.625412449581714,0.363885475342507,0.689738830987201,0.211411765772362,0.635950814846452,0.115228043656043,0.13526310062568,0.568899767680646,0.0273585033642506,1,0.175834857827187,0.060779080597215,0.0447284805054955,0.925694520469084,1,0,1,1,0
0.329271560401221,0.166406702446879,0.511496683243342,0.110482005437739,0.181090908816164,0.336039780004228,0.898869375007612,0.0151516192076525,0.0683714138762684,0.0651416779341465,0.0199375219999182,0.11211438266845,0.0336144475314351,0.0536659375443264,0.11318741588458,0.106252244022252,0.156333300843636,0.0415433777049175,0.249571484242809,1,1,1,1,1,1
0.0179263184146667,0.828896448002555,0.0290812347381225,0.609133017800317,0.683000811626137,0.0415856902524756,1,0.140882645518233,0.261149120088186,0.476234089590683,0.518087802198887,0.0665264888100751,0.180292460042226,0.0930636587460111,0.0831531848333198,0.0132568575734521,0.100507967758207,0.205447314397006,0.215441106409135,0.254291797429993,0,0,1,1,0
0.202256357187581,0.219500601687791,0.000436799119777828,0.515105814430366,0.131191743577248,0.0150562311934448,0.00467163992849777,0.207029337035832,0.0493504351227277,0.0407996837823489,0.869976009663666,0.0854286876420741,0.180201072287296,0.171805355679583,0.15929449051926,0.00473962127127484,0.0458587825013387,0.0344749411849668,1,0.0621724040725394,1,0,1,1,0
0.015580874294885,0.183167940315901,0.00131031932147854,0.884236468041367,0.0730061037617835,0.00342830800111953,0.0201532286444132,0.011654523859554,0.00605442559772001,0.0640772292953858,1,0.0596153493725039,0.0968435768757233,0.0337532665861694,0.0140050105759202,0.0127309082390603,0.0185164448430494,0.011709383004222,0.204595375729767,0.0609946129018736,0,0,0,1,0
