"reals.1","reals.2","reals.3","reals.4","reals.5","cats.1","cats.2"
0.261795204069983,0.126377864943114,1,0.000573945055619795,0.0203762854695713,1,0
1,0.431146801431051,0.463061431992936,0.535714654790152,0.348320876028621,0,1
0.00161525046329098,0.407858196658853,0.0804478361373189,1,0.340827620012737,0,0
0.326581874031088,0.0317749093408245,1,0.125073570199481,0.296484333104497,0,1
0.71666856657699,0.149891607054963,0.381444573516353,0.144940391660553,1,1,1
0.0815109062987332,0.0773221251536754,0.196125959140907,0.124335533884905,1,1,1
0.151037458373767,0.336026290054507,0.306082434258302,1,0.281139076987216,0,1
1,0.0267802506952856,0.144140357501233,0.0518945844253059,0.293041214352547,0,1
0.00245746795791501,0.0643440278774932,1,0.8121120056145,0.464801566467874,0,0
0.0144826052897171,0.0573799279324523,1,0.0018705856842817,0.0267965552139583,1,1
0.290547246138656,0.69397600161703,0.6411324453465,1,0.747840679505353,1,0
0.453237756072841,0.00830384176991407,0.307035807009591,1,0.514948445401364,0,1
0.217777481794551,0.290381740640568,0.361312539155762,1,0.0415778281564468,0,0
0.0588992431756154,0.0133805974313738,0.183353417327467,1,0.0767049942862396,0,1
0.00406296859569622,0.0122424217584717,0.063171524816261,1,0.543446913241175,0,0
1,0.151208444753941,0.0470110768142246,0.0580159091679564,0.761844596071796,0,1
0.0263900844664879,0.292635345921274,0.411707238435892,1,0.52774718710524,1,0
0.56253015450989,0.0274857630164469,0.669156937768835,0.285746544060019,1,1,0
0.155471728748208,0.000281101527966166,0.573320850904687,1,0.217984200396064,0,0
0.403187665871138,0.078107880619683,0.159092145045887,0.138465307159917,1,1,0
0.35465470717993,0.0636476797151753,0.40283604833875,0.243795280455747,1,1,0
0.245072610130561,0.947709420934163,0.47521506061379,0.787709289100019,1,0,0
0.590094960082004,0.647533632747059,0.0949715406271717,1,0.926868960114507,0,0
1,0.118785710896843,0.492001811125447,0.17823560477787,0.823888843971502,0,0
0.301114735200003,0.361686868284174,0.171750895243801,0.544775636694206,1,1,1
1,0.30072009852987,0.814173153052713,0.604975956729793,0.0538272654016019,0,1
0.195913624387849,0.257322693740356,0.0089584158938664,0.12659049454074,1,1,1
0.589626953589357,0.546410226062916,0.647135625480394,1,0.675917757981911,0,1
0.117450831918054,1,0.247551627568843,0.855313824502015,0.445545759633711,0,0
0.00316366356170978,0.0099604525440656,0.772538082381664,1,0.0499758452778855,0,0
0.513084560514775,0.104518597877147,0.0334427967980893,0.113183990647172,1,0,0
0.666507922184381,0.774176997868286,0.116116333786288,0.899570865724428,1,0,0
0.712334873174195,0.498885810591235,1,0.398073392355562,0.256241581113148,0,0
0.0741902141409358,0.0473641605818745,0.0946441454962161,1,0.223059908376792,1,1
0.0120068729260476,0.0362067638098777,0.334279962067416,1,0.347267900998071,1,1
0.154629661617704,1,0.257885330852386,0.975609764054526,0.798942242506747,0,1
0.10653069584779,0.0564603563307294,1,0.108827398466138,0.232137084527379,0,1
0.0200119588235126,0.858695525856614,1,0.600740589659646,0.0190464166098127,1,0
1,0.090780166300331,0.770955951961289,1.47463686087389e-05,0.309617455106182,1,0
0.0747942976874314,0.937887990040022,1,0.130995222714032,0.0226889955546049,0,0
0.164097556593522,0.000140869357956841,0.356630333218491,1,0.144943425349891,1,0
0.0654146160608556,1,0.393986374028041,6.28466718537544e-10,0.407999504227037,1,1
0.0567970631356051,0.215080579134999,0.551679982278523,1,0.20519290045957,0,0
0.869284692376227,0.182129828164993,0.129447311964213,0.0691533202263924,1,1,0
0.340499686179271,0.0107115048971937,0.841778612722264,1,0.123847442967689,1,0
0.716480822384351,0.130811307559154,0.14096946476832,0.303934769985383,1,0,0
0.0405835664194531,0.670400068263565,0.0712001556225551,0.108975680441532,1,1,0
0.251401310330752,0.401976749732446,1,0.386154144863196,0.517100685070396,0,1
0.226049178216323,0.464933558395455,0.179079591240487,0.872028825989216,1,0,1
0.136510627466213,0.0185014220062374,0.805136098889715,1,0.299120078521531,1,0
0.0792342563617597,0.888609811771367,0.498754917084601,0.709986256185378,1,1,1
0.0230466791629022,0.415841289624699,0.167747000330998,1,0.0782305630659428,0,1
0.839312084240357,0.623409869690534,0.70619873497744,0.661228166266007,1,0,1
0.285627993256206,0.107304780014188,0.0602350306204584,0.13702603328786,1,1,1
0.0778307065990482,0.00476571929614762,0.397941418043773,0.134628153933827,1,0,1
0.13312255897314,1,0.212703313475217,0.956696275525362,0.510719271329604,0,0
0.362354090630967,0.0976289437789868,0.366596042696882,1,0.00596420940319149,0,0
0.0947140310852719,0.235119326581343,0.0846895595249306,0.412421856769065,1,1,1
0.219232220910417,0.48475611207134,1,0.0425144951816889,0.0817234024967306,0,1
0.00379770818087157,0.0358382304924464,1,0.101848587813605,0.00624960503269078,0,1
0.0507957720693917,0.1362624968918,1,0.678717356789678,0.413956998043279,1,1
0.00819832951203298,0.0288143968507764,0.223546986471076,1,0.758533257440868,1,0
0.31074021733554,0.704284606992799,0.0117937887700721,0.188531338028379,1,0,0
0.26570247809995,0.674042460991439,1,0.888144837079826,0.578867707203585,1,0
1,0.192178072140386,0.752308383315686,0.451799886775903,0.137892935887178,0,0
0.822404003146,0.0296191878783976,1,0.50147844000889,0.588534858585947,0,0
0.0255474187105284,8.97395432045953e-07,1,0.462682536393235,0.0398921230265847,0,1
0.0741876365248613,0.123502686376695,0.15767869992686,1,0.125415422702568,1,0
0.0204852892930951,0.0111844059251886,0.301157187364282,1,0.214611078565763,0,0
0.619504440444041,0.140105945936833,1,0.573994772079409,0.469465525602171,0,1
0.187003022815683,1,0.38608865537879,0.00183989635459784,0.205850025401456,0,1
0.108250909005562,0.58672098734946,1,8.2579490523489e-16,0.537085674553783,0,1
0.105204845905921,0.105281609870992,0.692191265514608,1,0.166101039184782,1,0
0.0476105980774179,0.123609756366449,0.281593373281504,1,0.2882994347334,1,0
1,0.0356013655361395,0.192375634349334,0.246013103468065,0.872188267131177,1,1
0.155679235676847,0.00199137295071564,0.147160239794523,0.0696123090995207,1,1,0
1,0.113625945979246,0.872533677714123,0.146353278435288,0.445705726023408,0,1
0.00401812752016555,0.100451227499728,0.538765236362047,1,0.85718421805277,0,0
0.0979984069565332,7.2685277824111e-06,1,0.0213162020406081,0.0894819490275975,0,0
0.0469480774164909,0.105217126358943,1,0.00863422364346784,0.0763949721491662,1,0
0.0969906079979175,0.0949806714052016,0.0222577608544237,0.118061679889266,1,1,0
0.279296954807183,0.372304991902959,0.573836331070485,0.247637959397524,1,0,0
0.369636329977645,0.09022220022638,1,0.6611040795476,0.16253209887794,0,1
0.0284623129752944,0.263355723884461,0.00223270782936087,0.116468913973387,1,1,1
0.78440721013297,0.0191420903243225,0.0790402110617662,1,0.2587781576893,1,0
0.0363984441347012,0.0641663217570638,1,0.0848662788745901,0.0807796737613837,0,1
0.306269745162703,0.0227154507808097,1,0.00704659281361865,0.000128756286334897,0,0
0.412979410022934,0.104960542997343,0.165626267718534,0.350122896790114,1,0,0
0.142080054159724,0.422784066664531,0.219967715219847,1,0.552062561644787,0,0
0.30608467403337,0.976151988099942,0.67240907943646,0.164792691467518,1,0,0
0.0451961650213866,0.584386435779055,0.356795096698221,1,0.634241623929401,0,1
0.0528402234200791,0.300976045529499,0.667402408839133,1,0.972877495102279,0,1
0.0380109153416839,0.152584648826436,1,0.0796833187201944,0.000987591651353943,0,1
0.496259449777584,0.0204884071498091,1,0.000383620899966871,0.0701597774844712,1,1
0.0370145503812072,0.308292321212898,0.651025288034478,1,0.290214928090426,0,0
0.933539577694239,0.012434938651758,1,0.444700699597353,0.835647884692934,0,1
0.929648699302306,0.152685510917893,1,0.554559664978458,0.330885674960467,0,1
0.332433757668203,0.138696281136551,0.640547815821396,0.107274107343131,1,1,0
0.0561543198269938,0.602219605278804,0.671514869597148,0.0122523390897307,1,0,1
0.176213712881925,0.135120587015452,0.0043148731457759,0.0959571066843646,1,1,1
0.317826025513518,1,0.0165302685182445,0.0476973271078821,0.876986199472832,0,1
0.0721582687074552,0.350855521176277,0.0739382297524272,0.0753559221571848,1,1,1
0.142731782662605,0.0155257301005889,1,0.155054944509063,0.0178211049104571,0,1
1,0.388198074016694,0.0273925544423046,0.00311777127443928,0.277724578563078,0,0
0.0704042225034736,0.000407916400749412,0.267510803146488,1,0.00952352481203266,0,0
0.48667231382026,0.0125481683371111,0.485042268898479,1,0.712303354457441,1,0
0.456871313421155,0.0618952209839741,0.00929700749067874,0.0449879004948543,1,0,1
0.446864541939333,0.0156100598347202,1,0.152417887355648,0.356373560887344,1,0
0.11893432463138,0.413001666570579,0.782266627217079,1,0.688193909402214,1,0
0.697871247777435,0.546063890578691,0.172130790034837,0.694615065577314,1,0,0
0.0489531748786085,0.0149597755218342,0.0604735659303556,1,0.0076342529989417,1,1
0.411333396205105,0.147820962123146,0.10710344623729,0.060216142128253,1,1,1
0.328962854154762,0.183827837910936,0.0162480304259337,0.103020099075193,1,0,1
0.184555886282756,0.0652924878014089,0.069365827858265,0.400399950743248,1,1,1
0.0375627167743671,0.0186734409059347,0.116810203262996,1,0.0274081711887082,1,0
0.620651428203491,0.497919757836507,1,0.222349368052374,0.305650023689438,0,1
0.361003886870147,0.348014554659625,0.171970557712983,0.0906073376158055,1,0,1
0.123485212294526,0.156846530466829,0.000658709441033942,0.413576263128282,1,1,1
0.271500804713828,0.117238378486623,0.448083078441892,1,0.433329391709974,1,1
0.000766521480841934,0.0827241449246222,0.420708291903021,1,0.174367564422445,0,0
0.0612582490653851,0.0978230359936722,0.106707998292296,1,0.0318155225204765,0,1
0.154530832115754,0.37256847643388,0.183435501174871,1,0.268676856218535,0,1
1,0.643967319239891,0.122345973283842,0.73644616961726,0.756997675574231,0,1
1,0.127684646638328,0.0688435782992071,0.059600117885595,0.200145829853086,0,1
0.729629338808264,0.11787027931249,0.747550380079718,0.561339740976319,1,0,1
1,0.147021917854572,0.794191782919867,0.148329414975202,0.34601203579474,0,1
1,0.0483485751909173,0.655831098268892,0.299680520510618,0.647044276589752,1,0
0.289368809559971,0.11087357890713,0.908054675197731,1,0.366299120162145,1,0
1,0.165004754994483,0.873567844718327,0.422507231830382,0.10592106163991,0,1
0.0496895133988986,0.0735410883958836,0.0651383703087538,1,0.00586445012814706,1,1
0.00942758504741527,0.289506991891116,1,0.381926787600696,0.355639734770507,0,0
0.425771190856681,0.182018245048894,1,0.609291599764258,0.576272262693917,1,0
0.152400006052208,0.167678601953599,1,0.298432958015856,0.223741748842088,1,0
1,0.516539653768038,0.456435853224582,0.0501816043633047,0.0628857977942119,0,1
0.282818102169636,0.342108104469436,1,0.170669237903442,0.892425578937634,0,1
0.0225949433771982,0.252201975699629,1,0.00101580418087401,0.0882054161866326,0,0
1,0.125266434241273,0.843884529234204,0.236921554425402,0.540872133352349,0,1
0.118580207950379,0.250832778815777,0.0192197584590961,0.220423546192324,1,1,1
0.0432731799900628,0.00262102587448017,1,0.0777033675975751,0.0598454115493925,1,1
0.278129487991593,0.279246038855514,1,0.227130623552613,0.156629874437237,0,1
0.00646965572311276,0.771464779919217,1,0.00370271236450256,3.42466789432238e-05,0,0
0.0523690175353344,0.0229123461266356,0.248713039738745,1,0.227803558689353,1,0
0.0486654039648186,0.81792214325105,0.317946208095441,1,0.975464475557551,0,0
0.105463466156301,0.00913795926017799,0.129145529781509,0.0990344570778011,1,0,0
1,0.102062346000025,0.524429384431517,0.169395593189617,0.120042159459999,0,1
0.0416410907857631,0.0808482084394401,0.627341218223031,0.389150801056059,1,1,0
0.307094962638552,0.280420861740472,1,2.57690621122233e-07,0.52830067924391,1,1
0.904787037129996,0.447344048455085,0.847950396721743,1,0.41451300699615,1,0
0.4618742223819,0.330764945985512,0.72260152275907,1,0.142396779230765,1,1
0.051992037099105,0.17252053610302,0.0186736051069132,0.232985956357243,1,1,1
0.0743539142992808,0.242288606277929,0.33885769837733,1,0.353411468680256,0,0
0.119174883411166,0.031228117598779,1,0.000614991212523632,0.0870995194568399,0,0
0.668035803183839,0.000925218978546304,0.832805912229868,1,0.565493435273364,0,0
0.441892971363853,0.384686702495837,0.259844303882778,0.811363817775523,1,0,0
0.273354766161818,0.0388503811337823,0.0900781674278427,0.24138057719343,1,1,1
0.152614141908489,0.0684490984623441,1,4.92560682992546e-10,0.104607291953405,0,1
0.0554855958672429,0.577619416683139,0.166380996041224,0.197126467711825,1,0,0
0.786563328656736,0.570059064490424,0.474056658897037,1,0.665609047369203,0,0
0.218931879740109,0.534692518127833,1,0.790717048705038,0.595210273482644,0,0
0.216971117749938,0.102655531340728,1,0.457871953111508,0.245795342298172,0,1
1,0.0342817498818603,0.220546401528104,0.0847209610076417,0.269479656606079,0,1
0.373049488031959,0.219116802363592,1,0.357445289391696,0.162417520434971,0,0
0.0193771307545014,0.144403636515518,0.27382279043952,1,0.248437608698048,1,0
1,0.262586097781848,0.435434240999273,0.161032931221002,0.436661154874327,0,1
1,0.0451675066194341,0.43733650648446,0.406307376214653,0.079100764217369,1,0
1,0.274298761926746,0.0511966077823255,0.894278321188038,0.530196849099457,0,0
0.458378735208443,0.386770252880444,0.662559733090735,0.997954118285491,1,0,0
1,0.251512693075835,0.182446692309272,0.206931220665787,0.650350843225207,0,1
1,0.313975189256419,0.870261526288176,0.220986634350022,0.584000618630448,0,1
1,0.303062654266968,0.8664953602242,0.642722245605949,0.823395744832414,0,0
0.0758573298185397,0.343567209512267,0.00389502729781003,0.337857170674986,1,1,0
1,0.198534535308174,0.0275872410964375,0.00313987445123203,0.53302244498873,0,0
0.201092630228775,0.202465417365701,1,0.11432307691377,0.943963497556494,0,0
0.203408054779522,0.143583995017929,0.326432532718784,1,0.516706915143733,0,0
0.40631777272865,0.0676551095566621,0.760569589372588,0.432690729995618,1,0,0
1,0.262030624173959,0.489883665616969,0.216619956458164,0.467050349760728,0,1
0.0819952548302118,0.0571770777269926,0.100629449139041,0.239302465252695,1,1,1
0.177348425067176,0.220973689935747,0.712661840773074,1,0.643192087561661,1,1
1,0.181141416646857,0.838967466490826,0.693575892356873,0.400732836188631,0,1
0.104933087692949,0.0912964329364832,0.271605580789961,1,0.766348923046462,0,1
0.134990935890862,0.0234172300522599,1,0.311953256783493,0.136076333329165,0,0
0.747739011381166,0.042207463016434,0.0320350506564776,0.0198262546583721,1,1,0
0.0406155286576597,0.315247663764775,0.426038646560809,0.17360068559962,1,1,0
0.353946825852337,0.423661111277664,1,0.000176685540502428,0.0479122193475981,1,1
0.152658447331116,1,0.316336852310488,0.260804543199001,0.00524644108705493,0,0
0.757726101688505,0.196019590082229,0.738406208161021,0.451483395710078,1,1,1
0.325755206431077,0.0212515247938088,1,0.000492696535713646,0.228608426912333,1,1
0.328857155489408,0.070466599185329,0.326130816360505,0.0279114511465181,1,0,1
0.163494104399272,0.0586843614327468,0.846035402670048,1,0.0177730069776083,1,0
0.770826736813424,0.0223667606512388,0.685492362477473,1,0.300709145330668,1,0
0.503749397693298,0.12558354167486,0.604124758622232,1,0.354853370196829,1,0
0.351044688520842,0.748481998618309,0.231850472113774,0.803556711210345,1,0,0
0.11938074456838,0.046425021004537,0.0595719664636161,0.115217853057053,1,1,0
0.700518691991956,0.0337412028172394,0.203531721427865,0.117007565728024,1,0,1
0.0605954008383391,0.0144925967458388,1,0.690157457810592,0.617912736278298,0,0
1,0.219627171559983,0.224248254106645,0.0547464080383446,0.820466668209268,0,0
0.370454578278925,0.152528469220364,0.136739460341714,1,0.494688444379229,1,0
0.172034283951753,0.126212770289091,0.590991569459158,0.0724292881623768,1,0,1
0.0428161462240741,0.78078729056525,1,0.943751401829216,0.762772107529525,0,1
0.159575423833411,0.101458744804004,0.0425447665063457,0.0876483530625279,1,1,1
0.341736210286567,0.31131141991541,0.0436569931199037,0.310022624202425,1,1,0
0.643971836883186,0.195980135840208,0.6367001027,1,0.626813800804692,1,1
0.610063192397975,0.00330089093557085,0.959376505582726,1,0.358143981048143,0,0
1,0.836696999137084,0.490116083328297,0.168216158996308,0.454178247642878,0,0
0.0477475552919496,1,0.104893559140837,4.74670769692758e-07,0.0543185492138138,1,1
0.0392729602117252,0.083975860714129,0.184334897726459,1,0.100993114602123,1,1
0.816290948603051,0.0237880073373298,0.156056814619179,0.0995793172254834,1,1,1
0.202672938961292,0.0857668510337476,1,2.73943591955346e-08,0.0383144891322706,0,1
0.355226435294535,0.13726252816497,0.366838709182009,1,0.378166464613097,0,0
0.181224094330403,0.0521990138206811,0.251327375464282,0.0279972361789974,1,0,0
0.0836268948924026,0.00356071344940515,0.793334960607788,1,0.330739285557565,1,1
0.0315530309078428,0.0855711751966001,0.0167313486967982,1,0.135158261709141,0,1
0.692217674645415,0.271892827057239,0.412598447685228,1,0.73030177199986,0,1
1,0.148825977573935,0.0149037386887279,0.142442421321389,0.901746919309917,0,1
0.0734105572412566,3.52422324382136e-05,0.266863934324662,1,0.146746787921789,1,0
0.414159874584716,0.214263294939582,0.254834698829534,1,0.341458977837595,1,0
0.010078710101126,0.138389857347574,1,0.923745683213805,0.102529115383806,1,0
1,0.156585514077254,0.669684912074933,0.30563362179679,0.236028659645121,0,1
0.229616182108906,0.0832545888398439,1,0.49472099441407,0.180466102842247,1,1
0.0491013409118369,0.143312833359299,0.0855384347474289,1,0.20639089844159,0,0
0.0104101807605172,0.00134051167443319,0.169995471554801,1,0.0297913358487052,1,1
0.243270795486541,0.257005927214789,0.761088826635398,1,0.672229938073899,0,0
0.139008066021578,0.00506928259454883,0.676938631878372,1,0.026366951426284,1,1
0.00964414196000072,0.143239759106725,0.336016492527522,0.150632205919587,1,1,0
0.0178638358512358,1,0.215186581159417,0.00378203528163182,0.15773306564778,0,1
0.144496933697964,0.358005195755014,0.004978282081403,0.47222063958407,1,1,1
0.0740082722359671,0.000570116133432371,0.456151157735841,1,0.578351105320039,1,1
0.171748279857215,0.105304270107054,0.344604264631049,1,0.120452646593947,1,0
0.171068264731054,0.161850219980322,0.251813732354483,0.188567707561562,1,0,1
0.0387795002720901,0.25418244781875,0.286963672168814,0.97228371138238,1,0,0
0.769928452049852,0.383448377263979,1,0.409105698672206,0.639731074691358,0,1
0.0159360529744763,0.467668194648718,0.0387099703127184,0.248997732596633,1,0,0
0.161014058052391,0.11774831611979,1,0.000695729858536057,2.37529297690222e-05,0,0
0.465576331561199,0.27888047564578,1,0.000628094148672616,0.0719635217046163,1,1
0.386837833024958,0.640155936394512,0.311369053513895,0.454684288248025,1,1,0
0.668173879648928,0.755312781019013,0.951523633710645,0.507504512212192,1,1,0
0.402611043905368,0.338449904718144,0.138023665432189,0.450842163107678,1,1,1
0.225803928588571,0.845901325385744,0.406436796234771,1,0.481943815859361,0,0
0.0224443247461678,0.156097682668411,1,0.0844052083625564,0.968617086545402,1,1
0.0826398942039179,0.0637173111968495,0.927004431698004,1,0.0433561453625608,1,0
1,0.0277326422886252,0.0128102164899738,0.16331967971465,0.198661136022099,1,0
0.0081571813694767,0.255239020326871,0.719085762324549,0.356719661438592,1,0,0
0.218343875941364,0.0392395165010832,0.00468944323819967,0.279670142630522,1,1,1
0.391666901754149,0.768640485823249,1,3.80809200313856e-05,0.378067309969502,0,1
0.119135312103549,0.119855643309724,0.411594761162212,0.386307396771142,1,0,0
0.36333855209541,0.035871804587428,1,0.099616141005545,0.0776441933312867,1,0
0.26050504923803,0.710070436538713,1,0.12978062497061,0.66298537966396,1,0
0.550400927388828,0.0977661035831865,0.144277927721808,1,0.606370967254706,0,0
0.0253402505029014,0.0126412461731159,1,0.0856168724994829,0.179040518162013,0,0
0.0189141467720663,0.168655030538491,1,0.964783305113372,0.85063178644606,1,0
0.271673393233501,0.03747407678365,1,0.566717787903576,0.230117463217006,0,1
0.95784961528742,1,0.0733255976163621,0.10038345811787,0.577333660563549,0,0
0.0103962483308036,0.643053282240217,0.0365187105527304,1,0.21348848326873,0,0
0.536612859324596,0.0543419850428415,0.412974058843955,0.203642349629401,1,0,1
0.438322568764825,0.13929537040631,1,4.61106522758041e-06,0.0797635916929052,1,1
0.104036223953895,0.173918369973809,1,0.0590211380961743,0.823966207558423,0,0
0.420768165537635,0.140922644059246,0.287692833730468,1,0.698132266386188,1,0
1,0.440044023206395,0.566675664807998,0.00107138209930833,0.381765064550329,1,1
0.899641632075202,0.0180499523367061,0.525314993098861,0.131165508023888,1,0,1
0.773389285883809,0.204181830126712,1,0.253178107888258,0.515844086593985,0,1
0.56356881323082,0.356295477886139,1,0.00317739344474653,0.129786507453077,1,1
0.310373992022089,0.349376600917038,0.0477509237168791,1,0.426882170188227,0,0
0.700464403033329,0.0340286154529036,0.465467151513969,1,0.330527059726922,0,0
0.0362112333541349,0.0783826395694531,0.398103357011602,1,0.00515146523308452,1,0
0.148735115759178,0.421856812521707,0.727407767169171,1,0.0418505266705462,1,1
0.0278561787881489,0.948005430579962,1,0.564076333604523,0.372468521680402,1,0
0.350437205492911,0.376544383487623,0.307986761054265,0.0630282818609289,1,1,1
0.309269277564616,0.157137827624558,0.312117224747335,1,0.0293045330266297,0,0
0.267909917698985,0.143335549796557,0.562007923840917,1,0.718628373367394,1,1
0.465496238408425,0.113172272902793,0.0627538794839461,0.132815678544846,1,0,1
0.110506305729349,1,0.497322653657478,3.28592865515795e-07,0.0992766003839486,1,1
0.000518035265790449,0.142379365981591,0.414052369807511,1,0.0793967487587235,1,0
0.706989764145137,1,0.675863505429076,0.183555561467797,0.146991189980757,0,0
1,0.0459252676762389,0.203687731470296,0.620516792288533,0.293149857353738,0,0
0.198581471741656,0.479862128999655,0.743240425986844,0.988371990802127,1,0,1
0.128976775935804,0.109011007835482,1,0.899456758137867,0.210374628847831,0,1
0.582725084972671,0.00720736317562825,0.238469703745288,1,0.224634311239578,0,1
0.714355820927788,0.391140496754115,1,0.0558553667161593,0.517695633155003,0,1
0.348926556274741,0.22691724430367,0.424563137945832,1,0.0375406693869752,1,1
0.0899700688166059,0.0469251603534072,0.652569950142011,0.0174460362211453,1,1,0
0.267834325870737,0.237100289756145,0.0125443056448894,0.0771982860036007,1,0,1
1,0.63729608025819,0.467005359346537,0.842453225729102,0.0596059410689466,0,0
0.246470315377516,0.0336682219316419,0.0223450835005914,0.0651126410805144,1,1,0
0.187646837668768,0.0346907523927263,1,0.506528739950966,0.0200196864262467,1,0
0.0826638135423353,0.192498824251061,0.0388227148572302,0.123265952894871,1,1,1
0.188302086055638,0.582089045029234,0.244477142331191,0.195289158836309,1,1,0
0.164909748569531,0.087273846467425,0.224522292776245,1,0.386876653917877,1,0
0.787562086566834,0.486025806094673,0.147208360574375,0.427237471560364,1,0,0
1,0.0363710447366499,0.168522723497981,0.125892409493967,0.185675499203033,0,1
0.0481981417076208,0.0919716512108215,0.402423231192968,1,0.130870685393896,1,1
0.265093568336555,0.0373692977723151,0.225507006200728,1,0.300107455424223,1,0
0.324261466391011,0.183186499237401,0.078343643788793,0.0941033901833364,1,0,1
0.481627585429431,0.570361264815659,1,0.479907044363135,0.361393580781139,0,0
0.171250394815348,0.111728580484616,0.0979347375839542,0.195086267246139,1,1,1
1,0.294580226692921,0.566663159811601,0.59682917227036,0.00867807909006978,0,0
0.352596867805732,0.0796977548567867,0.327389334054358,0.319624852245469,1,0,1
0.528485329247018,0.117704675221583,1,0.680191937521464,0.3713458131378,0,0
0.00939485279431687,0.010111604018507,1,0.00823845785973819,0.0674483977190586,0,0
0.634580342583476,0.00343846682743537,0.419847291555645,0.222915980662938,1,0,0
0.00368066962248864,0.451589183097572,0.652209397601514,1,0.78765344094779,1,1
0.769793924457502,0.313341454720978,0.072231766013025,0.056742573233736,1,0,0
0.0372515426423386,0.161822551358187,0.12336662335114,1,0.544509359987784,1,0
0.0809577577246377,1,0.332411692082203,0.608941113788618,0.0774610380733643,1,0
0.0430929540076971,0.376679863887839,0.263411289116614,1,0.617699064938693,0,0
0.731553763112277,0.40077875560535,0.227517592651914,0.128435259217116,1,1,1
0.46639100738282,0.738108532315622,1,0.24063079007455,0.178996589185912,0,0
0.0745124941607104,0.0133625897430769,0.537429229414537,1,0.658831579945077,0,1
0.142708466054447,0.194843980241935,0.139607626312399,1,0.467477728734168,0,1
0.202295408921234,0.0795217286950218,1,5.8546172254079e-08,0.0249449097153759,1,1
0.0068870397139714,0.239933415728185,1,0.0199025353524162,0.137440369721928,0,0
1,0.238578778653257,0.0272426912960558,0.107338660593228,0.623288648269503,1,0
0.267611242067801,0.506105038087936,1,0.525304059131005,0.841558259747465,0,0
0.926399134065653,0.180301075271633,0.116193575778838,0.535492429262707,1,1,1
0.143124649146701,0.0571127816062551,1,0.62762633508022,0.130766139916354,1,0
