"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","reals.11","reals.12","reals.13","reals.14","reals.15","reals.16","reals.17","reals.18","reals.19","reals.20","cats.1","cats.2","cats.3","cats.4","cats.5"
0.259740129586274,0.028683818810502,0.016698652577282,0.0175462922953165,0.401320923588389,0.623706406976622,0.0171745903673264,0.0868387592536022,0.670302774559785,0.0170022671503556,0.179505101233257,0.215733548475715,0.57036232562965,0.437134477323786,0.766276950783315,0.507111452138153,0.419693903677894,0.179391728189177,1,0.0871101883615258,0,1,0,1,1
0.000239886595919931,0.026127357011226,0.350550722841029,0.134010745573364,0.0212343667600262,0.000620928082753788,0.280391459032379,0.239892918953431,0.000759854615247036,0.0861182211818485,0.0878744833040466,0.0718939209663399,0.0437784894305992,0.0632174830743212,0.155230157586866,0.159383460339423,0.0500107770741892,0.682077023506797,1,0.000152030281198427,1,0,1,1,0
0.415803672839696,0.0535001412747361,0.423688249324476,0.0240146902802272,0.140713570752355,0.0327120671822443,0.0358418106408892,0.166417037466205,0.0686548053575757,0.0125722097797642,0.00310789120454016,0.176150683068907,0.136349504819188,1,0.00128242776807398,0.0072990998500558,0.262984951985294,0.0541097471773677,0.0245577321499133,0.146110343785668,0,1,0,0,0
0.152956624278909,0.0156618480111652,0.47053427964343,0.0744256264982388,0.134348851074185,0.0490141645588843,0.122994200790144,0.447072369062651,0.106315392045522,0.000423430747452958,0.0121866995568303,0.735936528858343,0.258728344572407,1,2.1139448921007e-07,0.0169146136441956,0.789634360525184,0.28066508299117,0.150054198183976,0.0529808480947371,0,1,1,0,0
0.10289032742147,0.0383807769081324,0.0907120206906908,0.000114813588331336,0.198872475676235,0.203381324266089,0.375974191324088,0.548296427674934,0.565599965636867,0.0016819114429258,0.194802138196214,0.353907435464553,0.0647673088004881,1,0.00187714480301846,0.560022088602793,0.202007026918113,0.110406258803999,0.130536231928711,0.42774804077621,1,0,0,0,1
0.16978345932404,0.217571831477816,0.0803554624658012,0.362124018049042,0.0159498815470061,9.04397939727815e-05,0.407804521491854,0.74298254744615,0.195497126068844,0.114318143438479,0.286636603194706,0.0575782457233533,0.0500280478497403,0.0194771683085896,0.0724061310657555,0.0724843775834298,0.00689052007301324,0.404733190175601,1,0.00730199252303755,0,1,1,1,1
0.0657717458170904,0.0317503631874138,0.251233577982232,0.000144194269888572,0.00511920710450777,0.0011840231106818,0.303078043056943,1,0.0112557068014651,0.338759491763726,0.0611603440805829,0.289396486805242,0.228707751206899,0.0595507750108409,0.0431876483968048,0.308584974413691,0.134216383186791,0.567061403813555,0.538434347243281,0.011509278026861,1,0,1,0,1
0.456062151293382,0.196629737783906,0.211184792855693,0.244319177942988,0.158855968062008,0.221760950910273,0.101460390453301,0.106300728968798,0.776540440514898,0.0010845641141938,0.0364270556157173,0.471721348086035,0.615045858372411,1,1.75193676312351e-07,0.0230839664235531,0.926604564685418,0.0396787218449522,0.173075556508464,0.0978373785650085,0,1,0,1,1
0.00151756691827491,0.383192650714775,0.0755826898325446,0.939524211733055,0.32021580102932,0.281963562943551,0.18429504231193,0.314299191449998,1,0.189064589340437,0.0696745333980018,0.0121328938796036,0.129015870245821,0.0585234603115663,0.00703388862531864,0.18528359943981,0.683445256574304,0.00247689963199894,0.0585355279257137,0.0174898631891066,0,0,0,1,0
0.20990624285127,0.0204229088232782,0.642736965956933,0.0803894070314156,0.190561440713349,0.00598300330479013,0.0245000907842525,0.385065682771182,0.200918447537927,0.000425304655202967,0.0162189011468944,0.283911809516733,0.548932306478881,1,1.73198166495329e-15,0.0353114254825776,0.726128967848749,0.0946287510644238,0.101654432529082,0.101711075562107,0,1,1,0,0
0.136331455809276,0.0285137955763821,0.0725619853350252,0.0275719286741274,0.190229434033132,0.104803165159058,0.161749588124255,0.281559444991711,0.620006829915883,0.00549063136296558,0.263101073004459,0.529606484699939,0.0681041693215284,1,0.00268174308717009,0.360925797764568,0.333956179082111,0.318696903137894,0.44086904992179,0.0632927272124027,1,1,0,0,1
0.0815109062987332,0.0773221251536754,0.196125959140907,0.124335533884905,1,0.119643293284553,0.0790407430206434,0.0595541924604503,0.341302443963652,0.0443946310301679,0.0538301949731452,0.107732324748551,0.65514934542531,0.00447983128841278,0.0325418502489889,0.0518961807098355,0.0788255656163739,0.0316637372068987,0.210625330200912,0.144517183840622,1,1,0,1,1
0.151037458373767,0.336026290054507,0.306082434258302,1,0.281139076987216,0.183986950403089,0.504548347384235,0.745287533456458,0.799723444255804,0.155444773601911,0.0131193376259847,0.244314134398025,0.294098604469433,0.0724047187473759,0.0152204159645587,0.423025370688311,0.515332222876895,0.50049953784101,0.0336582359568521,0.431824114266053,0,1,1,0,0
0.274430641708955,0.00734932138343393,0.0395565308052217,0.0142414641050563,0.080419488501941,0.275073008818765,0.0694386721742907,0.441102421262662,0.0448058032840013,0.0525995954914745,0.342553872750827,0.192101711326876,0.0497788002926522,0.118316542002456,1,0.214779403647864,0.30359818222,0.159425962268235,0.406680032287715,0.099736308510981,0,1,0,1,1
0.00147711869139853,0.038675485453064,0.601073428705762,0.488138947707821,0.279379871224654,1,0.16315642452354,0.0755686164872552,0.134645024395952,0.0591748097082616,0.356271457344344,0.146037272764663,0.0569086512802164,0.0326594142352719,0.173953802002957,0.403317294487382,0.0966867431887155,0.957394690678701,0.0238995257875351,0.210175430551454,0,0,0,1,1
0.00158649636386667,0.0062856816990243,0.109544956320332,0.000204913227078078,0.00293542747044844,0.0751048504926699,0.130322116508415,0.0446175411267607,0.219457345511605,0.0285499886949577,0.133435813378169,0.0460105952581988,0.0480839058544187,1,2.23338264789919e-05,0.148473891981288,0.0696546198163807,0.236532044411131,0.037844714928024,0.0570192921037938,1,1,1,0,0
0.166909034771818,0.398664472384731,0.368307733202921,0.574464349568004,0.429607809532537,0.0266099800502743,3.77683809753624e-05,0.240103229652417,0.000486924076692928,0.164760631655681,0.116522137320779,0.0242674960270753,0.00381501044947993,0.110631994432188,0.163243932272659,0.0331068705406921,0.0437002892631024,0.000313775643876983,1,0.717351605978036,1,0,0,0,1
0.333710374658912,0.00611396140550348,0.226064648891266,0.736281058203106,0.379146786300161,0.216619244299229,0.0224125491089028,0.0732294646496786,0.481403723201138,0.744552951092627,0.203152995928729,0.436527577087869,0.717299761669182,0.693691371596909,0.250248708339681,1,0.0141538476985367,0.0933469934840342,0.1118529818728,0.392634423466986,0,1,0,0,1
0.0893485090504217,0.119136172242902,0.148237257629991,0.410274323654419,0.0170583153259059,0.0447094874154646,0.112628168043015,0.133750882847193,0.596222794283292,0.0306611982197058,0.123385977520784,0.00535981827545579,0.174544366944166,0.204969536378986,0.000835793968332149,0.00516266810849928,1,0.00296480573609554,0.0311434539917409,0.0540682470054265,0,0,0,1,0
0.0588992431756154,0.0133805974313738,0.183353417327467,1,0.0767049942862396,0.0758939202368896,0.000119145484478521,0.0363768622496371,0.224707274754362,0.208041081439765,0.0981792405938463,0.15754978598745,0.150270872342533,0.670266993316613,0.374350364045862,0.147748092020386,0.00271708046453129,0.0151697975171048,0.0423965817528636,0.295232557922935,0,1,1,1,0
0.00406296859569622,0.0122424217584717,0.063171524816261,1,0.543446913241175,0.0968556843404581,0.0403477918941678,0.104313154869878,0.148145759578973,0.0764686094865302,0.106235491165828,0.0110583632522753,7.43748218578482e-05,0.12237622706129,0.0700798090012296,0.299396742200993,0.121470017710097,0.48340167567776,0.113860965029716,0.0277157992764313,0,0,1,1,1
0.664771592438319,0.100519078609199,0.0312516283960322,0.0385673283243392,0.506452645321176,0.776860212841538,0.179106082131585,0.25230140724455,0.151649339521225,0.0236301500795116,0.220473274833708,0.177826025549828,0.0596163224155702,0.151207036486551,0.330617599069922,0.0851111754695883,0.432259365167199,0.140139716287074,1,0.0314928656286829,0,1,0,1,1
0.0263900844664879,0.292635345921274,0.411707238435892,1,0.52774718710524,0.0206156494042921,0.327662023967457,0.0537880972234371,0.464885471550854,0.506151184229003,0.0341698612568007,0.558673801589924,0.398330216709286,0.460801196386546,0.318181045845657,0.700649571567043,0.0858760311771509,0.161099527184338,0.151958987739657,0.201756426031014,1,0,1,1,1
0.391513187611592,0.0191297099475167,0.465723950294797,0.198875632563032,0.695986134205911,1,0.411014038229483,0.073280151989186,0.0770277661289772,0.284249016888106,0.705260370484113,0.410997911851605,8.97628087041708e-10,0.460662960669852,0.13069394481097,0.151917974528341,0.31897304677541,0.31923633438501,0.70190895057184,0.0997448894097418,1,0,0,1,0
0.0928641013116941,0.000167903457317303,0.342447633477756,0.597305388313335,0.130203137463743,0.21664097205885,0.0893640359654463,0.243011103099485,0.0700795050517042,0.815074537120704,0.0359528444127096,0.0426512259454976,0.122480300976046,0.331192540670687,0.54741300108118,0.48967419092699,1,0.360882736637777,0.0430773229063786,0.227250538857737,0,0,1,0,1
0.280418836111041,0.054324382486125,0.110649302854505,0.0963032442762063,0.695504500379893,0.6552299611772,0.0589669509237327,0.193141726583182,0.339744764572743,0.550238807731257,0.100937461582144,0.135080501882875,0.125178613446115,0.214453997828559,1,0.219998903135433,0.533931546043248,0.261974939714113,0.964231201266866,0.3958405019836,1,0,0,1,1
0.06926000309394,0.0124296630067247,0.0786692672885839,0.0476104265270232,0.195288548810383,0.217503535713578,0.030138048208613,0.0724956677493588,0.230537750835502,0.237275051802134,0.181555907126743,0.179886929189901,0.399258801694247,0.207264093225788,0.00208468712531983,0.603531290838675,0.344473613593536,1,0.149322920437701,0.0464053744366946,1,0,1,1,0
0.0898930452927359,0.347621408426675,0.174309682933509,0.288933091155529,0.366801680713507,0.439897989318903,0.501784593539769,0.117077501656906,0.15143599723241,0.317895068674058,0.36156231476016,0.336668209152209,0.0637768736853987,0.153390093875117,0.0960988262743554,1,0.567884004387584,0.787257560136962,0.0243858869583124,0.0133938885905514,0,0,1,1,0
0.282575375102268,0.310080701484735,0.0454784747069081,0.478864240872349,0.443844400973377,0.331922329857863,0.720021322621721,0.201288724027557,1,0.098377851915178,0.407229227009693,0.0142668536238089,0.290970396367654,0.508013585192684,0.0426619093356671,0.129288314375173,0.497414339495798,0.719274751838989,0.0270988653031855,0.281733663512104,0,0,0,0,0
0.431812176822268,0.0512931163977463,0.212452373062578,0.0769643044863655,0.355765235174916,0.186335511837148,0.0552197147830343,0.157512353067592,0.0971960642689187,0.0286172210232408,0.307412232611569,0.00288160688066113,0.00192430642476,0.120906422244373,0.0030084753249834,1,0.482477830794476,0.627246940291323,0.0429507933470154,0.269549999613096,0,0,1,0,1
0.293472587298688,0.352507428627875,0.167391939702271,0.53094949170039,0.974620478482269,0.213423578473884,0.186666617605128,0.344746906729747,0.243243731613054,0.163270824240534,0.0815489265134047,0.289785221483506,0.263584102885686,0.0679713798554297,0.126046363302834,0.165869414425023,0.0357630035547886,1,0.167977096852581,0.172085795329415,1,1,0,1,1
0.360629448003591,0.108448523136412,0.293614814764743,0.218172145330909,0.0194116970093225,0.0732384072673891,0.0152181375868273,0.0825207330922158,0.116923927009557,0.00592555988743947,0.00336338472620541,0.42575641169713,0.512680905545193,1,1.13222756007795e-07,0.0249145018483277,0.451219613871287,0.0757655639215755,0.0674055965957745,0.00972454957601015,0,1,1,0,1
0.195913624387849,0.257322693740356,0.0089584158938664,0.12659049454074,1,0.0987464206134385,0.040732226949765,0.0734663764722855,0.0915743624290383,0.141981882456367,0.00450022647328789,0.0270673006074684,0.259434543008375,0.0160862830760295,0.0241497142842129,0.0354874391858045,0.013244184495234,0.0570589460062583,0.0801297701355842,0.0794429818059395,1,1,0,0,1
0.18816015676817,0.174368951707274,0.206512168413287,0.319117292082297,0.215697044597525,0.145877577699945,0.469251161780087,0.160253180040588,1,0.377431325572418,0.35883637199062,0.0768412956804356,0.569289231420295,0.391203857088551,0.0764497224559112,0.111345287758107,0.913239585296447,0.214672177721065,0.0636307608463758,0.150474103169698,0,1,1,1,1
0.06526814616421,0.555706120581147,0.137565954599831,0.475303127293439,0.24759250562743,0.151944022387395,0.200869508989493,0.144124720684072,1,0.0904092049138498,0.126174548226909,0.256973266007853,0.0281320608128827,0.310896852153501,0.118592863778671,0.097250277885613,0.151789116889671,0.0214307264485876,0.022908481602687,0.0349797398514335,0,0,0,1,0
0.00106983394030369,0.00336825644844063,0.261243790494069,0.338162993452282,0.0168999814394779,0.192042615599049,0.180315215157492,0.411571350487131,0.871740340105815,0.0209106302653456,0.0413761985125935,0.10209959980589,0.163811764902333,0.0589927895680267,0.254166816453867,0.595743085635008,0.0367996052539876,0.778148483781675,1,0.000526826362504759,0,0,0,1,1
0.281913385644701,0.0574275549449809,0.0183750843356465,0.0621887393612257,0.549448194975617,0.315410981046904,0.116560651216699,0.0623200184686689,0.0081389351213807,0.48463583428368,0.2105924620899,0.0770517715270489,0.106927465456406,0.674663125389217,1,0.169530419842453,0.400242225721272,0.188280893358335,0.430658445854815,0.185296505365941,0,0,0,1,1
0.199385767952396,0.231594959509494,0.0347361878429272,0.269106520598038,0.299149884518909,0.144119837736344,0.28690372656826,1,0.358522083943071,0.415392616223673,0.0253645613980543,0.1403568036498,0.145961326902454,0.223656903680737,0.0820055392574174,0.161872471413719,0.399657028610262,0.0132552372969053,0.0287290586928829,0.0595889080794955,0,0,0,1,0
0.380483704230712,0.266472874416576,0.534136006195036,0.212625331965309,0.136867854756878,0.0392333617620558,0.0727647849776866,0.079680548480632,0.297484489361265,0.00351247045368873,0.092222088185146,0.498988537973775,0.483300657604859,1,3.04085499437942e-07,0.0499413162693603,0.8481005093427,0.101022627983508,0.132948840166007,0.0187138048268552,0,0,0,0,0
0.0741902141409358,0.0473641605818745,0.0946441454962161,1,0.223059908376792,0.522980069923189,0.114225918635872,0.0021313989033069,0.144644926868341,0.158635665621277,0.27943987304897,0.606923126962881,0.036025809170335,0.181403377764401,0.117083959523052,0.495487604985151,0.413890431352424,0.423217839465035,0.0171024712453201,0.469233257527257,1,1,1,1,1
0.0068047337187328,0.0205196963489786,0.189448671888763,0.566736548362285,0.196809411568663,0.0192318455431909,1,0.291826448770605,0.324435095822675,0.328421560059237,0.0615910388072199,0.0650604761771058,0.376163025113243,0.586664474853495,0.522164360692493,0.37585164380534,0.0431991873903524,0.0162823370877658,0.118035000924483,0.0325914286419505,1,1,1,0,1
0.154629661617704,1,0.257885330852386,0.975609764054526,0.798942242506747,0.740632273966166,0.645269893681521,0.0479566566295973,0.335667472968013,0.396565027253507,0.151742333427762,0.232670768604842,0.280569833968806,0.692162461383758,0.00528937734471403,0.315406550049237,0.985092708196765,0.124136282555399,0.0269729741600899,0.126115737667868,0,1,1,1,0
0.0737885866343791,0.0391073188939876,0.692650940155383,0.0753793998622347,0.160789969842819,0.00199914890506599,0.0358592107718728,0.232002161624523,0.573573859722721,0.00260111670939025,0.0174748944158961,0.644144695461406,0.916765849885666,1,0.0205998498931048,0.156961355489504,0.306851871151457,0.0149344864296027,0.214091088119832,0.0544634116277735,0,1,1,0,0
0.00518995946360408,0.222696589078419,0.259342901380861,0.155797807499582,0.00493955294449744,7.31159454665482e-05,0.210680458178973,0.106398071759164,0.0356859580933232,0.0860477625040897,0.0501587739078392,0.0276766520401025,0.0614653057480778,0.0251493898920604,0.131205786380902,0.0964085467497122,0.022051994658728,0.335458258045456,1,0.00265610670092502,1,0,1,1,0
0.0569702603140391,0.00517176970548161,0.0439215612738924,8.40104458326628e-07,0.0176389870151695,0.357696619448369,0.222790348724898,0.865982705903958,0.803604787845082,0.074135847466851,0.278749751802391,0.455163576001264,0.162341150501764,1,2.39497768489751e-05,0.766250090029257,0.164466783002056,0.936481377291704,0.0274466140964166,0.0527134368776836,1,0,0,0,0
