"x","y","z"
4.77030012486431,5.55809315243598,3.06160344581616
9.99819098145792,6.36005264960523,1.80555742368901
11.9744132980287,1.32457752162246,0.897507197293161
12.3773821246819,3.36098346964276,4.61692488913408
8.8064706559938,0.7631055683344,5.08415023035423
7.43748054239178,4.20068240145792,3.43870382876743
6.57717644312827,5.07886882625473,0.481246498410743
8.35546918539316,2.11132537544595,3.40295584996622
13.4419526884187,2.37794739159259,3.38541965426135
5.94586605158357,2.26201493354016,2.70757870991571
2.73805027994914,2.71327494727555,1.59452040952822
4.4698364790191,1.93360102947596,3.62728665310787
7.48364769948272,1.58746982976322,4.27171800548221
12.086839555613,0.115080929009539,2.13397137556253
8.74145608570599,3.0948864851533,2.14631028953362
9.87005132106713,4.92770619952941,3.10796453548617
9.16028220263687,2.23139991813417,1.54783439585995
4.75471384042106,1.15708072483556,0.763036817596811
6.83504032589189,4.45852507879899,2.21211854578699
9.64547861613732,5.84545853323397,4.7314094278467
3.52337124176048,3.00216999271104,1.45578871127241
7.98818744497886,2.41489091621202,1.34026639000587
5.04345275519043,2.25658515958063,3.12318259095439
10.7906386934875,1.34930708708514,4.70689295231878
5.99814010911043,1.83971183423848,4.6396284044759
4.90698906640659,4.54789396707724,2.46325078692319
9.83408575617431,4.10365488216993,0.931996443248393
3.2333748811179,2.47210358896227,2.41926911285478
11.6474018567512,3.9768660298467,1.70343761653456
6.69924142903975,1.40829728211729,4.02341265194977
10.4439067031616,2.32712731015169,2.05794613837189
8.97345201758525,0.499296867176106,2.09394765991748
7.5989317193528,1.17899180236304,1.69768003043343
11.9482026522556,3.00995204565322,2.03284591775822
9.51959161740218,1.04740249737942,2.5854833148259
10.2048571697704,3.8008551237733,4.90413371884479
6.90023925848596,2.86904926265004,3.53317228248172
6.76857620972348,3.55753162768137,3.32784013566822
4.96973317982903,3.29047041417702,5.66115774959528
6.83067008472624,3.34618598419784,2.12148467657902
5.34660705799852,3.23610300332422,1.16604120518441
13.1002619918204,5.52050072984179,2.94911881001095
6.28071963161227,0.784626635191556,1.28641036947518
7.66490116659839,4.32829179556363,1.37498372911006
6.39577389893468,2.8479269806029,3.94324917609023
10.3450038316844,1.8038219952562,3.27963472571661
8.61937484035196,1.67952588163116,2.59715611369902
5.95434144945072,4.61222915403761,1.52846849405387
8.359212440271,2.3598795469797,3.6139829632014
5.66285715290581,2.23698493607022,5.67923109699242
7.66841120552881,6.48468198491028,6.36733697736144
6.70316061750663,1.8711060667735,5.1182373585238
6.59640606957584,1.2095383785154,2.18864732869402
10.6351145737972,4.02513410268121,1.32730629783434
7.88640107526156,5.45901268564677,6.1540688353537
7.40675917737333,4.94638266709589,3.56797536486538
7.80456236691293,2.54354010243597,2.26481844171652
10.2536467872035,2.56758955107049,4.14312537384837
7.89407072860614,3.86480992842743,1.34811344926165
12.3352375781573,1.66713938355233,2.23034330753141
9.56352189868384,1.75529314325305,1.36359935753463
6.09705822695706,2.49088639385227,3.99255749271032
5.41266400260376,2.29982359654549,2.93927788921202
6.38132521836743,1.8378647281615,2.47320791624201
10.7925157021622,2.26079522720801,2.40466442730327
5.26646641421952,2.7867229555947,4.41018387945078
9.55696462296105,1.43127906157868,1.50174545140363
7.391490422194,1.42368640878184,1.93917185545102
6.13957778004752,3.40238449677184,1.26678040371321
10.158087004559,3.5603795623169,1.58063893325756
7.15405718899952,3.18548644597385,2.43570560031739
10.4469333051803,5.1509344863625,2.4170532591565
8.60361425850564,4.19242201118413,5.11639767557161
7.62701833537058,8.31845413595121,3.51259614414508
5.48739527842622,4.14619101878344,1.73770008733981
5.14768233988197,3.94245960435581,2.37724696362332
11.6873288120112,1.55020135322483,2.02941164416758
5.65093128187147,4.83437358890556,3.54138064974458
6.33895008330106,2.25023038133542,1.03669137162734
9.31143555803226,3.66638619055946,7.17863020126897
5.19734312628323,8.09977295761326,3.84261575062303
8.07975866638548,4.22333437171344,8.90380337901745
9.24223509942621,1.77255654230272,2.0883672164953
6.32553910336474,2.13542909096789,0.745869547116461
5.25845354297888,5.18244054043679,2.72385987389424
8.62728348303772,2.15469880136464,2.25470527415401
7.80348820001706,2.99603665102075,0.549671563081391
6.6273374834908,2.05007199173359,0.884050346430524
5.74846391218695,2.36642949507325,2.13881163972662
8.62017730033716,2.0946643904697,4.20848371991427
12.9252951513556,2.24691499351317,0.701200539698315
4.32319558505883,2.62032433634235,2.2522715769522
4.41424525837835,2.72724469262617,3.16205839084537
7.14306463541816,3.98946411736622,1.26882147048044
6.04290269170574,2.30900009806274,2.15674065843143
8.63648706904733,0.930776758291806,1.01113467205586
12.1299484098095,1.753932280699,2.4473365214302
3.43370057288258,3.32947723698331,1.61837273189238
14.4852580764803,1.22196371219537,2.85312177195981
6.68075893569407,5.01708568708806,1.89808640029618
6.09622367733951,3.82386667975269,6.7352818479079
8.71633634368717,2.992335128395,3.71853348857889
9.71123770946712,1.84661845138554,7.36584751248685
12.0995411440706,3.72531385499185,5.54442982722524
3.29586231779063,3.79831540471056,6.00407534039294
6.22676968821379,1.97109812164493,3.73952005380232
3.54404940576919,2.72580415694537,4.18028047226248
8.05449922010566,2.26215414826492,1.75568214507095
6.86191121399055,7.23430176554254,1.45656714490334
12.8397563489903,5.16995131061203,1.85803178298525
5.66016489527534,3.43128898895083,3.40607133386319
13.360384775677,2.30994921928119,6.45579585348113
6.67439327309768,2.39478249707535,4.59920923348928
6.71692887030438,3.44146035846111,2.88945539375356
4.04907604244395,2.07360268517167,6.44634864539285
4.59236063190085,1.89183820702206,1.88488559011068
6.35754558179458,1.26873326400247,1.24118700428303
8.87657640778373,2.79714959794448,3.90436379050764
5.33393660503197,2.16978007720141,4.07992752600303
8.87886961524155,2.49018295371142,2.68374371114076
5.52023923403434,3.67370913287766,1.20871110571661
12.7340388836094,1.09378372283591,1.20597642248043
5.47742340491655,6.05484608366005,2.01474279326642
8.53382774750534,0.467622877980149,2.00876244804064
9.63388035207468,4.51192635603307,3.32174143516054
7.84362617538823,2.60288748120617,10.2663703682297
6.6320121750523,3.17235860039382,2.37895031360768
6.8296027740846,2.04539251341249,2.05713911680766
3.01896718208001,1.86429426572428,2.43777762456272
13.3037497950325,2.4385470583825,1.69355165012937
10.3750447257753,3.1210235376782,3.04408101017413
6.14944710526853,1.020931957924,1.44632665454706
3.01850442506855,2.28665623600679,3.251978018552
7.29234904764756,5.46652444419149,1.22580204673941
12.0734576812045,3.03792115741156,3.21566789305848
7.9925747778526,1.41153476622398,2.95915284566174
4.48104803429789,2.94541261145609,5.31198435313579
5.10134933580974,1.95596126052288,4.81856904011796
5.89587973164075,4.06508055055372,1.15724499618708
6.90585489978413,3.26755321179591,1.50867517629335
10.219780488659,3.18345301445157,2.50217243213078
7.44831748181117,2.77419600168307,4.94656909417991
6.68113074635458,6.62139692270009,5.08997616999024
1.24649553702371,2.05285964240339,1.61197631512665
7.47476602318706,3.98676737447006,3.86942879714897
4.85185481002334,2.7051128037832,2.73793098513881
8.37527235996353,3.38419619967277,4.39358069656248
5.91058028977626,2.82990468441536,1.64373725081354
6.50714876325302,2.79124595585987,3.53287932985997
9.00416661901496,6.72464671719701,4.61324268021899
13.6265295541749,4.1137594940292,2.67307004217936
10.3021477389611,5.21930418915185,6.87366586246636
7.33256015663683,3.10242407034894,2.7047858034143
4.62571513991792,5.73930829386894,2.68887651249683
6.46258017153274,4.38238693239914,1.46004240808356
10.8503227852084,1.15269445174228,1.94514868626185
3.74567564760255,3.51790160224078,2.09569539418887
6.51505543367992,3.78796126087586,2.23367981061357
6.98734895511209,3.07096072835585,5.84534848209777
9.23495461803928,1.73022014319049,0.765354511971707
5.56125512780819,2.65094755262318,2.4435111499467
7.01051192853927,4.00923456309716,1.88031824197306
9.36772242289239,2.37561960431633,4.13420360670362
10.6831066659149,2.03976277804573,2.00922840490749
9.2257471624097,5.39080519292288,2.11160436297309
2.78052445300715,1.95638717579913,3.42491480249884
8.49770607880141,1.85642819040604,3.60506026277791
5.28462455666479,3.23037974453524,1.54830886056947
6.66832779417541,1.84001075779424,1.41761014910206
7.24124528470183,3.400567144137,4.1927784813111
18.0431489865825,2.85573500391317,1.64186129361544
10.9723250692379,3.75735014402508,3.19621346591607
5.27744296357977,3.95588684523835,3.13748924115185
10.3465177634749,1.24597300296475,3.51906110498958
5.07978742434343,3.85470518723163,4.12452860486491
16.3723456505936,2.42486841528559,1.34025209887768
13.7482444659608,2.31698824616261,2.2867588880179
11.1889529892737,2.70846194191851,1.1126171981625
5.81855300357019,1.19315146022182,3.63537836249389
10.1052743187071,2.43829740247357,2.9589410456098
8.74231517412292,0.912412015406666,1.83338628521298
10.3172902070033,0.980448156825463,3.22862981048689
13.4945978465955,2.18202117661914,2.24077608696324
6.44769881796866,1.87101070401691,1.10097599709993
4.77608741616543,3.82842142145523,2.91008619769012
7.17212454083214,1.45811149727437,1.4372681465958
6.24437878979522,2.72646228971432,3.49277892064753
9.83268570193968,1.54725945230804,3.17030432463673
3.72844426177689,2.65495578804489,1.91268761856837
10.038435291914,6.82810226038769,3.12287004971702
11.4813685652217,4.02718183154828,1.62364866598858
5.62169828611794,3.66336075010713,2.84991651361588
4.61942946983913,6.06132759428797,2.99515512554064
7.53882573235249,2.33664835465929,2.71049198157485
5.45103134103643,3.43900390120845,1.34875618511967
5.70535580650695,1.56493381304217,0.926431761377995
7.76419799061697,2.38456801574285,0.609075781536769
13.8392287912687,0.949287149853207,1.5215173852394
7.90760004880583,3.27574485961492,0.255543951214874
8.84429184919665,3.97426747526419,2.17920317182045
8.42372512918993,3.0997266636727,0.831833905682996
11.0625715220475,0.916781532544866,3.57655406764622
11.9305769953721,0.605198625113754,2.47327792527408
6.99675802677664,2.66500825525098,0.862587073892839
8.24396194791223,3.95093501159315,4.75098565982058
8.18836455649534,4.42953501377314,3.6883731543327
8.78573627909885,1.55986190133944,4.64288585274114
10.5701021533378,4.08048103577927,3.17412993034381
6.79579461834269,1.20407359465122,3.06856768665232
12.4450174548343,4.98950251194084,3.00890456297528
7.33059290243738,5.27831371619145,1.68458440885588
6.68546247897043,4.49308698855219,3.41477457209876
5.75001365071047,3.7080164236256,2.55063066645187
12.4684851928813,2.55350124645943,7.3383972801483
10.1638543519727,3.45931274981978,5.56543116865714
5.70431768069555,2.61858029588053,2.0681836842343
6.99176962330546,2.97718363015882,0.945565296500809
8.06070448262454,0.520224884555143,3.6989266802332
6.58101166363649,3.40139220005841,2.01259994048523
6.38774104612465,3.28088880287234,1.7492160223107
5.83560426471634,2.3459399265915,2.30132333114747
8.24269191992831,5.15430973181053,2.96869057866656
4.40830670316134,6.622363785779,1.04780267880675
9.02332127034604,1.0065473175345,0.91706824540532
8.78160460983898,2.59698433378932,2.41047348795139
5.74538146791378,1.11598760125691,8.1245548121391
9.21512453111547,4.27471153060467,4.1919144736002
8.06848540253118,3.01626771654988,3.34105683375669
5.76180813410312,1.14046065312188,4.491504209553
9.27586263871802,2.73349294660829,4.58027329032012
6.23579050283403,2.24442719624034,1.04113810752928
7.16920667098829,2.58021152209469,1.91489301010457
9.90088812796242,0.923025531905569,3.21345120042901
7.09774820101076,2.29696546260225,2.37413901177403
3.51914646876288,3.98283474229236,2.06832780586241
6.11008407635162,2.11451234226367,3.11945466827993
13.4168635188198,0.824736801412503,1.47995450173688
9.01108446208052,2.08410960355812,1.57461436522534
10.1399427273855,1.13324240034217,4.78257927207414
10.0740868761218,4.20024530441811,1.75695425463102
6.81182921921475,1.88919344180808,5.56840556826224
7.38834856089458,2.29636002979169,0.997543091245529
4.03852445437113,5.73788454804869,3.0129418005435
6.02828777532946,1.90827329627812,2.24401306903515
6.5864164993042,0.60757036847094,0.585637939051039
11.11471350774,1.59753800249028,2.85655515530335
12.2728988842064,3.08094134754008,3.01065947595778
11.5661794560178,4.48989422154565,3.24109443221479
14.2439280814317,3.22803755452897,0.688785684489723
7.54361447016943,3.30601438761049,2.2200632160288
6.82731812271644,1.29939476468391,1.23099385578977
15.2558913377877,1.98979688507296,1.37039663519637
7.24967030710688,3.68519792733078,2.38346971723041
5.756194181752,1.86895281880336,5.02240992372149
8.22699534783694,1.95643556860708,1.19246391895422
10.8460438342949,1.55672946534151,0.648693857856343
8.72396149296374,1.75851666469452,6.3495657148328
9.11784019819583,0.67282649014495,4.1837088775031
9.10069115722519,4.10162847854077,0.146749304009532
7.79813020737893,1.83043882902016,0.885848670595541
11.3690471114029,1.75821074887595,3.21305394908784
8.49836458242044,5.56821382685516,3.79714852899808
5.08815589090662,1.1667986753019,7.47333462075972
4.28013411662075,3.4215304912312,3.3884931615804
8.45686610261717,1.90926498681296,4.20846595864275
7.71097398669451,3.56250488240192,2.92320346868777
4.65856299590047,3.50647686307785,1.81281484571511
6.2640312803904,1.22363770403794,0.836247714838704
4.70411260678873,1.32457925272025,5.05567638051384
7.85978664706882,3.03100154980057,3.04274224113615
12.6282078190911,1.51808031527357,4.0239758065174
6.41026866742671,4.37915946990108,1.00326489717652
8.90444514336027,4.50235530743756,2.17876781555922
12.6015870883805,5.87105327459507,2.68705031241067
8.05774163421948,3.94253648097088,0.833603488522119
7.18574733413658,4.40599157094135,3.55832868825474
9.59356884305565,5.60060697960243,3.97965421187246
5.26631955914275,3.50531860996103,2.06983755234177
7.35051852242634,3.97882212024942,1.28480389229291
6.79493412588783,2.40605463212623,2.73078241497947
7.18443744981499,3.0316651769,2.36768145096601
10.9296018050595,2.82073008719236,2.84241074166198
10.0812311083535,3.38510174451323,1.95805348852693
4.87488631479302,5.14837669334838,2.99284192135868
9.08896348977786,0.818101347007301,4.96442529524702
8.82714822218828,2.7606195326278,5.35242905361918
6.33761477535084,2.86985534382971,1.08450737094801
7.70867300903637,2.79332716214337,2.15196693750569
13.2126391197672,1.96067444155152,3.82504578081004
6.96868120388032,3.46040598552679,2.23373906317994
6.58558365248528,1.92590131637891,2.74278415803903
6.11214901873417,1.57813862722564,3.29433691785936
7.07926241150141,4.38624379394761,1.04304411181937
9.47160810124587,1.59582940810712,1.62704804279505
4.10144766355854,2.58493764769288,1.17461718171488
8.24681140471143,6.72439733188202,3.54027546309753
6.86904202556301,2.00025102038543,6.02337703939691
9.03120672271024,2.91009409963897,4.76449700923369
10.4394700066693,2.39291670409418,2.7638591052539
6.91641406661649,2.48086954065637,2.44166075392745
7.22587407266881,1.08973079562785,2.01186414197903
10.0549520851665,1.26414441098817,2.12256821930208
6.11070324535184,3.40832196429306,8.47301654723081
0.0620533376344787,0.160289526090997,0.791107536201493
4.86771920895589,1.63941689540754,0.0521659707978965
0.511357409609142,0.357134398554672,0.0798456000945594
0.757220749107528,0.93761489046427,1.02937815564498
0.556282641916476,0.413981452899269,0.928128930990514
0.743678823808753,0.900307859798537,0.0846453696518317
0.391845956681135,1.6313738181863,0.781059349612483
1.92769502745642,0.102530892458696,0.803689188062984
0.0148583675506446,1.8785829524966,0.0306321476829738
3.12406826527618,0.0641685718476365,0.772667526298683
0.829617122960887,0.700767391495114,0.0328064891384765
0.526209313984463,0.715110982206255,0.252193794440953
0.694799630190158,1.7998564441481,1.74191151936674
0.672317171295434,0.328135089870133,2.0809152830566
0.0273176509129531,0.32127034310216,1.36039428730801
0.0321893961326043,2.34785561766788,4.37346995199231
1.13061039300508,1.7392676180121,0.504671882104466
1.26813590141483,1.05975875660312,3.37965552450344
0.642198814909469,1.42225729119593,0.0322809680845521
1.74875103780329,4.4210631673239,1.12529963968329
4.92280341218767,0.642421801164021,4.65982463571865
0.318449854392792,0.316934197238879,1.20361559812098
0.282019894350899,4.10937782732265,0.0392290913573137
0.0731835178109838,0.0523757722971945,0.794248666835057
0.523562439221477,0.215881839805101,4.76218713702026
0.983589224530184,0.160057791940303,1.3452040560852
1.08420136359243,0.480956414798766,3.0934230444194
0.847517541170642,0.720987222800376,1.14936436707297
1.96189646196591,0.544977112433404,0.459021249144133
0.189646863126263,0.583041576735843,2.66123000664576
0.55062573445043,1.19100566146935,0.982608725243168
0.421824341529218,0.197335364268886,0.328623337367236
0.139038660057097,0.267767261739764,0.334876097365539
0.0296245282356717,2.15113138112576,0.0247715899020425
0.53410255655023,1.09558374990857,0.790797521202178
0.163184426768592,1.10123767552186,0.640265469049836
0.272261818726941,1.60158097006426,0.411324959441633
0.73693450253594,1.63978928215004,2.11025484908433
0.0322614298992333,2.29621249915827,0.358098521770251
0.23474930238514,0.981364446446687,0.139496710967705
1.60527676635718,3.78414133630682,0.945962210240755
1.23305049440847,0.944889581648071,1.63794783594734
1.0248039135629,3.10845245784743,0.027119127635587
1.20942698571283,0.148576674913181,0.303292416363378
0.36192273281316,0.722025916646322,0.508189810529604
0.567921338859313,0.0347301402029667,0.142140048220313
0.811543734545513,0.48543405525756,1.35824907348626
0.909605875968869,0.659666280959906,0.890105453421959
0.770846114318952,0.481880335208488,0.0179003651576229
0.560872244156647,0.17572276550849,0.0315790383183446
