theta_1,theta_2,theta_3,theta_4
1.2566225474068522,0.7887912932367896,1.5659869345324828,0.8703887806835257
1.4409433946742702,0.9041281592660972,1.5587784511629008,0.7645966017168099
1.4550471580509838,1.2979705087817852,1.4797119454465895,0.9798605677225076
1.2798694451561048,1.540436791082367,1.4966846072057727,0.3043692706648404
0.49601609818378234,1.351642880240056,1.0111459716857458,0.832658466400849
1.404117147425527,1.5517230973556102,1.5348948311768407,1.51782015595274
1.5031731273498126,1.4556298935526215,1.5672359449930062,1.4411177235384627
1.3664573407797127,1.4503547408205475,1.5286810916524152,0.48855517953940486
1.0786425502508856,1.5223560536111327,0.9811631140491832,0.6216967348174086
1.4197659120801827,0.7365517528693504,1.535699152334785,0.8316830302145707
0.799164018052969,1.190781870523556,1.5269096133189557,1.0707384423670645
1.5302620967131269,1.4222810411895832,1.5523971101672613,0.5069530874855342
1.4545082518173538,1.1982272125312625,1.4215692664122486,1.0818251112402921
1.477567105729678,1.456921375810766,1.5240926969844337,0.835878426214264
1.5494139404644507,1.4010102943648697,1.420474611214619,1.4013150867459165
1.3617217685709047,1.2830485647900511,1.5355548300207833,0.15520088547999736
1.468828831512747,1.542941642912099,0.993374346156249,1.1756626822570273
1.1416645652324067,1.3045549351954537,1.0990689895282288,0.8450100191397591
1.4457405183229013,1.3267946769524988,1.057569434186524,0.629214926625453
1.241841936853869,1.052621572648893,1.024712684912257,1.570790561868525
1.2633831871882835,1.5586713993431236,0.3084341565186227,1.5601680203077302
1.2960056409975127,1.4549200960474518,1.1481521199450715,0.3293828059065183
1.4458845895846917,1.2450928122639386,1.5387639554522272,1.146507267610313
1.5666446796435058,0.9334990674867713,1.559275076782644,0.39436585911006544
1.456055587141556,1.5387389170763308,1.313979615898124,0.8918243127550127
0.5866255793469406,1.0680596850838375,1.4861573840283495,1.014641171790086
0.5909875200501795,1.4472793205834402,0.9047122971053346,0.2196349075306056
1.2509309773954462,1.556180676456518,1.5656419594125646,0.7970909507739511
1.0098685891153099,1.4780615844068874,1.3032297399184096,1.336137290343305
1.558401316164717,1.5165695192969317,1.3636747011286403,1.5707961515558788
1.3551419199622827,1.4966498504292967,1.2253054664701448,0.7662712566699115
1.0263826710872936,0.6803531468412878,1.2701257243870765,0.8846903848173717
1.2675571670598154,0.6965696580891155,1.5681299410439835,1.0721408553286453
1.5103190903399597,1.4668834722095898,1.460102613679539,0.6371331258279167
0.5666399141940742,1.2599105321341664,1.3922018939587943,0.3875012649014676
1.4172593023126852,1.5386841548281514,1.2735187444413234,0.36152242180093763
0.4136896355215199,1.2515170363063661,1.3238430264179206,0.4468573511665736
1.0863340327138284,1.2118863542005966,1.5666896350768156,0.1757398898277028
0.29343490713796033,1.5002342158411246,1.2593955539893933,0.2565595893482581
1.3787313692211594,1.1416525475702317,0.9162809125446053,1.564298284029572
1.344175872738356,0.7727305282988189,0.4687422371511648,0.052811155135896286
1.5271510932708705,0.5813448029157029,1.5239899334174192,1.3021321177783243
1.5372085550463734,1.1525087525645954,1.3681466422840833,1.2509201682420177
1.3612499740566564,0.7846436206350298,1.5076406280583015,0.23891402009693513
1.5468561835579469,0.9034764379487797,1.5707963203815212,0.7060750393247957
1.4939290582115785,1.4721224613950314,1.3248234340477958,1.1116741946052933
0.678331897340987,1.1180831659292536,1.2498599624226,1.397398003623385
0.5448300808372821,1.4423434727425297,1.3755909437292275,1.4136288465242022
1.1211826771568651,1.5291411210551502,1.451476898848145,0.2606533010760744
1.5054329501798223,1.1172386050391938,0.7948981761025307,1.5670858425233547
1.3392332880233206,1.277214928705978,1.2611618734229928,0.5047991923420467
1.5548442946211793,1.1709295076457376,1.5081430675686571,0.3467753232612697
1.554309756600856,0.7638574134906441,1.3933156517441416,1.0139303652709306
1.2642646530671195,0.8479330667756614,1.570759938891424,0.5830498246546492
1.1495031517800556,1.4899634898845686,1.24209560702552,0.43351117749277046
0.9537089735445001,0.6914587019915048,0.6570864270216404,0.42736586823549894
1.2163782022969547,0.7866295036399501,1.5555401441509424,0.18378770272088504
1.0268667109671872,1.0103947597615002,1.569712188924693,1.2008575698599906
1.514810454695,1.2076933192217838,0.9393140225446187,0.4049567424259578
1.4643288227975497,1.5550460744283985,1.2379561700028012,0.3783416891938937
1.4430864203997962,1.4906299869163064,1.1346158811125309,0.35568397719873657
0.2090437564287352,1.5216185397639,1.5201879769210698,0.316769352966076
0.10567086047561726,1.163511775491072,1.324207952074827,1.279684400852041
1.493392827121176,1.4461496962564622,1.524700287953103,0.15556165583126744
0.9756682863865369,1.2369117573240551,1.4946805618227934,0.32890328291742155
1.2651706112588463,0.22062485709202337,1.5571365809252316,0.7419276667010799
0.9130969274225265,1.466054033185347,0.9086299498820447,0.06403007461588062
1.063511888221659,1.1603188026454099,1.1956784786501378,1.521316756893046
1.244070430730631,0.7008624788941428,0.534296797580248,1.4728350518889028
1.317878286641512,1.4663589257000957,0.9906204617093054,1.1859486519002176
1.540974623533914,1.1429848320840714,0.601739054702032,0.23104373757869287
1.400461223977539,1.5278117353598928,0.7614795022389724,0.17554978790326095
1.4690358592500634,1.3846844498203117,1.518448851902029,1.0060888234270136
1.198445470696844,1.3768993769763462,1.3909661113205567,1.1513322212915316
0.36045630409086143,1.1801702953407596,1.3643362788032174,0.6028672804553692
0.28379206770572607,1.2541593223719048,1.406522830093822,1.0605311912970095
0.8255325157121821,0.69529977827527,1.5647581816876497,0.21327597911863858
1.0182146706128647,0.8628470564239091,1.4160171390285274,0.9606123700926911
1.4363891647579603,1.249417117421049,0.8186441583949041,1.5093728833789593
1.5475208298444396,1.2227278307502556,1.5625978251089838,0.8252144388421241
1.3927246546713405,1.4676898336860982,1.5355645578758113,0.7043223325242974
1.2548568547239953,1.5649618307605928,1.5329939544543192,0.35118727192986365
0.3685893586349285,0.8018155124901789,1.532652266102904,1.3083078871206486
1.5184599059439694,1.5378177720016055,1.5707961634061207,0.13711586360920175
1.1951025158859458,1.3726803675421264,0.9716045451182107,1.0036738745992864
1.2537009030883992,1.170293009674024,0.886230580556215,1.433528827570991
1.4645745406537711,1.541389305138027,1.0636071712240074,1.5616484171788294
0.7796483114786665,1.0069454542712104,1.2025677289006143,1.1677219398941254
1.3794927089163629,1.3819210206443473,1.54010498625454,0.2037185829111383
0.5513047547988564,1.5689602290915903,0.4847794398977395,0.6719511138017953
1.1022237696812396,0.7153102234097296,0.7727459588656617,0.491528558972165
1.5504853652219397,1.4504352698814746,1.568399463789949,1.3094071671819898
1.313361138649773,0.3704531486532394,0.9061791806372049,1.5156125034563308
1.4167278560448753,1.531108083382222,0.984132426111792,1.52706132725164
1.3975372156368036,1.408003902721179,1.13731644721224,1.5704620342945117
0.9107494573465549,1.408271335170373,1.5276195377948307,1.0980778864509535
0.39128632930778123,1.394665752488204,1.2941068477213313,1.1534796142739687
0.7530664782204041,0.8670746422033339,1.2192127222762628,0.3299842714917211
1.524229250755777,1.3858147183264589,1.1747930889172753,0.874970980232071
0.8500972798376862,1.0651499356921585,1.2577109285411525,1.0844114559382245
1.0841137104131306,1.543307197030125,1.3886475073775817,0.9958108019656056
1.5587847918845121,1.149530098053048,1.3693683468821722,0.8322161027114533
1.310935712766255,1.5515758710772027,0.9895816682055222,1.545270572812211
0.4354798714256043,1.349553175955963,1.3334510466089726,1.250351647044189
0.5918069180212117,0.5209788302053128,1.5692399459603725,0.1873886039936361
1.1122215243102298,1.5019257997384396,1.1258474355871027,1.5186302151766051
1.5532560983621646,1.0409313790143548,1.5283177627512916,1.26352462191118
1.4060834793874641,0.746938087139608,1.5223171235091202,0.2332539385100503
1.5235280962748368,1.492958446656882,1.451395721077229,0.24568901008346156
1.4722123397724047,1.5362358409947303,1.2785762224571928,0.8580383714245016
1.526595699519637,1.5510991097851279,1.5325497922561881,0.2971498960716488
0.48355998276537937,1.5083950135671507,1.4821916926385885,1.5258272754153963
1.3345555887144043,0.27491131817842146,1.5682684858631353,0.8195952375385228
1.1753595285852907,1.410648160752619,1.5588498074456159,1.3465145752185455
1.2268388530260723,1.5243656275682693,1.5027252344819975,0.9961846243432178
1.433040431383826,1.3042875571467833,1.3877370819886976,0.9312336342303866
1.2000160302436502,1.334354263899192,1.0648899115079318,1.5693923731880364
1.5145046392677661,1.1915672144864604,0.9989022691349796,0.846922823836962
1.4549078584048525,1.525796524466712,1.5559689836282624,0.5171822786510485
0.9176517554387007,1.2535306278658966,0.7640215231479741,0.07010962426565652
0.5548433747244008,1.2916738446491807,1.4948976272287045,0.9135812439482721
0.480167609319784,0.8732627640324497,0.795463738857449,1.1234546226783502
1.5448485956584053,1.0881022117734096,1.5085923923883158,0.360607726675761
1.0294087169899595,1.3470798455489292,1.039637522115002,1.4619366627662138
1.0640373589393848,1.2087055820017665,1.4649574787424973,1.4019089010893229
1.5036311133630207,1.522420329289441,1.0581538990849837,1.5697439149734405
0.622394130749624,1.081625353373419,1.1368324447258462,1.0674928677417568
1.3901989133905643,1.5707499333830748,1.4150094145066863,0.18912824129956826
1.411506454735942,1.2933104784731533,1.4104039531541417,0.12960177292415
0.34393983121042554,0.4315280140932095,1.3353761582088413,1.0230520718267606
0.3753154096130619,1.5181857216578558,1.5595136083815313,1.37749030849129
1.2112880144373588,0.9759479806151508,0.7244640110144226,1.1552626481490258
1.4914667015714846,1.2835085673329758,1.3184287763530582,0.5702385251521431
1.5155188112861153,1.4935875159368206,1.4375833928281991,1.1275946496668783
1.4466562956711848,1.5079333040559675,0.9744960455343183,0.29101975106594874
1.5107095106052428,1.5551653459479164,1.2551990564138413,0.9223539834124034
1.3027971327389665,1.5086801269073846,1.2133738272774048,0.46034741841481447
0.5853664836064758,1.254435632099086,1.545668250338398,1.304314099987392
1.3773648190370942,1.5528375710007798,1.5253266288520064,1.0027644431265632
1.2124943297985775,1.3678977807427346,1.0806919544808873,0.3305566607265422
1.5122278426008116,1.3653724703300967,1.2952421211875549,0.5587008336277518
1.5687830385721426,0.9189824765459708,1.3896123064487644,0.6494228900384321
0.7443562508151464,1.5138922858342894,1.4070434452258487,1.318525480693144
1.1960142256889112,0.7480877885634704,1.3736497574283524,1.4076899479588485
1.208955587349211,1.5073093574454044,1.3941331500802991,1.4481868974723326
1.303191713341415,1.5552249848091038,1.1718702099117846,0.5390379718056134
1.2857431334604297,1.3139878807550467,1.437325699713801,0.2205460556659341
1.5705759016738545,1.4240365363140701,1.5460577606084749,0.1279435983211669
0.48146760381043213,1.137840831783248,1.1770258084491978,1.0319900137187963
0.23197877804080788,0.8619558840462436,1.171116282276992,0.47607156710462717
1.1467120143490797,1.1109448568649427,1.2965103460896072,1.5700495686300389
0.328231477378092,1.5553643046658936,1.3502990114994216,1.4454706521618206
1.515037907697036,0.937613543327206,1.5300217068394666,0.6447319453028405
0.8390337034536882,1.4980299161516764,1.5691592973254318,1.0264880422970197
1.1858669068190875,1.4769113162235168,1.5147416432045058,1.5329131548993913
1.38692804649654,0.8510747957962236,1.5692115866749197,0.38901328483310943
0.9951665959857093,0.8202946981083455,1.5704233888089876,1.0299761620310528
1.3325587619659234,1.42242961347416,1.2875984559931943,0.6565667275851221
1.3216426505592993,1.5615061268355883,1.1952191158281276,1.3711605014583417
1.4914757803340377,1.5579825200790993,1.0843583466160975,0.2700741088822509
1.5600467763811285,1.4065087365448876,1.5685536710215182,1.0294808525518595
1.4678694540622128,0.5465500700375928,1.3616789497925852,0.9486323579654983
1.5327036693256841,1.3988070225612597,1.5628052452439076,0.793583822492315
0.7910081675299164,1.3172383898883653,1.1999164012532486,1.4096351497510073
1.3446747338505878,1.5510557059143046,1.352791331197463,0.4948691353274356
1.3447075320280453,1.0219739687862732,1.5150066643240105,0.8942058986941108
1.111433776881885,1.2800060819054284,1.4798103160183549,1.4571648629578589
0.28176835516402665,1.0049719880214332,0.49955562282528027,0.5742798906832661
1.2940660568154938,1.4859325643047943,0.9101927085656576,1.3533415861196656
1.2733825925910873,1.3315133609898089,1.309716296592347,0.11108867891034788
1.4132477046153715,1.0052170722759848,1.477817128289288,0.22368689137183762
1.0264678046343154,1.4823183605603145,1.3082358657972453,0.30497083052347423
0.3239320298855305,0.8660331134878675,1.365051168641861,0.7321581125755472
1.4729026122949855,1.033863254219001,1.5524916588607172,0.46208001950850264
1.4135045012732448,1.2948303758468567,1.542627365007698,0.7550898284006927
1.3578261014072246,1.1729955609372287,1.5475158077264708,0.29398633489449943
0.6075028415784672,0.8366968159986666,1.553938237053861,0.49532811259865567
1.0455388359422821,0.9646990879198747,1.4006200809514402,0.6616131616479769
1.318931240055489,1.046959571159818,1.5083638266264512,1.199634374958163
1.569651366528049,1.201202793792181,0.5678932947244274,0.7885429395766905
0.7978947007134127,1.5537631372393665,1.4850646236301226,0.20241161999174256
1.32894485525467,1.5427071823644398,1.4942020684240709,0.4702886391334232
1.431393985748309,0.918646159735979,1.5649945483761467,0.7035980684861138
1.4678557542897788,1.0915220277534747,1.322792673754863,0.2667266904140609
1.5070733844936133,1.1008438005794117,1.5602646098001496,0.5359779334128721
0.7042964762112573,1.5022445543117227,1.0061852768538566,1.389545318398627
0.8474854506518916,1.4829771509511647,1.4373818878259803,0.8954981246045733
1.2389516640233482,1.1466607253493537,1.5428956512503336,1.440364132042214
1.221511916654929,1.519948063114934,1.4598587206538909,0.6746865206167857
1.5192487423201708,1.320997709228064,1.0890292224467302,0.274971857616024
1.4057648884044731,1.0110322104250637,1.1854534938331052,0.22077072684741694
1.5513664847607052,1.5452324344236594,1.1545278909815595,1.5484736437813025
1.0329814732512022,1.368344071981718,1.1057817210101242,0.6493896214476392
1.0576155740470932,1.3827261512128817,1.4005926528662,0.7223595397856507
0.9673212481175056,1.3865438630696485,1.400669178469548,1.2732766854593667
0.3742895928088674,0.9141884744168324,1.0426132353004307,1.3702006259834791
0.41114863150519454,1.3787288203203252,1.3461361579266828,1.4126356633401491
1.3465670617492846,1.4173375381762727,1.5688646241183968,1.3578759559028801
1.508219201429304,1.284712923895317,1.509570413459487,0.2654227205226864
0.7942774479954595,1.478520364865669,1.5502604542049925,1.1598991153987632
0.27092952758264016,1.398268263958392,1.5578211504123967,1.0608503321791078
0.567366434061454,0.8421848099524786,1.5153934608091113,1.1546267167488447
1.520056368890467,1.4627325032127494,0.759405349484215,1.083218551327892
1.5069511803301314,1.5132162086173904,1.35118858042961,1.4087445867822603
1.4748924177418496,1.0958040976171606,1.570778993017898,0.2126244523592346
0.8181974429633974,0.7004930132141745,1.4385591378947362,1.234737547517667
0.17302376615349066,1.3480442496219718,1.5339503673483372,0.5376428317434843
0.8253967962979929,0.5427671696011138,0.9715743888636473,0.5840557054490705
1.298399860752957,1.5655567553348944,1.564605240093016,0.2600507705212499
1.566159174644987,1.2210334537382697,1.4165620050385204,0.8889768432161526
1.2722812038564835,1.0272952124072952,1.4872606490040463,1.0416430928787652
1.5461792793484161,1.2325350726825854,1.1833640900928402,1.567799310668999
1.071855340677634,1.0903104157616592,1.2760820688044379,1.4762574489724594
1.4886808032283136,1.3567701503380658,1.3765612082542413,1.5581327357534218
1.3579138391541061,1.322227430894451,1.5707883160366465,0.2476773590710818
1.368074647490554,1.210029834179092,1.5214219913847369,0.13118672216997274
1.2240242242778898,1.4029103044814675,1.2049688056760255,0.4133551672078377
1.1499978366084735,1.335878998066523,1.5707744884655395,1.2741145361862565
0.7481656420832137,1.3205614980918061,1.3151479250727132,0.6153490581702727
1.4585295964931166,1.1461882726792179,0.6603745547751313,0.5405023852690763
1.5417714683931498,0.7976199865735623,1.5105580084877415,0.47335098305310436
1.5360169501339442,0.9903357356765536,1.5243650603943082,0.3598722826550293
1.2998239871572004,1.5187757881082642,1.381161610703962,0.9660707135557169
0.6461806456215237,0.5150948094005089,1.024569076345213,1.1651935990295392
1.5703692222443264,1.5000827864156319,1.5234331581021692,1.1086924588435934
1.557258385342968,1.2738290407232655,1.462590775248431,1.322486417499964
1.461053629900912,1.4165559264082899,1.5232910658175098,1.2457263984670337
1.570024476998671,1.0862852594165842,1.5695776549938623,0.7802365235174985
1.131382708859787,1.2701263599277675,1.500257222099001,0.6288778401126729
1.4913478350021996,1.4383842332293049,1.0276729073571569,1.0216054870997904
0.3996716727130667,1.3181763683631926,1.2258079236004773,1.1296761101859074
1.3164274009985815,1.3790532190676774,1.5542056801292958,0.8694633449444844
1.5144298618884762,1.3285904309166652,1.5647050928957282,1.1411428695538854
0.8380704099179566,1.4193410972943272,1.4398038497819508,1.3854823964836003
1.1004138974579445,1.280147404809486,1.4092418547346557,1.338020652395552
0.9930360652280463,1.0337898034515047,1.0895876672094658,0.9328849710928512
1.1438733460686752,1.477025800744109,1.5689372196664377,0.22135915545417784
1.3219222381610434,1.5046926555598665,0.8487953989789029,1.4875882583007751
1.4329299109682136,1.2804473834058048,0.46220432018857294,1.362172804131979
1.5661617328393964,1.2593091431560772,1.5221681611693858,0.4122454612089243
0.8060462321723831,1.0831823679302222,1.2191632030276705,1.5092488022582222
1.3929330384794187,1.5061213741065191,0.5288586957005565,1.097400321787339
1.1496485472735969,1.4686130378472209,0.22538807281368634,1.5706955665394535
1.5181487845686306,0.8328862791802547,1.4565854764497237,0.6316667006423482
1.4776192373151287,1.2172236409929007,1.2944196743498975,1.0230106680168525
1.454310214545599,1.3627777307785178,1.5506312769090935,1.211839471678122
0.533705080618803,0.8100624122446273,1.5660314571596357,1.2484514287451756
1.1632098420818666,0.5910246720209196,0.5972074501202229,0.7480283230302864
0.7247537853594909,1.4106367880445454,0.7194439583227118,1.564316249351296
1.494878663865851,1.570734390466359,1.2016558897485081,0.840715592868646
1.3648703232205526,1.3729247532198083,1.4738550380906577,0.5554672592023948
1.5672318527295888,1.07749930392783,1.2772528346434662,0.10370146488754417
1.4820644395801827,1.4131161949363604,0.7675193035585264,1.5051190055353962
1.294756009208675,1.4564514939751232,1.4841207189478136,0.42470556134918885
0.9434857478011354,0.6498334860774737,1.4697058472756244,1.2013056386033032
1.4278476565913296,1.4208846112228624,1.5517979297276698,1.323581585115435
1.2450620391778144,1.0162381336537798,1.3912227845147138,0.42918726724284656
0.8697040142946836,0.7714801669691225,0.6309592353239303,0.6814276387518281
0.4584797137096866,1.3457226738007704,0.8772173364653129,1.3894562908925217
1.385668461880476,1.4816647450834493,1.1923483920458942,0.4755145698759243
1.2934908984023779,0.44377749677838524,1.5414221727420234,0.5912516472781573
1.1534697439155202,0.6914833991341406,1.2610928096838823,0.9938434977396123
1.000608744569953,1.4318281757799043,1.5491275519503092,1.3236833393214809
0.9840920607547523,0.9761521518394637,1.5706523194061408,0.9740181656948104
0.9142722720730984,1.486798457747015,1.2142154971532573,1.4455351951502036
0.29258594560253265,0.7983664642338846,1.3518368257252846,0.19109007500827316
0.1718193416552786,0.9341948634751479,1.1815920095924002,0.7720916029484093
1.4915092282782798,1.1750214407950306,1.4711897762292743,1.1295132572459692
1.5424393664986151,1.224301718981795,1.5688522437449637,0.5667354901638831
1.0908521628000993,1.03684261703871,0.9125823779404669,0.8111347808687853
1.5705104543566717,1.3531902496427146,1.4869686392093882,0.4295242851811204
1.3307415282336226,1.2960072046632003,0.6773488665345014,1.5707930512211514
1.0600972663276178,1.3894552086186738,1.548893499805823,0.2615987087727099
1.560856355654038,1.103910653868677,1.5185831054575811,1.2476625998574729
1.4193706696703594,1.329154840123995,1.1310246780078304,1.486556146233806
1.5186718360565161,1.3633850032218409,1.5107985263672807,0.916249752124931
1.4750403282622981,1.354907292245145,0.37708152870509454,1.0708096348701865
1.229261715545467,1.441382689353269,1.5370332889691756,0.20727844680629304
1.4335112937240233,0.3602222324705567,1.1360074542452163,0.3975026861418192
1.3420391632028337,1.3007454851975264,1.4165291161490676,0.05672562575571561
1.4224491627816214,1.5601270867894326,0.7958756250525968,0.8125371914705612
1.567538408794223,1.482021273968183,1.4394598084066796,0.6166202486555059
1.570489717745339,1.4965495705332255,1.5215986689629293,1.3746202825455973
0.27675717846560777,1.0254587239431139,1.301268709055329,0.92966648129508
0.8131072113317707,1.543071215256495,1.1673679128314531,1.4131680973446987
0.5444559965263771,1.422909784808128,1.3890278849687556,1.2249973802414904
1.568586571938772,0.9178275126007511,1.259276944763683,0.46473828454261923
1.3126806662159147,1.5207150117824995,1.1624239443960744,1.3346467641568964
1.4743786150780622,1.4157278836751634,0.45235628454819254,0.9527073480012039
1.4888101389859738,0.7387545395620374,1.288318131264398,1.014182359052922
1.50671932954106,1.295785946937865,1.5388788780951659,0.9224422615776972
1.1225583091322464,0.8381301663848257,1.5640294496556066,1.308463427912875
0.5230322787459812,0.38678822133875795,1.5098836253610908,0.2957738564218717
0.3390134539284223,0.8750768259626512,1.46726446543328,0.7736814458096651
1.475968165738794,1.4675715273994858,1.2884863114195133,0.2535101716700766
1.4421789884365357,1.5271413729829082,1.3101030999495125,0.4645169400716862
1.3488812557039138,1.3969791622557879,0.9473495014518843,0.5282384899579751
0.8130687917614428,0.8792763722220739,1.5583674360612199,1.1635716790983117
1.520665396400817,1.5706654496983836,1.4306857209313275,0.09855459490666296
1.5603684887243676,0.8395050601808574,1.5406743368403701,0.8234301826873941
1.4819009412420696,1.2782608238875413,1.442598539221,1.3749010257451528
1.2726524877941285,1.1661646768098706,1.483136747793735,1.0848960274226782
1.555485201228605,1.5157836780539204,1.4069837454535083,1.1655337793072056
1.3892754429256817,1.4233793225655618,1.1092162392878602,0.7204835980058167
1.5238447862655422,1.4892612117149504,1.168416117057119,0.37765918016799876
1.540266868766481,1.561338003286977,0.7843683802140111,0.25012341776413877
0.8156418672186978,1.4994125228287036,0.9897284076368724,1.452481172144543
1.1099081197111695,1.4085424473703279,0.7279434095756602,0.6683516438141014
1.3678892343194176,1.2739508006903353,1.5072515255519467,0.16607185813548642
1.4049263602902897,1.5588086429683843,1.340051353526534,0.6010825923070748
0.6481741726750525,1.4846401502703424,1.1198449258602678,1.3633720478677676
0.6162424291243472,0.9459492201998174,0.7515165451714206,0.9377026475057321
1.569586362900907,1.4340147889052413,1.117640498104921,0.9520701928227832
1.296661032149761,1.3767689403767975,1.4958032436416653,0.4896016688295733
0.9043717659592803,1.034296456632808,1.441382092179752,1.0749395687524523
1.1355522882744213,0.5021884017582714,0.7515496525559643,1.0975537156729638
1.5474072930737388,1.4069367879727595,1.162341309675973,0.8943162637348517
1.151407842409941,1.5451414412627211,1.3946840626552377,0.2727754339582868
1.5615415656312013,1.3176486607085651,0.9726636075471135,0.0011431988959470698
1.3931146911681973,1.4690938629974417,1.1680880593502274,1.570786250926398
0.36842952285222835,1.0848312574335042,0.6896508025194825,1.4986749778457922
1.3455474286823215,1.3417734601537035,1.5593149484240234,0.466601355308788
1.4565534505304,1.1116692378197166,1.5671918712431643,1.2672554407313046
1.4680609925234032,1.3739194498633436,1.555174549548713,1.2994842941384097
0.15270002646684067,0.1461347753751793,1.4924556102732776,1.0360586667023932
0.4805388902740591,1.403165961119778,1.5041986628853923,0.49427163782782646
1.4722464094987253,1.3918192157694194,1.562240914137354,1.4111484896025557
1.377566703162561,1.5333582523869747,1.5458738154051725,1.4892736494601562
1.2517652338827625,1.1656100398979112,1.1492795674159753,0.6469935946553109
1.5625218842990354,0.8870821662772238,1.5582286063736406,0.4458397726994783
1.3398800114099858,0.8590512267313853,0.5244703152053606,1.2377547741701402
1.3156310614148934,1.3447590518350268,0.8189720572291662,1.344675982889162
1.3735425696179007,1.2831613867218088,0.7672592991314137,1.4356541072880369
1.4394630625371683,1.1423373198373306,1.533812856469168,0.9363727564752817
1.5321225546148052,0.6893608003224887,1.5644485644411856,0.7629884002946301
1.558572226945901,1.2009189592422924,1.5705224398681719,0.6384307318566825
1.3315637213926785,1.502333958042382,0.618709350619985,0.24906145518866116
1.3653564146902064,1.5178680353763068,1.4516970349749,0.7022415112642244
1.534468604808261,1.356915335181038,1.2127008634348755,0.5059682861956742
1.5232598462754992,1.3839696586877726,1.4050700427382454,1.5693483112637447
1.3071582649408915,0.7387445970510547,1.447470471206384,0.7360687812671302
0.8186295471267212,0.42026959852759055,1.324337531876142,1.010208624381294
0.4680040986100288,1.0981579976858324,1.5701111486259238,1.3717619272973594
0.35037831480407444,0.9686740670450552,1.175298965742461,0.9555270084763448
1.4425130304430813,1.5558103392873202,1.373100647382002,0.37946219186430985
1.3087213734962797,0.7737330311903038,1.4652591428226902,0.2820606300867579
0.8613105583646186,0.618336913345527,0.8030268734304685,0.6985291830804521
1.1961339380050529,1.2631682143471128,1.0086380099701049,1.0500950276826755
1.259221899332295,1.3570502404045695,0.8647862251258687,0.30769597686753725
1.5177976228239178,1.0789583769132858,1.521544240840705,0.28630065519812997
1.5387710319517391,1.4404838617472466,0.771102130389384,1.5437376351462595
1.3031428458477474,1.269992789029216,0.7086466773349566,1.474254264623575
0.31150211225822855,1.3562823593721378,1.3964825351211658,0.2526149683720551
0.8298082089565482,1.4144494739353894,1.3885472538663939,1.4705063140338719
